Step   48000 (bc2.9)s   | [R_te] min: 162.00          max: 170.80         Avg: 167.17 (0.89)       | [MSE_tr]  0.2654   
Step   49000 (bc2.9)s   | [R_te] min: 171.02          max: 185.17         Avg: 176.00 (1.38)       | [MSE_tr]  0.2653   
Step   50000 (bc2.9)s   | [R_te] min: 165.37          max: 181.89         Avg: 175.35 (1.70)       | [MSE_tr]  0.2653   
Step   51000 (bc3.0)s   | [R_te] min: 160.84          max: 170.34         Avg: 165.57 (0.69)       | [MSE_tr]  0.2659   
Step   52000 (bc2.9)s   | [R_te] min: 181.97          max: 210.18         Avg: 199.65 (3.11)       | [MSE_tr]  0.2657   
Step   53000 (bc3.0)s   | [R_te] min: 168.87          max: 183.14         Avg: 175.82 (1.54)       | [MSE_tr]  0.2658   
Step   54000 (bc3.0)s   | [R_te] min: 162.28          max: 173.90         Avg: 169.36 (1.26)       | [MSE_tr]  0.2653   
Step   55000 (bc3.0)s   | [R_te] min: 180.91          max: 220.06         Avg: 192.36 (3.59)       | [MSE_tr]  0.2649   
Step   56000 (bc3.0)s   | [R_te] min: 165.59          max: 200.02         Avg: 179.67 (3.14)       | [MSE_tr]  0.2652   
Step   57000 (bc3.0)s   | [R_te] min: 182.18          max: 207.79         Avg: 195.72 (2.62)       | [MSE_tr]  0.2653   
Step   58000 (bc3.0)s   | [R_te] min: 163.94          max: 172.37         Avg: 168.37 (0.82)       | [MSE_tr]  0.2647   
Step   59000 (bc3.0)s   | [R_te] min: 183.35          max: 215.61         Avg: 200.73 (3.30)       | [MSE_tr]  0.2648   
Step   60000 (bc3.1)s   | [R_te] min: 172.34          max: 186.02         Avg: 177.41 (1.31)       | [MSE_tr]  0.2655   
Step   61000 (bc2.9)s   | [R_te] min: 166.14          max: 186.33         Avg: 172.42 (1.86)       | [MSE_tr]  0.2645   
Step   62000 (bc2.9)s   | [R_te] min: 165.37          max: 177.36         Avg: 169.97 (1.28)       | [MSE_tr]  0.2647   
Step   63000 (bc2.9)s   | [R_te] min: 185.43          max: 215.65         Avg: 194.58 (3.29)       | [MSE_tr]  0.2645   
Step   64000 (bc2.9)s   | [R_te] min: 172.76          max: 190.60         Avg: 178.28 (1.81)       | [MSE_tr]  0.2647   
Step   65000 (bc2.9)s   | [R_te] min: 181.65          max: 207.91         Avg: 194.80 (2.54)       | [MSE_tr]  0.2656   
Step   66000 (bc2.9)s   | [R_te] min: 160.35          max: 171.69         Avg: 164.80 (1.00)       | [MSE_tr]  0.2648   
Step   67000 (bc2.9)s   | [R_te] min: 176.23          max: 197.99         Avg: 184.78 (1.84)       | [MSE_tr]  0.2646   
Step   68000 (bc3.0)s   | [R_te] min: 159.43          max: 187.39         Avg: 170.64 (2.29)       | [MSE_tr]  0.2646   
Step   69000 (bc2.9)s   | [R_te] min: 179.46          max: 209.88         Avg: 195.75 (3.13)       | [MSE_tr]  0.2646   
Step   70000 (bc3.0)s   | [R_te] min: 176.81          max: 218.58         Avg: 193.76 (4.71)       | [MSE_tr]  0.2644   
Step   71000 (bc2.9)s   | [R_te] min: 171.55          max: 227.55         Avg: 193.87 (5.48)       | [MSE_tr]  0.2648   
Step   72000 (bc2.9)s   | [R_te] min: 187.49          max: 218.71         Avg: 202.66 (3.40)       | [MSE_tr]  0.2649   
Step   73000 (bc2.9)s   | [R_te] min: 169.31          max: 188.85         Avg: 175.77 (1.65)       | [MSE_tr]  0.2645   
Step   74000 (bc3.0)s   | [R_te] min: 165.26          max: 179.25         Avg: 171.23 (1.42)       | [MSE_tr]  0.2642   
Step   75000 (bc2.9)s   | [R_te] min: 166.63          max: 187.68         Avg: 176.98 (1.94)       | [MSE_tr]  0.2640   
Step   76000 (bc3.0)s   | [R_te] min: 171.03          max: 213.28         Avg: 188.39 (4.29)       | [MSE_tr]  0.2649   
Step   77000 (bc2.9)s   | [R_te] min: 181.20          max: 220.71         Avg: 201.21 (3.79)       | [MSE_tr]  0.2639   
Step   78000 (bc2.9)s   | [R_te] min: 189.77          max: 227.09         Avg: 203.02 (3.78)       | [MSE_tr]  0.2639   
Step   79000 (bc2.9)s   | [R_te] min: 167.34          max: 199.22         Avg: 178.22 (2.84)       | [MSE_tr]  0.2650   
Step   80000 (bc2.9)s   | [R_te] min: 160.57          max: 184.94         Avg: 167.68 (2.00)       | [MSE_tr]  0.2635   
Step   81000 (bc2.9)s   | [R_te] min: 167.49          max: 213.52         Avg: 179.76 (4.11)       | [MSE_tr]  0.2637   
Step   82000 (bc2.9)s   | [R_te] min: 158.69          max: 166.36         Avg: 161.90 (0.90)       | [MSE_tr]  0.2642   
Step   83000 (bc3.0)s   | [R_te] min: 158.74          max: 165.97         Avg: 161.07 (0.59)       | [MSE_tr]  0.2652   
Step   84000 (bc2.9)s   | [R_te] min: 173.56          max: 208.01         Avg: 191.71 (3.89)       | [MSE_tr]  0.2640   
Step   85000 (bc2.9)s   | [R_te] min: 155.84          max: 162.04         Avg: 160.12 (0.51)       | [MSE_tr]  0.2634   
Step   86000 (bc3.0)s   | [R_te] min: 165.15          max: 172.15         Avg: 167.75 (0.75)       | [MSE_tr]  0.2642   
Step   87000 (bc3.1)s   | [R_te] min: 160.79          max: 176.59         Avg: 167.28 (1.31)       | [MSE_tr]  0.2638   
