Step   48000 (bc2.8)s   | [R_te] min: 136.23          max: 144.70         Avg: 139.03 (0.75)       | [MSE_tr]  0.3920   
Step   49000 (bc2.8)s   | [R_te] min: 131.61          max: 144.89         Avg: 136.94 (1.19)       | [MSE_tr]  0.3916   
Step   50000 (bc2.8)s   | [R_te] min: 136.97          max: 150.86         Avg: 140.22 (1.20)       | [MSE_tr]  0.3916   
Step   51000 (bc2.8)s   | [R_te] min: 136.63          max: 140.89         Avg: 138.86 (0.50)       | [MSE_tr]  0.3918   
Step   52000 (bc2.8)s   | [R_te] min: 136.22          max: 145.08         Avg: 139.25 (0.98)       | [MSE_tr]  0.3916   
Step   53000 (bc2.8)s   | [R_te] min: 132.48          max: 141.17         Avg: 137.85 (0.79)       | [MSE_tr]  0.3910   
Step   54000 (bc2.8)s   | [R_te] min: 132.37          max: 141.46         Avg: 137.88 (0.86)       | [MSE_tr]  0.3911   
Step   55000 (bc2.8)s   | [R_te] min: 135.50          max: 140.89         Avg: 137.97 (0.49)       | [MSE_tr]  0.3911   
Step   56000 (bc2.9)s   | [R_te] min: 132.51          max: 145.66         Avg: 139.17 (1.12)       | [MSE_tr]  0.3916   
Step   57000 (bc2.8)s   | [R_te] min: 135.19          max: 140.83         Avg: 138.52 (0.64)       | [MSE_tr]  0.3907   
Step   58000 (bc2.8)s   | [R_te] min: 136.38          max: 140.29         Avg: 138.13 (0.45)       | [MSE_tr]  0.3915   
Step   59000 (bc2.8)s   | [R_te] min: 132.50          max: 141.19         Avg: 137.32 (0.96)       | [MSE_tr]  0.3916   
Step   60000 (bc2.8)s   | [R_te] min: 136.21          max: 140.29         Avg: 138.75 (0.41)       | [MSE_tr]  0.3908   
Step   61000 (bc2.8)s   | [R_te] min: 129.82          max: 141.21         Avg: 138.02 (0.98)       | [MSE_tr]  0.3920   
Step   62000 (bc2.8)s   | [R_te] min: 133.21          max: 139.98         Avg: 136.75 (0.69)       | [MSE_tr]  0.3907   
Step   63000 (bc2.8)s   | [R_te] min: 132.21          max: 140.93         Avg: 138.05 (0.78)       | [MSE_tr]  0.3911   
Step   64000 (bc2.8)s   | [R_te] min: 132.92          max: 140.25         Avg: 138.05 (0.68)       | [MSE_tr]  0.3912   
Step   65000 (bc2.8)s   | [R_te] min: 134.86          max: 144.38         Avg: 138.91 (0.95)       | [MSE_tr]  0.3916   
Step   66000 (bc2.8)s   | [R_te] min: 137.56          max: 150.93         Avg: 143.84 (1.39)       | [MSE_tr]  0.3919   
Step   67000 (bc2.8)s   | [R_te] min: 137.63          max: 150.58         Avg: 142.08 (1.21)       | [MSE_tr]  0.3912   
Step   68000 (bc2.8)s   | [R_te] min: 134.02          max: 150.81         Avg: 139.54 (1.50)       | [MSE_tr]  0.3906   
