Step       0 (bc0.0)s   | [R_te] min: 236.21          max: 284.62         Avg: 261.92 (5.69)       | [MSE_tr]  0.6134   
Step   78000 (bc2.8)s   | [R_te] min: 130.06          max: 134.49         Avg: 132.14 (0.42)       | [MSE_tr]  0.3908   
Step   79000 (bc2.8)s   | [R_te] min: 129.61          max: 134.61         Avg: 132.13 (0.51)       | [MSE_tr]  0.3908   
Step   80000 (bc2.8)s   | [R_te] min: 123.87          max: 139.70         Avg: 132.20 (1.21)       | [MSE_tr]  0.3907   
Step   81000 (bc2.8)s   | [R_te] min: 130.73          max: 135.46         Avg: 133.37 (0.50)       | [MSE_tr]  0.3905   
Step   82000 (bc2.8)s   | [R_te] min: 129.69          max: 135.11         Avg: 132.56 (0.55)       | [MSE_tr]  0.3913   
Step   83000 (bc2.8)s   | [R_te] min: 130.11          max: 138.80         Avg: 132.72 (0.78)       | [MSE_tr]  0.3909   
Step   84000 (bc2.8)s   | [R_te] min: 129.72          max: 134.85         Avg: 132.39 (0.55)       | [MSE_tr]  0.3906   
Step   85000 (bc2.8)s   | [R_te] min: 129.42          max: 134.77         Avg: 131.97 (0.53)       | [MSE_tr]  0.3915   
Step   86000 (bc2.8)s   | [R_te] min: 130.14          max: 134.57         Avg: 132.79 (0.46)       | [MSE_tr]  0.3910   
Step   87000 (bc2.8)s   | [R_te] min: 128.65          max: 133.74         Avg: 131.72 (0.58)       | [MSE_tr]  0.3912   
Step   88000 (bc2.8)s   | [R_te] min: 129.81          max: 133.90         Avg: 132.09 (0.39)       | [MSE_tr]  0.3908   
Step   89000 (bc2.8)s   | [R_te] min: 131.41          max: 140.33         Avg: 133.55 (0.79)       | [MSE_tr]  0.3903   
Step   90000 (bc2.8)s   | [R_te] min: 131.34          max: 135.08         Avg: 133.17 (0.49)       | [MSE_tr]  0.3900   
Step   91000 (bc2.8)s   | [R_te] min: 129.63          max: 139.89         Avg: 132.94 (0.89)       | [MSE_tr]  0.3909   
Step   92000 (bc2.8)s   | [R_te] min: 130.85          max: 135.16         Avg: 133.30 (0.42)       | [MSE_tr]  0.3900   
Step   93000 (bc2.8)s   | [R_te] min: 124.54          max: 134.66         Avg: 130.39 (0.90)       | [MSE_tr]  0.3904   
Step   94000 (bc2.8)s   | [R_te] min: 129.76          max: 134.74         Avg: 132.48 (0.51)       | [MSE_tr]  0.3909   
Step   95000 (bc2.8)s   | [R_te] min: 128.61          max: 132.97         Avg: 131.45 (0.40)       | [MSE_tr]  0.3904   
Step   96000 (bc2.8)s   | [R_te] min: 126.96          max: 134.74         Avg: 131.87 (0.75)       | [MSE_tr]  0.3902   
Step   97000 (bc2.8)s   | [R_te] min: 123.90          max: 133.83         Avg: 130.28 (1.06)       | [MSE_tr]  0.3916   
Step   98000 (bc2.8)s   | [R_te] min: 129.85          max: 135.05         Avg: 132.28 (0.60)       | [MSE_tr]  0.3899   
Step   99000 (bc2.8)s   | [R_te] min: 130.27          max: 133.68         Avg: 132.23 (0.34)       | [MSE_tr]  0.3902   
Step  100000 (bc2.8)s   | [R_te] min: 127.04          max: 134.15         Avg: 131.65 (0.61)       | [MSE_tr]  0.3905   
Step  101000 (bc2.8)s   | [R_te] min: 127.94          max: 134.04         Avg: 131.87 (0.57)       | [MSE_tr]  0.3899   
Step  102000 (bc2.8)s   | [R_te] min: 127.89          max: 134.66         Avg: 131.32 (0.60)       | [MSE_tr]  0.3912   
Step  103000 (bc2.8)s   | [R_te] min: 125.11          max: 134.74         Avg: 131.56 (1.04)       | [MSE_tr]  0.3898   
Step  104000 (bc2.8)s   | [R_te] min: 127.23          max: 134.52         Avg: 131.98 (0.68)       | [MSE_tr]  0.3903   
Step  105000 (bc2.8)s   | [R_te] min: 123.80          max: 134.66         Avg: 131.97 (0.91)       | [MSE_tr]  0.3903   
Step  106000 (bc2.7)s   | [R_te] min: 129.97          max: 139.61         Avg: 133.42 (0.85)       | [MSE_tr]  0.3919   
Step  107000 (bc2.8)s   | [R_te] min: 124.94          max: 133.38         Avg: 131.51 (0.77)       | [MSE_tr]  0.3911   
Step  108000 (bc2.8)s   | [R_te] min: 124.39          max: 137.41         Avg: 132.31 (1.01)       | [MSE_tr]  0.3921   
Step  109000 (bc2.8)s   | [R_te] min: 125.63          max: 134.53         Avg: 130.01 (0.91)       | [MSE_tr]  0.3900   
Step  110000 (bc2.8)s   | [R_te] min: 127.17          max: 134.34         Avg: 131.55 (0.77)       | [MSE_tr]  0.3897   
Step  111000 (bc2.8)s   | [R_te] min: 129.54          max: 134.57         Avg: 132.85 (0.55)       | [MSE_tr]  0.3895   
Step  112000 (bc2.8)s   | [R_te] min: 124.82          max: 134.19         Avg: 131.19 (0.96)       | [MSE_tr]  0.3900   
Step  113000 (bc2.8)s   | [R_te] min: 123.51          max: 133.79         Avg: 129.65 (1.19)       | [MSE_tr]  0.3908   
Step  114000 (bc2.8)s   | [R_te] min: 128.29          max: 134.28         Avg: 130.56 (0.58)       | [MSE_tr]  0.3899   
Step  115000 (bc2.8)s   | [R_te] min: 124.00          max: 134.09         Avg: 130.75 (1.24)       | [MSE_tr]  0.3908   
Step  116000 (bc2.8)s   | [R_te] min: 126.78          max: 135.05         Avg: 132.12 (0.77)       | [MSE_tr]  0.3898   
Step  117000 (bc2.8)s   | [R_te] min: 128.63          max: 135.07         Avg: 131.83 (0.61)       | [MSE_tr]  0.3899   
Step  118000 (bc2.8)s   | [R_te] min: 129.68          max: 134.72         Avg: 132.64 (0.48)       | [MSE_tr]  0.3903   
Step  119000 (bc2.8)s   | [R_te] min: 125.74          max: 139.46         Avg: 132.63 (1.05)       | [MSE_tr]  0.3901   
Step  120000 (bc2.8)s   | [R_te] min: 128.68          max: 134.66         Avg: 132.02 (0.51)       | [MSE_tr]  0.3901   
Step  121000 (bc2.7)s   | [R_te] min: 130.83          max: 134.15         Avg: 132.89 (0.36)       | [MSE_tr]  0.3902   
Step  122000 (bc2.8)s   | [R_te] min: 130.75          max: 134.19         Avg: 132.95 (0.36)       | [MSE_tr]  0.3898   
Step  123000 (bc2.8)s   | [R_te] min: 128.18          max: 134.47         Avg: 132.04 (0.66)       | [MSE_tr]  0.3896   
Step  124000 (bc2.8)s   | [R_te] min: 130.15          max: 134.55         Avg: 132.85 (0.46)       | [MSE_tr]  0.3897   
Step  125000 (bc2.8)s   | [R_te] min: 130.43          max: 134.75         Avg: 132.59 (0.43)       | [MSE_tr]  0.3895   
Step  126000 (bc2.8)s   | [R_te] min: 128.02          max: 134.41         Avg: 130.93 (0.64)       | [MSE_tr]  0.3895   
Step  127000 (bc2.8)s   | [R_te] min: 129.16          max: 134.88         Avg: 131.37 (0.52)       | [MSE_tr]  0.3908   
Step  128000 (bc2.8)s   | [R_te] min: 130.53          max: 134.77         Avg: 133.16 (0.38)       | [MSE_tr]  0.3892   
Step  129000 (bc2.8)s   | [R_te] min: 130.39          max: 134.06         Avg: 132.35 (0.39)       | [MSE_tr]  0.3890   
Step  130000 (bc2.8)s   | [R_te] min: 127.76          max: 134.84         Avg: 132.35 (0.66)       | [MSE_tr]  0.3891   
Step  131000 (bc2.8)s   | [R_te] min: 128.28          max: 133.77         Avg: 131.11 (0.69)       | [MSE_tr]  0.3897   
Step  132000 (bc2.8)s   | [R_te] min: 129.68          max: 133.74         Avg: 131.51 (0.47)       | [MSE_tr]  0.3891   
Step  133000 (bc2.8)s   | [R_te] min: 123.87          max: 133.93         Avg: 129.86 (1.14)       | [MSE_tr]  0.3898   
Step  134000 (bc2.8)s   | [R_te] min: 127.16          max: 134.35         Avg: 131.89 (0.67)       | [MSE_tr]  0.3899   
Step  135000 (bc2.8)s   | [R_te] min: 124.84          max: 134.34         Avg: 130.30 (1.16)       | [MSE_tr]  0.3890   
Step  136000 (bc2.8)s   | [R_te] min: 130.89          max: 134.81         Avg: 132.65 (0.44)       | [MSE_tr]  0.3911   
Step  137000 (bc2.8)s   | [R_te] min: 123.84          max: 134.28         Avg: 131.13 (1.02)       | [MSE_tr]  0.3894   
Step  138000 (bc2.8)s   | [R_te] min: 130.21          max: 139.76         Avg: 135.07 (0.92)       | [MSE_tr]  0.3894   
Step  139000 (bc2.8)s   | [R_te] min: 125.12          max: 134.65         Avg: 132.12 (1.01)       | [MSE_tr]  0.3900   
Step  140000 (bc2.8)s   | [R_te] min: 125.08          max: 133.39         Avg: 131.39 (0.75)       | [MSE_tr]  0.3888   
Step  141000 (bc2.8)s   | [R_te] min: 129.33          max: 134.46         Avg: 132.79 (0.49)       | [MSE_tr]  0.3900   
Step  142000 (bc2.8)s   | [R_te] min: 130.33          max: 134.63         Avg: 132.54 (0.48)       | [MSE_tr]  0.3892   
Step  143000 (bc2.8)s   | [R_te] min: 130.52          max: 135.01         Avg: 133.08 (0.43)       | [MSE_tr]  0.3888   
Step  144000 (bc2.8)s   | [R_te] min: 126.66          max: 134.63         Avg: 132.26 (0.71)       | [MSE_tr]  0.3895   
Step  145000 (bc2.8)s   | [R_te] min: 129.31          max: 133.54         Avg: 132.30 (0.36)       | [MSE_tr]  0.3885   
Step  146000 (bc2.8)s   | [R_te] min: 130.99          max: 140.86         Avg: 134.79 (0.88)       | [MSE_tr]  0.3895   
Step  147000 (bc2.8)s   | [R_te] min: 129.21          max: 136.22         Avg: 132.12 (0.73)       | [MSE_tr]  0.3903   
Step  148000 (bc2.8)s   | [R_te] min: 136.49          max: 149.22         Avg: 141.31 (1.10)       | [MSE_tr]  0.3903   
Step  149000 (bc2.8)s   | [R_te] min: 131.70          max: 140.39         Avg: 136.48 (0.98)       | [MSE_tr]  0.3907   
Step  150000 (bc2.8)s   | [R_te] min: 129.42          max: 139.77         Avg: 134.58 (1.28)       | [MSE_tr]  0.3890   
Step  151000 (bc2.8)s   | [R_te] min: 129.66          max: 134.18         Avg: 132.23 (0.40)       | [MSE_tr]  0.3887   
Step  152000 (bc2.8)s   | [R_te] min: 123.82          max: 134.50         Avg: 130.78 (1.17)       | [MSE_tr]  0.3890   
Step  153000 (bc2.8)s   | [R_te] min: 130.54          max: 134.30         Avg: 132.05 (0.36)       | [MSE_tr]  0.3886   
Step  154000 (bc2.8)s   | [R_te] min: 130.77          max: 134.23         Avg: 132.54 (0.33)       | [MSE_tr]  0.3917   
Step  155000 (bc2.8)s   | [R_te] min: 129.60          max: 134.41         Avg: 132.85 (0.54)       | [MSE_tr]  0.3886   
Step  156000 (bc2.8)s   | [R_te] min: 124.45          max: 134.75         Avg: 131.33 (0.90)       | [MSE_tr]  0.3889   
Step  157000 (bc2.8)s   | [R_te] min: 123.71          max: 134.54         Avg: 129.14 (1.03)       | [MSE_tr]  0.3903   
Step  158000 (bc2.8)s   | [R_te] min: 128.09          max: 135.08         Avg: 131.99 (0.67)       | [MSE_tr]  0.3890   
Step  159000 (bc2.8)s   | [R_te] min: 125.06          max: 134.27         Avg: 130.42 (1.10)       | [MSE_tr]  0.3900   
Step  160000 (bc2.8)s   | [R_te] min: 124.85          max: 134.19         Avg: 130.01 (1.16)       | [MSE_tr]  0.3885   
Step  161000 (bc2.8)s   | [R_te] min: 126.67          max: 137.27         Avg: 132.48 (0.96)       | [MSE_tr]  0.3890   
Step  162000 (bc2.8)s   | [R_te] min: 131.59          max: 134.87         Avg: 132.89 (0.39)       | [MSE_tr]  0.3888   
Step  163000 (bc2.8)s   | [R_te] min: 124.96          max: 138.82         Avg: 132.54 (1.26)       | [MSE_tr]  0.3889   
Step  164000 (bc2.8)s   | [R_te] min: 124.34          max: 134.22         Avg: 129.76 (1.23)       | [MSE_tr]  0.3887   
Step  165000 (bc2.8)s   | [R_te] min: 130.66          max: 139.63         Avg: 133.32 (0.78)       | [MSE_tr]  0.3888   
Step  166000 (bc2.8)s   | [R_te] min: 123.83          max: 133.94         Avg: 128.82 (1.15)       | [MSE_tr]  0.3889   
Step  167000 (bc2.8)s   | [R_te] min: 124.89          max: 133.91         Avg: 131.54 (0.79)       | [MSE_tr]  0.3889   
Step  168000 (bc2.8)s   | [R_te] min: 123.62          max: 134.50         Avg: 130.14 (1.24)       | [MSE_tr]  0.3895   
Step  169000 (bc2.8)s   | [R_te] min: 123.33          max: 132.36         Avg: 130.45 (0.80)       | [MSE_tr]  0.3884   
Step  170000 (bc2.8)s   | [R_te] min: 127.64          max: 139.05         Avg: 132.26 (0.97)       | [MSE_tr]  0.3888   
Step  171000 (bc2.8)s   | [R_te] min: 125.28          max: 134.56         Avg: 130.07 (1.06)       | [MSE_tr]  0.3886   
Step  172000 (bc2.8)s   | [R_te] min: 124.75          max: 134.70         Avg: 129.56 (1.09)       | [MSE_tr]  0.3881   
Step  173000 (bc2.8)s   | [R_te] min: 130.37          max: 133.67         Avg: 131.97 (0.38)       | [MSE_tr]  0.3887   
Step  174000 (bc2.8)s   | [R_te] min: 124.49          max: 134.67         Avg: 132.72 (0.90)       | [MSE_tr]  0.3886   
Step  175000 (bc2.8)s   | [R_te] min: 127.52          max: 135.08         Avg: 132.08 (0.77)       | [MSE_tr]  0.3890   
Step  176000 (bc2.8)s   | [R_te] min: 125.63          max: 134.77         Avg: 131.13 (1.01)       | [MSE_tr]  0.3895   
Step  177000 (bc2.8)s   | [R_te] min: 126.54          max: 134.35         Avg: 132.08 (0.72)       | [MSE_tr]  0.3884   
Step  178000 (bc2.8)s   | [R_te] min: 126.13          max: 133.94         Avg: 131.37 (0.98)       | [MSE_tr]  0.3884   
Step  179000 (bc2.8)s   | [R_te] min: 125.47          max: 134.57         Avg: 132.35 (0.80)       | [MSE_tr]  0.3896   
Step  180000 (bc2.8)s   | [R_te] min: 127.01          max: 133.89         Avg: 131.27 (0.69)       | [MSE_tr]  0.3886   
Step  181000 (bc2.8)s   | [R_te] min: 123.55          max: 134.16         Avg: 127.55 (1.22)       | [MSE_tr]  0.3886   
Step  182000 (bc2.8)s   | [R_te] min: 125.24          max: 134.09         Avg: 129.36 (1.11)       | [MSE_tr]  0.3885   
Step  183000 (bc2.8)s   | [R_te] min: 125.22          max: 134.18         Avg: 131.13 (1.02)       | [MSE_tr]  0.3895   
Step  184000 (bc2.8)s   | [R_te] min: 124.04          max: 134.00         Avg: 129.85 (1.24)       | [MSE_tr]  0.3884   
Step  185000 (bc2.8)s   | [R_te] min: 124.19          max: 134.31         Avg: 130.84 (0.93)       | [MSE_tr]  0.3906   
Step  186000 (bc2.8)s   | [R_te] min: 125.16          max: 134.89         Avg: 131.25 (1.14)       | [MSE_tr]  0.3882   
Step  187000 (bc2.8)s   | [R_te] min: 126.16          max: 135.33         Avg: 131.19 (1.05)       | [MSE_tr]  0.3897   
Step  188000 (bc2.8)s   | [R_te] min: 123.20          max: 134.78         Avg: 129.20 (1.26)       | [MSE_tr]  0.3889   
Step  189000 (bc2.8)s   | [R_te] min: 126.30          max: 133.98         Avg: 131.51 (0.66)       | [MSE_tr]  0.3880   
Step  190000 (bc2.8)s   | [R_te] min: 125.33          max: 133.59         Avg: 131.68 (0.75)       | [MSE_tr]  0.3898   
Step  191000 (bc2.8)s   | [R_te] min: 123.37          max: 134.34         Avg: 129.80 (1.34)       | [MSE_tr]  0.3880   
Step  192000 (bc2.8)s   | [R_te] min: 129.70          max: 135.17         Avg: 132.90 (0.45)       | [MSE_tr]  0.3894   
Step  193000 (bc2.8)s   | [R_te] min: 123.96          max: 134.76         Avg: 130.21 (1.15)       | [MSE_tr]  0.3888   
Step  194000 (bc2.8)s   | [R_te] min: 125.28          max: 133.93         Avg: 131.43 (0.76)       | [MSE_tr]  0.3889   
Step  195000 (bc2.8)s   | [R_te] min: 123.74          max: 134.75         Avg: 131.26 (1.02)       | [MSE_tr]  0.3888   
Step  196000 (bc2.7)s   | [R_te] min: 123.28          max: 134.58         Avg: 131.40 (1.01)       | [MSE_tr]  0.3889   
Step  197000 (bc2.8)s   | [R_te] min: 129.02          max: 134.83         Avg: 131.83 (0.65)       | [MSE_tr]  0.3879   
Step  198000 (bc2.8)s   | [R_te] min: 129.63          max: 134.20         Avg: 131.81 (0.51)       | [MSE_tr]  0.3878   
Step  199000 (bc2.8)s   | [R_te] min: 130.64          max: 134.53         Avg: 132.79 (0.44)       | [MSE_tr]  0.3885   
Step  200000 (bc2.8)s   | [R_te] min: 123.26          max: 134.63         Avg: 131.00 (1.10)       | [MSE_tr]  0.3876   
Step  201000 (bc2.8)s   | [R_te] min: 129.78          max: 134.61         Avg: 132.79 (0.51)       | [MSE_tr]  0.3884   
Step  202000 (bc2.8)s   | [R_te] min: 124.18          max: 133.81         Avg: 130.43 (1.10)       | [MSE_tr]  0.3888   
Step  203000 (bc2.8)s   | [R_te] min: 127.10          max: 134.71         Avg: 131.72 (0.82)       | [MSE_tr]  0.3891   
Step  204000 (bc2.7)s   | [R_te] min: 123.99          max: 134.31         Avg: 129.27 (1.21)       | [MSE_tr]  0.3883   
Step  205000 (bc2.8)s   | [R_te] min: 123.77          max: 134.52         Avg: 131.18 (1.16)       | [MSE_tr]  0.3887   
Step  206000 (bc2.7)s   | [R_te] min: 125.90          max: 138.90         Avg: 133.03 (1.17)       | [MSE_tr]  0.3892   
Step  207000 (bc2.8)s   | [R_te] min: 129.69          max: 135.61         Avg: 132.43 (0.60)       | [MSE_tr]  0.3884   
Step  208000 (bc2.8)s   | [R_te] min: 125.48          max: 134.23         Avg: 130.90 (0.94)       | [MSE_tr]  0.3875   
Step  209000 (bc2.8)s   | [R_te] min: 129.66          max: 134.51         Avg: 132.02 (0.53)       | [MSE_tr]  0.3877   
Step  210000 (bc2.8)s   | [R_te] min: 127.02          max: 133.60         Avg: 131.63 (0.62)       | [MSE_tr]  0.3884   
