Step       0 (bc0.0)s   | [R_te] min: 236.21          max: 284.62         Avg: 261.92 (5.69)       | [MSE_tr]  0.4439   
Step   20000 (bc3.0)s   | [R_te] min: 185.77          max: 260.45         Avg: 211.23 (7.89)       | [MSE_tr]  0.2718   
Step   21000 (bc2.9)s   | [R_te] min: 173.04          max: 187.23         Avg: 179.92 (1.36)       | [MSE_tr]  0.2712   
Step   22000 (bc3.0)s   | [R_te] min: 186.45          max: 261.11         Avg: 211.27 (8.09)       | [MSE_tr]  0.2714   
Step   23000 (bc3.0)s   | [R_te] min: 218.38          max: 272.90         Avg: 255.68 (4.69)       | [MSE_tr]  0.2709   
Step   24000 (bc3.0)s   | [R_te] min: 186.98          max: 266.19         Avg: 243.77 (7.82)       | [MSE_tr]  0.2708   
Step   25000 (bc2.9)s   | [R_te] min: 182.61          max: 268.35         Avg: 209.19 (7.83)       | [MSE_tr]  0.2700   
Step   26000 (bc2.9)s   | [R_te] min: 192.95          max: 277.25         Avg: 250.52 (9.28)       | [MSE_tr]  0.2701   
Step   27000 (bc3.0)s   | [R_te] min: 180.64          max: 222.37         Avg: 190.93 (3.73)       | [MSE_tr]  0.2694   
Step   28000 (bc2.9)s   | [R_te] min: 185.51          max: 279.47         Avg: 235.73 (9.38)       | [MSE_tr]  0.2692   
Step   29000 (bc3.0)s   | [R_te] min: 245.83          max: 275.67         Avg: 257.56 (2.59)       | [MSE_tr]  0.2687   
Step   30000 (bc3.1)s   | [R_te] min: 195.09          max: 287.53         Avg: 237.58 (9.65)       | [MSE_tr]  0.2688   
Step   31000 (bc3.0)s   | [R_te] min: 207.73          max: 272.74         Avg: 258.39 (5.57)       | [MSE_tr]  0.2688   
Step   32000 (bc2.9)s   | [R_te] min: 246.76          max: 276.32         Avg: 257.56 (3.12)       | [MSE_tr]  0.2683   
Step   33000 (bc2.9)s   | [R_te] min: 244.37          max: 266.85         Avg: 257.76 (2.40)       | [MSE_tr]  0.2677   
Step   34000 (bc3.0)s   | [R_te] min: 236.49          max: 283.93         Avg: 259.07 (4.27)       | [MSE_tr]  0.2679   
Step   35000 (bc3.1)s   | [R_te] min: 254.74          max: 275.11         Avg: 266.37 (1.82)       | [MSE_tr]  0.2677   
Step   36000 (bc2.9)s   | [R_te] min: 183.42          max: 282.23         Avg: 243.80 (9.86)       | [MSE_tr]  0.2678   
Step   37000 (bc3.0)s   | [R_te] min: 208.81          max: 277.08         Avg: 256.44 (6.07)       | [MSE_tr]  0.2672   
Step   38000 (bc3.0)s   | [R_te] min: 257.10          max: 275.42         Avg: 268.58 (1.98)       | [MSE_tr]  0.2673   
Step   39000 (bc3.0)s   | [R_te] min: 187.67          max: 264.93         Avg: 239.48 (9.20)       | [MSE_tr]  0.2670   
Step   40000 (bc2.9)s   | [R_te] min: 179.57          max: 206.49         Avg: 190.69 (3.04)       | [MSE_tr]  0.2671   
Step   41000 (bc3.0)s   | [R_te] min: 252.84          max: 275.46         Avg: 263.49 (1.84)       | [MSE_tr]  0.2667   
Step   42000 (bc2.9)s   | [R_te] min: 190.38          max: 270.74         Avg: 223.90 (9.01)       | [MSE_tr]  0.2665   
Step   43000 (bc2.9)s   | [R_te] min: 244.77          max: 282.93         Avg: 261.58 (3.35)       | [MSE_tr]  0.2677   
Step   44000 (bc3.0)s   | [R_te] min: 208.36          max: 285.60         Avg: 266.72 (6.46)       | [MSE_tr]  0.2662   
Step   45000 (bc2.9)s   | [R_te] min: 243.43          max: 286.34         Avg: 261.19 (3.72)       | [MSE_tr]  0.2659   
Step   46000 (bc2.9)s   | [R_te] min: 248.53          max: 291.46         Avg: 263.33 (4.31)       | [MSE_tr]  0.2659   
Step   47000 (bc3.0)s   | [R_te] min: 187.38          max: 280.10         Avg: 231.23 (11.43)      | [MSE_tr]  0.2665   
Step   48000 (bc2.9)s   | [R_te] min: 250.08          max: 276.19         Avg: 258.10 (2.34)       | [MSE_tr]  0.2660   
Step   49000 (bc3.0)s   | [R_te] min: 249.19          max: 275.53         Avg: 261.45 (2.53)       | [MSE_tr]  0.2657   
Step   50000 (bc2.9)s   | [R_te] min: 253.85          max: 267.30         Avg: 261.06 (1.31)       | [MSE_tr]  0.2659   
Step   51000 (bc3.0)s   | [R_te] min: 250.82          max: 274.21         Avg: 260.64 (2.07)       | [MSE_tr]  0.2657   
Step   52000 (bc3.0)s   | [R_te] min: 244.07          max: 272.54         Avg: 261.24 (3.35)       | [MSE_tr]  0.2656   
Step   53000 (bc3.0)s   | [R_te] min: 244.02          max: 277.36         Avg: 260.92 (2.76)       | [MSE_tr]  0.2656   
Step   54000 (bc2.9)s   | [R_te] min: 192.56          max: 272.38         Avg: 226.91 (9.20)       | [MSE_tr]  0.2653   
Step   55000 (bc2.9)s   | [R_te] min: 260.04          max: 276.21         Avg: 267.02 (2.04)       | [MSE_tr]  0.2659   
Step   56000 (bc3.0)s   | [R_te] min: 238.97          max: 287.41         Avg: 258.63 (5.03)       | [MSE_tr]  0.2660   
Step   57000 (bc3.0)s   | [R_te] min: 197.38          max: 270.72         Avg: 240.35 (8.91)       | [MSE_tr]  0.2660   
Step   58000 (bc3.1)s   | [R_te] min: 251.21          max: 283.19         Avg: 264.42 (2.95)       | [MSE_tr]  0.2653   
Step   59000 (bc3.0)s   | [R_te] min: 253.49          max: 274.07         Avg: 261.52 (2.26)       | [MSE_tr]  0.2655   
Step   60000 (bc3.0)s   | [R_te] min: 247.79          max: 269.41         Avg: 259.90 (1.87)       | [MSE_tr]  0.2654   
Step   61000 (bc3.0)s   | [R_te] min: 252.08          max: 289.95         Avg: 264.10 (3.62)       | [MSE_tr]  0.2651   
Step   62000 (bc3.0)s   | [R_te] min: 238.63          max: 265.68         Avg: 253.79 (2.60)       | [MSE_tr]  0.2646   
Step   63000 (bc3.0)s   | [R_te] min: 181.80          max: 273.23         Avg: 216.76 (10.50)      | [MSE_tr]  0.2651   
Step   64000 (bc3.0)s   | [R_te] min: 244.57          max: 275.58         Avg: 262.52 (3.03)       | [MSE_tr]  0.2650   
Step   65000 (bc2.9)s   | [R_te] min: 185.07          max: 264.14         Avg: 236.06 (9.59)       | [MSE_tr]  0.2649   
Step   66000 (bc2.9)s   | [R_te] min: 176.92          max: 263.82         Avg: 210.84 (8.69)       | [MSE_tr]  0.2645   
Step   67000 (bc2.9)s   | [R_te] min: 186.63          max: 276.12         Avg: 239.10 (10.92)      | [MSE_tr]  0.2650   
Step   68000 (bc3.1)s   | [R_te] min: 192.70          max: 277.62         Avg: 233.17 (9.81)       | [MSE_tr]  0.2647   
Step   69000 (bc3.0)s   | [R_te] min: 186.76          max: 248.13         Avg: 215.69 (5.80)       | [MSE_tr]  0.2644   
Step   70000 (bc3.0)s   | [R_te] min: 187.60          max: 274.37         Avg: 216.98 (9.42)       | [MSE_tr]  0.2645   
Step   71000 (bc2.9)s   | [R_te] min: 228.11          max: 271.14         Avg: 260.98 (3.67)       | [MSE_tr]  0.2642   
Step   72000 (bc3.1)s   | [R_te] min: 195.16          max: 266.48         Avg: 231.60 (8.59)       | [MSE_tr]  0.2644   
Step   73000 (bc2.9)s   | [R_te] min: 182.18          max: 267.67         Avg: 213.53 (9.36)       | [MSE_tr]  0.2646   
Step   74000 (bc3.0)s   | [R_te] min: 192.16          max: 219.68         Avg: 203.57 (2.70)       | [MSE_tr]  0.2646   
Step   75000 (bc3.0)s   | [R_te] min: 176.66          max: 217.40         Avg: 193.54 (4.00)       | [MSE_tr]  0.2644   
Step   76000 (bc2.9)s   | [R_te] min: 180.64          max: 243.30         Avg: 199.45 (5.85)       | [MSE_tr]  0.2647   
Step   77000 (bc3.0)s   | [R_te] min: 187.52          max: 269.16         Avg: 207.45 (7.65)       | [MSE_tr]  0.2646   
Step   78000 (bc2.9)s   | [R_te] min: 174.93          max: 210.27         Avg: 193.95 (3.53)       | [MSE_tr]  0.2648   
Step   79000 (bc2.9)s   | [R_te] min: 171.50          max: 193.54         Avg: 187.10 (1.90)       | [MSE_tr]  0.2642   
Step   80000 (bc2.9)s   | [R_te] min: 180.97          max: 221.22         Avg: 193.94 (3.16)       | [MSE_tr]  0.2648   
Step   81000 (bc2.9)s   | [R_te] min: 171.90          max: 200.53         Avg: 186.38 (2.86)       | [MSE_tr]  0.2643   
Step   82000 (bc2.9)s   | [R_te] min: 183.10          max: 231.16         Avg: 197.49 (4.60)       | [MSE_tr]  0.2650   
Step   83000 (bc3.0)s   | [R_te] min: 180.99          max: 209.79         Avg: 189.91 (2.53)       | [MSE_tr]  0.2643   
Step   84000 (bc2.9)s   | [R_te] min: 180.21          max: 192.08         Avg: 186.92 (1.21)       | [MSE_tr]  0.2641   
Step   85000 (bc3.0)s   | [R_te] min: 186.27          max: 201.95         Avg: 192.26 (1.43)       | [MSE_tr]  0.2653   
Step   86000 (bc2.9)s   | [R_te] min: 175.45          max: 196.84         Avg: 184.79 (1.99)       | [MSE_tr]  0.2640   
Step   87000 (bc2.9)s   | [R_te] min: 175.53          max: 191.89         Avg: 182.33 (1.73)       | [MSE_tr]  0.2642   
Step   88000 (bc2.9)s   | [R_te] min: 176.35          max: 208.22         Avg: 190.85 (2.88)       | [MSE_tr]  0.2639   
Step   89000 (bc2.9)s   | [R_te] min: 195.04          max: 241.65         Avg: 207.76 (4.16)       | [MSE_tr]  0.2641   
Step   90000 (bc2.9)s   | [R_te] min: 177.68          max: 188.39         Avg: 183.96 (0.99)       | [MSE_tr]  0.2640   
Step   91000 (bc2.8)s   | [R_te] min: 178.88          max: 202.17         Avg: 190.68 (2.22)       | [MSE_tr]  0.2639   
Step   92000 (bc2.8)s   | [R_te] min: 176.61          max: 192.65         Avg: 186.19 (1.70)       | [MSE_tr]  0.2642   
Step   93000 (bc2.9)s   | [R_te] min: 183.40          max: 260.14         Avg: 214.96 (6.55)       | [MSE_tr]  0.2638   
Step   94000 (bc2.8)s   | [R_te] min: 175.66          max: 193.85         Avg: 184.83 (1.76)       | [MSE_tr]  0.2644   
Step   95000 (bc2.8)s   | [R_te] min: 183.31          max: 198.56         Avg: 189.02 (1.68)       | [MSE_tr]  0.2635   
Step   96000 (bc2.9)s   | [R_te] min: 180.20          max: 258.70         Avg: 203.90 (6.95)       | [MSE_tr]  0.2638   
Step   97000 (bc2.9)s   | [R_te] min: 181.98          max: 211.51         Avg: 190.96 (2.50)       | [MSE_tr]  0.2636   
Step   98000 (bc2.9)s   | [R_te] min: 177.58          max: 202.64         Avg: 188.48 (2.38)       | [MSE_tr]  0.2634   
Step   99000 (bc2.9)s   | [R_te] min: 175.95          max: 196.91         Avg: 187.42 (1.88)       | [MSE_tr]  0.2636   
Step  100000 (bc2.9)s   | [R_te] min: 179.37          max: 208.46         Avg: 186.67 (2.63)       | [MSE_tr]  0.2639   
Step  101000 (bc2.9)s   | [R_te] min: 176.47          max: 217.41         Avg: 191.69 (3.67)       | [MSE_tr]  0.2635   
Step  102000 (bc2.9)s   | [R_te] min: 174.76          max: 201.64         Avg: 187.19 (2.50)       | [MSE_tr]  0.2634   
Step  103000 (bc2.9)s   | [R_te] min: 174.43          max: 201.38         Avg: 187.80 (2.34)       | [MSE_tr]  0.2630   
Step  104000 (bc2.9)s   | [R_te] min: 182.34          max: 208.23         Avg: 192.33 (2.62)       | [MSE_tr]  0.2641   
Step  105000 (bc2.9)s   | [R_te] min: 181.72          max: 238.32         Avg: 194.62 (4.94)       | [MSE_tr]  0.2637   
Step  106000 (bc2.9)s   | [R_te] min: 183.61          max: 226.12         Avg: 201.84 (3.61)       | [MSE_tr]  0.2634   
Step  107000 (bc2.9)s   | [R_te] min: 178.48          max: 197.27         Avg: 189.21 (1.81)       | [MSE_tr]  0.2635   
Step  108000 (bc2.9)s   | [R_te] min: 181.97          max: 263.08         Avg: 201.45 (7.15)       | [MSE_tr]  0.2632   
Step  109000 (bc2.9)s   | [R_te] min: 181.57          max: 201.53         Avg: 189.90 (1.71)       | [MSE_tr]  0.2638   
Step  110000 (bc2.9)s   | [R_te] min: 177.05          max: 212.14         Avg: 197.96 (3.30)       | [MSE_tr]  0.2635   
Step  111000 (bc2.9)s   | [R_te] min: 186.76          max: 232.33         Avg: 202.19 (3.86)       | [MSE_tr]  0.2632   
Step  112000 (bc2.9)s   | [R_te] min: 186.27          max: 257.41         Avg: 205.46 (6.20)       | [MSE_tr]  0.2634   
Step  113000 (bc2.9)s   | [R_te] min: 181.41          max: 202.27         Avg: 189.02 (1.91)       | [MSE_tr]  0.2633   
Step  114000 (bc2.9)s   | [R_te] min: 183.37          max: 237.16         Avg: 203.62 (5.15)       | [MSE_tr]  0.2643   
Step  115000 (bc2.9)s   | [R_te] min: 182.43          max: 201.76         Avg: 191.88 (1.90)       | [MSE_tr]  0.2629   
Step  116000 (bc2.9)s   | [R_te] min: 188.47          max: 210.98         Avg: 198.44 (2.29)       | [MSE_tr]  0.2636   
Step  117000 (bc2.9)s   | [R_te] min: 185.99          max: 203.34         Avg: 193.66 (1.75)       | [MSE_tr]  0.2628   
Step  118000 (bc3.0)s   | [R_te] min: 181.23          max: 209.91         Avg: 194.11 (2.60)       | [MSE_tr]  0.2633   
Step  119000 (bc2.9)s   | [R_te] min: 202.19          max: 284.19         Avg: 247.40 (7.56)       | [MSE_tr]  0.2640   
Step  120000 (bc2.9)s   | [R_te] min: 182.84          max: 207.81         Avg: 194.50 (2.16)       | [MSE_tr]  0.2628   
Step  121000 (bc2.9)s   | [R_te] min: 176.56          max: 193.63         Avg: 184.62 (1.72)       | [MSE_tr]  0.2629   
Step  122000 (bc2.9)s   | [R_te] min: 182.87          max: 210.09         Avg: 192.84 (2.55)       | [MSE_tr]  0.2634   
Step  123000 (bc2.9)s   | [R_te] min: 181.17          max: 215.56         Avg: 198.91 (3.94)       | [MSE_tr]  0.2633   
Step  124000 (bc3.0)s   | [R_te] min: 181.40          max: 202.08         Avg: 192.17 (2.21)       | [MSE_tr]  0.2633   
Step  125000 (bc3.0)s   | [R_te] min: 181.12          max: 246.59         Avg: 196.62 (5.88)       | [MSE_tr]  0.2641   
Step  126000 (bc2.9)s   | [R_te] min: 181.04          max: 273.28         Avg: 219.71 (10.23)      | [MSE_tr]  0.2636   
Step  127000 (bc2.9)s   | [R_te] min: 181.15          max: 210.30         Avg: 194.91 (2.68)       | [MSE_tr]  0.2628   
Step  128000 (bc2.9)s   | [R_te] min: 180.72          max: 205.67         Avg: 193.06 (2.44)       | [MSE_tr]  0.2630   
Step  129000 (bc2.9)s   | [R_te] min: 186.10          max: 267.01         Avg: 220.43 (9.93)       | [MSE_tr]  0.2635   
Step  130000 (bc3.0)s   | [R_te] min: 176.10          max: 196.23         Avg: 183.89 (1.78)       | [MSE_tr]  0.2633   
Step  131000 (bc3.0)s   | [R_te] min: 182.23          max: 258.67         Avg: 208.90 (6.31)       | [MSE_tr]  0.2629   
Step  132000 (bc3.1)s   | [R_te] min: 186.36          max: 270.04         Avg: 230.08 (9.00)       | [MSE_tr]  0.2638   
Step  133000 (bc3.1)s   | [R_te] min: 184.86          max: 236.93         Avg: 207.85 (4.58)       | [MSE_tr]  0.2630   
Step  134000 (bc2.9)s   | [R_te] min: 185.51          max: 267.68         Avg: 238.56 (9.60)       | [MSE_tr]  0.2632   
Step  135000 (bc3.0)s   | [R_te] min: 191.12          max: 218.39         Avg: 204.62 (2.56)       | [MSE_tr]  0.2631   
Step  136000 (bc2.9)s   | [R_te] min: 192.20          max: 262.86         Avg: 238.28 (8.13)       | [MSE_tr]  0.2632   
Step  137000 (bc3.0)s   | [R_te] min: 234.43          max: 275.32         Avg: 259.16 (3.86)       | [MSE_tr]  0.2631   
Step  138000 (bc2.9)s   | [R_te] min: 181.80          max: 269.35         Avg: 226.90 (9.96)       | [MSE_tr]  0.2630   
Step  139000 (bc2.9)s   | [R_te] min: 239.73          max: 281.81         Avg: 257.95 (3.31)       | [MSE_tr]  0.2629   
Step  140000 (bc3.0)s   | [R_te] min: 202.45          max: 272.92         Avg: 231.02 (7.97)       | [MSE_tr]  0.2626   
Step  141000 (bc2.9)s   | [R_te] min: 192.37          max: 268.00         Avg: 225.24 (8.04)       | [MSE_tr]  0.2632   
Step  142000 (bc2.9)s   | [R_te] min: 185.56          max: 260.68         Avg: 219.97 (10.21)      | [MSE_tr]  0.2629   
Step  143000 (bc2.9)s   | [R_te] min: 184.75          max: 253.12         Avg: 214.37 (7.12)       | [MSE_tr]  0.2638   
Step  144000 (bc2.9)s   | [R_te] min: 189.59          max: 263.49         Avg: 210.69 (6.74)       | [MSE_tr]  0.2631   
Step  145000 (bc2.9)s   | [R_te] min: 190.79          max: 261.13         Avg: 218.76 (6.07)       | [MSE_tr]  0.2623   
Step  146000 (bc2.9)s   | [R_te] min: 180.19          max: 219.11         Avg: 193.22 (3.39)       | [MSE_tr]  0.2635   
Step  147000 (bc3.0)s   | [R_te] min: 196.09          max: 227.74         Avg: 209.12 (2.79)       | [MSE_tr]  0.2629   
Step  148000 (bc2.9)s   | [R_te] min: 185.08          max: 261.55         Avg: 206.15 (7.74)       | [MSE_tr]  0.2632   
Step  149000 (bc2.9)s   | [R_te] min: 196.02          max: 269.28         Avg: 233.08 (9.37)       | [MSE_tr]  0.2633   
Step  150000 (bc3.0)s   | [R_te] min: 210.40          max: 279.49         Avg: 234.07 (6.73)       | [MSE_tr]  0.2632   
Step  151000 (bc2.9)s   | [R_te] min: 180.96          max: 270.67         Avg: 227.28 (9.59)       | [MSE_tr]  0.2625   
Step  152000 (bc3.1)s   | [R_te] min: 186.21          max: 254.95         Avg: 208.74 (6.58)       | [MSE_tr]  0.2631   
Step  153000 (bc2.9)s   | [R_te] min: 186.17          max: 255.28         Avg: 201.96 (5.97)       | [MSE_tr]  0.2626   
Step  154000 (bc2.9)s   | [R_te] min: 185.01          max: 214.99         Avg: 193.71 (2.58)       | [MSE_tr]  0.2625   
Step  155000 (bc3.0)s   | [R_te] min: 191.41          max: 259.66         Avg: 209.39 (6.12)       | [MSE_tr]  0.2627   
Step  156000 (bc2.9)s   | [R_te] min: 196.53          max: 269.06         Avg: 219.25 (7.10)       | [MSE_tr]  0.2622   
Step  157000 (bc2.9)s   | [R_te] min: 197.07          max: 277.50         Avg: 254.19 (7.29)       | [MSE_tr]  0.2624   
Step  158000 (bc3.0)s   | [R_te] min: 203.20          max: 276.50         Avg: 253.35 (6.39)       | [MSE_tr]  0.2630   
Step  159000 (bc2.9)s   | [R_te] min: 187.44          max: 257.19         Avg: 208.66 (6.33)       | [MSE_tr]  0.2634   
Step  160000 (bc2.9)s   | [R_te] min: 247.23          max: 274.14         Avg: 257.36 (2.94)       | [MSE_tr]  0.2623   
Step  161000 (bc2.9)s   | [R_te] min: 240.59          max: 266.78         Avg: 254.76 (2.11)       | [MSE_tr]  0.2638   
Step  162000 (bc3.0)s   | [R_te] min: 218.03          max: 268.39         Avg: 253.03 (4.18)       | [MSE_tr]  0.2630   
Step  163000 (bc2.9)s   | [R_te] min: 186.45          max: 256.50         Avg: 222.71 (8.26)       | [MSE_tr]  0.2624   
Step  164000 (bc2.9)s   | [R_te] min: 181.07          max: 251.37         Avg: 211.17 (7.49)       | [MSE_tr]  0.2632   
Step  165000 (bc3.0)s   | [R_te] min: 237.55          max: 282.59         Avg: 254.52 (3.67)       | [MSE_tr]  0.2635   
Step  166000 (bc3.0)s   | [R_te] min: 202.41          max: 270.59         Avg: 255.21 (5.78)       | [MSE_tr]  0.2626   
Step  167000 (bc2.9)s   | [R_te] min: 218.49          max: 272.90         Avg: 257.25 (4.59)       | [MSE_tr]  0.2620   
Step  168000 (bc2.9)s   | [R_te] min: 244.90          max: 271.03         Avg: 258.10 (2.70)       | [MSE_tr]  0.2621   
Step  169000 (bc2.9)s   | [R_te] min: 244.24          max: 274.31         Avg: 256.73 (2.72)       | [MSE_tr]  0.2621   
Step  170000 (bc2.9)s   | [R_te] min: 249.19          max: 288.15         Avg: 263.46 (3.31)       | [MSE_tr]  0.2624   
Step  171000 (bc3.0)s   | [R_te] min: 239.15          max: 268.64         Avg: 258.98 (2.76)       | [MSE_tr]  0.2621   
Step  172000 (bc2.9)s   | [R_te] min: 217.53          max: 272.21         Avg: 255.93 (4.65)       | [MSE_tr]  0.2630   
Step  173000 (bc2.9)s   | [R_te] min: 190.84          max: 256.76         Avg: 237.95 (6.44)       | [MSE_tr]  0.2624   
Step  174000 (bc2.9)s   | [R_te] min: 238.68          max: 280.72         Avg: 261.63 (3.40)       | [MSE_tr]  0.2624   
Step  175000 (bc2.9)s   | [R_te] min: 250.72          max: 276.07         Avg: 260.60 (2.60)       | [MSE_tr]  0.2628   
Step  176000 (bc2.9)s   | [R_te] min: 244.01          max: 277.98         Avg: 258.18 (4.12)       | [MSE_tr]  0.2617   
Step  177000 (bc2.9)s   | [R_te] min: 242.58          max: 277.35         Avg: 254.18 (2.96)       | [MSE_tr]  0.2626   
Step  178000 (bc3.0)s   | [R_te] min: 242.30          max: 269.24         Avg: 257.75 (2.56)       | [MSE_tr]  0.2622   
Step  179000 (bc3.0)s   | [R_te] min: 232.53          max: 281.10         Avg: 259.41 (3.74)       | [MSE_tr]  0.2618   
Step  180000 (bc2.9)s   | [R_te] min: 216.33          max: 266.64         Avg: 245.46 (5.86)       | [MSE_tr]  0.2623   
Step  181000 (bc2.9)s   | [R_te] min: 242.99          max: 266.84         Avg: 255.24 (2.21)       | [MSE_tr]  0.2627   
Step  182000 (bc2.9)s   | [R_te] min: 232.38          max: 276.62         Avg: 257.00 (4.31)       | [MSE_tr]  0.2622   
Step  183000 (bc2.9)s   | [R_te] min: 244.13          max: 277.64         Avg: 258.15 (2.66)       | [MSE_tr]  0.2623   
Step  184000 (bc3.0)s   | [R_te] min: 254.17          max: 286.93         Avg: 265.05 (3.13)       | [MSE_tr]  0.2635   
Step  185000 (bc3.0)s   | [R_te] min: 233.90          max: 275.09         Avg: 256.25 (4.63)       | [MSE_tr]  0.2631   
Step  186000 (bc2.9)s   | [R_te] min: 223.42          max: 280.00         Avg: 255.11 (4.21)       | [MSE_tr]  0.2631   
Step  187000 (bc2.9)s   | [R_te] min: 249.02          max: 267.96         Avg: 257.65 (1.95)       | [MSE_tr]  0.2626   
Step  188000 (bc2.9)s   | [R_te] min: 239.84          max: 285.31         Avg: 256.41 (3.96)       | [MSE_tr]  0.2628   
Step  189000 (bc2.9)s   | [R_te] min: 247.99          max: 269.22         Avg: 258.79 (1.86)       | [MSE_tr]  0.2619   
Step  190000 (bc2.9)s   | [R_te] min: 242.54          max: 263.06         Avg: 254.17 (1.68)       | [MSE_tr]  0.2620   
Step  191000 (bc3.0)s   | [R_te] min: 243.21          max: 276.95         Avg: 257.75 (3.07)       | [MSE_tr]  0.2625   
Step  192000 (bc2.9)s   | [R_te] min: 233.27          max: 263.79         Avg: 251.41 (2.91)       | [MSE_tr]  0.2617   
Step  193000 (bc2.9)s   | [R_te] min: 248.28          max: 260.51         Avg: 254.96 (1.30)       | [MSE_tr]  0.2624   
Step  194000 (bc2.9)s   | [R_te] min: 244.76          max: 259.30         Avg: 254.26 (1.46)       | [MSE_tr]  0.2636   
Step  195000 (bc2.9)s   | [R_te] min: 251.93          max: 270.82         Avg: 258.39 (1.64)       | [MSE_tr]  0.2619   
Step  196000 (bc2.9)s   | [R_te] min: 249.37          max: 272.42         Avg: 259.44 (2.67)       | [MSE_tr]  0.2627   
Step  197000 (bc2.9)s   | [R_te] min: 242.27          max: 265.84         Avg: 255.01 (1.85)       | [MSE_tr]  0.2639   
Step  198000 (bc3.0)s   | [R_te] min: 243.05          max: 275.09         Avg: 256.86 (2.99)       | [MSE_tr]  0.2619   
Step  199000 (bc3.0)s   | [R_te] min: 246.97          max: 261.42         Avg: 256.60 (1.63)       | [MSE_tr]  0.2630   
Step  200000 (bc2.9)s   | [R_te] min: 244.02          max: 258.41         Avg: 252.78 (1.22)       | [MSE_tr]  0.2619   
Step  201000 (bc3.0)s   | [R_te] min: 239.63          max: 281.57         Avg: 258.16 (3.62)       | [MSE_tr]  0.2629   
Step  202000 (bc3.0)s   | [R_te] min: 244.67          max: 269.81         Avg: 256.11 (2.49)       | [MSE_tr]  0.2620   
Step  203000 (bc2.9)s   | [R_te] min: 242.35          max: 280.34         Avg: 253.98 (3.39)       | [MSE_tr]  0.2620   
Step  204000 (bc2.9)s   | [R_te] min: 242.84          max: 261.11         Avg: 251.58 (1.98)       | [MSE_tr]  0.2622   
Step  205000 (bc2.9)s   | [R_te] min: 243.42          max: 267.62         Avg: 254.07 (2.22)       | [MSE_tr]  0.2617   
Step  206000 (bc2.9)s   | [R_te] min: 239.28          max: 261.78         Avg: 251.36 (2.15)       | [MSE_tr]  0.2622   
Step  207000 (bc2.9)s   | [R_te] min: 247.45          max: 269.39         Avg: 257.76 (2.19)       | [MSE_tr]  0.2622   
Step  208000 (bc2.9)s   | [R_te] min: 250.51          max: 266.76         Avg: 256.94 (1.74)       | [MSE_tr]  0.2618   
Step  209000 (bc2.9)s   | [R_te] min: 238.40          max: 256.13         Avg: 247.60 (1.64)       | [MSE_tr]  0.2627   
Step  210000 (bc2.9)s   | [R_te] min: 252.27          max: 272.61         Avg: 262.12 (2.31)       | [MSE_tr]  0.2624   
