Step       0 (bc0.0)s   | [R_te] min: -1.08           max: 0.71           Avg: -0.10 (0.16)        | [MSE_tr]  0.8173    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step   36000 (bc19.2)s  | [R_te] min: 2690.20         max: 2766.14        Avg: 2741.24 (6.67)      | [MSE_tr]  0.4095    | w_noise: [0.022 0.026 0.038 0.133 0.283 0.657 0.865 1.276 1.498 2.082]
Step   37000 (bc19.3)s  | [R_te] min: 2684.79         max: 2741.88        Avg: 2711.94 (4.59)      | [MSE_tr]  0.4089    | w_noise: [0.022 0.026 0.038 0.132 0.285 0.651 0.866 1.273 1.495 2.089]
Step   38000 (bc19.0)s  | [R_te] min: 2542.49         max: 2622.43        Avg: 2595.22 (7.04)      | [MSE_tr]  0.4073    | w_noise: [0.022 0.026 0.038 0.132 0.285 0.655 0.869 1.265 1.497 2.081]
Step   39000 (bc18.9)s  | [R_te] min: 2521.22         max: 2667.39        Avg: 2613.73 (14.57)     | [MSE_tr]  0.4063    | w_noise: [0.022 0.026 0.038 0.131 0.285 0.653 0.870 1.266 1.501 2.062]
Step   40000 (bc18.7)s  | [R_te] min: 2804.46         max: 2841.07        Avg: 2816.94 (3.46)      | [MSE_tr]  0.4035    | w_noise: [0.022 0.026 0.038 0.132 0.283 0.649 0.870 1.255 1.496 2.061]
Step   41000 (bc18.8)s  | [R_te] min: 2811.87         max: 2862.18        Avg: 2841.33 (4.96)      | [MSE_tr]  0.4032    | w_noise: [0.022 0.026 0.038 0.132 0.284 0.645 0.865 1.260 1.499 2.078]
Step   42000 (bc18.9)s  | [R_te] min: 2742.21         max: 2780.70        Avg: 2761.02 (3.48)      | [MSE_tr]  0.4028    | w_noise: [0.022 0.026 0.038 0.132 0.285 0.649 0.863 1.266 1.506 2.074]
Step   43000 (bc19.1)s  | [R_te] min: 2590.60         max: 2709.59        Avg: 2663.95 (13.21)     | [MSE_tr]  0.4033    | w_noise: [0.022 0.026 0.038 0.131 0.285 0.652 0.864 1.277 1.503 2.060]
Step   44000 (bc19.1)s  | [R_te] min: 2805.51         max: 2874.64        Avg: 2834.43 (6.82)      | [MSE_tr]  0.4005    | w_noise: [0.022 0.026 0.038 0.131 0.286 0.655 0.865 1.269 1.501 2.065]
Step   45000 (bc19.1)s  | [R_te] min: 2747.35         max: 2812.73        Avg: 2773.04 (6.26)      | [MSE_tr]  0.4001    | w_noise: [0.022 0.026 0.038 0.131 0.284 0.652 0.865 1.267 1.506 2.064]
Step   46000 (bc19.2)s  | [R_te] min: 2775.71         max: 2871.83        Avg: 2832.00 (8.94)      | [MSE_tr]  0.3987    | w_noise: [0.022 0.026 0.038 0.131 0.285 0.650 0.869 1.270 1.502 2.057]
Step   47000 (bc19.1)s  | [R_te] min: 815.74          max: 2716.33        Avg: 2296.13 (186.95)    | [MSE_tr]  0.3975    | w_noise: [0.022 0.026 0.038 0.132 0.283 0.650 0.864 1.265 1.495 2.052]
Step   48000 (bc19.2)s  | [R_te] min: 1809.27         max: 2767.28        Avg: 2529.32 (93.86)     | [MSE_tr]  0.3995    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.649 0.868 1.263 1.492 2.061]
Step   49000 (bc19.5)s  | [R_te] min: 2761.26         max: 2840.89        Avg: 2815.46 (6.94)      | [MSE_tr]  0.3985    | w_noise: [0.022 0.026 0.038 0.131 0.283 0.648 0.864 1.264 1.489 2.059]
Step   50000 (bc19.4)s  | [R_te] min: 1824.13         max: 2748.19        Avg: 2561.03 (87.91)     | [MSE_tr]  0.3979    | w_noise: [0.022 0.026 0.038 0.132 0.283 0.647 0.870 1.260 1.493 2.061]
Step   51000 (bc19.2)s  | [R_te] min: 2760.44         max: 2830.54        Avg: 2802.81 (7.47)      | [MSE_tr]  0.3969    | w_noise: [0.022 0.026 0.038 0.132 0.283 0.649 0.865 1.261 1.494 2.064]
Step   52000 (bc19.1)s  | [R_te] min: 2692.02         max: 2758.66        Avg: 2724.96 (6.70)      | [MSE_tr]  0.3955    | w_noise: [0.022 0.026 0.038 0.132 0.283 0.649 0.860 1.259 1.496 2.069]
Step   53000 (bc19.3)s  | [R_te] min: 2789.85         max: 2844.38        Avg: 2825.89 (4.64)      | [MSE_tr]  0.3941    | w_noise: [0.022 0.026 0.038 0.133 0.284 0.648 0.859 1.262 1.495 2.072]
Step   54000 (bc19.3)s  | [R_te] min: 2795.86         max: 2890.36        Avg: 2847.00 (9.60)      | [MSE_tr]  0.3934    | w_noise: [0.022 0.026 0.038 0.132 0.281 0.645 0.861 1.253 1.495 2.070]
Step   55000 (bc19.1)s  | [R_te] min: 2082.12         max: 2808.72        Avg: 2689.43 (64.95)     | [MSE_tr]  0.3941    | w_noise: [0.022 0.026 0.038 0.132 0.281 0.647 0.859 1.260 1.489 2.082]
Step   56000 (bc19.2)s  | [R_te] min: 2096.35         max: 2843.13        Avg: 2666.29 (83.17)     | [MSE_tr]  0.3922    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.648 0.863 1.261 1.485 2.072]
Step   57000 (bc19.3)s  | [R_te] min: 2725.81         max: 2803.05        Avg: 2772.69 (7.35)      | [MSE_tr]  0.3931    | w_noise: [0.022 0.026 0.038 0.131 0.280 0.649 0.860 1.259 1.485 2.083]
Step   58000 (bc19.3)s  | [R_te] min: 2708.04         max: 2830.45        Avg: 2787.26 (11.47)     | [MSE_tr]  0.3911    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.648 0.861 1.256 1.485 2.082]
Step   59000 (bc19.2)s  | [R_te] min: 2842.02         max: 2894.68        Avg: 2869.48 (5.06)      | [MSE_tr]  0.3905    | w_noise: [0.022 0.026 0.038 0.131 0.280 0.647 0.864 1.255 1.486 2.076]
Step   60000 (bc19.4)s  | [R_te] min: 1829.85         max: 2770.30        Avg: 2455.01 (108.57)    | [MSE_tr]  0.3912    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.645 0.863 1.265 1.478 2.066]
Step   61000 (bc19.4)s  | [R_te] min: 1797.07         max: 2748.04        Avg: 2538.24 (106.43)    | [MSE_tr]  0.3914    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.643 0.861 1.266 1.476 2.076]
Step   62000 (bc19.4)s  | [R_te] min: 2756.92         max: 2811.04        Avg: 2797.99 (4.85)      | [MSE_tr]  0.3898    | w_noise: [0.022 0.026 0.038 0.131 0.279 0.642 0.859 1.262 1.482 2.074]
Step   63000 (bc19.6)s  | [R_te] min: 2422.20         max: 2771.97        Avg: 2658.39 (38.68)     | [MSE_tr]  0.3903    | w_noise: [0.022 0.026 0.038 0.132 0.280 0.645 0.859 1.261 1.484 2.068]
Step   64000 (bc19.2)s  | [R_te] min: 2214.26         max: 2712.86        Avg: 2612.37 (43.95)     | [MSE_tr]  0.3888    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.644 0.856 1.256 1.488 2.075]
Step   65000 (bc19.1)s  | [R_te] min: 2694.69         max: 2778.86        Avg: 2738.27 (8.38)      | [MSE_tr]  0.3882    | w_noise: [0.022 0.026 0.038 0.130 0.281 0.646 0.861 1.257 1.493 2.067]
Step   66000 (bc18.6)s  | [R_te] min: 2150.17         max: 2864.48        Avg: 2766.56 (65.45)     | [MSE_tr]  0.3884    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.646 0.862 1.258 1.482 2.070]
Step   67000 (bc18.7)s  | [R_te] min: 1548.36         max: 2795.71        Avg: 2480.51 (118.16)    | [MSE_tr]  0.3880    | w_noise: [0.022 0.026 0.038 0.130 0.282 0.646 0.863 1.256 1.480 2.071]
Step   68000 (bc18.7)s  | [R_te] min: 2318.99         max: 2951.17        Avg: 2749.02 (56.07)     | [MSE_tr]  0.3867    | w_noise: [0.022 0.026 0.038 0.131 0.283 0.647 0.862 1.248 1.490 2.061]
Step   69000 (bc18.8)s  | [R_te] min: 2839.10         max: 2918.34        Avg: 2876.64 (7.85)      | [MSE_tr]  0.3859    | w_noise: [0.022 0.026 0.038 0.130 0.284 0.647 0.863 1.253 1.474 2.055]
Step   70000 (bc19.2)s  | [R_te] min: 1931.17         max: 2841.97        Avg: 2605.71 (79.05)     | [MSE_tr]  0.3856    | w_noise: [0.022 0.026 0.038 0.131 0.284 0.647 0.854 1.259 1.481 2.052]
Step   71000 (bc19.0)s  | [R_te] min: 1866.40         max: 2713.55        Avg: 2588.09 (77.59)     | [MSE_tr]  0.3846    | w_noise: [0.022 0.026 0.038 0.132 0.284 0.649 0.855 1.266 1.484 2.040]
Step   72000 (bc19.2)s  | [R_te] min: 1900.08         max: 2677.24        Avg: 2262.60 (91.81)     | [MSE_tr]  0.3843    | w_noise: [0.022 0.026 0.038 0.132 0.284 0.649 0.859 1.252 1.477 2.059]
Step   73000 (bc19.0)s  | [R_te] min: 2302.53         max: 2896.80        Avg: 2704.67 (57.95)     | [MSE_tr]  0.3854    | w_noise: [0.022 0.026 0.038 0.132 0.283 0.642 0.863 1.253 1.484 2.056]
Step   74000 (bc19.2)s  | [R_te] min: 2173.46         max: 2763.17        Avg: 2602.87 (68.27)     | [MSE_tr]  0.3844    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.642 0.861 1.263 1.494 2.052]
Step   75000 (bc19.3)s  | [R_te] min: 2092.94         max: 2871.59        Avg: 2640.74 (76.52)     | [MSE_tr]  0.3846    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.648 0.859 1.261 1.496 2.077]
Step   76000 (bc19.2)s  | [R_te] min: 2378.34         max: 2898.46        Avg: 2810.50 (46.20)     | [MSE_tr]  0.3829    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.646 0.857 1.262 1.494 2.068]
Step   77000 (bc19.1)s  | [R_te] min: 1970.07         max: 2708.99        Avg: 2452.10 (84.44)     | [MSE_tr]  0.3827    | w_noise: [0.022 0.026 0.038 0.130 0.281 0.647 0.854 1.257 1.491 2.061]
Step   78000 (bc18.7)s  | [R_te] min: 1521.57         max: 2578.30        Avg: 2190.78 (99.72)     | [MSE_tr]  0.3840    | w_noise: [0.022 0.026 0.038 0.131 0.280 0.647 0.852 1.244 1.481 2.070]
Step   79000 (bc18.9)s  | [R_te] min: 1856.49         max: 2803.15        Avg: 2614.70 (100.54)    | [MSE_tr]  0.3835    | w_noise: [0.022 0.026 0.038 0.130 0.281 0.646 0.848 1.259 1.484 2.066]
Step   80000 (bc19.0)s  | [R_te] min: 2796.94         max: 2880.19        Avg: 2848.55 (8.46)      | [MSE_tr]  0.3821    | w_noise: [0.022 0.026 0.038 0.130 0.281 0.640 0.851 1.264 1.486 2.049]
Step   81000 (bc19.1)s  | [R_te] min: 2605.64         max: 2860.34        Avg: 2759.62 (25.79)     | [MSE_tr]  0.3824    | w_noise: [0.022 0.026 0.038 0.130 0.280 0.644 0.851 1.255 1.486 2.051]
Step   82000 (bc19.4)s  | [R_te] min: 766.25          max: 2684.66        Avg: 1805.87 (199.65)    | [MSE_tr]  0.3832    | w_noise: [0.022 0.026 0.038 0.130 0.281 0.641 0.852 1.256 1.488 2.050]
Step   83000 (bc19.3)s  | [R_te] min: 1443.08         max: 2853.04        Avg: 2405.02 (127.72)    | [MSE_tr]  0.3815    | w_noise: [0.022 0.026 0.038 0.131 0.284 0.643 0.859 1.263 1.493 2.061]
Step   84000 (bc19.4)s  | [R_te] min: 1942.98         max: 2844.91        Avg: 2328.72 (111.93)    | [MSE_tr]  0.3807    | w_noise: [0.022 0.026 0.038 0.132 0.283 0.646 0.857 1.259 1.492 2.066]
Step   85000 (bc19.4)s  | [R_te] min: 1536.03         max: 2801.40        Avg: 2150.49 (113.94)    | [MSE_tr]  0.3816    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.648 0.863 1.266 1.496 2.055]
Step   86000 (bc19.0)s  | [R_te] min: 1906.99         max: 2819.49        Avg: 2473.98 (96.30)     | [MSE_tr]  0.3811    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.649 0.858 1.264 1.493 2.046]
Step   87000 (bc19.1)s  | [R_te] min: 2760.03         max: 2897.63        Avg: 2832.10 (12.89)     | [MSE_tr]  0.3807    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.645 0.856 1.260 1.486 2.042]
Step   88000 (bc18.9)s  | [R_te] min: 2038.77         max: 2846.02        Avg: 2589.78 (96.19)     | [MSE_tr]  0.3800    | w_noise: [0.022 0.026 0.038 0.130 0.280 0.650 0.860 1.250 1.483 2.052]
Step   89000 (bc19.0)s  | [R_te] min: 2515.53         max: 2893.86        Avg: 2822.25 (33.75)     | [MSE_tr]  0.3788    | w_noise: [0.022 0.026 0.038 0.130 0.280 0.649 0.863 1.252 1.476 2.053]
Step   90000 (bc19.3)s  | [R_te] min: 2264.55         max: 2878.11        Avg: 2745.76 (54.40)     | [MSE_tr]  0.3802    | w_noise: [0.022 0.026 0.038 0.130 0.279 0.648 0.859 1.250 1.470 2.038]
Step   91000 (bc19.2)s  | [R_te] min: 1787.72         max: 2901.56        Avg: 2656.00 (108.71)    | [MSE_tr]  0.3792    | w_noise: [0.022 0.026 0.038 0.131 0.279 0.648 0.848 1.254 1.478 2.037]
Step   92000 (bc19.3)s  | [R_te] min: 1103.93         max: 2755.25        Avg: 2135.53 (164.53)    | [MSE_tr]  0.3786    | w_noise: [0.022 0.026 0.038 0.130 0.279 0.648 0.855 1.251 1.476 2.040]
Step   93000 (bc19.4)s  | [R_te] min: 948.97          max: 2822.57        Avg: 2179.07 (181.33)    | [MSE_tr]  0.3770    | w_noise: [0.022 0.026 0.037 0.131 0.279 0.645 0.863 1.249 1.468 2.039]
Step   94000 (bc19.3)s  | [R_te] min: 2053.15         max: 2843.84        Avg: 2727.18 (72.39)     | [MSE_tr]  0.3778    | w_noise: [0.022 0.026 0.038 0.132 0.279 0.644 0.864 1.254 1.468 2.043]
Step   95000 (bc19.1)s  | [R_te] min: 2366.57         max: 2802.14        Avg: 2682.53 (44.21)     | [MSE_tr]  0.3780    | w_noise: [0.022 0.026 0.038 0.132 0.278 0.645 0.861 1.255 1.469 2.048]
Step   96000 (bc18.9)s  | [R_te] min: 1301.42         max: 2724.33        Avg: 2192.47 (176.57)    | [MSE_tr]  0.3776    | w_noise: [0.022 0.026 0.038 0.131 0.280 0.643 0.861 1.260 1.468 2.042]
Step   97000 (bc18.8)s  | [R_te] min: 831.35          max: 2607.24        Avg: 1979.11 (169.54)    | [MSE_tr]  0.3783    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.641 0.857 1.257 1.476 2.045]
Step   98000 (bc18.8)s  | [R_te] min: 2278.65         max: 2741.40        Avg: 2589.66 (45.78)     | [MSE_tr]  0.3772    | w_noise: [0.022 0.026 0.038 0.130 0.280 0.641 0.861 1.253 1.467 2.053]
Step   99000 (bc18.9)s  | [R_te] min: 1119.09         max: 2364.22        Avg: 1715.76 (132.09)    | [MSE_tr]  0.3782    | w_noise: [0.022 0.026 0.038 0.131 0.279 0.645 0.861 1.252 1.479 2.052]
Step  100000 (bc19.1)s  | [R_te] min: 901.17          max: 2579.15        Avg: 1944.48 (166.83)    | [MSE_tr]  0.3759    | w_noise: [0.022 0.026 0.038 0.131 0.280 0.641 0.856 1.254 1.479 2.051]
Step  101000 (bc19.3)s  | [R_te] min: 849.17          max: 2624.73        Avg: 2196.02 (150.15)    | [MSE_tr]  0.3782    | w_noise: [0.022 0.026 0.038 0.131 0.280 0.641 0.859 1.256 1.472 2.052]
Step  102000 (bc19.2)s  | [R_te] min: 1479.48         max: 2689.34        Avg: 2173.31 (127.30)    | [MSE_tr]  0.3762    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.642 0.864 1.255 1.478 2.050]
Step  103000 (bc19.2)s  | [R_te] min: 2242.42         max: 2943.46        Avg: 2764.82 (72.61)     | [MSE_tr]  0.3753    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.643 0.860 1.249 1.471 2.066]
Step  104000 (bc19.3)s  | [R_te] min: 2082.01         max: 2772.06        Avg: 2588.78 (70.26)     | [MSE_tr]  0.3773    | w_noise: [0.022 0.026 0.037 0.131 0.281 0.644 0.865 1.253 1.473 2.062]
Step  105000 (bc19.4)s  | [R_te] min: 672.39          max: 1937.74        Avg: 1334.85 (150.00)    | [MSE_tr]  0.3753    | w_noise: [0.022 0.026 0.038 0.130 0.280 0.646 0.860 1.257 1.480 2.064]
Step  106000 (bc19.4)s  | [R_te] min: 1290.30         max: 2643.54        Avg: 1872.17 (143.67)    | [MSE_tr]  0.3753    | w_noise: [0.022 0.026 0.038 0.130 0.281 0.649 0.861 1.256 1.482 2.061]
Step  107000 (bc19.4)s  | [R_te] min: 609.59          max: 1657.77        Avg: 1246.08 (95.59)     | [MSE_tr]  0.3766    | w_noise: [0.022 0.026 0.038 0.130 0.280 0.647 0.858 1.253 1.480 2.046]
Step  108000 (bc19.6)s  | [R_te] min: 1042.35         max: 2761.25        Avg: 2208.11 (154.83)    | [MSE_tr]  0.3759    | w_noise: [0.022 0.026 0.038 0.130 0.280 0.641 0.849 1.256 1.473 2.041]
Step  109000 (bc19.3)s  | [R_te] min: 1086.69         max: 2700.72        Avg: 2146.57 (155.80)    | [MSE_tr]  0.3750    | w_noise: [0.022 0.026 0.038 0.130 0.280 0.641 0.855 1.258 1.473 2.048]
Step  110000 (bc19.3)s  | [R_te] min: 900.75          max: 2633.67        Avg: 1709.77 (173.89)    | [MSE_tr]  0.3748    | w_noise: [0.022 0.026 0.038 0.130 0.279 0.642 0.858 1.251 1.476 2.056]
Step  111000 (bc19.3)s  | [R_te] min: 1196.28         max: 2662.19        Avg: 1894.42 (158.18)    | [MSE_tr]  0.3742    | w_noise: [0.022 0.026 0.038 0.131 0.280 0.646 0.860 1.256 1.470 2.072]
Step  112000 (bc19.3)s  | [R_te] min: 977.12          max: 2706.41        Avg: 1689.17 (176.26)    | [MSE_tr]  0.3740    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.640 0.861 1.249 1.478 2.069]
Step  113000 (bc19.3)s  | [R_te] min: 1184.95         max: 2304.38        Avg: 1963.09 (114.01)    | [MSE_tr]  0.3743    | w_noise: [0.022 0.026 0.038 0.130 0.281 0.643 0.859 1.257 1.482 2.060]
Step  114000 (bc19.3)s  | [R_te] min: 932.52          max: 2234.44        Avg: 1534.18 (116.18)    | [MSE_tr]  0.3751    | w_noise: [0.022 0.026 0.038 0.130 0.279 0.645 0.860 1.253 1.482 2.053]
Step  115000 (bc19.2)s  | [R_te] min: 1437.46         max: 2643.48        Avg: 1970.73 (123.48)    | [MSE_tr]  0.3730    | w_noise: [0.022 0.026 0.038 0.130 0.282 0.649 0.863 1.252 1.478 2.057]
Step  116000 (bc19.3)s  | [R_te] min: 1067.89         max: 2728.54        Avg: 1842.24 (182.68)    | [MSE_tr]  0.3727    | w_noise: [0.022 0.026 0.038 0.130 0.283 0.642 0.852 1.258 1.479 2.056]
Step  117000 (bc19.3)s  | [R_te] min: 1157.94         max: 2773.38        Avg: 2186.05 (190.59)    | [MSE_tr]  0.3729    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.643 0.859 1.251 1.485 2.059]
Step  118000 (bc19.3)s  | [R_te] min: 1630.34         max: 2553.62        Avg: 2212.82 (101.08)    | [MSE_tr]  0.3729    | w_noise: [0.022 0.026 0.038 0.131 0.279 0.642 0.860 1.248 1.479 2.061]
