Step       0 (bc0.0)s   | [R_te] min: -1.23           max: 1.41           Avg: -0.22 (0.22)        | [MSE_tr]  0.4186    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step   40000 (bc16.3)s  | [R_te] min: 2630.42         max: 2770.15        Avg: 2684.87 (14.37)     | [MSE_tr]  0.1608    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.227 0.303 0.387 0.532]
Step   41000 (bc15.9)s  | [R_te] min: 672.55          max: 2785.81        Avg: 2512.78 (194.66)    | [MSE_tr]  0.1599    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.226 0.302 0.385 0.532]
Step   42000 (bc16.0)s  | [R_te] min: 1969.84         max: 2695.38        Avg: 2518.17 (65.15)     | [MSE_tr]  0.1606    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.225 0.302 0.386 0.532]
Step   43000 (bc16.1)s  | [R_te] min: 2547.02         max: 2665.81        Avg: 2598.07 (14.37)     | [MSE_tr]  0.1588    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.161 0.225 0.302 0.385 0.528]
Step   44000 (bc15.9)s  | [R_te] min: 2168.45         max: 2742.56        Avg: 2599.12 (50.20)     | [MSE_tr]  0.1580    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.225 0.302 0.386 0.527]
Step   45000 (bc15.9)s  | [R_te] min: 2063.81         max: 2858.92        Avg: 2740.74 (72.16)     | [MSE_tr]  0.1584    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.161 0.225 0.302 0.385 0.526]
Step   46000 (bc15.9)s  | [R_te] min: 2070.40         max: 2808.26        Avg: 2646.98 (77.59)     | [MSE_tr]  0.1573    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.161 0.226 0.303 0.386 0.528]
Step   47000 (bc16.1)s  | [R_te] min: 2439.39         max: 2750.35        Avg: 2620.32 (30.55)     | [MSE_tr]  0.1576    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.161 0.227 0.302 0.385 0.527]
Step   48000 (bc16.1)s  | [R_te] min: 2198.01         max: 2655.21        Avg: 2528.97 (43.85)     | [MSE_tr]  0.1549    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.226 0.301 0.386 0.530]
Step   49000 (bc16.2)s  | [R_te] min: 2563.49         max: 2836.13        Avg: 2783.54 (24.11)     | [MSE_tr]  0.1550    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.225 0.302 0.385 0.532]
Step   50000 (bc16.4)s  | [R_te] min: 1049.23         max: 2858.14        Avg: 2385.89 (188.88)    | [MSE_tr]  0.1546    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.301 0.385 0.532]
Step   51000 (bc16.4)s  | [R_te] min: 2750.84         max: 2866.39        Avg: 2831.74 (11.04)     | [MSE_tr]  0.1538    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.225 0.303 0.383 0.531]
Step   52000 (bc16.2)s  | [R_te] min: 1230.19         max: 2614.86        Avg: 2338.52 (123.19)    | [MSE_tr]  0.1534    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.223 0.302 0.384 0.529]
Step   53000 (bc16.1)s  | [R_te] min: 1756.94         max: 2439.51        Avg: 2250.49 (59.36)     | [MSE_tr]  0.1542    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.223 0.300 0.383 0.526]
Step   54000 (bc16.2)s  | [R_te] min: 1548.99         max: 2624.98        Avg: 2301.36 (118.38)    | [MSE_tr]  0.1536    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.302 0.383 0.528]
Step   55000 (bc16.4)s  | [R_te] min: 1381.51         max: 2622.82        Avg: 2373.18 (108.84)    | [MSE_tr]  0.1524    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.227 0.301 0.384 0.528]
Step   56000 (bc16.2)s  | [R_te] min: 1806.86         max: 2483.49        Avg: 2277.72 (66.32)     | [MSE_tr]  0.1525    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.227 0.303 0.384 0.525]
Step   57000 (bc16.1)s  | [R_te] min: 2530.31         max: 2758.85        Avg: 2610.37 (20.18)     | [MSE_tr]  0.1524    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.227 0.302 0.384 0.524]
Step   58000 (bc16.0)s  | [R_te] min: 1554.59         max: 2586.28        Avg: 2384.47 (91.59)     | [MSE_tr]  0.1509    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.301 0.383 0.524]
Step   59000 (bc16.1)s  | [R_te] min: 2178.69         max: 2554.80        Avg: 2433.62 (36.60)     | [MSE_tr]  0.1500    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.302 0.384 0.527]
Step   60000 (bc16.2)s  | [R_te] min: 1410.16         max: 2559.87        Avg: 2315.58 (103.41)    | [MSE_tr]  0.1495    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.226 0.302 0.380 0.526]
Step   61000 (bc16.2)s  | [R_te] min: 1769.08         max: 2378.25        Avg: 2214.56 (68.90)     | [MSE_tr]  0.1509    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.225 0.300 0.382 0.527]
Step   62000 (bc16.2)s  | [R_te] min: 2327.43         max: 2649.71        Avg: 2530.21 (28.65)     | [MSE_tr]  0.1490    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.226 0.299 0.384 0.525]
Step   63000 (bc16.2)s  | [R_te] min: 1486.79         max: 2662.28        Avg: 2388.30 (105.44)    | [MSE_tr]  0.1494    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.226 0.298 0.382 0.524]
Step   64000 (bc16.1)s  | [R_te] min: 1839.28         max: 2504.60        Avg: 2345.81 (61.60)     | [MSE_tr]  0.1496    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.298 0.383 0.525]
Step   65000 (bc16.2)s  | [R_te] min: 2095.00         max: 2763.53        Avg: 2462.45 (77.76)     | [MSE_tr]  0.1485    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.299 0.382 0.521]
Step   66000 (bc16.3)s  | [R_te] min: 1932.51         max: 2468.76        Avg: 2376.60 (47.80)     | [MSE_tr]  0.1486    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.301 0.381 0.524]
Step   67000 (bc16.2)s  | [R_te] min: 2112.91         max: 2695.74        Avg: 2451.69 (60.30)     | [MSE_tr]  0.1486    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.300 0.384 0.524]
Step   68000 (bc16.2)s  | [R_te] min: 821.63          max: 2557.95        Avg: 1979.32 (160.89)    | [MSE_tr]  0.1481    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.226 0.302 0.383 0.526]
Step   69000 (bc16.2)s  | [R_te] min: 1946.12         max: 2687.20        Avg: 2409.52 (70.09)     | [MSE_tr]  0.1480    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.226 0.301 0.384 0.523]
Step   70000 (bc16.3)s  | [R_te] min: 2435.99         max: 2720.26        Avg: 2579.57 (27.76)     | [MSE_tr]  0.1472    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.300 0.382 0.524]
Step   71000 (bc16.2)s  | [R_te] min: 2229.12         max: 2600.95        Avg: 2461.62 (32.07)     | [MSE_tr]  0.1477    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.301 0.383 0.524]
Step   72000 (bc16.3)s  | [R_te] min: 1563.22         max: 2433.92        Avg: 2157.62 (93.70)     | [MSE_tr]  0.1470    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.226 0.300 0.382 0.524]
Step   73000 (bc16.2)s  | [R_te] min: 1896.75         max: 2386.81        Avg: 2208.60 (41.86)     | [MSE_tr]  0.1473    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.225 0.299 0.383 0.528]
Step   74000 (bc16.2)s  | [R_te] min: 1349.00         max: 2462.10        Avg: 2157.81 (132.62)    | [MSE_tr]  0.1466    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.224 0.300 0.383 0.527]
Step   75000 (bc16.2)s  | [R_te] min: 1601.05         max: 2450.27        Avg: 2166.22 (87.74)     | [MSE_tr]  0.1460    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.224 0.300 0.383 0.527]
Step   76000 (bc16.2)s  | [R_te] min: 1639.30         max: 2432.36        Avg: 2261.56 (69.77)     | [MSE_tr]  0.1461    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.300 0.383 0.526]
Step   77000 (bc16.2)s  | [R_te] min: 1031.36         max: 2485.73        Avg: 2183.26 (132.76)    | [MSE_tr]  0.1452    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.225 0.299 0.383 0.525]
Step   78000 (bc16.3)s  | [R_te] min: 2282.32         max: 2750.84        Avg: 2635.92 (45.03)     | [MSE_tr]  0.1443    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.226 0.301 0.383 0.523]
Step   79000 (bc16.3)s  | [R_te] min: 1713.72         max: 2526.23        Avg: 2234.87 (71.82)     | [MSE_tr]  0.1450    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.225 0.301 0.382 0.524]
Step   80000 (bc16.3)s  | [R_te] min: 2060.74         max: 2588.71        Avg: 2466.54 (48.42)     | [MSE_tr]  0.1449    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.301 0.384 0.526]
Step   81000 (bc15.7)s  | [R_te] min: 1744.95         max: 2472.99        Avg: 2230.48 (71.68)     | [MSE_tr]  0.1451    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.224 0.299 0.382 0.527]
Step   82000 (bc15.5)s  | [R_te] min: 1354.46         max: 2474.64        Avg: 2160.98 (120.68)    | [MSE_tr]  0.1446    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.300 0.383 0.526]
Step   83000 (bc15.4)s  | [R_te] min: 1224.83         max: 2587.96        Avg: 2153.67 (135.46)    | [MSE_tr]  0.1435    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.300 0.384 0.527]
Step   84000 (bc16.6)s  | [R_te] min: 1982.62         max: 2615.57        Avg: 2438.18 (55.28)     | [MSE_tr]  0.1447    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.224 0.299 0.383 0.526]
Step   85000 (bc16.1)s  | [R_te] min: 2295.48         max: 2564.91        Avg: 2452.71 (22.92)     | [MSE_tr]  0.1435    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.300 0.381 0.525]
Step   86000 (bc15.9)s  | [R_te] min: 1556.31         max: 2410.67        Avg: 2228.27 (80.09)     | [MSE_tr]  0.1433    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.299 0.382 0.527]
Step   87000 (bc15.5)s  | [R_te] min: 1681.79         max: 2503.87        Avg: 2252.27 (84.91)     | [MSE_tr]  0.1435    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.158 0.226 0.300 0.383 0.527]
Step   88000 (bc15.2)s  | [R_te] min: 1986.25         max: 2384.64        Avg: 2222.68 (44.59)     | [MSE_tr]  0.1435    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.225 0.299 0.383 0.527]
Step   89000 (bc15.7)s  | [R_te] min: 1823.60         max: 2465.32        Avg: 2280.18 (57.60)     | [MSE_tr]  0.1429    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.226 0.298 0.382 0.527]
Step   90000 (bc15.7)s  | [R_te] min: 2161.77         max: 2402.81        Avg: 2275.91 (25.94)     | [MSE_tr]  0.1427    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.226 0.300 0.382 0.525]
Step   91000 (bc15.7)s  | [R_te] min: 1155.68         max: 2416.16        Avg: 1894.06 (141.71)    | [MSE_tr]  0.1423    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.301 0.382 0.524]
Step   92000 (bc15.8)s  | [R_te] min: 1594.67         max: 2427.57        Avg: 2193.30 (72.76)     | [MSE_tr]  0.1419    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.300 0.381 0.524]
Step   93000 (bc15.3)s  | [R_te] min: 1851.56         max: 2484.78        Avg: 2308.99 (65.12)     | [MSE_tr]  0.1417    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.300 0.381 0.524]
Step   94000 (bc15.3)s  | [R_te] min: 1796.31         max: 2450.99        Avg: 2266.73 (59.70)     | [MSE_tr]  0.1418    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.224 0.301 0.383 0.525]
Step   95000 (bc15.3)s  | [R_te] min: 1836.69         max: 2592.38        Avg: 2230.80 (65.26)     | [MSE_tr]  0.1417    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.225 0.301 0.381 0.525]
Step   96000 (bc15.3)s  | [R_te] min: 1840.91         max: 2609.65        Avg: 2410.87 (70.04)     | [MSE_tr]  0.1418    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.225 0.302 0.383 0.521]
Step   97000 (bc15.6)s  | [R_te] min: 1833.08         max: 2512.25        Avg: 2347.26 (58.26)     | [MSE_tr]  0.1408    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.302 0.382 0.522]
Step   98000 (bc16.0)s  | [R_te] min: 886.92          max: 2477.94        Avg: 2112.78 (142.29)    | [MSE_tr]  0.1410    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.226 0.302 0.382 0.523]
Step   99000 (bc16.5)s  | [R_te] min: 1831.92         max: 2631.36        Avg: 2374.37 (85.54)     | [MSE_tr]  0.1419    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.226 0.302 0.381 0.522]
Step  100000 (bc16.5)s  | [R_te] min: 1550.73         max: 2390.20        Avg: 1971.19 (82.20)     | [MSE_tr]  0.1419    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.225 0.300 0.381 0.522]
Step  101000 (bc15.9)s  | [R_te] min: 1752.66         max: 2639.92        Avg: 2472.22 (77.50)     | [MSE_tr]  0.1416    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.224 0.302 0.378 0.524]
Step  102000 (bc16.1)s  | [R_te] min: 1582.14         max: 2438.39        Avg: 2155.22 (79.92)     | [MSE_tr]  0.1411    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.300 0.380 0.521]
Step  103000 (bc16.1)s  | [R_te] min: 1995.16         max: 2518.38        Avg: 2340.91 (56.65)     | [MSE_tr]  0.1396    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.224 0.302 0.383 0.522]
Step  104000 (bc16.1)s  | [R_te] min: 1723.41         max: 2606.04        Avg: 2269.31 (91.12)     | [MSE_tr]  0.1408    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.224 0.301 0.383 0.523]
Step  105000 (bc15.9)s  | [R_te] min: 2104.39         max: 2530.68        Avg: 2354.05 (44.31)     | [MSE_tr]  0.1404    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.303 0.381 0.524]
Step  106000 (bc16.1)s  | [R_te] min: 1789.09         max: 2527.16        Avg: 2286.21 (70.95)     | [MSE_tr]  0.1396    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.223 0.302 0.382 0.521]
Step  107000 (bc15.9)s  | [R_te] min: 770.96          max: 2402.06        Avg: 1962.95 (144.72)    | [MSE_tr]  0.1403    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.223 0.301 0.381 0.520]
Step  108000 (bc15.9)s  | [R_te] min: 1300.96         max: 2413.84        Avg: 2233.03 (100.24)    | [MSE_tr]  0.1397    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.158 0.225 0.300 0.382 0.521]
Step  109000 (bc15.9)s  | [R_te] min: 1350.93         max: 2524.30        Avg: 2204.88 (117.37)    | [MSE_tr]  0.1399    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.158 0.225 0.300 0.381 0.523]
Step  110000 (bc15.8)s  | [R_te] min: 2076.05         max: 2625.41        Avg: 2424.67 (56.67)     | [MSE_tr]  0.1402    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.158 0.225 0.300 0.383 0.523]
Step  111000 (bc15.8)s  | [R_te] min: 1859.25         max: 2527.29        Avg: 2271.80 (65.39)     | [MSE_tr]  0.1393    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.224 0.301 0.381 0.522]
Step  112000 (bc16.1)s  | [R_te] min: 1790.41         max: 2465.06        Avg: 2326.94 (58.48)     | [MSE_tr]  0.1394    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.158 0.225 0.302 0.382 0.522]
Step  113000 (bc16.1)s  | [R_te] min: 1460.60         max: 2489.87        Avg: 2085.00 (89.39)     | [MSE_tr]  0.1394    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.225 0.302 0.384 0.522]
Step  114000 (bc15.9)s  | [R_te] min: 1646.58         max: 2498.76        Avg: 2201.57 (93.37)     | [MSE_tr]  0.1389    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.224 0.301 0.384 0.519]
Step  115000 (bc15.9)s  | [R_te] min: 1531.47         max: 2448.89        Avg: 2198.10 (86.11)     | [MSE_tr]  0.1393    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.301 0.383 0.522]
Step  116000 (bc15.8)s  | [R_te] min: 1997.77         max: 2565.27        Avg: 2363.69 (50.44)     | [MSE_tr]  0.1395    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.301 0.383 0.524]
Step  117000 (bc15.8)s  | [R_te] min: 1905.22         max: 2647.67        Avg: 2347.78 (80.47)     | [MSE_tr]  0.1389    | w_noise: [0.022 0.023 0.026 0.049 0.084 0.159 0.226 0.300 0.384 0.524]
Step  118000 (bc16.5)s  | [R_te] min: 1941.06         max: 2460.35        Avg: 2277.88 (55.89)     | [MSE_tr]  0.1396    | w_noise: [0.022 0.023 0.026 0.049 0.084 0.159 0.224 0.300 0.383 0.523]
