Step       0 (bc0.0)s   | [R_te] min: -1.67           max: 1.03           Avg: -0.58 (0.25)        | [MSE_tr]  0.8134    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step   27000 (bc18.9)s  | [R_te] min: 2456.81         max: 2546.98        Avg: 2498.07 (8.36)      | [MSE_tr]  0.4199    | w_noise: [0.022 0.026 0.039 0.134 0.286 0.662 0.867 1.276 1.501 2.095]
Step   28000 (bc19.2)s  | [R_te] min: 1224.32         max: 2399.20        Avg: 2042.45 (136.92)    | [MSE_tr]  0.4203    | w_noise: [0.022 0.026 0.038 0.135 0.285 0.660 0.871 1.267 1.495 2.101]
Step   29000 (bc18.9)s  | [R_te] min: 2556.10         max: 2673.35        Avg: 2614.52 (10.91)     | [MSE_tr]  0.4169    | w_noise: [0.022 0.026 0.038 0.135 0.287 0.658 0.871 1.271 1.502 2.094]
Step   30000 (bc19.9)s  | [R_te] min: 901.18          max: 2324.39        Avg: 1704.35 (154.37)    | [MSE_tr]  0.4157    | w_noise: [0.022 0.026 0.038 0.135 0.287 0.656 0.874 1.273 1.492 2.098]
Step   31000 (bc19.8)s  | [R_te] min: 894.52          max: 2566.93        Avg: 2301.23 (154.45)    | [MSE_tr]  0.4141    | w_noise: [0.022 0.026 0.038 0.134 0.286 0.653 0.874 1.275 1.485 2.094]
Step   32000 (bc19.3)s  | [R_te] min: 439.08          max: 2390.35        Avg: 1830.25 (208.79)    | [MSE_tr]  0.4141    | w_noise: [0.022 0.026 0.038 0.134 0.287 0.650 0.868 1.278 1.489 2.099]
Step   33000 (bc18.7)s  | [R_te] min: 760.79          max: 2366.78        Avg: 1650.24 (159.18)    | [MSE_tr]  0.4135    | w_noise: [0.022 0.026 0.038 0.133 0.286 0.651 0.873 1.274 1.497 2.110]
Step   34000 (bc20.1)s  | [R_te] min: 799.00          max: 2381.29        Avg: 1580.69 (161.16)    | [MSE_tr]  0.4120    | w_noise: [0.022 0.026 0.038 0.132 0.286 0.650 0.872 1.279 1.496 2.112]
Step   35000 (bc18.5)s  | [R_te] min: 2690.05         max: 2756.44        Avg: 2727.04 (6.59)      | [MSE_tr]  0.4099    | w_noise: [0.022 0.026 0.038 0.132 0.287 0.652 0.868 1.280 1.480 2.114]
Step   36000 (bc19.0)s  | [R_te] min: 885.59          max: 2454.25        Avg: 2163.33 (145.97)    | [MSE_tr]  0.4087    | w_noise: [0.022 0.026 0.038 0.131 0.289 0.655 0.870 1.278 1.492 2.107]
Step   37000 (bc18.5)s  | [R_te] min: 501.19          max: 1985.76        Avg: 1317.84 (133.81)    | [MSE_tr]  0.4068    | w_noise: [0.022 0.026 0.039 0.132 0.287 0.651 0.870 1.281 1.485 2.103]
Step   38000 (bc19.2)s  | [R_te] min: 141.87          max: 1728.95        Avg: 1222.81 (161.97)    | [MSE_tr]  0.4078    | w_noise: [0.022 0.026 0.038 0.132 0.286 0.649 0.865 1.274 1.489 2.089]
Step   39000 (bc19.4)s  | [R_te] min: 889.82          max: 2435.47        Avg: 1895.10 (169.72)    | [MSE_tr]  0.4058    | w_noise: [0.022 0.026 0.038 0.131 0.286 0.653 0.864 1.274 1.499 2.074]
Step   40000 (bc19.7)s  | [R_te] min: 1094.71         max: 2636.77        Avg: 1820.35 (141.98)    | [MSE_tr]  0.4042    | w_noise: [0.022 0.026 0.038 0.131 0.287 0.654 0.867 1.271 1.498 2.065]
Step   41000 (bc19.4)s  | [R_te] min: 478.49          max: 1566.16        Avg: 879.44 (114.35)     | [MSE_tr]  0.4051    | w_noise: [0.022 0.026 0.038 0.132 0.286 0.653 0.862 1.269 1.493 2.079]
Step   42000 (bc20.0)s  | [R_te] min: 453.57          max: 1930.12        Avg: 1088.47 (146.16)    | [MSE_tr]  0.4040    | w_noise: [0.022 0.026 0.038 0.132 0.285 0.652 0.860 1.265 1.488 2.072]
Step   43000 (bc20.1)s  | [R_te] min: 445.00          max: 1552.10        Avg: 991.64 (92.06)      | [MSE_tr]  0.4026    | w_noise: [0.022 0.026 0.038 0.132 0.284 0.653 0.860 1.263 1.488 2.081]
Step   44000 (bc19.3)s  | [R_te] min: 199.82          max: 1170.59        Avg: 886.74 (92.35)      | [MSE_tr]  0.4008    | w_noise: [0.022 0.026 0.038 0.133 0.283 0.654 0.864 1.264 1.479 2.068]
Step   45000 (bc18.7)s  | [R_te] min: 147.13          max: 2073.56        Avg: 1255.24 (158.69)    | [MSE_tr]  0.4013    | w_noise: [0.022 0.026 0.038 0.132 0.283 0.651 0.868 1.260 1.483 2.064]
Step   46000 (bc19.1)s  | [R_te] min: 281.21          max: 1251.97        Avg: 689.76 (94.71)      | [MSE_tr]  0.4015    | w_noise: [0.022 0.026 0.038 0.133 0.284 0.647 0.868 1.264 1.481 2.079]
Step   47000 (bc19.1)s  | [R_te] min: 354.38          max: 1386.84        Avg: 1064.00 (96.60)     | [MSE_tr]  0.3978    | w_noise: [0.022 0.026 0.038 0.132 0.285 0.650 0.868 1.261 1.485 2.077]
Step   48000 (bc19.2)s  | [R_te] min: 345.58          max: 1565.88        Avg: 827.93 (112.32)     | [MSE_tr]  0.3984    | w_noise: [0.022 0.026 0.038 0.132 0.284 0.651 0.870 1.262 1.486 2.068]
Step   49000 (bc18.9)s  | [R_te] min: -58.64          max: 1024.38        Avg: 555.45 (93.42)      | [MSE_tr]  0.3975    | w_noise: [0.022 0.026 0.038 0.132 0.283 0.650 0.866 1.266 1.499 2.064]
Step   50000 (bc19.4)s  | [R_te] min: 51.77           max: 1440.06        Avg: 775.68 (123.41)     | [MSE_tr]  0.3964    | w_noise: [0.022 0.026 0.038 0.132 0.284 0.651 0.865 1.259 1.490 2.064]
Step   51000 (bc19.7)s  | [R_te] min: 350.57          max: 1353.05        Avg: 864.82 (100.72)     | [MSE_tr]  0.3973    | w_noise: [0.022 0.026 0.038 0.132 0.284 0.652 0.863 1.262 1.483 2.060]
Step   52000 (bc19.9)s  | [R_te] min: 194.64          max: 1851.66        Avg: 913.41 (144.48)     | [MSE_tr]  0.3956    | w_noise: [0.022 0.026 0.038 0.132 0.283 0.651 0.861 1.259 1.477 2.063]
Step   53000 (bc18.5)s  | [R_te] min: 208.26          max: 1529.32        Avg: 930.22 (130.92)     | [MSE_tr]  0.3945    | w_noise: [0.022 0.026 0.038 0.132 0.282 0.646 0.860 1.255 1.477 2.068]
Step   54000 (bc18.3)s  | [R_te] min: -8.79           max: 1002.59        Avg: 405.60 (86.28)      | [MSE_tr]  0.3952    | w_noise: [0.022 0.026 0.038 0.132 0.283 0.647 0.861 1.261 1.476 2.064]
Step   55000 (bc20.7)s  | [R_te] min: 197.18          max: 1284.29        Avg: 724.15 (103.89)     | [MSE_tr]  0.3938    | w_noise: [0.022 0.026 0.038 0.132 0.283 0.646 0.864 1.252 1.480 2.066]
Step   56000 (bc18.6)s  | [R_te] min: 666.52          max: 1206.75        Avg: 953.83 (60.70)      | [MSE_tr]  0.3936    | w_noise: [0.022 0.026 0.038 0.131 0.283 0.649 0.865 1.256 1.490 2.072]
Step   57000 (bc18.5)s  | [R_te] min: 526.13          max: 1259.50        Avg: 857.11 (70.41)      | [MSE_tr]  0.3914    | w_noise: [0.022 0.026 0.038 0.131 0.280 0.647 0.863 1.262 1.495 2.066]
Step   58000 (bc18.7)s  | [R_te] min: 262.56          max: 834.57         Avg: 569.60 (58.52)      | [MSE_tr]  0.3918    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.649 0.862 1.259 1.492 2.071]
Step   59000 (bc19.1)s  | [R_te] min: 246.85          max: 1456.85        Avg: 809.46 (129.54)     | [MSE_tr]  0.3911    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.648 0.867 1.250 1.493 2.075]
Step   60000 (bc19.3)s  | [R_te] min: 296.62          max: 1604.95        Avg: 879.75 (118.98)     | [MSE_tr]  0.3915    | w_noise: [0.022 0.026 0.038 0.131 0.283 0.650 0.861 1.255 1.479 2.081]
Step   61000 (bc19.6)s  | [R_te] min: 195.34          max: 1303.65        Avg: 574.37 (96.37)      | [MSE_tr]  0.3917    | w_noise: [0.022 0.026 0.038 0.132 0.281 0.644 0.862 1.253 1.476 2.087]
Step   62000 (bc19.7)s  | [R_te] min: 112.26          max: 1292.89        Avg: 677.55 (115.28)     | [MSE_tr]  0.3895    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.646 0.864 1.258 1.484 2.080]
Step   63000 (bc19.4)s  | [R_te] min: 129.89          max: 901.12         Avg: 476.98 (84.22)      | [MSE_tr]  0.3897    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.645 0.861 1.260 1.487 2.080]
Step   64000 (bc18.5)s  | [R_te] min: 186.57          max: 789.67         Avg: 427.09 (58.45)      | [MSE_tr]  0.3900    | w_noise: [0.022 0.026 0.038 0.130 0.282 0.647 0.860 1.258 1.480 2.078]
Step   65000 (bc18.7)s  | [R_te] min: 329.58          max: 1215.49        Avg: 781.73 (73.62)      | [MSE_tr]  0.3890    | w_noise: [0.022 0.026 0.038 0.130 0.283 0.640 0.863 1.257 1.484 2.072]
Step   66000 (bc19.3)s  | [R_te] min: 147.81          max: 782.65         Avg: 479.16 (56.58)      | [MSE_tr]  0.3875    | w_noise: [0.022 0.026 0.038 0.131 0.283 0.642 0.861 1.260 1.484 2.067]
Step   67000 (bc19.5)s  | [R_te] min: 289.49          max: 1068.60        Avg: 667.95 (77.27)      | [MSE_tr]  0.3879    | w_noise: [0.022 0.026 0.038 0.130 0.280 0.642 0.855 1.257 1.481 2.064]
Step   68000 (bc19.4)s  | [R_te] min: 404.71          max: 1447.14        Avg: 811.99 (97.42)      | [MSE_tr]  0.3874    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.645 0.861 1.259 1.484 2.057]
Step   69000 (bc18.8)s  | [R_te] min: 235.53          max: 1423.79        Avg: 781.08 (129.83)     | [MSE_tr]  0.3871    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.645 0.859 1.258 1.477 2.056]
Step   70000 (bc19.2)s  | [R_te] min: -100.39         max: 1233.22        Avg: 472.22 (106.98)     | [MSE_tr]  0.3861    | w_noise: [0.022 0.026 0.038 0.132 0.282 0.645 0.856 1.255 1.479 2.050]
Step   71000 (bc19.9)s  | [R_te] min: 815.23          max: 1569.76        Avg: 1208.51 (86.08)     | [MSE_tr]  0.3848    | w_noise: [0.022 0.026 0.038 0.132 0.282 0.644 0.854 1.258 1.477 2.052]
Step   72000 (bc19.6)s  | [R_te] min: 245.02          max: 1523.49        Avg: 792.73 (98.13)      | [MSE_tr]  0.3863    | w_noise: [0.022 0.026 0.038 0.132 0.282 0.648 0.858 1.258 1.483 2.044]
Step   73000 (bc19.3)s  | [R_te] min: 118.10          max: 1331.19        Avg: 650.67 (96.03)      | [MSE_tr]  0.3847    | w_noise: [0.022 0.026 0.038 0.132 0.281 0.649 0.860 1.263 1.488 2.045]
Step   74000 (bc19.3)s  | [R_te] min: 130.03          max: 1004.27        Avg: 620.76 (87.57)      | [MSE_tr]  0.3851    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.649 0.856 1.257 1.488 2.057]
Step   75000 (bc19.7)s  | [R_te] min: -17.68          max: 950.29         Avg: 563.78 (99.35)      | [MSE_tr]  0.3848    | w_noise: [0.022 0.026 0.038 0.132 0.282 0.653 0.858 1.258 1.489 2.053]
Step   76000 (bc19.7)s  | [R_te] min: 196.07          max: 1084.46        Avg: 622.43 (73.00)      | [MSE_tr]  0.3834    | w_noise: [0.022 0.026 0.038 0.132 0.283 0.651 0.861 1.256 1.483 2.059]
Step   77000 (bc19.1)s  | [R_te] min: 240.37          max: 1016.98        Avg: 506.64 (74.24)      | [MSE_tr]  0.3827    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.644 0.855 1.257 1.487 2.059]
Step   78000 (bc19.1)s  | [R_te] min: 204.73          max: 588.11         Avg: 391.52 (42.69)      | [MSE_tr]  0.3821    | w_noise: [0.022 0.026 0.038 0.132 0.282 0.644 0.855 1.260 1.484 2.051]
Step   79000 (bc19.0)s  | [R_te] min: 259.70          max: 1709.12        Avg: 893.04 (128.71)     | [MSE_tr]  0.3824    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.645 0.852 1.255 1.480 2.058]
Step   80000 (bc19.2)s  | [R_te] min: 165.12          max: 1539.00        Avg: 704.39 (108.54)     | [MSE_tr]  0.3827    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.645 0.859 1.264 1.489 2.052]
Step   81000 (bc19.3)s  | [R_te] min: 395.60          max: 1105.30        Avg: 722.29 (69.55)      | [MSE_tr]  0.3830    | w_noise: [0.022 0.026 0.038 0.131 0.283 0.646 0.861 1.259 1.479 2.065]
Step   82000 (bc19.9)s  | [R_te] min: 9.46            max: 907.10         Avg: 407.43 (78.28)      | [MSE_tr]  0.3823    | w_noise: [0.022 0.026 0.038 0.130 0.282 0.646 0.862 1.262 1.482 2.061]
Step   83000 (bc20.0)s  | [R_te] min: 342.56          max: 883.08         Avg: 642.12 (59.53)      | [MSE_tr]  0.3815    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.645 0.861 1.260 1.481 2.065]
Step   84000 (bc20.5)s  | [R_te] min: 242.86          max: 1302.09        Avg: 927.56 (101.30)     | [MSE_tr]  0.3811    | w_noise: [0.022 0.026 0.038 0.131 0.283 0.645 0.863 1.263 1.481 2.063]
Step   85000 (bc19.1)s  | [R_te] min: 98.06           max: 1357.95        Avg: 750.38 (100.49)     | [MSE_tr]  0.3809    | w_noise: [0.022 0.026 0.038 0.130 0.282 0.650 0.860 1.261 1.479 2.063]
Step   86000 (bc19.3)s  | [R_te] min: 274.99          max: 1796.57        Avg: 804.15 (136.50)     | [MSE_tr]  0.3811    | w_noise: [0.022 0.026 0.037 0.130 0.282 0.648 0.863 1.254 1.483 2.065]
Step   87000 (bc19.3)s  | [R_te] min: 230.71          max: 1117.66        Avg: 664.30 (77.84)      | [MSE_tr]  0.3805    | w_noise: [0.022 0.026 0.038 0.130 0.282 0.650 0.859 1.255 1.485 2.060]
Step   88000 (bc19.2)s  | [R_te] min: 590.73          max: 1623.41        Avg: 980.90 (100.46)     | [MSE_tr]  0.3795    | w_noise: [0.022 0.026 0.038 0.130 0.283 0.649 0.861 1.252 1.491 2.069]
Step   89000 (bc18.9)s  | [R_te] min: 37.46           max: 575.48         Avg: 385.69 (45.60)      | [MSE_tr]  0.3811    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.652 0.860 1.246 1.486 2.069]
Step   90000 (bc19.3)s  | [R_te] min: 220.10          max: 1316.47        Avg: 709.91 (101.10)     | [MSE_tr]  0.3789    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.648 0.858 1.252 1.491 2.055]
Step   91000 (bc19.4)s  | [R_te] min: -64.71          max: 754.15         Avg: 373.70 (60.61)      | [MSE_tr]  0.3784    | w_noise: [0.022 0.026 0.038 0.132 0.284 0.648 0.858 1.256 1.479 2.054]
Step   92000 (bc18.9)s  | [R_te] min: 118.42          max: 954.87         Avg: 547.23 (80.13)      | [MSE_tr]  0.3787    | w_noise: [0.022 0.026 0.038 0.131 0.284 0.649 0.859 1.249 1.478 2.045]
Step   93000 (bc19.2)s  | [R_te] min: 111.73          max: 1034.51        Avg: 471.75 (94.54)      | [MSE_tr]  0.3790    | w_noise: [0.022 0.026 0.038 0.130 0.282 0.645 0.857 1.253 1.478 2.052]
Step   94000 (bc19.2)s  | [R_te] min: 651.37          max: 1299.07        Avg: 1064.67 (72.39)     | [MSE_tr]  0.3787    | w_noise: [0.022 0.026 0.038 0.130 0.283 0.640 0.853 1.250 1.477 2.053]
Step   95000 (bc19.1)s  | [R_te] min: 428.59          max: 1515.18        Avg: 881.56 (115.29)     | [MSE_tr]  0.3775    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.633 0.857 1.258 1.484 2.053]
Step   96000 (bc19.3)s  | [R_te] min: 256.76          max: 1539.73        Avg: 737.94 (131.02)     | [MSE_tr]  0.3796    | w_noise: [0.022 0.026 0.038 0.131 0.284 0.640 0.856 1.262 1.483 2.055]
Step   97000 (bc20.1)s  | [R_te] min: 637.78          max: 1488.18        Avg: 1008.96 (89.18)     | [MSE_tr]  0.3782    | w_noise: [0.022 0.026 0.038 0.131 0.283 0.642 0.857 1.258 1.475 2.053]
Step   98000 (bc19.7)s  | [R_te] min: 168.15          max: 1282.37        Avg: 768.97 (109.84)     | [MSE_tr]  0.3792    | w_noise: [0.022 0.026 0.038 0.131 0.280 0.646 0.855 1.255 1.473 2.050]
Step   99000 (bc19.8)s  | [R_te] min: 308.76          max: 736.94         Avg: 529.48 (44.20)      | [MSE_tr]  0.3777    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.645 0.855 1.255 1.487 2.043]
Step  100000 (bc19.7)s  | [R_te] min: 173.16          max: 976.34         Avg: 540.00 (87.57)      | [MSE_tr]  0.3763    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.642 0.852 1.252 1.485 2.043]
Step  101000 (bc19.1)s  | [R_te] min: 199.58          max: 1528.59        Avg: 917.11 (128.71)     | [MSE_tr]  0.3772    | w_noise: [0.022 0.026 0.038 0.131 0.279 0.644 0.849 1.258 1.485 2.057]
Step  102000 (bc19.7)s  | [R_te] min: 29.89           max: 1237.09        Avg: 588.64 (121.83)     | [MSE_tr]  0.3763    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.645 0.854 1.259 1.481 2.071]
Step  103000 (bc19.5)s  | [R_te] min: 357.07          max: 1048.14        Avg: 706.12 (69.69)      | [MSE_tr]  0.3768    | w_noise: [0.022 0.026 0.038 0.132 0.280 0.646 0.855 1.253 1.491 2.068]
Step  104000 (bc19.3)s  | [R_te] min: 182.48          max: 904.65         Avg: 509.74 (74.73)      | [MSE_tr]  0.3769    | w_noise: [0.022 0.026 0.038 0.132 0.280 0.646 0.856 1.245 1.479 2.042]
Step  105000 (bc19.3)s  | [R_te] min: 488.26          max: 2099.33        Avg: 1062.21 (142.31)    | [MSE_tr]  0.3751    | w_noise: [0.022 0.026 0.038 0.132 0.280 0.644 0.858 1.248 1.478 2.048]
Step  106000 (bc19.3)s  | [R_te] min: 564.24          max: 1535.21        Avg: 1233.03 (96.09)     | [MSE_tr]  0.3751    | w_noise: [0.022 0.026 0.038 0.132 0.280 0.646 0.855 1.236 1.489 2.047]
Step  107000 (bc19.1)s  | [R_te] min: 176.48          max: 1150.57        Avg: 599.09 (100.96)     | [MSE_tr]  0.3757    | w_noise: [0.022 0.026 0.038 0.131 0.280 0.647 0.857 1.233 1.485 2.041]
Step  108000 (bc18.0)s  | [R_te] min: 492.84          max: 1291.79        Avg: 820.68 (66.78)      | [MSE_tr]  0.3760    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.650 0.855 1.241 1.480 2.045]
Step  109000 (bc18.4)s  | [R_te] min: 390.43          max: 1766.60        Avg: 1107.02 (114.30)    | [MSE_tr]  0.3756    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.646 0.853 1.253 1.480 2.046]
Step  110000 (bc18.8)s  | [R_te] min: 295.37          max: 1061.93        Avg: 736.63 (72.13)      | [MSE_tr]  0.3746    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.643 0.858 1.252 1.479 2.051]
Step  111000 (bc17.9)s  | [R_te] min: 450.81          max: 773.82         Avg: 582.49 (34.03)      | [MSE_tr]  0.3763    | w_noise: [0.022 0.026 0.038 0.131 0.283 0.646 0.852 1.255 1.489 2.041]
Step  112000 (bc18.2)s  | [R_te] min: 390.39          max: 1384.01        Avg: 868.81 (101.10)     | [MSE_tr]  0.3744    | w_noise: [0.022 0.026 0.037 0.131 0.283 0.647 0.854 1.251 1.483 2.039]
Step  113000 (bc19.2)s  | [R_te] min: 662.27          max: 1672.22        Avg: 1061.39 (109.05)    | [MSE_tr]  0.3729    | w_noise: [0.022 0.026 0.038 0.130 0.282 0.644 0.854 1.250 1.480 2.038]
Step  114000 (bc18.0)s  | [R_te] min: 601.13          max: 2218.10        Avg: 1133.74 (169.07)    | [MSE_tr]  0.3753    | w_noise: [0.022 0.026 0.038 0.131 0.280 0.642 0.849 1.248 1.469 2.038]
Step  115000 (bc18.8)s  | [R_te] min: 197.78          max: 871.64         Avg: 603.98 (79.13)      | [MSE_tr]  0.3758    | w_noise: [0.022 0.026 0.038 0.131 0.280 0.643 0.850 1.249 1.474 2.048]
Step  116000 (bc18.2)s  | [R_te] min: 303.44          max: 1528.86        Avg: 715.52 (108.54)     | [MSE_tr]  0.3750    | w_noise: [0.022 0.026 0.038 0.131 0.279 0.646 0.851 1.249 1.473 2.046]
Step  117000 (bc18.7)s  | [R_te] min: 227.43          max: 1647.00        Avg: 907.84 (127.29)     | [MSE_tr]  0.3739    | w_noise: [0.022 0.026 0.038 0.131 0.279 0.645 0.849 1.252 1.471 2.060]
Step  118000 (bc19.2)s  | [R_te] min: 327.97          max: 1207.19        Avg: 752.45 (103.60)     | [MSE_tr]  0.3740    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.646 0.854 1.250 1.469 2.053]
Step  119000 (bc18.9)s  | [R_te] min: 468.88          max: 1695.99        Avg: 968.45 (129.10)     | [MSE_tr]  0.3737    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.645 0.851 1.248 1.460 2.044]
Step  120000 (bc17.8)s  | [R_te] min: 535.32          max: 1651.65        Avg: 1217.25 (98.89)     | [MSE_tr]  0.3734    | w_noise: [0.022 0.026 0.038 0.131 0.280 0.648 0.854 1.246 1.469 2.057]
