Step       0 (bc0.0)s   | [R_te] min: -2.34           max: 1.29           Avg: -0.04 (0.28)        | [MSE_tr]  0.8108    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step   25000 (bc16.2)s  | [R_te] min: 2847.08         max: 2895.87        Avg: 2877.67 (4.11)      | [MSE_tr]  0.4219    | w_noise: [0.023 0.026 0.039 0.134 0.289 0.662 0.874 1.272 1.495 2.092]
Step   26000 (bc16.3)s  | [R_te] min: 2837.20         max: 2909.15        Avg: 2887.27 (6.87)      | [MSE_tr]  0.4206    | w_noise: [0.023 0.026 0.039 0.134 0.287 0.660 0.875 1.282 1.497 2.099]
Step   27000 (bc16.2)s  | [R_te] min: 2927.39         max: 2974.02        Avg: 2956.86 (4.78)      | [MSE_tr]  0.4185    | w_noise: [0.022 0.026 0.038 0.134 0.285 0.656 0.876 1.277 1.512 2.108]
Step   28000 (bc16.0)s  | [R_te] min: 2833.22         max: 2904.27        Avg: 2865.86 (7.18)      | [MSE_tr]  0.4180    | w_noise: [0.022 0.026 0.038 0.133 0.286 0.657 0.873 1.280 1.506 2.096]
Step   29000 (bc16.7)s  | [R_te] min: 2880.68         max: 2910.00        Avg: 2895.30 (3.18)      | [MSE_tr]  0.4171    | w_noise: [0.022 0.026 0.038 0.133 0.286 0.653 0.873 1.284 1.499 2.088]
Step   30000 (bc16.3)s  | [R_te] min: 2629.95         max: 2778.58        Avg: 2726.99 (12.07)     | [MSE_tr]  0.4171    | w_noise: [0.023 0.026 0.038 0.133 0.287 0.653 0.876 1.275 1.500 2.080]
Step   31000 (bc16.1)s  | [R_te] min: 2802.29         max: 2825.84        Avg: 2814.21 (2.70)      | [MSE_tr]  0.4147    | w_noise: [0.022 0.026 0.038 0.132 0.285 0.653 0.872 1.273 1.496 2.071]
Step   32000 (bc16.1)s  | [R_te] min: 2821.56         max: 2882.35        Avg: 2850.85 (5.17)      | [MSE_tr]  0.4120    | w_noise: [0.022 0.026 0.038 0.133 0.286 0.650 0.869 1.273 1.499 2.078]
Step   33000 (bc16.6)s  | [R_te] min: 2790.80         max: 2836.14        Avg: 2809.22 (4.24)      | [MSE_tr]  0.4114    | w_noise: [0.022 0.026 0.038 0.133 0.284 0.655 0.875 1.265 1.500 2.081]
Step   34000 (bc16.0)s  | [R_te] min: 2789.69         max: 2856.27        Avg: 2840.55 (5.61)      | [MSE_tr]  0.4109    | w_noise: [0.022 0.026 0.038 0.133 0.283 0.652 0.873 1.266 1.498 2.094]
Step   35000 (bc15.7)s  | [R_te] min: 2829.25         max: 2879.37        Avg: 2855.41 (5.32)      | [MSE_tr]  0.4101    | w_noise: [0.022 0.026 0.038 0.133 0.285 0.653 0.868 1.260 1.497 2.085]
Step   36000 (bc16.2)s  | [R_te] min: 2777.47         max: 2857.79        Avg: 2823.79 (8.03)      | [MSE_tr]  0.4075    | w_noise: [0.022 0.026 0.038 0.133 0.286 0.655 0.871 1.255 1.498 2.082]
Step   37000 (bc15.9)s  | [R_te] min: 2751.58         max: 2823.66        Avg: 2793.01 (7.28)      | [MSE_tr]  0.4069    | w_noise: [0.022 0.026 0.038 0.133 0.286 0.655 0.873 1.268 1.503 2.086]
Step   38000 (bc15.8)s  | [R_te] min: 2881.56         max: 2938.72        Avg: 2907.05 (5.80)      | [MSE_tr]  0.4047    | w_noise: [0.022 0.026 0.038 0.133 0.286 0.656 0.871 1.275 1.494 2.086]
Step   39000 (bc15.7)s  | [R_te] min: 2203.55         max: 2831.74        Avg: 2738.50 (56.94)     | [MSE_tr]  0.4050    | w_noise: [0.022 0.026 0.038 0.133 0.285 0.655 0.869 1.270 1.491 2.075]
Step   40000 (bc15.7)s  | [R_te] min: 1438.69         max: 2914.34        Avg: 2609.64 (144.83)    | [MSE_tr]  0.4028    | w_noise: [0.022 0.026 0.038 0.133 0.284 0.651 0.868 1.268 1.492 2.072]
Step   41000 (bc16.3)s  | [R_te] min: 321.43          max: 3008.83        Avg: 2712.96 (252.13)    | [MSE_tr]  0.4018    | w_noise: [0.022 0.026 0.038 0.132 0.285 0.645 0.872 1.269 1.489 2.075]
Step   42000 (bc16.2)s  | [R_te] min: 1075.99         max: 2837.39        Avg: 2617.47 (162.63)    | [MSE_tr]  0.4015    | w_noise: [0.022 0.026 0.038 0.132 0.285 0.650 0.865 1.268 1.496 2.078]
Step   43000 (bc16.4)s  | [R_te] min: 388.76          max: 2562.77        Avg: 1266.15 (232.13)    | [MSE_tr]  0.4019    | w_noise: [0.022 0.026 0.038 0.133 0.283 0.649 0.870 1.269 1.494 2.077]
Step   44000 (bc15.9)s  | [R_te] min: 1641.10         max: 2955.05        Avg: 2785.97 (120.90)    | [MSE_tr]  0.4011    | w_noise: [0.022 0.026 0.038 0.132 0.283 0.645 0.865 1.278 1.497 2.082]
Step   45000 (bc15.7)s  | [R_te] min: 2608.75         max: 2934.17        Avg: 2860.51 (29.89)     | [MSE_tr]  0.3988    | w_noise: [0.022 0.026 0.038 0.132 0.283 0.649 0.864 1.274 1.500 2.089]
Step   46000 (bc15.7)s  | [R_te] min: 1430.43         max: 2704.61        Avg: 2470.48 (120.80)    | [MSE_tr]  0.3987    | w_noise: [0.022 0.026 0.038 0.132 0.283 0.646 0.864 1.284 1.498 2.078]
Step   47000 (bc16.2)s  | [R_te] min: 1596.13         max: 2809.76        Avg: 2469.40 (136.54)    | [MSE_tr]  0.3974    | w_noise: [0.022 0.026 0.038 0.132 0.282 0.646 0.864 1.275 1.504 2.070]
Step   48000 (bc15.9)s  | [R_te] min: 2075.02         max: 2838.13        Avg: 2693.71 (73.83)     | [MSE_tr]  0.3962    | w_noise: [0.022 0.026 0.038 0.132 0.283 0.649 0.869 1.264 1.498 2.077]
Step   49000 (bc15.7)s  | [R_te] min: 1532.41         max: 2951.75        Avg: 2743.90 (128.32)    | [MSE_tr]  0.3951    | w_noise: [0.022 0.026 0.038 0.131 0.283 0.650 0.864 1.260 1.491 2.079]
Step   50000 (bc15.7)s  | [R_te] min: 2891.12         max: 2985.83        Avg: 2947.57 (8.30)      | [MSE_tr]  0.3940    | w_noise: [0.022 0.026 0.038 0.132 0.281 0.648 0.866 1.269 1.496 2.067]
Step   51000 (bc15.9)s  | [R_te] min: 2094.19         max: 2936.55        Avg: 2781.26 (84.16)     | [MSE_tr]  0.3938    | w_noise: [0.022 0.026 0.038 0.132 0.283 0.645 0.864 1.266 1.492 2.062]
Step   52000 (bc16.2)s  | [R_te] min: 1961.61         max: 2881.58        Avg: 2704.21 (90.01)     | [MSE_tr]  0.3943    | w_noise: [0.022 0.026 0.038 0.131 0.284 0.647 0.862 1.262 1.487 2.063]
Step   53000 (bc16.2)s  | [R_te] min: -88.95          max: 2718.81        Avg: 1708.96 (299.81)    | [MSE_tr]  0.3935    | w_noise: [0.022 0.026 0.038 0.132 0.281 0.647 0.859 1.263 1.486 2.067]
Step   54000 (bc16.1)s  | [R_te] min: 1367.10         max: 2668.37        Avg: 2085.17 (142.94)    | [MSE_tr]  0.3934    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.645 0.857 1.253 1.482 2.063]
Step   55000 (bc15.7)s  | [R_te] min: 2788.57         max: 2878.01        Avg: 2836.75 (7.92)      | [MSE_tr]  0.3918    | w_noise: [0.022 0.026 0.038 0.131 0.283 0.646 0.861 1.259 1.480 2.067]
Step   56000 (bc15.7)s  | [R_te] min: 2751.51         max: 2924.35        Avg: 2881.53 (14.72)     | [MSE_tr]  0.3909    | w_noise: [0.022 0.026 0.038 0.130 0.284 0.651 0.859 1.250 1.486 2.056]
Step   57000 (bc15.7)s  | [R_te] min: 1349.78         max: 2964.48        Avg: 2758.10 (148.89)    | [MSE_tr]  0.3906    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.644 0.856 1.262 1.490 2.055]
Step   58000 (bc15.8)s  | [R_te] min: -62.21          max: 2399.34        Avg: 873.29 (231.44)     | [MSE_tr]  0.3897    | w_noise: [0.022 0.026 0.038 0.130 0.283 0.642 0.857 1.252 1.494 2.060]
Step   59000 (bc15.9)s  | [R_te] min: 1697.48         max: 2932.77        Avg: 2715.50 (109.77)    | [MSE_tr]  0.3886    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.640 0.856 1.254 1.490 2.058]
Step   60000 (bc15.8)s  | [R_te] min: 987.82          max: 2928.03        Avg: 2434.22 (190.39)    | [MSE_tr]  0.3881    | w_noise: [0.022 0.026 0.038 0.131 0.280 0.641 0.856 1.257 1.494 2.062]
Step   61000 (bc16.2)s  | [R_te] min: 350.08          max: 2714.51        Avg: 1614.33 (210.77)    | [MSE_tr]  0.3886    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.643 0.861 1.249 1.485 2.061]
Step   62000 (bc15.9)s  | [R_te] min: 896.47          max: 2898.16        Avg: 2298.00 (225.92)    | [MSE_tr]  0.3881    | w_noise: [0.022 0.026 0.038 0.130 0.283 0.641 0.858 1.258 1.492 2.075]
Step   63000 (bc15.8)s  | [R_te] min: 1468.37         max: 2860.90        Avg: 2534.38 (130.94)    | [MSE_tr]  0.3879    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.645 0.861 1.251 1.485 2.060]
Step   64000 (bc15.7)s  | [R_te] min: 2073.83         max: 2904.62        Avg: 2789.60 (75.98)     | [MSE_tr]  0.3865    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.645 0.861 1.244 1.483 2.058]
Step   65000 (bc15.9)s  | [R_te] min: 68.77           max: 2820.82        Avg: 1888.19 (294.09)    | [MSE_tr]  0.3870    | w_noise: [0.022 0.026 0.038 0.131 0.283 0.645 0.865 1.246 1.483 2.068]
Step   66000 (bc15.9)s  | [R_te] min: 667.07          max: 2822.37        Avg: 2109.87 (230.75)    | [MSE_tr]  0.3866    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.643 0.866 1.249 1.479 2.063]
Step   67000 (bc16.4)s  | [R_te] min: 2432.75         max: 2909.14        Avg: 2819.81 (42.57)     | [MSE_tr]  0.3868    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.649 0.859 1.253 1.483 2.060]
Step   68000 (bc16.7)s  | [R_te] min: 1488.49         max: 2841.18        Avg: 2206.49 (159.55)    | [MSE_tr]  0.3843    | w_noise: [0.022 0.026 0.038 0.132 0.281 0.647 0.861 1.251 1.479 2.043]
Step   69000 (bc17.9)s  | [R_te] min: 2305.89         max: 2941.96        Avg: 2827.32 (55.55)     | [MSE_tr]  0.3836    | w_noise: [0.022 0.026 0.038 0.131 0.280 0.643 0.857 1.253 1.484 2.048]
Step   70000 (bc17.1)s  | [R_te] min: 2007.09         max: 2851.41        Avg: 2653.08 (81.83)     | [MSE_tr]  0.3849    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.647 0.855 1.263 1.481 2.047]
Step   71000 (bc18.6)s  | [R_te] min: 161.54          max: 1547.53        Avg: 1033.18 (136.51)    | [MSE_tr]  0.3855    | w_noise: [0.022 0.026 0.037 0.130 0.283 0.643 0.853 1.264 1.478 2.054]
Step   72000 (bc17.5)s  | [R_te] min: 393.06          max: 2526.19        Avg: 1212.18 (205.77)    | [MSE_tr]  0.3842    | w_noise: [0.022 0.026 0.037 0.131 0.282 0.644 0.853 1.257 1.476 2.066]
Step   73000 (bc18.4)s  | [R_te] min: 1125.87         max: 2789.73        Avg: 2444.71 (167.48)    | [MSE_tr]  0.3833    | w_noise: [0.022 0.026 0.037 0.131 0.282 0.645 0.848 1.257 1.471 2.066]
Step   74000 (bc17.0)s  | [R_te] min: 708.19          max: 2823.27        Avg: 1840.57 (228.22)    | [MSE_tr]  0.3824    | w_noise: [0.022 0.026 0.037 0.132 0.283 0.643 0.854 1.253 1.478 2.057]
Step   75000 (bc18.0)s  | [R_te] min: 307.26          max: 2844.18        Avg: 2189.87 (252.70)    | [MSE_tr]  0.3820    | w_noise: [0.022 0.026 0.038 0.131 0.283 0.648 0.857 1.258 1.492 2.041]
Step   76000 (bc16.6)s  | [R_te] min: 120.75          max: 1507.84        Avg: 676.92 (136.23)     | [MSE_tr]  0.3826    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.649 0.856 1.259 1.497 2.045]
Step   77000 (bc20.0)s  | [R_te] min: 2548.49         max: 2898.13        Avg: 2809.49 (31.27)     | [MSE_tr]  0.3806    | w_noise: [0.022 0.026 0.038 0.131 0.280 0.647 0.857 1.250 1.488 2.045]
Step   78000 (bc16.3)s  | [R_te] min: 761.70          max: 2930.40        Avg: 2408.06 (217.66)    | [MSE_tr]  0.3820    | w_noise: [0.022 0.026 0.037 0.131 0.281 0.647 0.857 1.253 1.486 2.057]
Step   79000 (bc17.6)s  | [R_te] min: 2960.22         max: 3041.75        Avg: 2988.81 (7.92)      | [MSE_tr]  0.3807    | w_noise: [0.022 0.026 0.038 0.131 0.280 0.645 0.857 1.262 1.487 2.061]
Step   80000 (bc16.3)s  | [R_te] min: 522.38          max: 1985.10        Avg: 1094.58 (140.08)    | [MSE_tr]  0.3817    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.646 0.857 1.258 1.494 2.067]
Step   81000 (bc18.0)s  | [R_te] min: 697.42          max: 2859.03        Avg: 2338.38 (195.09)    | [MSE_tr]  0.3813    | w_noise: [0.022 0.026 0.038 0.131 0.280 0.645 0.858 1.262 1.489 2.048]
Step   82000 (bc18.1)s  | [R_te] min: 1003.07         max: 2886.92        Avg: 2495.83 (176.53)    | [MSE_tr]  0.3803    | w_noise: [0.022 0.026 0.038 0.131 0.279 0.646 0.862 1.257 1.484 2.066]
Step   83000 (bc18.0)s  | [R_te] min: 2297.55         max: 2916.87        Avg: 2769.24 (52.64)     | [MSE_tr]  0.3805    | w_noise: [0.022 0.026 0.038 0.131 0.279 0.644 0.865 1.260 1.475 2.049]
Step   84000 (bc18.3)s  | [R_te] min: 1599.56         max: 2930.33        Avg: 2735.96 (120.89)    | [MSE_tr]  0.3800    | w_noise: [0.022 0.026 0.038 0.131 0.280 0.644 0.860 1.258 1.481 2.061]
Step   85000 (bc18.2)s  | [R_te] min: 735.70          max: 2977.09        Avg: 2582.22 (209.70)    | [MSE_tr]  0.3798    | w_noise: [0.022 0.026 0.038 0.131 0.280 0.644 0.862 1.256 1.485 2.056]
Step   86000 (bc18.4)s  | [R_te] min: 679.79          max: 2529.73        Avg: 1497.38 (146.15)    | [MSE_tr]  0.3811    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.643 0.859 1.255 1.484 2.051]
Step   87000 (bc18.2)s  | [R_te] min: 2278.89         max: 2956.46        Avg: 2833.51 (59.56)     | [MSE_tr]  0.3777    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.641 0.855 1.252 1.491 2.046]
Step   88000 (bc18.0)s  | [R_te] min: 1189.56         max: 2937.51        Avg: 2619.81 (163.34)    | [MSE_tr]  0.3787    | w_noise: [0.022 0.026 0.038 0.131 0.280 0.643 0.857 1.258 1.474 2.052]
Step   89000 (bc18.5)s  | [R_te] min: 752.28          max: 2053.23        Avg: 1501.74 (111.86)    | [MSE_tr]  0.3785    | w_noise: [0.022 0.026 0.037 0.131 0.281 0.645 0.863 1.260 1.483 2.057]
Step   90000 (bc18.1)s  | [R_te] min: 2099.46         max: 2972.31        Avg: 2780.57 (95.60)     | [MSE_tr]  0.3779    | w_noise: [0.022 0.026 0.038 0.131 0.280 0.643 0.865 1.257 1.484 2.054]
Step   91000 (bc18.6)s  | [R_te] min: 1708.20         max: 2778.90        Avg: 2342.76 (115.06)    | [MSE_tr]  0.3779    | w_noise: [0.022 0.026 0.038 0.131 0.279 0.642 0.860 1.252 1.477 2.052]
Step   92000 (bc18.7)s  | [R_te] min: 624.97          max: 2422.49        Avg: 1450.72 (178.77)    | [MSE_tr]  0.3777    | w_noise: [0.022 0.026 0.038 0.132 0.279 0.640 0.859 1.255 1.472 2.062]
Step   93000 (bc18.5)s  | [R_te] min: 2115.06         max: 2858.43        Avg: 2484.78 (88.26)     | [MSE_tr]  0.3772    | w_noise: [0.022 0.026 0.038 0.132 0.280 0.644 0.856 1.249 1.477 2.047]
Step   94000 (bc18.3)s  | [R_te] min: 939.20          max: 2887.05        Avg: 2306.31 (192.26)    | [MSE_tr]  0.3764    | w_noise: [0.022 0.026 0.037 0.131 0.282 0.648 0.857 1.248 1.475 2.048]
Step   95000 (bc18.0)s  | [R_te] min: 715.41          max: 2424.58        Avg: 1699.58 (154.43)    | [MSE_tr]  0.3772    | w_noise: [0.022 0.026 0.037 0.131 0.282 0.652 0.861 1.249 1.487 2.049]
Step   96000 (bc18.3)s  | [R_te] min: 544.88          max: 2012.27        Avg: 1282.26 (128.12)    | [MSE_tr]  0.3766    | w_noise: [0.022 0.026 0.038 0.130 0.281 0.643 0.861 1.251 1.477 2.055]
Step   97000 (bc17.9)s  | [R_te] min: 1519.54         max: 2922.06        Avg: 2603.24 (145.95)    | [MSE_tr]  0.3764    | w_noise: [0.022 0.026 0.038 0.130 0.280 0.646 0.861 1.251 1.466 2.043]
Step   98000 (bc18.1)s  | [R_te] min: 671.28          max: 2564.46        Avg: 1814.11 (156.45)    | [MSE_tr]  0.3771    | w_noise: [0.022 0.026 0.038 0.131 0.278 0.641 0.859 1.254 1.479 2.047]
Step   99000 (bc18.3)s  | [R_te] min: 2302.14         max: 2890.55        Avg: 2718.79 (65.21)     | [MSE_tr]  0.3763    | w_noise: [0.022 0.026 0.038 0.131 0.281 0.640 0.854 1.254 1.468 2.057]
Step  100000 (bc18.7)s  | [R_te] min: 1692.33         max: 2875.08        Avg: 2271.35 (117.60)    | [MSE_tr]  0.3751    | w_noise: [0.022 0.026 0.037 0.130 0.280 0.641 0.856 1.254 1.472 2.046]
Step  101000 (bc18.2)s  | [R_te] min: 1441.38         max: 2794.00        Avg: 2048.45 (175.13)    | [MSE_tr]  0.3752    | w_noise: [0.022 0.026 0.037 0.131 0.279 0.643 0.855 1.249 1.475 2.047]
Step  102000 (bc18.0)s  | [R_te] min: 1275.47         max: 2694.60        Avg: 1761.93 (121.08)    | [MSE_tr]  0.3763    | w_noise: [0.022 0.026 0.037 0.130 0.281 0.643 0.850 1.248 1.474 2.046]
Step  103000 (bc17.8)s  | [R_te] min: 327.53          max: 2722.65        Avg: 1680.41 (228.62)    | [MSE_tr]  0.3755    | w_noise: [0.022 0.026 0.038 0.130 0.281 0.638 0.854 1.245 1.473 2.045]
Step  104000 (bc18.0)s  | [R_te] min: 622.07          max: 2865.28        Avg: 1985.73 (179.41)    | [MSE_tr]  0.3759    | w_noise: [0.022 0.026 0.038 0.131 0.279 0.642 0.855 1.241 1.472 2.055]
Step  105000 (bc18.6)s  | [R_te] min: 1095.25         max: 2867.24        Avg: 2457.63 (173.90)    | [MSE_tr]  0.3758    | w_noise: [0.022 0.026 0.038 0.131 0.278 0.639 0.858 1.254 1.468 2.044]
Step  106000 (bc18.6)s  | [R_te] min: 799.17          max: 2585.09        Avg: 1696.97 (167.93)    | [MSE_tr]  0.3742    | w_noise: [0.022 0.026 0.038 0.131 0.278 0.642 0.856 1.252 1.481 2.038]
Step  107000 (bc18.6)s  | [R_te] min: 1825.12         max: 2947.56        Avg: 2531.34 (118.94)    | [MSE_tr]  0.3751    | w_noise: [0.022 0.026 0.038 0.131 0.280 0.639 0.858 1.252 1.478 2.025]
Step  108000 (bc18.5)s  | [R_te] min: 1980.43         max: 2980.69        Avg: 2852.10 (92.29)     | [MSE_tr]  0.3741    | w_noise: [0.022 0.026 0.038 0.131 0.280 0.643 0.858 1.241 1.480 2.042]
Step  109000 (bc17.8)s  | [R_te] min: 1091.89         max: 2937.57        Avg: 2602.76 (169.47)    | [MSE_tr]  0.3740    | w_noise: [0.022 0.026 0.037 0.132 0.280 0.644 0.857 1.242 1.480 2.044]
Step  110000 (bc18.5)s  | [R_te] min: 83.68           max: 2767.78        Avg: 1712.54 (246.90)    | [MSE_tr]  0.3744    | w_noise: [0.022 0.026 0.038 0.130 0.283 0.647 0.854 1.246 1.486 2.051]
Step  111000 (bc17.8)s  | [R_te] min: 617.70          max: 2777.77        Avg: 2096.41 (232.37)    | [MSE_tr]  0.3746    | w_noise: [0.022 0.026 0.037 0.131 0.282 0.646 0.857 1.254 1.483 2.046]
Step  112000 (bc18.5)s  | [R_te] min: 594.45          max: 2592.76        Avg: 1697.27 (196.01)    | [MSE_tr]  0.3737    | w_noise: [0.022 0.026 0.037 0.131 0.282 0.645 0.861 1.249 1.472 2.054]
Step  113000 (bc18.2)s  | [R_te] min: 2336.65         max: 2943.81        Avg: 2746.14 (66.39)     | [MSE_tr]  0.3732    | w_noise: [0.022 0.026 0.038 0.131 0.282 0.642 0.861 1.248 1.476 2.053]
Step  114000 (bc18.4)s  | [R_te] min: 232.54          max: 2953.71        Avg: 2077.89 (231.51)    | [MSE_tr]  0.3736    | w_noise: [0.022 0.026 0.037 0.132 0.282 0.646 0.856 1.260 1.475 2.043]
Step  115000 (bc18.5)s  | [R_te] min: 2039.63         max: 2846.72        Avg: 2494.03 (99.99)     | [MSE_tr]  0.3727    | w_noise: [0.022 0.026 0.037 0.131 0.281 0.643 0.856 1.256 1.473 2.039]
Step  116000 (bc17.9)s  | [R_te] min: 2058.48         max: 2849.77        Avg: 2671.85 (78.31)     | [MSE_tr]  0.3724    | w_noise: [0.022 0.026 0.037 0.130 0.280 0.642 0.854 1.265 1.469 2.030]
Step  117000 (bc18.4)s  | [R_te] min: 2104.90         max: 2987.05        Avg: 2790.66 (81.87)     | [MSE_tr]  0.3721    | w_noise: [0.022 0.026 0.037 0.130 0.279 0.646 0.860 1.259 1.468 2.038]
Step  118000 (bc18.4)s  | [R_te] min: 1652.08         max: 2923.65        Avg: 2370.44 (139.77)    | [MSE_tr]  0.3718    | w_noise: [0.022 0.026 0.038 0.130 0.278 0.641 0.860 1.254 1.474 2.047]
Step  119000 (bc18.3)s  | [R_te] min: 2424.23         max: 2955.60        Avg: 2829.82 (46.79)     | [MSE_tr]  0.3721    | w_noise: [0.022 0.026 0.038 0.129 0.280 0.641 0.859 1.246 1.470 2.040]
