Step       0 (bc0.0)s   | [R_te] min: -2.34           max: 1.29           Avg: -0.04 (0.28)        | [MSE_tr]  0.4200    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step   11000 (bc18.6)s  | [R_te] min: 2673.66         max: 2725.77        Avg: 2697.60 (5.29)      | [MSE_tr]  0.1946    | w_noise: [0.037 0.038 0.041 0.070 0.111 0.196 0.269 0.347 0.438 0.593]
Step   12000 (bc18.5)s  | [R_te] min: 2738.12         max: 2785.44        Avg: 2759.58 (4.46)      | [MSE_tr]  0.1933    | w_noise: [0.033 0.034 0.038 0.066 0.106 0.188 0.260 0.341 0.429 0.584]
Step   13000 (bc18.5)s  | [R_te] min: 2714.96         max: 2753.34        Avg: 2734.90 (3.75)      | [MSE_tr]  0.1913    | w_noise: [0.030 0.031 0.035 0.063 0.102 0.183 0.255 0.335 0.422 0.576]
Step   14000 (bc18.4)s  | [R_te] min: 2699.56         max: 2747.18        Avg: 2717.85 (4.69)      | [MSE_tr]  0.1915    | w_noise: [0.028 0.029 0.033 0.060 0.098 0.180 0.251 0.331 0.417 0.571]
Step   15000 (bc18.5)s  | [R_te] min: 2657.90         max: 2712.00        Avg: 2686.99 (4.87)      | [MSE_tr]  0.1894    | w_noise: [0.027 0.028 0.032 0.059 0.096 0.177 0.247 0.326 0.412 0.567]
Step   16000 (bc18.3)s  | [R_te] min: 2758.78         max: 2787.64        Avg: 2774.32 (2.94)      | [MSE_tr]  0.1881    | w_noise: [0.026 0.027 0.030 0.057 0.094 0.174 0.243 0.323 0.406 0.558]
Step   17000 (bc18.4)s  | [R_te] min: 2864.96         max: 2906.55        Avg: 2879.73 (3.81)      | [MSE_tr]  0.1866    | w_noise: [0.025 0.026 0.029 0.056 0.092 0.172 0.241 0.319 0.404 0.554]
Step   18000 (bc18.6)s  | [R_te] min: 2813.14         max: 2867.40        Avg: 2847.08 (4.81)      | [MSE_tr]  0.1849    | w_noise: [0.024 0.025 0.029 0.055 0.091 0.170 0.239 0.316 0.401 0.550]
Step   19000 (bc18.6)s  | [R_te] min: 2705.46         max: 2769.44        Avg: 2731.58 (5.42)      | [MSE_tr]  0.1836    | w_noise: [0.024 0.025 0.028 0.054 0.089 0.167 0.236 0.314 0.399 0.547]
Step   20000 (bc18.7)s  | [R_te] min: 2873.42         max: 2904.37        Avg: 2887.29 (2.87)      | [MSE_tr]  0.1820    | w_noise: [0.023 0.024 0.028 0.053 0.088 0.166 0.234 0.312 0.397 0.543]
Step   21000 (bc18.5)s  | [R_te] min: 2824.35         max: 2871.18        Avg: 2849.03 (4.39)      | [MSE_tr]  0.1799    | w_noise: [0.023 0.024 0.027 0.053 0.088 0.165 0.232 0.312 0.397 0.545]
Step   22000 (bc18.5)s  | [R_te] min: 2608.49         max: 2678.65        Avg: 2640.48 (7.32)      | [MSE_tr]  0.1808    | w_noise: [0.023 0.024 0.027 0.052 0.087 0.165 0.231 0.310 0.396 0.542]
Step   23000 (bc18.7)s  | [R_te] min: 2756.48         max: 2813.83        Avg: 2793.41 (4.87)      | [MSE_tr]  0.1792    | w_noise: [0.023 0.024 0.027 0.052 0.087 0.165 0.231 0.309 0.393 0.542]
Step   24000 (bc18.9)s  | [R_te] min: 2727.61         max: 2789.76        Avg: 2760.00 (5.93)      | [MSE_tr]  0.1776    | w_noise: [0.022 0.023 0.027 0.052 0.087 0.165 0.231 0.308 0.392 0.538]
Step   25000 (bc18.6)s  | [R_te] min: 2862.63         max: 2887.00        Avg: 2874.15 (2.65)      | [MSE_tr]  0.1759    | w_noise: [0.022 0.023 0.026 0.051 0.086 0.163 0.229 0.306 0.391 0.538]
Step   26000 (bc18.6)s  | [R_te] min: 2714.21         max: 2763.31        Avg: 2746.04 (5.09)      | [MSE_tr]  0.1754    | w_noise: [0.022 0.023 0.026 0.051 0.085 0.162 0.231 0.306 0.389 0.538]
Step   27000 (bc19.1)s  | [R_te] min: 2862.99         max: 2924.73        Avg: 2895.98 (5.35)      | [MSE_tr]  0.1741    | w_noise: [0.022 0.023 0.026 0.051 0.085 0.161 0.230 0.306 0.390 0.541]
Step   28000 (bc18.8)s  | [R_te] min: 2809.26         max: 2859.46        Avg: 2842.56 (4.79)      | [MSE_tr]  0.1720    | w_noise: [0.022 0.023 0.026 0.051 0.085 0.162 0.228 0.306 0.388 0.538]
Step   29000 (bc18.7)s  | [R_te] min: 2843.93         max: 2896.78        Avg: 2869.70 (6.01)      | [MSE_tr]  0.1713    | w_noise: [0.022 0.023 0.026 0.051 0.085 0.163 0.229 0.306 0.390 0.536]
Step   30000 (bc18.6)s  | [R_te] min: 2787.09         max: 2868.00        Avg: 2826.45 (7.54)      | [MSE_tr]  0.1694    | w_noise: [0.022 0.023 0.026 0.051 0.085 0.162 0.228 0.305 0.390 0.536]
Step   31000 (bc18.3)s  | [R_te] min: 2745.12         max: 2837.67        Avg: 2793.76 (9.18)      | [MSE_tr]  0.1684    | w_noise: [0.022 0.023 0.026 0.050 0.085 0.162 0.228 0.305 0.388 0.535]
Step   32000 (bc18.4)s  | [R_te] min: 2735.33         max: 2784.89        Avg: 2763.41 (5.73)      | [MSE_tr]  0.1681    | w_noise: [0.022 0.023 0.026 0.050 0.085 0.161 0.227 0.304 0.389 0.533]
Step   33000 (bc18.5)s  | [R_te] min: 2440.66         max: 2721.39        Avg: 2669.40 (25.16)     | [MSE_tr]  0.1673    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.161 0.229 0.304 0.388 0.534]
Step   34000 (bc18.5)s  | [R_te] min: 2631.63         max: 2720.11        Avg: 2672.26 (7.62)      | [MSE_tr]  0.1662    | w_noise: [0.022 0.023 0.026 0.051 0.084 0.160 0.229 0.304 0.389 0.532]
Step   35000 (bc18.7)s  | [R_te] min: 2693.57         max: 2815.14        Avg: 2756.50 (10.58)     | [MSE_tr]  0.1654    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.228 0.303 0.386 0.534]
Step   36000 (bc18.5)s  | [R_te] min: 2499.93         max: 2697.44        Avg: 2619.04 (17.22)     | [MSE_tr]  0.1654    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.227 0.302 0.389 0.530]
Step   37000 (bc18.6)s  | [R_te] min: 1375.65         max: 2792.91        Avg: 2598.59 (129.82)    | [MSE_tr]  0.1632    | w_noise: [0.022 0.023 0.026 0.050 0.085 0.161 0.228 0.303 0.388 0.529]
Step   38000 (bc18.5)s  | [R_te] min: 2730.90         max: 2781.74        Avg: 2750.96 (5.01)      | [MSE_tr]  0.1625    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.161 0.227 0.303 0.388 0.529]
Step   39000 (bc18.5)s  | [R_te] min: 2562.08         max: 2743.50        Avg: 2659.92 (17.12)     | [MSE_tr]  0.1628    | w_noise: [0.022 0.023 0.026 0.050 0.085 0.161 0.227 0.304 0.388 0.528]
Step   40000 (bc18.5)s  | [R_te] min: 2806.63         max: 2899.97        Avg: 2848.78 (8.85)      | [MSE_tr]  0.1609    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.161 0.227 0.304 0.385 0.528]
Step   41000 (bc18.6)s  | [R_te] min: 2643.18         max: 2769.01        Avg: 2699.71 (12.03)     | [MSE_tr]  0.1605    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.226 0.303 0.387 0.531]
Step   42000 (bc18.7)s  | [R_te] min: 2669.12         max: 2752.90        Avg: 2715.13 (7.06)      | [MSE_tr]  0.1601    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.227 0.303 0.387 0.530]
Step   43000 (bc18.7)s  | [R_te] min: 2581.72         max: 2680.21        Avg: 2641.28 (8.55)      | [MSE_tr]  0.1588    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.161 0.227 0.302 0.385 0.528]
Step   44000 (bc18.8)s  | [R_te] min: 2641.44         max: 2758.99        Avg: 2699.97 (10.72)     | [MSE_tr]  0.1585    | w_noise: [0.022 0.023 0.026 0.050 0.085 0.160 0.226 0.303 0.386 0.531]
Step   45000 (bc18.6)s  | [R_te] min: 2574.71         max: 2699.26        Avg: 2639.51 (11.12)     | [MSE_tr]  0.1583    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.161 0.226 0.303 0.386 0.533]
Step   46000 (bc18.5)s  | [R_te] min: 2599.82         max: 2741.63        Avg: 2672.97 (11.97)     | [MSE_tr]  0.1582    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.226 0.302 0.388 0.530]
Step   47000 (bc18.6)s  | [R_te] min: 2618.15         max: 2732.37        Avg: 2684.61 (11.11)     | [MSE_tr]  0.1574    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.226 0.302 0.387 0.527]
Step   48000 (bc18.6)s  | [R_te] min: 1857.07         max: 2741.45        Avg: 2551.62 (83.86)     | [MSE_tr]  0.1567    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.227 0.303 0.386 0.528]
Step   49000 (bc18.5)s  | [R_te] min: 2540.79         max: 2703.47        Avg: 2638.89 (16.27)     | [MSE_tr]  0.1565    | w_noise: [0.022 0.023 0.026 0.050 0.085 0.160 0.226 0.303 0.385 0.527]
Step   50000 (bc18.6)s  | [R_te] min: 1502.40         max: 2701.05        Avg: 2514.82 (107.90)    | [MSE_tr]  0.1545    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.227 0.302 0.386 0.527]
Step   51000 (bc18.4)s  | [R_te] min: 2586.91         max: 2752.77        Avg: 2658.22 (17.84)     | [MSE_tr]  0.1538    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.227 0.303 0.387 0.527]
Step   52000 (bc18.6)s  | [R_te] min: 2623.66         max: 2749.87        Avg: 2703.93 (12.56)     | [MSE_tr]  0.1546    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.160 0.227 0.302 0.385 0.526]
Step   53000 (bc18.6)s  | [R_te] min: 2606.53         max: 2729.99        Avg: 2669.21 (12.40)     | [MSE_tr]  0.1547    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.160 0.226 0.302 0.383 0.529]
Step   54000 (bc18.6)s  | [R_te] min: 1787.62         max: 2768.62        Avg: 2616.63 (89.32)     | [MSE_tr]  0.1529    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.226 0.301 0.384 0.531]
Step   55000 (bc18.6)s  | [R_te] min: 1644.09         max: 2700.45        Avg: 2539.91 (95.03)     | [MSE_tr]  0.1533    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.227 0.302 0.385 0.529]
Step   56000 (bc18.7)s  | [R_te] min: 2512.46         max: 2714.47        Avg: 2627.88 (17.74)     | [MSE_tr]  0.1525    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.226 0.302 0.384 0.527]
Step   57000 (bc18.6)s  | [R_te] min: 2532.92         max: 2708.63        Avg: 2619.31 (15.73)     | [MSE_tr]  0.1517    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.227 0.301 0.385 0.527]
Step   58000 (bc18.5)s  | [R_te] min: 2681.77         max: 2844.77        Avg: 2779.46 (16.20)     | [MSE_tr]  0.1518    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.160 0.226 0.300 0.385 0.526]
Step   59000 (bc18.4)s  | [R_te] min: 2286.66         max: 2684.28        Avg: 2578.88 (35.76)     | [MSE_tr]  0.1510    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.299 0.385 0.525]
Step   60000 (bc18.6)s  | [R_te] min: 2619.06         max: 2778.90        Avg: 2713.21 (14.54)     | [MSE_tr]  0.1509    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.302 0.383 0.527]
Step   61000 (bc17.3)s  | [R_te] min: 2593.37         max: 2723.74        Avg: 2672.54 (10.76)     | [MSE_tr]  0.1510    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.225 0.302 0.384 0.527]
Step   62000 (bc17.4)s  | [R_te] min: 1788.30         max: 2687.59        Avg: 2457.45 (98.70)     | [MSE_tr]  0.1501    | w_noise: [0.022 0.023 0.026 0.050 0.085 0.160 0.225 0.302 0.382 0.527]
Step   63000 (bc17.1)s  | [R_te] min: 1531.26         max: 2666.63        Avg: 2435.06 (104.90)    | [MSE_tr]  0.1499    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.226 0.300 0.382 0.523]
Step   64000 (bc16.9)s  | [R_te] min: 2191.31         max: 2730.32        Avg: 2587.44 (50.21)     | [MSE_tr]  0.1492    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.300 0.381 0.524]
Step   65000 (bc18.6)s  | [R_te] min: 2184.06         max: 2822.40        Avg: 2580.48 (78.02)     | [MSE_tr]  0.1489    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.225 0.300 0.383 0.528]
Step   66000 (bc18.7)s  | [R_te] min: 1711.84         max: 2721.40        Avg: 2523.26 (98.88)     | [MSE_tr]  0.1491    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.226 0.300 0.384 0.528]
Step   67000 (bc18.4)s  | [R_te] min: 2326.83         max: 2697.46        Avg: 2563.12 (35.97)     | [MSE_tr]  0.1490    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.226 0.300 0.383 0.529]
Step   68000 (bc18.5)s  | [R_te] min: 2479.49         max: 2732.34        Avg: 2625.51 (25.31)     | [MSE_tr]  0.1476    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.226 0.299 0.384 0.529]
Step   69000 (bc18.8)s  | [R_te] min: 2553.38         max: 2704.67        Avg: 2643.93 (13.66)     | [MSE_tr]  0.1480    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.227 0.300 0.382 0.527]
Step   70000 (bc18.5)s  | [R_te] min: 1728.82         max: 2697.60        Avg: 2548.75 (88.00)     | [MSE_tr]  0.1477    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.302 0.385 0.526]
Step   71000 (bc18.6)s  | [R_te] min: 2046.26         max: 2683.52        Avg: 2487.88 (61.90)     | [MSE_tr]  0.1483    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.226 0.301 0.382 0.526]
Step   72000 (bc18.6)s  | [R_te] min: 1629.54         max: 2733.27        Avg: 2410.38 (106.37)    | [MSE_tr]  0.1463    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.301 0.381 0.522]
Step   73000 (bc18.1)s  | [R_te] min: 1611.51         max: 2686.52        Avg: 2379.23 (101.84)    | [MSE_tr]  0.1466    | w_noise: [0.022 0.023 0.026 0.050 0.085 0.159 0.225 0.300 0.383 0.524]
Step   74000 (bc16.7)s  | [R_te] min: 1293.03         max: 2601.76        Avg: 2323.94 (120.90)    | [MSE_tr]  0.1470    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.301 0.381 0.524]
Step   75000 (bc17.1)s  | [R_te] min: 1676.18         max: 2665.13        Avg: 2511.01 (89.07)     | [MSE_tr]  0.1466    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.301 0.383 0.527]
Step   76000 (bc16.7)s  | [R_te] min: 2046.63         max: 2622.70        Avg: 2428.79 (49.26)     | [MSE_tr]  0.1471    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.225 0.302 0.382 0.527]
Step   77000 (bc17.8)s  | [R_te] min: 2262.36         max: 2517.57        Avg: 2426.60 (25.73)     | [MSE_tr]  0.1464    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.301 0.383 0.526]
Step   78000 (bc18.5)s  | [R_te] min: 2047.76         max: 2648.29        Avg: 2481.01 (56.02)     | [MSE_tr]  0.1447    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.300 0.382 0.525]
Step   79000 (bc18.6)s  | [R_te] min: 1953.13         max: 2643.11        Avg: 2444.09 (56.69)     | [MSE_tr]  0.1457    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.224 0.301 0.384 0.527]
Step   80000 (bc18.5)s  | [R_te] min: 1939.59         max: 2615.19        Avg: 2381.85 (69.49)     | [MSE_tr]  0.1447    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.223 0.300 0.383 0.528]
Step   81000 (bc18.5)s  | [R_te] min: 1394.55         max: 2488.58        Avg: 2216.76 (93.07)     | [MSE_tr]  0.1446    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.302 0.383 0.525]
Step   82000 (bc18.5)s  | [R_te] min: 1705.26         max: 2563.90        Avg: 2359.87 (78.95)     | [MSE_tr]  0.1450    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.301 0.381 0.527]
Step   83000 (bc18.7)s  | [R_te] min: 2031.22         max: 2553.98        Avg: 2426.60 (45.91)     | [MSE_tr]  0.1449    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.225 0.301 0.382 0.525]
Step   84000 (bc18.5)s  | [R_te] min: 1947.65         max: 2710.20        Avg: 2482.94 (63.75)     | [MSE_tr]  0.1428    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.225 0.300 0.383 0.524]
Step   85000 (bc18.6)s  | [R_te] min: 2360.13         max: 2727.01        Avg: 2607.42 (31.72)     | [MSE_tr]  0.1435    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.301 0.384 0.523]
Step   86000 (bc18.6)s  | [R_te] min: 2163.07         max: 2669.75        Avg: 2488.60 (62.59)     | [MSE_tr]  0.1436    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.301 0.385 0.526]
Step   87000 (bc17.9)s  | [R_te] min: 1466.74         max: 2457.76        Avg: 2190.57 (80.79)     | [MSE_tr]  0.1444    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.301 0.384 0.524]
Step   88000 (bc17.2)s  | [R_te] min: 2202.76         max: 2712.57        Avg: 2492.49 (48.27)     | [MSE_tr]  0.1433    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.224 0.301 0.382 0.525]
Step   89000 (bc17.1)s  | [R_te] min: 1281.73         max: 2799.63        Avg: 2391.60 (149.36)    | [MSE_tr]  0.1429    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.301 0.381 0.528]
Step   90000 (bc17.1)s  | [R_te] min: 2302.78         max: 2550.44        Avg: 2406.35 (23.35)     | [MSE_tr]  0.1430    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.224 0.301 0.380 0.523]
Step   91000 (bc17.9)s  | [R_te] min: 1251.27         max: 2492.46        Avg: 2070.50 (104.11)    | [MSE_tr]  0.1435    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.225 0.300 0.381 0.525]
Step   92000 (bc18.6)s  | [R_te] min: 1783.13         max: 2429.26        Avg: 2312.55 (58.32)     | [MSE_tr]  0.1426    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.301 0.382 0.523]
Step   93000 (bc18.5)s  | [R_te] min: 2048.09         max: 2580.54        Avg: 2407.20 (55.51)     | [MSE_tr]  0.1417    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.300 0.380 0.524]
Step   94000 (bc18.6)s  | [R_te] min: 1930.01         max: 2568.42        Avg: 2359.93 (53.61)     | [MSE_tr]  0.1425    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.158 0.224 0.300 0.382 0.525]
Step   95000 (bc18.6)s  | [R_te] min: 1906.84         max: 2528.21        Avg: 2207.78 (65.40)     | [MSE_tr]  0.1429    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.225 0.301 0.380 0.526]
Step   96000 (bc18.7)s  | [R_te] min: 1883.26         max: 2591.57        Avg: 2380.49 (59.43)     | [MSE_tr]  0.1428    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.301 0.381 0.526]
Step   97000 (bc18.6)s  | [R_te] min: 1749.10         max: 2616.24        Avg: 2347.79 (76.33)     | [MSE_tr]  0.1418    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.299 0.380 0.527]
Step   98000 (bc18.5)s  | [R_te] min: 1397.32         max: 2477.53        Avg: 2111.37 (98.35)     | [MSE_tr]  0.1429    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.158 0.224 0.302 0.383 0.526]
Step   99000 (bc18.5)s  | [R_te] min: 2070.74         max: 2594.33        Avg: 2339.93 (54.42)     | [MSE_tr]  0.1416    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.158 0.225 0.300 0.382 0.525]
Step  100000 (bc18.5)s  | [R_te] min: 838.63          max: 2404.69        Avg: 2006.90 (157.24)    | [MSE_tr]  0.1419    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.224 0.300 0.383 0.524]
Step  101000 (bc18.5)s  | [R_te] min: 1262.72         max: 2581.60        Avg: 2241.58 (127.92)    | [MSE_tr]  0.1417    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.300 0.382 0.524]
Step  102000 (bc18.5)s  | [R_te] min: 1023.57         max: 2592.00        Avg: 2084.97 (183.88)    | [MSE_tr]  0.1415    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.224 0.300 0.383 0.525]
Step  103000 (bc18.5)s  | [R_te] min: 2000.42         max: 2270.76        Avg: 2158.96 (22.20)     | [MSE_tr]  0.1428    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.224 0.301 0.384 0.523]
Step  104000 (bc17.3)s  | [R_te] min: 2390.59         max: 2689.22        Avg: 2528.25 (31.92)     | [MSE_tr]  0.1407    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.299 0.383 0.524]
Step  105000 (bc17.3)s  | [R_te] min: 2242.28         max: 2688.29        Avg: 2414.06 (45.56)     | [MSE_tr]  0.1412    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.223 0.300 0.383 0.524]
Step  106000 (bc16.8)s  | [R_te] min: 1366.54         max: 2394.04        Avg: 1943.84 (100.00)    | [MSE_tr]  0.1406    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.223 0.300 0.382 0.523]
Step  107000 (bc16.5)s  | [R_te] min: 2018.17         max: 2577.03        Avg: 2328.56 (68.04)     | [MSE_tr]  0.1403    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.300 0.382 0.521]
Step  108000 (bc18.2)s  | [R_te] min: 1798.65         max: 2418.76        Avg: 2099.26 (62.67)     | [MSE_tr]  0.1407    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.299 0.381 0.523]
Step  109000 (bc18.5)s  | [R_te] min: 1667.80         max: 2528.41        Avg: 2110.44 (92.26)     | [MSE_tr]  0.1403    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.223 0.299 0.380 0.524]
Step  110000 (bc18.4)s  | [R_te] min: 1631.54         max: 2531.78        Avg: 2175.85 (76.24)     | [MSE_tr]  0.1406    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.160 0.224 0.299 0.382 0.524]
Step  111000 (bc18.5)s  | [R_te] min: 1370.68         max: 2215.13        Avg: 1860.12 (84.85)     | [MSE_tr]  0.1410    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.224 0.301 0.381 0.524]
Step  112000 (bc18.5)s  | [R_te] min: 1549.53         max: 2392.27        Avg: 1916.38 (82.66)     | [MSE_tr]  0.1404    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.224 0.297 0.382 0.523]
Step  113000 (bc18.7)s  | [R_te] min: 1501.74         max: 2483.51        Avg: 2122.54 (102.04)    | [MSE_tr]  0.1399    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.223 0.299 0.381 0.523]
Step  114000 (bc18.5)s  | [R_te] min: 1711.22         max: 2638.66        Avg: 2163.79 (101.11)    | [MSE_tr]  0.1398    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.158 0.223 0.300 0.381 0.525]
Step  115000 (bc18.6)s  | [R_te] min: 1395.63         max: 2551.78        Avg: 2158.80 (102.32)    | [MSE_tr]  0.1400    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.158 0.224 0.301 0.384 0.524]
Step  116000 (bc18.5)s  | [R_te] min: 1431.88         max: 2554.71        Avg: 2242.53 (108.60)    | [MSE_tr]  0.1391    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.157 0.225 0.301 0.382 0.525]
Step  117000 (bc18.6)s  | [R_te] min: 1454.76         max: 2544.90        Avg: 2117.00 (119.66)    | [MSE_tr]  0.1386    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.299 0.384 0.525]
Step  118000 (bc18.6)s  | [R_te] min: 1359.49         max: 2200.28        Avg: 1804.70 (87.79)     | [MSE_tr]  0.1396    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.226 0.301 0.384 0.523]
