Step       0 (bc0.0)s   | [R_te] min: -1.02           max: 0.34           Avg: -0.40 (0.13)        | [MSE_tr]  0.4281    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step   12000 (bc19.8)s  | [R_te] min: 2620.66         max: 2691.14        Avg: 2663.67 (6.18)      | [MSE_tr]  0.1948    | w_noise: [0.033 0.034 0.038 0.067 0.106 0.188 0.260 0.342 0.428 0.583]
Step   13000 (bc19.6)s  | [R_te] min: 2724.60         max: 2791.38        Avg: 2763.57 (5.54)      | [MSE_tr]  0.1928    | w_noise: [0.030 0.031 0.035 0.063 0.102 0.184 0.254 0.335 0.425 0.576]
Step   14000 (bc18.4)s  | [R_te] min: 2640.03         max: 2714.99        Avg: 2671.75 (7.08)      | [MSE_tr]  0.1920    | w_noise: [0.028 0.029 0.033 0.061 0.098 0.180 0.250 0.330 0.418 0.570]
Step   15000 (bc18.9)s  | [R_te] min: 2655.98         max: 2705.63        Avg: 2683.24 (4.39)      | [MSE_tr]  0.1901    | w_noise: [0.027 0.028 0.031 0.059 0.095 0.176 0.247 0.327 0.413 0.563]
Step   16000 (bc19.0)s  | [R_te] min: 2723.75         max: 2767.30        Avg: 2745.49 (4.47)      | [MSE_tr]  0.1885    | w_noise: [0.026 0.027 0.030 0.057 0.094 0.174 0.243 0.321 0.409 0.557]
Step   17000 (bc18.9)s  | [R_te] min: 2769.90         max: 2805.97        Avg: 2790.33 (3.86)      | [MSE_tr]  0.1878    | w_noise: [0.025 0.026 0.029 0.056 0.092 0.172 0.240 0.318 0.406 0.554]
Step   18000 (bc18.7)s  | [R_te] min: 2701.42         max: 2738.53        Avg: 2727.76 (3.57)      | [MSE_tr]  0.1860    | w_noise: [0.024 0.025 0.029 0.055 0.091 0.169 0.238 0.316 0.402 0.551]
Step   19000 (bc19.0)s  | [R_te] min: 2651.91         max: 2713.26        Avg: 2685.17 (5.43)      | [MSE_tr]  0.1847    | w_noise: [0.024 0.025 0.028 0.054 0.089 0.167 0.236 0.315 0.401 0.552]
Step   20000 (bc18.4)s  | [R_te] min: 2668.70         max: 2724.58        Avg: 2703.46 (4.88)      | [MSE_tr]  0.1831    | w_noise: [0.023 0.024 0.027 0.053 0.088 0.167 0.234 0.311 0.398 0.544]
Step   21000 (bc19.3)s  | [R_te] min: 2501.31         max: 2630.18        Avg: 2587.86 (11.63)     | [MSE_tr]  0.1815    | w_noise: [0.023 0.024 0.027 0.053 0.088 0.166 0.232 0.309 0.394 0.540]
Step   22000 (bc19.5)s  | [R_te] min: 2616.87         max: 2727.14        Avg: 2670.48 (10.41)     | [MSE_tr]  0.1789    | w_noise: [0.023 0.024 0.027 0.052 0.087 0.165 0.231 0.308 0.391 0.538]
Step   23000 (bc20.0)s  | [R_te] min: 2720.91         max: 2757.32        Avg: 2740.54 (3.22)      | [MSE_tr]  0.1788    | w_noise: [0.023 0.024 0.027 0.051 0.086 0.164 0.231 0.307 0.390 0.534]
Step   24000 (bc20.0)s  | [R_te] min: 2747.00         max: 2794.79        Avg: 2766.94 (4.69)      | [MSE_tr]  0.1776    | w_noise: [0.022 0.023 0.027 0.052 0.086 0.163 0.229 0.306 0.390 0.535]
Step   25000 (bc19.7)s  | [R_te] min: 2556.66         max: 2638.02        Avg: 2601.61 (8.96)      | [MSE_tr]  0.1783    | w_noise: [0.022 0.023 0.027 0.051 0.086 0.162 0.228 0.306 0.392 0.532]
Step   26000 (bc20.0)s  | [R_te] min: 2721.51         max: 2788.57        Avg: 2760.88 (5.86)      | [MSE_tr]  0.1756    | w_noise: [0.022 0.023 0.027 0.051 0.086 0.161 0.227 0.306 0.390 0.532]
Step   27000 (bc19.9)s  | [R_te] min: 2599.16         max: 2716.64        Avg: 2685.30 (10.48)     | [MSE_tr]  0.1740    | w_noise: [0.022 0.023 0.026 0.051 0.085 0.162 0.227 0.306 0.391 0.529]
Step   28000 (bc18.7)s  | [R_te] min: 2571.35         max: 2684.47        Avg: 2642.70 (9.32)      | [MSE_tr]  0.1748    | w_noise: [0.022 0.023 0.026 0.051 0.085 0.161 0.226 0.305 0.391 0.529]
Step   29000 (bc18.6)s  | [R_te] min: 2525.58         max: 2620.40        Avg: 2581.59 (8.85)      | [MSE_tr]  0.1735    | w_noise: [0.022 0.023 0.026 0.050 0.085 0.160 0.227 0.304 0.390 0.531]
Step   30000 (bc19.0)s  | [R_te] min: 2688.76         max: 2748.67        Avg: 2724.45 (5.73)      | [MSE_tr]  0.1703    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.161 0.226 0.303 0.390 0.535]
Step   31000 (bc19.1)s  | [R_te] min: 2718.30         max: 2782.34        Avg: 2752.48 (6.92)      | [MSE_tr]  0.1696    | w_noise: [0.022 0.023 0.026 0.051 0.084 0.161 0.227 0.303 0.388 0.532]
Step   32000 (bc18.2)s  | [R_te] min: 2569.50         max: 2675.19        Avg: 2624.63 (11.77)     | [MSE_tr]  0.1705    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.161 0.227 0.303 0.386 0.533]
Step   33000 (bc18.9)s  | [R_te] min: 2666.57         max: 2743.55        Avg: 2708.92 (6.61)      | [MSE_tr]  0.1682    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.161 0.226 0.304 0.387 0.532]
Step   34000 (bc19.5)s  | [R_te] min: 565.04          max: 2649.19        Avg: 2405.53 (194.16)    | [MSE_tr]  0.1683    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.161 0.227 0.304 0.385 0.531]
Step   35000 (bc18.5)s  | [R_te] min: 2612.15         max: 2699.38        Avg: 2667.91 (7.08)      | [MSE_tr]  0.1666    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.227 0.303 0.385 0.531]
Step   36000 (bc19.2)s  | [R_te] min: 2518.21         max: 2588.17        Avg: 2559.14 (8.20)      | [MSE_tr]  0.1664    | w_noise: [0.022 0.023 0.026 0.050 0.085 0.160 0.226 0.303 0.387 0.529]
Step   37000 (bc19.3)s  | [R_te] min: 2580.29         max: 2683.46        Avg: 2628.35 (8.09)      | [MSE_tr]  0.1650    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.227 0.303 0.385 0.530]
Step   38000 (bc19.3)s  | [R_te] min: 2613.70         max: 2689.14        Avg: 2652.40 (7.88)      | [MSE_tr]  0.1641    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.227 0.302 0.384 0.530]
Step   39000 (bc19.0)s  | [R_te] min: 2590.22         max: 2652.87        Avg: 2625.63 (6.85)      | [MSE_tr]  0.1638    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.228 0.302 0.383 0.530]
Step   40000 (bc18.9)s  | [R_te] min: 2609.17         max: 2710.19        Avg: 2681.79 (9.68)      | [MSE_tr]  0.1631    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.227 0.303 0.384 0.531]
Step   41000 (bc19.0)s  | [R_te] min: 2682.82         max: 2759.89        Avg: 2720.17 (6.76)      | [MSE_tr]  0.1613    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.225 0.303 0.386 0.530]
Step   42000 (bc19.1)s  | [R_te] min: 2692.10         max: 2782.41        Avg: 2744.22 (7.78)      | [MSE_tr]  0.1613    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.226 0.301 0.385 0.529]
Step   43000 (bc19.3)s  | [R_te] min: 2594.57         max: 2694.92        Avg: 2646.35 (9.49)      | [MSE_tr]  0.1604    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.226 0.300 0.383 0.530]
Step   44000 (bc19.5)s  | [R_te] min: 2736.60         max: 2782.60        Avg: 2760.15 (4.39)      | [MSE_tr]  0.1587    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.226 0.302 0.386 0.528]
Step   45000 (bc18.9)s  | [R_te] min: 2616.28         max: 2721.12        Avg: 2666.94 (9.93)      | [MSE_tr]  0.1589    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.226 0.302 0.386 0.530]
Step   46000 (bc20.3)s  | [R_te] min: 2652.37         max: 2709.68        Avg: 2674.59 (5.47)      | [MSE_tr]  0.1583    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.226 0.301 0.384 0.530]
Step   47000 (bc19.6)s  | [R_te] min: 2657.90         max: 2753.23        Avg: 2705.67 (8.32)      | [MSE_tr]  0.1577    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.226 0.301 0.385 0.530]
Step   48000 (bc18.7)s  | [R_te] min: 2556.42         max: 2670.39        Avg: 2620.51 (10.15)     | [MSE_tr]  0.1571    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.226 0.303 0.384 0.529]
Step   49000 (bc20.0)s  | [R_te] min: 2535.65         max: 2637.74        Avg: 2594.06 (12.40)     | [MSE_tr]  0.1571    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.225 0.303 0.383 0.528]
Step   50000 (bc19.2)s  | [R_te] min: 2616.49         max: 2707.33        Avg: 2668.79 (8.39)      | [MSE_tr]  0.1563    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.161 0.226 0.303 0.384 0.528]
Step   51000 (bc20.0)s  | [R_te] min: 2552.11         max: 2650.39        Avg: 2604.67 (9.04)      | [MSE_tr]  0.1564    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.224 0.303 0.384 0.526]
Step   52000 (bc19.9)s  | [R_te] min: 2370.15         max: 2574.43        Avg: 2532.86 (19.03)     | [MSE_tr]  0.1553    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.160 0.224 0.303 0.385 0.530]
Step   53000 (bc19.1)s  | [R_te] min: 2606.40         max: 2671.72        Avg: 2648.14 (7.02)      | [MSE_tr]  0.1533    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.303 0.383 0.527]
Step   54000 (bc18.5)s  | [R_te] min: 2560.24         max: 2651.78        Avg: 2611.33 (8.85)      | [MSE_tr]  0.1545    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.225 0.303 0.383 0.525]
Step   55000 (bc19.4)s  | [R_te] min: 2710.59         max: 2822.21        Avg: 2748.49 (10.60)     | [MSE_tr]  0.1533    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.225 0.302 0.384 0.526]
Step   56000 (bc18.5)s  | [R_te] min: 2648.48         max: 2757.37        Avg: 2688.32 (8.58)      | [MSE_tr]  0.1530    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.227 0.300 0.385 0.525]
Step   57000 (bc19.5)s  | [R_te] min: 2460.23         max: 2541.64        Avg: 2509.78 (9.06)      | [MSE_tr]  0.1532    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.225 0.301 0.384 0.524]
Step   58000 (bc18.9)s  | [R_te] min: 2556.97         max: 2664.35        Avg: 2627.20 (10.62)     | [MSE_tr]  0.1524    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.225 0.302 0.383 0.526]
Step   59000 (bc18.7)s  | [R_te] min: 2633.35         max: 2701.20        Avg: 2670.43 (8.19)      | [MSE_tr]  0.1521    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.225 0.301 0.383 0.528]
Step   60000 (bc17.9)s  | [R_te] min: 2004.06         max: 2604.58        Avg: 2513.24 (54.04)     | [MSE_tr]  0.1528    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.226 0.301 0.384 0.525]
Step   61000 (bc17.7)s  | [R_te] min: 2688.63         max: 2765.54        Avg: 2715.17 (7.25)      | [MSE_tr]  0.1508    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.227 0.301 0.384 0.523]
Step   62000 (bc16.4)s  | [R_te] min: 2509.66         max: 2577.89        Avg: 2546.02 (6.80)      | [MSE_tr]  0.1522    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.226 0.300 0.384 0.527]
Step   63000 (bc19.2)s  | [R_te] min: 2518.09         max: 2656.45        Avg: 2586.87 (10.76)     | [MSE_tr]  0.1513    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.225 0.300 0.385 0.526]
Step   64000 (bc19.7)s  | [R_te] min: 1611.32         max: 2629.46        Avg: 2482.62 (92.65)     | [MSE_tr]  0.1503    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.226 0.300 0.385 0.524]
Step   65000 (bc18.9)s  | [R_te] min: 2573.61         max: 2689.14        Avg: 2641.05 (12.27)     | [MSE_tr]  0.1490    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.300 0.384 0.525]
Step   66000 (bc18.4)s  | [R_te] min: 2535.82         max: 2661.98        Avg: 2612.36 (11.38)     | [MSE_tr]  0.1500    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.224 0.300 0.383 0.525]
Step   67000 (bc20.0)s  | [R_te] min: 2513.99         max: 2614.99        Avg: 2562.02 (9.39)      | [MSE_tr]  0.1492    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.301 0.382 0.524]
Step   68000 (bc19.6)s  | [R_te] min: 2422.63         max: 2636.71        Avg: 2582.98 (18.63)     | [MSE_tr]  0.1492    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.161 0.225 0.302 0.381 0.522]
Step   69000 (bc18.7)s  | [R_te] min: 2368.06         max: 2493.25        Avg: 2411.26 (11.51)     | [MSE_tr]  0.1496    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.224 0.300 0.382 0.523]
Step   70000 (bc19.4)s  | [R_te] min: 2474.30         max: 2619.14        Avg: 2540.48 (14.45)     | [MSE_tr]  0.1483    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.224 0.302 0.383 0.525]
Step   71000 (bc17.9)s  | [R_te] min: 2421.87         max: 2589.60        Avg: 2530.75 (17.56)     | [MSE_tr]  0.1481    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.222 0.303 0.385 0.526]
Step   72000 (bc18.3)s  | [R_te] min: 2586.04         max: 2718.54        Avg: 2683.95 (11.53)     | [MSE_tr]  0.1470    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.304 0.384 0.527]
Step   73000 (bc17.5)s  | [R_te] min: 2233.87         max: 2472.85        Avg: 2377.90 (24.26)     | [MSE_tr]  0.1483    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.301 0.383 0.526]
Step   74000 (bc15.8)s  | [R_te] min: 2587.19         max: 2663.73        Avg: 2634.02 (9.01)      | [MSE_tr]  0.1476    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.224 0.301 0.384 0.526]
Step   75000 (bc19.9)s  | [R_te] min: 2613.11         max: 2790.17        Avg: 2711.16 (16.09)     | [MSE_tr]  0.1461    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.299 0.383 0.526]
Step   76000 (bc19.9)s  | [R_te] min: 1235.85         max: 2455.46        Avg: 2156.66 (105.19)    | [MSE_tr]  0.1468    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.225 0.300 0.381 0.526]
Step   77000 (bc18.7)s  | [R_te] min: 1342.94         max: 2637.67        Avg: 2371.82 (127.10)    | [MSE_tr]  0.1468    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.225 0.300 0.382 0.524]
Step   78000 (bc19.7)s  | [R_te] min: 2532.26         max: 2682.93        Avg: 2612.06 (14.25)     | [MSE_tr]  0.1457    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.225 0.299 0.382 0.525]
Step   79000 (bc19.3)s  | [R_te] min: 2621.42         max: 2683.23        Avg: 2653.79 (6.37)      | [MSE_tr]  0.1452    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.226 0.299 0.384 0.524]
Step   80000 (bc19.0)s  | [R_te] min: 1639.20         max: 2585.41        Avg: 2410.67 (85.43)     | [MSE_tr]  0.1450    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.225 0.299 0.383 0.523]
Step   81000 (bc18.4)s  | [R_te] min: 2031.70         max: 2604.92        Avg: 2419.15 (51.82)     | [MSE_tr]  0.1465    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.160 0.225 0.300 0.384 0.524]
Step   82000 (bc19.0)s  | [R_te] min: 2517.03         max: 2647.35        Avg: 2566.93 (11.52)     | [MSE_tr]  0.1451    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.225 0.300 0.382 0.523]
Step   83000 (bc18.8)s  | [R_te] min: 2417.42         max: 2608.70        Avg: 2516.26 (19.93)     | [MSE_tr]  0.1457    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.225 0.300 0.380 0.523]
Step   84000 (bc18.8)s  | [R_te] min: 1316.03         max: 2636.49        Avg: 2426.63 (117.89)    | [MSE_tr]  0.1441    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.226 0.301 0.381 0.519]
Step   85000 (bc17.0)s  | [R_te] min: 2370.36         max: 2514.77        Avg: 2458.70 (12.84)     | [MSE_tr]  0.1446    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.225 0.300 0.382 0.525]
Step   86000 (bc18.2)s  | [R_te] min: 2019.30         max: 2483.42        Avg: 2271.29 (47.16)     | [MSE_tr]  0.1446    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.160 0.225 0.301 0.381 0.528]
Step   87000 (bc17.9)s  | [R_te] min: 2018.56         max: 2441.97        Avg: 2286.46 (37.68)     | [MSE_tr]  0.1446    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.301 0.381 0.527]
Step   88000 (bc17.8)s  | [R_te] min: 1713.16         max: 2448.95        Avg: 2178.84 (81.86)     | [MSE_tr]  0.1445    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.224 0.300 0.382 0.527]
Step   89000 (bc18.7)s  | [R_te] min: 1574.20         max: 2504.84        Avg: 2316.20 (80.39)     | [MSE_tr]  0.1452    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.225 0.301 0.382 0.525]
Step   90000 (bc19.1)s  | [R_te] min: 1045.21         max: 2383.83        Avg: 2144.23 (118.02)    | [MSE_tr]  0.1429    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.224 0.302 0.382 0.527]
Step   91000 (bc20.4)s  | [R_te] min: 2422.27         max: 2580.09        Avg: 2505.97 (17.94)     | [MSE_tr]  0.1430    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.225 0.302 0.382 0.524]
Step   92000 (bc19.8)s  | [R_te] min: 1486.93         max: 2473.74        Avg: 2289.24 (86.41)     | [MSE_tr]  0.1439    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.300 0.383 0.521]
Step   93000 (bc19.7)s  | [R_te] min: 2300.95         max: 2553.59        Avg: 2448.08 (22.64)     | [MSE_tr]  0.1435    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.223 0.299 0.383 0.523]
Step   94000 (bc18.9)s  | [R_te] min: 1392.31         max: 2600.24        Avg: 2368.36 (107.67)    | [MSE_tr]  0.1437    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.299 0.382 0.524]
Step   95000 (bc19.8)s  | [R_te] min: 2298.44         max: 2443.95        Avg: 2367.79 (13.51)     | [MSE_tr]  0.1432    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.160 0.223 0.300 0.382 0.523]
Step   96000 (bc18.5)s  | [R_te] min: 1863.62         max: 2586.93        Avg: 2348.85 (65.77)     | [MSE_tr]  0.1430    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.225 0.298 0.382 0.525]
Step   97000 (bc18.5)s  | [R_te] min: 921.93          max: 2334.18        Avg: 1883.28 (134.05)    | [MSE_tr]  0.1432    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.159 0.225 0.299 0.382 0.523]
Step   98000 (bc19.3)s  | [R_te] min: 1824.22         max: 2605.67        Avg: 2334.68 (70.58)     | [MSE_tr]  0.1415    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.299 0.381 0.523]
Step   99000 (bc18.6)s  | [R_te] min: 1595.11         max: 2372.23        Avg: 2086.39 (80.06)     | [MSE_tr]  0.1425    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.225 0.300 0.382 0.522]
Step  100000 (bc18.4)s  | [R_te] min: 1859.91         max: 2551.17        Avg: 2377.86 (66.13)     | [MSE_tr]  0.1417    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.224 0.300 0.382 0.523]
Step  101000 (bc16.7)s  | [R_te] min: 2007.97         max: 2434.68        Avg: 2294.70 (46.08)     | [MSE_tr]  0.1422    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.225 0.300 0.383 0.521]
Step  102000 (bc17.1)s  | [R_te] min: 2297.28         max: 2577.13        Avg: 2480.58 (23.11)     | [MSE_tr]  0.1409    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.224 0.298 0.380 0.521]
Step  103000 (bc16.9)s  | [R_te] min: 2009.76         max: 2382.77        Avg: 2240.12 (38.68)     | [MSE_tr]  0.1415    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.299 0.381 0.522]
Step  104000 (bc18.3)s  | [R_te] min: 1372.94         max: 2538.84        Avg: 2149.09 (141.29)    | [MSE_tr]  0.1413    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.224 0.299 0.381 0.523]
Step  105000 (bc18.0)s  | [R_te] min: 1542.21         max: 2487.60        Avg: 2094.61 (94.55)     | [MSE_tr]  0.1415    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.224 0.299 0.383 0.524]
Step  106000 (bc19.3)s  | [R_te] min: 1321.36         max: 2282.75        Avg: 1974.82 (96.85)     | [MSE_tr]  0.1406    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.223 0.300 0.382 0.524]
Step  107000 (bc19.4)s  | [R_te] min: 2097.41         max: 2424.35        Avg: 2309.41 (32.18)     | [MSE_tr]  0.1419    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.223 0.300 0.384 0.522]
Step  108000 (bc19.0)s  | [R_te] min: 1520.69         max: 2466.25        Avg: 2129.56 (95.86)     | [MSE_tr]  0.1407    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.224 0.301 0.383 0.522]
Step  109000 (bc19.7)s  | [R_te] min: 1835.77         max: 2482.95        Avg: 2294.82 (59.34)     | [MSE_tr]  0.1408    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.161 0.225 0.301 0.383 0.520]
Step  110000 (bc20.2)s  | [R_te] min: 841.37          max: 2167.58        Avg: 1603.28 (143.08)    | [MSE_tr]  0.1417    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.224 0.302 0.381 0.521]
Step  111000 (bc20.0)s  | [R_te] min: 1412.06         max: 2531.09        Avg: 2151.61 (103.37)    | [MSE_tr]  0.1403    | w_noise: [0.022 0.023 0.026 0.050 0.083 0.160 0.224 0.301 0.381 0.520]
Step  112000 (bc18.1)s  | [R_te] min: 1287.36         max: 2430.62        Avg: 2006.85 (112.19)    | [MSE_tr]  0.1402    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.225 0.299 0.381 0.523]
Step  113000 (bc18.9)s  | [R_te] min: 1352.76         max: 2241.99        Avg: 1834.69 (73.66)     | [MSE_tr]  0.1411    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.224 0.299 0.382 0.523]
Step  114000 (bc18.7)s  | [R_te] min: 1819.90         max: 2448.04        Avg: 2260.36 (54.61)     | [MSE_tr]  0.1410    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.223 0.299 0.383 0.526]
Step  115000 (bc19.4)s  | [R_te] min: 1372.20         max: 2182.04        Avg: 1805.12 (80.93)     | [MSE_tr]  0.1406    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.160 0.223 0.299 0.384 0.521]
Step  116000 (bc19.4)s  | [R_te] min: 1849.51         max: 2365.94        Avg: 2230.15 (51.74)     | [MSE_tr]  0.1399    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.159 0.223 0.300 0.381 0.521]
Step  117000 (bc19.7)s  | [R_te] min: 1679.28         max: 2514.04        Avg: 2287.60 (79.05)     | [MSE_tr]  0.1398    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.223 0.299 0.381 0.521]
Step  118000 (bc18.8)s  | [R_te] min: 1593.73         max: 2245.20        Avg: 1919.57 (62.98)     | [MSE_tr]  0.1402    | w_noise: [0.022 0.023 0.026 0.050 0.084 0.158 0.224 0.301 0.381 0.521]
