Step       0 (bc0.0)s   | [R_te] min: 986.00          max: 994.50         Avg: 988.87 (0.83)       | [MSE_tr]  0.2826    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step  255000 (bc17.9)s  | [R_te] min: 94.44           max: 3155.09        Avg: 1390.71 (344.81)    | [MSE_tr]  0.1302    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.267 0.378]
Step  256000 (bc17.4)s  | [R_te] min: 186.66          max: 3415.68        Avg: 2083.02 (339.44)    | [MSE_tr]  0.1306    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.268 0.378]
Step  257000 (bc17.2)s  | [R_te] min: 78.20           max: 3516.75        Avg: 2390.99 (303.58)    | [MSE_tr]  0.1303    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.194 0.268 0.378]
Step  258000 (bc17.1)s  | [R_te] min: 469.15          max: 3375.06        Avg: 2039.78 (307.73)    | [MSE_tr]  0.1307    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.135 0.196 0.269 0.378]
Step  259000 (bc17.1)s  | [R_te] min: 724.11          max: 3160.61        Avg: 2495.65 (223.40)    | [MSE_tr]  0.1303    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.135 0.195 0.270 0.379]
Step  260000 (bc17.0)s  | [R_te] min: 158.15          max: 2945.84        Avg: 1975.69 (307.99)    | [MSE_tr]  0.1305    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.269 0.378]
Step  261000 (bc18.0)s  | [R_te] min: 386.41          max: 3156.23        Avg: 2336.55 (312.92)    | [MSE_tr]  0.1302    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.135 0.195 0.270 0.375]
Step  262000 (bc17.3)s  | [R_te] min: 186.25          max: 3224.18        Avg: 1933.87 (357.69)    | [MSE_tr]  0.1303    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.194 0.269 0.377]
Step  263000 (bc17.7)s  | [R_te] min: 337.03          max: 3191.85        Avg: 2234.98 (317.87)    | [MSE_tr]  0.1301    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.194 0.268 0.378]
Step  264000 (bc17.4)s  | [R_te] min: 866.00          max: 3093.95        Avg: 2281.94 (217.57)    | [MSE_tr]  0.1302    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.193 0.269 0.378]
Step  265000 (bc17.6)s  | [R_te] min: 247.63          max: 3221.39        Avg: 2455.78 (313.73)    | [MSE_tr]  0.1306    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.194 0.269 0.377]
Step  266000 (bc17.6)s  | [R_te] min: 46.73           max: 3079.78        Avg: 1803.08 (353.29)    | [MSE_tr]  0.1300    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.084 0.134 0.194 0.269 0.377]
Step  267000 (bc17.5)s  | [R_te] min: 118.98          max: 2966.19        Avg: 1403.23 (318.24)    | [MSE_tr]  0.1302    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.195 0.269 0.379]
Step  268000 (bc17.4)s  | [R_te] min: 19.13           max: 3291.31        Avg: 1763.09 (360.89)    | [MSE_tr]  0.1300    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.196 0.269 0.380]
Step  269000 (bc17.3)s  | [R_te] min: 777.36          max: 3071.68        Avg: 1845.63 (267.71)    | [MSE_tr]  0.1298    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.195 0.270 0.378]
Step  270000 (bc17.0)s  | [R_te] min: 46.72           max: 3440.01        Avg: 1869.50 (344.38)    | [MSE_tr]  0.1304    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.270 0.379]
Step  271000 (bc17.7)s  | [R_te] min: 821.21          max: 3205.42        Avg: 2487.29 (253.05)    | [MSE_tr]  0.1298    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.269 0.378]
Step  272000 (bc17.5)s  | [R_te] min: 107.95          max: 3319.05        Avg: 2241.07 (327.91)    | [MSE_tr]  0.1299    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.194 0.268 0.377]
Step  273000 (bc17.0)s  | [R_te] min: 662.20          max: 3153.03        Avg: 2116.22 (248.26)    | [MSE_tr]  0.1301    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.268 0.377]
Step  274000 (bc16.9)s  | [R_te] min: 819.16          max: 2951.26        Avg: 2053.64 (256.56)    | [MSE_tr]  0.1298    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.194 0.270 0.376]
Step  275000 (bc17.1)s  | [R_te] min: 897.64          max: 3049.07        Avg: 2250.90 (254.33)    | [MSE_tr]  0.1302    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.194 0.269 0.376]
Step  276000 (bc17.6)s  | [R_te] min: 58.16           max: 2960.14        Avg: 1634.69 (264.56)    | [MSE_tr]  0.1295    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.194 0.268 0.376]
Step  277000 (bc17.7)s  | [R_te] min: 172.95          max: 3392.62        Avg: 2194.20 (300.84)    | [MSE_tr]  0.1297    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.196 0.268 0.377]
Step  278000 (bc17.7)s  | [R_te] min: 150.20          max: 3296.37        Avg: 1867.77 (323.94)    | [MSE_tr]  0.1294    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.135 0.196 0.267 0.378]
Step  279000 (bc17.8)s  | [R_te] min: 573.88          max: 3408.10        Avg: 2793.96 (249.28)    | [MSE_tr]  0.1295    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.196 0.269 0.378]
Step  280000 (bc17.9)s  | [R_te] min: 232.66          max: 3037.78        Avg: 2411.37 (249.07)    | [MSE_tr]  0.1295    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.135 0.195 0.268 0.378]
Step  281000 (bc17.7)s  | [R_te] min: 133.57          max: 2897.60        Avg: 1849.19 (284.16)    | [MSE_tr]  0.1292    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.135 0.195 0.268 0.377]
Step  282000 (bc17.7)s  | [R_te] min: 168.39          max: 3332.46        Avg: 1765.24 (307.25)    | [MSE_tr]  0.1296    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.135 0.194 0.268 0.377]
Step  283000 (bc17.6)s  | [R_te] min: 2692.38         max: 3361.15        Avg: 3092.17 (59.54)     | [MSE_tr]  0.1298    | w_noise: [0.000 0.000 0.001 0.007 0.024 0.082 0.135 0.195 0.268 0.378]
Step  284000 (bc17.7)s  | [R_te] min: 602.82          max: 3208.46        Avg: 2080.59 (276.98)    | [MSE_tr]  0.1295    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.194 0.268 0.380]
Step  285000 (bc17.7)s  | [R_te] min: 644.24          max: 3145.62        Avg: 2208.12 (260.34)    | [MSE_tr]  0.1294    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.269 0.378]
Step  286000 (bc17.7)s  | [R_te] min: 650.36          max: 3364.14        Avg: 2293.10 (304.74)    | [MSE_tr]  0.1293    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.269 0.376]
Step  287000 (bc17.7)s  | [R_te] min: 159.52          max: 3244.16        Avg: 2665.92 (281.29)    | [MSE_tr]  0.1295    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.269 0.374]
Step  288000 (bc17.8)s  | [R_te] min: 164.45          max: 3260.21        Avg: 2366.52 (300.96)    | [MSE_tr]  0.1293    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.196 0.270 0.375]
Step  289000 (bc17.6)s  | [R_te] min: 154.00          max: 3160.09        Avg: 2131.35 (326.32)    | [MSE_tr]  0.1293    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.195 0.269 0.376]
Step  290000 (bc17.8)s  | [R_te] min: 1365.18         max: 2987.54        Avg: 2475.16 (167.07)    | [MSE_tr]  0.1300    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.195 0.267 0.376]
Step  291000 (bc17.5)s  | [R_te] min: 425.00          max: 3202.63        Avg: 2148.17 (317.67)    | [MSE_tr]  0.1293    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.268 0.376]
Step  292000 (bc17.5)s  | [R_te] min: 182.64          max: 2908.01        Avg: 2078.34 (317.22)    | [MSE_tr]  0.1296    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.269 0.377]
Step  293000 (bc17.3)s  | [R_te] min: 345.69          max: 3148.01        Avg: 2142.73 (350.86)    | [MSE_tr]  0.1300    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.195 0.268 0.378]
Step  294000 (bc17.6)s  | [R_te] min: 463.97          max: 3060.48        Avg: 1947.52 (300.11)    | [MSE_tr]  0.1295    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.195 0.270 0.378]
Step  295000 (bc17.3)s  | [R_te] min: 569.73          max: 3047.15        Avg: 2381.01 (267.17)    | [MSE_tr]  0.1293    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.269 0.377]
Step  296000 (bc17.3)s  | [R_te] min: 29.26           max: 3133.55        Avg: 1625.48 (379.67)    | [MSE_tr]  0.1295    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.269 0.377]
Step  297000 (bc17.4)s  | [R_te] min: 161.50          max: 3171.75        Avg: 2467.87 (281.67)    | [MSE_tr]  0.1294    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.194 0.270 0.377]
Step  298000 (bc17.6)s  | [R_te] min: 56.32           max: 3122.34        Avg: 1890.00 (323.05)    | [MSE_tr]  0.1296    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.195 0.269 0.378]
Step  299000 (bc17.9)s  | [R_te] min: 581.00          max: 3132.86        Avg: 2017.25 (315.70)    | [MSE_tr]  0.1295    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.194 0.268 0.379]
Step  300000 (bc17.7)s  | [R_te] min: 8.31            max: 2473.67        Avg: 1145.78 (273.13)    | [MSE_tr]  0.1295    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.196 0.269 0.379]
Step  301000 (bc17.6)s  | [R_te] min: 145.91          max: 2951.06        Avg: 2125.56 (319.39)    | [MSE_tr]  0.1301    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.269 0.377]
Step  302000 (bc17.5)s  | [R_te] min: 2639.27         max: 3287.34        Avg: 2999.81 (66.81)     | [MSE_tr]  0.1293    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.195 0.269 0.376]
Step  303000 (bc17.6)s  | [R_te] min: 595.59          max: 3156.47        Avg: 2556.05 (229.63)    | [MSE_tr]  0.1299    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.195 0.269 0.376]
Step  304000 (bc17.4)s  | [R_te] min: 1492.20         max: 3355.66        Avg: 2547.83 (152.75)    | [MSE_tr]  0.1292    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.194 0.268 0.377]
Step  305000 (bc17.5)s  | [R_te] min: 1251.83         max: 3381.10        Avg: 2564.83 (205.05)    | [MSE_tr]  0.1291    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.194 0.269 0.377]
Step  306000 (bc17.4)s  | [R_te] min: 252.79          max: 3171.11        Avg: 1706.82 (373.89)    | [MSE_tr]  0.1293    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.082 0.133 0.194 0.268 0.378]
Step  307000 (bc17.5)s  | [R_te] min: 739.02          max: 3050.57        Avg: 2412.04 (214.95)    | [MSE_tr]  0.1291    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.195 0.268 0.378]
Step  308000 (bc17.5)s  | [R_te] min: 152.28          max: 3141.57        Avg: 2447.69 (275.43)    | [MSE_tr]  0.1292    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.268 0.378]
Step  309000 (bc17.5)s  | [R_te] min: 993.86          max: 3040.45        Avg: 2250.35 (224.74)    | [MSE_tr]  0.1295    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.194 0.269 0.377]
Step  310000 (bc17.5)s  | [R_te] min: 166.50          max: 3169.67        Avg: 1885.08 (288.89)    | [MSE_tr]  0.1293    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.196 0.268 0.380]
Step  311000 (bc17.2)s  | [R_te] min: 139.11          max: 3359.24        Avg: 1798.58 (345.76)    | [MSE_tr]  0.1291    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.269 0.379]
Step  312000 (bc18.0)s  | [R_te] min: 483.37          max: 3453.61        Avg: 2161.29 (287.24)    | [MSE_tr]  0.1290    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.082 0.134 0.195 0.269 0.378]
Step  313000 (bc18.1)s  | [R_te] min: 578.64          max: 3371.66        Avg: 2434.17 (321.53)    | [MSE_tr]  0.1290    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.082 0.134 0.195 0.269 0.377]
Step  314000 (bc17.8)s  | [R_te] min: 1099.37         max: 3233.88        Avg: 2342.69 (230.63)    | [MSE_tr]  0.1293    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.082 0.133 0.195 0.269 0.375]
Step  315000 (bc17.7)s  | [R_te] min: 288.05          max: 2842.87        Avg: 2092.00 (278.86)    | [MSE_tr]  0.1294    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.082 0.133 0.195 0.269 0.375]
Step  316000 (bc17.9)s  | [R_te] min: 475.33          max: 3197.59        Avg: 2105.95 (275.42)    | [MSE_tr]  0.1287    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.082 0.133 0.195 0.270 0.375]
Step  317000 (bc17.7)s  | [R_te] min: 609.25          max: 2913.53        Avg: 2176.69 (219.36)    | [MSE_tr]  0.1292    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.269 0.376]
Step  318000 (bc17.5)s  | [R_te] min: 2068.86         max: 3347.85        Avg: 2704.24 (127.20)    | [MSE_tr]  0.1287    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.195 0.269 0.376]
Step  319000 (bc18.0)s  | [R_te] min: 1669.30         max: 3180.90        Avg: 2748.93 (140.21)    | [MSE_tr]  0.1290    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.195 0.269 0.378]
Step  320000 (bc18.1)s  | [R_te] min: 23.12           max: 3326.67        Avg: 2291.87 (315.78)    | [MSE_tr]  0.1287    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.196 0.268 0.378]
Step  321000 (bc17.5)s  | [R_te] min: 641.21          max: 2948.63        Avg: 1867.36 (258.17)    | [MSE_tr]  0.1290    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.196 0.270 0.379]
Step  322000 (bc17.9)s  | [R_te] min: 564.08          max: 3317.81        Avg: 1902.17 (342.90)    | [MSE_tr]  0.1290    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.195 0.269 0.378]
Step  323000 (bc18.0)s  | [R_te] min: 36.33           max: 2875.83        Avg: 1514.67 (308.69)    | [MSE_tr]  0.1290    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.269 0.379]
Step  324000 (bc18.1)s  | [R_te] min: 929.03          max: 3018.40        Avg: 1961.58 (234.04)    | [MSE_tr]  0.1289    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.270 0.379]
Step  325000 (bc18.2)s  | [R_te] min: 190.36          max: 2859.35        Avg: 1554.05 (287.08)    | [MSE_tr]  0.1286    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.194 0.269 0.377]
Step  326000 (bc17.7)s  | [R_te] min: 495.70          max: 3287.41        Avg: 1955.90 (313.22)    | [MSE_tr]  0.1285    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.269 0.377]
Step  327000 (bc17.2)s  | [R_te] min: 646.76          max: 3126.41        Avg: 2076.94 (274.68)    | [MSE_tr]  0.1287    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.195 0.269 0.376]
Step  328000 (bc17.3)s  | [R_te] min: 480.63          max: 3416.60        Avg: 2465.90 (325.67)    | [MSE_tr]  0.1289    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.269 0.375]
Step  329000 (bc17.6)s  | [R_te] min: 1216.22         max: 3431.65        Avg: 2733.61 (204.74)    | [MSE_tr]  0.1292    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.270 0.375]
Step  330000 (bc17.6)s  | [R_te] min: 1593.36         max: 3112.08        Avg: 2508.06 (158.30)    | [MSE_tr]  0.1291    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.195 0.269 0.376]
Step  331000 (bc17.6)s  | [R_te] min: 201.75          max: 3020.06        Avg: 1615.15 (313.17)    | [MSE_tr]  0.1288    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.195 0.269 0.375]
Step  332000 (bc17.9)s  | [R_te] min: 25.17           max: 3062.67        Avg: 1597.06 (363.01)    | [MSE_tr]  0.1287    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.195 0.269 0.375]
Step  333000 (bc17.8)s  | [R_te] min: 215.69          max: 2643.84        Avg: 1789.77 (268.40)    | [MSE_tr]  0.1286    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.194 0.267 0.376]
Step  334000 (bc17.7)s  | [R_te] min: 86.02           max: 2588.43        Avg: 1414.35 (263.37)    | [MSE_tr]  0.1286    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.267 0.377]
Step  335000 (bc17.1)s  | [R_te] min: 1263.45         max: 3096.37        Avg: 2730.10 (160.64)    | [MSE_tr]  0.1284    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.267 0.378]
Step  336000 (bc17.8)s  | [R_te] min: 111.40          max: 3226.38        Avg: 2285.71 (307.16)    | [MSE_tr]  0.1287    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.270 0.377]
Step  337000 (bc17.8)s  | [R_te] min: 257.49          max: 2906.63        Avg: 2011.20 (319.53)    | [MSE_tr]  0.1283    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.135 0.195 0.269 0.379]
Step  338000 (bc17.5)s  | [R_te] min: 196.54          max: 2666.79        Avg: 1437.20 (296.98)    | [MSE_tr]  0.1283    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.269 0.378]
Step  339000 (bc17.5)s  | [R_te] min: 463.38          max: 3487.58        Avg: 1838.94 (322.78)    | [MSE_tr]  0.1287    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.135 0.195 0.269 0.376]
Step  340000 (bc18.0)s  | [R_te] min: 469.14          max: 2899.02        Avg: 1935.96 (285.90)    | [MSE_tr]  0.1285    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.082 0.134 0.195 0.269 0.377]
Step  341000 (bc17.6)s  | [R_te] min: 9.69            max: 3276.88        Avg: 2231.87 (310.50)    | [MSE_tr]  0.1281    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.194 0.268 0.376]
Step  342000 (bc18.0)s  | [R_te] min: 1084.30         max: 3147.51        Avg: 2673.37 (182.20)    | [MSE_tr]  0.1286    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.194 0.269 0.376]
Step  343000 (bc17.9)s  | [R_te] min: 502.13          max: 3283.80        Avg: 2136.73 (344.65)    | [MSE_tr]  0.1283    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.195 0.269 0.375]
Step  344000 (bc17.6)s  | [R_te] min: 533.39          max: 3223.02        Avg: 2240.82 (317.96)    | [MSE_tr]  0.1285    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.194 0.269 0.376]
Step  345000 (bc17.4)s  | [R_te] min: 347.29          max: 3168.02        Avg: 2099.29 (345.15)    | [MSE_tr]  0.1287    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.268 0.375]
Step  346000 (bc17.2)s  | [R_te] min: 77.50           max: 3147.05        Avg: 2059.89 (341.70)    | [MSE_tr]  0.1283    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.194 0.268 0.375]
Step  347000 (bc17.0)s  | [R_te] min: 142.56          max: 3197.33        Avg: 1629.32 (372.79)    | [MSE_tr]  0.1285    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.194 0.270 0.377]
Step  348000 (bc17.1)s  | [R_te] min: 394.14          max: 3149.28        Avg: 2097.31 (297.53)    | [MSE_tr]  0.1287    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.270 0.377]
Step  349000 (bc17.1)s  | [R_te] min: 678.20          max: 3262.44        Avg: 2424.35 (279.25)    | [MSE_tr]  0.1283    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.269 0.376]
Step  350000 (bc17.5)s  | [R_te] min: 1564.56         max: 3216.86        Avg: 2696.08 (163.39)    | [MSE_tr]  0.1282    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.196 0.269 0.376]
Step  351000 (bc17.6)s  | [R_te] min: 144.49          max: 2988.16        Avg: 1848.81 (335.68)    | [MSE_tr]  0.1286    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.196 0.269 0.375]
Step  352000 (bc17.6)s  | [R_te] min: 162.40          max: 3255.28        Avg: 2050.24 (325.45)    | [MSE_tr]  0.1283    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.195 0.268 0.376]
Step  353000 (bc17.6)s  | [R_te] min: 440.79          max: 3292.74        Avg: 2079.39 (289.84)    | [MSE_tr]  0.1284    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.196 0.268 0.377]
Step  354000 (bc17.1)s  | [R_te] min: 48.35           max: 3054.96        Avg: 2304.81 (295.32)    | [MSE_tr]  0.1281    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.196 0.268 0.379]
Step  355000 (bc17.3)s  | [R_te] min: 664.28          max: 2810.06        Avg: 1845.90 (227.13)    | [MSE_tr]  0.1282    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.196 0.267 0.378]
Step  356000 (bc17.1)s  | [R_te] min: 190.88          max: 3138.91        Avg: 1710.89 (298.34)    | [MSE_tr]  0.1279    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.196 0.268 0.378]
Step  357000 (bc18.0)s  | [R_te] min: 1784.70         max: 3353.40        Avg: 2821.79 (141.60)    | [MSE_tr]  0.1281    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.270 0.378]
Step  358000 (bc17.7)s  | [R_te] min: 353.35          max: 3014.83        Avg: 2160.86 (313.64)    | [MSE_tr]  0.1281    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.269 0.377]
Step  359000 (bc17.4)s  | [R_te] min: 1130.03         max: 3094.89        Avg: 2689.49 (185.82)    | [MSE_tr]  0.1282    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.269 0.377]
Step  360000 (bc17.6)s  | [R_te] min: 332.71          max: 2829.38        Avg: 1575.16 (308.69)    | [MSE_tr]  0.1284    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.196 0.268 0.377]
Step  361000 (bc16.9)s  | [R_te] min: 322.80          max: 3270.71        Avg: 2419.31 (287.73)    | [MSE_tr]  0.1281    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.135 0.195 0.268 0.379]
Step  362000 (bc17.8)s  | [R_te] min: 560.66          max: 3030.51        Avg: 2248.80 (248.33)    | [MSE_tr]  0.1280    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.082 0.135 0.196 0.268 0.378]
Step  363000 (bc17.6)s  | [R_te] min: 1311.60         max: 3241.70        Avg: 2567.02 (209.63)    | [MSE_tr]  0.1279    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.082 0.134 0.196 0.267 0.377]
Step  364000 (bc17.3)s  | [R_te] min: 104.93          max: 2917.30        Avg: 1474.81 (351.63)    | [MSE_tr]  0.1282    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.196 0.268 0.376]
Step  365000 (bc17.4)s  | [R_te] min: 227.97          max: 3046.90        Avg: 1919.23 (307.83)    | [MSE_tr]  0.1282    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.268 0.376]
Step  366000 (bc17.7)s  | [R_te] min: 551.41          max: 3235.07        Avg: 2445.25 (246.88)    | [MSE_tr]  0.1280    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.269 0.376]
Step  367000 (bc18.0)s  | [R_te] min: 510.97          max: 2944.92        Avg: 2233.40 (273.61)    | [MSE_tr]  0.1282    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.082 0.134 0.195 0.269 0.377]
Step  368000 (bc17.7)s  | [R_te] min: 1194.10         max: 2982.15        Avg: 2420.51 (171.37)    | [MSE_tr]  0.1277    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.268 0.378]
Step  369000 (bc17.7)s  | [R_te] min: 152.51          max: 2962.93        Avg: 2041.03 (322.09)    | [MSE_tr]  0.1278    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.194 0.266 0.377]
Step  370000 (bc18.3)s  | [R_te] min: 123.94          max: 2750.94        Avg: 888.40 (254.88)     | [MSE_tr]  0.1282    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.194 0.266 0.378]
Step  371000 (bc17.7)s  | [R_te] min: 652.29          max: 3240.03        Avg: 2148.45 (278.40)    | [MSE_tr]  0.1280    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.194 0.267 0.377]
Step  372000 (bc18.1)s  | [R_te] min: 750.81          max: 3121.23        Avg: 2460.77 (223.58)    | [MSE_tr]  0.1282    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.133 0.194 0.267 0.378]
Step  373000 (bc17.5)s  | [R_te] min: 195.81          max: 3435.56        Avg: 2247.52 (395.06)    | [MSE_tr]  0.1277    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.195 0.268 0.379]
Step  374000 (bc17.5)s  | [R_te] min: 25.12           max: 3303.95        Avg: 1434.22 (273.63)    | [MSE_tr]  0.1278    | w_noise: [0.000 0.000 0.001 0.007 0.025 0.083 0.134 0.196 0.268 0.379]
