Step       0 (bc0.0)s   | [R_te] min: 991.58          max: 1001.45        Avg: 995.87 (0.81)       | [MSE_tr]  0.2824    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step    1000 (bc16.4)s  | [R_te] min: 3154.06         max: 3436.33        Avg: 3281.55 (23.98)     | [MSE_tr]  0.2018    | w_noise: [0.311 0.311 0.311 0.310 0.332 0.378 0.407 0.422 0.438 0.450]
Step    2000 (bc16.2)s  | [R_te] min: 441.84          max: 3817.22        Avg: 2852.28 (364.67)    | [MSE_tr]  0.1969    | w_noise: [0.244 0.244 0.243 0.242 0.266 0.325 0.383 0.428 0.468 0.505]
Step    3000 (bc16.1)s  | [R_te] min: 3947.13         max: 4316.59        Avg: 4167.07 (37.99)     | [MSE_tr]  0.1945    | w_noise: [0.187 0.187 0.187 0.186 0.209 0.270 0.337 0.402 0.463 0.533]
Step    4000 (bc15.7)s  | [R_te] min: 360.48          max: 4134.22        Avg: 3384.03 (364.10)    | [MSE_tr]  0.1935    | w_noise: [0.142 0.142 0.142 0.142 0.165 0.225 0.294 0.365 0.440 0.534]
Step    5000 (bc15.7)s  | [R_te] min: 1212.30         max: 4251.57        Avg: 3785.83 (273.08)    | [MSE_tr]  0.1915    | w_noise: [0.108 0.107 0.108 0.108 0.130 0.191 0.259 0.332 0.412 0.519]
Step    6000 (bc16.2)s  | [R_te] min: 3990.49         max: 4245.60        Avg: 4131.72 (22.68)     | [MSE_tr]  0.1905    | w_noise: [0.081 0.081 0.081 0.083 0.104 0.165 0.233 0.305 0.385 0.499]
Step    7000 (bc15.7)s  | [R_te] min: 3914.72         max: 4368.65        Avg: 4144.18 (44.55)     | [MSE_tr]  0.1891    | w_noise: [0.061 0.061 0.061 0.064 0.085 0.146 0.212 0.284 0.364 0.480]
Step    8000 (bc15.7)s  | [R_te] min: 4004.54         max: 4362.77        Avg: 4215.83 (33.48)     | [MSE_tr]  0.1878    | w_noise: [0.046 0.046 0.046 0.050 0.071 0.133 0.196 0.267 0.347 0.464]
Step    9000 (bc16.3)s  | [R_te] min: 2117.22         max: 4189.59        Avg: 3923.43 (190.94)    | [MSE_tr]  0.1868    | w_noise: [0.035 0.035 0.035 0.039 0.061 0.123 0.185 0.255 0.334 0.450]
Step   10000 (bc15.6)s  | [R_te] min: 3822.67         max: 4254.96        Avg: 4084.00 (41.22)     | [MSE_tr]  0.1849    | w_noise: [0.026 0.026 0.027 0.032 0.054 0.117 0.177 0.244 0.323 0.440]
