Step       0 (bc0.0)s   | [R_te] min: 992.28          max: 1002.62        Avg: 997.72 (1.12)       | [MSE_tr]  0.2816    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step    1000 (bc17.2)s  | [R_te] min: 1162.65         max: 3577.51        Avg: 2986.59 (280.19)    | [MSE_tr]  0.2014    | w_noise: [0.311 0.311 0.310 0.311 0.331 0.379 0.405 0.422 0.438 0.450]
Step    2000 (bc16.7)s  | [R_te] min: 3721.29         max: 3900.41        Avg: 3808.52 (17.71)     | [MSE_tr]  0.1968    | w_noise: [0.244 0.243 0.244 0.242 0.266 0.325 0.381 0.428 0.467 0.506]
Step    3000 (bc16.7)s  | [R_te] min: 1367.59         max: 4164.58        Avg: 3417.87 (312.08)    | [MSE_tr]  0.1948    | w_noise: [0.187 0.187 0.187 0.186 0.209 0.270 0.338 0.402 0.464 0.532]
Step    4000 (bc16.7)s  | [R_te] min: 4030.56         max: 4298.72        Avg: 4154.83 (25.75)     | [MSE_tr]  0.1935    | w_noise: [0.142 0.142 0.142 0.142 0.165 0.225 0.294 0.366 0.441 0.535]
Step    5000 (bc16.7)s  | [R_te] min: 3892.33         max: 4283.41        Avg: 4140.67 (38.76)     | [MSE_tr]  0.1918    | w_noise: [0.107 0.107 0.108 0.108 0.130 0.190 0.260 0.333 0.412 0.519]
Step    6000 (bc16.6)s  | [R_te] min: 4126.71         max: 4395.53        Avg: 4254.84 (24.09)     | [MSE_tr]  0.1907    | w_noise: [0.081 0.081 0.081 0.083 0.104 0.165 0.233 0.305 0.387 0.499]
Step    7000 (bc16.6)s  | [R_te] min: 4067.23         max: 4256.04        Avg: 4160.17 (20.22)     | [MSE_tr]  0.1893    | w_noise: [0.061 0.061 0.061 0.063 0.085 0.147 0.212 0.283 0.366 0.480]
Step    8000 (bc16.5)s  | [R_te] min: 1474.32         max: 4263.00        Avg: 3906.08 (257.17)    | [MSE_tr]  0.1878    | w_noise: [0.046 0.046 0.046 0.050 0.071 0.134 0.196 0.267 0.346 0.464]
Step    9000 (bc16.7)s  | [R_te] min: 4010.40         max: 4331.07        Avg: 4199.16 (26.43)     | [MSE_tr]  0.1861    | w_noise: [0.035 0.035 0.035 0.039 0.061 0.124 0.184 0.256 0.333 0.450]
Step   10000 (bc17.1)s  | [R_te] min: 3883.79         max: 4434.39        Avg: 4137.60 (50.57)     | [MSE_tr]  0.1850    | w_noise: [0.026 0.026 0.027 0.031 0.054 0.117 0.177 0.247 0.322 0.439]
Step   11000 (bc17.2)s  | [R_te] min: 3976.04         max: 4290.16        Avg: 4111.53 (31.95)     | [MSE_tr]  0.1832    | w_noise: [0.020 0.020 0.020 0.026 0.048 0.111 0.169 0.238 0.314 0.428]
Step   12000 (bc17.1)s  | [R_te] min: 3990.14         max: 4365.92        Avg: 4187.24 (35.17)     | [MSE_tr]  0.1823    | w_noise: [0.015 0.015 0.015 0.022 0.045 0.107 0.164 0.231 0.309 0.424]
Step   13000 (bc17.2)s  | [R_te] min: 3821.74         max: 4191.72        Avg: 4067.97 (35.53)     | [MSE_tr]  0.1808    | w_noise: [0.011 0.011 0.012 0.019 0.042 0.104 0.161 0.226 0.304 0.417]
Step   14000 (bc16.9)s  | [R_te] min: 3921.23         max: 4236.71        Avg: 4068.66 (33.26)     | [MSE_tr]  0.1793    | w_noise: [0.009 0.009 0.009 0.017 0.040 0.102 0.157 0.223 0.299 0.410]
Step   15000 (bc17.2)s  | [R_te] min: 3851.55         max: 4166.78        Avg: 4071.39 (33.36)     | [MSE_tr]  0.1779    | w_noise: [0.007 0.007 0.008 0.016 0.038 0.100 0.155 0.219 0.295 0.408]
Step   16000 (bc17.1)s  | [R_te] min: 1998.18         max: 4117.39        Avg: 3788.24 (194.08)    | [MSE_tr]  0.1769    | w_noise: [0.005 0.005 0.006 0.015 0.037 0.098 0.153 0.216 0.294 0.404]
Step   17000 (bc17.1)s  | [R_te] min: 3037.94         max: 4305.40        Avg: 3967.39 (104.04)    | [MSE_tr]  0.1758    | w_noise: [0.004 0.004 0.005 0.014 0.036 0.097 0.151 0.213 0.290 0.402]
Step   18000 (bc16.8)s  | [R_te] min: 3843.74         max: 4263.53        Avg: 4025.86 (41.54)     | [MSE_tr]  0.1746    | w_noise: [0.004 0.004 0.004 0.013 0.035 0.096 0.149 0.212 0.287 0.400]
