Step       0 (bc0.0)s   | [R_te] min: 992.28          max: 1002.62        Avg: 997.72 (1.12)       | [MSE_tr]  0.2187   
Step  205000 (bc2.3)s   | [R_te] min: -199.67         max: 3135.90        Avg: 1219.35 (279.65)    | [MSE_tr]  0.0672   
Step  206000 (bc2.3)s   | [R_te] min: -14.10          max: 2402.30        Avg: 1109.69 (282.78)    | [MSE_tr]  0.0671   
Step  207000 (bc2.3)s   | [R_te] min: 320.96          max: 2769.71        Avg: 1109.32 (240.74)    | [MSE_tr]  0.0671   
Step  208000 (bc2.3)s   | [R_te] min: -85.45          max: 1558.37        Avg: 811.46 (177.74)     | [MSE_tr]  0.0670   
Step  209000 (bc2.3)s   | [R_te] min: -14.44          max: 2202.72        Avg: 1144.85 (299.24)    | [MSE_tr]  0.0671   
Step  210000 (bc2.3)s   | [R_te] min: 479.98          max: 3256.61        Avg: 1269.11 (259.17)    | [MSE_tr]  0.0671   
Step  211000 (bc2.3)s   | [R_te] min: -11.43          max: 2544.26        Avg: 1130.87 (257.11)    | [MSE_tr]  0.0671   
Step  212000 (bc2.3)s   | [R_te] min: -98.87          max: 2017.84        Avg: 1116.84 (246.70)    | [MSE_tr]  0.0670   
Step  213000 (bc2.3)s   | [R_te] min: 13.35           max: 2696.78        Avg: 1784.23 (285.10)    | [MSE_tr]  0.0669   
Step  214000 (bc2.3)s   | [R_te] min: 108.57          max: 2398.81        Avg: 1255.40 (244.88)    | [MSE_tr]  0.0669   
Step  215000 (bc2.3)s   | [R_te] min: 139.34          max: 2584.48        Avg: 1174.55 (223.09)    | [MSE_tr]  0.0669   
Step  216000 (bc2.4)s   | [R_te] min: -276.57         max: 2231.61        Avg: 925.90 (292.77)     | [MSE_tr]  0.0670   
Step  217000 (bc2.3)s   | [R_te] min: -284.07         max: 2124.80        Avg: 691.56 (256.29)     | [MSE_tr]  0.0669   
Step  218000 (bc2.4)s   | [R_te] min: -26.18          max: 2572.02        Avg: 763.94 (251.69)     | [MSE_tr]  0.0668   
Step  219000 (bc2.3)s   | [R_te] min: 107.60          max: 2283.00        Avg: 1424.21 (218.56)    | [MSE_tr]  0.0668   
Step  220000 (bc2.3)s   | [R_te] min: -173.06         max: 1707.26        Avg: 394.32 (160.71)     | [MSE_tr]  0.0669   
Step  221000 (bc2.3)s   | [R_te] min: 359.80          max: 2679.42        Avg: 1550.53 (230.59)    | [MSE_tr]  0.0668   
Step  222000 (bc2.3)s   | [R_te] min: -312.11         max: 2301.22        Avg: 1003.52 (253.01)    | [MSE_tr]  0.0667   
Step  223000 (bc2.4)s   | [R_te] min: 172.71          max: 2459.63        Avg: 965.57 (286.77)     | [MSE_tr]  0.0667   
Step  224000 (bc2.4)s   | [R_te] min: -6.13           max: 3192.06        Avg: 977.44 (285.51)     | [MSE_tr]  0.0667   
Step  225000 (bc2.4)s   | [R_te] min: 16.19           max: 2541.16        Avg: 1525.22 (307.89)    | [MSE_tr]  0.0667   
Step  226000 (bc2.3)s   | [R_te] min: -113.07         max: 2813.98        Avg: 1332.95 (313.46)    | [MSE_tr]  0.0667   
Step  227000 (bc2.3)s   | [R_te] min: -65.60          max: 2213.57        Avg: 914.11 (273.10)     | [MSE_tr]  0.0667   
Step  228000 (bc2.3)s   | [R_te] min: -94.06          max: 2118.31        Avg: 1069.77 (231.72)    | [MSE_tr]  0.0668   
Step  229000 (bc2.3)s   | [R_te] min: -15.40          max: 1624.11        Avg: 846.48 (179.23)     | [MSE_tr]  0.0667   
Step  230000 (bc2.2)s   | [R_te] min: -153.19         max: 2947.14        Avg: 1015.76 (320.50)    | [MSE_tr]  0.0666   
Step  231000 (bc2.3)s   | [R_te] min: 327.28          max: 2598.91        Avg: 1765.41 (247.63)    | [MSE_tr]  0.0666   
Step  232000 (bc2.3)s   | [R_te] min: -2.29           max: 2682.98        Avg: 941.15 (277.81)     | [MSE_tr]  0.0666   
Step  233000 (bc2.2)s   | [R_te] min: -442.06         max: 2404.46        Avg: 1185.21 (346.74)    | [MSE_tr]  0.0665   
Step  234000 (bc2.1)s   | [R_te] min: -38.87          max: 2839.83        Avg: 1372.35 (343.88)    | [MSE_tr]  0.0665   
Step  235000 (bc2.2)s   | [R_te] min: 4.01            max: 2795.68        Avg: 1595.28 (324.44)    | [MSE_tr]  0.0666   
Step  236000 (bc2.1)s   | [R_te] min: -139.32         max: 1763.35        Avg: 1095.39 (198.44)    | [MSE_tr]  0.0665   
Step  237000 (bc2.1)s   | [R_te] min: -161.26         max: 2205.91        Avg: 797.95 (275.92)     | [MSE_tr]  0.0665   
Step  238000 (bc2.2)s   | [R_te] min: -305.40         max: 2029.80        Avg: 670.50 (251.76)     | [MSE_tr]  0.0665   
Step  239000 (bc2.1)s   | [R_te] min: 244.55          max: 2463.77        Avg: 1399.70 (229.07)    | [MSE_tr]  0.0666   
Step  240000 (bc2.1)s   | [R_te] min: -151.64         max: 1652.69        Avg: 437.88 (176.26)     | [MSE_tr]  0.0665   
Step  241000 (bc2.1)s   | [R_te] min: -238.38         max: 1892.46        Avg: 873.99 (228.16)     | [MSE_tr]  0.0664   
Step  242000 (bc2.2)s   | [R_te] min: -204.58         max: 1765.36        Avg: 680.38 (232.42)     | [MSE_tr]  0.0665   
Step  243000 (bc2.1)s   | [R_te] min: -89.22          max: 2188.43        Avg: 720.75 (220.04)     | [MSE_tr]  0.0665   
Step  244000 (bc2.2)s   | [R_te] min: -189.62         max: 2828.48        Avg: 773.65 (286.06)     | [MSE_tr]  0.0664   
Step  245000 (bc2.1)s   | [R_te] min: -245.30         max: 2609.43        Avg: 1244.90 (274.44)    | [MSE_tr]  0.0664   
Step  246000 (bc2.1)s   | [R_te] min: -55.34          max: 2188.52        Avg: 1433.31 (222.63)    | [MSE_tr]  0.0664   
Step  247000 (bc2.2)s   | [R_te] min: 15.94           max: 1859.31        Avg: 765.34 (185.69)     | [MSE_tr]  0.0664   
Step  248000 (bc2.2)s   | [R_te] min: -246.17         max: 2409.33        Avg: 771.12 (281.73)     | [MSE_tr]  0.0662   
Step  249000 (bc2.1)s   | [R_te] min: 499.20          max: 2458.93        Avg: 1722.19 (210.96)    | [MSE_tr]  0.0664   
Step  250000 (bc2.1)s   | [R_te] min: 210.28          max: 2658.75        Avg: 1420.82 (266.80)    | [MSE_tr]  0.0663   
Step  251000 (bc2.2)s   | [R_te] min: 306.20          max: 2179.41        Avg: 1230.42 (197.14)    | [MSE_tr]  0.0663   
Step  252000 (bc2.1)s   | [R_te] min: -55.84          max: 1716.36        Avg: 802.79 (189.62)     | [MSE_tr]  0.0663   
Step  253000 (bc2.1)s   | [R_te] min: -145.16         max: 2014.52        Avg: 853.26 (215.32)     | [MSE_tr]  0.0662   
Step  254000 (bc2.2)s   | [R_te] min: -100.59         max: 1850.80        Avg: 572.21 (168.66)     | [MSE_tr]  0.0663   
Step  255000 (bc2.1)s   | [R_te] min: -32.95          max: 2482.10        Avg: 796.13 (287.83)     | [MSE_tr]  0.0662   
Step  256000 (bc2.2)s   | [R_te] min: -36.64          max: 1945.93        Avg: 1243.30 (195.06)    | [MSE_tr]  0.0662   
Step  257000 (bc2.3)s   | [R_te] min: -553.81         max: 1408.02        Avg: 725.55 (202.62)     | [MSE_tr]  0.0662   
Step  258000 (bc2.2)s   | [R_te] min: 194.61          max: 2646.84        Avg: 1246.19 (253.16)    | [MSE_tr]  0.0662   
Step  259000 (bc2.2)s   | [R_te] min: 470.50          max: 2662.25        Avg: 1504.02 (250.18)    | [MSE_tr]  0.0662   
Step  260000 (bc2.3)s   | [R_te] min: 11.87           max: 2835.29        Avg: 1271.06 (347.24)    | [MSE_tr]  0.0662   
Step  261000 (bc2.3)s   | [R_te] min: -171.23         max: 1856.85        Avg: 780.33 (222.96)     | [MSE_tr]  0.0661   
Step  262000 (bc2.4)s   | [R_te] min: 7.74            max: 2535.25        Avg: 1189.68 (257.12)    | [MSE_tr]  0.0662   
Step  263000 (bc2.4)s   | [R_te] min: -88.97          max: 2937.75        Avg: 1580.86 (361.65)    | [MSE_tr]  0.0661   
Step  264000 (bc2.2)s   | [R_te] min: 56.50           max: 2258.33        Avg: 797.14 (248.18)     | [MSE_tr]  0.0661   
Step  265000 (bc2.1)s   | [R_te] min: -204.20         max: 2352.14        Avg: 732.20 (246.94)     | [MSE_tr]  0.0661   
Step  266000 (bc2.2)s   | [R_te] min: 650.21          max: 2196.15        Avg: 1475.99 (150.73)    | [MSE_tr]  0.0662   
Step  267000 (bc2.3)s   | [R_te] min: -74.48          max: 2594.86        Avg: 1364.11 (230.17)    | [MSE_tr]  0.0661   
Step  268000 (bc2.2)s   | [R_te] min: 116.29          max: 2225.84        Avg: 1281.81 (225.30)    | [MSE_tr]  0.0661   
Step  269000 (bc2.3)s   | [R_te] min: -10.06          max: 1993.29        Avg: 1153.05 (254.11)    | [MSE_tr]  0.0661   
Step  270000 (bc2.2)s   | [R_te] min: -102.22         max: 2483.44        Avg: 1243.91 (294.92)    | [MSE_tr]  0.0659   
Step  271000 (bc2.2)s   | [R_te] min: -53.76          max: 2583.09        Avg: 1101.01 (270.38)    | [MSE_tr]  0.0659   
Step  272000 (bc2.1)s   | [R_te] min: -2.58           max: 2176.60        Avg: 882.33 (258.29)     | [MSE_tr]  0.0660   
Step  273000 (bc2.2)s   | [R_te] min: -899.09         max: 2680.91        Avg: 1586.99 (337.89)    | [MSE_tr]  0.0660   
Step  274000 (bc2.1)s   | [R_te] min: -480.75         max: 2413.68        Avg: 1318.05 (251.11)    | [MSE_tr]  0.0660   
Step  275000 (bc2.1)s   | [R_te] min: -60.46          max: 3137.63        Avg: 1815.61 (254.59)    | [MSE_tr]  0.0660   
Step  276000 (bc2.1)s   | [R_te] min: -18.56          max: 2493.53        Avg: 1261.90 (274.66)    | [MSE_tr]  0.0660   
Step  277000 (bc2.2)s   | [R_te] min: 10.03           max: 2856.76        Avg: 1218.12 (311.30)    | [MSE_tr]  0.0660   
Step  278000 (bc2.2)s   | [R_te] min: -183.57         max: 2413.97        Avg: 1165.71 (290.34)    | [MSE_tr]  0.0660   
Step  279000 (bc2.2)s   | [R_te] min: -160.83         max: 2957.81        Avg: 2056.11 (254.38)    | [MSE_tr]  0.0659   
Step  280000 (bc2.1)s   | [R_te] min: 701.79          max: 2760.77        Avg: 1839.75 (194.11)    | [MSE_tr]  0.0659   
Step  281000 (bc2.2)s   | [R_te] min: -39.35          max: 2560.10        Avg: 1225.67 (272.12)    | [MSE_tr]  0.0660   
Step  282000 (bc2.1)s   | [R_te] min: -212.43         max: 1927.14        Avg: 824.52 (184.77)     | [MSE_tr]  0.0659   
Step  283000 (bc2.1)s   | [R_te] min: 46.09           max: 1981.84        Avg: 730.56 (210.38)     | [MSE_tr]  0.0659   
Step  284000 (bc2.1)s   | [R_te] min: -367.70         max: 2002.31        Avg: 1146.09 (236.82)    | [MSE_tr]  0.0658   
Step  285000 (bc2.1)s   | [R_te] min: -450.12         max: 2378.06        Avg: 911.60 (263.18)     | [MSE_tr]  0.0658   
Step  286000 (bc2.1)s   | [R_te] min: 12.80           max: 2296.04        Avg: 1126.09 (262.63)    | [MSE_tr]  0.0659   
Step  287000 (bc2.1)s   | [R_te] min: -57.46          max: 2149.31        Avg: 1148.71 (207.32)    | [MSE_tr]  0.0658   
Step  288000 (bc2.2)s   | [R_te] min: -84.84          max: 715.04         Avg: 314.82 (85.57)      | [MSE_tr]  0.0660   
Step  289000 (bc2.2)s   | [R_te] min: 197.31          max: 2347.56        Avg: 1598.05 (221.45)    | [MSE_tr]  0.0658   
Step  290000 (bc2.1)s   | [R_te] min: -402.62         max: 2426.77        Avg: 959.18 (285.98)     | [MSE_tr]  0.0657   
Step  291000 (bc2.2)s   | [R_te] min: -119.95         max: 2098.12        Avg: 690.31 (207.53)     | [MSE_tr]  0.0659   
Step  292000 (bc2.3)s   | [R_te] min: 111.61          max: 2783.08        Avg: 1455.56 (282.27)    | [MSE_tr]  0.0657   
Step  293000 (bc2.3)s   | [R_te] min: -258.34         max: 3204.15        Avg: 1351.46 (284.02)    | [MSE_tr]  0.0658   
Step  294000 (bc2.4)s   | [R_te] min: -226.33         max: 2296.64        Avg: 930.90 (248.08)     | [MSE_tr]  0.0657   
Step  295000 (bc2.3)s   | [R_te] min: 2.26            max: 2176.58        Avg: 904.91 (238.77)     | [MSE_tr]  0.0658   
Step  296000 (bc2.3)s   | [R_te] min: -33.33          max: 1548.09        Avg: 909.63 (152.40)     | [MSE_tr]  0.0658   
Step  297000 (bc2.3)s   | [R_te] min: -216.26         max: 1532.30        Avg: 929.10 (164.62)     | [MSE_tr]  0.0657   
Step  298000 (bc2.3)s   | [R_te] min: -37.11          max: 2439.26        Avg: 1356.21 (287.04)    | [MSE_tr]  0.0657   
Step  299000 (bc2.3)s   | [R_te] min: 496.14          max: 2558.98        Avg: 1696.81 (223.06)    | [MSE_tr]  0.0657   
Step  300000 (bc2.3)s   | [R_te] min: 5.00            max: 2347.46        Avg: 944.41 (245.72)     | [MSE_tr]  0.0656   
Step  301000 (bc2.3)s   | [R_te] min: -52.59          max: 1532.77        Avg: 700.38 (159.62)     | [MSE_tr]  0.0658   
Step  302000 (bc2.4)s   | [R_te] min: 750.34          max: 2327.69        Avg: 1555.67 (175.70)    | [MSE_tr]  0.0657   
Step  303000 (bc2.3)s   | [R_te] min: -38.73          max: 1375.12        Avg: 781.16 (147.67)     | [MSE_tr]  0.0657   
Step  304000 (bc2.3)s   | [R_te] min: -403.68         max: 1546.22        Avg: 628.74 (199.59)     | [MSE_tr]  0.0657   
Step  305000 (bc2.4)s   | [R_te] min: -248.27         max: 1413.37        Avg: 779.50 (152.34)     | [MSE_tr]  0.0657   
Step  306000 (bc2.2)s   | [R_te] min: -277.06         max: 2384.30        Avg: 951.48 (272.17)     | [MSE_tr]  0.0656   
Step  307000 (bc2.3)s   | [R_te] min: -171.89         max: 877.26         Avg: 341.76 (131.44)     | [MSE_tr]  0.0656   
Step  308000 (bc2.4)s   | [R_te] min: 5.74            max: 1614.14        Avg: 684.25 (178.44)     | [MSE_tr]  0.0656   
Step  309000 (bc2.2)s   | [R_te] min: 58.09           max: 1974.12        Avg: 1040.56 (187.05)    | [MSE_tr]  0.0656   
Step  310000 (bc2.2)s   | [R_te] min: 1.24            max: 2780.96        Avg: 1209.77 (315.54)    | [MSE_tr]  0.0655   
Step  311000 (bc2.4)s   | [R_te] min: -218.14         max: 2067.40        Avg: 775.22 (235.00)     | [MSE_tr]  0.0656   
Step  312000 (bc2.2)s   | [R_te] min: -219.08         max: 2272.29        Avg: 1111.81 (278.32)    | [MSE_tr]  0.0655   
Step  313000 (bc2.2)s   | [R_te] min: -300.96         max: 1864.17        Avg: 901.18 (225.37)     | [MSE_tr]  0.0656   
Step  314000 (bc2.2)s   | [R_te] min: 66.19           max: 2393.27        Avg: 1447.00 (243.52)    | [MSE_tr]  0.0655   
Step  315000 (bc2.2)s   | [R_te] min: 288.63          max: 2595.72        Avg: 1303.91 (219.55)    | [MSE_tr]  0.0655   
Step  316000 (bc2.1)s   | [R_te] min: -66.92          max: 2173.15        Avg: 790.25 (230.58)     | [MSE_tr]  0.0655   
Step  317000 (bc2.2)s   | [R_te] min: -5.04           max: 2634.83        Avg: 1550.06 (278.53)    | [MSE_tr]  0.0655   
Step  318000 (bc2.2)s   | [R_te] min: -237.63         max: 1805.87        Avg: 481.99 (223.33)     | [MSE_tr]  0.0655   
Step  319000 (bc2.1)s   | [R_te] min: -179.82         max: 1768.72        Avg: 740.51 (224.59)     | [MSE_tr]  0.0656   
Step  320000 (bc2.2)s   | [R_te] min: 494.35          max: 2050.28        Avg: 1435.67 (172.25)    | [MSE_tr]  0.0655   
Step  321000 (bc2.2)s   | [R_te] min: -68.62          max: 2398.01        Avg: 1327.52 (303.62)    | [MSE_tr]  0.0655   
Step  322000 (bc2.1)s   | [R_te] min: -48.78          max: 1731.07        Avg: 484.42 (156.29)     | [MSE_tr]  0.0656   
Step  323000 (bc2.2)s   | [R_te] min: -151.83         max: 1746.04        Avg: 457.48 (179.70)     | [MSE_tr]  0.0655   
Step  324000 (bc2.2)s   | [R_te] min: -206.57         max: 2392.39        Avg: 1298.33 (262.63)    | [MSE_tr]  0.0655   
Step  325000 (bc2.2)s   | [R_te] min: 562.01          max: 2100.63        Avg: 1077.41 (147.71)    | [MSE_tr]  0.0655   
Step  326000 (bc2.3)s   | [R_te] min: 226.61          max: 2433.56        Avg: 1425.05 (231.76)    | [MSE_tr]  0.0655   
Step  327000 (bc2.3)s   | [R_te] min: -305.42         max: 2046.76        Avg: 935.78 (215.39)     | [MSE_tr]  0.0654   
Step  328000 (bc2.2)s   | [R_te] min: -195.31         max: 2185.23        Avg: 845.73 (235.40)     | [MSE_tr]  0.0653   
Step  329000 (bc2.2)s   | [R_te] min: -10.78          max: 1603.03        Avg: 746.44 (190.65)     | [MSE_tr]  0.0653   
Step  330000 (bc2.3)s   | [R_te] min: -113.12         max: 2507.15        Avg: 929.16 (285.62)     | [MSE_tr]  0.0654   
Step  331000 (bc2.3)s   | [R_te] min: 116.48          max: 2376.16        Avg: 942.72 (229.18)     | [MSE_tr]  0.0653   
Step  332000 (bc2.3)s   | [R_te] min: 143.75          max: 1719.14        Avg: 892.95 (191.72)     | [MSE_tr]  0.0654   
Step  333000 (bc2.3)s   | [R_te] min: -238.15         max: 2794.29        Avg: 1474.37 (341.96)    | [MSE_tr]  0.0655   
Step  334000 (bc2.3)s   | [R_te] min: -133.90         max: 2319.66        Avg: 1179.47 (336.39)    | [MSE_tr]  0.0654   
Step  335000 (bc2.3)s   | [R_te] min: -182.38         max: 2408.22        Avg: 1091.01 (281.57)    | [MSE_tr]  0.0653   
Step  336000 (bc2.4)s   | [R_te] min: -748.76         max: 2187.13        Avg: 1034.13 (276.09)    | [MSE_tr]  0.0653   
Step  337000 (bc2.4)s   | [R_te] min: 86.78           max: 2362.88        Avg: 1400.51 (253.46)    | [MSE_tr]  0.0653   
Step  338000 (bc2.3)s   | [R_te] min: 1.22            max: 1296.26        Avg: 545.05 (133.33)     | [MSE_tr]  0.0653   
Step  339000 (bc2.4)s   | [R_te] min: 21.83           max: 2113.08        Avg: 1057.02 (262.08)    | [MSE_tr]  0.0654   
Step  340000 (bc2.3)s   | [R_te] min: 13.87           max: 2238.91        Avg: 1118.97 (256.49)    | [MSE_tr]  0.0653   
Step  341000 (bc2.4)s   | [R_te] min: -27.70          max: 2476.15        Avg: 1479.40 (210.26)    | [MSE_tr]  0.0653   
Step  342000 (bc2.4)s   | [R_te] min: -235.98         max: 2079.82        Avg: 965.58 (244.89)     | [MSE_tr]  0.0652   
Step  343000 (bc2.3)s   | [R_te] min: -159.32         max: 1795.84        Avg: 735.29 (213.85)     | [MSE_tr]  0.0652   
Step  344000 (bc2.4)s   | [R_te] min: 145.13          max: 2744.67        Avg: 1571.67 (258.44)    | [MSE_tr]  0.0652   
Step  345000 (bc2.4)s   | [R_te] min: -108.59         max: 2848.64        Avg: 1676.60 (271.78)    | [MSE_tr]  0.0652   
Step  346000 (bc2.4)s   | [R_te] min: 1.32            max: 2651.40        Avg: 1076.40 (308.40)    | [MSE_tr]  0.0652   
Step  347000 (bc2.4)s   | [R_te] min: -55.63          max: 1277.98        Avg: 485.00 (137.22)     | [MSE_tr]  0.0652   
Step  348000 (bc2.4)s   | [R_te] min: 22.20           max: 2982.13        Avg: 945.17 (325.19)     | [MSE_tr]  0.0653   
Step  349000 (bc2.3)s   | [R_te] min: -71.24          max: 2212.11        Avg: 937.15 (217.70)     | [MSE_tr]  0.0652   
Step  350000 (bc2.3)s   | [R_te] min: -270.52         max: 1300.94        Avg: 643.95 (124.61)     | [MSE_tr]  0.0652   
Step  351000 (bc2.4)s   | [R_te] min: 109.68          max: 2880.23        Avg: 1429.26 (286.66)    | [MSE_tr]  0.0652   
Step  352000 (bc2.3)s   | [R_te] min: -44.74          max: 1985.75        Avg: 851.76 (217.75)     | [MSE_tr]  0.0653   
Step  353000 (bc2.3)s   | [R_te] min: -199.94         max: 1833.06        Avg: 743.31 (241.02)     | [MSE_tr]  0.0652   
Step  354000 (bc2.4)s   | [R_te] min: -422.19         max: 1784.34        Avg: 611.63 (232.23)     | [MSE_tr]  0.0652   
Step  355000 (bc2.2)s   | [R_te] min: 14.69           max: 2284.47        Avg: 776.95 (236.37)     | [MSE_tr]  0.0652   
Step  356000 (bc2.2)s   | [R_te] min: 430.50          max: 1963.72        Avg: 1162.54 (138.73)    | [MSE_tr]  0.0651   
Step  357000 (bc2.3)s   | [R_te] min: 15.94           max: 2426.31        Avg: 640.76 (211.65)     | [MSE_tr]  0.0651   
Step  358000 (bc2.2)s   | [R_te] min: -171.63         max: 2554.07        Avg: 691.20 (284.68)     | [MSE_tr]  0.0651   
Step  359000 (bc2.3)s   | [R_te] min: -363.53         max: 2121.68        Avg: 975.70 (266.45)     | [MSE_tr]  0.0651   
Step  360000 (bc2.4)s   | [R_te] min: -26.60          max: 1932.99        Avg: 925.71 (209.61)     | [MSE_tr]  0.0652   
Step  361000 (bc2.4)s   | [R_te] min: -77.58          max: 1586.22        Avg: 507.79 (172.84)     | [MSE_tr]  0.0652   
Step  362000 (bc2.4)s   | [R_te] min: -68.45          max: 2347.02        Avg: 809.25 (241.77)     | [MSE_tr]  0.0651   
Step  363000 (bc2.4)s   | [R_te] min: -93.34          max: 1660.34        Avg: 847.34 (200.62)     | [MSE_tr]  0.0651   
Step  364000 (bc2.4)s   | [R_te] min: -17.21          max: 2162.45        Avg: 856.35 (211.20)     | [MSE_tr]  0.0652   
Step  365000 (bc2.4)s   | [R_te] min: -114.64         max: 2112.28        Avg: 698.38 (184.59)     | [MSE_tr]  0.0651   
Step  366000 (bc2.4)s   | [R_te] min: -543.10         max: 2353.34        Avg: 1072.25 (276.35)    | [MSE_tr]  0.0650   
Step  367000 (bc2.4)s   | [R_te] min: -285.73         max: 1934.09        Avg: 1093.15 (257.66)    | [MSE_tr]  0.0651   
Step  368000 (bc2.4)s   | [R_te] min: 628.40          max: 2533.11        Avg: 1377.49 (208.58)    | [MSE_tr]  0.0651   
Step  369000 (bc2.4)s   | [R_te] min: 23.36           max: 1921.85        Avg: 830.54 (232.37)     | [MSE_tr]  0.0650   
Step  370000 (bc2.3)s   | [R_te] min: -1.25           max: 1759.49        Avg: 912.71 (170.03)     | [MSE_tr]  0.0650   
Step  371000 (bc2.2)s   | [R_te] min: -80.77          max: 2194.93        Avg: 552.81 (207.74)     | [MSE_tr]  0.0649   
Step  372000 (bc2.3)s   | [R_te] min: -187.47         max: 2418.44        Avg: 1360.21 (280.48)    | [MSE_tr]  0.0650   
Step  373000 (bc2.2)s   | [R_te] min: 6.51            max: 1912.25        Avg: 615.07 (211.02)     | [MSE_tr]  0.0651   
Step  374000 (bc2.2)s   | [R_te] min: 104.23          max: 3020.60        Avg: 1253.12 (290.39)    | [MSE_tr]  0.0650   
Step  375000 (bc2.3)s   | [R_te] min: -164.35         max: 2159.35        Avg: 1018.33 (217.02)    | [MSE_tr]  0.0650   
Step  376000 (bc2.3)s   | [R_te] min: -161.26         max: 1999.55        Avg: 1233.40 (196.03)    | [MSE_tr]  0.0650   
Step  377000 (bc2.3)s   | [R_te] min: 88.74           max: 2298.16        Avg: 1085.11 (191.41)    | [MSE_tr]  0.0649   
Step  378000 (bc2.4)s   | [R_te] min: 372.77          max: 2757.63        Avg: 1600.14 (233.44)    | [MSE_tr]  0.0650   
Step  379000 (bc2.3)s   | [R_te] min: -289.75         max: 1568.57        Avg: 617.50 (180.76)     | [MSE_tr]  0.0649   
Step  380000 (bc2.3)s   | [R_te] min: 80.64           max: 1899.17        Avg: 1054.37 (160.11)    | [MSE_tr]  0.0650   
Step  381000 (bc2.4)s   | [R_te] min: -200.24         max: 1318.97        Avg: 482.51 (156.99)     | [MSE_tr]  0.0650   
Step  382000 (bc2.4)s   | [R_te] min: -157.01         max: 2414.89        Avg: 846.58 (283.45)     | [MSE_tr]  0.0648   
Step  383000 (bc2.3)s   | [R_te] min: 43.59           max: 1242.70        Avg: 739.21 (120.85)     | [MSE_tr]  0.0649   
Step  384000 (bc2.2)s   | [R_te] min: -164.10         max: 2144.23        Avg: 779.44 (272.46)     | [MSE_tr]  0.0649   
Step  385000 (bc2.1)s   | [R_te] min: -99.58          max: 1868.79        Avg: 530.19 (200.00)     | [MSE_tr]  0.0650   
Step  386000 (bc2.2)s   | [R_te] min: 11.33           max: 1864.86        Avg: 766.79 (216.12)     | [MSE_tr]  0.0650   
Step  387000 (bc2.2)s   | [R_te] min: -119.64         max: 1847.04        Avg: 1004.26 (237.36)    | [MSE_tr]  0.0649   
Step  388000 (bc2.1)s   | [R_te] min: -149.15         max: 2312.21        Avg: 843.63 (233.59)     | [MSE_tr]  0.0649   
Step  389000 (bc2.1)s   | [R_te] min: 37.56           max: 2644.89        Avg: 1177.50 (300.14)    | [MSE_tr]  0.0649   
Step  390000 (bc2.2)s   | [R_te] min: 134.72          max: 2734.95        Avg: 1282.68 (297.67)    | [MSE_tr]  0.0649   
Step  391000 (bc2.1)s   | [R_te] min: 4.41            max: 1694.94        Avg: 999.94 (178.65)     | [MSE_tr]  0.0648   
Step  392000 (bc2.2)s   | [R_te] min: -291.75         max: 1937.27        Avg: 616.76 (249.85)     | [MSE_tr]  0.0649   
Step  393000 (bc2.2)s   | [R_te] min: -17.03          max: 2679.63        Avg: 998.44 (300.78)     | [MSE_tr]  0.0648   
Step  394000 (bc2.1)s   | [R_te] min: -148.56         max: 2849.22        Avg: 992.17 (297.26)     | [MSE_tr]  0.0648   
Step  395000 (bc2.1)s   | [R_te] min: -217.81         max: 2144.90        Avg: 1184.34 (260.11)    | [MSE_tr]  0.0648   
Step  396000 (bc2.1)s   | [R_te] min: 0.47            max: 2804.11        Avg: 1289.72 (278.65)    | [MSE_tr]  0.0648   
Step  397000 (bc2.1)s   | [R_te] min: -241.65         max: 2270.59        Avg: 1401.07 (274.85)    | [MSE_tr]  0.0648   
Step  398000 (bc2.1)s   | [R_te] min: -254.90         max: 1976.26        Avg: 998.13 (234.29)     | [MSE_tr]  0.0648   
Step  399000 (bc2.2)s   | [R_te] min: 62.12           max: 1951.33        Avg: 812.05 (190.75)     | [MSE_tr]  0.0647   
Step  400000 (bc2.2)s   | [R_te] min: -112.16         max: 2018.02        Avg: 633.81 (206.83)     | [MSE_tr]  0.0648   
Step  401000 (bc2.2)s   | [R_te] min: -443.30         max: 1878.00        Avg: 828.04 (253.86)     | [MSE_tr]  0.0649   
Step  402000 (bc2.3)s   | [R_te] min: 596.26          max: 2798.62        Avg: 1776.91 (183.16)    | [MSE_tr]  0.0648   
Step  403000 (bc2.3)s   | [R_te] min: -110.49         max: 2040.74        Avg: 1173.92 (224.10)    | [MSE_tr]  0.0648   
Step  404000 (bc2.3)s   | [R_te] min: 283.93          max: 2028.99        Avg: 963.81 (177.99)     | [MSE_tr]  0.0648   
Step  405000 (bc2.3)s   | [R_te] min: -44.58          max: 2251.93        Avg: 1065.98 (208.57)    | [MSE_tr]  0.0647   
Step  406000 (bc2.3)s   | [R_te] min: 63.50           max: 2114.57        Avg: 778.20 (233.73)     | [MSE_tr]  0.0647   
Step  407000 (bc2.3)s   | [R_te] min: 3.67            max: 2653.82        Avg: 1025.92 (284.27)    | [MSE_tr]  0.0647   
Step  408000 (bc2.3)s   | [R_te] min: 39.09           max: 2227.00        Avg: 976.30 (222.39)     | [MSE_tr]  0.0649   
Step  409000 (bc2.3)s   | [R_te] min: -206.28         max: 1410.00        Avg: 442.06 (157.85)     | [MSE_tr]  0.0647   
Step  410000 (bc2.3)s   | [R_te] min: -270.05         max: 2072.98        Avg: 736.93 (246.62)     | [MSE_tr]  0.0648   
