Step       0 (bc0.0)s   | [R_te] min: 986.00          max: 994.50         Avg: 988.87 (0.83)       | [MSE_tr]  0.2191   
Step   59000 (bc2.2)s   | [R_te] min: -52.63          max: 2294.50        Avg: 1067.24 (265.74)    | [MSE_tr]  0.0768   
Step   60000 (bc2.3)s   | [R_te] min: -108.58         max: 2232.69        Avg: 598.38 (229.32)     | [MSE_tr]  0.0766   
Step   61000 (bc2.3)s   | [R_te] min: -380.20         max: 2790.77        Avg: 1013.80 (307.75)    | [MSE_tr]  0.0765   
Step   62000 (bc2.2)s   | [R_te] min: -315.51         max: 1236.49        Avg: 409.26 (171.34)     | [MSE_tr]  0.0763   
Step   63000 (bc2.3)s   | [R_te] min: -386.44         max: 2307.23        Avg: 472.84 (260.96)     | [MSE_tr]  0.0762   
Step   64000 (bc2.3)s   | [R_te] min: -73.10          max: 2563.22        Avg: 1130.16 (319.85)    | [MSE_tr]  0.0760   
Step   65000 (bc2.3)s   | [R_te] min: -383.37         max: 2038.64        Avg: 720.56 (247.94)     | [MSE_tr]  0.0758   
Step   66000 (bc2.3)s   | [R_te] min: 170.51          max: 2873.46        Avg: 1317.17 (302.86)    | [MSE_tr]  0.0757   
Step   67000 (bc2.2)s   | [R_te] min: -197.20         max: 2359.70        Avg: 974.82 (232.09)     | [MSE_tr]  0.0754   
Step   68000 (bc2.3)s   | [R_te] min: -19.06          max: 2584.81        Avg: 983.07 (241.32)     | [MSE_tr]  0.0754   
Step   69000 (bc2.2)s   | [R_te] min: -273.65         max: 2417.02        Avg: 1062.15 (229.64)    | [MSE_tr]  0.0753   
Step   70000 (bc2.2)s   | [R_te] min: -315.36         max: 2425.61        Avg: 1360.53 (262.69)    | [MSE_tr]  0.0751   
Step   71000 (bc2.4)s   | [R_te] min: -88.01          max: 2524.54        Avg: 980.99 (277.58)     | [MSE_tr]  0.0749   
Step   72000 (bc2.4)s   | [R_te] min: -180.34         max: 2777.20        Avg: 692.64 (270.06)     | [MSE_tr]  0.0748   
Step   73000 (bc2.3)s   | [R_te] min: -12.41          max: 1824.32        Avg: 795.36 (197.70)     | [MSE_tr]  0.0747   
Step   74000 (bc2.3)s   | [R_te] min: -587.50         max: 2741.09        Avg: 789.65 (313.65)     | [MSE_tr]  0.0746   
Step   75000 (bc2.4)s   | [R_te] min: -194.39         max: 2180.65        Avg: 931.94 (240.86)     | [MSE_tr]  0.0744   
Step   76000 (bc2.3)s   | [R_te] min: -454.22         max: 2709.52        Avg: 1228.70 (344.42)    | [MSE_tr]  0.0742   
Step   77000 (bc2.3)s   | [R_te] min: 176.12          max: 2212.63        Avg: 872.48 (198.43)     | [MSE_tr]  0.0742   
Step   78000 (bc2.4)s   | [R_te] min: -16.19          max: 2251.79        Avg: 1068.71 (202.84)    | [MSE_tr]  0.0741   
Step   79000 (bc2.3)s   | [R_te] min: -366.11         max: 2107.02        Avg: 580.82 (276.58)     | [MSE_tr]  0.0739   
Step   80000 (bc2.3)s   | [R_te] min: -93.67          max: 1780.37        Avg: 768.66 (191.88)     | [MSE_tr]  0.0738   
Step   81000 (bc2.4)s   | [R_te] min: -296.55         max: 1649.65        Avg: 589.85 (223.15)     | [MSE_tr]  0.0737   
Step   82000 (bc2.4)s   | [R_te] min: -392.79         max: 1800.71        Avg: 525.63 (194.19)     | [MSE_tr]  0.0736   
Step   83000 (bc2.3)s   | [R_te] min: -102.48         max: 1724.44        Avg: 719.39 (223.66)     | [MSE_tr]  0.0735   
Step   84000 (bc2.3)s   | [R_te] min: 2.23            max: 2403.20        Avg: 853.24 (200.59)     | [MSE_tr]  0.0735   
Step   85000 (bc2.4)s   | [R_te] min: -175.26         max: 1640.34        Avg: 520.57 (171.61)     | [MSE_tr]  0.0733   
Step   86000 (bc2.4)s   | [R_te] min: -60.08          max: 1821.81        Avg: 864.13 (228.43)     | [MSE_tr]  0.0732   
Step   87000 (bc2.3)s   | [R_te] min: -745.46         max: 1605.69        Avg: 357.94 (190.20)     | [MSE_tr]  0.0731   
Step   88000 (bc2.3)s   | [R_te] min: -164.96         max: 1673.09        Avg: 542.30 (197.76)     | [MSE_tr]  0.0731   
Step   89000 (bc2.4)s   | [R_te] min: -470.55         max: 2013.80        Avg: 1109.56 (243.15)    | [MSE_tr]  0.0729   
Step   90000 (bc2.3)s   | [R_te] min: 85.45           max: 1853.82        Avg: 954.27 (189.61)     | [MSE_tr]  0.0729   
Step   91000 (bc2.3)s   | [R_te] min: -24.95          max: 1835.97        Avg: 920.21 (210.49)     | [MSE_tr]  0.0728   
Step   92000 (bc2.4)s   | [R_te] min: 18.01           max: 1631.82        Avg: 581.09 (159.71)     | [MSE_tr]  0.0727   
Step   93000 (bc2.3)s   | [R_te] min: -496.00         max: 1649.49        Avg: 612.48 (237.60)     | [MSE_tr]  0.0726   
Step   94000 (bc2.3)s   | [R_te] min: -6.41           max: 2439.35        Avg: 1134.84 (283.09)    | [MSE_tr]  0.0726   
Step   95000 (bc2.4)s   | [R_te] min: -207.14         max: 2178.58        Avg: 663.19 (213.38)     | [MSE_tr]  0.0725   
Step   96000 (bc2.3)s   | [R_te] min: -577.88         max: 1920.26        Avg: 894.70 (256.90)     | [MSE_tr]  0.0723   
Step   97000 (bc2.3)s   | [R_te] min: -369.32         max: 2250.23        Avg: 682.00 (263.93)     | [MSE_tr]  0.0723   
Step   98000 (bc2.3)s   | [R_te] min: -508.46         max: 2248.67        Avg: 976.39 (255.47)     | [MSE_tr]  0.0722   
Step   99000 (bc2.4)s   | [R_te] min: 37.01           max: 2196.52        Avg: 801.41 (241.29)     | [MSE_tr]  0.0721   
Step  100000 (bc2.3)s   | [R_te] min: 17.47           max: 2411.45        Avg: 1155.70 (258.61)    | [MSE_tr]  0.0720   
Step  101000 (bc2.3)s   | [R_te] min: -441.19         max: 2013.01        Avg: 812.36 (261.35)     | [MSE_tr]  0.0720   
Step  102000 (bc2.3)s   | [R_te] min: -640.11         max: 1768.76        Avg: 817.09 (226.01)     | [MSE_tr]  0.0719   
Step  103000 (bc2.3)s   | [R_te] min: 52.04           max: 1440.80        Avg: 481.38 (133.33)     | [MSE_tr]  0.0718   
Step  104000 (bc2.4)s   | [R_te] min: -506.81         max: 1390.52        Avg: 371.61 (197.88)     | [MSE_tr]  0.0718   
Step  105000 (bc2.3)s   | [R_te] min: 155.80          max: 1307.84        Avg: 639.27 (108.05)     | [MSE_tr]  0.0717   
Step  106000 (bc2.4)s   | [R_te] min: -250.19         max: 2375.39        Avg: 859.13 (250.41)     | [MSE_tr]  0.0715   
Step  107000 (bc2.4)s   | [R_te] min: -788.63         max: 1853.28        Avg: 923.47 (253.11)     | [MSE_tr]  0.0715   
Step  108000 (bc2.4)s   | [R_te] min: -446.96         max: 1666.57        Avg: 684.99 (228.34)     | [MSE_tr]  0.0715   
Step  109000 (bc2.3)s   | [R_te] min: -212.68         max: 1984.01        Avg: 750.59 (175.39)     | [MSE_tr]  0.0714   
Step  110000 (bc2.4)s   | [R_te] min: -291.51         max: 2567.54        Avg: 1128.94 (290.27)    | [MSE_tr]  0.0713   
Step  111000 (bc2.3)s   | [R_te] min: -277.36         max: 1902.57        Avg: 746.12 (250.85)     | [MSE_tr]  0.0713   
Step  112000 (bc2.3)s   | [R_te] min: -218.73         max: 2159.87        Avg: 562.97 (260.09)     | [MSE_tr]  0.0711   
Step  113000 (bc2.3)s   | [R_te] min: 103.50          max: 1285.62        Avg: 744.65 (117.01)     | [MSE_tr]  0.0712   
Step  114000 (bc2.3)s   | [R_te] min: -80.82          max: 1767.69        Avg: 912.12 (188.61)     | [MSE_tr]  0.0712   
Step  115000 (bc2.3)s   | [R_te] min: -381.67         max: 1407.37        Avg: 706.69 (171.09)     | [MSE_tr]  0.0711   
Step  116000 (bc2.3)s   | [R_te] min: -112.16         max: 1683.96        Avg: 732.43 (203.37)     | [MSE_tr]  0.0710   
Step  117000 (bc2.3)s   | [R_te] min: -61.29          max: 1244.46        Avg: 615.94 (150.80)     | [MSE_tr]  0.0709   
Step  118000 (bc2.3)s   | [R_te] min: -461.63         max: 1947.06        Avg: 454.76 (197.62)     | [MSE_tr]  0.0708   
Step  119000 (bc2.3)s   | [R_te] min: 474.76          max: 2638.51        Avg: 1242.72 (205.05)    | [MSE_tr]  0.0708   
Step  120000 (bc2.4)s   | [R_te] min: -334.16         max: 1676.85        Avg: 502.47 (189.39)     | [MSE_tr]  0.0708   
Step  121000 (bc2.3)s   | [R_te] min: -628.97         max: 1946.78        Avg: 347.25 (239.44)     | [MSE_tr]  0.0708   
Step  122000 (bc2.3)s   | [R_te] min: -282.30         max: 2043.05        Avg: 774.59 (247.04)     | [MSE_tr]  0.0707   
Step  123000 (bc2.3)s   | [R_te] min: -67.26          max: 1836.54        Avg: 733.84 (199.06)     | [MSE_tr]  0.0706   
Step  124000 (bc2.4)s   | [R_te] min: 50.32           max: 1008.79        Avg: 561.02 (99.79)      | [MSE_tr]  0.0705   
Step  125000 (bc2.3)s   | [R_te] min: -322.60         max: 1417.98        Avg: 869.06 (153.86)     | [MSE_tr]  0.0705   
Step  126000 (bc2.4)s   | [R_te] min: -198.56         max: 1218.99        Avg: 466.31 (148.21)     | [MSE_tr]  0.0704   
Step  127000 (bc2.3)s   | [R_te] min: -578.64         max: 1248.81        Avg: 180.57 (143.39)     | [MSE_tr]  0.0704   
Step  128000 (bc2.4)s   | [R_te] min: -198.31         max: 1255.43        Avg: 418.88 (167.37)     | [MSE_tr]  0.0703   
Step  129000 (bc2.3)s   | [R_te] min: 78.03           max: 2645.05        Avg: 1309.52 (269.22)    | [MSE_tr]  0.0702   
Step  130000 (bc2.3)s   | [R_te] min: -252.75         max: 1618.61        Avg: 647.50 (194.83)     | [MSE_tr]  0.0703   
Step  131000 (bc2.3)s   | [R_te] min: 192.82          max: 1877.53        Avg: 942.47 (173.93)     | [MSE_tr]  0.0702   
Step  132000 (bc2.3)s   | [R_te] min: 57.01           max: 1789.94        Avg: 652.51 (201.56)     | [MSE_tr]  0.0702   
Step  133000 (bc2.4)s   | [R_te] min: -441.39         max: 1273.95        Avg: 429.63 (139.46)     | [MSE_tr]  0.0702   
Step  134000 (bc2.4)s   | [R_te] min: -238.49         max: 1411.57        Avg: 667.60 (178.77)     | [MSE_tr]  0.0700   
Step  135000 (bc2.3)s   | [R_te] min: 54.35           max: 1616.67        Avg: 771.09 (176.59)     | [MSE_tr]  0.0700   
Step  136000 (bc2.4)s   | [R_te] min: -38.45          max: 1560.23        Avg: 672.16 (142.16)     | [MSE_tr]  0.0699   
Step  137000 (bc2.4)s   | [R_te] min: 55.27           max: 1724.92        Avg: 1062.75 (171.38)    | [MSE_tr]  0.0700   
Step  138000 (bc2.4)s   | [R_te] min: 18.13           max: 953.82         Avg: 460.58 (105.92)     | [MSE_tr]  0.0698   
Step  139000 (bc2.3)s   | [R_te] min: -61.23          max: 2061.93        Avg: 770.06 (223.34)     | [MSE_tr]  0.0698   
Step  140000 (bc2.3)s   | [R_te] min: 326.12          max: 2044.48        Avg: 1189.98 (226.02)    | [MSE_tr]  0.0698   
Step  141000 (bc2.4)s   | [R_te] min: -334.26         max: 1204.40        Avg: 555.73 (172.80)     | [MSE_tr]  0.0697   
Step  142000 (bc2.3)s   | [R_te] min: -0.71           max: 2302.99        Avg: 807.55 (252.41)     | [MSE_tr]  0.0696   
Step  143000 (bc2.4)s   | [R_te] min: -20.95          max: 1529.64        Avg: 732.35 (157.35)     | [MSE_tr]  0.0696   
Step  144000 (bc2.4)s   | [R_te] min: -22.56          max: 1553.03        Avg: 618.01 (161.64)     | [MSE_tr]  0.0697   
Step  145000 (bc2.3)s   | [R_te] min: 37.14           max: 1021.69        Avg: 509.48 (91.86)      | [MSE_tr]  0.0696   
Step  146000 (bc2.4)s   | [R_te] min: -792.09         max: 1397.23        Avg: 262.53 (184.29)     | [MSE_tr]  0.0695   
Step  147000 (bc2.4)s   | [R_te] min: -624.52         max: 1173.69        Avg: 413.27 (173.64)     | [MSE_tr]  0.0696   
Step  148000 (bc2.3)s   | [R_te] min: -223.79         max: 1092.09        Avg: 254.71 (133.59)     | [MSE_tr]  0.0694   
Step  149000 (bc2.4)s   | [R_te] min: -495.03         max: 1466.14        Avg: 608.67 (185.68)     | [MSE_tr]  0.0693   
Step  150000 (bc2.4)s   | [R_te] min: -32.09          max: 1265.73        Avg: 527.39 (104.51)     | [MSE_tr]  0.0694   
Step  151000 (bc2.4)s   | [R_te] min: -519.70         max: 1651.81        Avg: 728.50 (243.95)     | [MSE_tr]  0.0693   
Step  152000 (bc2.4)s   | [R_te] min: -246.19         max: 783.87         Avg: 280.91 (84.96)      | [MSE_tr]  0.0694   
Step  153000 (bc2.3)s   | [R_te] min: -88.78          max: 1560.49        Avg: 736.18 (177.17)     | [MSE_tr]  0.0691   
Step  154000 (bc2.4)s   | [R_te] min: -134.79         max: 1510.06        Avg: 656.14 (157.30)     | [MSE_tr]  0.0691   
Step  155000 (bc2.4)s   | [R_te] min: 98.61           max: 1722.75        Avg: 789.69 (202.60)     | [MSE_tr]  0.0692   
Step  156000 (bc2.3)s   | [R_te] min: -291.73         max: 809.97         Avg: 326.59 (106.00)     | [MSE_tr]  0.0692   
Step  157000 (bc2.4)s   | [R_te] min: -819.62         max: 1926.78        Avg: 460.41 (249.08)     | [MSE_tr]  0.0690   
Step  158000 (bc2.4)s   | [R_te] min: 71.52           max: 1341.49        Avg: 744.26 (139.28)     | [MSE_tr]  0.0690   
Step  159000 (bc2.4)s   | [R_te] min: 161.86          max: 1706.63        Avg: 810.74 (130.30)     | [MSE_tr]  0.0691   
Step  160000 (bc2.4)s   | [R_te] min: 371.45          max: 2229.55        Avg: 1039.35 (182.55)    | [MSE_tr]  0.0689   
Step  161000 (bc2.4)s   | [R_te] min: 33.99           max: 1181.29        Avg: 498.84 (111.30)     | [MSE_tr]  0.0689   
Step  162000 (bc2.4)s   | [R_te] min: -396.23         max: 1891.13        Avg: 418.12 (231.69)     | [MSE_tr]  0.0690   
Step  163000 (bc2.4)s   | [R_te] min: -208.83         max: 933.56         Avg: 230.92 (116.14)     | [MSE_tr]  0.0689   
Step  164000 (bc2.3)s   | [R_te] min: -263.41         max: 1648.44        Avg: 415.47 (219.78)     | [MSE_tr]  0.0689   
Step  165000 (bc2.4)s   | [R_te] min: -351.92         max: 1372.96        Avg: 308.60 (137.72)     | [MSE_tr]  0.0688   
Step  166000 (bc2.4)s   | [R_te] min: -623.67         max: 1530.12        Avg: 337.02 (199.52)     | [MSE_tr]  0.0688   
Step  167000 (bc2.3)s   | [R_te] min: -402.19         max: 1408.54        Avg: 546.42 (223.06)     | [MSE_tr]  0.0688   
Step  168000 (bc2.4)s   | [R_te] min: 90.73           max: 1042.19        Avg: 376.46 (85.81)      | [MSE_tr]  0.0687   
Step  169000 (bc2.4)s   | [R_te] min: -243.00         max: 1305.62        Avg: 639.99 (178.87)     | [MSE_tr]  0.0688   
Step  170000 (bc2.4)s   | [R_te] min: -71.85          max: 1797.93        Avg: 678.61 (188.40)     | [MSE_tr]  0.0686   
Step  171000 (bc2.4)s   | [R_te] min: -716.74         max: 1182.54        Avg: 304.67 (170.10)     | [MSE_tr]  0.0687   
Step  172000 (bc2.4)s   | [R_te] min: -238.27         max: 1793.08        Avg: 611.21 (194.31)     | [MSE_tr]  0.0686   
Step  173000 (bc2.3)s   | [R_te] min: -107.36         max: 2227.99        Avg: 764.47 (212.29)     | [MSE_tr]  0.0685   
Step  174000 (bc2.4)s   | [R_te] min: -322.71         max: 1437.36        Avg: 674.17 (168.54)     | [MSE_tr]  0.0687   
Step  175000 (bc2.4)s   | [R_te] min: -267.69         max: 2009.97        Avg: 429.39 (220.55)     | [MSE_tr]  0.0685   
Step  176000 (bc2.4)s   | [R_te] min: 268.21          max: 2057.44        Avg: 979.57 (189.67)     | [MSE_tr]  0.0684   
Step  177000 (bc2.3)s   | [R_te] min: -535.73         max: 1480.59        Avg: 518.19 (193.30)     | [MSE_tr]  0.0685   
Step  178000 (bc2.3)s   | [R_te] min: -423.77         max: 975.72         Avg: 340.45 (135.08)     | [MSE_tr]  0.0684   
Step  179000 (bc2.4)s   | [R_te] min: -392.75         max: 2105.91        Avg: 635.61 (299.88)     | [MSE_tr]  0.0684   
Step  180000 (bc2.4)s   | [R_te] min: 63.30           max: 1304.95        Avg: 438.70 (135.10)     | [MSE_tr]  0.0685   
Step  181000 (bc2.4)s   | [R_te] min: -191.21         max: 1801.13        Avg: 611.93 (208.76)     | [MSE_tr]  0.0683   
Step  182000 (bc2.4)s   | [R_te] min: -257.22         max: 1640.93        Avg: 612.58 (184.74)     | [MSE_tr]  0.0683   
Step  183000 (bc2.4)s   | [R_te] min: 122.97          max: 1692.38        Avg: 862.70 (136.07)     | [MSE_tr]  0.0684   
Step  184000 (bc2.3)s   | [R_te] min: -329.40         max: 2505.51        Avg: 618.42 (257.72)     | [MSE_tr]  0.0683   
Step  185000 (bc2.4)s   | [R_te] min: 31.64           max: 1709.83        Avg: 807.27 (179.87)     | [MSE_tr]  0.0683   
Step  186000 (bc2.4)s   | [R_te] min: -364.89         max: 1631.50        Avg: 447.33 (202.98)     | [MSE_tr]  0.0682   
Step  187000 (bc2.4)s   | [R_te] min: -258.04         max: 1686.82        Avg: 483.30 (194.13)     | [MSE_tr]  0.0683   
Step  188000 (bc2.4)s   | [R_te] min: 141.84          max: 1648.28        Avg: 614.58 (144.15)     | [MSE_tr]  0.0683   
Step  189000 (bc2.4)s   | [R_te] min: -144.75         max: 1317.70        Avg: 403.53 (154.97)     | [MSE_tr]  0.0681   
Step  190000 (bc2.4)s   | [R_te] min: -193.28         max: 1380.92        Avg: 396.57 (148.97)     | [MSE_tr]  0.0681   
Step  191000 (bc2.4)s   | [R_te] min: -276.64         max: 1976.07        Avg: 782.43 (265.00)     | [MSE_tr]  0.0680   
Step  192000 (bc2.4)s   | [R_te] min: -240.20         max: 2103.07        Avg: 1040.96 (250.86)    | [MSE_tr]  0.0681   
Step  193000 (bc2.4)s   | [R_te] min: -462.25         max: 1323.15        Avg: 278.56 (147.40)     | [MSE_tr]  0.0680   
Step  194000 (bc2.4)s   | [R_te] min: -319.57         max: 1719.61        Avg: 677.36 (214.10)     | [MSE_tr]  0.0680   
Step  195000 (bc2.4)s   | [R_te] min: -189.19         max: 2079.85        Avg: 727.51 (237.63)     | [MSE_tr]  0.0680   
Step  196000 (bc2.4)s   | [R_te] min: 36.22           max: 2273.81        Avg: 996.54 (207.55)     | [MSE_tr]  0.0680   
Step  197000 (bc2.4)s   | [R_te] min: -241.01         max: 1116.04        Avg: 420.98 (143.95)     | [MSE_tr]  0.0679   
Step  198000 (bc2.4)s   | [R_te] min: -915.38         max: 963.37         Avg: 174.18 (151.14)     | [MSE_tr]  0.0679   
Step  199000 (bc2.4)s   | [R_te] min: -827.02         max: 738.20         Avg: 159.33 (134.15)     | [MSE_tr]  0.0680   
Step  200000 (bc2.4)s   | [R_te] min: -214.71         max: 1522.85        Avg: 807.00 (188.31)     | [MSE_tr]  0.0679   
Step  201000 (bc2.4)s   | [R_te] min: -266.75         max: 1201.92        Avg: 461.32 (163.68)     | [MSE_tr]  0.0679   
Step  202000 (bc2.4)s   | [R_te] min: -506.29         max: 1570.90        Avg: 706.05 (189.38)     | [MSE_tr]  0.0678   
Step  203000 (bc2.3)s   | [R_te] min: -551.88         max: 1371.72        Avg: 311.44 (183.83)     | [MSE_tr]  0.0678   
Step  204000 (bc2.4)s   | [R_te] min: -811.10         max: 1829.57        Avg: 573.87 (230.16)     | [MSE_tr]  0.0677   
Step  205000 (bc2.4)s   | [R_te] min: -128.43         max: 1142.87        Avg: 412.81 (120.78)     | [MSE_tr]  0.0679   
Step  206000 (bc2.3)s   | [R_te] min: -129.46         max: 1455.01        Avg: 495.67 (158.45)     | [MSE_tr]  0.0678   
