Step   47000 (bc2.0)s   | [R_te] min: -87.89          max: 2471.80        Avg: 901.16 (291.03)     | [MSE_tr]  0.0790   
Step   48000 (bc2.0)s   | [R_te] min: -430.62         max: 2493.93        Avg: 445.94 (320.27)     | [MSE_tr]  0.0787   
Step   49000 (bc2.0)s   | [R_te] min: 84.66           max: 2045.00        Avg: 881.80 (190.30)     | [MSE_tr]  0.0787   
Step   50000 (bc2.1)s   | [R_te] min: 9.45            max: 3237.66        Avg: 973.74 (332.02)     | [MSE_tr]  0.0783   
Step   51000 (bc2.2)s   | [R_te] min: -15.37          max: 1925.66        Avg: 620.85 (228.49)     | [MSE_tr]  0.0780   
Step   52000 (bc2.2)s   | [R_te] min: 206.73          max: 2567.29        Avg: 1160.80 (252.99)    | [MSE_tr]  0.0777   
Step   53000 (bc2.2)s   | [R_te] min: -82.65          max: 2973.36        Avg: 1170.31 (304.48)    | [MSE_tr]  0.0776   
Step   54000 (bc2.2)s   | [R_te] min: -766.75         max: 2734.78        Avg: 1436.76 (390.23)    | [MSE_tr]  0.0774   
Step   55000 (bc2.2)s   | [R_te] min: 113.69          max: 3061.83        Avg: 1569.60 (291.37)    | [MSE_tr]  0.0772   
Step   56000 (bc2.2)s   | [R_te] min: 87.24           max: 3009.88        Avg: 1002.41 (278.74)    | [MSE_tr]  0.0770   
Step   57000 (bc2.2)s   | [R_te] min: -392.79         max: 2120.60        Avg: 1037.12 (272.92)    | [MSE_tr]  0.0768   
Step   58000 (bc2.2)s   | [R_te] min: -280.76         max: 2633.79        Avg: 1415.01 (282.01)    | [MSE_tr]  0.0766   
Step   59000 (bc2.0)s   | [R_te] min: 128.09          max: 3405.58        Avg: 1278.15 (309.74)    | [MSE_tr]  0.0764   
Step   60000 (bc2.0)s   | [R_te] min: 170.45          max: 2875.13        Avg: 1869.80 (240.12)    | [MSE_tr]  0.0762   
Step   61000 (bc2.0)s   | [R_te] min: -229.18         max: 2198.03        Avg: 830.10 (284.30)     | [MSE_tr]  0.0762   
