Step   47000 (bc2.3)s   | [R_te] min: -2.34           max: 2639.98        Avg: 642.46 (260.77)     | [MSE_tr]  0.2634   
Step   48000 (bc2.3)s   | [R_te] min: 15.66           max: 3091.34        Avg: 1183.05 (301.46)    | [MSE_tr]  0.2628   
Step   49000 (bc2.3)s   | [R_te] min: 233.84          max: 1151.23        Avg: 736.53 (74.18)      | [MSE_tr]  0.2624   
Step   50000 (bc2.2)s   | [R_te] min: 36.34           max: 916.55         Avg: 594.07 (100.54)     | [MSE_tr]  0.2619   
Step   51000 (bc2.1)s   | [R_te] min: 279.75          max: 2392.53        Avg: 1064.04 (217.19)    | [MSE_tr]  0.2610   
Step   52000 (bc2.0)s   | [R_te] min: -11.97          max: 3828.12        Avg: 868.27 (372.73)     | [MSE_tr]  0.2607   
Step   53000 (bc2.2)s   | [R_te] min: 116.23          max: 1751.21        Avg: 627.74 (139.27)     | [MSE_tr]  0.2601   
Step   54000 (bc2.1)s   | [R_te] min: -1.10           max: 765.50         Avg: 281.19 (72.79)      | [MSE_tr]  0.2597   
Step   55000 (bc2.1)s   | [R_te] min: 109.81          max: 2477.34        Avg: 1044.67 (214.04)    | [MSE_tr]  0.2593   
Step   56000 (bc2.2)s   | [R_te] min: 25.54           max: 3061.11        Avg: 817.15 (270.69)     | [MSE_tr]  0.2586   
Step   57000 (bc2.1)s   | [R_te] min: 12.00           max: 822.58         Avg: 469.11 (83.30)      | [MSE_tr]  0.2582   
Step   58000 (bc2.1)s   | [R_te] min: -6.65           max: 1892.36        Avg: 499.60 (166.67)     | [MSE_tr]  0.2578   
Step   59000 (bc2.1)s   | [R_te] min: -4.38           max: 1339.75        Avg: 507.82 (141.00)     | [MSE_tr]  0.2572   
Step   60000 (bc2.1)s   | [R_te] min: 22.01           max: 767.42         Avg: 440.74 (72.71)      | [MSE_tr]  0.2570   
Step   61000 (bc2.1)s   | [R_te] min: 101.45          max: 1821.07        Avg: 505.88 (151.39)     | [MSE_tr]  0.2565   
Step   62000 (bc2.2)s   | [R_te] min: 311.80          max: 967.34         Avg: 644.96 (77.75)      | [MSE_tr]  0.2561   
Step   63000 (bc2.1)s   | [R_te] min: 58.37           max: 1426.50        Avg: 648.20 (142.92)     | [MSE_tr]  0.2558   
Step   64000 (bc2.2)s   | [R_te] min: 13.60           max: 1110.71        Avg: 440.63 (93.15)      | [MSE_tr]  0.2554   
Step   65000 (bc2.2)s   | [R_te] min: 75.21           max: 723.93         Avg: 369.24 (54.65)      | [MSE_tr]  0.2551   
Step   66000 (bc2.4)s   | [R_te] min: 18.06           max: 585.27         Avg: 181.17 (52.99)      | [MSE_tr]  0.2547   
Step   67000 (bc2.2)s   | [R_te] min: -23.64          max: 732.50         Avg: 318.21 (95.25)      | [MSE_tr]  0.2545   
Step   68000 (bc2.2)s   | [R_te] min: -14.16          max: 889.15         Avg: 415.24 (106.21)     | [MSE_tr]  0.2542   
Step   69000 (bc2.3)s   | [R_te] min: 7.47            max: 520.89         Avg: 160.38 (60.63)      | [MSE_tr]  0.2537   
Step   70000 (bc2.3)s   | [R_te] min: 53.24           max: 939.81         Avg: 339.67 (78.23)      | [MSE_tr]  0.2533   
Step   71000 (bc2.2)s   | [R_te] min: 22.57           max: 1051.16        Avg: 375.76 (93.45)      | [MSE_tr]  0.2529   
Step   72000 (bc2.3)s   | [R_te] min: -11.80          max: 1486.53        Avg: 429.45 (159.85)     | [MSE_tr]  0.2527   
Step   73000 (bc2.3)s   | [R_te] min: -6.71           max: 337.79         Avg: 102.06 (34.60)      | [MSE_tr]  0.2525   
Step   74000 (bc2.2)s   | [R_te] min: 66.27           max: 770.95         Avg: 329.38 (60.04)      | [MSE_tr]  0.2522   
Step   75000 (bc2.3)s   | [R_te] min: -9.36           max: 2915.73        Avg: 643.72 (267.71)     | [MSE_tr]  0.2517   
Step   76000 (bc2.3)s   | [R_te] min: 58.98           max: 2178.57        Avg: 583.84 (201.48)     | [MSE_tr]  0.2515   
Step   77000 (bc2.3)s   | [R_te] min: 12.17           max: 2353.11        Avg: 717.38 (247.77)     | [MSE_tr]  0.2513   
Step   78000 (bc2.3)s   | [R_te] min: -9.06           max: 1537.60        Avg: 429.23 (189.93)     | [MSE_tr]  0.2510   
Step   79000 (bc2.3)s   | [R_te] min: -12.55          max: 1104.01        Avg: 260.00 (104.94)     | [MSE_tr]  0.2510   
Step   80000 (bc2.2)s   | [R_te] min: 9.65            max: 584.33         Avg: 242.01 (66.76)      | [MSE_tr]  0.2505   
Step   81000 (bc2.3)s   | [R_te] min: 42.44           max: 1280.54        Avg: 349.44 (107.47)     | [MSE_tr]  0.2504   
Step   82000 (bc2.3)s   | [R_te] min: -20.66          max: 1814.78        Avg: 545.00 (177.98)     | [MSE_tr]  0.2502   
Step   83000 (bc2.3)s   | [R_te] min: 6.05            max: 600.29         Avg: 236.04 (62.38)      | [MSE_tr]  0.2501   
Step   84000 (bc2.3)s   | [R_te] min: 14.02           max: 1411.59        Avg: 351.81 (132.16)     | [MSE_tr]  0.2495   
Step   85000 (bc2.3)s   | [R_te] min: 7.96            max: 700.08         Avg: 245.76 (60.84)      | [MSE_tr]  0.2495   
Step   86000 (bc2.3)s   | [R_te] min: 15.43           max: 703.55         Avg: 355.74 (70.74)      | [MSE_tr]  0.2492   
Step   87000 (bc2.3)s   | [R_te] min: -9.83           max: 1908.41        Avg: 815.30 (226.61)     | [MSE_tr]  0.2490   
Step   88000 (bc2.1)s   | [R_te] min: -6.25           max: 816.93         Avg: 436.68 (112.75)     | [MSE_tr]  0.2486   
Step   89000 (bc2.2)s   | [R_te] min: 6.67            max: 1371.36        Avg: 355.80 (119.49)     | [MSE_tr]  0.2486   
Step   90000 (bc2.2)s   | [R_te] min: 21.91           max: 1718.89        Avg: 466.59 (153.15)     | [MSE_tr]  0.2484   
Step   91000 (bc2.1)s   | [R_te] min: 11.80           max: 808.92         Avg: 293.29 (84.72)      | [MSE_tr]  0.2483   
Step   92000 (bc2.2)s   | [R_te] min: 7.08            max: 2326.10        Avg: 561.70 (215.70)     | [MSE_tr]  0.2480   
Step   93000 (bc2.2)s   | [R_te] min: -17.73          max: 1233.39        Avg: 358.30 (125.48)     | [MSE_tr]  0.2477   
Step   94000 (bc2.2)s   | [R_te] min: 8.81            max: 825.30         Avg: 367.46 (69.65)      | [MSE_tr]  0.2477   
Step   95000 (bc2.2)s   | [R_te] min: 54.53           max: 846.05         Avg: 401.81 (82.98)      | [MSE_tr]  0.2476   
Step   96000 (bc2.1)s   | [R_te] min: 8.56            max: 1042.06        Avg: 510.60 (131.76)     | [MSE_tr]  0.2473   
Step   97000 (bc2.2)s   | [R_te] min: -49.87          max: 1111.17        Avg: 234.59 (103.94)     | [MSE_tr]  0.2472   
Step   98000 (bc2.2)s   | [R_te] min: -14.24          max: 981.28         Avg: 189.42 (90.94)      | [MSE_tr]  0.2472   
Step   99000 (bc2.3)s   | [R_te] min: 3.53            max: 1242.41        Avg: 307.69 (126.48)     | [MSE_tr]  0.2467   
Step  100000 (bc2.4)s   | [R_te] min: -14.28          max: 1798.48        Avg: 531.97 (192.97)     | [MSE_tr]  0.2463   
Step  101000 (bc2.4)s   | [R_te] min: -1.68           max: 1424.45        Avg: 447.97 (138.40)     | [MSE_tr]  0.2463   
Step  102000 (bc2.3)s   | [R_te] min: -10.41          max: 1274.13        Avg: 343.92 (112.01)     | [MSE_tr]  0.2465   
Step  103000 (bc2.4)s   | [R_te] min: -14.41          max: 1056.67        Avg: 236.58 (111.88)     | [MSE_tr]  0.2460   
