Step       0 (bc0.0)s   | [R_te] min: 79.92           max: 352.78         Avg: 139.56 (33.05)      | [MSE_tr]  0.6962   
Step  208000 (bc5.9)s   | [R_te] min: 37.54           max: 1817.03        Avg: 346.55 (162.04)     | [MSE_tr]  0.3823   
Step  209000 (bc5.4)s   | [R_te] min: 28.13           max: 1474.32        Avg: 425.59 (121.63)     | [MSE_tr]  0.3829   
Step  210000 (bc5.4)s   | [R_te] min: 50.77           max: 1661.65        Avg: 502.65 (160.28)     | [MSE_tr]  0.3824   
Step  211000 (bc5.5)s   | [R_te] min: 28.32           max: 2023.30        Avg: 622.11 (243.08)     | [MSE_tr]  0.3831   
Step  212000 (bc5.4)s   | [R_te] min: -2.29           max: 1394.19        Avg: 220.42 (128.34)     | [MSE_tr]  0.3824   
Step  213000 (bc5.7)s   | [R_te] min: 12.76           max: 2400.89        Avg: 452.91 (210.53)     | [MSE_tr]  0.3827   
Step  214000 (bc5.5)s   | [R_te] min: 101.24          max: 743.85         Avg: 334.24 (57.12)      | [MSE_tr]  0.3820   
Step  215000 (bc5.4)s   | [R_te] min: 9.39            max: 1008.80        Avg: 413.94 (108.21)     | [MSE_tr]  0.3829   
Step  216000 (bc5.5)s   | [R_te] min: 98.74           max: 446.05         Avg: 257.49 (35.74)      | [MSE_tr]  0.3828   
Step  217000 (bc5.5)s   | [R_te] min: 37.52           max: 801.83         Avg: 254.34 (66.39)      | [MSE_tr]  0.3826   
Step  218000 (bc5.6)s   | [R_te] min: 29.74           max: 1212.49        Avg: 319.94 (96.89)      | [MSE_tr]  0.3833   
Step  219000 (bc5.5)s   | [R_te] min: 16.60           max: 991.54         Avg: 352.27 (102.29)     | [MSE_tr]  0.3834   
Step  220000 (bc5.6)s   | [R_te] min: 191.44          max: 826.88         Avg: 353.96 (59.92)      | [MSE_tr]  0.3833   
Step  221000 (bc5.5)s   | [R_te] min: 223.44          max: 1013.71        Avg: 431.59 (83.37)      | [MSE_tr]  0.3826   
Step  222000 (bc5.5)s   | [R_te] min: 38.57           max: 880.62         Avg: 305.67 (87.19)      | [MSE_tr]  0.3825   
Step  223000 (bc5.3)s   | [R_te] min: 25.05           max: 672.33         Avg: 332.67 (56.32)      | [MSE_tr]  0.3827   
Step  224000 (bc5.6)s   | [R_te] min: 43.28           max: 1067.96        Avg: 528.20 (106.32)     | [MSE_tr]  0.3835   
Step  225000 (bc5.6)s   | [R_te] min: 117.80          max: 909.87         Avg: 431.46 (83.23)      | [MSE_tr]  0.3837   
Step  226000 (bc5.6)s   | [R_te] min: 5.69            max: 739.93         Avg: 316.46 (67.18)      | [MSE_tr]  0.3832   
Step  227000 (bc5.6)s   | [R_te] min: 6.37            max: 784.15         Avg: 258.23 (73.42)      | [MSE_tr]  0.3834   
Step  228000 (bc5.6)s   | [R_te] min: 13.67           max: 817.94         Avg: 244.46 (81.93)      | [MSE_tr]  0.3833   
Step  229000 (bc5.8)s   | [R_te] min: 15.63           max: 693.35         Avg: 343.42 (76.95)      | [MSE_tr]  0.3830   
Step  230000 (bc6.2)s   | [R_te] min: 53.06           max: 1867.61        Avg: 582.13 (195.00)     | [MSE_tr]  0.3838   
Step  231000 (bc5.5)s   | [R_te] min: 9.50            max: 2005.34        Avg: 591.05 (187.99)     | [MSE_tr]  0.3832   
Step  232000 (bc5.5)s   | [R_te] min: 18.32           max: 561.06         Avg: 292.18 (51.84)      | [MSE_tr]  0.3841   
Step  233000 (bc5.5)s   | [R_te] min: 42.04           max: 921.70         Avg: 504.50 (106.32)     | [MSE_tr]  0.3832   
Step  234000 (bc5.8)s   | [R_te] min: 82.79           max: 2352.11        Avg: 618.81 (207.75)     | [MSE_tr]  0.3835   
Step  235000 (bc5.4)s   | [R_te] min: 97.62           max: 665.57         Avg: 324.15 (47.57)      | [MSE_tr]  0.3837   
Step  236000 (bc5.9)s   | [R_te] min: 68.34           max: 1213.67        Avg: 287.71 (101.98)     | [MSE_tr]  0.3836   
Step  237000 (bc5.4)s   | [R_te] min: 21.73           max: 789.50         Avg: 319.74 (80.83)      | [MSE_tr]  0.3839   
Step  238000 (bc5.6)s   | [R_te] min: 19.98           max: 2177.24        Avg: 352.06 (195.82)     | [MSE_tr]  0.3834   
Step  239000 (bc5.6)s   | [R_te] min: 58.85           max: 2125.18        Avg: 453.87 (182.38)     | [MSE_tr]  0.3839   
Step  240000 (bc5.6)s   | [R_te] min: 14.14           max: 1587.29        Avg: 340.05 (135.42)     | [MSE_tr]  0.3837   
Step  241000 (bc5.4)s   | [R_te] min: 37.08           max: 2527.85        Avg: 629.32 (253.43)     | [MSE_tr]  0.3836   
Step  242000 (bc5.6)s   | [R_te] min: 75.55           max: 855.55         Avg: 358.21 (71.29)      | [MSE_tr]  0.3836   
Step  243000 (bc5.4)s   | [R_te] min: 23.00           max: 684.02         Avg: 246.62 (60.68)      | [MSE_tr]  0.3840   
Step  244000 (bc5.5)s   | [R_te] min: 21.96           max: 870.89         Avg: 294.14 (77.75)      | [MSE_tr]  0.3841   
Step  245000 (bc5.8)s   | [R_te] min: 5.23            max: 505.08         Avg: 192.75 (52.01)      | [MSE_tr]  0.3845   
Step  246000 (bc5.7)s   | [R_te] min: -9.41           max: 427.11         Avg: 202.90 (48.63)      | [MSE_tr]  0.3845   
Step  247000 (bc5.8)s   | [R_te] min: 7.48            max: 1775.31        Avg: 389.69 (152.11)     | [MSE_tr]  0.3842   
Step  248000 (bc5.7)s   | [R_te] min: 53.94           max: 491.51         Avg: 251.03 (37.67)      | [MSE_tr]  0.3837   
Step  249000 (bc5.8)s   | [R_te] min: 13.09           max: 1253.16        Avg: 412.56 (118.82)     | [MSE_tr]  0.3843   
Step  250000 (bc5.4)s   | [R_te] min: 9.98            max: 1392.20        Avg: 432.98 (132.27)     | [MSE_tr]  0.3843   
Step  251000 (bc5.9)s   | [R_te] min: -0.26           max: 1455.20        Avg: 464.36 (145.52)     | [MSE_tr]  0.3847   
Step  252000 (bc5.7)s   | [R_te] min: 7.75            max: 1326.46        Avg: 332.09 (109.69)     | [MSE_tr]  0.3845   
Step  253000 (bc5.6)s   | [R_te] min: 223.53          max: 622.15         Avg: 364.40 (34.04)      | [MSE_tr]  0.3847   
Step  254000 (bc5.2)s   | [R_te] min: 80.39           max: 1777.10        Avg: 562.40 (152.44)     | [MSE_tr]  0.3837   
Step  255000 (bc5.5)s   | [R_te] min: 22.93           max: 2107.74        Avg: 603.42 (185.21)     | [MSE_tr]  0.3845   
Step  256000 (bc5.4)s   | [R_te] min: 33.54           max: 1895.95        Avg: 846.04 (165.76)     | [MSE_tr]  0.3842   
Step  257000 (bc5.2)s   | [R_te] min: 15.53           max: 1601.58        Avg: 720.02 (177.44)     | [MSE_tr]  0.3844   
Step  258000 (bc5.3)s   | [R_te] min: 7.47            max: 640.80         Avg: 161.32 (62.57)      | [MSE_tr]  0.3848   
Step  259000 (bc5.2)s   | [R_te] min: 9.00            max: 704.82         Avg: 366.87 (63.63)      | [MSE_tr]  0.3847   
Step  260000 (bc5.3)s   | [R_te] min: -26.51          max: 247.50         Avg: 118.88 (28.70)      | [MSE_tr]  0.3845   
Step  261000 (bc5.3)s   | [R_te] min: 21.80           max: 388.76         Avg: 245.30 (41.13)      | [MSE_tr]  0.3847   
Step  262000 (bc5.5)s   | [R_te] min: -0.25           max: 1799.65        Avg: 346.23 (157.29)     | [MSE_tr]  0.3847   
Step  263000 (bc5.4)s   | [R_te] min: 17.69           max: 2275.29        Avg: 485.39 (205.12)     | [MSE_tr]  0.3848   
Step  264000 (bc5.7)s   | [R_te] min: 14.50           max: 1037.17        Avg: 460.14 (110.84)     | [MSE_tr]  0.3844   
Step  265000 (bc5.2)s   | [R_te] min: 0.65            max: 488.18         Avg: 226.24 (49.38)      | [MSE_tr]  0.3853   
Step  266000 (bc5.2)s   | [R_te] min: 13.85           max: 1143.41        Avg: 312.69 (105.42)     | [MSE_tr]  0.3849   
Step  267000 (bc5.2)s   | [R_te] min: 9.77            max: 993.91         Avg: 367.86 (86.39)      | [MSE_tr]  0.3848   
Step  268000 (bc5.2)s   | [R_te] min: 16.84           max: 871.68         Avg: 368.17 (85.53)      | [MSE_tr]  0.3850   
Step  269000 (bc5.2)s   | [R_te] min: 6.09            max: 986.02         Avg: 309.08 (100.86)     | [MSE_tr]  0.3843   
Step  270000 (bc5.5)s   | [R_te] min: 93.15           max: 991.52         Avg: 352.27 (76.07)      | [MSE_tr]  0.3847   
Step  271000 (bc5.7)s   | [R_te] min: 11.77           max: 427.96         Avg: 189.32 (38.19)      | [MSE_tr]  0.3843   
Step  272000 (bc5.6)s   | [R_te] min: 9.38            max: 1078.01        Avg: 333.24 (99.74)      | [MSE_tr]  0.3840   
Step  273000 (bc5.3)s   | [R_te] min: 19.37           max: 1815.70        Avg: 441.00 (166.62)     | [MSE_tr]  0.3851   
Step  274000 (bc5.2)s   | [R_te] min: 37.74           max: 1123.97        Avg: 449.56 (98.60)      | [MSE_tr]  0.3850   
Step  275000 (bc5.3)s   | [R_te] min: 16.34           max: 538.58         Avg: 279.15 (46.18)      | [MSE_tr]  0.3854   
Step  276000 (bc5.3)s   | [R_te] min: 24.08           max: 459.83         Avg: 245.36 (40.70)      | [MSE_tr]  0.3849   
Step  277000 (bc5.2)s   | [R_te] min: 25.33           max: 853.18         Avg: 243.81 (70.46)      | [MSE_tr]  0.3849   
Step  278000 (bc5.2)s   | [R_te] min: 6.53            max: 813.33         Avg: 227.19 (70.90)      | [MSE_tr]  0.3843   
Step  279000 (bc5.2)s   | [R_te] min: 16.46           max: 725.44         Avg: 238.89 (61.14)      | [MSE_tr]  0.3848   
Step  280000 (bc5.4)s   | [R_te] min: 14.80           max: 520.81         Avg: 259.42 (53.92)      | [MSE_tr]  0.3851   
Step  281000 (bc5.4)s   | [R_te] min: 55.91           max: 1944.20        Avg: 566.34 (180.66)     | [MSE_tr]  0.3844   
Step  282000 (bc5.6)s   | [R_te] min: 33.18           max: 1254.21        Avg: 481.54 (120.74)     | [MSE_tr]  0.3848   
Step  283000 (bc5.7)s   | [R_te] min: 96.32           max: 1164.28        Avg: 432.61 (109.49)     | [MSE_tr]  0.3855   
Step  284000 (bc5.4)s   | [R_te] min: 18.58           max: 1630.69        Avg: 430.06 (149.34)     | [MSE_tr]  0.3851   
Step  285000 (bc5.7)s   | [R_te] min: -9.22           max: 425.53         Avg: 236.11 (45.27)      | [MSE_tr]  0.3857   
Step  286000 (bc5.4)s   | [R_te] min: 27.86           max: 2314.20        Avg: 504.44 (212.91)     | [MSE_tr]  0.3850   
Step  287000 (bc5.1)s   | [R_te] min: 15.46           max: 400.21         Avg: 225.18 (38.45)      | [MSE_tr]  0.3857   
Step  288000 (bc5.1)s   | [R_te] min: 23.73           max: 552.75         Avg: 270.46 (52.13)      | [MSE_tr]  0.3856   
Step  289000 (bc5.1)s   | [R_te] min: 15.07           max: 995.23         Avg: 244.51 (97.94)      | [MSE_tr]  0.3854   
Step  290000 (bc5.1)s   | [R_te] min: 11.43           max: 471.91         Avg: 214.00 (49.10)      | [MSE_tr]  0.3854   
Step  291000 (bc5.1)s   | [R_te] min: 41.48           max: 633.28         Avg: 245.65 (60.10)      | [MSE_tr]  0.3852   
Step  292000 (bc5.3)s   | [R_te] min: 204.97          max: 964.61         Avg: 307.18 (69.73)      | [MSE_tr]  0.3854   
Step  293000 (bc5.3)s   | [R_te] min: 11.75           max: 696.40         Avg: 268.84 (59.32)      | [MSE_tr]  0.3849   
Step  294000 (bc5.3)s   | [R_te] min: 13.11           max: 977.82         Avg: 293.72 (85.18)      | [MSE_tr]  0.3850   
Step  295000 (bc5.5)s   | [R_te] min: 12.86           max: 1339.90        Avg: 275.58 (121.37)     | [MSE_tr]  0.3853   
Step  296000 (bc5.3)s   | [R_te] min: 5.51            max: 440.64         Avg: 171.85 (45.05)      | [MSE_tr]  0.3856   
Step  297000 (bc5.1)s   | [R_te] min: 96.25           max: 2426.22        Avg: 640.52 (201.13)     | [MSE_tr]  0.3857   
Step  298000 (bc5.1)s   | [R_te] min: 14.46           max: 932.41         Avg: 369.62 (84.92)      | [MSE_tr]  0.3857   
Step  299000 (bc5.1)s   | [R_te] min: 13.48           max: 1833.92        Avg: 457.85 (166.66)     | [MSE_tr]  0.3850   
Step  300000 (bc5.3)s   | [R_te] min: -4.50           max: 681.09         Avg: 277.91 (61.13)      | [MSE_tr]  0.3856   
Step  301000 (bc5.7)s   | [R_te] min: 4.75            max: 1124.66        Avg: 272.01 (94.30)      | [MSE_tr]  0.3852   
Step  302000 (bc5.5)s   | [R_te] min: 76.09           max: 560.96         Avg: 303.42 (41.55)      | [MSE_tr]  0.3852   
Step  303000 (bc5.2)s   | [R_te] min: 69.04           max: 495.06         Avg: 234.06 (43.80)      | [MSE_tr]  0.3852   
Step  304000 (bc5.1)s   | [R_te] min: 17.91           max: 583.44         Avg: 237.80 (76.68)      | [MSE_tr]  0.3858   
Step  305000 (bc5.1)s   | [R_te] min: 130.43          max: 2261.16        Avg: 532.05 (187.50)     | [MSE_tr]  0.3851   
Step  306000 (bc5.2)s   | [R_te] min: 36.55           max: 1396.66        Avg: 363.68 (114.49)     | [MSE_tr]  0.3856   
Step  307000 (bc5.1)s   | [R_te] min: 5.36            max: 1256.99        Avg: 343.15 (133.57)     | [MSE_tr]  0.3854   
Step  308000 (bc5.1)s   | [R_te] min: 21.38           max: 537.80         Avg: 269.56 (58.05)      | [MSE_tr]  0.3848   
Step  309000 (bc5.1)s   | [R_te] min: 43.53           max: 482.44         Avg: 223.98 (46.05)      | [MSE_tr]  0.3851   
Step  310000 (bc5.1)s   | [R_te] min: 27.56           max: 1034.31        Avg: 405.89 (96.91)      | [MSE_tr]  0.3852   
Step  311000 (bc5.1)s   | [R_te] min: 8.02            max: 1566.42        Avg: 619.81 (165.79)     | [MSE_tr]  0.3856   
Step  312000 (bc5.1)s   | [R_te] min: 46.41           max: 852.75         Avg: 243.84 (68.56)      | [MSE_tr]  0.3852   
Step  313000 (bc5.1)s   | [R_te] min: 25.22           max: 536.37         Avg: 266.04 (50.23)      | [MSE_tr]  0.3857   
Step  314000 (bc5.1)s   | [R_te] min: 3.37            max: 1255.43        Avg: 343.39 (108.42)     | [MSE_tr]  0.3855   
Step  315000 (bc5.4)s   | [R_te] min: 10.86           max: 587.42         Avg: 219.23 (52.83)      | [MSE_tr]  0.3859   
Step  316000 (bc5.3)s   | [R_te] min: 7.63            max: 1617.54        Avg: 428.85 (147.56)     | [MSE_tr]  0.3856   
Step  317000 (bc5.1)s   | [R_te] min: 10.01           max: 1292.14        Avg: 360.61 (120.20)     | [MSE_tr]  0.3855   
Step  318000 (bc5.1)s   | [R_te] min: 18.58           max: 1108.94        Avg: 449.87 (100.09)     | [MSE_tr]  0.3855   
Step  319000 (bc5.6)s   | [R_te] min: 28.79           max: 412.48         Avg: 224.41 (37.24)      | [MSE_tr]  0.3853   
Step  320000 (bc5.5)s   | [R_te] min: 16.66           max: 702.49         Avg: 262.02 (70.38)      | [MSE_tr]  0.3852   
Step  321000 (bc5.1)s   | [R_te] min: 39.84           max: 555.89         Avg: 317.13 (57.11)      | [MSE_tr]  0.3858   
Step  322000 (bc5.0)s   | [R_te] min: 4.61            max: 733.17         Avg: 238.50 (70.63)      | [MSE_tr]  0.3857   
Step  323000 (bc5.1)s   | [R_te] min: 43.53           max: 485.17         Avg: 211.94 (40.24)      | [MSE_tr]  0.3859   
Step  324000 (bc5.4)s   | [R_te] min: -12.41          max: 1249.32        Avg: 321.23 (109.74)     | [MSE_tr]  0.3861   
Step  325000 (bc5.4)s   | [R_te] min: 16.28           max: 383.84         Avg: 177.34 (41.80)      | [MSE_tr]  0.3859   
Step  326000 (bc5.4)s   | [R_te] min: 65.35           max: 875.91         Avg: 360.06 (74.43)      | [MSE_tr]  0.3856   
Step  327000 (bc5.8)s   | [R_te] min: 24.75           max: 529.19         Avg: 239.67 (55.65)      | [MSE_tr]  0.3854   
Step  328000 (bc5.7)s   | [R_te] min: 101.25          max: 1060.73        Avg: 467.59 (99.18)      | [MSE_tr]  0.3853   
Step  329000 (bc5.5)s   | [R_te] min: 14.33           max: 554.86         Avg: 262.73 (54.73)      | [MSE_tr]  0.3858   
Step  330000 (bc5.3)s   | [R_te] min: 13.75           max: 852.02         Avg: 337.75 (79.34)      | [MSE_tr]  0.3858   
Step  331000 (bc5.2)s   | [R_te] min: 16.22           max: 486.74         Avg: 210.69 (48.16)      | [MSE_tr]  0.3852   
Step  332000 (bc5.2)s   | [R_te] min: 20.62           max: 874.55         Avg: 239.51 (73.95)      | [MSE_tr]  0.3848   
Step  333000 (bc5.2)s   | [R_te] min: 53.87           max: 1898.97        Avg: 596.70 (179.93)     | [MSE_tr]  0.3860   
Step  334000 (bc5.2)s   | [R_te] min: -3.03           max: 1476.29        Avg: 444.73 (129.18)     | [MSE_tr]  0.3854   
Step  335000 (bc5.3)s   | [R_te] min: 1.83            max: 1338.64        Avg: 351.98 (136.84)     | [MSE_tr]  0.3858   
Step  336000 (bc5.2)s   | [R_te] min: 5.54            max: 1107.21        Avg: 322.22 (102.05)     | [MSE_tr]  0.3854   
Step  337000 (bc5.5)s   | [R_te] min: -27.12          max: 1411.07        Avg: 288.07 (129.62)     | [MSE_tr]  0.3858   
Step  338000 (bc5.4)s   | [R_te] min: 6.27            max: 733.34         Avg: 302.29 (73.71)      | [MSE_tr]  0.3853   
Step  339000 (bc5.4)s   | [R_te] min: 16.06           max: 1792.99        Avg: 483.86 (148.60)     | [MSE_tr]  0.3858   
Step  340000 (bc5.5)s   | [R_te] min: 11.68           max: 1894.25        Avg: 492.36 (168.68)     | [MSE_tr]  0.3861   
Step  341000 (bc5.3)s   | [R_te] min: 75.28           max: 1153.88        Avg: 495.71 (105.68)     | [MSE_tr]  0.3858   
Step  342000 (bc5.2)s   | [R_te] min: 36.16           max: 995.20         Avg: 293.74 (86.11)      | [MSE_tr]  0.3852   
Step  343000 (bc5.2)s   | [R_te] min: 22.87           max: 1216.61        Avg: 402.01 (126.77)     | [MSE_tr]  0.3853   
Step  344000 (bc5.4)s   | [R_te] min: 17.45           max: 518.99         Avg: 283.92 (46.78)      | [MSE_tr]  0.3858   
Step  345000 (bc5.8)s   | [R_te] min: 3.40            max: 632.61         Avg: 238.11 (65.46)      | [MSE_tr]  0.3854   
Step  346000 (bc5.6)s   | [R_te] min: 55.68           max: 650.08         Avg: 264.47 (56.40)      | [MSE_tr]  0.3855   
Step  347000 (bc5.4)s   | [R_te] min: 19.45           max: 870.58         Avg: 393.56 (75.07)      | [MSE_tr]  0.3852   
Step  348000 (bc5.7)s   | [R_te] min: -3.37           max: 719.07         Avg: 260.77 (69.78)      | [MSE_tr]  0.3858   
Step  349000 (bc5.1)s   | [R_te] min: 20.69           max: 480.97         Avg: 197.38 (42.79)      | [MSE_tr]  0.3850   
Step  350000 (bc5.1)s   | [R_te] min: 65.27           max: 772.59         Avg: 396.41 (68.93)      | [MSE_tr]  0.3855   
Step  351000 (bc5.0)s   | [R_te] min: 20.79           max: 861.72         Avg: 485.45 (95.16)      | [MSE_tr]  0.3854   
Step  352000 (bc5.1)s   | [R_te] min: 5.29            max: 947.62         Avg: 291.88 (87.50)      | [MSE_tr]  0.3854   
Step  353000 (bc5.2)s   | [R_te] min: 19.63           max: 805.03         Avg: 272.08 (69.57)      | [MSE_tr]  0.3851   
Step  354000 (bc5.2)s   | [R_te] min: 20.17           max: 2625.33        Avg: 756.04 (224.63)     | [MSE_tr]  0.3852   
Step  355000 (bc5.0)s   | [R_te] min: 3.99            max: 495.35         Avg: 229.74 (52.85)      | [MSE_tr]  0.3862   
Step  356000 (bc5.2)s   | [R_te] min: -14.51          max: 731.03         Avg: 227.99 (57.10)      | [MSE_tr]  0.3851   
Step  357000 (bc5.7)s   | [R_te] min: 0.19            max: 979.84         Avg: 266.34 (81.84)      | [MSE_tr]  0.3853   
Step  358000 (bc6.0)s   | [R_te] min: 10.70           max: 992.22         Avg: 331.23 (89.77)      | [MSE_tr]  0.3860   
Step  359000 (bc5.5)s   | [R_te] min: 11.09           max: 873.26         Avg: 265.05 (90.64)      | [MSE_tr]  0.3857   
Step  360000 (bc5.3)s   | [R_te] min: 25.64           max: 850.28         Avg: 313.34 (81.85)      | [MSE_tr]  0.3860   
Step  361000 (bc5.4)s   | [R_te] min: 19.16           max: 851.52         Avg: 331.92 (75.45)      | [MSE_tr]  0.3859   
Step  362000 (bc5.4)s   | [R_te] min: 26.56           max: 1032.40        Avg: 253.60 (92.96)      | [MSE_tr]  0.3858   
Step  363000 (bc5.7)s   | [R_te] min: 11.65           max: 465.32         Avg: 213.97 (53.58)      | [MSE_tr]  0.3853   
Step  364000 (bc5.4)s   | [R_te] min: 12.43           max: 1602.13        Avg: 432.20 (149.59)     | [MSE_tr]  0.3856   
Step  365000 (bc5.3)s   | [R_te] min: 20.47           max: 774.52         Avg: 224.82 (73.02)      | [MSE_tr]  0.3856   
Step  366000 (bc5.4)s   | [R_te] min: 3.40            max: 1074.95        Avg: 450.82 (91.17)      | [MSE_tr]  0.3860   
Step  367000 (bc5.4)s   | [R_te] min: 2.49            max: 266.66         Avg: 151.55 (25.38)      | [MSE_tr]  0.3861   
Step  368000 (bc5.4)s   | [R_te] min: 29.43           max: 2206.55        Avg: 510.10 (192.84)     | [MSE_tr]  0.3860   
Step  369000 (bc5.6)s   | [R_te] min: -17.48          max: 386.85         Avg: 188.04 (43.07)      | [MSE_tr]  0.3855   
Step  370000 (bc5.7)s   | [R_te] min: 18.52           max: 501.40         Avg: 242.41 (50.58)      | [MSE_tr]  0.3860   
Step  371000 (bc5.4)s   | [R_te] min: 7.61            max: 346.54         Avg: 144.59 (40.69)      | [MSE_tr]  0.3859   
Step  372000 (bc6.2)s   | [R_te] min: 4.68            max: 721.23         Avg: 285.26 (72.78)      | [MSE_tr]  0.3854   
Step  373000 (bc6.3)s   | [R_te] min: 9.43            max: 545.15         Avg: 285.63 (51.32)      | [MSE_tr]  0.3856   
Step  374000 (bc6.4)s   | [R_te] min: 22.02           max: 374.23         Avg: 144.09 (33.84)      | [MSE_tr]  0.3854   
Step  375000 (bc6.2)s   | [R_te] min: 4.15            max: 768.27         Avg: 329.55 (87.44)      | [MSE_tr]  0.3853   
Step  376000 (bc5.8)s   | [R_te] min: 2.37            max: 682.38         Avg: 212.01 (65.85)      | [MSE_tr]  0.3858   
Step  377000 (bc5.4)s   | [R_te] min: 17.88           max: 2059.21        Avg: 406.96 (180.81)     | [MSE_tr]  0.3856   
Step  378000 (bc5.4)s   | [R_te] min: 27.92           max: 2011.39        Avg: 299.38 (182.75)     | [MSE_tr]  0.3860   
Step  379000 (bc5.3)s   | [R_te] min: 7.00            max: 1091.87        Avg: 350.35 (111.31)     | [MSE_tr]  0.3853   
Step  380000 (bc5.4)s   | [R_te] min: 19.46           max: 1288.77        Avg: 361.42 (119.08)     | [MSE_tr]  0.3858   
Step  381000 (bc5.3)s   | [R_te] min: 32.99           max: 1772.05        Avg: 449.59 (167.73)     | [MSE_tr]  0.3857   
Step  382000 (bc5.5)s   | [R_te] min: 11.32           max: 1154.95        Avg: 452.14 (105.37)     | [MSE_tr]  0.3852   
Step  383000 (bc5.4)s   | [R_te] min: 10.98           max: 372.13         Avg: 177.32 (37.67)      | [MSE_tr]  0.3859   
Step  384000 (bc5.3)s   | [R_te] min: -12.08          max: 241.68         Avg: 88.30 (26.87)       | [MSE_tr]  0.3855   
Step  385000 (bc5.5)s   | [R_te] min: 2.29            max: 1531.36        Avg: 419.21 (141.76)     | [MSE_tr]  0.3856   
Step  386000 (bc5.7)s   | [R_te] min: 36.98           max: 569.82         Avg: 197.56 (45.74)      | [MSE_tr]  0.3850   
Step  387000 (bc5.5)s   | [R_te] min: 21.54           max: 1036.66        Avg: 245.94 (105.99)     | [MSE_tr]  0.3858   
Step  388000 (bc5.8)s   | [R_te] min: 6.71            max: 1285.80        Avg: 435.49 (155.95)     | [MSE_tr]  0.3869   
Step  389000 (bc5.4)s   | [R_te] min: 133.68          max: 541.41         Avg: 304.98 (33.29)      | [MSE_tr]  0.3858   
Step  390000 (bc5.4)s   | [R_te] min: 9.58            max: 444.85         Avg: 161.00 (48.08)      | [MSE_tr]  0.3864   
Step  391000 (bc5.4)s   | [R_te] min: 10.37           max: 994.14         Avg: 313.22 (92.54)      | [MSE_tr]  0.3858   
Step  392000 (bc5.3)s   | [R_te] min: 19.74           max: 833.73         Avg: 295.78 (71.23)      | [MSE_tr]  0.3858   
Step  393000 (bc5.5)s   | [R_te] min: -1.27           max: 380.51         Avg: 186.88 (41.56)      | [MSE_tr]  0.3858   
Step  394000 (bc6.0)s   | [R_te] min: 12.71           max: 996.59         Avg: 259.10 (88.34)      | [MSE_tr]  0.3860   
Step  395000 (bc5.8)s   | [R_te] min: 12.48           max: 991.11         Avg: 263.67 (96.13)      | [MSE_tr]  0.3855   
Step  396000 (bc5.4)s   | [R_te] min: 15.64           max: 1670.41        Avg: 324.11 (151.09)     | [MSE_tr]  0.3861   
Step  397000 (bc5.5)s   | [R_te] min: 42.03           max: 1202.90        Avg: 347.12 (97.45)      | [MSE_tr]  0.3853   
Step  398000 (bc5.5)s   | [R_te] min: 56.95           max: 851.61         Avg: 423.29 (64.30)      | [MSE_tr]  0.3854   
Step  399000 (bc5.4)s   | [R_te] min: 26.50           max: 724.98         Avg: 268.58 (66.73)      | [MSE_tr]  0.3853   
Step  400000 (bc5.5)s   | [R_te] min: -2.60           max: 525.97         Avg: 315.64 (50.12)      | [MSE_tr]  0.3860   
Step  401000 (bc5.5)s   | [R_te] min: 67.49           max: 1301.51        Avg: 416.96 (117.87)     | [MSE_tr]  0.3857   
Step  402000 (bc5.4)s   | [R_te] min: 5.42            max: 996.04         Avg: 343.78 (113.52)     | [MSE_tr]  0.3857   
Step  403000 (bc5.3)s   | [R_te] min: 12.60           max: 992.76         Avg: 457.63 (92.79)      | [MSE_tr]  0.3858   
Step  404000 (bc5.3)s   | [R_te] min: 13.37           max: 992.95         Avg: 268.29 (108.71)     | [MSE_tr]  0.3864   
Step  405000 (bc5.3)s   | [R_te] min: 21.43           max: 1319.73        Avg: 294.24 (122.38)     | [MSE_tr]  0.3853   
Step  406000 (bc5.4)s   | [R_te] min: 0.91            max: 1313.30        Avg: 494.78 (129.51)     | [MSE_tr]  0.3855   
Step  407000 (bc5.4)s   | [R_te] min: 43.54           max: 747.18         Avg: 284.77 (73.63)      | [MSE_tr]  0.3858   
Step  408000 (bc5.4)s   | [R_te] min: 4.14            max: 1523.64        Avg: 462.90 (137.19)     | [MSE_tr]  0.3857   
Step  409000 (bc5.3)s   | [R_te] min: 17.82           max: 656.58         Avg: 175.01 (58.04)      | [MSE_tr]  0.3855   
Step  410000 (bc5.3)s   | [R_te] min: -15.62          max: 460.30         Avg: 172.30 (41.90)      | [MSE_tr]  0.3852   
Step  411000 (bc5.2)s   | [R_te] min: 6.01            max: 546.84         Avg: 328.55 (54.60)      | [MSE_tr]  0.3867   
Step  412000 (bc5.3)s   | [R_te] min: 1.54            max: 998.30         Avg: 240.61 (85.86)      | [MSE_tr]  0.3858   
Step  413000 (bc5.7)s   | [R_te] min: -1.12           max: 999.34         Avg: 312.74 (82.05)      | [MSE_tr]  0.3860   
Step  414000 (bc6.2)s   | [R_te] min: 23.18           max: 887.34         Avg: 379.02 (72.17)      | [MSE_tr]  0.3852   
Step  415000 (bc5.4)s   | [R_te] min: 18.59           max: 747.72         Avg: 263.04 (61.62)      | [MSE_tr]  0.3855   
Step  416000 (bc5.4)s   | [R_te] min: 10.96           max: 508.42         Avg: 210.40 (60.63)      | [MSE_tr]  0.3863   
