Step       0 (bc0.0)s   | [R_te] min: 76.94           max: 272.15         Avg: 131.18 (20.30)      | [MSE_tr]  0.4977   
Step  398000 (bc5.4)s   | [R_te] min: 288.64          max: 3089.30        Avg: 752.66 (257.34)     | [MSE_tr]  0.2270   
Step  399000 (bc5.3)s   | [R_te] min: 259.40          max: 796.69         Avg: 470.05 (54.51)      | [MSE_tr]  0.2266   
Step  400000 (bc5.2)s   | [R_te] min: 405.10          max: 3106.01        Avg: 1243.51 (254.44)    | [MSE_tr]  0.2267   
Step  401000 (bc5.3)s   | [R_te] min: 261.84          max: 4120.89        Avg: 1238.69 (382.39)    | [MSE_tr]  0.2268   
Step  402000 (bc5.1)s   | [R_te] min: 128.73          max: 1333.12        Avg: 490.38 (110.62)     | [MSE_tr]  0.2268   
Step  403000 (bc5.3)s   | [R_te] min: 341.78          max: 4171.70        Avg: 992.07 (346.57)     | [MSE_tr]  0.2267   
Step  404000 (bc5.4)s   | [R_te] min: 342.16          max: 4424.43        Avg: 2098.55 (567.52)    | [MSE_tr]  0.2267   
Step  405000 (bc5.3)s   | [R_te] min: 223.62          max: 1933.53        Avg: 782.07 (183.08)     | [MSE_tr]  0.2268   
Step  406000 (bc5.3)s   | [R_te] min: 254.28          max: 1372.89        Avg: 568.87 (108.67)     | [MSE_tr]  0.2267   
Step  407000 (bc5.2)s   | [R_te] min: 425.39          max: 4332.38        Avg: 1809.20 (486.98)    | [MSE_tr]  0.2266   
Step  408000 (bc5.3)s   | [R_te] min: 458.75          max: 4336.34        Avg: 2470.26 (492.16)    | [MSE_tr]  0.2266   
Step  409000 (bc5.3)s   | [R_te] min: 310.18          max: 1295.30        Avg: 747.58 (114.73)     | [MSE_tr]  0.2270   
Step  410000 (bc5.3)s   | [R_te] min: 200.66          max: 4268.24        Avg: 1154.73 (492.62)    | [MSE_tr]  0.2269   
Step  411000 (bc5.2)s   | [R_te] min: 306.87          max: 1180.89        Avg: 665.79 (96.51)      | [MSE_tr]  0.2268   
Step  412000 (bc5.3)s   | [R_te] min: 144.73          max: 4238.89        Avg: 769.60 (368.05)     | [MSE_tr]  0.2269   
Step  413000 (bc5.3)s   | [R_te] min: 283.26          max: 4195.52        Avg: 1177.87 (351.81)    | [MSE_tr]  0.2270   
Step  414000 (bc5.3)s   | [R_te] min: 254.47          max: 3821.69        Avg: 1325.22 (438.35)    | [MSE_tr]  0.2269   
Step  415000 (bc5.2)s   | [R_te] min: 245.50          max: 4057.52        Avg: 1321.41 (442.10)    | [MSE_tr]  0.2268   
Step  416000 (bc5.3)s   | [R_te] min: 260.21          max: 4254.30        Avg: 1185.46 (407.53)    | [MSE_tr]  0.2272   
Step  417000 (bc5.3)s   | [R_te] min: 270.34          max: 2635.10        Avg: 996.99 (230.99)     | [MSE_tr]  0.2270   
Step  418000 (bc5.3)s   | [R_te] min: 305.30          max: 4162.31        Avg: 853.88 (351.12)     | [MSE_tr]  0.2270   
Step  419000 (bc5.2)s   | [R_te] min: 261.61          max: 4346.53        Avg: 1571.21 (510.67)    | [MSE_tr]  0.2271   
Step  420000 (bc5.3)s   | [R_te] min: 297.09          max: 4379.02        Avg: 1560.41 (519.27)    | [MSE_tr]  0.2268   
Step  421000 (bc5.4)s   | [R_te] min: 270.03          max: 4268.76        Avg: 1726.95 (454.01)    | [MSE_tr]  0.2276   
Step  422000 (bc5.4)s   | [R_te] min: 204.26          max: 4326.53        Avg: 1309.61 (485.67)    | [MSE_tr]  0.2268   
Step  423000 (bc5.3)s   | [R_te] min: 293.19          max: 1799.17        Avg: 562.11 (132.66)     | [MSE_tr]  0.2272   
Step  424000 (bc5.4)s   | [R_te] min: 229.16          max: 2889.79        Avg: 1336.70 (306.74)    | [MSE_tr]  0.2269   
Step  425000 (bc5.3)s   | [R_te] min: 273.26          max: 3361.52        Avg: 998.47 (335.89)     | [MSE_tr]  0.2271   
Step  426000 (bc5.3)s   | [R_te] min: 317.52          max: 3430.71        Avg: 1251.24 (303.31)    | [MSE_tr]  0.2268   
Step  427000 (bc5.2)s   | [R_te] min: 254.98          max: 2333.91        Avg: 859.58 (205.00)     | [MSE_tr]  0.2270   
Step  428000 (bc5.2)s   | [R_te] min: 254.94          max: 3118.12        Avg: 738.63 (259.17)     | [MSE_tr]  0.2271   
Step  429000 (bc5.3)s   | [R_te] min: 224.56          max: 3849.75        Avg: 865.20 (325.00)     | [MSE_tr]  0.2271   
Step  430000 (bc5.1)s   | [R_te] min: 248.24          max: 4329.68        Avg: 854.98 (375.87)     | [MSE_tr]  0.2274   
Step  431000 (bc5.1)s   | [R_te] min: 318.45          max: 3631.14        Avg: 1305.50 (350.97)    | [MSE_tr]  0.2269   
Step  432000 (bc5.1)s   | [R_te] min: 322.29          max: 3446.33        Avg: 1214.79 (354.90)    | [MSE_tr]  0.2272   
Step  433000 (bc5.1)s   | [R_te] min: 322.65          max: 4397.78        Avg: 1824.06 (517.75)    | [MSE_tr]  0.2269   
Step  434000 (bc5.2)s   | [R_te] min: 273.05          max: 2510.31        Avg: 818.08 (252.62)     | [MSE_tr]  0.2271   
Step  435000 (bc5.2)s   | [R_te] min: 357.95          max: 2161.04        Avg: 849.21 (187.95)     | [MSE_tr]  0.2274   
Step  436000 (bc5.2)s   | [R_te] min: 213.05          max: 3925.98        Avg: 1335.41 (433.33)    | [MSE_tr]  0.2267   
Step  437000 (bc5.1)s   | [R_te] min: 329.35          max: 3553.28        Avg: 1525.22 (376.77)    | [MSE_tr]  0.2273   
Step  438000 (bc5.0)s   | [R_te] min: 213.77          max: 1955.46        Avg: 541.58 (152.68)     | [MSE_tr]  0.2268   
Step  439000 (bc5.1)s   | [R_te] min: 219.94          max: 4250.66        Avg: 2622.82 (482.62)    | [MSE_tr]  0.2269   
Step  440000 (bc5.3)s   | [R_te] min: 235.30          max: 4120.51        Avg: 824.46 (356.58)     | [MSE_tr]  0.2275   
Step  441000 (bc5.2)s   | [R_te] min: 297.19          max: 4470.43        Avg: 1812.38 (520.82)    | [MSE_tr]  0.2270   
Step  442000 (bc5.1)s   | [R_te] min: 280.49          max: 4208.32        Avg: 1771.90 (459.48)    | [MSE_tr]  0.2270   
Step  443000 (bc5.1)s   | [R_te] min: 262.67          max: 3126.10        Avg: 1050.14 (344.82)    | [MSE_tr]  0.2273   
Step  444000 (bc5.1)s   | [R_te] min: 291.97          max: 4250.71        Avg: 1510.94 (424.90)    | [MSE_tr]  0.2272   
Step  445000 (bc5.0)s   | [R_te] min: 260.65          max: 4397.86        Avg: 1688.03 (534.54)    | [MSE_tr]  0.2270   
Step  446000 (bc5.1)s   | [R_te] min: 272.94          max: 3235.20        Avg: 823.21 (272.83)     | [MSE_tr]  0.2275   
Step  447000 (bc5.1)s   | [R_te] min: 259.89          max: 3142.28        Avg: 962.23 (313.36)     | [MSE_tr]  0.2276   
Step  448000 (bc5.1)s   | [R_te] min: 267.17          max: 1113.00        Avg: 536.50 (83.81)      | [MSE_tr]  0.2273   
Step  449000 (bc5.2)s   | [R_te] min: 252.73          max: 4280.23        Avg: 1051.96 (361.12)    | [MSE_tr]  0.2277   
Step  450000 (bc5.2)s   | [R_te] min: 237.50          max: 1648.59        Avg: 663.75 (149.93)     | [MSE_tr]  0.2272   
Step  451000 (bc5.2)s   | [R_te] min: 272.25          max: 1666.67        Avg: 589.53 (127.07)     | [MSE_tr]  0.2272   
Step  452000 (bc5.2)s   | [R_te] min: 183.07          max: 2115.36        Avg: 895.79 (193.58)     | [MSE_tr]  0.2272   
Step  453000 (bc5.1)s   | [R_te] min: 291.01          max: 2893.08        Avg: 733.74 (231.32)     | [MSE_tr]  0.2278   
Step  454000 (bc5.2)s   | [R_te] min: 285.13          max: 4131.67        Avg: 1359.91 (431.12)    | [MSE_tr]  0.2270   
Step  455000 (bc5.3)s   | [R_te] min: 235.49          max: 4257.45        Avg: 1051.93 (370.29)    | [MSE_tr]  0.2275   
Step  456000 (bc5.2)s   | [R_te] min: 259.07          max: 2797.87        Avg: 658.60 (232.33)     | [MSE_tr]  0.2273   
Step  457000 (bc5.2)s   | [R_te] min: 285.16          max: 3844.61        Avg: 952.47 (378.42)     | [MSE_tr]  0.2277   
Step  458000 (bc5.2)s   | [R_te] min: 198.13          max: 3996.45        Avg: 1170.25 (375.14)    | [MSE_tr]  0.2272   
Step  459000 (bc5.1)s   | [R_te] min: 186.31          max: 4377.39        Avg: 891.14 (381.39)     | [MSE_tr]  0.2277   
Step  460000 (bc5.1)s   | [R_te] min: 389.90          max: 4232.08        Avg: 2289.52 (489.39)    | [MSE_tr]  0.2274   
Step  461000 (bc5.1)s   | [R_te] min: 245.55          max: 1009.48        Avg: 519.35 (86.88)      | [MSE_tr]  0.2273   
Step  462000 (bc5.1)s   | [R_te] min: 230.58          max: 1949.74        Avg: 771.62 (185.30)     | [MSE_tr]  0.2270   
Step  463000 (bc5.2)s   | [R_te] min: 262.81          max: 983.22         Avg: 410.74 (65.13)      | [MSE_tr]  0.2277   
Step  464000 (bc5.2)s   | [R_te] min: 233.89          max: 4097.54        Avg: 880.53 (350.46)     | [MSE_tr]  0.2277   
Step  465000 (bc5.1)s   | [R_te] min: 245.37          max: 2132.60        Avg: 651.24 (176.64)     | [MSE_tr]  0.2275   
Step  466000 (bc5.1)s   | [R_te] min: 333.47          max: 4132.09        Avg: 952.25 (352.30)     | [MSE_tr]  0.2280   
Step  467000 (bc5.1)s   | [R_te] min: 247.05          max: 4203.26        Avg: 1635.31 (512.91)    | [MSE_tr]  0.2275   
Step  468000 (bc5.1)s   | [R_te] min: 294.85          max: 3956.93        Avg: 1166.97 (328.70)    | [MSE_tr]  0.2270   
Step  469000 (bc5.1)s   | [R_te] min: 262.56          max: 3904.99        Avg: 1193.93 (423.83)    | [MSE_tr]  0.2274   
Step  470000 (bc5.2)s   | [R_te] min: 237.02          max: 963.19         Avg: 565.75 (84.51)      | [MSE_tr]  0.2272   
Step  471000 (bc5.2)s   | [R_te] min: 212.23          max: 2857.80        Avg: 838.36 (239.46)     | [MSE_tr]  0.2272   
Step  472000 (bc5.2)s   | [R_te] min: 236.56          max: 4256.84        Avg: 1010.87 (445.51)    | [MSE_tr]  0.2272   
Step  473000 (bc5.2)s   | [R_te] min: 281.68          max: 1085.02        Avg: 535.34 (98.16)      | [MSE_tr]  0.2274   
Step  474000 (bc5.0)s   | [R_te] min: 234.47          max: 4070.57        Avg: 1044.67 (337.30)    | [MSE_tr]  0.2272   
Step  475000 (bc5.0)s   | [R_te] min: 230.40          max: 2307.28        Avg: 793.43 (203.99)     | [MSE_tr]  0.2273   
Step  476000 (bc5.0)s   | [R_te] min: 308.59          max: 464.67         Avg: 372.45 (14.86)      | [MSE_tr]  0.2275   
Step  477000 (bc5.0)s   | [R_te] min: 47.30           max: 4106.19        Avg: 1174.02 (374.28)    | [MSE_tr]  0.2274   
Step  478000 (bc5.0)s   | [R_te] min: 292.35          max: 4377.89        Avg: 914.73 (377.67)     | [MSE_tr]  0.2278   
Step  479000 (bc5.0)s   | [R_te] min: 193.06          max: 2183.80        Avg: 707.75 (218.85)     | [MSE_tr]  0.2275   
Step  480000 (bc5.0)s   | [R_te] min: 309.76          max: 3930.75        Avg: 980.95 (350.38)     | [MSE_tr]  0.2274   
Step  481000 (bc5.0)s   | [R_te] min: 241.10          max: 4400.74        Avg: 1479.58 (485.96)    | [MSE_tr]  0.2275   
Step  482000 (bc5.0)s   | [R_te] min: 275.31          max: 4039.82        Avg: 864.66 (344.72)     | [MSE_tr]  0.2276   
Step  483000 (bc5.0)s   | [R_te] min: 252.25          max: 3863.15        Avg: 1011.67 (362.62)    | [MSE_tr]  0.2273   
Step  484000 (bc5.0)s   | [R_te] min: 237.69          max: 2665.05        Avg: 742.53 (226.19)     | [MSE_tr]  0.2274   
Step  485000 (bc5.0)s   | [R_te] min: 149.90          max: 4370.09        Avg: 1521.35 (516.92)    | [MSE_tr]  0.2272   
Step  486000 (bc5.0)s   | [R_te] min: 183.41          max: 4419.13        Avg: 1684.06 (559.25)    | [MSE_tr]  0.2276   
Step  487000 (bc5.0)s   | [R_te] min: 315.02          max: 3161.98        Avg: 1172.14 (310.59)    | [MSE_tr]  0.2277   
Step  488000 (bc4.9)s   | [R_te] min: 230.01          max: 1122.99        Avg: 427.48 (83.93)      | [MSE_tr]  0.2278   
Step  489000 (bc4.8)s   | [R_te] min: 294.34          max: 4148.59        Avg: 1430.85 (458.35)    | [MSE_tr]  0.2280   
Step  490000 (bc5.0)s   | [R_te] min: 220.60          max: 3695.51        Avg: 1329.23 (381.39)    | [MSE_tr]  0.2274   
Step  491000 (bc5.0)s   | [R_te] min: 236.38          max: 2829.65        Avg: 576.62 (238.82)     | [MSE_tr]  0.2278   
Step  492000 (bc4.8)s   | [R_te] min: 281.77          max: 3955.04        Avg: 900.31 (339.04)     | [MSE_tr]  0.2271   
Step  493000 (bc4.9)s   | [R_te] min: 268.40          max: 1044.58        Avg: 540.04 (86.35)      | [MSE_tr]  0.2276   
Step  494000 (bc4.7)s   | [R_te] min: 44.95           max: 4431.38        Avg: 1303.89 (438.44)    | [MSE_tr]  0.2275   
Step  495000 (bc4.9)s   | [R_te] min: 259.61          max: 3739.58        Avg: 942.31 (321.23)     | [MSE_tr]  0.2273   
Step  496000 (bc5.0)s   | [R_te] min: 261.32          max: 2564.19        Avg: 700.20 (215.92)     | [MSE_tr]  0.2278   
Step  497000 (bc5.0)s   | [R_te] min: 220.71          max: 3229.19        Avg: 1001.21 (344.60)    | [MSE_tr]  0.2274   
Step  498000 (bc4.9)s   | [R_te] min: 252.75          max: 1711.48        Avg: 724.73 (146.99)     | [MSE_tr]  0.2276   
Step  499000 (bc4.8)s   | [R_te] min: 246.95          max: 4193.48        Avg: 975.41 (357.66)     | [MSE_tr]  0.2275   
Step  500000 (bc4.9)s   | [R_te] min: 45.71           max: 3641.20        Avg: 903.30 (309.35)     | [MSE_tr]  0.2277   
Step  501000 (bc4.9)s   | [R_te] min: 252.51          max: 4121.50        Avg: 1146.50 (339.54)    | [MSE_tr]  0.2273   
Step  502000 (bc5.0)s   | [R_te] min: 334.93          max: 902.30         Avg: 548.29 (54.10)      | [MSE_tr]  0.2276   
Step  503000 (bc5.0)s   | [R_te] min: 279.30          max: 3881.98        Avg: 1333.58 (436.57)    | [MSE_tr]  0.2277   
Step  504000 (bc5.0)s   | [R_te] min: 307.18          max: 3875.69        Avg: 735.21 (331.55)     | [MSE_tr]  0.2277   
Step  505000 (bc5.0)s   | [R_te] min: 280.18          max: 4378.52        Avg: 1658.43 (432.68)    | [MSE_tr]  0.2275   
Step  506000 (bc5.0)s   | [R_te] min: 104.53          max: 2940.89        Avg: 620.12 (248.05)     | [MSE_tr]  0.2275   
Step  507000 (bc4.9)s   | [R_te] min: 271.65          max: 4294.33        Avg: 1573.24 (501.52)    | [MSE_tr]  0.2274   
Step  508000 (bc5.0)s   | [R_te] min: 253.00          max: 4236.21        Avg: 972.65 (399.50)     | [MSE_tr]  0.2277   
Step  509000 (bc5.2)s   | [R_te] min: 181.93          max: 1409.48        Avg: 496.08 (107.79)     | [MSE_tr]  0.2276   
Step  510000 (bc4.9)s   | [R_te] min: 264.10          max: 2198.50        Avg: 579.46 (175.27)     | [MSE_tr]  0.2274   
Step  511000 (bc5.0)s   | [R_te] min: 329.16          max: 3621.40        Avg: 1151.07 (317.66)    | [MSE_tr]  0.2278   
Step  512000 (bc4.9)s   | [R_te] min: 171.11          max: 1093.55        Avg: 560.73 (90.07)      | [MSE_tr]  0.2275   
Step  513000 (bc4.8)s   | [R_te] min: 245.23          max: 3603.77        Avg: 1716.67 (401.93)    | [MSE_tr]  0.2276   
Step  514000 (bc4.8)s   | [R_te] min: 308.61          max: 2956.57        Avg: 793.34 (233.01)     | [MSE_tr]  0.2276   
Step  515000 (bc4.8)s   | [R_te] min: 273.18          max: 4444.14        Avg: 1421.00 (510.39)    | [MSE_tr]  0.2274   
Step  516000 (bc4.9)s   | [R_te] min: 213.27          max: 3550.90        Avg: 1024.96 (368.74)    | [MSE_tr]  0.2275   
Step  517000 (bc4.8)s   | [R_te] min: 228.29          max: 854.11         Avg: 467.23 (67.60)      | [MSE_tr]  0.2275   
Step  518000 (bc4.8)s   | [R_te] min: 256.94          max: 1264.63        Avg: 587.63 (89.63)      | [MSE_tr]  0.2278   
Step  519000 (bc4.8)s   | [R_te] min: 259.31          max: 4323.24        Avg: 1061.09 (361.15)    | [MSE_tr]  0.2278   
Step  520000 (bc4.8)s   | [R_te] min: 278.39          max: 4444.72        Avg: 1879.31 (522.13)    | [MSE_tr]  0.2276   
Step  521000 (bc4.8)s   | [R_te] min: 206.97          max: 4330.14        Avg: 878.10 (371.37)     | [MSE_tr]  0.2276   
Step  522000 (bc4.9)s   | [R_te] min: 232.66          max: 1807.21        Avg: 761.33 (148.88)     | [MSE_tr]  0.2275   
Step  523000 (bc4.6)s   | [R_te] min: 238.95          max: 3276.31        Avg: 680.29 (275.43)     | [MSE_tr]  0.2277   
Step  524000 (bc4.4)s   | [R_te] min: 266.42          max: 3824.24        Avg: 890.45 (344.50)     | [MSE_tr]  0.2275   
Step  525000 (bc4.9)s   | [R_te] min: 246.55          max: 2024.59        Avg: 700.30 (184.85)     | [MSE_tr]  0.2272   
Step  526000 (bc4.9)s   | [R_te] min: 255.83          max: 4195.78        Avg: 1881.90 (423.17)    | [MSE_tr]  0.2278   
Step  527000 (bc4.9)s   | [R_te] min: 252.00          max: 1648.58        Avg: 637.60 (144.82)     | [MSE_tr]  0.2279   
Step  528000 (bc4.9)s   | [R_te] min: 248.91          max: 4162.61        Avg: 1122.25 (479.51)    | [MSE_tr]  0.2273   
Step  529000 (bc4.9)s   | [R_te] min: 277.53          max: 1323.83        Avg: 539.65 (92.60)      | [MSE_tr]  0.2279   
Step  530000 (bc4.8)s   | [R_te] min: 266.73          max: 587.76         Avg: 417.73 (30.43)      | [MSE_tr]  0.2282   
Step  531000 (bc4.9)s   | [R_te] min: 275.05          max: 1686.51        Avg: 722.21 (164.39)     | [MSE_tr]  0.2278   
Step  532000 (bc4.9)s   | [R_te] min: 293.27          max: 2145.73        Avg: 636.52 (167.32)     | [MSE_tr]  0.2280   
Step  533000 (bc4.9)s   | [R_te] min: 289.56          max: 3504.61        Avg: 914.61 (287.94)     | [MSE_tr]  0.2277   
Step  534000 (bc4.8)s   | [R_te] min: 231.66          max: 2347.83        Avg: 819.81 (178.47)     | [MSE_tr]  0.2280   
Step  535000 (bc4.9)s   | [R_te] min: 228.39          max: 2553.65        Avg: 788.69 (221.69)     | [MSE_tr]  0.2273   
Step  536000 (bc4.9)s   | [R_te] min: 300.56          max: 2136.01        Avg: 799.91 (173.31)     | [MSE_tr]  0.2281   
Step  537000 (bc4.9)s   | [R_te] min: 182.18          max: 4071.71        Avg: 885.79 (348.74)     | [MSE_tr]  0.2281   
Step  538000 (bc4.8)s   | [R_te] min: 259.68          max: 4451.26        Avg: 1434.37 (517.24)    | [MSE_tr]  0.2277   
Step  539000 (bc4.6)s   | [R_te] min: 280.15          max: 3221.27        Avg: 816.89 (261.70)     | [MSE_tr]  0.2278   
Step  540000 (bc4.4)s   | [R_te] min: 211.55          max: 963.81         Avg: 498.05 (74.45)      | [MSE_tr]  0.2280   
Step  541000 (bc4.6)s   | [R_te] min: 236.00          max: 1127.43        Avg: 532.35 (101.91)     | [MSE_tr]  0.2279   
Step  542000 (bc4.8)s   | [R_te] min: 268.98          max: 2531.58        Avg: 977.02 (221.11)     | [MSE_tr]  0.2279   
Step  543000 (bc4.9)s   | [R_te] min: 241.85          max: 4254.90        Avg: 975.66 (367.83)     | [MSE_tr]  0.2279   
Step  544000 (bc5.0)s   | [R_te] min: 235.13          max: 4244.91        Avg: 1269.54 (411.06)    | [MSE_tr]  0.2278   
Step  545000 (bc4.7)s   | [R_te] min: 326.70          max: 3071.52        Avg: 780.26 (251.42)     | [MSE_tr]  0.2282   
Step  546000 (bc4.9)s   | [R_te] min: 192.90          max: 1128.27        Avg: 593.36 (102.90)     | [MSE_tr]  0.2276   
Step  547000 (bc4.8)s   | [R_te] min: 255.35          max: 4335.32        Avg: 1205.66 (482.39)    | [MSE_tr]  0.2278   
Step  548000 (bc4.8)s   | [R_te] min: 428.86          max: 1226.18        Avg: 667.43 (85.51)      | [MSE_tr]  0.2277   
Step  549000 (bc4.9)s   | [R_te] min: 221.66          max: 1712.05        Avg: 654.13 (141.35)     | [MSE_tr]  0.2275   
Step  550000 (bc5.0)s   | [R_te] min: 287.44          max: 4399.22        Avg: 903.46 (378.61)     | [MSE_tr]  0.2279   
Step  551000 (bc5.0)s   | [R_te] min: 240.81          max: 782.34         Avg: 420.81 (54.47)      | [MSE_tr]  0.2279   
Step  552000 (bc5.0)s   | [R_te] min: 196.69          max: 983.68         Avg: 445.13 (70.11)      | [MSE_tr]  0.2280   
Step  553000 (bc5.0)s   | [R_te] min: 298.68          max: 2094.44        Avg: 891.30 (212.23)     | [MSE_tr]  0.2283   
Step  554000 (bc5.0)s   | [R_te] min: 226.10          max: 2253.74        Avg: 608.15 (180.92)     | [MSE_tr]  0.2274   
Step  555000 (bc4.9)s   | [R_te] min: 199.94          max: 527.24         Avg: 364.72 (34.08)      | [MSE_tr]  0.2276   
Step  556000 (bc5.0)s   | [R_te] min: 292.37          max: 4407.83        Avg: 2034.14 (559.06)    | [MSE_tr]  0.2277   
Step  557000 (bc4.9)s   | [R_te] min: 285.74          max: 789.50         Avg: 508.55 (54.14)      | [MSE_tr]  0.2277   
Step  558000 (bc5.0)s   | [R_te] min: 240.81          max: 797.81         Avg: 406.82 (52.46)      | [MSE_tr]  0.2277   
Step  559000 (bc4.9)s   | [R_te] min: 251.30          max: 3303.36        Avg: 965.38 (301.52)     | [MSE_tr]  0.2279   
Step  560000 (bc4.9)s   | [R_te] min: 279.86          max: 992.58         Avg: 615.55 (62.69)      | [MSE_tr]  0.2278   
Step  561000 (bc5.0)s   | [R_te] min: 230.07          max: 596.58         Avg: 395.77 (40.35)      | [MSE_tr]  0.2276   
Step  562000 (bc5.0)s   | [R_te] min: 290.65          max: 4226.31        Avg: 1094.60 (375.28)    | [MSE_tr]  0.2277   
Step  563000 (bc5.0)s   | [R_te] min: 283.40          max: 4268.71        Avg: 1237.67 (431.78)    | [MSE_tr]  0.2278   
Step  564000 (bc5.0)s   | [R_te] min: 243.19          max: 4073.19        Avg: 1126.36 (374.20)    | [MSE_tr]  0.2279   
Step  565000 (bc4.8)s   | [R_te] min: 235.03          max: 827.22         Avg: 379.80 (60.34)      | [MSE_tr]  0.2278   
Step  566000 (bc5.2)s   | [R_te] min: 244.24          max: 3611.10        Avg: 983.07 (309.90)     | [MSE_tr]  0.2279   
Step  567000 (bc5.0)s   | [R_te] min: 277.75          max: 2789.42        Avg: 917.49 (291.31)     | [MSE_tr]  0.2277   
Step  568000 (bc4.9)s   | [R_te] min: 267.47          max: 2832.32        Avg: 839.40 (225.08)     | [MSE_tr]  0.2283   
Step  569000 (bc4.9)s   | [R_te] min: 250.36          max: 4536.01        Avg: 1088.07 (410.33)    | [MSE_tr]  0.2278   
Step  570000 (bc4.8)s   | [R_te] min: 251.03          max: 1451.14        Avg: 918.75 (123.73)     | [MSE_tr]  0.2279   
Step  571000 (bc4.7)s   | [R_te] min: 244.92          max: 4381.16        Avg: 1235.88 (484.74)    | [MSE_tr]  0.2279   
Step  572000 (bc4.7)s   | [R_te] min: 240.65          max: 1368.44        Avg: 509.52 (110.76)     | [MSE_tr]  0.2275   
Step  573000 (bc4.6)s   | [R_te] min: 46.08           max: 997.86         Avg: 427.84 (89.32)      | [MSE_tr]  0.2281   
Step  574000 (bc4.8)s   | [R_te] min: 286.12          max: 3026.27        Avg: 1053.94 (273.74)    | [MSE_tr]  0.2280   
Step  575000 (bc4.9)s   | [R_te] min: 242.87          max: 4148.00        Avg: 1084.83 (388.54)    | [MSE_tr]  0.2283   
Step  576000 (bc5.0)s   | [R_te] min: 296.66          max: 4232.80        Avg: 2093.08 (467.41)    | [MSE_tr]  0.2276   
Step  577000 (bc4.9)s   | [R_te] min: 43.41           max: 1058.77        Avg: 566.66 (95.47)      | [MSE_tr]  0.2277   
Step  578000 (bc5.0)s   | [R_te] min: 283.75          max: 2191.24        Avg: 818.58 (178.52)     | [MSE_tr]  0.2284   
Step  579000 (bc4.9)s   | [R_te] min: 240.74          max: 1069.88        Avg: 476.50 (82.99)      | [MSE_tr]  0.2281   
Step  580000 (bc4.9)s   | [R_te] min: 243.22          max: 3094.17        Avg: 1009.52 (299.41)    | [MSE_tr]  0.2279   
Step  581000 (bc4.8)s   | [R_te] min: 238.15          max: 840.26         Avg: 437.62 (57.73)      | [MSE_tr]  0.2279   
Step  582000 (bc4.4)s   | [R_te] min: 231.07          max: 3874.01        Avg: 1120.65 (381.26)    | [MSE_tr]  0.2283   
Step  583000 (bc4.6)s   | [R_te] min: 229.70          max: 4043.77        Avg: 1091.11 (402.64)    | [MSE_tr]  0.2281   
Step  584000 (bc4.6)s   | [R_te] min: 225.28          max: 482.04         Avg: 322.55 (24.23)      | [MSE_tr]  0.2281   
Step  585000 (bc4.7)s   | [R_te] min: 191.75          max: 4236.17        Avg: 1250.95 (477.67)    | [MSE_tr]  0.2282   
Step  586000 (bc4.9)s   | [R_te] min: 220.67          max: 3424.43        Avg: 883.64 (308.63)     | [MSE_tr]  0.2280   
Step  587000 (bc4.8)s   | [R_te] min: 214.43          max: 4225.73        Avg: 768.08 (370.12)     | [MSE_tr]  0.2279   
Step  588000 (bc4.8)s   | [R_te] min: 244.13          max: 1048.19        Avg: 413.22 (71.22)      | [MSE_tr]  0.2280   
Step  589000 (bc4.8)s   | [R_te] min: 316.10          max: 1385.50        Avg: 589.93 (101.81)     | [MSE_tr]  0.2279   
Step  590000 (bc4.9)s   | [R_te] min: 272.42          max: 834.73         Avg: 446.24 (57.44)      | [MSE_tr]  0.2281   
Step  591000 (bc4.9)s   | [R_te] min: 249.04          max: 4170.15        Avg: 1124.68 (476.15)    | [MSE_tr]  0.2280   
Step  592000 (bc4.8)s   | [R_te] min: 215.41          max: 4187.60        Avg: 1011.41 (362.42)    | [MSE_tr]  0.2282   
Step  593000 (bc4.9)s   | [R_te] min: 275.06          max: 1062.20        Avg: 467.27 (69.87)      | [MSE_tr]  0.2280   
Step  594000 (bc4.9)s   | [R_te] min: 303.68          max: 1408.20        Avg: 549.86 (103.42)     | [MSE_tr]  0.2280   
Step  595000 (bc4.8)s   | [R_te] min: 266.48          max: 1247.87        Avg: 511.63 (94.78)      | [MSE_tr]  0.2285   
Step  596000 (bc4.9)s   | [R_te] min: 301.77          max: 1688.40        Avg: 632.00 (131.44)     | [MSE_tr]  0.2280   
Step  597000 (bc4.9)s   | [R_te] min: 248.71          max: 1237.74        Avg: 583.69 (114.94)     | [MSE_tr]  0.2283   
Step  598000 (bc4.9)s   | [R_te] min: 165.79          max: 825.33         Avg: 463.12 (57.81)      | [MSE_tr]  0.2282   
Step  599000 (bc4.9)s   | [R_te] min: 245.89          max: 4204.96        Avg: 985.75 (359.89)     | [MSE_tr]  0.2279   
Step  600000 (bc4.9)s   | [R_te] min: 296.03          max: 4346.34        Avg: 838.54 (375.20)     | [MSE_tr]  0.2279   
Step  601000 (bc4.9)s   | [R_te] min: 303.45          max: 4302.45        Avg: 858.50 (366.03)     | [MSE_tr]  0.2279   
Step  602000 (bc4.9)s   | [R_te] min: 260.25          max: 1982.62        Avg: 778.75 (155.02)     | [MSE_tr]  0.2280   
Step  603000 (bc4.9)s   | [R_te] min: 185.42          max: 3875.90        Avg: 767.57 (335.83)     | [MSE_tr]  0.2282   
Step  604000 (bc4.9)s   | [R_te] min: 297.65          max: 953.40         Avg: 531.42 (86.30)      | [MSE_tr]  0.2279   
