Step       0 (bc0.0)s   | [R_te] min: 43.50           max: 44.79          Avg: 44.16 (0.12)        | [MSE_tr]  0.7030   
Step   26000 (bc5.1)s   | [R_te] min: 269.36          max: 3085.67        Avg: 1624.09 (272.55)    | [MSE_tr]  0.3739   
Step   27000 (bc5.0)s   | [R_te] min: 196.30          max: 2393.47        Avg: 730.73 (206.96)     | [MSE_tr]  0.3745   
Step   28000 (bc5.1)s   | [R_te] min: 312.78          max: 3928.75        Avg: 1955.58 (423.43)    | [MSE_tr]  0.3745   
Step   29000 (bc5.0)s   | [R_te] min: 100.35          max: 2449.54        Avg: 854.65 (212.32)     | [MSE_tr]  0.3729   
Step   30000 (bc5.0)s   | [R_te] min: 84.17           max: 4280.01        Avg: 1077.16 (390.96)    | [MSE_tr]  0.3733   
Step   31000 (bc4.7)s   | [R_te] min: 231.71          max: 4316.68        Avg: 1641.98 (507.54)    | [MSE_tr]  0.3734   
Step   32000 (bc4.8)s   | [R_te] min: 259.26          max: 4313.90        Avg: 2629.55 (478.52)    | [MSE_tr]  0.3728   
Step   33000 (bc5.1)s   | [R_te] min: 292.63          max: 4284.03        Avg: 2312.60 (570.96)    | [MSE_tr]  0.3719   
Step   34000 (bc5.2)s   | [R_te] min: 751.85          max: 4505.83        Avg: 2517.08 (414.90)    | [MSE_tr]  0.3726   
Step   35000 (bc5.1)s   | [R_te] min: 60.38           max: 2822.25        Avg: 1015.53 (244.98)    | [MSE_tr]  0.3726   
Step   36000 (bc5.0)s   | [R_te] min: 146.54          max: 3369.37        Avg: 1836.42 (372.23)    | [MSE_tr]  0.3728   
Step   37000 (bc4.9)s   | [R_te] min: 153.08          max: 4457.46        Avg: 2314.14 (597.41)    | [MSE_tr]  0.3724   
Step   38000 (bc5.1)s   | [R_te] min: 220.49          max: 2822.87        Avg: 1528.21 (275.92)    | [MSE_tr]  0.3716   
Step   39000 (bc5.2)s   | [R_te] min: 265.62          max: 4347.32        Avg: 3023.31 (520.69)    | [MSE_tr]  0.3718   
Step   40000 (bc5.2)s   | [R_te] min: 53.74           max: 1317.91        Avg: 466.84 (111.80)     | [MSE_tr]  0.3722   
Step   41000 (bc5.1)s   | [R_te] min: 213.43          max: 4443.35        Avg: 2982.19 (479.21)    | [MSE_tr]  0.3716   
Step   42000 (bc5.1)s   | [R_te] min: 136.56          max: 4337.27        Avg: 1750.60 (531.04)    | [MSE_tr]  0.3717   
Step   43000 (bc5.0)s   | [R_te] min: 149.43          max: 4316.98        Avg: 1991.06 (522.58)    | [MSE_tr]  0.3724   
Step   44000 (bc5.0)s   | [R_te] min: 182.60          max: 4183.09        Avg: 1393.13 (495.40)    | [MSE_tr]  0.3709   
Step   45000 (bc5.1)s   | [R_te] min: 206.04          max: 4400.46        Avg: 1959.88 (590.87)    | [MSE_tr]  0.3708   
Step   46000 (bc5.0)s   | [R_te] min: 105.51          max: 4509.77        Avg: 2889.54 (561.94)    | [MSE_tr]  0.3710   
Step   47000 (bc5.1)s   | [R_te] min: 1379.01         max: 4205.96        Avg: 3117.18 (312.20)    | [MSE_tr]  0.3705   
Step   48000 (bc5.2)s   | [R_te] min: 36.44           max: 4102.00        Avg: 1469.98 (489.08)    | [MSE_tr]  0.3711   
Step   49000 (bc5.1)s   | [R_te] min: 219.55          max: 2026.66        Avg: 914.92 (220.89)     | [MSE_tr]  0.3712   
Step   50000 (bc5.2)s   | [R_te] min: 156.23          max: 1856.11        Avg: 772.34 (150.28)     | [MSE_tr]  0.3709   
Step   51000 (bc5.0)s   | [R_te] min: 57.09           max: 1321.70        Avg: 430.54 (116.57)     | [MSE_tr]  0.3708   
Step   52000 (bc5.1)s   | [R_te] min: 188.36          max: 776.01         Avg: 368.74 (54.43)      | [MSE_tr]  0.3708   
Step   53000 (bc5.1)s   | [R_te] min: 185.70          max: 4128.70        Avg: 1689.16 (509.01)    | [MSE_tr]  0.3710   
Step   54000 (bc5.0)s   | [R_te] min: 169.52          max: 677.95         Avg: 436.84 (50.28)      | [MSE_tr]  0.3710   
Step   55000 (bc4.8)s   | [R_te] min: 224.44          max: 4371.42        Avg: 2360.88 (581.52)    | [MSE_tr]  0.3706   
Step   56000 (bc4.9)s   | [R_te] min: 368.86          max: 3939.64        Avg: 1517.48 (445.99)    | [MSE_tr]  0.3699   
Step   57000 (bc5.0)s   | [R_te] min: 257.62          max: 4614.01        Avg: 1864.97 (525.18)    | [MSE_tr]  0.3708   
Step   58000 (bc5.1)s   | [R_te] min: 14.43           max: 802.11         Avg: 459.18 (90.24)      | [MSE_tr]  0.3705   
Step   59000 (bc5.0)s   | [R_te] min: 184.89          max: 4368.87        Avg: 2208.03 (497.81)    | [MSE_tr]  0.3707   
Step   60000 (bc5.1)s   | [R_te] min: 161.33          max: 2499.46        Avg: 743.02 (214.38)     | [MSE_tr]  0.3704   
Step   61000 (bc5.1)s   | [R_te] min: 58.51           max: 4246.64        Avg: 1070.84 (412.28)    | [MSE_tr]  0.3713   
Step   62000 (bc5.0)s   | [R_te] min: 201.81          max: 1872.30        Avg: 665.75 (140.54)     | [MSE_tr]  0.3702   
Step   63000 (bc5.0)s   | [R_te] min: 161.98          max: 3324.52        Avg: 796.62 (303.25)     | [MSE_tr]  0.3711   
Step   64000 (bc5.1)s   | [R_te] min: 162.30          max: 4289.66        Avg: 1328.40 (464.92)    | [MSE_tr]  0.3704   
Step   65000 (bc5.1)s   | [R_te] min: 49.81           max: 1839.55        Avg: 557.79 (162.96)     | [MSE_tr]  0.3716   
Step   66000 (bc5.0)s   | [R_te] min: 448.60          max: 1069.47        Avg: 748.65 (66.32)      | [MSE_tr]  0.3715   
Step   67000 (bc4.8)s   | [R_te] min: 171.60          max: 1770.36        Avg: 640.51 (150.56)     | [MSE_tr]  0.3705   
Step   68000 (bc4.8)s   | [R_te] min: 128.17          max: 2123.71        Avg: 1014.20 (248.93)    | [MSE_tr]  0.3710   
Step   69000 (bc4.8)s   | [R_te] min: 36.72           max: 4227.30        Avg: 959.95 (379.26)     | [MSE_tr]  0.3708   
Step   70000 (bc4.9)s   | [R_te] min: 35.11           max: 4284.22        Avg: 1287.90 (443.76)    | [MSE_tr]  0.3711   
Step   71000 (bc5.0)s   | [R_te] min: 34.04           max: 3195.35        Avg: 687.82 (279.96)     | [MSE_tr]  0.3712   
Step   72000 (bc4.9)s   | [R_te] min: 127.12          max: 1468.30        Avg: 557.92 (117.35)     | [MSE_tr]  0.3712   
Step   73000 (bc4.8)s   | [R_te] min: 133.34          max: 2762.25        Avg: 786.47 (231.12)     | [MSE_tr]  0.3717   
Step   74000 (bc5.0)s   | [R_te] min: 179.73          max: 1596.89        Avg: 644.19 (151.88)     | [MSE_tr]  0.3713   
Step   75000 (bc5.0)s   | [R_te] min: 44.49           max: 4493.91        Avg: 1839.01 (528.18)    | [MSE_tr]  0.3711   
Step   76000 (bc5.0)s   | [R_te] min: -16.89          max: 3916.55        Avg: 624.92 (352.37)     | [MSE_tr]  0.3703   
Step   77000 (bc5.1)s   | [R_te] min: 40.46           max: 3831.82        Avg: 1089.50 (353.42)    | [MSE_tr]  0.3711   
Step   78000 (bc5.1)s   | [R_te] min: 47.28           max: 2636.26        Avg: 731.58 (257.25)     | [MSE_tr]  0.3705   
Step   79000 (bc5.0)s   | [R_te] min: -16.44          max: 3805.82        Avg: 735.26 (365.57)     | [MSE_tr]  0.3711   
Step   80000 (bc5.1)s   | [R_te] min: 72.73           max: 3674.96        Avg: 852.19 (376.66)     | [MSE_tr]  0.3708   
Step   81000 (bc5.0)s   | [R_te] min: 90.34           max: 4292.18        Avg: 1430.50 (487.33)    | [MSE_tr]  0.3714   
Step   82000 (bc4.9)s   | [R_te] min: -12.61          max: 1640.09        Avg: 567.99 (174.08)     | [MSE_tr]  0.3708   
Step   83000 (bc5.0)s   | [R_te] min: 39.89           max: 3815.55        Avg: 899.85 (378.60)     | [MSE_tr]  0.3721   
Step   84000 (bc5.1)s   | [R_te] min: 279.21          max: 1076.72        Avg: 548.11 (80.13)      | [MSE_tr]  0.3711   
Step   85000 (bc5.1)s   | [R_te] min: 34.70           max: 2079.78        Avg: 827.88 (184.99)     | [MSE_tr]  0.3713   
Step   86000 (bc5.1)s   | [R_te] min: -4.97           max: 1879.95        Avg: 488.06 (166.03)     | [MSE_tr]  0.3715   
Step   87000 (bc5.0)s   | [R_te] min: 79.11           max: 1002.13        Avg: 463.28 (89.75)      | [MSE_tr]  0.3711   
Step   88000 (bc5.1)s   | [R_te] min: 229.42          max: 2284.79        Avg: 888.61 (205.98)     | [MSE_tr]  0.3719   
Step   89000 (bc5.0)s   | [R_te] min: -11.26          max: 962.39         Avg: 305.31 (86.99)      | [MSE_tr]  0.3720   
Step   90000 (bc4.6)s   | [R_te] min: 46.20           max: 3902.91        Avg: 869.54 (334.85)     | [MSE_tr]  0.3709   
Step   91000 (bc4.7)s   | [R_te] min: 31.62           max: 3035.29        Avg: 1014.09 (261.58)    | [MSE_tr]  0.3715   
Step   92000 (bc4.7)s   | [R_te] min: 124.06          max: 1983.97        Avg: 1047.57 (244.43)    | [MSE_tr]  0.3715   
Step   93000 (bc4.7)s   | [R_te] min: 60.67           max: 3930.95        Avg: 933.50 (365.64)     | [MSE_tr]  0.3715   
Step   94000 (bc4.8)s   | [R_te] min: 63.42           max: 603.48         Avg: 377.97 (50.38)      | [MSE_tr]  0.3718   
Step   95000 (bc4.9)s   | [R_te] min: 193.50          max: 1112.43        Avg: 533.74 (98.52)      | [MSE_tr]  0.3725   
Step   96000 (bc4.8)s   | [R_te] min: 3.15            max: 2694.45        Avg: 663.46 (226.43)     | [MSE_tr]  0.3718   
Step   97000 (bc4.7)s   | [R_te] min: 234.37          max: 2182.25        Avg: 1005.35 (205.60)    | [MSE_tr]  0.3713   
Step   98000 (bc4.7)s   | [R_te] min: 1.37            max: 3348.75        Avg: 738.21 (289.68)     | [MSE_tr]  0.3720   
Step   99000 (bc4.7)s   | [R_te] min: 32.60           max: 1042.41        Avg: 320.45 (87.24)      | [MSE_tr]  0.3710   
Step  100000 (bc4.8)s   | [R_te] min: -15.72          max: 1728.78        Avg: 624.72 (184.98)     | [MSE_tr]  0.3715   
Step  101000 (bc4.7)s   | [R_te] min: 8.31            max: 3506.30        Avg: 711.95 (320.50)     | [MSE_tr]  0.3721   
Step  102000 (bc4.7)s   | [R_te] min: 142.80          max: 2470.18        Avg: 943.05 (252.29)     | [MSE_tr]  0.3724   
Step  103000 (bc4.7)s   | [R_te] min: 25.77           max: 3889.36        Avg: 707.37 (349.92)     | [MSE_tr]  0.3720   
Step  104000 (bc4.7)s   | [R_te] min: 97.49           max: 2569.18        Avg: 819.98 (213.75)     | [MSE_tr]  0.3715   
Step  105000 (bc4.7)s   | [R_te] min: 19.61           max: 1350.93        Avg: 418.26 (114.16)     | [MSE_tr]  0.3720   
Step  106000 (bc4.6)s   | [R_te] min: 37.15           max: 1521.06        Avg: 488.82 (120.58)     | [MSE_tr]  0.3719   
Step  107000 (bc5.0)s   | [R_te] min: 42.35           max: 2816.14        Avg: 944.20 (273.08)     | [MSE_tr]  0.3722   
Step  108000 (bc5.0)s   | [R_te] min: 39.43           max: 1759.96        Avg: 612.48 (144.13)     | [MSE_tr]  0.3716   
Step  109000 (bc4.8)s   | [R_te] min: 27.53           max: 727.82         Avg: 423.63 (63.36)      | [MSE_tr]  0.3720   
Step  110000 (bc4.9)s   | [R_te] min: 136.21          max: 1221.28        Avg: 475.34 (99.31)      | [MSE_tr]  0.3718   
Step  111000 (bc5.1)s   | [R_te] min: 73.00           max: 3181.08        Avg: 729.74 (276.59)     | [MSE_tr]  0.3729   
Step  112000 (bc5.1)s   | [R_te] min: 227.13          max: 4309.80        Avg: 1063.08 (360.65)    | [MSE_tr]  0.3719   
Step  113000 (bc5.0)s   | [R_te] min: 29.92           max: 980.30         Avg: 490.56 (83.47)      | [MSE_tr]  0.3731   
Step  114000 (bc5.1)s   | [R_te] min: 8.43            max: 3017.88        Avg: 1081.10 (343.17)    | [MSE_tr]  0.3728   
Step  115000 (bc5.0)s   | [R_te] min: -7.50           max: 1056.31        Avg: 526.50 (101.02)     | [MSE_tr]  0.3730   
Step  116000 (bc5.0)s   | [R_te] min: 28.91           max: 1330.65        Avg: 438.09 (121.51)     | [MSE_tr]  0.3724   
Step  117000 (bc5.1)s   | [R_te] min: 16.37           max: 875.29         Avg: 386.57 (69.37)      | [MSE_tr]  0.3727   
Step  118000 (bc5.1)s   | [R_te] min: 18.95           max: 987.27         Avg: 340.51 (92.44)      | [MSE_tr]  0.3729   
Step  119000 (bc5.2)s   | [R_te] min: 5.95            max: 913.47         Avg: 380.58 (85.87)      | [MSE_tr]  0.3714   
Step  120000 (bc5.1)s   | [R_te] min: 188.14          max: 1876.49        Avg: 617.69 (156.77)     | [MSE_tr]  0.3724   
Step  121000 (bc4.9)s   | [R_te] min: 52.61           max: 1140.16        Avg: 660.70 (113.72)     | [MSE_tr]  0.3721   
Step  122000 (bc4.7)s   | [R_te] min: 148.21          max: 1003.07        Avg: 538.13 (91.45)      | [MSE_tr]  0.3726   
Step  123000 (bc4.8)s   | [R_te] min: 80.90           max: 1731.28        Avg: 567.80 (147.51)     | [MSE_tr]  0.3726   
Step  124000 (bc4.9)s   | [R_te] min: -21.94          max: 459.46         Avg: 219.48 (50.81)      | [MSE_tr]  0.3724   
Step  125000 (bc4.8)s   | [R_te] min: 80.26           max: 557.39         Avg: 322.32 (46.51)      | [MSE_tr]  0.3732   
Step  126000 (bc4.9)s   | [R_te] min: 17.99           max: 619.53         Avg: 243.02 (61.68)      | [MSE_tr]  0.3730   
Step  127000 (bc5.1)s   | [R_te] min: -10.57          max: 755.59         Avg: 305.05 (71.03)      | [MSE_tr]  0.3724   
Step  128000 (bc5.2)s   | [R_te] min: 3.48            max: 1018.78        Avg: 358.47 (89.75)      | [MSE_tr]  0.3731   
Step  129000 (bc5.1)s   | [R_te] min: 17.73           max: 1407.38        Avg: 445.87 (134.62)     | [MSE_tr]  0.3729   
Step  130000 (bc5.0)s   | [R_te] min: -1.22           max: 1994.07        Avg: 680.96 (205.48)     | [MSE_tr]  0.3735   
Step  131000 (bc5.0)s   | [R_te] min: -5.21           max: 2892.71        Avg: 497.68 (292.06)     | [MSE_tr]  0.3743   
Step  132000 (bc5.0)s   | [R_te] min: 0.06            max: 1669.78        Avg: 576.80 (168.29)     | [MSE_tr]  0.3733   
Step  133000 (bc5.0)s   | [R_te] min: 38.22           max: 3137.33        Avg: 519.50 (279.37)     | [MSE_tr]  0.3729   
Step  134000 (bc5.0)s   | [R_te] min: 25.47           max: 541.16         Avg: 314.69 (50.79)      | [MSE_tr]  0.3733   
Step  135000 (bc5.0)s   | [R_te] min: 28.16           max: 2223.97        Avg: 981.35 (212.78)     | [MSE_tr]  0.3732   
Step  136000 (bc5.1)s   | [R_te] min: 16.35           max: 973.22         Avg: 361.45 (96.83)      | [MSE_tr]  0.3735   
Step  137000 (bc5.1)s   | [R_te] min: 15.26           max: 2214.23        Avg: 510.32 (189.26)     | [MSE_tr]  0.3734   
Step  138000 (bc5.1)s   | [R_te] min: -26.01          max: 481.69         Avg: 168.57 (53.91)      | [MSE_tr]  0.3737   
Step  139000 (bc5.0)s   | [R_te] min: 16.74           max: 585.32         Avg: 279.39 (58.23)      | [MSE_tr]  0.3741   
Step  140000 (bc4.8)s   | [R_te] min: 10.96           max: 1363.51        Avg: 517.98 (116.79)     | [MSE_tr]  0.3734   
Step  141000 (bc5.1)s   | [R_te] min: 1.30            max: 819.25         Avg: 235.43 (75.30)      | [MSE_tr]  0.3742   
Step  142000 (bc5.1)s   | [R_te] min: 7.29            max: 472.46         Avg: 205.83 (56.70)      | [MSE_tr]  0.3737   
Step  143000 (bc5.0)s   | [R_te] min: 47.10           max: 1339.46        Avg: 535.26 (122.91)     | [MSE_tr]  0.3743   
Step  144000 (bc4.7)s   | [R_te] min: 16.64           max: 1412.06        Avg: 383.06 (137.31)     | [MSE_tr]  0.3746   
Step  145000 (bc4.7)s   | [R_te] min: 153.31          max: 1580.03        Avg: 602.49 (141.87)     | [MSE_tr]  0.3744   
Step  146000 (bc4.8)s   | [R_te] min: 18.04           max: 3630.13        Avg: 848.61 (330.93)     | [MSE_tr]  0.3746   
Step  147000 (bc4.8)s   | [R_te] min: -35.56          max: 3053.75        Avg: 647.32 (275.27)     | [MSE_tr]  0.3741   
Step  148000 (bc4.7)s   | [R_te] min: 18.50           max: 4447.74        Avg: 916.22 (413.30)     | [MSE_tr]  0.3737   
Step  149000 (bc4.9)s   | [R_te] min: 15.73           max: 2468.64        Avg: 593.49 (227.60)     | [MSE_tr]  0.3737   
Step  150000 (bc5.1)s   | [R_te] min: 15.84           max: 1921.39        Avg: 406.80 (166.54)     | [MSE_tr]  0.3739   
Step  151000 (bc5.0)s   | [R_te] min: 61.33           max: 1480.29        Avg: 506.48 (130.08)     | [MSE_tr]  0.3742   
Step  152000 (bc5.0)s   | [R_te] min: -13.27          max: 1239.13        Avg: 366.51 (113.26)     | [MSE_tr]  0.3744   
Step  153000 (bc4.9)s   | [R_te] min: 18.42           max: 1331.34        Avg: 467.58 (128.54)     | [MSE_tr]  0.3747   
Step  154000 (bc4.7)s   | [R_te] min: 111.83          max: 3060.25        Avg: 622.69 (262.87)     | [MSE_tr]  0.3746   
Step  155000 (bc4.7)s   | [R_te] min: -2.60           max: 1625.19        Avg: 489.76 (157.20)     | [MSE_tr]  0.3749   
Step  156000 (bc4.7)s   | [R_te] min: 4.35            max: 527.12         Avg: 198.75 (58.48)      | [MSE_tr]  0.3746   
Step  157000 (bc4.8)s   | [R_te] min: 251.37          max: 2797.05        Avg: 861.49 (221.72)     | [MSE_tr]  0.3750   
Step  158000 (bc5.1)s   | [R_te] min: 5.12            max: 3548.90        Avg: 612.04 (319.40)     | [MSE_tr]  0.3746   
Step  159000 (bc4.9)s   | [R_te] min: 35.68           max: 1035.53        Avg: 290.20 (95.43)      | [MSE_tr]  0.3744   
Step  160000 (bc4.8)s   | [R_te] min: -3.03           max: 688.39         Avg: 391.78 (67.44)      | [MSE_tr]  0.3746   
Step  161000 (bc4.8)s   | [R_te] min: -12.62          max: 1193.70        Avg: 349.81 (130.73)     | [MSE_tr]  0.3749   
Step  162000 (bc4.7)s   | [R_te] min: -15.09          max: 930.06         Avg: 328.40 (88.71)      | [MSE_tr]  0.3746   
Step  163000 (bc4.6)s   | [R_te] min: 53.66           max: 667.66         Avg: 315.06 (51.28)      | [MSE_tr]  0.3748   
Step  164000 (bc4.7)s   | [R_te] min: 222.88          max: 1284.99        Avg: 575.83 (102.54)     | [MSE_tr]  0.3754   
Step  165000 (bc5.0)s   | [R_te] min: 41.38           max: 464.88         Avg: 318.70 (41.59)      | [MSE_tr]  0.3746   
Step  166000 (bc5.1)s   | [R_te] min: 64.24           max: 994.12         Avg: 465.56 (78.07)      | [MSE_tr]  0.3757   
Step  167000 (bc5.1)s   | [R_te] min: 36.65           max: 514.17         Avg: 260.13 (39.20)      | [MSE_tr]  0.3754   
Step  168000 (bc4.8)s   | [R_te] min: 27.55           max: 554.73         Avg: 396.11 (51.36)      | [MSE_tr]  0.3754   
Step  169000 (bc4.8)s   | [R_te] min: 2.09            max: 733.58         Avg: 272.44 (67.33)      | [MSE_tr]  0.3755   
Step  170000 (bc4.8)s   | [R_te] min: -1.70           max: 1061.67        Avg: 291.15 (96.49)      | [MSE_tr]  0.3748   
Step  171000 (bc4.8)s   | [R_te] min: 95.22           max: 509.80         Avg: 240.80 (37.36)      | [MSE_tr]  0.3749   
Step  172000 (bc4.8)s   | [R_te] min: -19.19          max: 718.88         Avg: 251.68 (74.41)      | [MSE_tr]  0.3761   
Step  173000 (bc4.8)s   | [R_te] min: 8.21            max: 834.02         Avg: 234.65 (87.20)      | [MSE_tr]  0.3757   
Step  174000 (bc5.1)s   | [R_te] min: 4.13            max: 757.95         Avg: 285.79 (74.05)      | [MSE_tr]  0.3753   
Step  175000 (bc5.1)s   | [R_te] min: -19.02          max: 1290.16        Avg: 351.39 (112.94)     | [MSE_tr]  0.3759   
Step  176000 (bc5.1)s   | [R_te] min: 8.93            max: 2944.15        Avg: 496.95 (266.06)     | [MSE_tr]  0.3753   
Step  177000 (bc5.1)s   | [R_te] min: -17.54          max: 823.56         Avg: 393.49 (77.86)      | [MSE_tr]  0.3752   
Step  178000 (bc5.1)s   | [R_te] min: 51.54           max: 1137.49        Avg: 428.06 (124.59)     | [MSE_tr]  0.3761   
Step  179000 (bc5.1)s   | [R_te] min: -16.41          max: 1016.37        Avg: 386.72 (102.47)     | [MSE_tr]  0.3764   
Step  180000 (bc5.2)s   | [R_te] min: 79.51           max: 1720.36        Avg: 658.24 (153.27)     | [MSE_tr]  0.3754   
Step  181000 (bc5.0)s   | [R_te] min: 10.48           max: 741.76         Avg: 258.51 (68.42)      | [MSE_tr]  0.3761   
Step  182000 (bc5.0)s   | [R_te] min: 0.72            max: 406.58         Avg: 154.02 (40.74)      | [MSE_tr]  0.3759   
Step  183000 (bc4.9)s   | [R_te] min: -9.25           max: 1551.95        Avg: 491.93 (154.92)     | [MSE_tr]  0.3764   
Step  184000 (bc4.9)s   | [R_te] min: -18.84          max: 1319.14        Avg: 422.04 (120.77)     | [MSE_tr]  0.3762   
Step  185000 (bc4.9)s   | [R_te] min: 18.36           max: 1680.39        Avg: 587.78 (183.98)     | [MSE_tr]  0.3757   
Step  186000 (bc4.9)s   | [R_te] min: 145.60          max: 660.62         Avg: 387.42 (51.72)      | [MSE_tr]  0.3760   
Step  187000 (bc5.1)s   | [R_te] min: -13.66          max: 745.03         Avg: 276.61 (74.20)      | [MSE_tr]  0.3762   
Step  188000 (bc4.8)s   | [R_te] min: 0.73            max: 572.24         Avg: 245.43 (68.43)      | [MSE_tr]  0.3768   
Step  189000 (bc4.7)s   | [R_te] min: 12.93           max: 892.30         Avg: 354.38 (77.85)      | [MSE_tr]  0.3767   
Step  190000 (bc4.7)s   | [R_te] min: 64.10           max: 594.99         Avg: 369.95 (52.21)      | [MSE_tr]  0.3766   
Step  191000 (bc4.9)s   | [R_te] min: 30.64           max: 1949.31        Avg: 388.85 (170.44)     | [MSE_tr]  0.3767   
Step  192000 (bc4.9)s   | [R_te] min: -11.62          max: 2914.78        Avg: 714.18 (317.91)     | [MSE_tr]  0.3769   
Step  193000 (bc5.1)s   | [R_te] min: 3.26            max: 604.37         Avg: 368.93 (58.10)      | [MSE_tr]  0.3762   
Step  194000 (bc5.2)s   | [R_te] min: 3.12            max: 1023.67        Avg: 392.52 (95.59)      | [MSE_tr]  0.3763   
Step  195000 (bc4.9)s   | [R_te] min: 12.31           max: 846.52         Avg: 425.66 (81.29)      | [MSE_tr]  0.3763   
Step  196000 (bc4.9)s   | [R_te] min: 0.52            max: 1063.97        Avg: 548.38 (106.25)     | [MSE_tr]  0.3765   
Step  197000 (bc4.8)s   | [R_te] min: -38.75          max: 994.92         Avg: 366.63 (112.68)     | [MSE_tr]  0.3765   
Step  198000 (bc5.0)s   | [R_te] min: 14.20           max: 1176.76        Avg: 469.94 (107.25)     | [MSE_tr]  0.3766   
Step  199000 (bc5.1)s   | [R_te] min: -3.58           max: 1504.84        Avg: 337.80 (135.80)     | [MSE_tr]  0.3766   
Step  200000 (bc4.9)s   | [R_te] min: 91.12           max: 863.46         Avg: 488.74 (72.46)      | [MSE_tr]  0.3766   
Step  201000 (bc4.9)s   | [R_te] min: 83.88           max: 2431.08        Avg: 687.02 (227.81)     | [MSE_tr]  0.3773   
Step  202000 (bc5.2)s   | [R_te] min: -33.94          max: 2153.51        Avg: 455.04 (197.42)     | [MSE_tr]  0.3769   
Step  203000 (bc4.9)s   | [R_te] min: -30.60          max: 1065.25        Avg: 293.28 (102.35)     | [MSE_tr]  0.3769   
Step  204000 (bc4.9)s   | [R_te] min: 4.04            max: 700.23         Avg: 249.41 (76.67)      | [MSE_tr]  0.3769   
Step  205000 (bc4.9)s   | [R_te] min: 12.06           max: 1008.02        Avg: 416.39 (117.70)     | [MSE_tr]  0.3768   
Step  206000 (bc4.9)s   | [R_te] min: 6.04            max: 1968.33        Avg: 480.41 (182.57)     | [MSE_tr]  0.3770   
