Step       0 (bc0.0)s   | [R_te] min: 79.92           max: 352.78         Avg: 139.56 (33.05)      | [MSE_tr]  0.4959   
Step  204000 (bc5.6)s   | [R_te] min: 365.68          max: 4419.64        Avg: 2167.43 (523.68)    | [MSE_tr]  0.2211   
Step  205000 (bc6.0)s   | [R_te] min: 290.53          max: 4398.55        Avg: 2387.53 (592.16)    | [MSE_tr]  0.2215   
Step  206000 (bc6.2)s   | [R_te] min: 380.63          max: 4180.27        Avg: 1567.56 (436.13)    | [MSE_tr]  0.2217   
Step  207000 (bc5.4)s   | [R_te] min: 486.55          max: 4024.45        Avg: 1576.36 (333.60)    | [MSE_tr]  0.2212   
Step  208000 (bc5.2)s   | [R_te] min: 242.78          max: 4441.02        Avg: 1692.22 (480.38)    | [MSE_tr]  0.2216   
Step  209000 (bc5.4)s   | [R_te] min: 342.83          max: 4235.70        Avg: 1866.26 (509.35)    | [MSE_tr]  0.2215   
Step  210000 (bc5.4)s   | [R_te] min: 384.36          max: 4376.14        Avg: 2187.70 (496.60)    | [MSE_tr]  0.2221   
Step  211000 (bc5.1)s   | [R_te] min: 368.35          max: 4556.12        Avg: 2903.95 (525.44)    | [MSE_tr]  0.2217   
Step  212000 (bc5.1)s   | [R_te] min: 267.37          max: 4265.60        Avg: 1785.42 (506.98)    | [MSE_tr]  0.2215   
Step  213000 (bc5.1)s   | [R_te] min: 395.26          max: 4226.58        Avg: 2000.03 (520.50)    | [MSE_tr]  0.2218   
Step  214000 (bc5.5)s   | [R_te] min: 384.17          max: 4575.60        Avg: 1732.22 (475.74)    | [MSE_tr]  0.2218   
Step  215000 (bc5.0)s   | [R_te] min: 296.39          max: 4535.11        Avg: 2506.14 (570.25)    | [MSE_tr]  0.2215   
Step  216000 (bc5.1)s   | [R_te] min: 290.14          max: 1320.84        Avg: 545.65 (86.76)      | [MSE_tr]  0.2216   
Step  217000 (bc6.0)s   | [R_te] min: 356.77          max: 4340.47        Avg: 2336.71 (579.35)    | [MSE_tr]  0.2218   
Step  218000 (bc5.6)s   | [R_te] min: 296.99          max: 4338.55        Avg: 1716.75 (510.15)    | [MSE_tr]  0.2218   
Step  219000 (bc5.2)s   | [R_te] min: 242.78          max: 4531.43        Avg: 1505.49 (498.28)    | [MSE_tr]  0.2222   
Step  220000 (bc5.2)s   | [R_te] min: 287.13          max: 4319.82        Avg: 1201.35 (475.64)    | [MSE_tr]  0.2220   
Step  221000 (bc5.4)s   | [R_te] min: 258.87          max: 4179.15        Avg: 1462.38 (359.69)    | [MSE_tr]  0.2218   
Step  222000 (bc5.3)s   | [R_te] min: 255.53          max: 3940.11        Avg: 1765.52 (455.55)    | [MSE_tr]  0.2225   
Step  223000 (bc5.0)s   | [R_te] min: 321.23          max: 4524.00        Avg: 3877.50 (379.28)    | [MSE_tr]  0.2221   
Step  224000 (bc6.2)s   | [R_te] min: 451.59          max: 4278.06        Avg: 1465.11 (444.07)    | [MSE_tr]  0.2223   
Step  225000 (bc6.0)s   | [R_te] min: 256.66          max: 4479.48        Avg: 1687.04 (534.69)    | [MSE_tr]  0.2224   
Step  226000 (bc5.2)s   | [R_te] min: 273.82          max: 4200.01        Avg: 2005.85 (537.60)    | [MSE_tr]  0.2223   
Step  227000 (bc5.1)s   | [R_te] min: 458.16          max: 4132.11        Avg: 1117.02 (343.71)    | [MSE_tr]  0.2224   
Step  228000 (bc5.5)s   | [R_te] min: 352.07          max: 3811.52        Avg: 1100.01 (310.28)    | [MSE_tr]  0.2222   
Step  229000 (bc5.1)s   | [R_te] min: 413.57          max: 4045.96        Avg: 1558.40 (390.18)    | [MSE_tr]  0.2222   
Step  230000 (bc5.1)s   | [R_te] min: 299.73          max: 548.73         Avg: 439.59 (24.35)      | [MSE_tr]  0.2227   
Step  231000 (bc5.7)s   | [R_te] min: 266.32          max: 4450.98        Avg: 1406.21 (489.97)    | [MSE_tr]  0.2227   
Step  232000 (bc6.1)s   | [R_te] min: 387.99          max: 4286.21        Avg: 2400.69 (552.60)    | [MSE_tr]  0.2228   
Step  233000 (bc6.2)s   | [R_te] min: 283.94          max: 3950.18        Avg: 1128.26 (371.81)    | [MSE_tr]  0.2228   
Step  234000 (bc6.2)s   | [R_te] min: 194.05          max: 4505.96        Avg: 874.78 (388.03)     | [MSE_tr]  0.2224   
Step  235000 (bc5.7)s   | [R_te] min: 373.94          max: 4462.01        Avg: 2909.64 (551.36)    | [MSE_tr]  0.2228   
Step  236000 (bc4.9)s   | [R_te] min: 318.26          max: 3794.76        Avg: 1073.57 (309.43)    | [MSE_tr]  0.2224   
Step  237000 (bc6.0)s   | [R_te] min: 290.53          max: 3606.48        Avg: 990.14 (303.75)     | [MSE_tr]  0.2231   
Step  238000 (bc5.4)s   | [R_te] min: 285.92          max: 4553.88        Avg: 2206.77 (579.78)    | [MSE_tr]  0.2229   
Step  239000 (bc5.2)s   | [R_te] min: 349.03          max: 4375.07        Avg: 1766.36 (488.88)    | [MSE_tr]  0.2227   
Step  240000 (bc5.2)s   | [R_te] min: 253.71          max: 4050.32        Avg: 1313.41 (369.39)    | [MSE_tr]  0.2229   
Step  241000 (bc5.3)s   | [R_te] min: 282.66          max: 4406.60        Avg: 1685.04 (503.46)    | [MSE_tr]  0.2227   
Step  242000 (bc6.2)s   | [R_te] min: 389.81          max: 3999.34        Avg: 1108.31 (339.65)    | [MSE_tr]  0.2234   
Step  243000 (bc6.2)s   | [R_te] min: 229.95          max: 4122.52        Avg: 1165.08 (379.57)    | [MSE_tr]  0.2231   
Step  244000 (bc6.2)s   | [R_te] min: 384.50          max: 4088.79        Avg: 1828.55 (444.44)    | [MSE_tr]  0.2232   
Step  245000 (bc6.2)s   | [R_te] min: 237.82          max: 4438.78        Avg: 1936.69 (620.71)    | [MSE_tr]  0.2231   
Step  246000 (bc6.2)s   | [R_te] min: 331.96          max: 4006.27        Avg: 1633.45 (410.72)    | [MSE_tr]  0.2229   
Step  247000 (bc5.6)s   | [R_te] min: 295.65          max: 575.64         Avg: 402.98 (29.90)      | [MSE_tr]  0.2232   
Step  248000 (bc5.2)s   | [R_te] min: 237.59          max: 4374.99        Avg: 990.52 (395.85)     | [MSE_tr]  0.2233   
Step  249000 (bc5.4)s   | [R_te] min: 63.11           max: 4390.28        Avg: 2239.61 (616.16)    | [MSE_tr]  0.2236   
Step  250000 (bc6.2)s   | [R_te] min: 294.27          max: 4288.05        Avg: 1288.33 (471.08)    | [MSE_tr]  0.2234   
Step  251000 (bc5.4)s   | [R_te] min: 234.61          max: 4315.49        Avg: 1561.03 (457.32)    | [MSE_tr]  0.2233   
Step  252000 (bc5.4)s   | [R_te] min: 278.83          max: 4279.16        Avg: 1137.34 (481.57)    | [MSE_tr]  0.2234   
Step  253000 (bc5.2)s   | [R_te] min: 327.40          max: 4067.39        Avg: 1034.00 (340.56)    | [MSE_tr]  0.2233   
Step  254000 (bc5.1)s   | [R_te] min: 271.16          max: 4166.22        Avg: 1113.69 (448.47)    | [MSE_tr]  0.2238   
Step  255000 (bc5.1)s   | [R_te] min: 232.69          max: 4585.40        Avg: 1581.15 (581.70)    | [MSE_tr]  0.2236   
Step  256000 (bc5.1)s   | [R_te] min: 330.01          max: 4294.75        Avg: 1723.24 (515.43)    | [MSE_tr]  0.2237   
Step  257000 (bc5.3)s   | [R_te] min: 323.26          max: 4452.74        Avg: 1091.62 (386.40)    | [MSE_tr]  0.2238   
Step  258000 (bc5.3)s   | [R_te] min: 238.23          max: 4216.33        Avg: 2269.83 (540.79)    | [MSE_tr]  0.2236   
Step  259000 (bc5.2)s   | [R_te] min: 332.94          max: 4283.01        Avg: 1359.51 (470.13)    | [MSE_tr]  0.2237   
Step  260000 (bc5.2)s   | [R_te] min: 318.37          max: 4105.00        Avg: 1225.12 (447.33)    | [MSE_tr]  0.2239   
Step  261000 (bc5.2)s   | [R_te] min: 310.53          max: 4409.37        Avg: 1973.68 (572.62)    | [MSE_tr]  0.2236   
Step  262000 (bc5.1)s   | [R_te] min: 219.81          max: 4499.23        Avg: 1833.02 (479.03)    | [MSE_tr]  0.2234   
Step  263000 (bc5.1)s   | [R_te] min: 374.88          max: 4303.17        Avg: 1550.07 (457.75)    | [MSE_tr]  0.2238   
Step  264000 (bc6.1)s   | [R_te] min: 255.25          max: 2520.68        Avg: 678.15 (209.72)     | [MSE_tr]  0.2237   
Step  265000 (bc6.0)s   | [R_te] min: 292.04          max: 4242.33        Avg: 1674.78 (506.94)    | [MSE_tr]  0.2235   
Step  266000 (bc5.3)s   | [R_te] min: 306.18          max: 1500.53        Avg: 640.46 (140.39)     | [MSE_tr]  0.2239   
Step  267000 (bc5.2)s   | [R_te] min: 319.42          max: 2555.31        Avg: 956.81 (212.03)     | [MSE_tr]  0.2236   
Step  268000 (bc5.2)s   | [R_te] min: 348.87          max: 4430.03        Avg: 971.32 (372.24)     | [MSE_tr]  0.2239   
Step  269000 (bc5.2)s   | [R_te] min: 322.18          max: 4260.70        Avg: 1399.60 (448.20)    | [MSE_tr]  0.2237   
Step  270000 (bc5.3)s   | [R_te] min: 332.47          max: 4424.92        Avg: 1837.64 (516.97)    | [MSE_tr]  0.2240   
Step  271000 (bc6.2)s   | [R_te] min: 289.50          max: 4381.94        Avg: 1055.01 (374.17)    | [MSE_tr]  0.2244   
Step  272000 (bc5.9)s   | [R_te] min: 437.00          max: 3876.64        Avg: 980.34 (310.63)     | [MSE_tr]  0.2235   
Step  273000 (bc5.2)s   | [R_te] min: 292.27          max: 601.28         Avg: 418.41 (33.81)      | [MSE_tr]  0.2239   
Step  274000 (bc5.2)s   | [R_te] min: 225.32          max: 3219.34        Avg: 875.27 (286.75)     | [MSE_tr]  0.2238   
Step  275000 (bc5.5)s   | [R_te] min: 308.06          max: 4243.28        Avg: 1708.44 (514.97)    | [MSE_tr]  0.2241   
Step  276000 (bc5.6)s   | [R_te] min: 255.40          max: 2133.06        Avg: 1023.52 (234.85)    | [MSE_tr]  0.2242   
Step  277000 (bc5.3)s   | [R_te] min: 358.56          max: 4366.61        Avg: 1707.60 (544.57)    | [MSE_tr]  0.2245   
Step  278000 (bc5.2)s   | [R_te] min: 336.50          max: 4347.35        Avg: 1859.05 (472.48)    | [MSE_tr]  0.2242   
Step  279000 (bc5.2)s   | [R_te] min: 267.47          max: 4262.44        Avg: 771.38 (370.32)     | [MSE_tr]  0.2241   
Step  280000 (bc5.3)s   | [R_te] min: 351.38          max: 4420.34        Avg: 1425.70 (474.05)    | [MSE_tr]  0.2244   
Step  281000 (bc5.1)s   | [R_te] min: 374.69          max: 3069.66        Avg: 888.74 (242.64)     | [MSE_tr]  0.2244   
Step  282000 (bc5.7)s   | [R_te] min: 261.72          max: 1172.33        Avg: 570.76 (84.97)      | [MSE_tr]  0.2245   
Step  283000 (bc5.4)s   | [R_te] min: 286.92          max: 4298.13        Avg: 1326.69 (462.63)    | [MSE_tr]  0.2247   
Step  284000 (bc5.2)s   | [R_te] min: 250.85          max: 2941.02        Avg: 784.90 (297.71)     | [MSE_tr]  0.2245   
Step  285000 (bc5.2)s   | [R_te] min: 269.69          max: 4249.31        Avg: 2661.04 (476.73)    | [MSE_tr]  0.2245   
Step  286000 (bc5.2)s   | [R_te] min: 326.02          max: 4414.73        Avg: 2544.00 (560.06)    | [MSE_tr]  0.2245   
Step  287000 (bc5.5)s   | [R_te] min: 264.22          max: 4514.43        Avg: 1994.14 (539.61)    | [MSE_tr]  0.2246   
Step  288000 (bc5.4)s   | [R_te] min: 354.17          max: 2747.19        Avg: 1396.01 (247.53)    | [MSE_tr]  0.2247   
Step  289000 (bc5.3)s   | [R_te] min: 402.74          max: 4356.67        Avg: 2122.47 (563.32)    | [MSE_tr]  0.2247   
Step  290000 (bc5.0)s   | [R_te] min: 235.32          max: 1380.65        Avg: 560.80 (109.12)     | [MSE_tr]  0.2249   
Step  291000 (bc5.2)s   | [R_te] min: 308.62          max: 596.45         Avg: 430.63 (30.54)      | [MSE_tr]  0.2247   
Step  292000 (bc5.2)s   | [R_te] min: 363.77          max: 4139.74        Avg: 1197.98 (342.92)    | [MSE_tr]  0.2247   
Step  293000 (bc5.1)s   | [R_te] min: 333.04          max: 4161.32        Avg: 1257.54 (445.69)    | [MSE_tr]  0.2246   
Step  294000 (bc5.0)s   | [R_te] min: 357.62          max: 4300.37        Avg: 1922.99 (508.90)    | [MSE_tr]  0.2245   
Step  295000 (bc4.9)s   | [R_te] min: 238.22          max: 1473.33        Avg: 574.00 (104.95)     | [MSE_tr]  0.2249   
Step  296000 (bc4.9)s   | [R_te] min: 331.38          max: 4301.54        Avg: 1109.03 (387.80)    | [MSE_tr]  0.2248   
Step  297000 (bc5.2)s   | [R_te] min: 159.16          max: 1190.63        Avg: 554.11 (88.51)      | [MSE_tr]  0.2250   
Step  298000 (bc5.2)s   | [R_te] min: 320.19          max: 1045.85        Avg: 666.19 (84.56)      | [MSE_tr]  0.2249   
Step  299000 (bc5.5)s   | [R_te] min: 292.58          max: 4112.89        Avg: 1461.43 (461.89)    | [MSE_tr]  0.2249   
Step  300000 (bc6.0)s   | [R_te] min: 242.78          max: 1158.97        Avg: 562.72 (87.16)      | [MSE_tr]  0.2250   
Step  301000 (bc5.2)s   | [R_te] min: 336.35          max: 4275.69        Avg: 1834.37 (498.46)    | [MSE_tr]  0.2248   
Step  302000 (bc5.1)s   | [R_te] min: 287.13          max: 4429.24        Avg: 1451.76 (489.43)    | [MSE_tr]  0.2246   
Step  303000 (bc5.8)s   | [R_te] min: 314.73          max: 4402.67        Avg: 2083.55 (569.26)    | [MSE_tr]  0.2250   
Step  304000 (bc6.3)s   | [R_te] min: 207.95          max: 4385.30        Avg: 1076.42 (395.00)    | [MSE_tr]  0.2248   
Step  305000 (bc5.2)s   | [R_te] min: 213.80          max: 4387.04        Avg: 1267.09 (467.37)    | [MSE_tr]  0.2250   
Step  306000 (bc5.4)s   | [R_te] min: 286.39          max: 4026.40        Avg: 862.45 (338.48)     | [MSE_tr]  0.2251   
Step  307000 (bc5.5)s   | [R_te] min: 281.75          max: 2065.39        Avg: 694.09 (189.64)     | [MSE_tr]  0.2254   
Step  308000 (bc5.5)s   | [R_te] min: 362.70          max: 4184.18        Avg: 1203.99 (352.60)    | [MSE_tr]  0.2253   
Step  309000 (bc5.4)s   | [R_te] min: 402.03          max: 4168.96        Avg: 1454.34 (368.31)    | [MSE_tr]  0.2257   
Step  310000 (bc5.1)s   | [R_te] min: 332.79          max: 4106.22        Avg: 1024.16 (339.24)    | [MSE_tr]  0.2252   
Step  311000 (bc5.1)s   | [R_te] min: 234.59          max: 2810.04        Avg: 851.56 (247.72)     | [MSE_tr]  0.2252   
Step  312000 (bc5.1)s   | [R_te] min: 304.51          max: 4004.86        Avg: 1296.30 (429.50)    | [MSE_tr]  0.2254   
Step  313000 (bc5.1)s   | [R_te] min: 353.57          max: 4443.30        Avg: 2084.30 (494.73)    | [MSE_tr]  0.2259   
Step  314000 (bc5.1)s   | [R_te] min: 365.37          max: 4356.53        Avg: 1686.88 (513.36)    | [MSE_tr]  0.2254   
Step  315000 (bc5.2)s   | [R_te] min: 210.13          max: 4449.80        Avg: 1599.94 (554.99)    | [MSE_tr]  0.2254   
Step  316000 (bc5.1)s   | [R_te] min: 265.54          max: 4239.18        Avg: 1372.58 (454.46)    | [MSE_tr]  0.2252   
Step  317000 (bc5.1)s   | [R_te] min: 325.38          max: 1414.37        Avg: 499.07 (98.36)      | [MSE_tr]  0.2260   
Step  318000 (bc5.2)s   | [R_te] min: 390.90          max: 4374.63        Avg: 1879.51 (464.08)    | [MSE_tr]  0.2254   
Step  319000 (bc5.5)s   | [R_te] min: 259.93          max: 878.05         Avg: 459.89 (65.08)      | [MSE_tr]  0.2255   
Step  320000 (bc5.5)s   | [R_te] min: 272.31          max: 2620.99        Avg: 644.39 (215.20)     | [MSE_tr]  0.2256   
Step  321000 (bc5.3)s   | [R_te] min: 273.70          max: 993.47         Avg: 432.56 (64.99)      | [MSE_tr]  0.2258   
Step  322000 (bc5.0)s   | [R_te] min: 283.50          max: 4420.05        Avg: 2033.29 (599.19)    | [MSE_tr]  0.2256   
Step  323000 (bc5.1)s   | [R_te] min: 302.77          max: 4134.72        Avg: 912.44 (367.26)     | [MSE_tr]  0.2252   
Step  324000 (bc5.2)s   | [R_te] min: 229.35          max: 3419.53        Avg: 1172.60 (364.76)    | [MSE_tr]  0.2257   
Step  325000 (bc5.3)s   | [R_te] min: 322.67          max: 1485.02        Avg: 659.98 (120.44)     | [MSE_tr]  0.2255   
Step  326000 (bc5.4)s   | [R_te] min: 245.09          max: 4076.07        Avg: 1458.02 (381.72)    | [MSE_tr]  0.2258   
Step  327000 (bc5.8)s   | [R_te] min: 245.75          max: 2660.76        Avg: 876.85 (253.13)     | [MSE_tr]  0.2257   
Step  328000 (bc5.4)s   | [R_te] min: 314.73          max: 4428.76        Avg: 1474.37 (477.82)    | [MSE_tr]  0.2258   
Step  329000 (bc5.5)s   | [R_te] min: 224.14          max: 1992.75        Avg: 639.52 (170.78)     | [MSE_tr]  0.2259   
Step  330000 (bc5.6)s   | [R_te] min: 321.82          max: 2280.45        Avg: 700.45 (190.42)     | [MSE_tr]  0.2258   
Step  331000 (bc5.5)s   | [R_te] min: 330.48          max: 4264.66        Avg: 1352.32 (437.45)    | [MSE_tr]  0.2257   
Step  332000 (bc5.2)s   | [R_te] min: 246.91          max: 4103.75        Avg: 1878.49 (430.96)    | [MSE_tr]  0.2257   
Step  333000 (bc5.1)s   | [R_te] min: 369.02          max: 4205.27        Avg: 1298.02 (342.37)    | [MSE_tr]  0.2257   
Step  334000 (bc5.7)s   | [R_te] min: 256.13          max: 3766.39        Avg: 1007.29 (327.10)    | [MSE_tr]  0.2260   
Step  335000 (bc6.2)s   | [R_te] min: 300.89          max: 4487.81        Avg: 2006.51 (537.10)    | [MSE_tr]  0.2256   
Step  336000 (bc6.0)s   | [R_te] min: 194.72          max: 4345.12        Avg: 1516.22 (545.20)    | [MSE_tr]  0.2261   
Step  337000 (bc5.5)s   | [R_te] min: 218.23          max: 4157.52        Avg: 1601.26 (515.18)    | [MSE_tr]  0.2259   
Step  338000 (bc5.2)s   | [R_te] min: 288.12          max: 3288.23        Avg: 1190.67 (367.63)    | [MSE_tr]  0.2260   
Step  339000 (bc5.2)s   | [R_te] min: 326.03          max: 4055.02        Avg: 1027.67 (336.41)    | [MSE_tr]  0.2255   
Step  340000 (bc5.2)s   | [R_te] min: 212.61          max: 4411.97        Avg: 1215.80 (495.87)    | [MSE_tr]  0.2264   
Step  341000 (bc5.1)s   | [R_te] min: 272.09          max: 1841.35        Avg: 718.39 (136.44)     | [MSE_tr]  0.2252   
Step  342000 (bc5.2)s   | [R_te] min: 280.54          max: 3913.48        Avg: 957.72 (361.50)     | [MSE_tr]  0.2260   
Step  343000 (bc5.2)s   | [R_te] min: 240.55          max: 3151.68        Avg: 897.97 (296.04)     | [MSE_tr]  0.2264   
Step  344000 (bc5.1)s   | [R_te] min: 321.31          max: 4052.52        Avg: 872.96 (338.31)     | [MSE_tr]  0.2259   
Step  345000 (bc5.2)s   | [R_te] min: 323.86          max: 2672.57        Avg: 1033.03 (230.50)    | [MSE_tr]  0.2260   
Step  346000 (bc5.1)s   | [R_te] min: 326.56          max: 4338.28        Avg: 1104.66 (391.63)    | [MSE_tr]  0.2262   
Step  347000 (bc5.4)s   | [R_te] min: 229.38          max: 4415.02        Avg: 1216.55 (500.67)    | [MSE_tr]  0.2259   
Step  348000 (bc6.2)s   | [R_te] min: 264.63          max: 4388.53        Avg: 1869.17 (562.87)    | [MSE_tr]  0.2260   
Step  349000 (bc6.0)s   | [R_te] min: 244.64          max: 3830.03        Avg: 1178.26 (328.71)    | [MSE_tr]  0.2260   
Step  350000 (bc5.5)s   | [R_te] min: 261.92          max: 4232.72        Avg: 1284.77 (392.78)    | [MSE_tr]  0.2260   
Step  351000 (bc5.3)s   | [R_te] min: 288.77          max: 1201.24        Avg: 499.83 (79.94)      | [MSE_tr]  0.2262   
Step  352000 (bc5.1)s   | [R_te] min: 215.67          max: 4296.50        Avg: 1004.48 (376.19)    | [MSE_tr]  0.2263   
Step  353000 (bc5.1)s   | [R_te] min: 227.68          max: 1848.44        Avg: 677.66 (154.83)     | [MSE_tr]  0.2264   
Step  354000 (bc6.1)s   | [R_te] min: 226.82          max: 2187.77        Avg: 1022.09 (205.01)    | [MSE_tr]  0.2263   
Step  355000 (bc5.5)s   | [R_te] min: 308.09          max: 4308.07        Avg: 1328.24 (453.91)    | [MSE_tr]  0.2262   
Step  356000 (bc5.5)s   | [R_te] min: 193.55          max: 3888.28        Avg: 966.35 (326.63)     | [MSE_tr]  0.2264   
Step  357000 (bc5.6)s   | [R_te] min: 265.66          max: 4026.05        Avg: 1123.83 (339.47)    | [MSE_tr]  0.2265   
Step  358000 (bc5.8)s   | [R_te] min: 234.20          max: 1516.00        Avg: 553.68 (112.60)     | [MSE_tr]  0.2262   
Step  359000 (bc6.2)s   | [R_te] min: 342.68          max: 4256.74        Avg: 2569.27 (514.59)    | [MSE_tr]  0.2263   
Step  360000 (bc5.5)s   | [R_te] min: 251.16          max: 4196.03        Avg: 1459.81 (435.84)    | [MSE_tr]  0.2264   
Step  361000 (bc5.2)s   | [R_te] min: 332.45          max: 1576.75        Avg: 627.42 (127.19)     | [MSE_tr]  0.2261   
Step  362000 (bc5.2)s   | [R_te] min: 247.90          max: 4300.89        Avg: 880.53 (370.23)     | [MSE_tr]  0.2262   
Step  363000 (bc5.2)s   | [R_te] min: 265.84          max: 1500.54        Avg: 568.86 (133.73)     | [MSE_tr]  0.2262   
Step  364000 (bc5.2)s   | [R_te] min: 280.24          max: 4480.95        Avg: 1321.06 (491.15)    | [MSE_tr]  0.2265   
Step  365000 (bc5.2)s   | [R_te] min: 363.23          max: 1216.40        Avg: 593.68 (77.97)      | [MSE_tr]  0.2263   
Step  366000 (bc5.5)s   | [R_te] min: 205.62          max: 1106.16        Avg: 499.74 (73.76)      | [MSE_tr]  0.2266   
Step  367000 (bc5.4)s   | [R_te] min: 318.62          max: 783.44         Avg: 460.74 (46.04)      | [MSE_tr]  0.2265   
Step  368000 (bc5.2)s   | [R_te] min: 223.95          max: 4590.00        Avg: 2295.69 (567.05)    | [MSE_tr]  0.2261   
Step  369000 (bc5.2)s   | [R_te] min: 337.66          max: 4105.37        Avg: 1477.40 (414.90)    | [MSE_tr]  0.2265   
Step  370000 (bc5.2)s   | [R_te] min: 243.29          max: 2047.83        Avg: 733.17 (172.92)     | [MSE_tr]  0.2263   
Step  371000 (bc5.2)s   | [R_te] min: 331.96          max: 4371.15        Avg: 1430.18 (406.12)    | [MSE_tr]  0.2264   
Step  372000 (bc5.3)s   | [R_te] min: 272.20          max: 4118.91        Avg: 949.19 (350.01)     | [MSE_tr]  0.2265   
Step  373000 (bc6.2)s   | [R_te] min: 242.23          max: 4164.01        Avg: 954.10 (370.25)     | [MSE_tr]  0.2266   
Step  374000 (bc5.6)s   | [R_te] min: 289.38          max: 4007.79        Avg: 977.73 (342.47)     | [MSE_tr]  0.2270   
Step  375000 (bc5.3)s   | [R_te] min: 295.89          max: 1060.02        Avg: 521.47 (72.19)      | [MSE_tr]  0.2266   
Step  376000 (bc5.3)s   | [R_te] min: 286.61          max: 4246.11        Avg: 878.10 (368.66)     | [MSE_tr]  0.2265   
Step  377000 (bc5.2)s   | [R_te] min: 335.53          max: 3262.23        Avg: 978.18 (309.44)     | [MSE_tr]  0.2266   
Step  378000 (bc5.2)s   | [R_te] min: 225.46          max: 3845.54        Avg: 981.65 (323.29)     | [MSE_tr]  0.2264   
Step  379000 (bc5.3)s   | [R_te] min: 253.48          max: 2012.16        Avg: 718.65 (161.25)     | [MSE_tr]  0.2266   
Step  380000 (bc5.1)s   | [R_te] min: 303.16          max: 4349.58        Avg: 2058.15 (555.47)    | [MSE_tr]  0.2267   
Step  381000 (bc4.9)s   | [R_te] min: 283.88          max: 534.89         Avg: 400.68 (25.36)      | [MSE_tr]  0.2266   
Step  382000 (bc4.9)s   | [R_te] min: 252.16          max: 4013.12        Avg: 1072.96 (345.09)    | [MSE_tr]  0.2265   
Step  383000 (bc5.0)s   | [R_te] min: 187.46          max: 4362.50        Avg: 1291.97 (489.18)    | [MSE_tr]  0.2263   
Step  384000 (bc5.1)s   | [R_te] min: 211.45          max: 1289.90        Avg: 576.77 (92.54)      | [MSE_tr]  0.2269   
Step  385000 (bc5.4)s   | [R_te] min: 330.79          max: 3757.64        Avg: 1134.34 (344.12)    | [MSE_tr]  0.2263   
Step  386000 (bc5.4)s   | [R_te] min: 225.07          max: 3991.74        Avg: 1383.79 (494.24)    | [MSE_tr]  0.2265   
Step  387000 (bc5.5)s   | [R_te] min: 215.53          max: 4156.61        Avg: 1416.59 (500.50)    | [MSE_tr]  0.2263   
Step  388000 (bc5.6)s   | [R_te] min: 254.80          max: 969.96         Avg: 498.22 (59.46)      | [MSE_tr]  0.2268   
Step  389000 (bc5.6)s   | [R_te] min: 388.69          max: 1890.44        Avg: 917.44 (165.79)     | [MSE_tr]  0.2264   
Step  390000 (bc5.6)s   | [R_te] min: 243.98          max: 4178.54        Avg: 1171.07 (334.72)    | [MSE_tr]  0.2262   
Step  391000 (bc5.2)s   | [R_te] min: 288.36          max: 4365.43        Avg: 1844.20 (443.08)    | [MSE_tr]  0.2269   
Step  392000 (bc5.1)s   | [R_te] min: 287.26          max: 4074.39        Avg: 1221.38 (418.90)    | [MSE_tr]  0.2265   
Step  393000 (bc5.1)s   | [R_te] min: 352.87          max: 4377.98        Avg: 1945.98 (579.82)    | [MSE_tr]  0.2269   
Step  394000 (bc5.8)s   | [R_te] min: 272.37          max: 4379.01        Avg: 2461.01 (552.95)    | [MSE_tr]  0.2266   
Step  395000 (bc5.4)s   | [R_te] min: 279.21          max: 1618.60        Avg: 587.47 (118.09)     | [MSE_tr]  0.2269   
Step  396000 (bc5.4)s   | [R_te] min: 244.49          max: 1299.85        Avg: 508.07 (90.61)      | [MSE_tr]  0.2265   
Step  397000 (bc5.4)s   | [R_te] min: 133.31          max: 4126.22        Avg: 1334.88 (424.74)    | [MSE_tr]  0.2270   
Step  398000 (bc5.2)s   | [R_te] min: 361.01          max: 2739.97        Avg: 977.57 (277.87)     | [MSE_tr]  0.2268   
Step  399000 (bc4.9)s   | [R_te] min: 325.42          max: 961.86         Avg: 573.52 (62.62)      | [MSE_tr]  0.2265   
Step  400000 (bc4.9)s   | [R_te] min: 249.58          max: 4001.36        Avg: 1604.59 (468.24)    | [MSE_tr]  0.2267   
Step  401000 (bc5.4)s   | [R_te] min: 228.76          max: 1492.28        Avg: 672.05 (133.27)     | [MSE_tr]  0.2266   
Step  402000 (bc5.3)s   | [R_te] min: 256.08          max: 3700.08        Avg: 1177.53 (355.65)    | [MSE_tr]  0.2268   
Step  403000 (bc4.9)s   | [R_te] min: 248.42          max: 4344.25        Avg: 2542.60 (580.71)    | [MSE_tr]  0.2268   
Step  404000 (bc4.9)s   | [R_te] min: 252.32          max: 4422.67        Avg: 1039.50 (459.96)    | [MSE_tr]  0.2267   
Step  405000 (bc4.9)s   | [R_te] min: 277.02          max: 2088.66        Avg: 760.64 (175.47)     | [MSE_tr]  0.2265   
Step  406000 (bc4.9)s   | [R_te] min: 233.05          max: 4219.60        Avg: 2117.59 (569.13)    | [MSE_tr]  0.2271   
Step  407000 (bc5.8)s   | [R_te] min: 271.86          max: 1020.24        Avg: 572.23 (85.51)      | [MSE_tr]  0.2266   
Step  408000 (bc6.2)s   | [R_te] min: 259.21          max: 4456.73        Avg: 1761.74 (539.01)    | [MSE_tr]  0.2269   
Step  409000 (bc5.7)s   | [R_te] min: 272.46          max: 1476.77        Avg: 648.83 (128.97)     | [MSE_tr]  0.2269   
