Step       0 (bc0.0)s   | [R_te] min: 36.29           max: 38.52          Avg: 37.19 (0.22)        | [MSE_tr]  0.7022   
Step  207000 (bc5.6)s   | [R_te] min: -30.99          max: 630.08         Avg: 290.72 (77.10)      | [MSE_tr]  0.3837   
Step  208000 (bc5.5)s   | [R_te] min: 0.69            max: 1810.12        Avg: 404.18 (166.64)     | [MSE_tr]  0.3839   
Step  209000 (bc5.6)s   | [R_te] min: -0.17           max: 947.51         Avg: 239.14 (87.47)      | [MSE_tr]  0.3838   
Step  210000 (bc5.5)s   | [R_te] min: 132.60          max: 989.72         Avg: 462.13 (84.51)      | [MSE_tr]  0.3839   
Step  211000 (bc5.6)s   | [R_te] min: -12.07          max: 608.06         Avg: 293.27 (65.69)      | [MSE_tr]  0.3844   
Step  212000 (bc5.4)s   | [R_te] min: 10.27           max: 1623.54        Avg: 376.78 (152.46)     | [MSE_tr]  0.3840   
Step  213000 (bc5.4)s   | [R_te] min: 24.29           max: 719.17         Avg: 170.50 (80.28)      | [MSE_tr]  0.3840   
Step  214000 (bc5.5)s   | [R_te] min: 2.13            max: 540.41         Avg: 229.10 (57.46)      | [MSE_tr]  0.3842   
Step  215000 (bc5.5)s   | [R_te] min: -1.55           max: 798.30         Avg: 176.03 (74.34)      | [MSE_tr]  0.3847   
Step  216000 (bc5.5)s   | [R_te] min: 43.07           max: 745.78         Avg: 302.37 (60.61)      | [MSE_tr]  0.3846   
Step  217000 (bc5.5)s   | [R_te] min: 1.03            max: 995.36         Avg: 292.29 (85.97)      | [MSE_tr]  0.3848   
Step  218000 (bc5.5)s   | [R_te] min: -5.74           max: 766.85         Avg: 412.72 (77.31)      | [MSE_tr]  0.3842   
Step  219000 (bc5.5)s   | [R_te] min: 2.48            max: 639.82         Avg: 289.44 (63.41)      | [MSE_tr]  0.3841   
Step  220000 (bc5.5)s   | [R_te] min: 31.93           max: 994.78         Avg: 324.68 (94.02)      | [MSE_tr]  0.3837   
Step  221000 (bc5.5)s   | [R_te] min: -20.81          max: 362.80         Avg: 45.52 (33.85)       | [MSE_tr]  0.3853   
Step  222000 (bc5.6)s   | [R_te] min: 2.10            max: 485.54         Avg: 193.07 (48.41)      | [MSE_tr]  0.3847   
Step  223000 (bc5.5)s   | [R_te] min: 2.73            max: 559.66         Avg: 277.50 (58.36)      | [MSE_tr]  0.3845   
Step  224000 (bc5.6)s   | [R_te] min: 0.91            max: 312.38         Avg: 145.19 (34.52)      | [MSE_tr]  0.3852   
Step  225000 (bc5.4)s   | [R_te] min: 1.34            max: 616.28         Avg: 269.76 (70.82)      | [MSE_tr]  0.3848   
Step  226000 (bc5.6)s   | [R_te] min: -12.13          max: 1000.91        Avg: 247.43 (107.87)     | [MSE_tr]  0.3852   
Step  227000 (bc5.4)s   | [R_te] min: 12.89           max: 1001.60        Avg: 330.87 (94.38)      | [MSE_tr]  0.3849   
Step  228000 (bc5.4)s   | [R_te] min: -11.12          max: 772.92         Avg: 212.32 (74.86)      | [MSE_tr]  0.3839   
Step  229000 (bc5.1)s   | [R_te] min: -2.45           max: 801.93         Avg: 253.53 (90.16)      | [MSE_tr]  0.3847   
Step  230000 (bc5.3)s   | [R_te] min: -9.89           max: 996.53         Avg: 271.82 (98.67)      | [MSE_tr]  0.3849   
Step  231000 (bc5.2)s   | [R_te] min: 39.83           max: 592.33         Avg: 357.14 (61.26)      | [MSE_tr]  0.3854   
Step  232000 (bc5.4)s   | [R_te] min: 32.57           max: 996.40         Avg: 476.19 (120.27)     | [MSE_tr]  0.3846   
Step  233000 (bc5.1)s   | [R_te] min: -20.43          max: 2354.15        Avg: 550.80 (213.97)     | [MSE_tr]  0.3850   
Step  234000 (bc5.4)s   | [R_te] min: 15.51           max: 1246.39        Avg: 279.04 (109.38)     | [MSE_tr]  0.3849   
Step  235000 (bc5.1)s   | [R_te] min: 13.17           max: 638.80         Avg: 284.36 (65.87)      | [MSE_tr]  0.3847   
Step  236000 (bc5.3)s   | [R_te] min: 10.39           max: 994.01         Avg: 329.45 (93.26)      | [MSE_tr]  0.3854   
Step  237000 (bc5.1)s   | [R_te] min: 5.91            max: 874.27         Avg: 286.32 (79.28)      | [MSE_tr]  0.3851   
Step  238000 (bc5.2)s   | [R_te] min: 0.66            max: 736.07         Avg: 259.54 (65.16)      | [MSE_tr]  0.3845   
Step  239000 (bc5.2)s   | [R_te] min: 41.07           max: 966.59         Avg: 365.67 (82.04)      | [MSE_tr]  0.3848   
Step  240000 (bc5.3)s   | [R_te] min: -10.60          max: 994.48         Avg: 256.24 (97.97)      | [MSE_tr]  0.3844   
Step  241000 (bc5.4)s   | [R_te] min: -4.83           max: 1004.22        Avg: 151.02 (92.10)      | [MSE_tr]  0.3845   
Step  242000 (bc5.5)s   | [R_te] min: 2.71            max: 502.80         Avg: 144.58 (50.31)      | [MSE_tr]  0.3849   
Step  243000 (bc5.5)s   | [R_te] min: 5.57            max: 884.66         Avg: 214.29 (84.52)      | [MSE_tr]  0.3849   
Step  244000 (bc5.5)s   | [R_te] min: 3.63            max: 412.46         Avg: 193.28 (45.83)      | [MSE_tr]  0.3859   
Step  245000 (bc5.4)s   | [R_te] min: -14.54          max: 985.23         Avg: 307.02 (87.52)      | [MSE_tr]  0.3853   
Step  246000 (bc5.4)s   | [R_te] min: 29.57           max: 514.98         Avg: 193.64 (62.85)      | [MSE_tr]  0.3856   
Step  247000 (bc5.6)s   | [R_te] min: 0.89            max: 1516.97        Avg: 286.84 (135.76)     | [MSE_tr]  0.3850   
Step  248000 (bc5.4)s   | [R_te] min: 6.30            max: 486.69         Avg: 214.87 (49.89)      | [MSE_tr]  0.3854   
Step  249000 (bc5.5)s   | [R_te] min: 7.37            max: 615.29         Avg: 240.21 (54.85)      | [MSE_tr]  0.3856   
Step  250000 (bc5.5)s   | [R_te] min: -6.08           max: 514.63         Avg: 190.21 (54.04)      | [MSE_tr]  0.3854   
Step  251000 (bc5.6)s   | [R_te] min: 28.16           max: 1009.69        Avg: 251.74 (92.21)      | [MSE_tr]  0.3862   
Step  252000 (bc5.4)s   | [R_te] min: 1.14            max: 825.59         Avg: 174.57 (76.74)      | [MSE_tr]  0.3868   
Step  253000 (bc5.5)s   | [R_te] min: 2.76            max: 994.59         Avg: 343.99 (111.19)     | [MSE_tr]  0.3862   
Step  254000 (bc5.5)s   | [R_te] min: 1.39            max: 2638.75        Avg: 458.76 (232.46)     | [MSE_tr]  0.3860   
Step  255000 (bc5.6)s   | [R_te] min: -17.13          max: 273.90         Avg: 63.78 (24.92)       | [MSE_tr]  0.3852   
Step  256000 (bc5.4)s   | [R_te] min: 28.11           max: 1004.98        Avg: 398.55 (87.12)      | [MSE_tr]  0.3853   
Step  257000 (bc5.5)s   | [R_te] min: 33.33           max: 714.48         Avg: 274.11 (57.72)      | [MSE_tr]  0.3857   
Step  258000 (bc5.5)s   | [R_te] min: 28.75           max: 464.00         Avg: 234.25 (49.24)      | [MSE_tr]  0.3855   
Step  259000 (bc5.5)s   | [R_te] min: -9.54           max: 304.17         Avg: 116.69 (36.82)      | [MSE_tr]  0.3863   
Step  260000 (bc5.5)s   | [R_te] min: 56.60           max: 738.14         Avg: 376.62 (65.64)      | [MSE_tr]  0.3856   
Step  261000 (bc5.5)s   | [R_te] min: -24.11          max: 785.21         Avg: 240.06 (79.61)      | [MSE_tr]  0.3859   
Step  262000 (bc5.5)s   | [R_te] min: 2.76            max: 1526.00        Avg: 395.70 (148.69)     | [MSE_tr]  0.3864   
Step  263000 (bc5.5)s   | [R_te] min: 13.07           max: 993.27         Avg: 392.73 (91.96)      | [MSE_tr]  0.3861   
Step  264000 (bc5.5)s   | [R_te] min: 11.65           max: 476.73         Avg: 168.79 (47.17)      | [MSE_tr]  0.3856   
Step  265000 (bc5.5)s   | [R_te] min: 3.19            max: 341.63         Avg: 147.14 (40.92)      | [MSE_tr]  0.3859   
Step  266000 (bc5.5)s   | [R_te] min: 0.94            max: 997.75         Avg: 247.51 (91.07)      | [MSE_tr]  0.3864   
Step  267000 (bc5.5)s   | [R_te] min: 10.34           max: 992.97         Avg: 350.34 (89.07)      | [MSE_tr]  0.3857   
Step  268000 (bc5.5)s   | [R_te] min: 12.70           max: 763.70         Avg: 274.52 (76.34)      | [MSE_tr]  0.3858   
Step  269000 (bc5.5)s   | [R_te] min: 28.94           max: 465.81         Avg: 255.04 (54.87)      | [MSE_tr]  0.3864   
Step  270000 (bc5.6)s   | [R_te] min: 22.85           max: 988.95         Avg: 244.38 (84.64)      | [MSE_tr]  0.3869   
Step  271000 (bc5.5)s   | [R_te] min: 3.04            max: 632.36         Avg: 240.84 (67.53)      | [MSE_tr]  0.3854   
Step  272000 (bc5.5)s   | [R_te] min: 95.64           max: 503.50         Avg: 271.32 (36.03)      | [MSE_tr]  0.3869   
Step  273000 (bc5.5)s   | [R_te] min: 21.86           max: 632.67         Avg: 228.97 (63.22)      | [MSE_tr]  0.3861   
Step  274000 (bc5.5)s   | [R_te] min: -1.64           max: 503.56         Avg: 225.60 (55.83)      | [MSE_tr]  0.3862   
Step  275000 (bc5.4)s   | [R_te] min: -0.11           max: 972.16         Avg: 316.28 (89.33)      | [MSE_tr]  0.3868   
Step  276000 (bc5.6)s   | [R_te] min: 2.45            max: 674.99         Avg: 156.71 (65.77)      | [MSE_tr]  0.3872   
Step  277000 (bc5.5)s   | [R_te] min: 18.29           max: 798.93         Avg: 238.43 (73.61)      | [MSE_tr]  0.3864   
Step  278000 (bc5.5)s   | [R_te] min: 3.19            max: 436.17         Avg: 180.29 (47.25)      | [MSE_tr]  0.3870   
Step  279000 (bc5.5)s   | [R_te] min: 2.51            max: 406.71         Avg: 138.25 (51.34)      | [MSE_tr]  0.3864   
Step  280000 (bc5.5)s   | [R_te] min: -0.56           max: 487.48         Avg: 176.42 (56.86)      | [MSE_tr]  0.3864   
Step  281000 (bc5.5)s   | [R_te] min: -1.44           max: 325.32         Avg: 185.78 (38.91)      | [MSE_tr]  0.3872   
Step  282000 (bc5.4)s   | [R_te] min: -4.54           max: 342.88         Avg: 80.22 (38.06)       | [MSE_tr]  0.3870   
Step  283000 (bc5.5)s   | [R_te] min: -18.58          max: 1001.41        Avg: 219.38 (97.26)      | [MSE_tr]  0.3874   
Step  284000 (bc5.4)s   | [R_te] min: 10.31           max: 1654.34        Avg: 316.54 (144.19)     | [MSE_tr]  0.3866   
Step  285000 (bc5.5)s   | [R_te] min: -48.56          max: 1923.10        Avg: 448.19 (181.15)     | [MSE_tr]  0.3874   
Step  286000 (bc5.4)s   | [R_te] min: -0.13           max: 1106.00        Avg: 264.33 (103.12)     | [MSE_tr]  0.3871   
Step  287000 (bc5.5)s   | [R_te] min: 2.62            max: 799.32         Avg: 344.48 (72.44)      | [MSE_tr]  0.3870   
Step  288000 (bc5.4)s   | [R_te] min: -21.40          max: 695.01         Avg: 143.91 (69.47)      | [MSE_tr]  0.3883   
Step  289000 (bc5.5)s   | [R_te] min: 21.32           max: 399.72         Avg: 207.98 (41.23)      | [MSE_tr]  0.3873   
Step  290000 (bc5.5)s   | [R_te] min: 2.04            max: 320.45         Avg: 81.30 (26.66)       | [MSE_tr]  0.3868   
Step  291000 (bc5.5)s   | [R_te] min: 8.26            max: 607.84         Avg: 227.53 (56.86)      | [MSE_tr]  0.3872   
Step  292000 (bc5.4)s   | [R_te] min: 2.02            max: 719.03         Avg: 265.24 (75.66)      | [MSE_tr]  0.3868   
Step  293000 (bc5.5)s   | [R_te] min: 2.73            max: 593.18         Avg: 227.59 (78.92)      | [MSE_tr]  0.3872   
Step  294000 (bc5.5)s   | [R_te] min: 2.50            max: 994.09         Avg: 281.98 (105.57)     | [MSE_tr]  0.3874   
Step  295000 (bc5.5)s   | [R_te] min: -7.04           max: 1583.46        Avg: 288.55 (152.76)     | [MSE_tr]  0.3871   
Step  296000 (bc5.5)s   | [R_te] min: -22.31          max: 444.30         Avg: 172.34 (46.71)      | [MSE_tr]  0.3872   
Step  297000 (bc5.5)s   | [R_te] min: 3.39            max: 276.62         Avg: 105.68 (32.46)      | [MSE_tr]  0.3873   
Step  298000 (bc5.5)s   | [R_te] min: -5.67           max: 1001.66        Avg: 225.08 (97.20)      | [MSE_tr]  0.3876   
Step  299000 (bc5.4)s   | [R_te] min: 12.04           max: 546.80         Avg: 226.89 (47.64)      | [MSE_tr]  0.3871   
Step  300000 (bc5.6)s   | [R_te] min: 0.53            max: 1073.91        Avg: 232.92 (111.65)     | [MSE_tr]  0.3879   
Step  301000 (bc5.5)s   | [R_te] min: -1.90           max: 599.02         Avg: 183.65 (57.95)      | [MSE_tr]  0.3878   
Step  302000 (bc5.6)s   | [R_te] min: 1.79            max: 537.10         Avg: 171.84 (51.25)      | [MSE_tr]  0.3874   
Step  303000 (bc5.5)s   | [R_te] min: 2.81            max: 633.77         Avg: 220.18 (53.16)      | [MSE_tr]  0.3874   
Step  304000 (bc5.5)s   | [R_te] min: -15.60          max: 546.39         Avg: 154.32 (51.95)      | [MSE_tr]  0.3874   
Step  305000 (bc5.4)s   | [R_te] min: -17.97          max: 602.51         Avg: 165.65 (61.55)      | [MSE_tr]  0.3876   
Step  306000 (bc5.5)s   | [R_te] min: -5.94           max: 496.19         Avg: 207.22 (61.20)      | [MSE_tr]  0.3875   
Step  307000 (bc5.4)s   | [R_te] min: 10.69           max: 993.72         Avg: 402.62 (101.71)     | [MSE_tr]  0.3879   
Step  308000 (bc5.5)s   | [R_te] min: 1.81            max: 890.22         Avg: 248.36 (81.72)      | [MSE_tr]  0.3879   
Step  309000 (bc5.5)s   | [R_te] min: 7.14            max: 1999.78        Avg: 462.61 (176.16)     | [MSE_tr]  0.3884   
Step  310000 (bc5.4)s   | [R_te] min: 1.96            max: 993.91         Avg: 203.05 (97.20)      | [MSE_tr]  0.3875   
Step  311000 (bc5.5)s   | [R_te] min: -19.37          max: 994.78         Avg: 310.40 (112.25)     | [MSE_tr]  0.3879   
Step  312000 (bc5.5)s   | [R_te] min: 0.59            max: 298.35         Avg: 102.94 (33.08)      | [MSE_tr]  0.3876   
Step  313000 (bc5.5)s   | [R_te] min: -4.27           max: 1034.96        Avg: 159.95 (99.10)      | [MSE_tr]  0.3878   
Step  314000 (bc5.4)s   | [R_te] min: 3.26            max: 405.53         Avg: 130.04 (47.64)      | [MSE_tr]  0.3881   
Step  315000 (bc5.5)s   | [R_te] min: -20.21          max: 699.65         Avg: 228.44 (74.13)      | [MSE_tr]  0.3881   
Step  316000 (bc5.4)s   | [R_te] min: -2.54           max: 856.66         Avg: 233.91 (79.79)      | [MSE_tr]  0.3880   
Step  317000 (bc5.5)s   | [R_te] min: 12.08           max: 319.14         Avg: 129.88 (33.21)      | [MSE_tr]  0.3895   
Step  318000 (bc5.5)s   | [R_te] min: -0.71           max: 400.97         Avg: 136.37 (45.30)      | [MSE_tr]  0.3887   
Step  319000 (bc5.5)s   | [R_te] min: -12.90          max: 994.14         Avg: 306.43 (98.91)      | [MSE_tr]  0.3885   
Step  320000 (bc5.4)s   | [R_te] min: -3.45           max: 895.15         Avg: 221.09 (92.89)      | [MSE_tr]  0.3887   
Step  321000 (bc5.5)s   | [R_te] min: 2.17            max: 563.99         Avg: 271.29 (65.60)      | [MSE_tr]  0.3886   
Step  322000 (bc5.4)s   | [R_te] min: 2.01            max: 308.38         Avg: 93.44 (32.34)       | [MSE_tr]  0.3877   
Step  323000 (bc5.5)s   | [R_te] min: -6.18           max: 1261.80        Avg: 272.44 (109.05)     | [MSE_tr]  0.3886   
Step  324000 (bc5.5)s   | [R_te] min: -21.27          max: 993.91         Avg: 373.44 (110.49)     | [MSE_tr]  0.3889   
Step  325000 (bc5.5)s   | [R_te] min: 0.14            max: 2116.56        Avg: 386.73 (187.90)     | [MSE_tr]  0.3886   
Step  326000 (bc5.4)s   | [R_te] min: -5.18           max: 994.02         Avg: 299.49 (99.50)      | [MSE_tr]  0.3882   
Step  327000 (bc5.4)s   | [R_te] min: 5.65            max: 991.22         Avg: 312.27 (99.14)      | [MSE_tr]  0.3881   
Step  328000 (bc5.4)s   | [R_te] min: 2.09            max: 538.20         Avg: 248.25 (58.88)      | [MSE_tr]  0.3886   
Step  329000 (bc5.5)s   | [R_te] min: 17.71           max: 2209.24        Avg: 555.56 (197.78)     | [MSE_tr]  0.3885   
Step  330000 (bc5.5)s   | [R_te] min: 3.57            max: 632.15         Avg: 202.60 (66.61)      | [MSE_tr]  0.3877   
Step  331000 (bc5.4)s   | [R_te] min: 14.18           max: 638.57         Avg: 317.63 (62.13)      | [MSE_tr]  0.3885   
Step  332000 (bc5.5)s   | [R_te] min: -23.40          max: 514.02         Avg: 196.83 (70.28)      | [MSE_tr]  0.3883   
Step  333000 (bc5.4)s   | [R_te] min: 20.74           max: 740.88         Avg: 320.83 (85.96)      | [MSE_tr]  0.3893   
Step  334000 (bc5.5)s   | [R_te] min: -10.48          max: 974.83         Avg: 185.86 (89.76)      | [MSE_tr]  0.3888   
Step  335000 (bc5.4)s   | [R_te] min: 22.53           max: 408.99         Avg: 132.45 (45.30)      | [MSE_tr]  0.3887   
Step  336000 (bc5.5)s   | [R_te] min: -1.68           max: 346.29         Avg: 109.13 (39.50)      | [MSE_tr]  0.3891   
Step  337000 (bc5.4)s   | [R_te] min: 29.84           max: 606.49         Avg: 282.39 (58.41)      | [MSE_tr]  0.3886   
Step  338000 (bc5.5)s   | [R_te] min: -10.13          max: 986.54         Avg: 283.06 (87.98)      | [MSE_tr]  0.3879   
Step  339000 (bc5.4)s   | [R_te] min: 7.56            max: 925.82         Avg: 299.16 (97.16)      | [MSE_tr]  0.3882   
Step  340000 (bc5.5)s   | [R_te] min: 43.22           max: 435.43         Avg: 292.34 (37.94)      | [MSE_tr]  0.3885   
Step  341000 (bc5.4)s   | [R_te] min: 35.25           max: 374.22         Avg: 195.44 (27.98)      | [MSE_tr]  0.3892   
Step  342000 (bc5.5)s   | [R_te] min: 2.45            max: 540.94         Avg: 186.10 (62.31)      | [MSE_tr]  0.3890   
Step  343000 (bc5.5)s   | [R_te] min: -2.21           max: 348.98         Avg: 126.44 (44.26)      | [MSE_tr]  0.3893   
Step  344000 (bc5.5)s   | [R_te] min: 2.05            max: 596.85         Avg: 238.10 (60.24)      | [MSE_tr]  0.3894   
Step  345000 (bc5.5)s   | [R_te] min: 10.31           max: 598.61         Avg: 237.06 (56.16)      | [MSE_tr]  0.3896   
Step  346000 (bc5.4)s   | [R_te] min: -10.91          max: 388.71         Avg: 170.48 (47.88)      | [MSE_tr]  0.3897   
Step  347000 (bc5.5)s   | [R_te] min: -26.16          max: 1011.15        Avg: 267.95 (107.08)     | [MSE_tr]  0.3890   
Step  348000 (bc5.5)s   | [R_te] min: -6.07           max: 995.46         Avg: 238.37 (97.02)      | [MSE_tr]  0.3903   
Step  349000 (bc5.5)s   | [R_te] min: 8.73            max: 569.70         Avg: 219.61 (60.46)      | [MSE_tr]  0.3892   
Step  350000 (bc5.4)s   | [R_te] min: -0.95           max: 417.93         Avg: 126.00 (46.16)      | [MSE_tr]  0.3895   
Step  351000 (bc5.5)s   | [R_te] min: 3.31            max: 599.09         Avg: 296.33 (64.01)      | [MSE_tr]  0.3899   
Step  352000 (bc5.4)s   | [R_te] min: 4.23            max: 444.19         Avg: 175.00 (50.09)      | [MSE_tr]  0.3894   
Step  353000 (bc5.5)s   | [R_te] min: 1.70            max: 870.01         Avg: 249.20 (89.46)      | [MSE_tr]  0.3888   
Step  354000 (bc5.5)s   | [R_te] min: -3.32           max: 558.01         Avg: 243.22 (60.10)      | [MSE_tr]  0.3895   
Step  355000 (bc5.5)s   | [R_te] min: 21.94           max: 949.04         Avg: 415.67 (112.31)     | [MSE_tr]  0.3895   
Step  356000 (bc5.5)s   | [R_te] min: 4.14            max: 458.34         Avg: 186.45 (50.56)      | [MSE_tr]  0.3897   
Step  357000 (bc5.5)s   | [R_te] min: 13.04           max: 852.50         Avg: 319.68 (93.69)      | [MSE_tr]  0.3896   
Step  358000 (bc5.5)s   | [R_te] min: -8.55           max: 465.99         Avg: 171.80 (50.55)      | [MSE_tr]  0.3893   
Step  359000 (bc5.6)s   | [R_te] min: 5.41            max: 289.72         Avg: 81.59 (26.48)       | [MSE_tr]  0.3890   
Step  360000 (bc5.4)s   | [R_te] min: 5.09            max: 537.69         Avg: 141.41 (49.53)      | [MSE_tr]  0.3898   
Step  361000 (bc5.5)s   | [R_te] min: 0.54            max: 478.87         Avg: 235.38 (53.61)      | [MSE_tr]  0.3891   
Step  362000 (bc5.5)s   | [R_te] min: -62.11          max: 739.32         Avg: 188.07 (69.82)      | [MSE_tr]  0.3899   
Step  363000 (bc5.5)s   | [R_te] min: 22.58           max: 943.95         Avg: 200.52 (84.39)      | [MSE_tr]  0.3895   
Step  364000 (bc5.5)s   | [R_te] min: -4.98           max: 316.06         Avg: 89.96 (35.54)       | [MSE_tr]  0.3900   
Step  365000 (bc5.4)s   | [R_te] min: 2.24            max: 509.33         Avg: 200.71 (55.16)      | [MSE_tr]  0.3898   
Step  366000 (bc5.6)s   | [R_te] min: 14.64           max: 383.54         Avg: 160.38 (44.56)      | [MSE_tr]  0.3902   
Step  367000 (bc5.4)s   | [R_te] min: -8.17           max: 502.37         Avg: 98.19 (54.25)       | [MSE_tr]  0.3900   
Step  368000 (bc5.5)s   | [R_te] min: -7.84           max: 996.10         Avg: 293.59 (110.50)     | [MSE_tr]  0.3906   
Step  369000 (bc5.5)s   | [R_te] min: 2.44            max: 705.76         Avg: 168.57 (63.49)      | [MSE_tr]  0.3896   
Step  370000 (bc5.5)s   | [R_te] min: -1.70           max: 761.56         Avg: 240.51 (69.91)      | [MSE_tr]  0.3910   
Step  371000 (bc5.4)s   | [R_te] min: 3.48            max: 1152.68        Avg: 281.00 (109.73)     | [MSE_tr]  0.3903   
Step  372000 (bc5.5)s   | [R_te] min: 3.19            max: 402.45         Avg: 157.29 (37.68)      | [MSE_tr]  0.3903   
Step  373000 (bc5.5)s   | [R_te] min: -8.70           max: 884.66         Avg: 174.84 (82.43)      | [MSE_tr]  0.3904   
Step  374000 (bc5.4)s   | [R_te] min: -11.96          max: 1004.67        Avg: 316.53 (115.59)     | [MSE_tr]  0.3907   
Step  375000 (bc5.4)s   | [R_te] min: 36.52           max: 669.00         Avg: 173.76 (62.26)      | [MSE_tr]  0.3906   
Step  376000 (bc5.5)s   | [R_te] min: 1.16            max: 1226.87        Avg: 248.93 (110.76)     | [MSE_tr]  0.3900   
Step  377000 (bc5.5)s   | [R_te] min: -5.10           max: 545.03         Avg: 182.23 (55.33)      | [MSE_tr]  0.3900   
Step  378000 (bc5.5)s   | [R_te] min: -6.41           max: 811.02         Avg: 181.53 (76.99)      | [MSE_tr]  0.3904   
Step  379000 (bc5.5)s   | [R_te] min: -28.44          max: 408.39         Avg: 134.16 (52.56)      | [MSE_tr]  0.3901   
Step  380000 (bc5.4)s   | [R_te] min: -15.54          max: 527.58         Avg: 222.01 (57.26)      | [MSE_tr]  0.3902   
Step  381000 (bc5.5)s   | [R_te] min: -13.60          max: 966.03         Avg: 248.71 (89.60)      | [MSE_tr]  0.3899   
Step  382000 (bc5.5)s   | [R_te] min: -10.02          max: 417.46         Avg: 134.11 (53.97)      | [MSE_tr]  0.3908   
Step  383000 (bc5.6)s   | [R_te] min: -19.33          max: 271.58         Avg: 70.17 (26.23)       | [MSE_tr]  0.3911   
Step  384000 (bc5.5)s   | [R_te] min: 27.71           max: 995.05         Avg: 366.17 (86.52)      | [MSE_tr]  0.3902   
Step  385000 (bc5.5)s   | [R_te] min: 4.22            max: 998.45         Avg: 180.97 (96.51)      | [MSE_tr]  0.3905   
Step  386000 (bc5.5)s   | [R_te] min: -9.46           max: 808.97         Avg: 205.97 (85.66)      | [MSE_tr]  0.3904   
Step  387000 (bc5.6)s   | [R_te] min: 27.32           max: 906.88         Avg: 351.89 (79.48)      | [MSE_tr]  0.3900   
Step  388000 (bc5.5)s   | [R_te] min: -11.06          max: 508.50         Avg: 99.94 (48.98)       | [MSE_tr]  0.3906   
Step  389000 (bc5.6)s   | [R_te] min: 0.45            max: 574.86         Avg: 177.64 (55.37)      | [MSE_tr]  0.3902   
Step  390000 (bc5.3)s   | [R_te] min: 5.57            max: 416.31         Avg: 146.61 (37.66)      | [MSE_tr]  0.3907   
Step  391000 (bc5.4)s   | [R_te] min: -32.98          max: 926.44         Avg: 264.95 (101.62)     | [MSE_tr]  0.3909   
Step  392000 (bc5.5)s   | [R_te] min: 1.66            max: 610.31         Avg: 272.56 (55.92)      | [MSE_tr]  0.3902   
Step  393000 (bc5.5)s   | [R_te] min: -24.14          max: 341.31         Avg: 82.40 (35.38)       | [MSE_tr]  0.3905   
Step  394000 (bc5.5)s   | [R_te] min: 14.40           max: 596.67         Avg: 235.56 (65.74)      | [MSE_tr]  0.3904   
Step  395000 (bc5.5)s   | [R_te] min: 1.86            max: 2307.42        Avg: 407.56 (202.40)     | [MSE_tr]  0.3896   
Step  396000 (bc5.5)s   | [R_te] min: 45.48           max: 436.54         Avg: 213.78 (36.73)      | [MSE_tr]  0.3903   
Step  397000 (bc5.5)s   | [R_te] min: 5.53            max: 503.26         Avg: 224.96 (54.76)      | [MSE_tr]  0.3909   
Step  398000 (bc5.5)s   | [R_te] min: -4.65           max: 842.24         Avg: 232.48 (88.71)      | [MSE_tr]  0.3903   
Step  399000 (bc5.5)s   | [R_te] min: 3.56            max: 994.95         Avg: 310.30 (88.13)      | [MSE_tr]  0.3902   
Step  400000 (bc5.5)s   | [R_te] min: 5.99            max: 493.83         Avg: 173.16 (46.52)      | [MSE_tr]  0.3906   
Step  401000 (bc5.5)s   | [R_te] min: 22.23           max: 543.09         Avg: 260.43 (50.44)      | [MSE_tr]  0.3907   
Step  402000 (bc5.5)s   | [R_te] min: -33.28          max: 478.56         Avg: 180.03 (51.81)      | [MSE_tr]  0.3916   
Step  403000 (bc5.5)s   | [R_te] min: -50.42          max: 697.80         Avg: 207.93 (61.53)      | [MSE_tr]  0.3899   
Step  404000 (bc5.5)s   | [R_te] min: 36.01           max: 1008.32        Avg: 247.73 (85.09)      | [MSE_tr]  0.3908   
Step  405000 (bc5.5)s   | [R_te] min: 37.12           max: 702.83         Avg: 227.91 (65.47)      | [MSE_tr]  0.3905   
Step  406000 (bc5.5)s   | [R_te] min: -7.96           max: 757.17         Avg: 258.74 (87.54)      | [MSE_tr]  0.3910   
Step  407000 (bc5.4)s   | [R_te] min: 0.81            max: 322.03         Avg: 69.24 (30.74)       | [MSE_tr]  0.3909   
Step  408000 (bc5.5)s   | [R_te] min: 1.98            max: 962.30         Avg: 395.07 (101.30)     | [MSE_tr]  0.3908   
Step  409000 (bc5.5)s   | [R_te] min: 2.53            max: 400.53         Avg: 189.70 (44.60)      | [MSE_tr]  0.3907   
Step  410000 (bc5.5)s   | [R_te] min: -2.12           max: 956.02         Avg: 170.29 (86.67)      | [MSE_tr]  0.3911   
Step  411000 (bc5.5)s   | [R_te] min: 4.74            max: 977.33         Avg: 249.43 (85.72)      | [MSE_tr]  0.3908   
Step  412000 (bc5.5)s   | [R_te] min: 2.66            max: 987.46         Avg: 359.19 (92.79)      | [MSE_tr]  0.3912   
Step  413000 (bc5.5)s   | [R_te] min: 5.02            max: 502.74         Avg: 192.07 (57.55)      | [MSE_tr]  0.3913   
Step  414000 (bc5.5)s   | [R_te] min: 6.15            max: 317.93         Avg: 137.64 (42.01)      | [MSE_tr]  0.3908   
Step  415000 (bc5.5)s   | [R_te] min: 27.37           max: 410.29         Avg: 169.83 (36.08)      | [MSE_tr]  0.3915   
Step  416000 (bc5.5)s   | [R_te] min: 5.44            max: 368.11         Avg: 122.58 (40.09)      | [MSE_tr]  0.3908   
