Step       0 (bc0.0)s   | [R_te] min: 36.29           max: 38.52          Avg: 37.19 (0.22)        | [MSE_tr]  0.5026   
Step  204000 (bc5.4)s   | [R_te] min: 309.11          max: 1013.65        Avg: 625.67 (67.05)      | [MSE_tr]  0.2229   
Step  205000 (bc5.1)s   | [R_te] min: 320.23          max: 2638.73        Avg: 804.90 (213.66)     | [MSE_tr]  0.2229   
Step  206000 (bc5.1)s   | [R_te] min: 343.34          max: 1828.84        Avg: 1079.82 (138.05)    | [MSE_tr]  0.2232   
Step  207000 (bc5.2)s   | [R_te] min: 377.14          max: 3887.49        Avg: 1032.77 (312.14)    | [MSE_tr]  0.2233   
Step  208000 (bc5.1)s   | [R_te] min: 313.42          max: 2765.80        Avg: 1031.97 (203.12)    | [MSE_tr]  0.2231   
Step  209000 (bc5.1)s   | [R_te] min: 374.93          max: 1327.45        Avg: 786.91 (100.47)     | [MSE_tr]  0.2231   
Step  210000 (bc5.3)s   | [R_te] min: 313.92          max: 1779.18        Avg: 877.57 (139.10)     | [MSE_tr]  0.2230   
Step  211000 (bc5.3)s   | [R_te] min: 311.06          max: 2258.07        Avg: 988.53 (205.49)     | [MSE_tr]  0.2231   
Step  212000 (bc5.0)s   | [R_te] min: 262.73          max: 1395.92        Avg: 781.41 (98.72)      | [MSE_tr]  0.2233   
Step  213000 (bc5.0)s   | [R_te] min: 397.24          max: 1773.48        Avg: 1020.00 (153.96)    | [MSE_tr]  0.2232   
Step  214000 (bc5.0)s   | [R_te] min: 422.34          max: 1397.30        Avg: 886.92 (101.03)     | [MSE_tr]  0.2232   
Step  215000 (bc5.1)s   | [R_te] min: 245.13          max: 995.91         Avg: 666.57 (86.39)      | [MSE_tr]  0.2232   
Step  216000 (bc5.5)s   | [R_te] min: 320.27          max: 4243.98        Avg: 1166.80 (340.73)    | [MSE_tr]  0.2234   
Step  217000 (bc5.5)s   | [R_te] min: 267.76          max: 3976.96        Avg: 1557.57 (402.34)    | [MSE_tr]  0.2237   
Step  218000 (bc5.3)s   | [R_te] min: 359.56          max: 2617.04        Avg: 1321.24 (241.11)    | [MSE_tr]  0.2234   
Step  219000 (bc5.4)s   | [R_te] min: 259.19          max: 2193.53        Avg: 966.89 (201.79)     | [MSE_tr]  0.2234   
Step  220000 (bc5.4)s   | [R_te] min: 251.07          max: 4291.31        Avg: 2053.72 (482.58)    | [MSE_tr]  0.2235   
Step  221000 (bc5.4)s   | [R_te] min: 276.27          max: 1664.89        Avg: 747.48 (144.82)     | [MSE_tr]  0.2236   
Step  222000 (bc5.3)s   | [R_te] min: 282.36          max: 4166.32        Avg: 1287.06 (332.09)    | [MSE_tr]  0.2239   
Step  223000 (bc5.4)s   | [R_te] min: 222.73          max: 4261.80        Avg: 1585.88 (433.31)    | [MSE_tr]  0.2237   
Step  224000 (bc5.5)s   | [R_te] min: 321.92          max: 1947.48        Avg: 932.66 (163.53)     | [MSE_tr]  0.2238   
Step  225000 (bc5.4)s   | [R_te] min: 195.59          max: 1913.73        Avg: 893.31 (184.50)     | [MSE_tr]  0.2238   
Step  226000 (bc5.4)s   | [R_te] min: 976.78          max: 4396.06        Avg: 3091.90 (443.32)    | [MSE_tr]  0.2234   
Step  227000 (bc5.4)s   | [R_te] min: 314.31          max: 3691.46        Avg: 1212.05 (317.26)    | [MSE_tr]  0.2238   
Step  228000 (bc5.5)s   | [R_te] min: 374.55          max: 1687.78        Avg: 885.31 (118.54)     | [MSE_tr]  0.2239   
Step  229000 (bc5.5)s   | [R_te] min: 340.89          max: 2743.34        Avg: 873.85 (245.25)     | [MSE_tr]  0.2237   
Step  230000 (bc5.5)s   | [R_te] min: 366.91          max: 1800.89        Avg: 1098.69 (168.16)    | [MSE_tr]  0.2238   
Step  231000 (bc5.5)s   | [R_te] min: 243.47          max: 2543.93        Avg: 918.59 (223.57)     | [MSE_tr]  0.2236   
Step  232000 (bc5.5)s   | [R_te] min: 283.48          max: 1448.00        Avg: 648.71 (107.19)     | [MSE_tr]  0.2235   
Step  233000 (bc5.4)s   | [R_te] min: 384.84          max: 4458.73        Avg: 3073.24 (547.87)    | [MSE_tr]  0.2240   
Step  234000 (bc5.3)s   | [R_te] min: 428.40          max: 1498.33        Avg: 1003.68 (107.93)    | [MSE_tr]  0.2239   
Step  235000 (bc5.4)s   | [R_te] min: 250.42          max: 1175.18        Avg: 737.23 (106.99)     | [MSE_tr]  0.2238   
Step  236000 (bc5.4)s   | [R_te] min: 248.65          max: 4065.77        Avg: 1279.79 (373.16)    | [MSE_tr]  0.2238   
Step  237000 (bc5.4)s   | [R_te] min: 304.14          max: 2184.87        Avg: 1051.52 (173.20)    | [MSE_tr]  0.2238   
Step  238000 (bc5.4)s   | [R_te] min: 243.93          max: 2927.32        Avg: 1047.51 (218.83)    | [MSE_tr]  0.2241   
Step  239000 (bc5.3)s   | [R_te] min: 91.38           max: 1363.23        Avg: 739.72 (129.90)     | [MSE_tr]  0.2243   
Step  240000 (bc5.2)s   | [R_te] min: 270.62          max: 2147.23        Avg: 616.04 (170.33)     | [MSE_tr]  0.2242   
Step  241000 (bc5.1)s   | [R_te] min: 205.39          max: 4289.41        Avg: 1890.91 (587.94)    | [MSE_tr]  0.2239   
Step  242000 (bc5.1)s   | [R_te] min: 184.42          max: 4181.30        Avg: 836.71 (362.70)     | [MSE_tr]  0.2246   
Step  243000 (bc5.1)s   | [R_te] min: 321.32          max: 4461.39        Avg: 2191.02 (535.58)    | [MSE_tr]  0.2240   
Step  244000 (bc5.3)s   | [R_te] min: 335.03          max: 4172.09        Avg: 1761.60 (444.27)    | [MSE_tr]  0.2242   
Step  245000 (bc5.2)s   | [R_te] min: 543.13          max: 2416.51        Avg: 1375.13 (193.35)    | [MSE_tr]  0.2244   
Step  246000 (bc5.0)s   | [R_te] min: 320.59          max: 1337.58        Avg: 650.45 (112.34)     | [MSE_tr]  0.2241   
Step  247000 (bc5.4)s   | [R_te] min: 336.39          max: 4108.26        Avg: 1333.44 (354.55)    | [MSE_tr]  0.2243   
Step  248000 (bc5.4)s   | [R_te] min: 305.79          max: 4365.72        Avg: 1645.58 (399.76)    | [MSE_tr]  0.2243   
Step  249000 (bc5.1)s   | [R_te] min: 353.47          max: 4338.11        Avg: 1467.82 (374.70)    | [MSE_tr]  0.2247   
Step  250000 (bc5.1)s   | [R_te] min: 304.00          max: 3242.72        Avg: 1183.08 (288.47)    | [MSE_tr]  0.2245   
Step  251000 (bc5.2)s   | [R_te] min: 266.45          max: 2294.11        Avg: 763.36 (190.81)     | [MSE_tr]  0.2244   
Step  252000 (bc5.2)s   | [R_te] min: 344.77          max: 1333.34        Avg: 835.06 (101.87)     | [MSE_tr]  0.2244   
Step  253000 (bc5.3)s   | [R_te] min: 276.76          max: 2739.48        Avg: 1134.56 (270.81)    | [MSE_tr]  0.2246   
Step  254000 (bc5.2)s   | [R_te] min: 391.35          max: 4497.05        Avg: 2226.89 (486.58)    | [MSE_tr]  0.2247   
Step  255000 (bc5.2)s   | [R_te] min: 243.77          max: 2043.81        Avg: 925.83 (202.36)     | [MSE_tr]  0.2251   
Step  256000 (bc5.2)s   | [R_te] min: 316.18          max: 4073.92        Avg: 1183.14 (341.48)    | [MSE_tr]  0.2250   
Step  257000 (bc5.2)s   | [R_te] min: 311.84          max: 4322.25        Avg: 1680.12 (427.30)    | [MSE_tr]  0.2244   
Step  258000 (bc5.2)s   | [R_te] min: 376.25          max: 1466.22        Avg: 812.23 (97.44)      | [MSE_tr]  0.2245   
Step  259000 (bc5.2)s   | [R_te] min: 361.43          max: 3982.74        Avg: 1292.91 (367.36)    | [MSE_tr]  0.2249   
Step  260000 (bc5.2)s   | [R_te] min: 306.55          max: 1946.49        Avg: 964.84 (171.65)     | [MSE_tr]  0.2249   
Step  261000 (bc5.2)s   | [R_te] min: 228.76          max: 3363.81        Avg: 949.70 (287.60)     | [MSE_tr]  0.2243   
Step  262000 (bc5.2)s   | [R_te] min: 219.12          max: 1072.40        Avg: 551.74 (79.05)      | [MSE_tr]  0.2249   
Step  263000 (bc5.2)s   | [R_te] min: 306.77          max: 4425.69        Avg: 1761.64 (440.32)    | [MSE_tr]  0.2246   
Step  264000 (bc5.3)s   | [R_te] min: 376.40          max: 4214.27        Avg: 1662.04 (469.94)    | [MSE_tr]  0.2249   
Step  265000 (bc5.3)s   | [R_te] min: 231.57          max: 1034.37        Avg: 518.46 (90.18)      | [MSE_tr]  0.2250   
Step  266000 (bc5.4)s   | [R_te] min: 235.24          max: 1125.30        Avg: 600.37 (116.68)     | [MSE_tr]  0.2251   
Step  267000 (bc5.3)s   | [R_te] min: 300.80          max: 4334.03        Avg: 1670.85 (451.31)    | [MSE_tr]  0.2249   
Step  268000 (bc5.3)s   | [R_te] min: 248.54          max: 1522.00        Avg: 588.72 (124.47)     | [MSE_tr]  0.2250   
Step  269000 (bc5.4)s   | [R_te] min: 355.14          max: 3332.22        Avg: 1191.57 (296.78)    | [MSE_tr]  0.2251   
Step  270000 (bc5.4)s   | [R_te] min: 310.93          max: 4305.94        Avg: 1215.88 (447.59)    | [MSE_tr]  0.2247   
Step  271000 (bc5.4)s   | [R_te] min: 352.03          max: 2602.55        Avg: 990.72 (204.07)     | [MSE_tr]  0.2252   
Step  272000 (bc5.4)s   | [R_te] min: 301.09          max: 1887.85        Avg: 950.29 (184.38)     | [MSE_tr]  0.2254   
Step  273000 (bc5.3)s   | [R_te] min: 347.92          max: 1611.88        Avg: 909.58 (129.66)     | [MSE_tr]  0.2247   
Step  274000 (bc5.0)s   | [R_te] min: 247.81          max: 4492.29        Avg: 1440.72 (485.00)    | [MSE_tr]  0.2250   
Step  275000 (bc5.0)s   | [R_te] min: 196.45          max: 2334.01        Avg: 611.16 (189.41)     | [MSE_tr]  0.2252   
Step  276000 (bc5.0)s   | [R_te] min: 293.58          max: 3309.56        Avg: 1265.34 (344.55)    | [MSE_tr]  0.2253   
Step  277000 (bc5.0)s   | [R_te] min: 200.40          max: 2532.15        Avg: 787.15 (211.04)     | [MSE_tr]  0.2250   
Step  278000 (bc4.9)s   | [R_te] min: 241.72          max: 4484.26        Avg: 1739.69 (503.11)    | [MSE_tr]  0.2251   
Step  279000 (bc5.1)s   | [R_te] min: 262.25          max: 3432.24        Avg: 1048.38 (310.53)    | [MSE_tr]  0.2254   
Step  280000 (bc5.0)s   | [R_te] min: 348.95          max: 2442.92        Avg: 941.71 (216.20)     | [MSE_tr]  0.2251   
Step  281000 (bc5.2)s   | [R_te] min: 262.19          max: 730.21         Avg: 479.58 (50.28)      | [MSE_tr]  0.2253   
Step  282000 (bc5.3)s   | [R_te] min: 308.47          max: 2029.06        Avg: 904.54 (203.26)     | [MSE_tr]  0.2254   
Step  283000 (bc5.3)s   | [R_te] min: 246.28          max: 777.79         Avg: 451.15 (58.73)      | [MSE_tr]  0.2254   
Step  284000 (bc5.3)s   | [R_te] min: 398.36          max: 2972.27        Avg: 1535.14 (270.15)    | [MSE_tr]  0.2251   
Step  285000 (bc5.2)s   | [R_te] min: 285.99          max: 2292.91        Avg: 894.84 (201.06)     | [MSE_tr]  0.2252   
Step  286000 (bc5.0)s   | [R_te] min: 325.76          max: 4336.56        Avg: 1970.36 (382.92)    | [MSE_tr]  0.2255   
Step  287000 (bc5.0)s   | [R_te] min: 229.11          max: 4057.93        Avg: 1118.93 (354.95)    | [MSE_tr]  0.2251   
Step  288000 (bc5.0)s   | [R_te] min: 324.18          max: 1616.28        Avg: 804.24 (121.23)     | [MSE_tr]  0.2252   
Step  289000 (bc4.9)s   | [R_te] min: 331.42          max: 4243.98        Avg: 1581.12 (513.57)    | [MSE_tr]  0.2253   
Step  290000 (bc5.0)s   | [R_te] min: 222.69          max: 1583.81        Avg: 630.78 (130.01)     | [MSE_tr]  0.2255   
Step  291000 (bc5.0)s   | [R_te] min: 281.58          max: 1210.01        Avg: 622.95 (94.89)      | [MSE_tr]  0.2249   
Step  292000 (bc5.1)s   | [R_te] min: 341.95          max: 1218.02        Avg: 589.38 (99.50)      | [MSE_tr]  0.2252   
Step  293000 (bc5.0)s   | [R_te] min: 390.09          max: 4216.33        Avg: 2320.93 (512.10)    | [MSE_tr]  0.2253   
Step  294000 (bc5.0)s   | [R_te] min: 218.98          max: 1129.60        Avg: 585.51 (101.74)     | [MSE_tr]  0.2251   
Step  295000 (bc5.1)s   | [R_te] min: 350.70          max: 1697.82        Avg: 726.35 (139.90)     | [MSE_tr]  0.2251   
Step  296000 (bc5.1)s   | [R_te] min: 245.26          max: 747.83         Avg: 474.14 (53.40)      | [MSE_tr]  0.2256   
Step  297000 (bc5.1)s   | [R_te] min: 407.02          max: 4303.60        Avg: 1366.14 (361.39)    | [MSE_tr]  0.2255   
Step  298000 (bc5.1)s   | [R_te] min: 378.09          max: 3633.22        Avg: 1109.01 (289.36)    | [MSE_tr]  0.2255   
Step  299000 (bc5.1)s   | [R_te] min: 213.82          max: 3123.45        Avg: 1285.12 (280.12)    | [MSE_tr]  0.2256   
Step  300000 (bc5.0)s   | [R_te] min: 241.41          max: 3917.33        Avg: 1170.65 (330.38)    | [MSE_tr]  0.2259   
Step  301000 (bc5.0)s   | [R_te] min: 209.67          max: 1586.66        Avg: 753.36 (162.11)     | [MSE_tr]  0.2255   
Step  302000 (bc5.1)s   | [R_te] min: 318.28          max: 4228.70        Avg: 1612.05 (439.46)    | [MSE_tr]  0.2257   
Step  303000 (bc5.1)s   | [R_te] min: 215.29          max: 4030.31        Avg: 975.38 (339.05)     | [MSE_tr]  0.2254   
Step  304000 (bc5.1)s   | [R_te] min: 236.82          max: 1977.09        Avg: 593.34 (161.67)     | [MSE_tr]  0.2255   
Step  305000 (bc5.1)s   | [R_te] min: 215.12          max: 4315.78        Avg: 2173.72 (503.65)    | [MSE_tr]  0.2256   
Step  306000 (bc4.9)s   | [R_te] min: 274.74          max: 1765.80        Avg: 797.14 (157.96)     | [MSE_tr]  0.2255   
Step  307000 (bc4.9)s   | [R_te] min: 261.31          max: 1106.37        Avg: 607.96 (94.88)      | [MSE_tr]  0.2255   
Step  308000 (bc5.0)s   | [R_te] min: 338.39          max: 3336.30        Avg: 1054.58 (283.93)    | [MSE_tr]  0.2257   
Step  309000 (bc5.0)s   | [R_te] min: 327.59          max: 2366.90        Avg: 855.02 (196.11)     | [MSE_tr]  0.2259   
Step  310000 (bc5.0)s   | [R_te] min: 301.97          max: 4293.15        Avg: 1343.72 (477.56)    | [MSE_tr]  0.2259   
Step  311000 (bc5.0)s   | [R_te] min: 240.30          max: 1550.46        Avg: 616.29 (124.95)     | [MSE_tr]  0.2252   
Step  312000 (bc5.1)s   | [R_te] min: 287.65          max: 3850.74        Avg: 1337.04 (345.20)    | [MSE_tr]  0.2258   
Step  313000 (bc4.9)s   | [R_te] min: 248.61          max: 2313.75        Avg: 759.26 (196.98)     | [MSE_tr]  0.2254   
Step  314000 (bc5.0)s   | [R_te] min: 181.14          max: 1139.15        Avg: 582.31 (88.84)      | [MSE_tr]  0.2257   
Step  315000 (bc5.0)s   | [R_te] min: 265.22          max: 1613.38        Avg: 734.76 (155.39)     | [MSE_tr]  0.2257   
Step  316000 (bc5.0)s   | [R_te] min: 173.59          max: 1844.83        Avg: 983.10 (177.83)     | [MSE_tr]  0.2257   
Step  317000 (bc5.0)s   | [R_te] min: 290.76          max: 2083.12        Avg: 778.71 (171.82)     | [MSE_tr]  0.2255   
Step  318000 (bc5.0)s   | [R_te] min: 300.30          max: 4222.18        Avg: 1706.80 (487.83)    | [MSE_tr]  0.2255   
Step  319000 (bc5.0)s   | [R_te] min: 346.99          max: 2319.07        Avg: 922.18 (190.13)     | [MSE_tr]  0.2256   
Step  320000 (bc4.9)s   | [R_te] min: 275.11          max: 4423.40        Avg: 1280.70 (441.29)    | [MSE_tr]  0.2257   
Step  321000 (bc5.0)s   | [R_te] min: 444.91          max: 4499.25        Avg: 2252.52 (515.08)    | [MSE_tr]  0.2261   
Step  322000 (bc5.0)s   | [R_te] min: 268.42          max: 3248.72        Avg: 817.31 (268.79)     | [MSE_tr]  0.2258   
Step  323000 (bc5.1)s   | [R_te] min: 346.44          max: 1984.29        Avg: 766.45 (162.69)     | [MSE_tr]  0.2257   
Step  324000 (bc5.1)s   | [R_te] min: 224.41          max: 2515.17        Avg: 1066.53 (281.85)    | [MSE_tr]  0.2260   
Step  325000 (bc5.3)s   | [R_te] min: 264.06          max: 1706.43        Avg: 672.57 (125.49)     | [MSE_tr]  0.2256   
Step  326000 (bc5.3)s   | [R_te] min: 234.78          max: 2891.34        Avg: 1003.05 (298.87)    | [MSE_tr]  0.2256   
Step  327000 (bc5.0)s   | [R_te] min: 347.18          max: 2653.45        Avg: 792.76 (226.08)     | [MSE_tr]  0.2254   
Step  328000 (bc5.0)s   | [R_te] min: 242.06          max: 1384.38        Avg: 619.43 (113.70)     | [MSE_tr]  0.2258   
Step  329000 (bc5.0)s   | [R_te] min: 291.82          max: 4365.88        Avg: 1390.56 (453.02)    | [MSE_tr]  0.2259   
Step  330000 (bc5.1)s   | [R_te] min: 299.90          max: 4268.81        Avg: 1117.39 (358.64)    | [MSE_tr]  0.2260   
Step  331000 (bc5.0)s   | [R_te] min: 386.28          max: 2680.01        Avg: 884.99 (218.50)     | [MSE_tr]  0.2255   
Step  332000 (bc5.0)s   | [R_te] min: 339.47          max: 1626.82        Avg: 740.13 (126.85)     | [MSE_tr]  0.2257   
Step  333000 (bc5.0)s   | [R_te] min: 212.53          max: 4170.37        Avg: 926.47 (357.62)     | [MSE_tr]  0.2263   
Step  334000 (bc5.0)s   | [R_te] min: 241.21          max: 3452.02        Avg: 1397.42 (342.83)    | [MSE_tr]  0.2260   
Step  335000 (bc5.4)s   | [R_te] min: 319.46          max: 1983.48        Avg: 976.04 (187.05)     | [MSE_tr]  0.2262   
Step  336000 (bc5.1)s   | [R_te] min: 245.28          max: 4231.49        Avg: 1560.97 (534.15)    | [MSE_tr]  0.2259   
Step  337000 (bc5.3)s   | [R_te] min: 224.80          max: 3282.70        Avg: 1099.22 (333.70)    | [MSE_tr]  0.2260   
Step  338000 (bc5.3)s   | [R_te] min: 263.10          max: 1487.11        Avg: 706.24 (142.52)     | [MSE_tr]  0.2255   
Step  339000 (bc5.4)s   | [R_te] min: 274.45          max: 2711.92        Avg: 1228.39 (268.17)    | [MSE_tr]  0.2261   
Step  340000 (bc5.0)s   | [R_te] min: 226.16          max: 1131.99        Avg: 576.71 (111.91)     | [MSE_tr]  0.2260   
Step  341000 (bc5.0)s   | [R_te] min: 204.08          max: 1808.56        Avg: 744.38 (171.01)     | [MSE_tr]  0.2258   
Step  342000 (bc5.0)s   | [R_te] min: 346.76          max: 4410.62        Avg: 1402.24 (483.55)    | [MSE_tr]  0.2259   
Step  343000 (bc5.0)s   | [R_te] min: 245.64          max: 4296.00        Avg: 1212.63 (383.22)    | [MSE_tr]  0.2261   
Step  344000 (bc5.0)s   | [R_te] min: 269.22          max: 4396.38        Avg: 1362.77 (476.46)    | [MSE_tr]  0.2261   
Step  345000 (bc5.0)s   | [R_te] min: 285.34          max: 1365.93        Avg: 691.87 (106.89)     | [MSE_tr]  0.2260   
Step  346000 (bc5.1)s   | [R_te] min: 272.55          max: 2702.73        Avg: 1218.05 (289.50)    | [MSE_tr]  0.2260   
Step  347000 (bc5.2)s   | [R_te] min: 327.28          max: 4279.20        Avg: 1569.07 (533.56)    | [MSE_tr]  0.2261   
Step  348000 (bc5.2)s   | [R_te] min: 262.29          max: 2113.64        Avg: 736.28 (173.52)     | [MSE_tr]  0.2264   
Step  349000 (bc5.3)s   | [R_te] min: 271.04          max: 1750.91        Avg: 714.64 (153.82)     | [MSE_tr]  0.2257   
Step  350000 (bc5.0)s   | [R_te] min: 304.18          max: 3780.60        Avg: 1274.49 (413.18)    | [MSE_tr]  0.2262   
Step  351000 (bc5.2)s   | [R_te] min: 298.59          max: 2868.06        Avg: 1002.30 (275.20)    | [MSE_tr]  0.2263   
Step  352000 (bc5.4)s   | [R_te] min: 190.88          max: 3667.34        Avg: 1125.99 (295.55)    | [MSE_tr]  0.2264   
Step  353000 (bc5.4)s   | [R_te] min: 229.26          max: 1887.69        Avg: 814.58 (157.30)     | [MSE_tr]  0.2264   
Step  354000 (bc5.3)s   | [R_te] min: 193.06          max: 4128.76        Avg: 1211.68 (424.28)    | [MSE_tr]  0.2259   
Step  355000 (bc5.3)s   | [R_te] min: 300.05          max: 4427.77        Avg: 1699.82 (440.28)    | [MSE_tr]  0.2263   
Step  356000 (bc5.4)s   | [R_te] min: 390.12          max: 1069.48        Avg: 678.12 (79.52)      | [MSE_tr]  0.2260   
Step  357000 (bc5.4)s   | [R_te] min: 393.85          max: 2413.59        Avg: 968.18 (185.71)     | [MSE_tr]  0.2257   
Step  358000 (bc5.0)s   | [R_te] min: 229.22          max: 1161.74        Avg: 576.50 (81.65)      | [MSE_tr]  0.2261   
Step  359000 (bc4.9)s   | [R_te] min: 226.99          max: 3985.72        Avg: 826.24 (341.62)     | [MSE_tr]  0.2262   
Step  360000 (bc5.1)s   | [R_te] min: 269.20          max: 4310.39        Avg: 830.10 (368.60)     | [MSE_tr]  0.2264   
Step  361000 (bc5.0)s   | [R_te] min: 302.87          max: 1148.21        Avg: 570.16 (102.85)     | [MSE_tr]  0.2262   
Step  362000 (bc5.0)s   | [R_te] min: 57.03           max: 3626.45        Avg: 922.03 (330.05)     | [MSE_tr]  0.2259   
Step  363000 (bc5.0)s   | [R_te] min: 288.91          max: 1614.06        Avg: 615.51 (139.60)     | [MSE_tr]  0.2262   
Step  364000 (bc5.4)s   | [R_te] min: 241.00          max: 2826.07        Avg: 1312.44 (312.34)    | [MSE_tr]  0.2263   
Step  365000 (bc5.3)s   | [R_te] min: 199.07          max: 3730.76        Avg: 826.93 (319.52)     | [MSE_tr]  0.2264   
Step  366000 (bc5.3)s   | [R_te] min: 346.39          max: 2715.40        Avg: 1202.09 (239.69)    | [MSE_tr]  0.2262   
Step  367000 (bc5.4)s   | [R_te] min: 300.57          max: 1398.33        Avg: 776.65 (138.04)     | [MSE_tr]  0.2260   
Step  368000 (bc5.4)s   | [R_te] min: 222.63          max: 1619.16        Avg: 650.27 (139.29)     | [MSE_tr]  0.2261   
Step  369000 (bc5.4)s   | [R_te] min: 234.52          max: 1024.66        Avg: 603.83 (88.82)      | [MSE_tr]  0.2260   
Step  370000 (bc5.4)s   | [R_te] min: 263.68          max: 885.21         Avg: 484.21 (60.77)      | [MSE_tr]  0.2259   
Step  371000 (bc5.3)s   | [R_te] min: 225.74          max: 2026.36        Avg: 803.20 (162.48)     | [MSE_tr]  0.2265   
Step  372000 (bc5.0)s   | [R_te] min: 366.44          max: 1597.62        Avg: 808.70 (123.87)     | [MSE_tr]  0.2263   
Step  373000 (bc4.9)s   | [R_te] min: 213.86          max: 3952.22        Avg: 1009.67 (357.26)    | [MSE_tr]  0.2260   
Step  374000 (bc4.9)s   | [R_te] min: 245.75          max: 4277.12        Avg: 1746.71 (518.41)    | [MSE_tr]  0.2263   
Step  375000 (bc5.1)s   | [R_te] min: 230.45          max: 1060.11        Avg: 516.94 (88.92)      | [MSE_tr]  0.2266   
Step  376000 (bc5.1)s   | [R_te] min: 260.85          max: 3692.66        Avg: 1057.93 (314.84)    | [MSE_tr]  0.2263   
Step  377000 (bc5.0)s   | [R_te] min: 187.23          max: 2837.93        Avg: 758.85 (241.17)     | [MSE_tr]  0.2260   
Step  378000 (bc5.0)s   | [R_te] min: 364.43          max: 3862.00        Avg: 1190.49 (360.96)    | [MSE_tr]  0.2264   
Step  379000 (bc5.0)s   | [R_te] min: 149.75          max: 3202.97        Avg: 900.24 (348.09)     | [MSE_tr]  0.2257   
Step  380000 (bc5.0)s   | [R_te] min: 210.04          max: 3019.81        Avg: 844.08 (280.66)     | [MSE_tr]  0.2263   
Step  381000 (bc5.0)s   | [R_te] min: 209.91          max: 2695.37        Avg: 687.62 (225.64)     | [MSE_tr]  0.2264   
Step  382000 (bc5.1)s   | [R_te] min: 328.93          max: 1991.44        Avg: 871.83 (139.89)     | [MSE_tr]  0.2269   
Step  383000 (bc5.3)s   | [R_te] min: 223.38          max: 2044.09        Avg: 843.31 (172.10)     | [MSE_tr]  0.2261   
Step  384000 (bc5.3)s   | [R_te] min: 164.23          max: 2169.76        Avg: 985.31 (234.04)     | [MSE_tr]  0.2263   
Step  385000 (bc5.3)s   | [R_te] min: 258.73          max: 3030.99        Avg: 1344.21 (273.68)    | [MSE_tr]  0.2264   
Step  386000 (bc5.3)s   | [R_te] min: 206.39          max: 3474.51        Avg: 1706.44 (387.89)    | [MSE_tr]  0.2263   
Step  387000 (bc5.2)s   | [R_te] min: 344.87          max: 3050.76        Avg: 1024.61 (274.45)    | [MSE_tr]  0.2267   
Step  388000 (bc5.0)s   | [R_te] min: 178.86          max: 1886.49        Avg: 612.53 (154.83)     | [MSE_tr]  0.2264   
Step  389000 (bc5.1)s   | [R_te] min: 216.36          max: 996.13         Avg: 492.21 (84.31)      | [MSE_tr]  0.2264   
Step  390000 (bc5.0)s   | [R_te] min: 258.84          max: 1830.99        Avg: 687.47 (161.72)     | [MSE_tr]  0.2266   
Step  391000 (bc5.3)s   | [R_te] min: 252.99          max: 1510.51        Avg: 697.91 (119.50)     | [MSE_tr]  0.2264   
Step  392000 (bc5.3)s   | [R_te] min: 267.57          max: 3384.13        Avg: 1496.57 (347.04)    | [MSE_tr]  0.2268   
Step  393000 (bc5.1)s   | [R_te] min: 226.55          max: 1381.62        Avg: 432.85 (102.67)     | [MSE_tr]  0.2263   
Step  394000 (bc5.0)s   | [R_te] min: 314.30          max: 1565.37        Avg: 693.68 (134.19)     | [MSE_tr]  0.2267   
Step  395000 (bc5.1)s   | [R_te] min: 204.54          max: 4356.62        Avg: 1227.24 (493.27)    | [MSE_tr]  0.2266   
Step  396000 (bc5.1)s   | [R_te] min: 262.17          max: 3069.36        Avg: 834.19 (262.74)     | [MSE_tr]  0.2265   
Step  397000 (bc5.3)s   | [R_te] min: 173.62          max: 4413.14        Avg: 1248.80 (458.24)    | [MSE_tr]  0.2264   
Step  398000 (bc5.4)s   | [R_te] min: 185.09          max: 3915.65        Avg: 1228.30 (338.70)    | [MSE_tr]  0.2265   
Step  399000 (bc5.4)s   | [R_te] min: 276.62          max: 4201.17        Avg: 1453.96 (416.49)    | [MSE_tr]  0.2267   
Step  400000 (bc5.1)s   | [R_te] min: 303.66          max: 4119.99        Avg: 1170.53 (388.94)    | [MSE_tr]  0.2264   
Step  401000 (bc5.0)s   | [R_te] min: 234.86          max: 907.26         Avg: 476.91 (70.20)      | [MSE_tr]  0.2270   
Step  402000 (bc5.4)s   | [R_te] min: 272.09          max: 3307.34        Avg: 863.06 (294.25)     | [MSE_tr]  0.2267   
Step  403000 (bc5.4)s   | [R_te] min: 258.67          max: 3040.42        Avg: 1312.09 (302.43)    | [MSE_tr]  0.2266   
Step  404000 (bc5.4)s   | [R_te] min: 257.02          max: 1393.03        Avg: 601.06 (107.80)     | [MSE_tr]  0.2267   
Step  405000 (bc5.3)s   | [R_te] min: 335.20          max: 4248.19        Avg: 1770.90 (440.21)    | [MSE_tr]  0.2268   
Step  406000 (bc5.3)s   | [R_te] min: 365.85          max: 4234.38        Avg: 1568.77 (479.86)    | [MSE_tr]  0.2267   
Step  407000 (bc5.3)s   | [R_te] min: 267.44          max: 819.47         Avg: 460.34 (45.56)      | [MSE_tr]  0.2266   
Step  408000 (bc5.3)s   | [R_te] min: 214.36          max: 1059.95        Avg: 596.06 (91.06)      | [MSE_tr]  0.2265   
Step  409000 (bc5.3)s   | [R_te] min: 216.86          max: 1888.11        Avg: 840.69 (199.56)     | [MSE_tr]  0.2265   
