Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 287.09         max: 324.06         Avg: 307.72 (3.37)       | ent 1.000
Step   31000 (g22.5+d8.3)s        | [D] min: 0.00       max: 0.23      | [R_te] min: 215.36         max: 412.34         Avg: 316.49 (18.10)      | ent 0.001
Step   32000 (g22.5+d8.3)s        | [D] min: 0.00       max: 2.42      | [R_te] min: 187.74         max: 330.16         Avg: 261.69 (14.86)      | ent 0.001
Step   33000 (g22.5+d8.3)s        | [D] min: 0.00       max: 0.23      | [R_te] min: 135.64         max: 294.53         Avg: 218.05 (15.37)      | ent 0.001
Step   34000 (g22.5+d8.3)s        | [D] min: 0.00       max: 0.28      | [R_te] min: 219.72         max: 305.87         Avg: 266.18 (7.86)       | ent 0.001
Step   35000 (g22.5+d8.3)s        | [D] min: 0.00       max: 0.38      | [R_te] min: 148.72         max: 463.76         Avg: 330.10 (30.47)      | ent 0.000
Step   36000 (g22.5+d8.3)s        | [D] min: 0.00       max: 0.46      | [R_te] min: 217.45         max: 358.47         Avg: 286.15 (10.93)      | ent 0.000
Step   37000 (g22.6+d8.3)s        | [D] min: 0.00       max: 0.24      | [R_te] min: 121.22         max: 134.04         Avg: 126.75 (1.18)       | ent 0.000
Step   38000 (g22.6+d8.3)s        | [D] min: 0.00       max: 0.24      | [R_te] min: 121.32         max: 136.81         Avg: 128.91 (1.67)       | ent 0.000
Step   39000 (g22.6+d8.3)s        | [D] min: 0.00       max: 0.37      | [R_te] min: 117.31         max: 124.77         Avg: 121.49 (0.95)       | ent 0.000
Step   40000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.10      | [R_te] min: 120.91         max: 138.25         Avg: 127.32 (1.99)       | ent 0.000
Step   41000 (g22.5+d8.3)s        | [D] min: 0.00       max: 0.19      | [R_te] min: 125.76         max: 133.30         Avg: 129.53 (0.63)       | ent 0.000
Step   42000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.28      | [R_te] min: 117.36         max: 123.86         Avg: 120.13 (0.67)       | ent 0.000
Step   43000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.63      | [R_te] min: 96.98          max: 106.39         Avg: 101.68 (0.82)       | ent 0.000
Step   44000 (g22.5+d8.3)s        | [D] min: 0.00       max: 0.98      | [R_te] min: 104.46         max: 109.05         Avg: 106.20 (0.47)       | ent 0.000
Step   45000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.44      | [R_te] min: 133.61         max: 140.60         Avg: 138.92 (0.60)       | ent 0.000
Step   46000 (g22.5+d8.3)s        | [D] min: 0.00       max: 1.08      | [R_te] min: 181.70         max: 198.57         Avg: 189.13 (1.84)       | ent 0.000
Step   47000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.47      | [R_te] min: 223.09         max: 234.74         Avg: 228.80 (1.21)       | ent 0.000
Step   48000 (g22.5+d8.3)s        | [D] min: 0.00       max: 0.92      | [R_te] min: 236.93         max: 273.69         Avg: 255.71 (3.97)       | ent 0.000
Step   49000 (g22.5+d8.3)s        | [D] min: 0.00       max: 1.28      | [R_te] min: 242.27         max: 264.56         Avg: 256.05 (2.20)       | ent 0.000
Step   50000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.96      | [R_te] min: 234.67         max: 268.22         Avg: 251.27 (3.35)       | ent 0.000
Step   51000 (g22.5+d8.3)s        | [D] min: 0.00       max: 0.95      | [R_te] min: 224.35         max: 265.41         Avg: 240.06 (3.65)       | ent 0.000
Step   52000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.81      | [R_te] min: 224.37         max: 262.01         Avg: 242.72 (3.75)       | ent 0.000
Step   53000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.21      | [R_te] min: 262.44         max: 307.46         Avg: 287.48 (4.17)       | ent 0.000
Step   54000 (g22.5+d8.3)s        | [D] min: 0.00       max: 1.02      | [R_te] min: 170.53         max: 295.20         Avg: 242.00 (12.77)      | ent 0.000
Step   55000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.91      | [R_te] min: 232.87         max: 520.34         Avg: 376.96 (22.30)      | ent 0.000
Step   56000 (g22.5+d8.3)s        | [D] min: 0.00       max: 0.86      | [R_te] min: 205.96         max: 399.31         Avg: 322.38 (17.09)      | ent 0.000
Step   57000 (g22.6+d8.4)s        | [D] min: 0.00       max: 4.07      | [R_te] min: 291.25         max: 363.62         Avg: 320.90 (7.54)       | ent 0.000
Step   58000 (g22.5+d8.3)s        | [D] min: 0.00       max: 0.23      | [R_te] min: 155.47         max: 465.67         Avg: 342.01 (29.73)      | ent 0.000
Step   59000 (g22.5+d8.3)s        | [D] min: 0.00       max: 0.85      | [R_te] min: 264.35         max: 337.11         Avg: 295.08 (7.27)       | ent 0.000
Step   60000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.79      | [R_te] min: 282.01         max: 331.20         Avg: 316.62 (4.67)       | ent 0.000
Step   61000 (g22.5+d8.3)s        | [D] min: 0.00       max: 0.87      | [R_te] min: 308.81         max: 368.33         Avg: 338.08 (5.64)       | ent 0.000
Step   62000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.84      | [R_te] min: 261.80         max: 351.62         Avg: 305.68 (7.12)       | ent 0.000
Step   63000 (g22.5+d8.3)s        | [D] min: 0.00       max: 0.37      | [R_te] min: 272.45         max: 371.17         Avg: 318.56 (8.57)       | ent 0.000
Step   64000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.69      | [R_te] min: 305.67         max: 470.26         Avg: 390.64 (16.59)      | ent 0.000
Step   65000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.81      | [R_te] min: 307.04         max: 622.42         Avg: 366.50 (28.07)      | ent 0.000
Step   66000 (g22.5+d8.3)s        | [D] min: 0.00       max: 0.57      | [R_te] min: 311.15         max: 418.84         Avg: 349.50 (9.50)       | ent 0.000
Step   67000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.60      | [R_te] min: 281.29         max: 365.02         Avg: 310.40 (6.76)       | ent 0.000
Step   68000 (g22.5+d8.3)s        | [D] min: 0.00       max: 0.79      | [R_te] min: 144.98         max: 245.69         Avg: 212.00 (9.73)       | ent 0.000
Step   69000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.57      | [R_te] min: 205.06         max: 318.79         Avg: 240.59 (9.47)       | ent 0.000
Step   70000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.49      | [R_te] min: 265.54         max: 539.47         Avg: 339.47 (27.99)      | ent 0.000
Step   71000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.53      | [R_te] min: 329.12         max: 769.33         Avg: 402.67 (39.22)      | ent 0.000
Step   72000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.56      | [R_te] min: 218.53         max: 370.13         Avg: 288.60 (14.33)      | ent 0.000
Step   73000 (g22.5+d8.3)s        | [D] min: 0.00       max: 0.74      | [R_te] min: 253.12         max: 414.75         Avg: 305.91 (16.77)      | ent 0.000
Step   74000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.52      | [R_te] min: 236.51         max: 475.98         Avg: 385.61 (25.29)      | ent 0.000
Step   75000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.72      | [R_te] min: 230.59         max: 288.05         Avg: 256.97 (6.23)       | ent 0.000
Step   76000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.58      | [R_te] min: 215.25         max: 284.21         Avg: 245.43 (5.94)       | ent 0.000
Step   77000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.66      | [R_te] min: 219.62         max: 429.67         Avg: 288.90 (18.88)      | ent 0.000
Step   78000 (g22.5+d8.3)s        | [D] min: 0.00       max: 0.59      | [R_te] min: 284.00         max: 565.74         Avg: 371.79 (31.28)      | ent 0.000
Step   79000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.55      | [R_te] min: 324.08         max: 562.15         Avg: 409.11 (22.06)      | ent 0.000
Step   80000 (g22.4+d8.3)s        | [D] min: 0.00       max: 0.50      | [R_te] min: 256.25         max: 373.78         Avg: 320.80 (14.89)      | ent 0.000
Step   81000 (g22.4+d8.3)s        | [D] min: 0.00       max: 0.60      | [R_te] min: 144.90         max: 167.30         Avg: 158.81 (2.07)       | ent 0.000
Step   82000 (g22.4+d8.4)s        | [D] min: 0.00       max: 0.64      | [R_te] min: 215.02         max: 366.73         Avg: 292.62 (16.61)      | ent 0.000
Step   83000 (g22.4+d8.3)s        | [D] min: 0.00       max: 0.41      | [R_te] min: 157.66         max: 288.41         Avg: 205.92 (12.18)      | ent 0.000
Step   84000 (g22.4+d8.3)s        | [D] min: 0.00       max: 0.46      | [R_te] min: 312.20         max: 515.06         Avg: 422.44 (22.84)      | ent 0.000
Step   85000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.42      | [R_te] min: 236.29         max: 566.29         Avg: 377.71 (34.70)      | ent 0.000
Step   86000 (g22.4+d8.3)s        | [D] min: 0.00       max: 1.12      | [R_te] min: 249.58         max: 462.35         Avg: 323.68 (17.87)      | ent 0.000
Step   87000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.54      | [R_te] min: 201.12         max: 445.45         Avg: 271.33 (19.60)      | ent 0.000
Step   88000 (g22.4+d8.4)s        | [D] min: 0.00       max: 0.53      | [R_te] min: 215.22         max: 301.41         Avg: 262.36 (7.39)       | ent 0.000
Step   89000 (g22.4+d8.3)s        | [D] min: 0.00       max: 0.14      | [R_te] min: 188.64         max: 240.06         Avg: 209.10 (5.55)       | ent 0.000
Step   90000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.25      | [R_te] min: 204.64         max: 346.51         Avg: 255.43 (14.34)      | ent 0.000
Step   91000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.49      | [R_te] min: 278.85         max: 794.17         Avg: 423.45 (45.49)      | ent 0.000
Step   92000 (g22.4+d8.3)s        | [D] min: 0.00       max: 0.62      | [R_te] min: 197.89         max: 320.27         Avg: 260.71 (10.92)      | ent 0.000
Step   93000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.53      | [R_te] min: 227.76         max: 636.09         Avg: 385.12 (39.66)      | ent 0.000
Step   94000 (g22.4+d8.3)s        | [D] min: 0.00       max: 0.40      | [R_te] min: 238.52         max: 511.40         Avg: 312.44 (25.72)      | ent 0.000
Step   95000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.64      | [R_te] min: 265.91         max: 338.33         Avg: 296.15 (7.57)       | ent 0.000
Step   96000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.51      | [R_te] min: 239.00         max: 292.15         Avg: 256.50 (4.92)       | ent 0.000
Step   97000 (g22.4+d8.3)s        | [D] min: 0.00       max: 0.40      | [R_te] min: 189.87         max: 289.84         Avg: 235.26 (9.80)       | ent 0.000
Step   98000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.66      | [R_te] min: 187.97         max: 355.89         Avg: 278.08 (15.85)      | ent 0.000
Step   99000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.46      | [R_te] min: 250.32         max: 378.87         Avg: 301.30 (10.90)      | ent 0.000
Step  100000 (g22.4+d8.3)s        | [D] min: 0.00       max: 0.42      | [R_te] min: 264.91         max: 308.24         Avg: 283.84 (4.95)       | ent 0.000
Step  101000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.35      | [R_te] min: 177.19         max: 297.40         Avg: 242.26 (11.09)      | ent 0.000
Step  102000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.51      | [R_te] min: 133.37         max: 212.29         Avg: 161.90 (6.57)       | ent 0.000
Step  103000 (g22.4+d8.3)s        | [D] min: 0.00       max: 0.45      | [R_te] min: 131.16         max: 445.58         Avg: 248.43 (25.99)      | ent 0.000
Step  104000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.48      | [R_te] min: 126.00         max: 182.59         Avg: 148.01 (5.55)       | ent 0.000
Step  105000 (g22.4+d8.3)s        | [D] min: 0.00       max: 0.51      | [R_te] min: 128.42         max: 175.22         Avg: 145.31 (4.82)       | ent 0.000
Step  106000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.20      | [R_te] min: 119.72         max: 165.39         Avg: 134.89 (3.86)       | ent 0.000
Step  107000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.47      | [R_te] min: 115.84         max: 332.62         Avg: 203.21 (21.73)      | ent 0.000
Step  108000 (g22.4+d8.3)s        | [D] min: 0.00       max: 0.07      | [R_te] min: 111.42         max: 160.29         Avg: 125.17 (4.13)       | ent 0.000
Step  109000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.45      | [R_te] min: 177.99         max: 236.56         Avg: 205.74 (6.61)       | ent 0.000
Step  110000 (g22.4+d8.3)s        | [D] min: 0.00       max: 0.43      | [R_te] min: 122.88         max: 165.53         Avg: 150.78 (3.51)       | ent 0.000
Step  111000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.45      | [R_te] min: 136.22         max: 189.66         Avg: 159.51 (4.77)       | ent 0.000
Step  112000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.37      | [R_te] min: 153.63         max: 184.07         Avg: 173.70 (3.37)       | ent 0.000
Step  113000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.50      | [R_te] min: 188.75         max: 235.39         Avg: 215.64 (4.62)       | ent 0.000
Step  114000 (g22.5+d8.4)s        | [D] min: 0.00       max: 1.46      | [R_te] min: 181.37         max: 210.50         Avg: 192.67 (3.32)       | ent 0.000
Step  115000 (g22.4+d8.3)s        | [D] min: 0.00       max: 0.38      | [R_te] min: 149.69         max: 231.34         Avg: 180.50 (8.90)       | ent 0.000
Step  116000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.28      | [R_te] min: 149.73         max: 197.50         Avg: 161.61 (5.01)       | ent 0.000
Step  117000 (g22.4+d8.3)s        | [D] min: 0.00       max: 1.50      | [R_te] min: 201.13         max: 428.96         Avg: 258.30 (21.46)      | ent 0.000
Step  118000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.53      | [R_te] min: 183.39         max: 250.88         Avg: 215.25 (6.03)       | ent 0.000
Step  119000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.50      | [R_te] min: 171.14         max: 252.80         Avg: 212.83 (8.95)       | ent 0.000
Step  120000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.43      | [R_te] min: 250.48         max: 401.68         Avg: 305.41 (14.57)      | ent 0.000
Step  121000 (g22.7+d8.5)s        | [D] min: 0.00       max: 0.47      | [R_te] min: 231.85         max: 400.93         Avg: 314.56 (16.53)      | ent 0.000
Step  122000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.34      | [R_te] min: 202.97         max: 412.19         Avg: 272.98 (17.73)      | ent 0.000
Step  123000 (g22.7+d8.5)s        | [D] min: 0.00       max: 0.54      | [R_te] min: 200.67         max: 352.69         Avg: 260.93 (12.12)      | ent 0.000
Step  124000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.31      | [R_te] min: 203.62         max: 397.69         Avg: 264.63 (23.34)      | ent 0.000
Step  125000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.26      | [R_te] min: 186.63         max: 400.10         Avg: 288.63 (21.09)      | ent 0.000
Step  126000 (g22.7+d8.5)s        | [D] min: 0.00       max: 0.75      | [R_te] min: 244.22         max: 328.24         Avg: 292.69 (6.75)       | ent 0.000
Step  127000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.33      | [R_te] min: 170.08         max: 198.66         Avg: 182.31 (2.57)       | ent 0.000
Step  128000 (g22.7+d8.5)s        | [D] min: 0.00       max: 0.32      | [R_te] min: 175.58         max: 407.69         Avg: 322.83 (22.21)      | ent 0.000
Step  129000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.59      | [R_te] min: 350.53         max: 527.85         Avg: 433.37 (17.22)      | ent 0.000
Step  130000 (g22.6+d8.5)s        | [D] min: 0.00       max: 0.40      | [R_te] min: 269.87         max: 382.18         Avg: 314.97 (10.56)      | ent 0.000
Step  131000 (g22.7+d8.5)s        | [D] min: 0.00       max: 0.68      | [R_te] min: 224.36         max: 503.18         Avg: 366.91 (28.23)      | ent 0.000
Step  132000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.38      | [R_te] min: 199.10         max: 499.20         Avg: 280.93 (27.44)      | ent 0.000
Step  133000 (g22.7+d8.5)s        | [D] min: 0.00       max: 1.66      | [R_te] min: 202.68         max: 708.83         Avg: 363.55 (45.84)      | ent 0.000
Step  134000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.39      | [R_te] min: 243.07         max: 364.17         Avg: 300.86 (12.86)      | ent 0.000
Step  135000 (g22.7+d8.5)s        | [D] min: 0.00       max: 0.40      | [R_te] min: 261.18         max: 408.80         Avg: 322.72 (12.64)      | ent 0.000
Step  136000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.29      | [R_te] min: 239.57         max: 316.36         Avg: 283.94 (8.64)       | ent 0.000
Step  137000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.49      | [R_te] min: 192.17         max: 364.55         Avg: 245.18 (14.12)      | ent 0.000
Step  138000 (g22.6+d8.5)s        | [D] min: 0.00       max: 0.56      | [R_te] min: 242.98         max: 612.44         Avg: 356.95 (33.20)      | ent 0.000
Step  139000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.66      | [R_te] min: 160.62         max: 393.03         Avg: 266.82 (29.86)      | ent 0.000
Step  140000 (g22.7+d8.5)s        | [D] min: 0.00       max: 0.69      | [R_te] min: 289.08         max: 412.98         Avg: 344.54 (12.07)      | ent 0.000
Step  141000 (g22.7+d8.5)s        | [D] min: 0.00       max: 0.39      | [R_te] min: 264.20         max: 434.21         Avg: 342.31 (14.60)      | ent 0.000
Step  142000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.39      | [R_te] min: 302.09         max: 489.88         Avg: 402.90 (20.18)      | ent 0.000
Step  143000 (g22.7+d8.5)s        | [D] min: 0.00       max: 0.54      | [R_te] min: 287.37         max: 443.31         Avg: 356.95 (15.98)      | ent 0.000
Step  144000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.25      | [R_te] min: 266.82         max: 585.64         Avg: 449.32 (31.36)      | ent 0.000
Step  145000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.45      | [R_te] min: 217.34         max: 347.92         Avg: 275.04 (12.45)      | ent 0.000
Step  146000 (g22.7+d8.5)s        | [D] min: 0.00       max: 0.41      | [R_te] min: 291.06         max: 378.44         Avg: 328.93 (8.38)       | ent 0.000
Step  147000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.31      | [R_te] min: 308.12         max: 516.36         Avg: 369.52 (18.30)      | ent 0.000
Step  148000 (g22.6+d8.5)s        | [D] min: 0.00       max: 0.39      | [R_te] min: 306.12         max: 424.49         Avg: 385.70 (10.21)      | ent 0.000
Step  149000 (g22.7+d8.5)s        | [D] min: 0.00       max: 0.47      | [R_te] min: 282.54         max: 367.09         Avg: 318.67 (8.54)       | ent 0.000
Step  150000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.42      | [R_te] min: 303.62         max: 393.60         Avg: 330.61 (8.38)       | ent 0.000
Step  151000 (g22.7+d8.5)s        | [D] min: 0.00       max: 0.40      | [R_te] min: 288.37         max: 346.27         Avg: 308.74 (4.87)       | ent 0.000
Step  152000 (g22.7+d8.5)s        | [D] min: 0.00       max: 0.54      | [R_te] min: 311.75         max: 488.63         Avg: 364.93 (16.87)      | ent 0.000
Step  153000 (g22.5+d8.4)s        | [D] min: 0.00       max: 0.45      | [R_te] min: 265.13         max: 320.73         Avg: 292.52 (5.51)       | ent 0.000
Step  154000 (g22.7+d8.5)s        | [D] min: 0.00       max: 0.39      | [R_te] min: 346.21         max: 459.33         Avg: 400.07 (10.40)      | ent 0.000
Step  155000 (g22.7+d8.5)s        | [D] min: 0.00       max: 0.39      | [R_te] min: 288.92         max: 326.69         Avg: 304.29 (3.14)       | ent 0.000
Step  156000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.24      | [R_te] min: 323.20         max: 397.54         Avg: 355.68 (6.66)       | ent 0.000
Step  157000 (g22.7+d8.5)s        | [D] min: 0.00       max: 1.06      | [R_te] min: 301.96         max: 340.48         Avg: 321.06 (3.23)       | ent 0.000
Step  158000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.50      | [R_te] min: 331.87         max: 505.59         Avg: 373.53 (14.96)      | ent 0.000
Step  159000 (g22.6+d8.5)s        | [D] min: 0.00       max: 0.34      | [R_te] min: 303.72         max: 410.60         Avg: 365.73 (8.73)       | ent 0.000
Step  160000 (g22.7+d8.5)s        | [D] min: 0.00       max: 0.53      | [R_te] min: 291.19         max: 363.86         Avg: 310.36 (6.01)       | ent 0.000
Step  161000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.52      | [R_te] min: 276.34         max: 376.14         Avg: 327.75 (9.32)       | ent 0.000
Step  162000 (g22.7+d8.5)s        | [D] min: 0.00       max: 0.40      | [R_te] min: 203.38         max: 362.06         Avg: 278.64 (16.40)      | ent 0.000
Step  163000 (g22.7+d8.5)s        | [D] min: 0.00       max: 0.60      | [R_te] min: 296.74         max: 367.13         Avg: 327.87 (6.08)       | ent 0.000
Step  164000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.67      | [R_te] min: 272.02         max: 329.68         Avg: 297.15 (5.61)       | ent 0.000
Step  165000 (g22.7+d8.5)s        | [D] min: 0.00       max: 0.60      | [R_te] min: 268.92         max: 339.10         Avg: 295.79 (6.34)       | ent 0.000
Step  166000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.42      | [R_te] min: 264.74         max: 366.76         Avg: 295.90 (8.54)       | ent 0.000
Step  167000 (g22.7+d8.5)s        | [D] min: 0.00       max: 0.58      | [R_te] min: 367.00         max: 412.64         Avg: 389.69 (4.02)       | ent 0.000
Step  168000 (g22.7+d8.5)s        | [D] min: 0.00       max: 0.31      | [R_te] min: 333.35         max: 427.15         Avg: 394.51 (7.88)       | ent 0.000
Step  169000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.55      | [R_te] min: 258.88         max: 311.67         Avg: 283.28 (4.80)       | ent 0.000
Step  170000 (g22.7+d8.5)s        | [D] min: 0.00       max: 0.67      | [R_te] min: 305.37         max: 412.53         Avg: 354.12 (11.43)      | ent 0.000
Step  171000 (g22.7+d8.5)s        | [D] min: 0.00       max: 0.37      | [R_te] min: 259.77         max: 307.77         Avg: 282.72 (4.30)       | ent 0.000
Step  172000 (g22.6+d8.4)s        | [D] min: 0.00       max: 0.49      | [R_te] min: 248.91         max: 320.59         Avg: 275.95 (6.81)       | ent 0.000
Step  173000 (g22.7+d8.5)s        | [D] min: 0.00       max: 0.15      | [R_te] min: 260.84         max: 286.18         Avg: 272.34 (2.88)       | ent 0.000
