Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 287.09         max: 324.06         Avg: 307.72 (3.37)       | ent 1.000
Step   13000 (g21.9+d8.0)s        | [D] min: 0.00       max: 0.13      | [R_te] min: 294.83         max: 578.60         Avg: 392.75 (23.66)      | ent 0.038
Step   14000 (g21.9+d8.0)s        | [D] min: 0.00       max: 0.56      | [R_te] min: 300.42         max: 562.28         Avg: 372.00 (23.25)      | ent 0.029
Step   15000 (g21.9+d8.0)s        | [D] min: 0.00       max: 0.15      | [R_te] min: 207.43         max: 507.99         Avg: 331.32 (28.47)      | ent 0.023
Step   16000 (g21.9+d8.0)s        | [D] min: 0.00       max: 0.17      | [R_te] min: 244.99         max: 546.40         Avg: 424.85 (26.39)      | ent 0.019
Step   17000 (g21.9+d8.0)s        | [D] min: 0.00       max: 0.15      | [R_te] min: 263.86         max: 371.70         Avg: 319.52 (12.87)      | ent 0.016
Step   18000 (g21.9+d8.0)s        | [D] min: 0.00       max: 0.31      | [R_te] min: 292.48         max: 429.30         Avg: 364.88 (14.55)      | ent 0.013
Step   19000 (g21.9+d8.0)s        | [D] min: 0.00       max: 0.14      | [R_te] min: 240.69         max: 316.21         Avg: 269.53 (6.49)       | ent 0.011
Step   20000 (g21.9+d8.0)s        | [D] min: 0.00       max: 0.09      | [R_te] min: 144.86         max: 446.53         Avg: 288.62 (38.99)      | ent 0.009
Step   21000 (g21.9+d8.0)s        | [D] min: 0.00       max: 0.15      | [R_te] min: 207.01         max: 440.01         Avg: 271.96 (20.69)      | ent 0.007
Step   22000 (g22.0+d8.0)s        | [D] min: 0.00       max: 0.07      | [R_te] min: 228.04         max: 459.72         Avg: 330.14 (22.00)      | ent 0.006
Step   23000 (g22.0+d8.0)s        | [D] min: 0.00       max: 0.07      | [R_te] min: 250.00         max: 308.26         Avg: 278.26 (5.75)       | ent 0.005
Step   24000 (g22.0+d8.0)s        | [D] min: 0.00       max: 0.09      | [R_te] min: 283.61         max: 413.58         Avg: 348.94 (12.06)      | ent 0.004
Step   25000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.31      | [R_te] min: 306.11         max: 478.06         Avg: 379.87 (16.43)      | ent 0.004
Step   26000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.12      | [R_te] min: 323.14         max: 543.85         Avg: 396.31 (19.10)      | ent 0.003
Step   27000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.16      | [R_te] min: 298.17         max: 397.53         Avg: 343.87 (8.76)       | ent 0.003
Step   28000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.23      | [R_te] min: 294.27         max: 383.25         Avg: 329.09 (8.61)       | ent 0.002
Step   29000 (g22.0+d8.0)s        | [D] min: 0.00       max: 0.23      | [R_te] min: 304.72         max: 441.34         Avg: 376.49 (10.88)      | ent 0.002
Step   30000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.21      | [R_te] min: 353.63         max: 535.81         Avg: 415.45 (19.57)      | ent 0.002
Step   31000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.43      | [R_te] min: 240.34         max: 573.82         Avg: 342.53 (28.16)      | ent 0.001
Step   32000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.37      | [R_te] min: 298.09         max: 673.81         Avg: 422.19 (38.10)      | ent 0.001
Step   33000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.12      | [R_te] min: 338.64         max: 529.18         Avg: 428.06 (17.06)      | ent 0.001
Step   34000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.22      | [R_te] min: 235.40         max: 459.77         Avg: 321.42 (21.71)      | ent 0.001
Step   35000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.19      | [R_te] min: 158.54         max: 174.33         Avg: 166.10 (1.69)       | ent 0.001
Step   36000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.23      | [R_te] min: 239.58         max: 284.84         Avg: 263.75 (4.81)       | ent 0.000
Step   37000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.26      | [R_te] min: 225.73         max: 328.32         Avg: 280.61 (9.92)       | ent 0.000
Step   38000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.15      | [R_te] min: 106.56         max: 138.93         Avg: 117.07 (3.22)       | ent 0.000
Step   39000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.27      | [R_te] min: 71.22          max: 76.70          Avg: 73.44 (0.75)        | ent 0.000
Step   40000 (g22.1+d8.1)s        | [D] min: 0.00       max: 0.06      | [R_te] min: 72.78          max: 79.46          Avg: 74.28 (0.59)        | ent 0.000
Step   41000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.09      | [R_te] min: 87.57          max: 98.59          Avg: 92.89 (1.02)        | ent 0.000
Step   42000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.40      | [R_te] min: 79.35          max: 89.86          Avg: 84.90 (1.01)        | ent 0.000
Step   43000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.60      | [R_te] min: 87.75          max: 100.63         Avg: 92.64 (1.25)        | ent 0.000
Step   44000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.21      | [R_te] min: 89.60          max: 95.72          Avg: 93.74 (0.68)        | ent 0.000
Step   45000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.44      | [R_te] min: 77.98          max: 102.45         Avg: 90.09 (2.66)        | ent 0.000
Step   46000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.14      | [R_te] min: 97.46          max: 105.43         Avg: 102.40 (0.87)       | ent 0.000
Step   47000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.10      | [R_te] min: 93.61          max: 110.24         Avg: 101.37 (1.80)       | ent 0.000
Step   48000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.31      | [R_te] min: 265.03         max: 350.91         Avg: 312.92 (8.21)       | ent 0.000
Step   49000 (g22.1+d8.1)s        | [D] min: 0.00       max: 0.16      | [R_te] min: 312.64         max: 440.10         Avg: 395.87 (11.56)      | ent 0.000
Step   50000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.14      | [R_te] min: 328.60         max: 411.69         Avg: 363.75 (7.30)       | ent 0.000
Step   51000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.20      | [R_te] min: 281.73         max: 329.08         Avg: 301.02 (4.89)       | ent 0.000
Step   52000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.21      | [R_te] min: 299.85         max: 349.51         Avg: 325.86 (5.47)       | ent 0.000
Step   53000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.14      | [R_te] min: 249.67         max: 285.71         Avg: 269.48 (3.17)       | ent 0.000
Step   54000 (g22.1+d8.1)s        | [D] min: 0.00       max: 0.11      | [R_te] min: 239.47         max: 262.79         Avg: 248.18 (2.14)       | ent 0.000
Step   55000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.22      | [R_te] min: 250.30         max: 288.05         Avg: 269.26 (3.77)       | ent 0.000
Step   56000 (g22.1+d8.1)s        | [D] min: 0.00       max: 0.49      | [R_te] min: 242.27         max: 268.07         Avg: 248.75 (2.36)       | ent 0.000
Step   57000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.21      | [R_te] min: 237.86         max: 261.58         Avg: 249.83 (2.33)       | ent 0.000
Step   58000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.12      | [R_te] min: 262.29         max: 327.19         Avg: 282.72 (6.09)       | ent 0.000
Step   59000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.19      | [R_te] min: 250.38         max: 362.24         Avg: 294.45 (8.98)       | ent 0.000
Step   60000 (g22.1+d8.1)s        | [D] min: 0.00       max: 0.19      | [R_te] min: 255.52         max: 344.69         Avg: 302.04 (7.02)       | ent 0.000
Step   61000 (g22.1+d8.1)s        | [D] min: 0.00       max: 0.20      | [R_te] min: 229.06         max: 369.59         Avg: 277.05 (15.43)      | ent 0.000
Step   62000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.19      | [R_te] min: 189.55         max: 340.52         Avg: 256.92 (14.39)      | ent 0.000
Step   63000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.13      | [R_te] min: 286.01         max: 372.34         Avg: 330.49 (8.82)       | ent 0.000
Step   64000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.17      | [R_te] min: 195.64         max: 242.49         Avg: 216.48 (4.84)       | ent 0.000
Step   65000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.08      | [R_te] min: 161.03         max: 235.64         Avg: 191.19 (7.36)       | ent 0.000
Step   66000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.23      | [R_te] min: 191.15         max: 427.24         Avg: 328.00 (24.62)      | ent 0.000
Step   67000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.20      | [R_te] min: 199.56         max: 288.67         Avg: 243.18 (9.13)       | ent 0.000
Step   68000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.24      | [R_te] min: 223.25         max: 262.17         Avg: 244.44 (3.63)       | ent 0.000
Step   69000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.21      | [R_te] min: 204.39         max: 281.14         Avg: 233.02 (9.06)       | ent 0.000
Step   70000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.11      | [R_te] min: 250.43         max: 310.59         Avg: 280.46 (5.44)       | ent 0.000
Step   71000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.13      | [R_te] min: 240.80         max: 407.06         Avg: 310.16 (14.94)      | ent 0.000
Step   72000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.18      | [R_te] min: 204.60         max: 411.93         Avg: 285.31 (21.97)      | ent 0.000
Step   73000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.15      | [R_te] min: 200.86         max: 341.07         Avg: 273.09 (11.69)      | ent 0.000
Step   74000 (g22.1+d8.1)s        | [D] min: 0.00       max: 0.32      | [R_te] min: 190.12         max: 407.35         Avg: 320.14 (19.48)      | ent 0.000
Step   75000 (g22.0+d8.2)s        | [D] min: 0.00       max: 0.20      | [R_te] min: 238.84         max: 341.81         Avg: 291.43 (9.72)       | ent 0.000
Step   76000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.27      | [R_te] min: 319.68         max: 554.79         Avg: 415.57 (22.83)      | ent 0.000
Step   77000 (g22.1+d8.1)s        | [D] min: 0.00       max: 0.16      | [R_te] min: 288.84         max: 584.55         Avg: 414.96 (23.92)      | ent 0.000
Step   78000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.16      | [R_te] min: 306.86         max: 483.93         Avg: 391.01 (16.90)      | ent 0.000
Step   79000 (g22.0+d8.2)s        | [D] min: 0.00       max: 0.49      | [R_te] min: 294.90         max: 523.48         Avg: 408.90 (26.66)      | ent 0.000
Step   80000 (g22.0+d8.2)s        | [D] min: 0.00       max: 0.22      | [R_te] min: 215.93         max: 321.97         Avg: 258.83 (10.83)      | ent 0.000
Step   81000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.15      | [R_te] min: 142.78         max: 178.48         Avg: 162.24 (2.90)       | ent 0.000
Step   82000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.16      | [R_te] min: 153.72         max: 233.17         Avg: 177.62 (6.74)       | ent 0.000
Step   83000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.25      | [R_te] min: 201.35         max: 282.39         Avg: 230.81 (7.60)       | ent 0.000
Step   84000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.11      | [R_te] min: 227.19         max: 436.59         Avg: 345.50 (18.72)      | ent 0.000
Step   85000 (g22.0+d8.2)s        | [D] min: 0.00       max: 0.13      | [R_te] min: 298.10         max: 522.07         Avg: 369.59 (23.01)      | ent 0.000
Step   86000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.24      | [R_te] min: 240.71         max: 501.43         Avg: 354.28 (26.18)      | ent 0.000
Step   87000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.14      | [R_te] min: 304.47         max: 488.32         Avg: 398.30 (18.23)      | ent 0.000
Step   88000 (g22.0+d8.2)s        | [D] min: 0.00       max: 0.12      | [R_te] min: 359.29         max: 467.45         Avg: 412.27 (10.50)      | ent 0.000
Step   89000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.33      | [R_te] min: 305.51         max: 432.14         Avg: 357.53 (10.01)      | ent 0.000
Step   90000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.10      | [R_te] min: 325.06         max: 494.05         Avg: 419.07 (16.29)      | ent 0.000
Step   91000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.24      | [R_te] min: 238.07         max: 520.11         Avg: 314.75 (24.97)      | ent 0.000
Step   92000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.17      | [R_te] min: 304.50         max: 421.86         Avg: 350.95 (12.43)      | ent 0.000
Step   93000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.17      | [R_te] min: 204.35         max: 452.41         Avg: 355.25 (26.71)      | ent 0.000
Step   94000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.10      | [R_te] min: 345.49         max: 483.42         Avg: 427.29 (13.05)      | ent 0.000
Step   95000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.18      | [R_te] min: 262.86         max: 496.75         Avg: 380.68 (26.72)      | ent 0.000
Step   96000 (g22.0+d8.2)s        | [D] min: 0.00       max: 0.16      | [R_te] min: 270.82         max: 532.60         Avg: 392.27 (30.80)      | ent 0.000
Step   97000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.07      | [R_te] min: 243.94         max: 489.62         Avg: 333.49 (25.71)      | ent 0.000
Step   98000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.07      | [R_te] min: 285.81         max: 406.18         Avg: 322.98 (11.09)      | ent 0.000
Step   99000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.34      | [R_te] min: 260.02         max: 667.17         Avg: 394.71 (42.84)      | ent 0.000
Step  100000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.14      | [R_te] min: 187.12         max: 215.33         Avg: 199.31 (2.83)       | ent 0.000
Step  101000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.22      | [R_te] min: 207.20         max: 613.04         Avg: 370.64 (36.94)      | ent 0.000
Step  102000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.15      | [R_te] min: 243.84         max: 324.73         Avg: 278.43 (7.56)       | ent 0.000
Step  103000 (g22.0+d8.2)s        | [D] min: 0.00       max: 0.09      | [R_te] min: 315.95         max: 428.18         Avg: 370.40 (11.46)      | ent 0.000
Step  104000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.22      | [R_te] min: 263.34         max: 505.98         Avg: 389.14 (23.70)      | ent 0.000
Step  105000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.21      | [R_te] min: 233.91         max: 341.98         Avg: 274.26 (9.42)       | ent 0.000
Step  106000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.15      | [R_te] min: 213.23         max: 420.72         Avg: 299.54 (20.64)      | ent 0.000
Step  107000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.13      | [R_te] min: 282.81         max: 557.21         Avg: 403.02 (22.08)      | ent 0.000
Step  108000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.25      | [R_te] min: 322.17         max: 612.08         Avg: 453.46 (27.55)      | ent 0.000
Step  109000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.13      | [R_te] min: 282.69         max: 479.98         Avg: 383.31 (22.25)      | ent 0.000
Step  110000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.19      | [R_te] min: 262.21         max: 387.96         Avg: 330.79 (11.56)      | ent 0.000
Step  111000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.13      | [R_te] min: 261.93         max: 434.74         Avg: 334.76 (16.59)      | ent 0.000
Step  112000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.17      | [R_te] min: 229.14         max: 365.42         Avg: 280.98 (12.84)      | ent 0.000
Step  113000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.13      | [R_te] min: 219.39         max: 369.56         Avg: 291.23 (13.75)      | ent 0.000
Step  114000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.15      | [R_te] min: 275.31         max: 346.63         Avg: 319.05 (6.89)       | ent 0.000
Step  115000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.12      | [R_te] min: 295.46         max: 348.91         Avg: 321.40 (5.48)       | ent 0.000
Step  116000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.10      | [R_te] min: 275.84         max: 370.40         Avg: 327.68 (10.61)      | ent 0.000
Step  117000 (g22.0+d8.2)s        | [D] min: 0.00       max: 0.15      | [R_te] min: 271.71         max: 451.26         Avg: 346.16 (15.84)      | ent 0.000
Step  118000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.16      | [R_te] min: 276.70         max: 475.54         Avg: 332.77 (18.97)      | ent 0.000
Step  119000 (g22.1+d8.3)s        | [D] min: 0.00       max: 0.11      | [R_te] min: 275.40         max: 503.19         Avg: 395.56 (25.95)      | ent 0.000
Step  120000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.16      | [R_te] min: 265.31         max: 504.73         Avg: 349.17 (25.36)      | ent 0.000
Step  121000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.08      | [R_te] min: 283.27         max: 567.50         Avg: 415.85 (23.54)      | ent 0.000
Step  122000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.12      | [R_te] min: 236.08         max: 418.88         Avg: 300.00 (15.11)      | ent 0.000
Step  123000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.10      | [R_te] min: 306.87         max: 646.28         Avg: 427.64 (29.36)      | ent 0.000
Step  124000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.14      | [R_te] min: 232.82         max: 430.40         Avg: 315.22 (22.53)      | ent 0.000
Step  125000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.11      | [R_te] min: 247.24         max: 773.48         Avg: 410.45 (58.19)      | ent 0.000
Step  126000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.15      | [R_te] min: 304.44         max: 558.85         Avg: 401.25 (22.60)      | ent 0.000
Step  127000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.12      | [R_te] min: 248.75         max: 458.56         Avg: 321.74 (19.65)      | ent 0.000
Step  128000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.65      | [R_te] min: 240.46         max: 644.66         Avg: 319.87 (36.28)      | ent 0.000
Step  129000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.12      | [R_te] min: 260.34         max: 551.54         Avg: 395.82 (29.55)      | ent 0.000
Step  130000 (g22.2+d8.2)s        | [D] min: 0.00       max: 0.15      | [R_te] min: 231.12         max: 513.91         Avg: 330.10 (26.30)      | ent 0.000
Step  131000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.22      | [R_te] min: 234.72         max: 348.59         Avg: 289.09 (11.05)      | ent 0.000
Step  132000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.28      | [R_te] min: 287.80         max: 410.54         Avg: 344.44 (12.38)      | ent 0.000
Step  133000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.24      | [R_te] min: 274.25         max: 429.17         Avg: 330.31 (15.03)      | ent 0.000
Step  134000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.18      | [R_te] min: 247.39         max: 533.88         Avg: 328.94 (26.07)      | ent 0.000
Step  135000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.14      | [R_te] min: 300.22         max: 540.82         Avg: 395.33 (21.05)      | ent 0.000
Step  136000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.04      | [R_te] min: 208.29         max: 372.99         Avg: 265.06 (14.88)      | ent 0.000
Step  137000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.18      | [R_te] min: 206.46         max: 485.72         Avg: 303.14 (25.31)      | ent 0.000
Step  138000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.07      | [R_te] min: 192.15         max: 260.19         Avg: 235.47 (5.76)       | ent 0.000
Step  139000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.16      | [R_te] min: 316.50         max: 491.73         Avg: 389.71 (16.73)      | ent 0.000
Step  140000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.14      | [R_te] min: 209.93         max: 314.16         Avg: 267.55 (9.22)       | ent 0.000
Step  141000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.28      | [R_te] min: 260.49         max: 320.22         Avg: 289.73 (6.06)       | ent 0.000
Step  142000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.07      | [R_te] min: 246.83         max: 405.11         Avg: 304.29 (14.29)      | ent 0.000
Step  143000 (g22.2+d8.3)s        | [D] min: 0.00       max: 0.19      | [R_te] min: 192.90         max: 279.85         Avg: 230.43 (8.47)       | ent 0.000
Step  144000 (g22.0+d8.2)s        | [D] min: 0.00       max: 0.10      | [R_te] min: 219.89         max: 295.46         Avg: 266.87 (6.35)       | ent 0.000
Step  145000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.10      | [R_te] min: 281.11         max: 576.42         Avg: 329.88 (26.54)      | ent 0.000
Step  146000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.15      | [R_te] min: 267.67         max: 624.19         Avg: 365.97 (30.62)      | ent 0.000
Step  147000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.21      | [R_te] min: 255.79         max: 441.83         Avg: 310.12 (18.73)      | ent 0.000
Step  148000 (g22.2+d8.3)s        | [D] min: 0.00       max: 0.08      | [R_te] min: 263.78         max: 493.38         Avg: 322.84 (20.05)      | ent 0.000
Step  149000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.18      | [R_te] min: 218.02         max: 519.60         Avg: 312.13 (27.29)      | ent 0.000
Step  150000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.18      | [R_te] min: 268.85         max: 351.39         Avg: 305.33 (9.53)       | ent 0.000
Step  151000 (g22.2+d8.3)s        | [D] min: 0.00       max: 0.19      | [R_te] min: 255.00         max: 390.95         Avg: 310.53 (14.56)      | ent 0.000
Step  152000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.42      | [R_te] min: 200.71         max: 427.77         Avg: 282.96 (18.05)      | ent 0.000
Step  153000 (g22.2+d8.2)s        | [D] min: 0.00       max: 0.16      | [R_te] min: 255.02         max: 650.60         Avg: 333.72 (35.47)      | ent 0.000
Step  154000 (g22.2+d8.3)s        | [D] min: 0.00       max: 0.13      | [R_te] min: 163.11         max: 272.24         Avg: 232.42 (11.85)      | ent 0.000
Step  155000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.19      | [R_te] min: 153.60         max: 259.07         Avg: 176.83 (9.19)       | ent 0.000
Step  156000 (g22.2+d8.3)s        | [D] min: 0.00       max: 0.18      | [R_te] min: 223.60         max: 449.97         Avg: 293.66 (23.06)      | ent 0.000
Step  157000 (g22.0+d8.2)s        | [D] min: 0.00       max: 0.13      | [R_te] min: 208.77         max: 278.67         Avg: 242.88 (6.65)       | ent 0.000
Step  158000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.20      | [R_te] min: 176.00         max: 264.33         Avg: 225.53 (9.32)       | ent 0.000
Step  159000 (g22.2+d8.3)s        | [D] min: 0.00       max: 0.14      | [R_te] min: 195.22         max: 269.93         Avg: 244.32 (6.46)       | ent 0.000
Step  160000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.36      | [R_te] min: 232.51         max: 665.98         Avg: 361.26 (35.78)      | ent 0.000
Step  161000 (g22.2+d8.3)s        | [D] min: 0.00       max: 0.08      | [R_te] min: 260.50         max: 389.54         Avg: 315.48 (9.86)       | ent 0.000
Step  162000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.19      | [R_te] min: 210.70         max: 295.34         Avg: 239.93 (7.70)       | ent 0.000
Step  163000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.17      | [R_te] min: 130.83         max: 179.55         Avg: 153.54 (4.82)       | ent 0.000
Step  164000 (g22.1+d8.3)s        | [D] min: 0.00       max: 0.25      | [R_te] min: 176.93         max: 415.50         Avg: 280.38 (29.81)      | ent 0.000
Step  165000 (g22.0+d8.2)s        | [D] min: 0.00       max: 0.28      | [R_te] min: 168.82         max: 256.06         Avg: 209.28 (8.44)       | ent 0.000
Step  166000 (g22.2+d8.3)s        | [D] min: 0.00       max: 0.12      | [R_te] min: 160.59         max: 377.64         Avg: 245.80 (25.85)      | ent 0.000
Step  167000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.17      | [R_te] min: 152.98         max: 242.39         Avg: 180.30 (8.27)       | ent 0.000
Step  168000 (g22.1+d8.1)s        | [D] min: 0.00       max: 0.11      | [R_te] min: 170.11         max: 416.82         Avg: 254.35 (23.27)      | ent 0.000
Step  169000 (g22.2+d8.3)s        | [D] min: 0.00       max: 0.15      | [R_te] min: 194.87         max: 256.59         Avg: 220.17 (4.77)       | ent 0.000
Step  170000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.18      | [R_te] min: 168.88         max: 202.70         Avg: 191.16 (2.80)       | ent 0.000
Step  171000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.14      | [R_te] min: 197.08         max: 476.31         Avg: 280.81 (23.16)      | ent 0.000
Step  172000 (g22.2+d8.3)s        | [D] min: 0.00       max: 0.06      | [R_te] min: 206.38         max: 256.85         Avg: 234.56 (4.58)       | ent 0.000
Step  173000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.18      | [R_te] min: 185.99         max: 268.03         Avg: 229.74 (8.50)       | ent 0.000
