Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 206.99         max: 243.28         Avg: 222.12 (4.26)       | ent 1.000
Step   70000 (g21.2+d7.8)s        | [D] min: 0.00       max: 0.41      | [R_te] min: 153.65         max: 175.95         Avg: 163.53 (2.98)       | ent 0.000
Step   71000 (g21.2+d7.8)s        | [D] min: 0.00       max: 0.36      | [R_te] min: 194.69         max: 205.50         Avg: 199.79 (1.09)       | ent 0.000
Step   72000 (g21.2+d7.8)s        | [D] min: 0.00       max: 0.34      | [R_te] min: 112.28         max: 118.34         Avg: 113.49 (0.54)       | ent 0.000
Step   73000 (g21.1+d7.8)s        | [D] min: 0.00       max: 0.29      | [R_te] min: 116.67         max: 118.23         Avg: 117.55 (0.16)       | ent 0.000
Step   74000 (g21.2+d7.8)s        | [D] min: 0.00       max: 0.34      | [R_te] min: 112.01         max: 113.66         Avg: 112.95 (0.19)       | ent 0.000
Step   75000 (g21.2+d7.8)s        | [D] min: 0.00       max: 3.00      | [R_te] min: 115.93         max: 123.12         Avg: 118.59 (0.82)       | ent 0.000
Step   76000 (g21.2+d7.9)s        | [D] min: 0.00       max: 0.35      | [R_te] min: 204.32         max: 216.51         Avg: 211.50 (1.23)       | ent 0.000
Step   77000 (g21.2+d7.8)s        | [D] min: 0.00       max: 0.28      | [R_te] min: 136.06         max: 139.83         Avg: 138.63 (0.36)       | ent 0.000
Step   78000 (g21.2+d7.8)s        | [D] min: 0.00       max: 0.35      | [R_te] min: 154.17         max: 160.45         Avg: 158.51 (0.61)       | ent 0.000
Step   79000 (g21.2+d7.8)s        | [D] min: 0.00       max: 0.53      | [R_te] min: 104.92         max: 112.95         Avg: 110.19 (0.86)       | ent 0.000
Step   80000 (g21.2+d7.8)s        | [D] min: 0.00       max: 0.55      | [R_te] min: 129.40         max: 150.04         Avg: 138.93 (2.14)       | ent 0.000
Step   81000 (g21.2+d7.8)s        | [D] min: 0.00       max: 0.26      | [R_te] min: 138.55         max: 145.45         Avg: 142.23 (0.83)       | ent 0.000
Step   82000 (g21.1+d7.8)s        | [D] min: 0.00       max: 0.30      | [R_te] min: 117.00         max: 123.25         Avg: 118.41 (0.53)       | ent 0.000
Step   83000 (g21.2+d7.9)s        | [D] min: 0.00       max: 0.38      | [R_te] min: 112.49         max: 118.37         Avg: 117.47 (0.53)       | ent 0.000
Step   84000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.58      | [R_te] min: 112.08         max: 118.60         Avg: 115.07 (0.81)       | ent 0.000
Step   85000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.31      | [R_te] min: 106.93         max: 112.89         Avg: 110.44 (0.71)       | ent 0.000
Step   86000 (g21.4+d7.9)s        | [D] min: 0.00       max: 0.26      | [R_te] min: 124.27         max: 133.68         Avg: 128.72 (1.02)       | ent 0.000
Step   87000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.42      | [R_te] min: 124.38         max: 130.22         Avg: 128.16 (0.58)       | ent 0.000
Step   88000 (g21.3+d8.0)s        | [D] min: 0.00       max: 0.33      | [R_te] min: 104.77         max: 111.56         Avg: 106.85 (0.76)       | ent 0.000
Step   89000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.31      | [R_te] min: 116.37         max: 119.33         Avg: 118.22 (0.29)       | ent 0.000
Step   90000 (g21.4+d8.0)s        | [D] min: 0.00       max: 0.51      | [R_te] min: 112.00         max: 117.41         Avg: 113.23 (0.47)       | ent 0.000
Step   91000 (g21.4+d8.0)s        | [D] min: 0.00       max: 0.24      | [R_te] min: 163.90         max: 172.10         Avg: 168.12 (0.95)       | ent 0.000
Step   92000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.35      | [R_te] min: 133.31         max: 135.21         Avg: 134.32 (0.20)       | ent 0.000
Step   93000 (g21.4+d8.0)s        | [D] min: 0.00       max: 0.47      | [R_te] min: 127.27         max: 133.54         Avg: 129.69 (0.49)       | ent 0.000
Step   94000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.33      | [R_te] min: 117.64         max: 124.31         Avg: 119.45 (0.75)       | ent 0.000
Step   95000 (g21.4+d8.0)s        | [D] min: 0.00       max: 0.34      | [R_te] min: 111.42         max: 119.06         Avg: 113.71 (0.60)       | ent 0.000
Step   96000 (g21.4+d8.0)s        | [D] min: 0.00       max: 0.33      | [R_te] min: 117.30         max: 124.53         Avg: 122.03 (0.78)       | ent 0.000
Step   97000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.21      | [R_te] min: 135.82         max: 141.42         Avg: 139.83 (0.49)       | ent 0.000
Step   98000 (g21.3+d8.0)s        | [D] min: 0.00       max: 0.49      | [R_te] min: 127.89         max: 132.76         Avg: 129.64 (0.39)       | ent 0.000
Step   99000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.34      | [R_te] min: 143.90         max: 161.85         Avg: 153.80 (1.51)       | ent 0.000
Step  100000 (g21.3+d8.0)s        | [D] min: 0.00       max: 0.31      | [R_te] min: 139.14         max: 146.32         Avg: 144.17 (0.79)       | ent 0.000
Step  101000 (g21.3+d8.0)s        | [D] min: 0.00       max: 0.32      | [R_te] min: 171.03         max: 183.69         Avg: 176.59 (1.23)       | ent 0.000
Step  102000 (g21.4+d7.9)s        | [D] min: 0.00       max: 0.33      | [R_te] min: 122.02         max: 129.65         Avg: 124.28 (0.84)       | ent 0.000
Step  103000 (g21.4+d8.0)s        | [D] min: 0.00       max: 0.30      | [R_te] min: 133.74         max: 135.83         Avg: 134.38 (0.19)       | ent 0.000
Step  104000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.31      | [R_te] min: 133.76         max: 151.21         Avg: 143.52 (1.93)       | ent 0.000
Step  105000 (g21.4+d7.9)s        | [D] min: 0.00       max: 0.24      | [R_te] min: 174.46         max: 194.84         Avg: 185.46 (1.86)       | ent 0.000
Step  106000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.24      | [R_te] min: 144.43         max: 162.59         Avg: 152.76 (1.86)       | ent 0.000
Step  107000 (g21.4+d8.0)s        | [D] min: 0.00       max: 0.24      | [R_te] min: 106.21         max: 107.73         Avg: 107.04 (0.15)       | ent 0.000
Step  108000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.34      | [R_te] min: 130.29         max: 139.44         Avg: 135.22 (0.82)       | ent 0.000
Step  109000 (g21.3+d8.0)s        | [D] min: 0.00       max: 0.34      | [R_te] min: 118.42         max: 134.87         Avg: 129.93 (1.42)       | ent 0.000
Step  110000 (g21.4+d8.0)s        | [D] min: 0.00       max: 0.29      | [R_te] min: 122.63         max: 135.73         Avg: 127.45 (1.31)       | ent 0.000
Step  111000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.33      | [R_te] min: 122.60         max: 134.90         Avg: 126.97 (1.23)       | ent 0.000
Step  112000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.27      | [R_te] min: 128.40         max: 162.89         Avg: 141.47 (3.56)       | ent 0.000
Step  113000 (g21.2+d7.8)s        | [D] min: 0.00       max: 0.32      | [R_te] min: 163.25         max: 180.33         Avg: 173.65 (1.68)       | ent 0.000
Step  114000 (g21.2+d7.9)s        | [D] min: 0.00       max: 0.39      | [R_te] min: 127.31         max: 140.90         Avg: 133.94 (1.73)       | ent 0.000
Step  115000 (g21.2+d7.8)s        | [D] min: 0.00       max: 0.30      | [R_te] min: 105.49         max: 112.86         Avg: 109.98 (0.99)       | ent 0.000
Step  116000 (g21.2+d7.9)s        | [D] min: 0.00       max: 0.29      | [R_te] min: 111.24         max: 113.35         Avg: 112.36 (0.20)       | ent 0.000
Step  117000 (g21.2+d7.8)s        | [D] min: 0.00       max: 0.32      | [R_te] min: 111.90         max: 117.59         Avg: 114.68 (0.79)       | ent 0.000
Step  118000 (g21.2+d7.9)s        | [D] min: 0.00       max: 0.29      | [R_te] min: 106.75         max: 112.68         Avg: 110.60 (0.63)       | ent 0.000
Step  119000 (g21.2+d7.8)s        | [D] min: 0.00       max: 0.41      | [R_te] min: 123.36         max: 129.03         Avg: 124.77 (0.66)       | ent 0.000
Step  120000 (g21.2+d7.9)s        | [D] min: 0.00       max: 0.35      | [R_te] min: 100.80         max: 112.34         Avg: 104.99 (1.15)       | ent 0.000
Step  121000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.28      | [R_te] min: 117.49         max: 123.77         Avg: 120.55 (0.86)       | ent 0.000
Step  122000 (g22.2+d8.0)s        | [D] min: 0.00       max: 0.27      | [R_te] min: 111.73         max: 113.81         Avg: 113.12 (0.19)       | ent 0.000
Step  123000 (g21.8+d8.1)s        | [D] min: 0.00       max: 0.37      | [R_te] min: 203.33         max: 219.51         Avg: 209.45 (1.54)       | ent 0.000
Step  124000 (g21.8+d8.1)s        | [D] min: 0.00       max: 0.32      | [R_te] min: 126.47         max: 144.40         Avg: 136.61 (1.76)       | ent 0.000
Step  125000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.30      | [R_te] min: 273.85         max: 283.59         Avg: 278.39 (0.87)       | ent 0.000
Step  126000 (g21.8+d8.0)s        | [D] min: 0.00       max: 0.28      | [R_te] min: 132.22         max: 139.51         Avg: 137.25 (0.76)       | ent 0.000
Step  127000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.47      | [R_te] min: 282.87         max: 304.62         Avg: 291.06 (2.51)       | ent 0.000
Step  128000 (g21.8+d8.0)s        | [D] min: 0.00       max: 0.27      | [R_te] min: 240.68         max: 253.19         Avg: 248.17 (1.42)       | ent 0.000
Step  129000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.23      | [R_te] min: 258.05         max: 266.68         Avg: 262.16 (0.83)       | ent 0.000
Step  130000 (g21.8+d8.1)s        | [D] min: 0.00       max: 0.28      | [R_te] min: 228.22         max: 243.24         Avg: 234.06 (1.43)       | ent 0.000
Step  131000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.36      | [R_te] min: 277.59         max: 299.61         Avg: 290.83 (2.19)       | ent 0.000
Step  132000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.22      | [R_te] min: 299.34         max: 327.88         Avg: 311.37 (2.86)       | ent 0.000
Step  133000 (g21.8+d8.0)s        | [D] min: 0.00       max: 0.28      | [R_te] min: 282.67         max: 324.94         Avg: 306.36 (3.65)       | ent 0.000
Step  134000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.42      | [R_te] min: 170.94         max: 204.65         Avg: 186.91 (3.92)       | ent 0.000
Step  135000 (g21.8+d8.1)s        | [D] min: 0.00       max: 0.34      | [R_te] min: 271.70         max: 304.80         Avg: 286.35 (3.31)       | ent 0.000
Step  136000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.31      | [R_te] min: 182.31         max: 221.20         Avg: 197.28 (4.03)       | ent 0.000
Step  137000 (g21.8+d8.0)s        | [D] min: 0.00       max: 0.28      | [R_te] min: 235.93         max: 246.20         Avg: 240.67 (1.16)       | ent 0.000
Step  138000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.26      | [R_te] min: 154.61         max: 166.02         Avg: 159.10 (1.24)       | ent 0.000
Step  139000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.23      | [R_te] min: 297.96         max: 376.44         Avg: 328.67 (6.63)       | ent 0.000
Step  140000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.27      | [R_te] min: 311.96         max: 370.61         Avg: 329.28 (4.74)       | ent 0.000
Step  141000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.31      | [R_te] min: 319.02         max: 371.03         Avg: 347.07 (5.81)       | ent 0.000
Step  142000 (g21.8+d8.0)s        | [D] min: 0.00       max: 0.35      | [R_te] min: 264.21         max: 281.04         Avg: 271.09 (1.60)       | ent 0.000
Step  143000 (g21.9+d8.2)s        | [D] min: 0.00       max: 0.20      | [R_te] min: 286.93         max: 316.55         Avg: 298.53 (2.92)       | ent 0.000
Step  144000 (g21.8+d8.0)s        | [D] min: 0.00       max: 0.27      | [R_te] min: 297.34         max: 340.11         Avg: 313.79 (3.98)       | ent 0.000
Step  145000 (g21.9+d8.2)s        | [D] min: 0.00       max: 0.29      | [R_te] min: 140.26         max: 152.19         Avg: 145.67 (1.36)       | ent 0.000
Step  146000 (g21.8+d8.1)s        | [D] min: 0.00       max: 0.28      | [R_te] min: 305.37         max: 336.38         Avg: 319.53 (3.47)       | ent 0.000
Step  147000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.26      | [R_te] min: 218.82         max: 271.52         Avg: 243.69 (5.46)       | ent 0.000
Step  148000 (g21.8+d8.1)s        | [D] min: 0.00       max: 0.27      | [R_te] min: 197.28         max: 210.74         Avg: 205.29 (1.09)       | ent 0.000
Step  149000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.26      | [R_te] min: 311.22         max: 340.51         Avg: 324.27 (2.56)       | ent 0.000
Step  150000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.39      | [R_te] min: 292.59         max: 333.29         Avg: 312.78 (3.50)       | ent 0.000
Step  151000 (g21.8+d8.1)s        | [D] min: 0.00       max: 2.70      | [R_te] min: 221.57         max: 252.75         Avg: 236.91 (2.91)       | ent 0.000
Step  152000 (g21.9+d8.2)s        | [D] min: 0.00       max: 0.20      | [R_te] min: 293.54         max: 339.84         Avg: 318.49 (4.53)       | ent 0.000
Step  153000 (g21.8+d8.1)s        | [D] min: 0.00       max: 0.21      | [R_te] min: 292.78         max: 325.06         Avg: 308.98 (3.36)       | ent 0.000
Step  154000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.27      | [R_te] min: 302.19         max: 350.71         Avg: 325.60 (4.52)       | ent 0.000
Step  155000 (g21.9+d8.2)s        | [D] min: 0.00       max: 0.38      | [R_te] min: 291.72         max: 341.43         Avg: 321.48 (5.63)       | ent 0.000
Step  156000 (g21.8+d8.0)s        | [D] min: 0.00       max: 0.28      | [R_te] min: 260.25         max: 287.33         Avg: 271.20 (2.76)       | ent 0.000
Step  157000 (g21.9+d8.2)s        | [D] min: 0.00       max: 0.23      | [R_te] min: 143.34         max: 151.46         Avg: 146.41 (0.82)       | ent 0.000
Step  158000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.23      | [R_te] min: 247.27         max: 285.50         Avg: 268.41 (3.84)       | ent 0.000
Step  159000 (g21.8+d8.1)s        | [D] min: 0.00       max: 0.25      | [R_te] min: 192.74         max: 282.52         Avg: 249.86 (8.74)       | ent 0.000
Step  160000 (g21.9+d8.2)s        | [D] min: 0.00       max: 0.43      | [R_te] min: 172.20         max: 238.34         Avg: 197.68 (5.76)       | ent 0.000
Step  161000 (g21.8+d8.0)s        | [D] min: 0.00       max: 0.67      | [R_te] min: 236.12         max: 254.79         Avg: 246.77 (2.16)       | ent 0.000
Step  162000 (g21.9+d8.2)s        | [D] min: 0.00       max: 0.38      | [R_te] min: 269.82         max: 300.34         Avg: 283.22 (2.75)       | ent 0.000
Step  163000 (g21.8+d8.1)s        | [D] min: 0.00       max: 0.25      | [R_te] min: 223.47         max: 259.81         Avg: 236.69 (3.48)       | ent 0.000
Step  164000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.50      | [R_te] min: 268.24         max: 314.72         Avg: 293.51 (4.22)       | ent 0.000
Step  165000 (g21.9+d8.2)s        | [D] min: 0.00       max: 0.22      | [R_te] min: 190.60         max: 210.43         Avg: 197.04 (1.69)       | ent 0.000
Step  166000 (g21.8+d8.1)s        | [D] min: 0.00       max: 0.34      | [R_te] min: 261.50         max: 303.02         Avg: 272.33 (3.91)       | ent 0.000
Step  167000 (g21.9+d8.2)s        | [D] min: 0.00       max: 0.43      | [R_te] min: 255.32         max: 285.66         Avg: 270.31 (3.06)       | ent 0.000
Step  168000 (g21.8+d8.1)s        | [D] min: 0.00       max: 0.30      | [R_te] min: 252.99         max: 292.77         Avg: 269.51 (3.52)       | ent 0.000
Step  169000 (g21.9+d8.2)s        | [D] min: 0.00       max: 0.27      | [R_te] min: 244.07         max: 279.07         Avg: 262.58 (3.31)       | ent 0.000
Step  170000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.24      | [R_te] min: 210.79         max: 240.29         Avg: 223.57 (2.92)       | ent 0.000
Step  171000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.36      | [R_te] min: 246.11         max: 273.42         Avg: 261.17 (2.40)       | ent 0.000
Step  172000 (g21.9+d8.2)s        | [D] min: 0.00       max: 0.34      | [R_te] min: 188.65         max: 228.83         Avg: 212.64 (3.51)       | ent 0.000
Step  173000 (g21.8+d8.1)s        | [D] min: 0.00       max: 0.30      | [R_te] min: 184.57         max: 192.73         Avg: 188.78 (0.84)       | ent 0.000
