Step       0 (bc0.0)s   | [R_te] min: 212.49          max: 230.07         Avg: 220.50 (1.84)       | [MSE_tr]  0.6094   
Step   88000 (bc6.5)s   | [R_te] min: 156.73          max: 166.88         Avg: 160.81 (0.99)       | [MSE_tr]  0.4438   
Step   89000 (bc6.5)s   | [R_te] min: 156.18          max: 166.26         Avg: 159.61 (0.94)       | [MSE_tr]  0.4457   
Step   90000 (bc6.5)s   | [R_te] min: 152.86          max: 162.01         Avg: 158.38 (1.07)       | [MSE_tr]  0.4449   
Step   91000 (bc6.5)s   | [R_te] min: 151.19          max: 165.61         Avg: 159.02 (1.34)       | [MSE_tr]  0.4442   
Step   92000 (bc6.6)s   | [R_te] min: 154.82          max: 164.29         Avg: 157.91 (0.92)       | [MSE_tr]  0.4454   
Step   93000 (bc6.5)s   | [R_te] min: 153.25          max: 165.40         Avg: 158.80 (1.21)       | [MSE_tr]  0.4446   
Step   94000 (bc6.6)s   | [R_te] min: 153.28          max: 162.32         Avg: 158.58 (0.94)       | [MSE_tr]  0.4442   
Step   95000 (bc6.4)s   | [R_te] min: 151.77          max: 162.91         Avg: 158.64 (0.99)       | [MSE_tr]  0.4455   
Step   96000 (bc6.4)s   | [R_te] min: 153.62          max: 167.43         Avg: 159.58 (1.37)       | [MSE_tr]  0.4441   
Step   97000 (bc6.6)s   | [R_te] min: 151.57          max: 163.59         Avg: 156.91 (1.36)       | [MSE_tr]  0.4441   
Step   98000 (bc6.4)s   | [R_te] min: 154.37          max: 162.16         Avg: 156.71 (0.76)       | [MSE_tr]  0.4442   
Step   99000 (bc6.4)s   | [R_te] min: 149.33          max: 166.63         Avg: 156.95 (1.73)       | [MSE_tr]  0.4453   
Step  100000 (bc6.4)s   | [R_te] min: 153.04          max: 164.50         Avg: 158.86 (1.12)       | [MSE_tr]  0.4438   
Step  101000 (bc6.4)s   | [R_te] min: 153.18          max: 167.78         Avg: 159.03 (1.48)       | [MSE_tr]  0.4441   
Step  102000 (bc6.4)s   | [R_te] min: 151.21          max: 164.10         Avg: 158.43 (1.21)       | [MSE_tr]  0.4443   
Step  103000 (bc6.5)s   | [R_te] min: 155.09          max: 165.09         Avg: 158.15 (0.96)       | [MSE_tr]  0.4444   
Step  104000 (bc6.4)s   | [R_te] min: 152.00          max: 166.36         Avg: 160.02 (1.50)       | [MSE_tr]  0.4439   
Step  105000 (bc6.4)s   | [R_te] min: 151.90          max: 161.97         Avg: 158.03 (1.05)       | [MSE_tr]  0.4446   
Step  106000 (bc6.4)s   | [R_te] min: 153.15          max: 161.23         Avg: 157.04 (0.83)       | [MSE_tr]  0.4440   
Step  107000 (bc6.4)s   | [R_te] min: 151.73          max: 164.21         Avg: 158.28 (1.12)       | [MSE_tr]  0.4442   
Step  108000 (bc6.4)s   | [R_te] min: 149.42          max: 162.74         Avg: 156.49 (1.25)       | [MSE_tr]  0.4440   
Step  109000 (bc6.4)s   | [R_te] min: 155.03          max: 167.31         Avg: 159.21 (1.14)       | [MSE_tr]  0.4444   
Step  110000 (bc6.4)s   | [R_te] min: 154.39          max: 165.55         Avg: 157.67 (1.10)       | [MSE_tr]  0.4444   
Step  111000 (bc6.4)s   | [R_te] min: 153.23          max: 169.94         Avg: 159.40 (1.55)       | [MSE_tr]  0.4444   
Step  112000 (bc6.4)s   | [R_te] min: 152.85          max: 169.37         Avg: 161.43 (1.64)       | [MSE_tr]  0.4445   
Step  113000 (bc6.4)s   | [R_te] min: 151.61          max: 166.16         Avg: 157.39 (1.22)       | [MSE_tr]  0.4444   
Step  114000 (bc6.4)s   | [R_te] min: 152.72          max: 163.45         Avg: 157.01 (1.04)       | [MSE_tr]  0.4436   
Step  115000 (bc6.4)s   | [R_te] min: 153.01          max: 165.48         Avg: 159.15 (1.13)       | [MSE_tr]  0.4438   
Step  116000 (bc6.4)s   | [R_te] min: 153.15          max: 174.76         Avg: 159.84 (1.85)       | [MSE_tr]  0.4439   
Step  117000 (bc6.4)s   | [R_te] min: 152.70          max: 165.91         Avg: 158.50 (1.28)       | [MSE_tr]  0.4437   
Step  118000 (bc6.4)s   | [R_te] min: 155.75          max: 163.62         Avg: 159.92 (0.83)       | [MSE_tr]  0.4439   
Step  119000 (bc6.4)s   | [R_te] min: 151.63          max: 163.09         Avg: 157.02 (1.12)       | [MSE_tr]  0.4438   
Step  120000 (bc6.4)s   | [R_te] min: 154.59          max: 165.32         Avg: 159.09 (0.97)       | [MSE_tr]  0.4441   
Step  121000 (bc6.4)s   | [R_te] min: 153.70          max: 164.10         Avg: 158.81 (0.99)       | [MSE_tr]  0.4442   
Step  122000 (bc6.4)s   | [R_te] min: 153.38          max: 163.74         Avg: 157.82 (1.00)       | [MSE_tr]  0.4436   
Step  123000 (bc6.4)s   | [R_te] min: 155.42          max: 170.29         Avg: 162.95 (1.12)       | [MSE_tr]  0.4435   
Step  124000 (bc6.4)s   | [R_te] min: 154.82          max: 165.61         Avg: 160.49 (1.07)       | [MSE_tr]  0.4435   
Step  125000 (bc6.4)s   | [R_te] min: 155.50          max: 167.16         Avg: 159.55 (1.22)       | [MSE_tr]  0.4439   
Step  126000 (bc6.4)s   | [R_te] min: 157.92          max: 166.80         Avg: 161.24 (0.91)       | [MSE_tr]  0.4443   
Step  127000 (bc6.4)s   | [R_te] min: 154.88          max: 168.12         Avg: 159.43 (1.34)       | [MSE_tr]  0.4438   
Step  128000 (bc6.4)s   | [R_te] min: 157.32          max: 166.44         Avg: 160.86 (0.86)       | [MSE_tr]  0.4445   
Step  129000 (bc6.4)s   | [R_te] min: 155.30          max: 160.23         Avg: 157.99 (0.55)       | [MSE_tr]  0.4433   
Step  130000 (bc6.4)s   | [R_te] min: 148.59          max: 161.84         Avg: 155.68 (1.14)       | [MSE_tr]  0.4437   
Step  131000 (bc6.4)s   | [R_te] min: 153.69          max: 166.96         Avg: 160.93 (1.13)       | [MSE_tr]  0.4434   
Step  132000 (bc6.4)s   | [R_te] min: 155.77          max: 166.89         Avg: 161.38 (1.34)       | [MSE_tr]  0.4434   
Step  133000 (bc6.4)s   | [R_te] min: 151.31          max: 164.85         Avg: 158.36 (1.04)       | [MSE_tr]  0.4435   
Step  134000 (bc6.4)s   | [R_te] min: 157.49          max: 167.49         Avg: 161.22 (0.99)       | [MSE_tr]  0.4450   
Step  135000 (bc6.4)s   | [R_te] min: 155.81          max: 169.40         Avg: 160.54 (1.31)       | [MSE_tr]  0.4443   
Step  136000 (bc6.4)s   | [R_te] min: 155.92          max: 166.50         Avg: 160.38 (0.96)       | [MSE_tr]  0.4432   
Step  137000 (bc6.4)s   | [R_te] min: 153.50          max: 161.17         Avg: 158.73 (0.80)       | [MSE_tr]  0.4431   
Step  138000 (bc6.5)s   | [R_te] min: 154.78          max: 165.13         Avg: 160.63 (0.91)       | [MSE_tr]  0.4440   
Step  139000 (bc6.4)s   | [R_te] min: 154.89          max: 164.29         Avg: 159.44 (0.99)       | [MSE_tr]  0.4438   
Step  140000 (bc6.4)s   | [R_te] min: 153.76          max: 165.45         Avg: 159.12 (0.98)       | [MSE_tr]  0.4439   
Step  141000 (bc6.4)s   | [R_te] min: 153.84          max: 165.84         Avg: 159.40 (1.27)       | [MSE_tr]  0.4434   
Step  142000 (bc6.5)s   | [R_te] min: 152.35          max: 166.35         Avg: 160.37 (1.34)       | [MSE_tr]  0.4429   
Step  143000 (bc6.5)s   | [R_te] min: 155.00          max: 163.47         Avg: 159.60 (0.73)       | [MSE_tr]  0.4433   
Step  144000 (bc6.6)s   | [R_te] min: 156.26          max: 166.48         Avg: 159.82 (0.85)       | [MSE_tr]  0.4433   
Step  145000 (bc6.4)s   | [R_te] min: 156.23          max: 164.20         Avg: 161.99 (0.68)       | [MSE_tr]  0.4440   
Step  146000 (bc6.6)s   | [R_te] min: 150.30          max: 166.30         Avg: 159.27 (1.41)       | [MSE_tr]  0.4433   
Step  147000 (bc6.4)s   | [R_te] min: 155.74          max: 164.70         Avg: 159.63 (0.86)       | [MSE_tr]  0.4436   
Step  148000 (bc6.4)s   | [R_te] min: 151.61          max: 161.92         Avg: 157.63 (1.00)       | [MSE_tr]  0.4430   
Step  149000 (bc6.4)s   | [R_te] min: 157.91          max: 164.58         Avg: 160.54 (0.79)       | [MSE_tr]  0.4436   
Step  150000 (bc6.4)s   | [R_te] min: 155.68          max: 166.47         Avg: 162.24 (1.08)       | [MSE_tr]  0.4445   
Step  151000 (bc6.4)s   | [R_te] min: 149.83          max: 161.29         Avg: 157.00 (1.13)       | [MSE_tr]  0.4436   
Step  152000 (bc6.4)s   | [R_te] min: 156.06          max: 164.19         Avg: 159.54 (0.82)       | [MSE_tr]  0.4434   
Step  153000 (bc6.4)s   | [R_te] min: 155.18          max: 166.20         Avg: 161.09 (1.05)       | [MSE_tr]  0.4431   
Step  154000 (bc6.4)s   | [R_te] min: 156.03          max: 166.86         Avg: 160.61 (0.99)       | [MSE_tr]  0.4431   
Step  155000 (bc6.4)s   | [R_te] min: 155.13          max: 165.28         Avg: 159.11 (0.83)       | [MSE_tr]  0.4439   
Step  156000 (bc6.5)s   | [R_te] min: 157.17          max: 166.41         Avg: 161.33 (0.86)       | [MSE_tr]  0.4432   
Step  157000 (bc6.4)s   | [R_te] min: 151.60          max: 164.13         Avg: 157.20 (1.32)       | [MSE_tr]  0.4433   
Step  158000 (bc6.4)s   | [R_te] min: 156.91          max: 166.21         Avg: 162.06 (0.99)       | [MSE_tr]  0.4431   
Step  159000 (bc6.4)s   | [R_te] min: 159.30          max: 164.75         Avg: 161.41 (0.57)       | [MSE_tr]  0.4432   
Step  160000 (bc6.4)s   | [R_te] min: 156.80          max: 167.12         Avg: 162.95 (0.93)       | [MSE_tr]  0.4434   
Step  161000 (bc6.4)s   | [R_te] min: 155.79          max: 164.27         Avg: 158.93 (0.82)       | [MSE_tr]  0.4432   
Step  162000 (bc6.4)s   | [R_te] min: 154.83          max: 164.88         Avg: 159.36 (1.10)       | [MSE_tr]  0.4429   
Step  163000 (bc6.4)s   | [R_te] min: 156.98          max: 164.99         Avg: 160.46 (0.68)       | [MSE_tr]  0.4436   
Step  164000 (bc6.4)s   | [R_te] min: 149.75          max: 161.84         Avg: 156.27 (1.15)       | [MSE_tr]  0.4437   
Step  165000 (bc6.4)s   | [R_te] min: 157.27          max: 163.88         Avg: 160.04 (0.60)       | [MSE_tr]  0.4433   
Step  166000 (bc6.4)s   | [R_te] min: 153.74          max: 169.30         Avg: 162.29 (1.38)       | [MSE_tr]  0.4430   
Step  167000 (bc6.4)s   | [R_te] min: 154.85          max: 165.57         Avg: 160.89 (1.00)       | [MSE_tr]  0.4432   
Step  168000 (bc6.4)s   | [R_te] min: 155.72          max: 166.26         Avg: 161.36 (0.92)       | [MSE_tr]  0.4432   
Step  169000 (bc6.4)s   | [R_te] min: 156.28          max: 167.81         Avg: 162.21 (1.04)       | [MSE_tr]  0.4431   
Step  170000 (bc6.4)s   | [R_te] min: 157.90          max: 170.06         Avg: 161.80 (1.19)       | [MSE_tr]  0.4430   
Step  171000 (bc6.4)s   | [R_te] min: 153.30          max: 165.45         Avg: 158.46 (1.20)       | [MSE_tr]  0.4432   
Step  172000 (bc6.4)s   | [R_te] min: 155.10          max: 164.18         Avg: 161.21 (0.86)       | [MSE_tr]  0.4439   
Step  173000 (bc6.4)s   | [R_te] min: 155.83          max: 167.89         Avg: 161.34 (1.41)       | [MSE_tr]  0.4437   
Step  174000 (bc6.4)s   | [R_te] min: 157.49          max: 165.96         Avg: 160.82 (0.82)       | [MSE_tr]  0.4428   
Step  175000 (bc6.4)s   | [R_te] min: 154.51          max: 165.87         Avg: 160.59 (1.05)       | [MSE_tr]  0.4430   
Step  176000 (bc6.4)s   | [R_te] min: 154.77          max: 162.72         Avg: 157.80 (0.73)       | [MSE_tr]  0.4434   
Step  177000 (bc6.4)s   | [R_te] min: 154.85          max: 167.92         Avg: 161.21 (1.23)       | [MSE_tr]  0.4427   
Step  178000 (bc6.4)s   | [R_te] min: 159.80          max: 166.77         Avg: 162.37 (0.72)       | [MSE_tr]  0.4453   
Step  179000 (bc6.4)s   | [R_te] min: 155.59          max: 163.76         Avg: 159.52 (0.70)       | [MSE_tr]  0.4428   
Step  180000 (bc6.4)s   | [R_te] min: 155.58          max: 161.85         Avg: 158.53 (0.70)       | [MSE_tr]  0.4426   
Step  181000 (bc6.4)s   | [R_te] min: 155.52          max: 166.73         Avg: 163.42 (1.00)       | [MSE_tr]  0.4431   
Step  182000 (bc6.4)s   | [R_te] min: 159.41          max: 167.23         Avg: 161.86 (0.82)       | [MSE_tr]  0.4431   
Step  183000 (bc6.4)s   | [R_te] min: 158.62          max: 167.80         Avg: 162.17 (0.79)       | [MSE_tr]  0.4427   
Step  184000 (bc6.4)s   | [R_te] min: 154.82          max: 162.96         Avg: 159.53 (0.72)       | [MSE_tr]  0.4446   
Step  185000 (bc6.4)s   | [R_te] min: 154.52          max: 169.38         Avg: 160.18 (1.53)       | [MSE_tr]  0.4436   
Step  186000 (bc6.4)s   | [R_te] min: 149.26          max: 166.02         Avg: 158.81 (1.62)       | [MSE_tr]  0.4433   
Step  187000 (bc6.4)s   | [R_te] min: 155.29          max: 166.22         Avg: 160.44 (1.26)       | [MSE_tr]  0.4431   
Step  188000 (bc6.4)s   | [R_te] min: 151.81          max: 162.85         Avg: 158.10 (1.05)       | [MSE_tr]  0.4426   
Step  189000 (bc6.5)s   | [R_te] min: 156.86          max: 163.42         Avg: 159.71 (0.66)       | [MSE_tr]  0.4428   
Step  190000 (bc6.4)s   | [R_te] min: 153.81          max: 164.99         Avg: 159.78 (1.09)       | [MSE_tr]  0.4426   
Step  191000 (bc6.4)s   | [R_te] min: 153.74          max: 166.54         Avg: 160.45 (1.45)       | [MSE_tr]  0.4429   
Step  192000 (bc6.4)s   | [R_te] min: 159.40          max: 166.91         Avg: 163.05 (0.81)       | [MSE_tr]  0.4429   
Step  193000 (bc6.4)s   | [R_te] min: 155.59          max: 165.01         Avg: 161.38 (0.93)       | [MSE_tr]  0.4427   
Step  194000 (bc6.4)s   | [R_te] min: 155.04          max: 160.95         Avg: 156.86 (0.60)       | [MSE_tr]  0.4438   
Step  195000 (bc6.4)s   | [R_te] min: 156.26          max: 166.62         Avg: 160.20 (1.02)       | [MSE_tr]  0.4427   
Step  196000 (bc6.4)s   | [R_te] min: 153.60          max: 167.82         Avg: 162.38 (1.37)       | [MSE_tr]  0.4426   
Step  197000 (bc6.4)s   | [R_te] min: 151.34          max: 167.43         Avg: 161.33 (1.42)       | [MSE_tr]  0.4430   
Step  198000 (bc6.4)s   | [R_te] min: 155.77          max: 164.76         Avg: 161.35 (0.80)       | [MSE_tr]  0.4432   
Step  199000 (bc6.4)s   | [R_te] min: 157.90          max: 170.63         Avg: 163.45 (1.24)       | [MSE_tr]  0.4427   
Step  200000 (bc6.4)s   | [R_te] min: 159.69          max: 165.85         Avg: 162.77 (0.56)       | [MSE_tr]  0.4429   
Step  201000 (bc6.4)s   | [R_te] min: 148.67          max: 165.85         Avg: 160.62 (1.60)       | [MSE_tr]  0.4425   
Step  202000 (bc6.4)s   | [R_te] min: 155.52          max: 166.07         Avg: 162.27 (0.95)       | [MSE_tr]  0.4426   
Step  203000 (bc6.4)s   | [R_te] min: 159.03          max: 168.83         Avg: 164.34 (0.84)       | [MSE_tr]  0.4425   
Step  204000 (bc6.4)s   | [R_te] min: 155.90          max: 164.68         Avg: 160.64 (0.79)       | [MSE_tr]  0.4429   
Step  205000 (bc6.4)s   | [R_te] min: 158.37          max: 167.29         Avg: 163.71 (0.83)       | [MSE_tr]  0.4425   
Step  206000 (bc6.4)s   | [R_te] min: 158.06          max: 167.31         Avg: 162.92 (0.77)       | [MSE_tr]  0.4421   
Step  207000 (bc6.4)s   | [R_te] min: 154.12          max: 167.22         Avg: 161.05 (1.13)       | [MSE_tr]  0.4427   
Step  208000 (bc6.4)s   | [R_te] min: 157.75          max: 169.30         Avg: 163.18 (1.20)       | [MSE_tr]  0.4423   
Step  209000 (bc6.4)s   | [R_te] min: 156.69          max: 166.53         Avg: 160.57 (1.13)       | [MSE_tr]  0.4430   
Step  210000 (bc6.4)s   | [R_te] min: 148.93          max: 168.17         Avg: 163.41 (1.69)       | [MSE_tr]  0.4426   
