Step   48000 (bc6.5)s   | [R_te] min: 247.80          max: 273.05         Avg: 256.68 (2.60)       | [MSE_tr]  0.3053   
Step   49000 (bc6.5)s   | [R_te] min: 234.82          max: 276.97         Avg: 257.96 (4.48)       | [MSE_tr]  0.3056   
Step   50000 (bc6.5)s   | [R_te] min: 246.40          max: 289.60         Avg: 266.97 (4.17)       | [MSE_tr]  0.3054   
Step   51000 (bc6.5)s   | [R_te] min: 245.59          max: 274.63         Avg: 261.89 (2.80)       | [MSE_tr]  0.3055   
Step   52000 (bc6.5)s   | [R_te] min: 232.75          max: 291.61         Avg: 259.54 (4.67)       | [MSE_tr]  0.3059   
Step   53000 (bc6.5)s   | [R_te] min: 245.59          max: 289.95         Avg: 264.50 (4.38)       | [MSE_tr]  0.3053   
Step   54000 (bc6.5)s   | [R_te] min: 239.47          max: 282.40         Avg: 258.91 (3.66)       | [MSE_tr]  0.3054   
Step   55000 (bc6.5)s   | [R_te] min: 253.74          max: 282.32         Avg: 266.65 (3.09)       | [MSE_tr]  0.3055   
Step   56000 (bc6.5)s   | [R_te] min: 250.37          max: 280.23         Avg: 266.34 (3.32)       | [MSE_tr]  0.3053   
Step   57000 (bc6.6)s   | [R_te] min: 242.72          max: 301.28         Avg: 270.01 (6.25)       | [MSE_tr]  0.3055   
Step   58000 (bc6.5)s   | [R_te] min: 253.65          max: 288.70         Avg: 266.15 (4.30)       | [MSE_tr]  0.3056   
Step   59000 (bc6.5)s   | [R_te] min: 230.55          max: 305.91         Avg: 255.63 (6.47)       | [MSE_tr]  0.3054   
Step   60000 (bc6.5)s   | [R_te] min: 249.62          max: 296.81         Avg: 265.89 (4.72)       | [MSE_tr]  0.3052   
Step   61000 (bc6.5)s   | [R_te] min: 245.38          max: 271.82         Avg: 256.52 (2.17)       | [MSE_tr]  0.3054   
Step   62000 (bc6.5)s   | [R_te] min: 247.81          max: 290.88         Avg: 265.19 (3.72)       | [MSE_tr]  0.3051   
Step   63000 (bc6.5)s   | [R_te] min: 198.08          max: 280.76         Avg: 257.46 (7.20)       | [MSE_tr]  0.3053   
Step   64000 (bc6.5)s   | [R_te] min: 252.63          max: 289.52         Avg: 266.66 (3.49)       | [MSE_tr]  0.3050   
Step   65000 (bc6.5)s   | [R_te] min: 243.44          max: 297.11         Avg: 272.13 (4.49)       | [MSE_tr]  0.3060   
Step   66000 (bc6.5)s   | [R_te] min: 256.50          max: 306.04         Avg: 278.20 (5.09)       | [MSE_tr]  0.3051   
Step   67000 (bc6.5)s   | [R_te] min: 240.93          max: 282.88         Avg: 266.27 (3.65)       | [MSE_tr]  0.3052   
Step   68000 (bc6.5)s   | [R_te] min: 253.41          max: 285.63         Avg: 267.09 (3.10)       | [MSE_tr]  0.3047   
Step   69000 (bc6.5)s   | [R_te] min: 182.34          max: 276.34         Avg: 211.05 (10.88)      | [MSE_tr]  0.3050   
Step   70000 (bc6.5)s   | [R_te] min: 188.33          max: 297.85         Avg: 253.95 (9.25)       | [MSE_tr]  0.3050   
Step   71000 (bc6.5)s   | [R_te] min: 202.02          max: 316.00         Avg: 254.28 (9.21)       | [MSE_tr]  0.3053   
Step   72000 (bc6.5)s   | [R_te] min: 193.97          max: 272.28         Avg: 241.30 (7.28)       | [MSE_tr]  0.3056   
Step   73000 (bc6.6)s   | [R_te] min: 181.83          max: 292.23         Avg: 226.15 (10.92)      | [MSE_tr]  0.3052   
Step   74000 (bc6.5)s   | [R_te] min: 179.76          max: 266.95         Avg: 216.99 (11.13)      | [MSE_tr]  0.3049   
Step   75000 (bc6.5)s   | [R_te] min: 211.04          max: 280.87         Avg: 260.85 (6.63)       | [MSE_tr]  0.3047   
Step   76000 (bc6.5)s   | [R_te] min: 210.90          max: 285.47         Avg: 245.61 (7.33)       | [MSE_tr]  0.3050   
Step   77000 (bc6.5)s   | [R_te] min: 198.07          max: 271.88         Avg: 226.24 (8.53)       | [MSE_tr]  0.3061   
Step   78000 (bc6.5)s   | [R_te] min: 228.48          max: 284.26         Avg: 261.12 (4.93)       | [MSE_tr]  0.3048   
Step   79000 (bc6.5)s   | [R_te] min: 204.78          max: 279.44         Avg: 263.54 (6.48)       | [MSE_tr]  0.3046   
Step   80000 (bc6.6)s   | [R_te] min: 187.24          max: 268.05         Avg: 218.21 (11.03)      | [MSE_tr]  0.3051   
Step   81000 (bc6.7)s   | [R_te] min: 181.24          max: 262.53         Avg: 237.50 (9.57)       | [MSE_tr]  0.3048   
Step   82000 (bc6.5)s   | [R_te] min: 209.51          max: 301.20         Avg: 256.56 (10.43)      | [MSE_tr]  0.3048   
Step   83000 (bc6.5)s   | [R_te] min: 175.83          max: 198.43         Avg: 190.86 (2.12)       | [MSE_tr]  0.3045   
Step   84000 (bc6.5)s   | [R_te] min: 192.27          max: 288.91         Avg: 245.57 (10.30)      | [MSE_tr]  0.3050   
Step   85000 (bc6.5)s   | [R_te] min: 186.61          max: 283.24         Avg: 225.41 (9.70)       | [MSE_tr]  0.3049   
Step   86000 (bc6.5)s   | [R_te] min: 221.44          max: 287.18         Avg: 269.98 (5.36)       | [MSE_tr]  0.3052   
Step   87000 (bc6.5)s   | [R_te] min: 170.06          max: 184.42         Avg: 177.66 (1.33)       | [MSE_tr]  0.3046   
Step   88000 (bc6.5)s   | [R_te] min: 171.63          max: 191.60         Avg: 181.48 (1.76)       | [MSE_tr]  0.3047   
Step   89000 (bc6.5)s   | [R_te] min: 198.86          max: 285.28         Avg: 245.12 (8.35)       | [MSE_tr]  0.3046   
Step   90000 (bc6.5)s   | [R_te] min: 178.36          max: 196.56         Avg: 189.97 (1.49)       | [MSE_tr]  0.3050   
Step   91000 (bc6.6)s   | [R_te] min: 176.96          max: 253.64         Avg: 200.37 (6.83)       | [MSE_tr]  0.3043   
Step   92000 (bc6.5)s   | [R_te] min: 193.99          max: 332.58         Avg: 250.14 (14.25)      | [MSE_tr]  0.3045   
Step   93000 (bc6.5)s   | [R_te] min: 171.79          max: 227.32         Avg: 186.78 (4.52)       | [MSE_tr]  0.3056   
Step   94000 (bc6.6)s   | [R_te] min: 182.44          max: 211.24         Avg: 194.71 (2.70)       | [MSE_tr]  0.3045   
Step   95000 (bc6.5)s   | [R_te] min: 172.34          max: 296.09         Avg: 197.17 (11.06)      | [MSE_tr]  0.3065   
Step   96000 (bc6.5)s   | [R_te] min: 177.85          max: 205.04         Avg: 190.18 (2.53)       | [MSE_tr]  0.3043   
Step   97000 (bc6.5)s   | [R_te] min: 177.19          max: 191.81         Avg: 181.95 (1.36)       | [MSE_tr]  0.3053   
Step   98000 (bc6.6)s   | [R_te] min: 183.39          max: 211.30         Avg: 200.90 (2.63)       | [MSE_tr]  0.3043   
Step   99000 (bc6.5)s   | [R_te] min: 175.75          max: 204.56         Avg: 191.98 (2.83)       | [MSE_tr]  0.3050   
Step  100000 (bc6.5)s   | [R_te] min: 233.29          max: 298.27         Avg: 264.47 (6.91)       | [MSE_tr]  0.3046   
Step  101000 (bc6.5)s   | [R_te] min: 177.98          max: 262.78         Avg: 220.50 (8.59)       | [MSE_tr]  0.3044   
Step  102000 (bc6.5)s   | [R_te] min: 248.79          max: 293.85         Avg: 279.21 (4.33)       | [MSE_tr]  0.3045   
Step  103000 (bc6.5)s   | [R_te] min: 174.85          max: 280.57         Avg: 237.05 (12.93)      | [MSE_tr]  0.3043   
Step  104000 (bc6.5)s   | [R_te] min: 260.06          max: 296.89         Avg: 278.21 (3.93)       | [MSE_tr]  0.3045   
Step  105000 (bc6.5)s   | [R_te] min: 180.90          max: 276.97         Avg: 221.71 (10.06)      | [MSE_tr]  0.3048   
Step  106000 (bc6.7)s   | [R_te] min: 170.95          max: 225.92         Avg: 191.33 (4.52)       | [MSE_tr]  0.3047   
Step  107000 (bc6.5)s   | [R_te] min: 186.93          max: 216.31         Avg: 203.48 (3.07)       | [MSE_tr]  0.3044   
Step  108000 (bc6.5)s   | [R_te] min: 230.74          max: 283.65         Avg: 262.69 (6.10)       | [MSE_tr]  0.3047   
Step  109000 (bc6.5)s   | [R_te] min: 203.26          max: 279.12         Avg: 233.33 (7.98)       | [MSE_tr]  0.3049   
Step  110000 (bc6.5)s   | [R_te] min: 176.78          max: 215.00         Avg: 194.51 (3.73)       | [MSE_tr]  0.3046   
Step  111000 (bc6.5)s   | [R_te] min: 175.12          max: 252.06         Avg: 190.77 (6.75)       | [MSE_tr]  0.3050   
Step  112000 (bc6.6)s   | [R_te] min: 176.38          max: 201.09         Avg: 189.36 (2.35)       | [MSE_tr]  0.3044   
Step  113000 (bc6.5)s   | [R_te] min: 188.21          max: 276.58         Avg: 213.81 (9.33)       | [MSE_tr]  0.3043   
Step  114000 (bc6.6)s   | [R_te] min: 171.95          max: 194.86         Avg: 181.69 (2.24)       | [MSE_tr]  0.3045   
Step  115000 (bc6.7)s   | [R_te] min: 187.65          max: 259.18         Avg: 205.02 (6.89)       | [MSE_tr]  0.3047   
Step  116000 (bc6.5)s   | [R_te] min: 198.34          max: 263.03         Avg: 236.87 (7.21)       | [MSE_tr]  0.3047   
Step  117000 (bc6.5)s   | [R_te] min: 172.78          max: 202.69         Avg: 188.19 (2.73)       | [MSE_tr]  0.3045   
Step  118000 (bc6.5)s   | [R_te] min: 178.38          max: 198.60         Avg: 188.29 (1.89)       | [MSE_tr]  0.3041   
Step  119000 (bc6.5)s   | [R_te] min: 173.03          max: 206.81         Avg: 189.01 (3.26)       | [MSE_tr]  0.3047   
Step  120000 (bc6.5)s   | [R_te] min: 169.55          max: 201.30         Avg: 183.95 (2.60)       | [MSE_tr]  0.3046   
Step  121000 (bc6.5)s   | [R_te] min: 183.55          max: 224.33         Avg: 194.78 (3.76)       | [MSE_tr]  0.3042   
Step  122000 (bc6.6)s   | [R_te] min: 177.51          max: 233.52         Avg: 202.68 (5.56)       | [MSE_tr]  0.3040   
Step  123000 (bc6.5)s   | [R_te] min: 173.18          max: 193.37         Avg: 185.00 (1.89)       | [MSE_tr]  0.3040   
Step  124000 (bc6.5)s   | [R_te] min: 181.12          max: 202.24         Avg: 187.59 (1.99)       | [MSE_tr]  0.3042   
Step  125000 (bc6.5)s   | [R_te] min: 165.38          max: 196.58         Avg: 177.09 (2.82)       | [MSE_tr]  0.3041   
Step  126000 (bc6.7)s   | [R_te] min: 188.60          max: 267.62         Avg: 232.23 (8.80)       | [MSE_tr]  0.3042   
Step  127000 (bc6.6)s   | [R_te] min: 181.95          max: 278.25         Avg: 208.18 (7.81)       | [MSE_tr]  0.3041   
Step  128000 (bc6.6)s   | [R_te] min: 182.25          max: 202.87         Avg: 188.55 (1.97)       | [MSE_tr]  0.3050   
Step  129000 (bc6.5)s   | [R_te] min: 184.60          max: 277.56         Avg: 218.43 (11.47)      | [MSE_tr]  0.3041   
Step  130000 (bc6.5)s   | [R_te] min: 186.94          max: 274.20         Avg: 230.32 (9.31)       | [MSE_tr]  0.3040   
Step  131000 (bc6.6)s   | [R_te] min: 198.27          max: 274.36         Avg: 244.57 (9.02)       | [MSE_tr]  0.3040   
Step  132000 (bc6.5)s   | [R_te] min: 166.02          max: 191.09         Avg: 179.66 (2.46)       | [MSE_tr]  0.3045   
Step  133000 (bc6.5)s   | [R_te] min: 180.01          max: 204.79         Avg: 191.39 (2.47)       | [MSE_tr]  0.3041   
Step  134000 (bc6.5)s   | [R_te] min: 173.11          max: 198.58         Avg: 188.38 (2.02)       | [MSE_tr]  0.3054   
Step  135000 (bc6.5)s   | [R_te] min: 170.93          max: 200.29         Avg: 185.88 (3.05)       | [MSE_tr]  0.3047   
