Step   48000 (bc6.4)s   | [R_te] min: 112.77          max: 131.95         Avg: 121.72 (1.79)       | [MSE_tr]  0.4457   
Step   49000 (bc6.4)s   | [R_te] min: 111.48          max: 126.10         Avg: 120.22 (1.68)       | [MSE_tr]  0.4463   
Step   50000 (bc6.4)s   | [R_te] min: 112.28          max: 130.71         Avg: 119.89 (1.97)       | [MSE_tr]  0.4478   
Step   51000 (bc6.4)s   | [R_te] min: 123.21          max: 132.69         Avg: 129.36 (1.24)       | [MSE_tr]  0.4466   
Step   52000 (bc6.4)s   | [R_te] min: 112.41          max: 121.07         Avg: 116.72 (0.91)       | [MSE_tr]  0.4456   
Step   53000 (bc6.4)s   | [R_te] min: 117.54          max: 127.35         Avg: 122.55 (1.20)       | [MSE_tr]  0.4459   
Step   54000 (bc6.4)s   | [R_te] min: 116.88          max: 132.48         Avg: 123.32 (1.56)       | [MSE_tr]  0.4460   
Step   55000 (bc6.4)s   | [R_te] min: 117.63          max: 132.31         Avg: 126.22 (1.48)       | [MSE_tr]  0.4462   
Step   56000 (bc6.4)s   | [R_te] min: 117.36          max: 132.73         Avg: 125.20 (1.62)       | [MSE_tr]  0.4461   
Step   57000 (bc6.4)s   | [R_te] min: 112.33          max: 127.45         Avg: 119.89 (1.20)       | [MSE_tr]  0.4461   
Step   58000 (bc6.4)s   | [R_te] min: 116.76          max: 127.59         Avg: 119.98 (1.25)       | [MSE_tr]  0.4459   
Step   59000 (bc6.4)s   | [R_te] min: 117.12          max: 137.22         Avg: 127.16 (1.93)       | [MSE_tr]  0.4464   
Step   60000 (bc6.4)s   | [R_te] min: 122.84          max: 136.17         Avg: 128.00 (1.37)       | [MSE_tr]  0.4459   
Step   61000 (bc6.4)s   | [R_te] min: 123.16          max: 135.28         Avg: 128.41 (1.34)       | [MSE_tr]  0.4458   
Step   62000 (bc6.4)s   | [R_te] min: 122.38          max: 137.69         Avg: 127.81 (1.66)       | [MSE_tr]  0.4460   
Step   63000 (bc6.4)s   | [R_te] min: 122.86          max: 142.22         Avg: 133.45 (1.77)       | [MSE_tr]  0.4455   
Step   64000 (bc6.4)s   | [R_te] min: 117.04          max: 141.88         Avg: 125.76 (2.29)       | [MSE_tr]  0.4454   
Step   65000 (bc6.5)s   | [R_te] min: 116.96          max: 137.36         Avg: 129.22 (1.69)       | [MSE_tr]  0.4457   
Step   66000 (bc6.5)s   | [R_te] min: 118.25          max: 138.58         Avg: 130.80 (1.87)       | [MSE_tr]  0.4462   
Step   67000 (bc6.4)s   | [R_te] min: 111.97          max: 132.00         Avg: 120.71 (1.85)       | [MSE_tr]  0.4457   
Step   68000 (bc6.4)s   | [R_te] min: 118.07          max: 141.68         Avg: 130.85 (2.63)       | [MSE_tr]  0.4456   
Step   69000 (bc6.4)s   | [R_te] min: 122.78          max: 142.62         Avg: 128.81 (2.01)       | [MSE_tr]  0.4460   
Step   70000 (bc6.4)s   | [R_te] min: 117.93          max: 141.03         Avg: 125.77 (1.91)       | [MSE_tr]  0.4458   
Step   71000 (bc6.4)s   | [R_te] min: 122.79          max: 147.53         Avg: 134.78 (2.39)       | [MSE_tr]  0.4458   
Step   72000 (bc6.4)s   | [R_te] min: 127.91          max: 147.39         Avg: 136.62 (1.68)       | [MSE_tr]  0.4454   
Step   73000 (bc6.4)s   | [R_te] min: 117.73          max: 138.13         Avg: 127.72 (1.95)       | [MSE_tr]  0.4457   
Step   74000 (bc6.4)s   | [R_te] min: 127.78          max: 142.36         Avg: 132.52 (1.52)       | [MSE_tr]  0.4459   
Step   75000 (bc6.4)s   | [R_te] min: 118.04          max: 142.39         Avg: 128.33 (2.43)       | [MSE_tr]  0.4462   
Step   76000 (bc6.4)s   | [R_te] min: 116.96          max: 138.43         Avg: 127.37 (1.85)       | [MSE_tr]  0.4469   
Step   77000 (bc6.4)s   | [R_te] min: 123.23          max: 142.61         Avg: 134.26 (2.24)       | [MSE_tr]  0.4463   
Step   78000 (bc6.4)s   | [R_te] min: 122.08          max: 143.74         Avg: 134.98 (2.05)       | [MSE_tr]  0.4454   
Step   79000 (bc6.4)s   | [R_te] min: 117.90          max: 135.95         Avg: 125.54 (2.19)       | [MSE_tr]  0.4461   
Step   80000 (bc6.4)s   | [R_te] min: 122.77          max: 137.29         Avg: 129.39 (1.67)       | [MSE_tr]  0.4465   
Step   81000 (bc6.4)s   | [R_te] min: 129.48          max: 147.47         Avg: 137.36 (1.83)       | [MSE_tr]  0.4457   
Step   82000 (bc6.4)s   | [R_te] min: 122.32          max: 141.78         Avg: 130.15 (2.00)       | [MSE_tr]  0.4459   
