Step       0 (bc0.0)s   | [R_te] min: 236.21          max: 284.62         Avg: 261.92 (5.69)       | [MSE_tr]  0.4439   
Step   33000 (bc6.5)s   | [R_te] min: 164.87          max: 179.62         Avg: 173.70 (1.23)       | [MSE_tr]  0.3057   
Step   34000 (bc6.5)s   | [R_te] min: 170.81          max: 179.82         Avg: 174.23 (0.83)       | [MSE_tr]  0.3058   
Step   35000 (bc6.5)s   | [R_te] min: 169.89          max: 186.14         Avg: 174.88 (1.64)       | [MSE_tr]  0.3054   
Step   36000 (bc6.5)s   | [R_te] min: 168.27          max: 178.32         Avg: 173.35 (1.04)       | [MSE_tr]  0.3055   
Step   37000 (bc6.5)s   | [R_te] min: 170.08          max: 181.15         Avg: 174.87 (1.25)       | [MSE_tr]  0.3053   
Step   38000 (bc6.5)s   | [R_te] min: 169.19          max: 180.92         Avg: 174.68 (1.30)       | [MSE_tr]  0.3055   
Step   39000 (bc6.5)s   | [R_te] min: 170.03          max: 180.03         Avg: 175.67 (1.11)       | [MSE_tr]  0.3054   
Step   40000 (bc6.4)s   | [R_te] min: 170.44          max: 180.35         Avg: 174.42 (0.89)       | [MSE_tr]  0.3049   
Step   41000 (bc6.5)s   | [R_te] min: 169.43          max: 180.93         Avg: 175.77 (1.46)       | [MSE_tr]  0.3051   
Step   42000 (bc6.5)s   | [R_te] min: 169.60          max: 184.52         Avg: 175.12 (1.62)       | [MSE_tr]  0.3050   
Step   43000 (bc6.4)s   | [R_te] min: 169.95          max: 176.77         Avg: 173.35 (0.77)       | [MSE_tr]  0.3054   
Step   44000 (bc6.5)s   | [R_te] min: 166.18          max: 181.72         Avg: 173.09 (1.34)       | [MSE_tr]  0.3054   
Step   45000 (bc6.5)s   | [R_te] min: 170.70          max: 180.69         Avg: 176.96 (1.10)       | [MSE_tr]  0.3051   
Step   46000 (bc6.5)s   | [R_te] min: 170.72          max: 180.42         Avg: 176.75 (0.90)       | [MSE_tr]  0.3050   
Step   47000 (bc6.5)s   | [R_te] min: 165.54          max: 179.79         Avg: 172.52 (1.23)       | [MSE_tr]  0.3051   
Step   48000 (bc6.5)s   | [R_te] min: 174.49          max: 181.43         Avg: 176.33 (0.79)       | [MSE_tr]  0.3049   
Step   49000 (bc6.5)s   | [R_te] min: 169.39          max: 181.02         Avg: 174.51 (1.15)       | [MSE_tr]  0.3052   
Step   50000 (bc6.5)s   | [R_te] min: 170.30          max: 181.79         Avg: 176.17 (1.19)       | [MSE_tr]  0.3054   
Step   51000 (bc6.5)s   | [R_te] min: 169.89          max: 181.21         Avg: 174.89 (1.08)       | [MSE_tr]  0.3053   
Step   52000 (bc6.5)s   | [R_te] min: 169.52          max: 177.08         Avg: 171.59 (0.81)       | [MSE_tr]  0.3046   
Step   53000 (bc6.4)s   | [R_te] min: 171.23          max: 180.71         Avg: 176.10 (0.85)       | [MSE_tr]  0.3048   
Step   54000 (bc6.5)s   | [R_te] min: 166.87          max: 178.79         Avg: 172.22 (1.05)       | [MSE_tr]  0.3047   
Step   55000 (bc6.5)s   | [R_te] min: 174.29          max: 183.60         Avg: 179.41 (0.85)       | [MSE_tr]  0.3052   
Step   56000 (bc6.4)s   | [R_te] min: 174.22          max: 179.83         Avg: 177.09 (0.70)       | [MSE_tr]  0.3048   
Step   57000 (bc6.5)s   | [R_te] min: 171.32          max: 180.72         Avg: 175.64 (0.86)       | [MSE_tr]  0.3046   
Step   58000 (bc6.5)s   | [R_te] min: 170.86          max: 181.66         Avg: 177.38 (1.07)       | [MSE_tr]  0.3045   
Step   59000 (bc6.6)s   | [R_te] min: 170.37          max: 181.58         Avg: 177.27 (1.05)       | [MSE_tr]  0.3048   
Step   60000 (bc6.5)s   | [R_te] min: 175.26          max: 186.74         Avg: 180.98 (1.16)       | [MSE_tr]  0.3046   
Step   61000 (bc6.5)s   | [R_te] min: 174.52          max: 180.91         Avg: 178.31 (0.68)       | [MSE_tr]  0.3045   
Step   62000 (bc6.5)s   | [R_te] min: 176.27          max: 185.57         Avg: 180.04 (0.82)       | [MSE_tr]  0.3044   
Step   63000 (bc6.4)s   | [R_te] min: 171.12          max: 186.88         Avg: 181.07 (1.45)       | [MSE_tr]  0.3045   
Step   64000 (bc6.5)s   | [R_te] min: 170.73          max: 181.14         Avg: 176.16 (0.98)       | [MSE_tr]  0.3047   
Step   65000 (bc6.4)s   | [R_te] min: 174.70          max: 186.05         Avg: 179.09 (1.05)       | [MSE_tr]  0.3046   
Step   66000 (bc6.5)s   | [R_te] min: 170.28          max: 186.64         Avg: 179.33 (1.69)       | [MSE_tr]  0.3042   
Step   67000 (bc6.5)s   | [R_te] min: 175.98          max: 185.69         Avg: 180.94 (0.81)       | [MSE_tr]  0.3049   
Step   68000 (bc6.5)s   | [R_te] min: 174.65          max: 186.03         Avg: 179.84 (1.09)       | [MSE_tr]  0.3041   
Step   69000 (bc6.4)s   | [R_te] min: 175.17          max: 191.03         Avg: 182.46 (1.34)       | [MSE_tr]  0.3046   
Step   70000 (bc6.4)s   | [R_te] min: 174.08          max: 190.58         Avg: 179.97 (1.54)       | [MSE_tr]  0.3043   
Step   71000 (bc6.5)s   | [R_te] min: 175.06          max: 186.09         Avg: 179.79 (1.26)       | [MSE_tr]  0.3045   
Step   72000 (bc6.5)s   | [R_te] min: 174.94          max: 184.88         Avg: 177.92 (1.03)       | [MSE_tr]  0.3044   
Step   73000 (bc6.4)s   | [R_te] min: 176.43          max: 186.59         Avg: 181.52 (1.26)       | [MSE_tr]  0.3042   
Step   74000 (bc6.5)s   | [R_te] min: 179.04          max: 190.14         Avg: 184.60 (1.14)       | [MSE_tr]  0.3045   
Step   75000 (bc6.5)s   | [R_te] min: 174.63          max: 184.94         Avg: 179.71 (1.04)       | [MSE_tr]  0.3042   
Step   76000 (bc7.4)s   | [R_te] min: 174.07          max: 185.42         Avg: 180.87 (1.20)       | [MSE_tr]  0.3044   
Step   77000 (bc8.3)s   | [R_te] min: 181.55          max: 195.39         Avg: 188.55 (1.50)       | [MSE_tr]  0.3045   
Step   78000 (bc8.3)s   | [R_te] min: 179.99          max: 186.66         Avg: 183.93 (0.75)       | [MSE_tr]  0.3044   
Step   79000 (bc8.3)s   | [R_te] min: 173.70          max: 191.37         Avg: 182.15 (1.59)       | [MSE_tr]  0.3046   
Step   80000 (bc8.3)s   | [R_te] min: 185.00          max: 190.03         Avg: 186.19 (0.44)       | [MSE_tr]  0.3048   
Step   81000 (bc8.3)s   | [R_te] min: 180.33          max: 190.51         Avg: 185.53 (0.96)       | [MSE_tr]  0.3041   
Step   82000 (bc8.4)s   | [R_te] min: 176.74          max: 189.61         Avg: 182.12 (1.07)       | [MSE_tr]  0.3041   
Step   83000 (bc8.4)s   | [R_te] min: 175.42          max: 185.73         Avg: 182.01 (0.99)       | [MSE_tr]  0.3046   
Step   84000 (bc8.3)s   | [R_te] min: 175.37          max: 186.74         Avg: 181.38 (1.00)       | [MSE_tr]  0.3040   
Step   85000 (bc8.3)s   | [R_te] min: 178.83          max: 186.95         Avg: 181.24 (0.78)       | [MSE_tr]  0.3042   
Step   86000 (bc8.3)s   | [R_te] min: 180.66          max: 192.06         Avg: 187.27 (1.03)       | [MSE_tr]  0.3043   
Step   87000 (bc8.4)s   | [R_te] min: 176.33          max: 186.02         Avg: 182.14 (0.95)       | [MSE_tr]  0.3043   
Step   88000 (bc8.3)s   | [R_te] min: 175.92          max: 188.76         Avg: 183.24 (1.13)       | [MSE_tr]  0.3041   
Step   89000 (bc8.3)s   | [R_te] min: 179.28          max: 186.63         Avg: 182.35 (0.67)       | [MSE_tr]  0.3041   
Step   90000 (bc8.3)s   | [R_te] min: 174.56          max: 182.46         Avg: 179.73 (0.82)       | [MSE_tr]  0.3047   
Step   91000 (bc8.3)s   | [R_te] min: 182.03          max: 190.54         Avg: 185.31 (0.87)       | [MSE_tr]  0.3039   
Step   92000 (bc8.3)s   | [R_te] min: 174.86          max: 186.52         Avg: 182.16 (1.12)       | [MSE_tr]  0.3043   
Step   93000 (bc8.3)s   | [R_te] min: 180.92          max: 191.89         Avg: 187.31 (1.20)       | [MSE_tr]  0.3040   
Step   94000 (bc8.3)s   | [R_te] min: 180.12          max: 190.91         Avg: 182.75 (1.07)       | [MSE_tr]  0.3039   
Step   95000 (bc8.3)s   | [R_te] min: 179.20          max: 189.98         Avg: 183.67 (1.06)       | [MSE_tr]  0.3043   
Step   96000 (bc8.3)s   | [R_te] min: 180.00          max: 194.99         Avg: 185.04 (1.52)       | [MSE_tr]  0.3043   
Step   97000 (bc8.3)s   | [R_te] min: 179.78          max: 191.48         Avg: 185.28 (1.09)       | [MSE_tr]  0.3048   
Step   98000 (bc8.3)s   | [R_te] min: 180.57          max: 190.92         Avg: 185.88 (1.11)       | [MSE_tr]  0.3042   
Step   99000 (bc8.3)s   | [R_te] min: 180.13          max: 186.70         Avg: 184.33 (0.63)       | [MSE_tr]  0.3042   
Step  100000 (bc8.3)s   | [R_te] min: 181.40          max: 190.67         Avg: 185.25 (0.79)       | [MSE_tr]  0.3043   
Step  101000 (bc8.3)s   | [R_te] min: 176.24          max: 189.47         Avg: 185.10 (1.33)       | [MSE_tr]  0.3050   
Step  102000 (bc8.3)s   | [R_te] min: 179.18          max: 189.68         Avg: 182.87 (0.88)       | [MSE_tr]  0.3042   
Step  103000 (bc8.5)s   | [R_te] min: 174.71          max: 191.34         Avg: 182.78 (1.41)       | [MSE_tr]  0.3039   
Step  104000 (bc8.4)s   | [R_te] min: 174.82          max: 186.40         Avg: 182.51 (1.28)       | [MSE_tr]  0.3040   
Step  105000 (bc8.4)s   | [R_te] min: 178.61          max: 190.76         Avg: 184.33 (1.03)       | [MSE_tr]  0.3039   
Step  106000 (bc8.3)s   | [R_te] min: 180.26          max: 195.18         Avg: 185.40 (1.35)       | [MSE_tr]  0.3038   
Step  107000 (bc8.3)s   | [R_te] min: 180.45          max: 191.36         Avg: 184.16 (1.05)       | [MSE_tr]  0.3039   
Step  108000 (bc8.4)s   | [R_te] min: 181.63          max: 190.98         Avg: 187.37 (0.83)       | [MSE_tr]  0.3038   
Step  109000 (bc8.6)s   | [R_te] min: 181.43          max: 193.06         Avg: 185.46 (1.05)       | [MSE_tr]  0.3038   
Step  110000 (bc8.3)s   | [R_te] min: 181.93          max: 196.26         Avg: 190.97 (1.48)       | [MSE_tr]  0.3037   
Step  111000 (bc8.4)s   | [R_te] min: 181.53          max: 195.59         Avg: 188.61 (1.22)       | [MSE_tr]  0.3037   
Step  112000 (bc8.4)s   | [R_te] min: 178.98          max: 199.81         Avg: 186.78 (1.79)       | [MSE_tr]  0.3038   
Step  113000 (bc8.3)s   | [R_te] min: 180.52          max: 187.16         Avg: 182.98 (0.79)       | [MSE_tr]  0.3039   
Step  114000 (bc8.4)s   | [R_te] min: 181.41          max: 198.70         Avg: 187.32 (1.41)       | [MSE_tr]  0.3034   
Step  115000 (bc8.3)s   | [R_te] min: 174.95          max: 191.70         Avg: 185.14 (1.39)       | [MSE_tr]  0.3036   
Step  116000 (bc8.3)s   | [R_te] min: 180.52          max: 195.58         Avg: 186.87 (1.42)       | [MSE_tr]  0.3037   
Step  117000 (bc8.3)s   | [R_te] min: 179.96          max: 191.92         Avg: 186.78 (1.21)       | [MSE_tr]  0.3039   
Step  118000 (bc8.3)s   | [R_te] min: 185.39          max: 205.68         Avg: 191.47 (1.85)       | [MSE_tr]  0.3041   
Step  119000 (bc8.3)s   | [R_te] min: 180.87          max: 196.06         Avg: 187.70 (1.60)       | [MSE_tr]  0.3038   
Step  120000 (bc8.3)s   | [R_te] min: 179.57          max: 196.86         Avg: 189.06 (1.78)       | [MSE_tr]  0.3038   
Step  121000 (bc8.3)s   | [R_te] min: 181.07          max: 191.51         Avg: 186.68 (1.21)       | [MSE_tr]  0.3040   
Step  122000 (bc8.3)s   | [R_te] min: 179.73          max: 191.87         Avg: 187.50 (1.34)       | [MSE_tr]  0.3039   
Step  123000 (bc8.5)s   | [R_te] min: 180.10          max: 194.19         Avg: 186.70 (1.58)       | [MSE_tr]  0.3037   
Step  124000 (bc8.3)s   | [R_te] min: 175.51          max: 197.02         Avg: 188.70 (1.84)       | [MSE_tr]  0.3034   
Step  125000 (bc8.3)s   | [R_te] min: 179.96          max: 210.51         Avg: 191.10 (2.30)       | [MSE_tr]  0.3042   
Step  126000 (bc8.3)s   | [R_te] min: 180.82          max: 202.34         Avg: 190.09 (2.10)       | [MSE_tr]  0.3040   
Step  127000 (bc8.3)s   | [R_te] min: 184.79          max: 201.82         Avg: 192.07 (1.74)       | [MSE_tr]  0.3042   
Step  128000 (bc8.3)s   | [R_te] min: 179.87          max: 195.72         Avg: 186.73 (1.61)       | [MSE_tr]  0.3039   
Step  129000 (bc8.4)s   | [R_te] min: 180.56          max: 195.85         Avg: 189.72 (1.23)       | [MSE_tr]  0.3037   
Step  130000 (bc8.3)s   | [R_te] min: 185.21          max: 197.42         Avg: 189.93 (1.29)       | [MSE_tr]  0.3038   
Step  131000 (bc8.3)s   | [R_te] min: 180.67          max: 194.84         Avg: 188.71 (1.25)       | [MSE_tr]  0.3036   
Step  132000 (bc8.3)s   | [R_te] min: 173.60          max: 191.79         Avg: 185.72 (1.63)       | [MSE_tr]  0.3036   
Step  133000 (bc8.3)s   | [R_te] min: 181.28          max: 194.70         Avg: 188.41 (1.21)       | [MSE_tr]  0.3033   
Step  134000 (bc8.3)s   | [R_te] min: 177.22          max: 195.10         Avg: 184.82 (1.67)       | [MSE_tr]  0.3035   
Step  135000 (bc8.3)s   | [R_te] min: 179.91          max: 190.84         Avg: 186.96 (0.97)       | [MSE_tr]  0.3035   
Step  136000 (bc8.3)s   | [R_te] min: 176.48          max: 190.15         Avg: 184.13 (1.39)       | [MSE_tr]  0.3035   
Step  137000 (bc8.3)s   | [R_te] min: 175.68          max: 195.01         Avg: 182.96 (1.89)       | [MSE_tr]  0.3041   
Step  138000 (bc8.3)s   | [R_te] min: 180.83          max: 207.09         Avg: 189.82 (2.46)       | [MSE_tr]  0.3036   
Step  139000 (bc8.3)s   | [R_te] min: 179.62          max: 192.02         Avg: 185.68 (1.17)       | [MSE_tr]  0.3035   
Step  140000 (bc8.3)s   | [R_te] min: 174.91          max: 205.18         Avg: 189.58 (2.73)       | [MSE_tr]  0.3037   
Step  141000 (bc8.3)s   | [R_te] min: 184.28          max: 192.32         Avg: 188.20 (0.83)       | [MSE_tr]  0.3038   
Step  142000 (bc8.3)s   | [R_te] min: 180.69          max: 194.33         Avg: 188.30 (1.18)       | [MSE_tr]  0.3045   
Step  143000 (bc8.4)s   | [R_te] min: 179.31          max: 194.95         Avg: 185.31 (1.48)       | [MSE_tr]  0.3035   
Step  144000 (bc8.3)s   | [R_te] min: 181.28          max: 191.18         Avg: 186.88 (1.11)       | [MSE_tr]  0.3041   
Step  145000 (bc8.4)s   | [R_te] min: 180.37          max: 195.55         Avg: 188.89 (1.43)       | [MSE_tr]  0.3038   
Step  146000 (bc8.3)s   | [R_te] min: 180.01          max: 194.59         Avg: 186.98 (1.39)       | [MSE_tr]  0.3035   
Step  147000 (bc8.3)s   | [R_te] min: 181.44          max: 200.86         Avg: 193.61 (1.77)       | [MSE_tr]  0.3038   
Step  148000 (bc8.3)s   | [R_te] min: 186.59          max: 197.11         Avg: 190.94 (1.21)       | [MSE_tr]  0.3042   
Step  149000 (bc8.3)s   | [R_te] min: 173.29          max: 201.73         Avg: 183.49 (2.57)       | [MSE_tr]  0.3035   
Step  150000 (bc8.3)s   | [R_te] min: 180.91          max: 195.69         Avg: 190.57 (1.32)       | [MSE_tr]  0.3035   
Step  151000 (bc8.3)s   | [R_te] min: 181.67          max: 194.63         Avg: 188.20 (1.25)       | [MSE_tr]  0.3038   
Step  152000 (bc8.3)s   | [R_te] min: 178.46          max: 206.11         Avg: 186.85 (2.33)       | [MSE_tr]  0.3050   
Step  153000 (bc8.3)s   | [R_te] min: 175.12          max: 199.39         Avg: 184.94 (1.98)       | [MSE_tr]  0.3037   
Step  154000 (bc8.3)s   | [R_te] min: 179.58          max: 193.36         Avg: 185.62 (1.26)       | [MSE_tr]  0.3037   
Step  155000 (bc8.3)s   | [R_te] min: 185.39          max: 202.54         Avg: 195.56 (1.78)       | [MSE_tr]  0.3049   
Step  156000 (bc8.3)s   | [R_te] min: 180.21          max: 187.14         Avg: 184.31 (0.80)       | [MSE_tr]  0.3036   
Step  157000 (bc8.3)s   | [R_te] min: 179.90          max: 206.59         Avg: 187.78 (2.63)       | [MSE_tr]  0.3037   
Step  158000 (bc8.3)s   | [R_te] min: 179.90          max: 196.10         Avg: 188.50 (1.96)       | [MSE_tr]  0.3030   
Step  159000 (bc8.3)s   | [R_te] min: 179.91          max: 190.82         Avg: 184.27 (0.98)       | [MSE_tr]  0.3036   
Step  160000 (bc8.3)s   | [R_te] min: 185.92          max: 196.37         Avg: 192.19 (1.22)       | [MSE_tr]  0.3032   
Step  161000 (bc8.3)s   | [R_te] min: 186.61          max: 209.77         Avg: 197.55 (2.22)       | [MSE_tr]  0.3031   
Step  162000 (bc8.3)s   | [R_te] min: 176.47          max: 199.30         Avg: 187.87 (2.50)       | [MSE_tr]  0.3036   
Step  163000 (bc8.5)s   | [R_te] min: 176.93          max: 201.57         Avg: 193.39 (2.25)       | [MSE_tr]  0.3039   
Step  164000 (bc8.3)s   | [R_te] min: 184.54          max: 194.48         Avg: 188.23 (1.02)       | [MSE_tr]  0.3038   
Step  165000 (bc8.3)s   | [R_te] min: 189.97          max: 216.56         Avg: 198.32 (2.63)       | [MSE_tr]  0.3037   
Step  166000 (bc8.3)s   | [R_te] min: 180.84          max: 196.45         Avg: 189.87 (1.68)       | [MSE_tr]  0.3033   
Step  167000 (bc8.3)s   | [R_te] min: 179.03          max: 204.37         Avg: 187.64 (2.28)       | [MSE_tr]  0.3032   
Step  168000 (bc8.3)s   | [R_te] min: 181.23          max: 197.19         Avg: 191.85 (1.67)       | [MSE_tr]  0.3036   
Step  169000 (bc8.1)s   | [R_te] min: 174.68          max: 209.40         Avg: 192.08 (3.12)       | [MSE_tr]  0.3028   
Step  170000 (bc6.4)s   | [R_te] min: 181.38          max: 196.16         Avg: 189.63 (1.47)       | [MSE_tr]  0.3029   
Step  171000 (bc6.5)s   | [R_te] min: 181.14          max: 202.15         Avg: 192.56 (1.83)       | [MSE_tr]  0.3031   
Step  172000 (bc6.4)s   | [R_te] min: 181.74          max: 197.51         Avg: 191.26 (1.67)       | [MSE_tr]  0.3028   
Step  173000 (bc6.4)s   | [R_te] min: 178.55          max: 196.49         Avg: 187.47 (1.50)       | [MSE_tr]  0.3031   
Step  174000 (bc6.4)s   | [R_te] min: 180.51          max: 195.51         Avg: 189.04 (1.72)       | [MSE_tr]  0.3035   
Step  175000 (bc6.4)s   | [R_te] min: 176.11          max: 196.96         Avg: 185.06 (1.88)       | [MSE_tr]  0.3030   
Step  176000 (bc6.4)s   | [R_te] min: 175.48          max: 190.97         Avg: 182.23 (1.64)       | [MSE_tr]  0.3028   
Step  177000 (bc6.4)s   | [R_te] min: 173.58          max: 191.45         Avg: 182.20 (1.73)       | [MSE_tr]  0.3030   
Step  178000 (bc6.4)s   | [R_te] min: 174.90          max: 182.07         Avg: 179.12 (0.85)       | [MSE_tr]  0.3031   
Step  179000 (bc6.4)s   | [R_te] min: 176.01          max: 186.83         Avg: 181.35 (1.22)       | [MSE_tr]  0.3036   
Step  180000 (bc6.4)s   | [R_te] min: 180.05          max: 190.49         Avg: 183.91 (1.15)       | [MSE_tr]  0.3037   
Step  181000 (bc6.4)s   | [R_te] min: 180.57          max: 196.44         Avg: 185.20 (1.59)       | [MSE_tr]  0.3031   
Step  182000 (bc6.5)s   | [R_te] min: 171.76          max: 185.28         Avg: 177.88 (1.40)       | [MSE_tr]  0.3045   
Step  183000 (bc6.5)s   | [R_te] min: 176.50          max: 195.90         Avg: 187.17 (1.88)       | [MSE_tr]  0.3031   
Step  184000 (bc6.4)s   | [R_te] min: 173.90          max: 186.93         Avg: 180.83 (1.34)       | [MSE_tr]  0.3035   
Step  185000 (bc6.4)s   | [R_te] min: 178.66          max: 184.08         Avg: 181.47 (0.64)       | [MSE_tr]  0.3035   
Step  186000 (bc6.5)s   | [R_te] min: 181.99          max: 201.96         Avg: 189.65 (2.07)       | [MSE_tr]  0.3037   
Step  187000 (bc6.5)s   | [R_te] min: 182.56          max: 205.30         Avg: 189.59 (1.95)       | [MSE_tr]  0.3048   
Step  188000 (bc6.5)s   | [R_te] min: 176.01          max: 199.72         Avg: 187.02 (2.02)       | [MSE_tr]  0.3032   
Step  189000 (bc6.5)s   | [R_te] min: 176.78          max: 191.76         Avg: 183.50 (1.37)       | [MSE_tr]  0.3051   
Step  190000 (bc6.5)s   | [R_te] min: 179.97          max: 189.41         Avg: 185.01 (0.90)       | [MSE_tr]  0.3032   
Step  191000 (bc6.4)s   | [R_te] min: 170.44          max: 191.62         Avg: 183.72 (2.07)       | [MSE_tr]  0.3034   
Step  192000 (bc6.5)s   | [R_te] min: 174.34          max: 189.93         Avg: 179.08 (1.51)       | [MSE_tr]  0.3030   
Step  193000 (bc6.5)s   | [R_te] min: 175.45          max: 190.10         Avg: 181.18 (1.34)       | [MSE_tr]  0.3043   
Step  194000 (bc6.4)s   | [R_te] min: 176.94          max: 189.54         Avg: 182.42 (1.26)       | [MSE_tr]  0.3031   
Step  195000 (bc6.5)s   | [R_te] min: 174.73          max: 194.69         Avg: 184.33 (2.10)       | [MSE_tr]  0.3033   
Step  196000 (bc6.5)s   | [R_te] min: 174.50          max: 185.63         Avg: 180.30 (1.05)       | [MSE_tr]  0.3036   
Step  197000 (bc6.5)s   | [R_te] min: 174.48          max: 190.69         Avg: 182.47 (1.84)       | [MSE_tr]  0.3051   
Step  198000 (bc6.4)s   | [R_te] min: 176.63          max: 193.79         Avg: 183.52 (1.56)       | [MSE_tr]  0.3036   
Step  199000 (bc6.5)s   | [R_te] min: 178.14          max: 200.66         Avg: 187.87 (1.88)       | [MSE_tr]  0.3029   
Step  200000 (bc6.5)s   | [R_te] min: 174.77          max: 185.77         Avg: 180.80 (1.14)       | [MSE_tr]  0.3026   
Step  201000 (bc6.5)s   | [R_te] min: 173.90          max: 186.42         Avg: 181.13 (1.21)       | [MSE_tr]  0.3034   
Step  202000 (bc6.5)s   | [R_te] min: 179.74          max: 190.21         Avg: 182.93 (1.11)       | [MSE_tr]  0.3033   
Step  203000 (bc6.5)s   | [R_te] min: 179.50          max: 186.22         Avg: 182.18 (0.74)       | [MSE_tr]  0.3025   
Step  204000 (bc6.4)s   | [R_te] min: 175.50          max: 195.59         Avg: 183.77 (1.50)       | [MSE_tr]  0.3037   
Step  205000 (bc6.4)s   | [R_te] min: 175.23          max: 185.65         Avg: 180.56 (1.17)       | [MSE_tr]  0.3035   
Step  206000 (bc6.5)s   | [R_te] min: 175.66          max: 205.64         Avg: 194.60 (2.37)       | [MSE_tr]  0.3036   
Step  207000 (bc6.5)s   | [R_te] min: 174.67          max: 186.73         Avg: 180.76 (1.24)       | [MSE_tr]  0.3030   
Step  208000 (bc6.5)s   | [R_te] min: 174.24          max: 189.74         Avg: 183.15 (1.61)       | [MSE_tr]  0.3034   
Step  209000 (bc6.5)s   | [R_te] min: 181.90          max: 206.67         Avg: 193.35 (2.21)       | [MSE_tr]  0.3027   
Step  210000 (bc6.4)s   | [R_te] min: 174.82          max: 196.59         Avg: 184.32 (2.12)       | [MSE_tr]  0.3026   
