Step       0 (bc0.0)s   | [R_te] min: 19.96           max: 20.77          Avg: 20.28 (0.07)        | [MSE_tr]  0.7010    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step    1000 (bc15.8)s  | [R_te] min: 267.28          max: 279.72         Avg: 272.11 (1.20)       | [MSE_tr]  0.4544    | w_noise: [0.344 0.348 0.351 0.404 0.432 0.452 0.458 0.459 0.466 0.466]
Step    2000 (bc15.6)s  | [R_te] min: 259.66          max: 266.01         Avg: 263.36 (0.55)       | [MSE_tr]  0.4277    | w_noise: [0.281 0.287 0.290 0.374 0.453 0.521 0.540 0.548 0.568 0.571]
Step    3000 (bc15.5)s  | [R_te] min: 258.96          max: 266.26         Avg: 263.26 (0.69)       | [MSE_tr]  0.4157    | w_noise: [0.222 0.229 0.232 0.328 0.444 0.576 0.611 0.634 0.674 0.683]
Step    4000 (bc15.3)s  | [R_te] min: 276.58          max: 283.91         Avg: 279.61 (0.71)       | [MSE_tr]  0.4068    | w_noise: [0.177 0.183 0.187 0.284 0.417 0.611 0.672 0.710 0.782 0.801]
Step    5000 (bc15.1)s  | [R_te] min: 287.83          max: 514.28         Avg: 392.95 (29.89)      | [MSE_tr]  0.4011    | w_noise: [0.141 0.148 0.152 0.249 0.389 0.629 0.718 0.778 0.886 0.927]
Step    6000 (bc15.2)s  | [R_te] min: 297.17          max: 444.58         Avg: 322.85 (13.09)      | [MSE_tr]  0.3962    | w_noise: [0.115 0.122 0.127 0.222 0.365 0.631 0.748 0.824 0.988 1.051]
Step    7000 (bc15.2)s  | [R_te] min: 299.74          max: 483.39         Avg: 377.46 (23.36)      | [MSE_tr]  0.3939    | w_noise: [0.096 0.103 0.108 0.201 0.342 0.622 0.764 0.850 1.073 1.175]
Step    8000 (bc15.4)s  | [R_te] min: 305.72          max: 477.92         Avg: 380.18 (23.25)      | [MSE_tr]  0.3901    | w_noise: [0.082 0.089 0.095 0.186 0.324 0.607 0.767 0.862 1.131 1.278]
Step    9000 (bc15.1)s  | [R_te] min: 325.14          max: 475.27         Avg: 365.39 (16.75)      | [MSE_tr]  0.3856    | w_noise: [0.071 0.079 0.085 0.175 0.311 0.595 0.763 0.865 1.173 1.353]
Step   10000 (bc15.6)s  | [R_te] min: 311.52          max: 468.88         Avg: 403.53 (20.30)      | [MSE_tr]  0.3847    | w_noise: [0.064 0.072 0.077 0.167 0.301 0.583 0.756 0.861 1.198 1.410]
Step   11000 (bc15.6)s  | [R_te] min: 391.83          max: 716.91         Avg: 488.75 (31.82)      | [MSE_tr]  0.3813    | w_noise: [0.058 0.066 0.072 0.160 0.291 0.571 0.743 0.851 1.202 1.440]
Step   12000 (bc15.3)s  | [R_te] min: 413.78          max: 497.55         Avg: 469.32 (7.61)       | [MSE_tr]  0.3798    | w_noise: [0.054 0.062 0.067 0.154 0.282 0.564 0.732 0.840 1.194 1.454]
Step   13000 (bc15.7)s  | [R_te] min: 443.51          max: 982.79         Avg: 559.08 (50.87)      | [MSE_tr]  0.3761    | w_noise: [0.052 0.059 0.065 0.149 0.275 0.556 0.721 0.832 1.192 1.465]
Step   14000 (bc15.3)s  | [R_te] min: 474.03          max: 552.20         Avg: 500.45 (7.82)       | [MSE_tr]  0.3745    | w_noise: [0.049 0.056 0.062 0.145 0.272 0.549 0.715 0.829 1.185 1.466]
Step   15000 (bc15.3)s  | [R_te] min: 447.61          max: 503.99         Avg: 478.89 (6.57)       | [MSE_tr]  0.3732    | w_noise: [0.048 0.055 0.060 0.143 0.269 0.545 0.713 0.826 1.179 1.457]
Step   16000 (bc15.3)s  | [R_te] min: 472.35          max: 528.35         Avg: 491.09 (5.25)       | [MSE_tr]  0.3712    | w_noise: [0.046 0.053 0.059 0.141 0.267 0.537 0.708 0.819 1.181 1.443]
Step   17000 (bc15.4)s  | [R_te] min: 446.09          max: 1003.09        Avg: 565.45 (51.73)      | [MSE_tr]  0.3693    | w_noise: [0.045 0.052 0.058 0.139 0.264 0.536 0.701 0.818 1.178 1.446]
Step   18000 (bc15.6)s  | [R_te] min: 435.35          max: 706.53         Avg: 543.28 (32.77)      | [MSE_tr]  0.3670    | w_noise: [0.044 0.051 0.057 0.138 0.261 0.531 0.696 0.811 1.172 1.447]
Step   19000 (bc15.6)s  | [R_te] min: 470.65          max: 505.22         Avg: 487.59 (3.28)       | [MSE_tr]  0.3650    | w_noise: [0.044 0.051 0.057 0.137 0.258 0.530 0.693 0.803 1.160 1.449]
Step   20000 (bc15.1)s  | [R_te] min: 439.59          max: 688.49         Avg: 537.58 (31.00)      | [MSE_tr]  0.3641    | w_noise: [0.043 0.050 0.056 0.137 0.257 0.526 0.694 0.801 1.163 1.440]
Step   21000 (bc15.5)s  | [R_te] min: 483.34          max: 543.01         Avg: 504.52 (5.79)       | [MSE_tr]  0.3628    | w_noise: [0.043 0.050 0.055 0.136 0.256 0.523 0.694 0.798 1.164 1.440]
Step   22000 (bc15.6)s  | [R_te] min: 380.86          max: 506.28         Avg: 465.54 (12.12)      | [MSE_tr]  0.3601    | w_noise: [0.043 0.049 0.055 0.135 0.257 0.524 0.691 0.796 1.158 1.435]
Step   23000 (bc15.5)s  | [R_te] min: 477.99          max: 508.38         Avg: 494.62 (3.11)       | [MSE_tr]  0.3593    | w_noise: [0.043 0.049 0.054 0.135 0.256 0.528 0.692 0.796 1.150 1.435]
Step   24000 (bc15.7)s  | [R_te] min: 460.26          max: 516.18         Avg: 485.41 (5.36)       | [MSE_tr]  0.3559    | w_noise: [0.042 0.049 0.054 0.134 0.255 0.525 0.692 0.791 1.147 1.435]
Step   25000 (bc15.7)s  | [R_te] min: 440.56          max: 497.50         Avg: 472.21 (6.02)       | [MSE_tr]  0.3556    | w_noise: [0.042 0.049 0.054 0.134 0.256 0.524 0.688 0.789 1.153 1.432]
Step   26000 (bc15.7)s  | [R_te] min: 451.13          max: 510.99         Avg: 482.41 (6.15)       | [MSE_tr]  0.3542    | w_noise: [0.042 0.049 0.054 0.134 0.255 0.523 0.692 0.792 1.155 1.427]
Step   27000 (bc15.8)s  | [R_te] min: 412.97          max: 492.47         Avg: 472.90 (7.05)       | [MSE_tr]  0.3520    | w_noise: [0.042 0.049 0.054 0.134 0.256 0.522 0.689 0.793 1.151 1.425]
Step   28000 (bc15.7)s  | [R_te] min: 255.78          max: 3730.00        Avg: 931.06 (302.13)     | [MSE_tr]  0.3519    | w_noise: [0.042 0.049 0.054 0.134 0.255 0.521 0.684 0.797 1.142 1.425]
Step   29000 (bc15.8)s  | [R_te] min: 476.85          max: 1654.65        Avg: 664.66 (107.67)     | [MSE_tr]  0.3503    | w_noise: [0.042 0.049 0.054 0.134 0.254 0.520 0.687 0.798 1.138 1.422]
Step   30000 (bc15.8)s  | [R_te] min: 458.07          max: 676.02         Avg: 516.01 (17.98)      | [MSE_tr]  0.3498    | w_noise: [0.042 0.049 0.054 0.134 0.255 0.520 0.688 0.795 1.149 1.418]
Step   31000 (bc15.8)s  | [R_te] min: 424.68          max: 518.99         Avg: 474.26 (8.49)       | [MSE_tr]  0.3482    | w_noise: [0.042 0.049 0.054 0.134 0.255 0.521 0.689 0.791 1.149 1.423]
Step   32000 (bc15.8)s  | [R_te] min: 421.64          max: 688.13         Avg: 499.72 (22.39)      | [MSE_tr]  0.3480    | w_noise: [0.042 0.049 0.054 0.134 0.254 0.522 0.691 0.792 1.152 1.420]
Step   33000 (bc15.8)s  | [R_te] min: 212.78          max: 688.36         Avg: 465.66 (35.06)      | [MSE_tr]  0.3458    | w_noise: [0.042 0.049 0.054 0.133 0.255 0.520 0.690 0.794 1.149 1.416]
