Step       0 (bc0.0)s   | [R_te] min: 79.92           max: 352.78         Avg: 139.56 (33.05)      | [MSE_tr]  0.6962    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step    1000 (bc17.2)s  | [R_te] min: 258.12          max: 270.45         Avg: 265.68 (1.19)       | [MSE_tr]  0.4556    | w_noise: [0.343 0.351 0.352 0.403 0.433 0.454 0.458 0.461 0.465 0.467]
Step    2000 (bc17.1)s  | [R_te] min: 248.23          max: 259.73         Avg: 254.16 (1.12)       | [MSE_tr]  0.4293    | w_noise: [0.280 0.289 0.292 0.374 0.455 0.524 0.540 0.549 0.566 0.569]
Step    3000 (bc17.1)s  | [R_te] min: 268.09          max: 278.43         Avg: 272.96 (1.06)       | [MSE_tr]  0.4152    | w_noise: [0.221 0.230 0.234 0.327 0.444 0.576 0.611 0.635 0.672 0.681]
Step    4000 (bc16.6)s  | [R_te] min: 294.13          max: 305.66         Avg: 298.83 (1.09)       | [MSE_tr]  0.4087    | w_noise: [0.176 0.183 0.187 0.283 0.419 0.612 0.670 0.713 0.779 0.800]
Step    5000 (bc17.1)s  | [R_te] min: 293.71          max: 313.98         Avg: 307.03 (2.14)       | [MSE_tr]  0.4032    | w_noise: [0.141 0.149 0.153 0.247 0.389 0.628 0.717 0.775 0.887 0.924]
Step    6000 (bc17.2)s  | [R_te] min: 289.00          max: 451.06         Avg: 347.03 (21.34)      | [MSE_tr]  0.3990    | w_noise: [0.114 0.122 0.128 0.221 0.361 0.628 0.746 0.823 0.985 1.053]
Step    7000 (bc17.0)s  | [R_te] min: 437.90          max: 558.57         Avg: 496.29 (11.91)      | [MSE_tr]  0.3940    | w_noise: [0.095 0.103 0.108 0.200 0.339 0.620 0.763 0.849 1.073 1.176]
Step    8000 (bc17.0)s  | [R_te] min: 462.58          max: 509.05         Avg: 470.11 (4.33)       | [MSE_tr]  0.3914    | w_noise: [0.081 0.089 0.094 0.186 0.322 0.604 0.768 0.860 1.129 1.282]
Step    9000 (bc16.7)s  | [R_te] min: 410.35          max: 687.75         Avg: 491.99 (24.78)      | [MSE_tr]  0.3873    | w_noise: [0.071 0.079 0.084 0.174 0.312 0.593 0.765 0.865 1.167 1.360]
Step   10000 (bc16.9)s  | [R_te] min: 373.61          max: 458.38         Avg: 405.20 (6.86)       | [MSE_tr]  0.3825    | w_noise: [0.064 0.071 0.077 0.166 0.301 0.584 0.758 0.856 1.191 1.417]
Step   11000 (bc17.0)s  | [R_te] min: 466.70          max: 512.80         Avg: 480.91 (3.82)       | [MSE_tr]  0.3813    | w_noise: [0.058 0.066 0.072 0.159 0.292 0.572 0.747 0.851 1.201 1.446]
Step   12000 (bc16.9)s  | [R_te] min: 379.15          max: 452.49         Avg: 420.11 (8.70)       | [MSE_tr]  0.3795    | w_noise: [0.054 0.062 0.068 0.154 0.285 0.563 0.738 0.842 1.200 1.464]
Step   13000 (bc16.8)s  | [R_te] min: 391.10          max: 471.88         Avg: 418.52 (7.00)       | [MSE_tr]  0.3777    | w_noise: [0.051 0.059 0.065 0.149 0.277 0.552 0.727 0.834 1.195 1.462]
Step   14000 (bc16.8)s  | [R_te] min: 448.69          max: 491.57         Avg: 464.03 (4.41)       | [MSE_tr]  0.3764    | w_noise: [0.049 0.057 0.062 0.146 0.272 0.546 0.718 0.829 1.189 1.458]
Step   15000 (bc16.3)s  | [R_te] min: 397.73          max: 479.47         Avg: 433.37 (9.49)       | [MSE_tr]  0.3743    | w_noise: [0.047 0.055 0.060 0.144 0.268 0.539 0.712 0.821 1.185 1.452]
Step   16000 (bc16.2)s  | [R_te] min: 467.75          max: 491.93         Avg: 476.13 (2.23)       | [MSE_tr]  0.3726    | w_noise: [0.046 0.053 0.059 0.142 0.265 0.535 0.706 0.813 1.173 1.451]
Step   17000 (bc16.1)s  | [R_te] min: 458.93          max: 489.77         Avg: 471.31 (3.02)       | [MSE_tr]  0.3701    | w_noise: [0.045 0.052 0.058 0.140 0.263 0.529 0.705 0.812 1.169 1.456]
Step   18000 (bc16.0)s  | [R_te] min: 450.59          max: 488.02         Avg: 473.91 (2.98)       | [MSE_tr]  0.3684    | w_noise: [0.044 0.052 0.057 0.139 0.261 0.527 0.704 0.806 1.165 1.455]
Step   19000 (bc16.0)s  | [R_te] min: 456.05          max: 495.47         Avg: 478.00 (3.89)       | [MSE_tr]  0.3656    | w_noise: [0.044 0.051 0.056 0.138 0.259 0.525 0.702 0.802 1.163 1.444]
Step   20000 (bc16.1)s  | [R_te] min: 377.16          max: 463.45         Avg: 428.78 (7.57)       | [MSE_tr]  0.3638    | w_noise: [0.043 0.050 0.056 0.136 0.257 0.521 0.701 0.797 1.157 1.445]
Step   21000 (bc16.0)s  | [R_te] min: 481.91          max: 514.32         Avg: 496.91 (2.51)       | [MSE_tr]  0.3636    | w_noise: [0.043 0.050 0.055 0.136 0.257 0.524 0.700 0.795 1.153 1.423]
Step   22000 (bc16.7)s  | [R_te] min: 434.49          max: 472.65         Avg: 454.84 (3.51)       | [MSE_tr]  0.3613    | w_noise: [0.043 0.049 0.055 0.135 0.257 0.523 0.694 0.794 1.151 1.425]
Step   23000 (bc16.6)s  | [R_te] min: 447.94          max: 480.43         Avg: 467.67 (3.44)       | [MSE_tr]  0.3592    | w_noise: [0.042 0.049 0.055 0.135 0.258 0.521 0.696 0.792 1.143 1.433]
Step   24000 (bc16.7)s  | [R_te] min: 466.87          max: 695.66         Avg: 510.02 (19.95)      | [MSE_tr]  0.3586    | w_noise: [0.043 0.049 0.055 0.134 0.256 0.521 0.694 0.788 1.142 1.430]
Step   25000 (bc16.3)s  | [R_te] min: 459.88          max: 503.86         Avg: 480.92 (3.41)       | [MSE_tr]  0.3563    | w_noise: [0.042 0.049 0.055 0.134 0.256 0.520 0.697 0.790 1.147 1.430]
Step   26000 (bc16.0)s  | [R_te] min: 440.25          max: 496.82         Avg: 474.41 (5.80)       | [MSE_tr]  0.3550    | w_noise: [0.042 0.049 0.055 0.134 0.255 0.521 0.693 0.790 1.146 1.428]
Step   27000 (bc16.1)s  | [R_te] min: 464.26          max: 499.48         Avg: 475.89 (3.05)       | [MSE_tr]  0.3534    | w_noise: [0.042 0.049 0.054 0.135 0.256 0.521 0.693 0.792 1.144 1.435]
Step   28000 (bc16.4)s  | [R_te] min: 458.55          max: 508.52         Avg: 480.29 (4.48)       | [MSE_tr]  0.3521    | w_noise: [0.042 0.049 0.054 0.134 0.256 0.521 0.693 0.795 1.149 1.430]
Step   29000 (bc16.6)s  | [R_te] min: 457.62          max: 518.35         Avg: 483.15 (5.38)       | [MSE_tr]  0.3512    | w_noise: [0.042 0.049 0.054 0.135 0.255 0.523 0.693 0.794 1.144 1.420]
Step   30000 (bc16.8)s  | [R_te] min: 444.33          max: 487.16         Avg: 474.52 (3.59)       | [MSE_tr]  0.3509    | w_noise: [0.042 0.049 0.054 0.135 0.255 0.520 0.688 0.797 1.146 1.424]
Step   31000 (bc16.5)s  | [R_te] min: 465.45          max: 1013.63        Avg: 587.28 (56.78)      | [MSE_tr]  0.3490    | w_noise: [0.042 0.049 0.054 0.134 0.256 0.521 0.686 0.799 1.148 1.420]
Step   32000 (bc16.4)s  | [R_te] min: 340.37          max: 486.08         Avg: 455.77 (12.71)      | [MSE_tr]  0.3476    | w_noise: [0.042 0.049 0.054 0.133 0.255 0.519 0.690 0.791 1.152 1.415]
Step   33000 (bc16.5)s  | [R_te] min: 437.94          max: 778.17         Avg: 500.67 (29.70)      | [MSE_tr]  0.3486    | w_noise: [0.042 0.049 0.054 0.133 0.255 0.521 0.694 0.795 1.144 1.417]
Step   34000 (bc16.8)s  | [R_te] min: 476.29          max: 1910.49        Avg: 658.35 (134.32)     | [MSE_tr]  0.3461    | w_noise: [0.042 0.049 0.054 0.133 0.256 0.520 0.695 0.795 1.141 1.420]
