Step       0 (bc0.0)s   | [R_te] min: 19.96           max: 20.77          Avg: 20.28 (0.07)        | [MSE_tr]  0.5009    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step  366000 (bc16.3)s  | [R_te] min: 285.53          max: 690.38         Avg: 426.35 (37.58)      | [MSE_tr]  0.1813    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.308 0.378 0.504 0.611]
Step  367000 (bc16.3)s  | [R_te] min: 264.77          max: 992.79         Avg: 506.46 (71.03)      | [MSE_tr]  0.1796    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.377 0.505 0.610]
Step  368000 (bc16.3)s  | [R_te] min: 247.88          max: 674.31         Avg: 448.81 (36.98)      | [MSE_tr]  0.1795    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.308 0.379 0.505 0.609]
Step  369000 (bc17.8)s  | [R_te] min: 247.84          max: 687.18         Avg: 377.02 (40.12)      | [MSE_tr]  0.1795    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.308 0.379 0.506 0.608]
Step  370000 (bc17.1)s  | [R_te] min: 306.72          max: 861.38         Avg: 614.39 (60.79)      | [MSE_tr]  0.1803    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.308 0.380 0.506 0.608]
Step  371000 (bc16.4)s  | [R_te] min: 222.76          max: 760.18         Avg: 405.20 (57.27)      | [MSE_tr]  0.1804    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.309 0.378 0.505 0.610]
Step  372000 (bc16.4)s  | [R_te] min: 272.07          max: 744.14         Avg: 593.87 (45.90)      | [MSE_tr]  0.1793    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.378 0.505 0.605]
Step  373000 (bc16.4)s  | [R_te] min: 268.89          max: 942.07         Avg: 554.41 (67.76)      | [MSE_tr]  0.1808    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.309 0.380 0.506 0.606]
Step  374000 (bc20.1)s  | [R_te] min: 308.34          max: 722.38         Avg: 442.44 (37.31)      | [MSE_tr]  0.1797    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.307 0.379 0.506 0.602]
Step  375000 (bc18.6)s  | [R_te] min: 254.37          max: 866.29         Avg: 402.98 (56.72)      | [MSE_tr]  0.1784    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.309 0.377 0.504 0.605]
Step  376000 (bc16.8)s  | [R_te] min: 282.03          max: 705.77         Avg: 446.06 (39.75)      | [MSE_tr]  0.1793    | w_noise: [0.041 0.047 0.049 0.075 0.116 0.231 0.308 0.377 0.504 0.603]
Step  377000 (bc16.6)s  | [R_te] min: 292.10          max: 791.15         Avg: 440.29 (44.70)      | [MSE_tr]  0.1791    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.307 0.377 0.504 0.603]
Step  378000 (bc16.5)s  | [R_te] min: 232.66          max: 770.32         Avg: 502.89 (65.91)      | [MSE_tr]  0.1803    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.229 0.307 0.377 0.505 0.605]
Step  379000 (bc17.1)s  | [R_te] min: 218.11          max: 460.34         Avg: 336.52 (26.90)      | [MSE_tr]  0.1790    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.307 0.377 0.505 0.608]
Step  380000 (bc16.4)s  | [R_te] min: 280.95          max: 770.10         Avg: 506.93 (53.67)      | [MSE_tr]  0.1795    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.305 0.380 0.505 0.609]
Step  381000 (bc18.0)s  | [R_te] min: 283.98          max: 656.59         Avg: 444.23 (39.79)      | [MSE_tr]  0.1789    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.306 0.380 0.502 0.609]
Step  382000 (bc19.6)s  | [R_te] min: 277.22          max: 526.28         Avg: 408.72 (24.56)      | [MSE_tr]  0.1793    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.307 0.377 0.503 0.609]
Step  383000 (bc16.5)s  | [R_te] min: 271.65          max: 553.28         Avg: 427.34 (33.25)      | [MSE_tr]  0.1792    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.231 0.308 0.377 0.505 0.605]
Step  384000 (bc16.4)s  | [R_te] min: 275.87          max: 779.87         Avg: 472.97 (39.64)      | [MSE_tr]  0.1794    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.231 0.306 0.379 0.505 0.605]
Step  385000 (bc16.5)s  | [R_te] min: 229.44          max: 829.52         Avg: 382.22 (58.74)      | [MSE_tr]  0.1795    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.231 0.307 0.380 0.504 0.604]
Step  386000 (bc17.1)s  | [R_te] min: 63.15           max: 701.59         Avg: 377.25 (54.47)      | [MSE_tr]  0.1804    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.231 0.309 0.377 0.505 0.607]
Step  387000 (bc18.1)s  | [R_te] min: 251.88          max: 720.95         Avg: 422.57 (41.09)      | [MSE_tr]  0.1796    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.307 0.379 0.504 0.608]
Step  388000 (bc18.0)s  | [R_te] min: 303.13          max: 785.99         Avg: 479.71 (58.21)      | [MSE_tr]  0.1792    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.307 0.380 0.504 0.609]
Step  389000 (bc17.5)s  | [R_te] min: 222.87          max: 506.61         Avg: 379.82 (28.42)      | [MSE_tr]  0.1787    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.307 0.378 0.504 0.608]
Step  390000 (bc16.3)s  | [R_te] min: 369.07          max: 1294.57        Avg: 606.34 (82.91)      | [MSE_tr]  0.1782    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.229 0.308 0.378 0.503 0.605]
Step  391000 (bc16.9)s  | [R_te] min: 337.61          max: 1438.63        Avg: 713.37 (103.68)     | [MSE_tr]  0.1794    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.308 0.377 0.505 0.608]
Step  392000 (bc17.7)s  | [R_te] min: 257.97          max: 795.64         Avg: 446.59 (41.95)      | [MSE_tr]  0.1794    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.309 0.378 0.505 0.608]
Step  393000 (bc16.6)s  | [R_te] min: 389.31          max: 767.96         Avg: 546.10 (46.37)      | [MSE_tr]  0.1797    | w_noise: [0.041 0.047 0.050 0.074 0.117 0.232 0.308 0.377 0.507 0.605]
Step  394000 (bc16.9)s  | [R_te] min: 243.49          max: 503.26         Avg: 357.45 (29.67)      | [MSE_tr]  0.1791    | w_noise: [0.041 0.047 0.050 0.074 0.117 0.231 0.308 0.378 0.505 0.604]
Step  395000 (bc17.0)s  | [R_te] min: 233.65          max: 645.90         Avg: 358.93 (42.95)      | [MSE_tr]  0.1794    | w_noise: [0.041 0.047 0.050 0.074 0.117 0.231 0.308 0.378 0.504 0.606]
Step  396000 (bc16.5)s  | [R_te] min: 318.72          max: 1289.43        Avg: 587.12 (98.74)      | [MSE_tr]  0.1806    | w_noise: [0.041 0.047 0.050 0.074 0.117 0.230 0.308 0.377 0.502 0.604]
Step  397000 (bc16.4)s  | [R_te] min: 224.47          max: 917.12         Avg: 471.89 (77.53)      | [MSE_tr]  0.1798    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.378 0.503 0.607]
Step  398000 (bc16.4)s  | [R_te] min: 243.69          max: 1936.23        Avg: 617.15 (153.15)     | [MSE_tr]  0.1808    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.308 0.378 0.504 0.606]
Step  399000 (bc17.1)s  | [R_te] min: 237.42          max: 1043.35        Avg: 475.00 (79.35)      | [MSE_tr]  0.1801    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.232 0.306 0.377 0.503 0.607]
Step  400000 (bc20.5)s  | [R_te] min: 226.48          max: 742.57         Avg: 455.31 (46.89)      | [MSE_tr]  0.1795    | w_noise: [0.041 0.047 0.049 0.075 0.116 0.231 0.305 0.379 0.503 0.609]
Step  401000 (bc20.4)s  | [R_te] min: 260.85          max: 699.70         Avg: 519.68 (54.28)      | [MSE_tr]  0.1786    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.307 0.378 0.503 0.608]
Step  402000 (bc20.5)s  | [R_te] min: 231.70          max: 1819.66        Avg: 665.26 (152.80)     | [MSE_tr]  0.1801    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.308 0.377 0.502 0.605]
Step  403000 (bc20.3)s  | [R_te] min: 237.40          max: 878.03         Avg: 478.86 (61.08)      | [MSE_tr]  0.1798    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.232 0.308 0.377 0.507 0.607]
Step  404000 (bc20.3)s  | [R_te] min: 249.16          max: 553.41         Avg: 390.64 (29.49)      | [MSE_tr]  0.1794    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.231 0.308 0.376 0.507 0.608]
Step  405000 (bc20.3)s  | [R_te] min: 303.63          max: 900.33         Avg: 487.01 (48.82)      | [MSE_tr]  0.1794    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.307 0.378 0.506 0.606]
Step  406000 (bc20.3)s  | [R_te] min: 293.31          max: 711.75         Avg: 473.35 (39.29)      | [MSE_tr]  0.1786    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.308 0.377 0.504 0.606]
Step  407000 (bc17.0)s  | [R_te] min: 289.43          max: 713.23         Avg: 478.98 (40.37)      | [MSE_tr]  0.1790    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.307 0.378 0.505 0.608]
Step  408000 (bc16.5)s  | [R_te] min: 288.67          max: 681.30         Avg: 428.89 (44.38)      | [MSE_tr]  0.1789    | w_noise: [0.041 0.047 0.050 0.074 0.117 0.231 0.308 0.378 0.504 0.608]
Step  409000 (bc17.6)s  | [R_te] min: 277.86          max: 741.83         Avg: 510.14 (43.26)      | [MSE_tr]  0.1784    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.308 0.378 0.506 0.608]
Step  410000 (bc16.7)s  | [R_te] min: 257.74          max: 538.73         Avg: 384.69 (30.86)      | [MSE_tr]  0.1793    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.308 0.380 0.507 0.606]
Step  411000 (bc17.6)s  | [R_te] min: 265.75          max: 747.01         Avg: 432.20 (44.48)      | [MSE_tr]  0.1786    | w_noise: [0.041 0.047 0.050 0.074 0.117 0.231 0.308 0.377 0.505 0.606]
Step  412000 (bc17.5)s  | [R_te] min: 212.77          max: 825.09         Avg: 476.15 (57.21)      | [MSE_tr]  0.1785    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.378 0.504 0.610]
Step  413000 (bc16.3)s  | [R_te] min: 272.10          max: 1875.46        Avg: 791.37 (137.48)     | [MSE_tr]  0.1798    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.308 0.378 0.507 0.607]
Step  414000 (bc16.3)s  | [R_te] min: 305.92          max: 758.93         Avg: 525.18 (39.57)      | [MSE_tr]  0.1800    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.307 0.379 0.507 0.605]
Step  415000 (bc16.2)s  | [R_te] min: 317.29          max: 546.39         Avg: 428.59 (22.66)      | [MSE_tr]  0.1797    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.308 0.380 0.505 0.605]
Step  416000 (bc16.2)s  | [R_te] min: 346.49          max: 1151.37        Avg: 545.26 (71.70)      | [MSE_tr]  0.1782    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.307 0.378 0.503 0.604]
Step  417000 (bc16.2)s  | [R_te] min: 218.97          max: 519.73         Avg: 353.26 (28.79)      | [MSE_tr]  0.1796    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.307 0.381 0.505 0.604]
Step  418000 (bc16.2)s  | [R_te] min: 252.06          max: 526.61         Avg: 392.80 (31.20)      | [MSE_tr]  0.1799    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.231 0.306 0.380 0.504 0.606]
Step  419000 (bc16.2)s  | [R_te] min: 256.60          max: 633.74         Avg: 405.80 (34.66)      | [MSE_tr]  0.1789    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.306 0.378 0.503 0.610]
Step  420000 (bc16.2)s  | [R_te] min: 270.15          max: 1963.76        Avg: 613.62 (148.97)     | [MSE_tr]  0.1784    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.307 0.378 0.505 0.611]
Step  421000 (bc16.2)s  | [R_te] min: 228.99          max: 766.23         Avg: 424.52 (58.69)      | [MSE_tr]  0.1791    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.307 0.377 0.507 0.610]
Step  422000 (bc19.1)s  | [R_te] min: 246.25          max: 965.57         Avg: 594.20 (61.39)      | [MSE_tr]  0.1791    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.231 0.308 0.375 0.506 0.611]
Step  423000 (bc20.3)s  | [R_te] min: 283.43          max: 535.22         Avg: 409.19 (26.95)      | [MSE_tr]  0.1781    | w_noise: [0.041 0.047 0.050 0.074 0.117 0.232 0.308 0.377 0.505 0.610]
Step  424000 (bc18.0)s  | [R_te] min: 296.69          max: 890.41         Avg: 498.23 (50.21)      | [MSE_tr]  0.1795    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.232 0.309 0.376 0.505 0.611]
Step  425000 (bc16.7)s  | [R_te] min: 276.51          max: 928.65         Avg: 432.26 (56.45)      | [MSE_tr]  0.1787    | w_noise: [0.041 0.047 0.050 0.074 0.117 0.231 0.308 0.377 0.505 0.609]
Step  426000 (bc17.4)s  | [R_te] min: 270.40          max: 492.29         Avg: 417.93 (21.81)      | [MSE_tr]  0.1793    | w_noise: [0.041 0.047 0.050 0.074 0.117 0.230 0.308 0.378 0.503 0.607]
Step  427000 (bc18.2)s  | [R_te] min: 260.85          max: 730.80         Avg: 507.70 (40.69)      | [MSE_tr]  0.1794    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.309 0.378 0.503 0.608]
Step  428000 (bc17.6)s  | [R_te] min: 344.52          max: 2423.92        Avg: 854.43 (214.70)     | [MSE_tr]  0.1785    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.309 0.379 0.501 0.608]
Step  429000 (bc18.2)s  | [R_te] min: 281.34          max: 913.95         Avg: 465.21 (73.13)      | [MSE_tr]  0.1793    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.309 0.378 0.502 0.609]
Step  430000 (bc16.8)s  | [R_te] min: 295.19          max: 785.99         Avg: 445.90 (46.47)      | [MSE_tr]  0.1796    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.378 0.503 0.609]
Step  431000 (bc16.4)s  | [R_te] min: 261.96          max: 2374.96        Avg: 774.78 (225.52)     | [MSE_tr]  0.1779    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.306 0.377 0.501 0.608]
Step  432000 (bc19.6)s  | [R_te] min: 232.29          max: 708.55         Avg: 461.15 (51.86)      | [MSE_tr]  0.1790    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.232 0.307 0.377 0.505 0.606]
Step  433000 (bc20.6)s  | [R_te] min: 254.59          max: 698.72         Avg: 462.40 (45.18)      | [MSE_tr]  0.1783    | w_noise: [0.041 0.047 0.049 0.074 0.117 0.232 0.308 0.378 0.506 0.608]
Step  434000 (bc18.2)s  | [R_te] min: 295.14          max: 960.71         Avg: 531.01 (63.76)      | [MSE_tr]  0.1790    | w_noise: [0.041 0.047 0.050 0.074 0.117 0.231 0.307 0.377 0.505 0.609]
Step  435000 (bc17.0)s  | [R_te] min: 294.32          max: 1031.73        Avg: 550.46 (74.09)      | [MSE_tr]  0.1785    | w_noise: [0.041 0.047 0.050 0.074 0.117 0.231 0.306 0.379 0.505 0.608]
Step  436000 (bc16.7)s  | [R_te] min: 253.57          max: 2814.96        Avg: 700.46 (228.73)     | [MSE_tr]  0.1795    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.231 0.307 0.377 0.505 0.606]
Step  437000 (bc17.7)s  | [R_te] min: 238.25          max: 1512.93        Avg: 668.58 (126.89)     | [MSE_tr]  0.1799    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.307 0.376 0.504 0.607]
Step  438000 (bc19.7)s  | [R_te] min: 313.19          max: 817.04         Avg: 575.24 (49.55)      | [MSE_tr]  0.1796    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.309 0.379 0.507 0.606]
Step  439000 (bc16.7)s  | [R_te] min: 264.13          max: 675.09         Avg: 423.94 (34.11)      | [MSE_tr]  0.1791    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.308 0.378 0.506 0.605]
Step  440000 (bc17.9)s  | [R_te] min: 226.14          max: 754.57         Avg: 465.79 (54.79)      | [MSE_tr]  0.1786    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.307 0.377 0.508 0.603]
Step  441000 (bc19.6)s  | [R_te] min: 262.82          max: 690.37         Avg: 445.82 (38.96)      | [MSE_tr]  0.1792    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.308 0.378 0.505 0.604]
Step  442000 (bc20.7)s  | [R_te] min: 257.73          max: 932.99         Avg: 552.54 (65.24)      | [MSE_tr]  0.1788    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.308 0.375 0.504 0.609]
Step  443000 (bc19.0)s  | [R_te] min: 363.46          max: 791.41         Avg: 527.86 (50.84)      | [MSE_tr]  0.1788    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.378 0.506 0.608]
Step  444000 (bc18.5)s  | [R_te] min: 271.76          max: 855.84         Avg: 488.76 (46.81)      | [MSE_tr]  0.1785    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.307 0.379 0.506 0.606]
Step  445000 (bc18.3)s  | [R_te] min: 323.02          max: 833.51         Avg: 515.18 (59.37)      | [MSE_tr]  0.1784    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.307 0.380 0.505 0.606]
Step  446000 (bc18.5)s  | [R_te] min: 296.94          max: 757.32         Avg: 516.91 (50.40)      | [MSE_tr]  0.1792    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.307 0.379 0.504 0.607]
Step  447000 (bc18.3)s  | [R_te] min: 245.87          max: 945.62         Avg: 498.21 (67.23)      | [MSE_tr]  0.1781    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.308 0.380 0.505 0.609]
Step  448000 (bc18.2)s  | [R_te] min: 280.91          max: 731.92         Avg: 474.92 (41.34)      | [MSE_tr]  0.1778    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.231 0.307 0.379 0.504 0.605]
Step  449000 (bc17.9)s  | [R_te] min: 229.39          max: 1421.03        Avg: 584.53 (102.35)     | [MSE_tr]  0.1786    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.229 0.307 0.379 0.502 0.606]
Step  450000 (bc16.8)s  | [R_te] min: 238.83          max: 934.84         Avg: 487.66 (74.34)      | [MSE_tr]  0.1792    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.231 0.310 0.378 0.504 0.609]
Step  451000 (bc17.0)s  | [R_te] min: 277.29          max: 710.90         Avg: 438.69 (47.03)      | [MSE_tr]  0.1788    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.309 0.377 0.505 0.607]
Step  452000 (bc17.1)s  | [R_te] min: 253.89          max: 803.18         Avg: 519.33 (59.68)      | [MSE_tr]  0.1783    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.378 0.505 0.607]
Step  453000 (bc18.2)s  | [R_te] min: 321.12          max: 2178.03        Avg: 682.47 (169.37)     | [MSE_tr]  0.1787    | w_noise: [0.041 0.047 0.050 0.074 0.116 0.231 0.308 0.377 0.505 0.604]
Step  454000 (bc18.1)s  | [R_te] min: 223.00          max: 1357.53        Avg: 668.94 (124.68)     | [MSE_tr]  0.1780    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.231 0.308 0.379 0.505 0.606]
Step  455000 (bc18.0)s  | [R_te] min: 337.32          max: 485.25         Avg: 416.68 (15.99)      | [MSE_tr]  0.1786    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.308 0.378 0.506 0.606]
Step  456000 (bc18.0)s  | [R_te] min: 335.26          max: 732.33         Avg: 540.94 (41.36)      | [MSE_tr]  0.1781    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.309 0.377 0.505 0.606]
Step  457000 (bc16.5)s  | [R_te] min: 329.95          max: 734.18         Avg: 546.93 (38.44)      | [MSE_tr]  0.1785    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.308 0.377 0.505 0.608]
Step  458000 (bc16.5)s  | [R_te] min: 316.52          max: 905.97         Avg: 551.05 (52.92)      | [MSE_tr]  0.1791    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.309 0.376 0.505 0.607]
Step  459000 (bc16.4)s  | [R_te] min: 234.45          max: 815.21         Avg: 564.44 (57.52)      | [MSE_tr]  0.1792    | w_noise: [0.041 0.047 0.050 0.076 0.116 0.230 0.308 0.377 0.506 0.607]
Step  460000 (bc16.6)s  | [R_te] min: 314.79          max: 899.98         Avg: 529.69 (60.50)      | [MSE_tr]  0.1780    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.379 0.507 0.608]
Step  461000 (bc16.5)s  | [R_te] min: 287.84          max: 790.97         Avg: 468.88 (63.71)      | [MSE_tr]  0.1780    | w_noise: [0.041 0.047 0.050 0.076 0.117 0.230 0.306 0.377 0.506 0.605]
Step  462000 (bc16.5)s  | [R_te] min: 252.96          max: 1211.67        Avg: 526.45 (85.02)      | [MSE_tr]  0.1790    | w_noise: [0.041 0.047 0.049 0.075 0.117 0.231 0.308 0.378 0.503 0.608]
Step  463000 (bc19.5)s  | [R_te] min: 270.87          max: 1901.66        Avg: 606.07 (155.26)     | [MSE_tr]  0.1785    | w_noise: [0.041 0.047 0.050 0.076 0.117 0.231 0.309 0.379 0.504 0.608]
Step  464000 (bc20.5)s  | [R_te] min: 211.18          max: 871.86         Avg: 448.51 (63.14)      | [MSE_tr]  0.1789    | w_noise: [0.041 0.047 0.050 0.076 0.117 0.230 0.306 0.377 0.505 0.607]
Step  465000 (bc20.4)s  | [R_te] min: 272.79          max: 3101.83        Avg: 1054.19 (289.10)    | [MSE_tr]  0.1796    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.379 0.504 0.605]
Step  466000 (bc20.3)s  | [R_te] min: 275.64          max: 731.66         Avg: 460.77 (48.68)      | [MSE_tr]  0.1776    | w_noise: [0.041 0.047 0.050 0.076 0.117 0.230 0.308 0.378 0.505 0.608]
Step  467000 (bc20.6)s  | [R_te] min: 261.98          max: 636.20         Avg: 356.57 (32.99)      | [MSE_tr]  0.1782    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.306 0.378 0.506 0.608]
Step  468000 (bc19.9)s  | [R_te] min: 290.06          max: 762.75         Avg: 468.14 (44.16)      | [MSE_tr]  0.1784    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.380 0.506 0.609]
Step  469000 (bc16.8)s  | [R_te] min: 216.19          max: 666.76         Avg: 375.69 (41.58)      | [MSE_tr]  0.1788    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.308 0.379 0.507 0.610]
Step  470000 (bc16.8)s  | [R_te] min: 257.91          max: 1453.77        Avg: 631.94 (102.16)     | [MSE_tr]  0.1786    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.232 0.307 0.379 0.505 0.608]
Step  471000 (bc16.7)s  | [R_te] min: 200.39          max: 1016.49        Avg: 594.62 (93.75)      | [MSE_tr]  0.1789    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.231 0.308 0.380 0.504 0.606]
Step  472000 (bc16.8)s  | [R_te] min: 261.60          max: 1255.45        Avg: 483.99 (94.37)      | [MSE_tr]  0.1784    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.307 0.379 0.506 0.608]
Step  473000 (bc16.7)s  | [R_te] min: 256.64          max: 670.94         Avg: 465.95 (47.38)      | [MSE_tr]  0.1790    | w_noise: [0.041 0.047 0.049 0.075 0.116 0.231 0.307 0.377 0.503 0.608]
Step  474000 (bc16.8)s  | [R_te] min: 449.69          max: 3561.35        Avg: 884.88 (287.40)     | [MSE_tr]  0.1786    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.231 0.308 0.377 0.504 0.607]
Step  475000 (bc16.6)s  | [R_te] min: 264.78          max: 751.16         Avg: 428.36 (51.75)      | [MSE_tr]  0.1783    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.308 0.378 0.506 0.608]
