Step       0 (bc0.0)s   | [R_te] min: 36.29           max: 38.52          Avg: 37.19 (0.22)        | [MSE_tr]  0.5026    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step    1000 (bc15.8)s  | [R_te] min: 288.61          max: 302.18         Avg: 295.23 (1.49)       | [MSE_tr]  0.2704    | w_noise: [0.344 0.344 0.348 0.369 0.392 0.434 0.443 0.450 0.455 0.461]
Step    2000 (bc15.6)s  | [R_te] min: 531.63          max: 729.87         Avg: 679.99 (17.49)      | [MSE_tr]  0.2543    | w_noise: [0.280 0.279 0.289 0.318 0.359 0.449 0.484 0.503 0.528 0.544]
Step    3000 (bc16.0)s  | [R_te] min: 502.84          max: 720.86         Avg: 657.08 (24.18)      | [MSE_tr]  0.2453    | w_noise: [0.224 0.219 0.232 0.264 0.310 0.429 0.492 0.532 0.583 0.619]
Step    4000 (bc16.4)s  | [R_te] min: 443.91          max: 748.23         Avg: 577.60 (34.52)      | [MSE_tr]  0.2418    | w_noise: [0.178 0.174 0.186 0.217 0.267 0.394 0.475 0.537 0.618 0.674]
Step    5000 (bc16.4)s  | [R_te] min: 632.21          max: 779.01         Avg: 747.07 (13.57)      | [MSE_tr]  0.2390    | w_noise: [0.144 0.141 0.151 0.182 0.231 0.361 0.450 0.523 0.632 0.708]
Step    6000 (bc16.4)s  | [R_te] min: 542.92          max: 886.54         Avg: 767.05 (30.77)      | [MSE_tr]  0.2356    | w_noise: [0.117 0.116 0.126 0.156 0.204 0.333 0.424 0.503 0.626 0.722]
Step    7000 (bc16.4)s  | [R_te] min: 547.73          max: 942.70         Avg: 752.93 (30.05)      | [MSE_tr]  0.2361    | w_noise: [0.097 0.097 0.106 0.135 0.185 0.312 0.403 0.484 0.617 0.720]
Step    8000 (bc16.2)s  | [R_te] min: 696.79          max: 770.64         Avg: 737.20 (6.27)       | [MSE_tr]  0.2350    | w_noise: [0.083 0.085 0.092 0.121 0.170 0.296 0.385 0.467 0.602 0.710]
Step    9000 (bc16.2)s  | [R_te] min: 488.33          max: 730.47         Avg: 586.66 (26.10)      | [MSE_tr]  0.2348    | w_noise: [0.072 0.075 0.082 0.112 0.159 0.284 0.370 0.448 0.588 0.698]
Step   10000 (bc16.5)s  | [R_te] min: 481.32          max: 981.58         Avg: 813.84 (40.97)      | [MSE_tr]  0.2331    | w_noise: [0.064 0.068 0.074 0.103 0.150 0.274 0.359 0.438 0.574 0.684]
Step   11000 (bc16.4)s  | [R_te] min: 638.51          max: 772.89         Avg: 691.79 (14.87)      | [MSE_tr]  0.2334    | w_noise: [0.058 0.063 0.068 0.097 0.143 0.265 0.350 0.427 0.562 0.674]
Step   12000 (bc16.5)s  | [R_te] min: 492.97          max: 946.64         Avg: 725.49 (47.63)      | [MSE_tr]  0.2330    | w_noise: [0.054 0.059 0.064 0.092 0.137 0.259 0.340 0.420 0.551 0.662]
Step   13000 (bc16.4)s  | [R_te] min: 492.11          max: 744.00         Avg: 596.26 (33.14)      | [MSE_tr]  0.2311    | w_noise: [0.051 0.056 0.061 0.088 0.133 0.253 0.334 0.414 0.546 0.655]
Step   14000 (bc16.5)s  | [R_te] min: 460.26          max: 3805.89        Avg: 2026.63 (426.12)    | [MSE_tr]  0.2315    | w_noise: [0.048 0.054 0.058 0.085 0.130 0.249 0.329 0.405 0.540 0.648]
Step   15000 (bc16.4)s  | [R_te] min: 468.41          max: 763.23         Avg: 537.15 (35.07)      | [MSE_tr]  0.2308    | w_noise: [0.047 0.052 0.056 0.083 0.127 0.243 0.325 0.400 0.534 0.643]
Step   16000 (bc16.2)s  | [R_te] min: 476.95          max: 891.81         Avg: 639.41 (49.53)      | [MSE_tr]  0.2294    | w_noise: [0.045 0.051 0.055 0.082 0.125 0.241 0.321 0.395 0.530 0.637]
Step   17000 (bc16.4)s  | [R_te] min: 351.17          max: 3760.45        Avg: 982.89 (297.40)     | [MSE_tr]  0.2299    | w_noise: [0.044 0.050 0.054 0.080 0.123 0.239 0.318 0.390 0.526 0.632]
Step   18000 (bc16.5)s  | [R_te] min: 481.11          max: 2649.99        Avg: 1099.53 (194.53)    | [MSE_tr]  0.2286    | w_noise: [0.043 0.049 0.053 0.079 0.122 0.239 0.316 0.390 0.523 0.628]
Step   19000 (bc16.1)s  | [R_te] min: 478.63          max: 1018.86        Avg: 725.13 (49.89)      | [MSE_tr]  0.2280    | w_noise: [0.043 0.049 0.052 0.078 0.121 0.236 0.312 0.386 0.517 0.625]
Step   20000 (bc16.2)s  | [R_te] min: 473.78          max: 791.47         Avg: 599.41 (44.40)      | [MSE_tr]  0.2269    | w_noise: [0.042 0.048 0.052 0.077 0.119 0.234 0.312 0.385 0.515 0.624]
Step   21000 (bc15.9)s  | [R_te] min: 447.38          max: 767.08         Avg: 624.24 (36.85)      | [MSE_tr]  0.2270    | w_noise: [0.042 0.048 0.051 0.077 0.119 0.233 0.312 0.385 0.514 0.624]
