Step       0 (bc0.0)s   | [R_te] min: 43.50           max: 44.79          Avg: 44.16 (0.12)        | [MSE_tr]  0.7030    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step    1000 (bc16.3)s  | [R_te] min: 252.36          max: 263.53         Avg: 257.57 (1.17)       | [MSE_tr]  0.4565    | w_noise: [0.344 0.350 0.352 0.403 0.434 0.453 0.458 0.461 0.465 0.465]
Step    2000 (bc16.5)s  | [R_te] min: 263.16          max: 268.77         Avg: 265.63 (0.64)       | [MSE_tr]  0.4302    | w_noise: [0.280 0.288 0.290 0.373 0.454 0.525 0.539 0.550 0.564 0.567]
Step    3000 (bc16.5)s  | [R_te] min: 276.66          max: 282.06         Avg: 279.10 (0.67)       | [MSE_tr]  0.4187    | w_noise: [0.221 0.229 0.234 0.326 0.444 0.580 0.611 0.636 0.669 0.680]
Step    4000 (bc16.2)s  | [R_te] min: 289.32          max: 512.51         Avg: 424.87 (33.23)      | [MSE_tr]  0.4079    | w_noise: [0.176 0.184 0.188 0.282 0.417 0.615 0.673 0.710 0.777 0.797]
Step    5000 (bc16.2)s  | [R_te] min: 309.64          max: 460.46         Avg: 372.44 (21.57)      | [MSE_tr]  0.4017    | w_noise: [0.140 0.148 0.153 0.248 0.389 0.631 0.719 0.774 0.882 0.925]
Step    6000 (bc16.2)s  | [R_te] min: 319.53          max: 486.74         Avg: 456.08 (14.78)      | [MSE_tr]  0.3973    | w_noise: [0.114 0.122 0.127 0.219 0.363 0.629 0.747 0.822 0.988 1.051]
Step    7000 (bc16.3)s  | [R_te] min: 297.77          max: 480.46         Avg: 443.42 (15.94)      | [MSE_tr]  0.3941    | w_noise: [0.095 0.103 0.108 0.199 0.342 0.617 0.761 0.851 1.069 1.173]
Step    8000 (bc16.2)s  | [R_te] min: 327.40          max: 475.51         Avg: 391.28 (21.02)      | [MSE_tr]  0.3897    | w_noise: [0.081 0.089 0.094 0.186 0.324 0.608 0.764 0.857 1.129 1.283]
Step    9000 (bc16.1)s  | [R_te] min: 313.54          max: 482.33         Avg: 411.06 (20.13)      | [MSE_tr]  0.3869    | w_noise: [0.071 0.079 0.084 0.174 0.310 0.594 0.759 0.860 1.169 1.363]
Step   10000 (bc16.2)s  | [R_te] min: 315.44          max: 473.13         Avg: 399.57 (22.67)      | [MSE_tr]  0.3854    | w_noise: [0.063 0.071 0.077 0.166 0.299 0.582 0.752 0.852 1.187 1.424]
Step   11000 (bc16.3)s  | [R_te] min: 453.94          max: 490.81         Avg: 464.90 (3.51)       | [MSE_tr]  0.3814    | w_noise: [0.058 0.066 0.072 0.159 0.290 0.574 0.744 0.846 1.199 1.445]
Step   12000 (bc16.2)s  | [R_te] min: 513.61          max: 632.43         Avg: 555.00 (14.26)      | [MSE_tr]  0.3786    | w_noise: [0.054 0.062 0.068 0.154 0.283 0.566 0.732 0.838 1.197 1.473]
Step   13000 (bc16.3)s  | [R_te] min: 471.74          max: 629.26         Avg: 507.81 (13.81)      | [MSE_tr]  0.3771    | w_noise: [0.051 0.059 0.064 0.150 0.276 0.554 0.721 0.831 1.188 1.476]
Step   14000 (bc16.3)s  | [R_te] min: 346.44          max: 754.74         Avg: 588.50 (42.52)      | [MSE_tr]  0.3766    | w_noise: [0.049 0.057 0.062 0.146 0.272 0.549 0.717 0.831 1.184 1.472]
Step   15000 (bc16.1)s  | [R_te] min: 466.15          max: 510.91         Avg: 486.78 (3.94)       | [MSE_tr]  0.3722    | w_noise: [0.048 0.055 0.060 0.143 0.268 0.542 0.716 0.826 1.184 1.465]
Step   16000 (bc16.2)s  | [R_te] min: 440.05          max: 1779.42        Avg: 746.57 (136.20)     | [MSE_tr]  0.3709    | w_noise: [0.046 0.053 0.059 0.140 0.264 0.538 0.711 0.814 1.171 1.454]
Step   17000 (bc16.3)s  | [R_te] min: 431.01          max: 1648.09        Avg: 838.08 (121.18)     | [MSE_tr]  0.3692    | w_noise: [0.045 0.052 0.058 0.138 0.262 0.531 0.708 0.808 1.168 1.450]
Step   18000 (bc16.3)s  | [R_te] min: 425.94          max: 639.91         Avg: 493.68 (19.68)      | [MSE_tr]  0.3675    | w_noise: [0.044 0.052 0.057 0.137 0.260 0.532 0.701 0.804 1.159 1.441]
Step   19000 (bc16.2)s  | [R_te] min: 445.56          max: 1349.90        Avg: 887.73 (85.28)      | [MSE_tr]  0.3655    | w_noise: [0.044 0.051 0.056 0.136 0.261 0.527 0.701 0.796 1.166 1.446]
Step   20000 (bc16.5)s  | [R_te] min: 428.01          max: 804.95         Avg: 569.30 (32.38)      | [MSE_tr]  0.3636    | w_noise: [0.043 0.050 0.056 0.136 0.258 0.526 0.699 0.797 1.160 1.436]
Step   21000 (bc16.3)s  | [R_te] min: 439.29          max: 1325.01        Avg: 695.09 (82.13)      | [MSE_tr]  0.3611    | w_noise: [0.043 0.050 0.055 0.135 0.258 0.524 0.695 0.798 1.157 1.425]
Step   22000 (bc16.4)s  | [R_te] min: 304.81          max: 755.66         Avg: 635.32 (39.93)      | [MSE_tr]  0.3602    | w_noise: [0.043 0.050 0.055 0.135 0.258 0.522 0.694 0.799 1.155 1.425]
Step   23000 (bc16.7)s  | [R_te] min: 473.57          max: 861.61         Avg: 634.81 (40.66)      | [MSE_tr]  0.3574    | w_noise: [0.043 0.049 0.054 0.135 0.257 0.522 0.693 0.799 1.151 1.424]
