Step       0 (bc0.0)s   | [R_te] min: 79.92           max: 352.78         Avg: 139.56 (33.05)      | [MSE_tr]  0.4959    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step    1000 (bc16.5)s  | [R_te] min: 290.86          max: 301.64         Avg: 296.71 (1.08)       | [MSE_tr]  0.2721    | w_noise: [0.343 0.343 0.349 0.370 0.394 0.432 0.443 0.449 0.456 0.459]
Step    2000 (bc16.4)s  | [R_te] min: 414.68          max: 425.78         Avg: 420.19 (1.16)       | [MSE_tr]  0.2554    | w_noise: [0.280 0.277 0.289 0.317 0.357 0.448 0.484 0.503 0.526 0.543]
Step    3000 (bc16.6)s  | [R_te] min: 501.05          max: 539.63         Avg: 514.19 (3.31)       | [MSE_tr]  0.2463    | w_noise: [0.223 0.219 0.232 0.263 0.310 0.429 0.488 0.532 0.583 0.616]
Step    4000 (bc16.6)s  | [R_te] min: 481.26          max: 504.92         Avg: 494.68 (2.53)       | [MSE_tr]  0.2420    | w_noise: [0.178 0.174 0.187 0.218 0.267 0.394 0.472 0.533 0.617 0.673]
Step    5000 (bc16.7)s  | [R_te] min: 500.81          max: 602.46         Avg: 518.66 (9.03)       | [MSE_tr]  0.2392    | w_noise: [0.143 0.140 0.152 0.183 0.233 0.362 0.451 0.519 0.634 0.710]
Step    6000 (bc16.6)s  | [R_te] min: 470.08          max: 718.28         Avg: 526.32 (26.88)      | [MSE_tr]  0.2375    | w_noise: [0.117 0.115 0.126 0.156 0.206 0.335 0.427 0.499 0.627 0.722]
Step    7000 (bc16.6)s  | [R_te] min: 467.81          max: 521.31         Avg: 477.40 (4.71)       | [MSE_tr]  0.2363    | w_noise: [0.097 0.098 0.107 0.136 0.186 0.313 0.404 0.481 0.614 0.722]
Step    8000 (bc16.6)s  | [R_te] min: 503.27          max: 756.21         Avg: 593.96 (31.29)      | [MSE_tr]  0.2357    | w_noise: [0.082 0.085 0.092 0.121 0.171 0.296 0.385 0.465 0.599 0.712]
Step    9000 (bc16.5)s  | [R_te] min: 481.03          max: 671.47         Avg: 512.50 (16.97)      | [MSE_tr]  0.2342    | w_noise: [0.072 0.075 0.082 0.110 0.159 0.283 0.369 0.451 0.588 0.700]
Step   10000 (bc16.5)s  | [R_te] min: 435.61          max: 680.34         Avg: 501.88 (21.24)      | [MSE_tr]  0.2338    | w_noise: [0.064 0.068 0.074 0.102 0.150 0.273 0.360 0.438 0.574 0.688]
Step   11000 (bc16.4)s  | [R_te] min: 452.52          max: 899.58         Avg: 577.59 (48.55)      | [MSE_tr]  0.2324    | w_noise: [0.059 0.063 0.068 0.096 0.143 0.266 0.349 0.428 0.564 0.678]
Step   12000 (bc16.6)s  | [R_te] min: 462.11          max: 630.22         Avg: 523.96 (20.90)      | [MSE_tr]  0.2325    | w_noise: [0.054 0.059 0.064 0.092 0.137 0.257 0.341 0.419 0.553 0.665]
Step   13000 (bc16.7)s  | [R_te] min: 458.85          max: 718.02         Avg: 565.53 (31.37)      | [MSE_tr]  0.2322    | w_noise: [0.051 0.056 0.060 0.088 0.133 0.251 0.334 0.411 0.549 0.654]
Step   14000 (bc16.5)s  | [R_te] min: 484.25          max: 2227.58        Avg: 887.55 (149.22)     | [MSE_tr]  0.2305    | w_noise: [0.049 0.054 0.058 0.085 0.129 0.249 0.328 0.406 0.541 0.649]
Step   15000 (bc16.5)s  | [R_te] min: 457.96          max: 714.10         Avg: 522.45 (26.34)      | [MSE_tr]  0.2310    | w_noise: [0.047 0.052 0.056 0.083 0.127 0.245 0.325 0.402 0.533 0.637]
Step   16000 (bc16.5)s  | [R_te] min: 459.28          max: 479.72         Avg: 470.59 (2.21)       | [MSE_tr]  0.2307    | w_noise: [0.046 0.051 0.055 0.081 0.125 0.241 0.322 0.397 0.530 0.638]
Step   17000 (bc16.5)s  | [R_te] min: 431.12          max: 989.16         Avg: 632.19 (60.62)      | [MSE_tr]  0.2286    | w_noise: [0.044 0.050 0.054 0.080 0.123 0.240 0.317 0.392 0.526 0.633]
Step   18000 (bc16.5)s  | [R_te] min: 460.88          max: 3547.13        Avg: 868.69 (288.53)     | [MSE_tr]  0.2287    | w_noise: [0.044 0.050 0.053 0.079 0.121 0.237 0.315 0.388 0.521 0.630]
Step   19000 (bc16.5)s  | [R_te] min: 661.46          max: 772.31         Avg: 736.48 (8.90)       | [MSE_tr]  0.2286    | w_noise: [0.043 0.049 0.052 0.078 0.121 0.236 0.315 0.387 0.516 0.628]
Step   20000 (bc16.7)s  | [R_te] min: 419.64          max: 735.14         Avg: 577.96 (41.03)      | [MSE_tr]  0.2273    | w_noise: [0.042 0.048 0.052 0.077 0.120 0.236 0.313 0.384 0.513 0.624]
Step   21000 (bc16.1)s  | [R_te] min: 440.17          max: 791.06         Avg: 615.89 (39.76)      | [MSE_tr]  0.2265    | w_noise: [0.042 0.048 0.051 0.077 0.120 0.235 0.311 0.383 0.513 0.623]
Step   22000 (bc16.2)s  | [R_te] min: 448.74          max: 810.53         Avg: 543.63 (39.83)      | [MSE_tr]  0.2259    | w_noise: [0.042 0.048 0.051 0.076 0.119 0.234 0.312 0.383 0.512 0.621]
Step   23000 (bc16.1)s  | [R_te] min: 465.66          max: 1163.26        Avg: 722.07 (64.08)      | [MSE_tr]  0.2259    | w_noise: [0.042 0.048 0.050 0.076 0.118 0.232 0.311 0.383 0.514 0.618]
