Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] Avg 0: 433.08 (0.00)         1: 421.64 (0.00)         2: 357.46 (0.00)         3: 407.06 (0.00)         4: 416.42 (0.00)         5: 404.30 (0.00)         6: 375.75 (0.00)         7: 403.83 (0.00)         8: 420.51 (0.00)         9: 382.41 (0.00)         | ent 1.000
Step  541000 (g23.2+d13.4)s       | [D] min: -0.21      max: 3.89      | [R_te] Avg 0: 4996.27 (0.00)        1: 4971.95 (0.00)        2: 4240.04 (0.00)        3: 4932.85 (0.00)        4: 3786.18 (0.00)        5: 4965.52 (0.00)        6: 5103.62 (0.00)        7: 4925.56 (0.00)        8: 1912.31 (0.00)        9: 5197.90 (0.00)        | ent 0.001
Step  542000 (g23.2+d13.2)s       | [D] min: -0.09      max: 4.13      | [R_te] Avg 0: 5077.69 (0.00)        1: 4998.62 (0.00)        2: 5215.79 (0.00)        3: 5156.63 (0.00)        4: 4725.42 (0.00)        5: 1827.94 (0.00)        6: 5054.12 (0.00)        7: 4946.03 (0.00)        8: 5091.97 (0.00)        9: 2118.38 (0.00)        | ent 0.001
Step  543000 (g23.3+d13.3)s       | [D] min: -0.05      max: 4.11      | [R_te] Avg 0: 1476.96 (0.00)        1: 5107.80 (0.00)        2: 2474.21 (0.00)        3: 2385.33 (0.00)        4: 2977.65 (0.00)        5: 2231.21 (0.00)        6: 2859.47 (0.00)        7: 5264.59 (0.00)        8: 5020.93 (0.00)        9: 4987.05 (0.00)        | ent 0.001
Step  544000 (g23.2+d13.2)s       | [D] min: -0.13      max: 2.41      | [R_te] Avg 0: 2093.79 (0.00)        1: 1481.73 (0.00)        2: 5278.67 (0.00)        3: 5255.75 (0.00)        4: 5217.29 (0.00)        5: 3372.32 (0.00)        6: 3029.96 (0.00)        7: 2971.65 (0.00)        8: 5168.73 (0.00)        9: 5305.94 (0.00)        | ent 0.001
Step  545000 (g23.2+d13.3)s       | [D] min: -0.11      max: 3.29      | [R_te] Avg 0: 2455.89 (0.00)        1: 1525.09 (0.00)        2: 2067.83 (0.00)        3: 829.65 (0.00)         4: 4800.63 (0.00)        5: 1628.54 (0.00)        6: 5258.01 (0.00)        7: 5218.87 (0.00)        8: 5242.72 (0.00)        9: 4260.80 (0.00)        | ent 0.001
Step  546000 (g23.2+d13.2)s       | [D] min: -0.10      max: 2.26      | [R_te] Avg 0: 2134.12 (0.00)        1: 4975.47 (0.00)        2: 5132.00 (0.00)        3: 1160.08 (0.00)        4: 1182.27 (0.00)        5: 557.59 (0.00)         6: 5151.81 (0.00)        7: 3515.18 (0.00)        8: 5043.73 (0.00)        9: 5192.45 (0.00)        | ent 0.001
Step  547000 (g23.2+d13.3)s       | [D] min: -0.13      max: 3.57      | [R_te] Avg 0: 5150.72 (0.00)        1: 5135.23 (0.00)        2: 5190.81 (0.00)        3: 1989.18 (0.00)        4: 5042.44 (0.00)        5: 5085.69 (0.00)        6: 5035.95 (0.00)        7: 5076.71 (0.00)        8: 5115.07 (0.00)        9: 5229.38 (0.00)        | ent 0.001
Step  548000 (g23.2+d13.3)s       | [D] min: -0.10      max: 4.03      | [R_te] Avg 0: 757.36 (0.00)         1: 5009.54 (0.00)        2: 5233.19 (0.00)        3: 5053.31 (0.00)        4: 4915.56 (0.00)        5: 2003.67 (0.00)        6: 5152.50 (0.00)        7: 5011.83 (0.00)        8: 4945.62 (0.00)        9: 1519.60 (0.00)        | ent 0.001
Step  549000 (g23.2+d13.3)s       | [D] min: -0.20      max: 2.18      | [R_te] Avg 0: 5123.98 (0.00)        1: 5108.09 (0.00)        2: 5155.69 (0.00)        3: 5100.37 (0.00)        4: 5107.97 (0.00)        5: 5198.08 (0.00)        6: 5106.84 (0.00)        7: 5049.29 (0.00)        8: 5137.04 (0.00)        9: 5316.81 (0.00)        | ent 0.001
Step  550000 (g23.2+d13.3)s       | [D] min: -0.14      max: 1.40      | [R_te] Avg 0: 5005.76 (0.00)        1: 845.58 (0.00)         2: 5221.81 (0.00)        3: 5184.44 (0.00)        4: 4915.97 (0.00)        5: 5230.37 (0.00)        6: 5152.46 (0.00)        7: 5016.49 (0.00)        8: 4951.20 (0.00)        9: 5208.03 (0.00)        | ent 0.001
Step  551000 (g23.2+d13.3)s       | [D] min: -0.13      max: 3.98      | [R_te] Avg 0: 5089.12 (0.00)        1: 5207.75 (0.00)        2: 859.66 (0.00)         3: 3277.37 (0.00)        4: 4898.91 (0.00)        5: 697.86 (0.00)         6: 3678.65 (0.00)        7: 918.83 (0.00)         8: 5141.69 (0.00)        9: 5248.93 (0.00)        | ent 0.001
Step  552000 (g23.3+d13.4)s       | [D] min: 0.02       max: 3.53      | [R_te] Avg 0: 5074.90 (0.00)        1: 1889.10 (0.00)        2: 1506.43 (0.00)        3: 2277.45 (0.00)        4: 5129.05 (0.00)        5: 545.62 (0.00)         6: 1108.32 (0.00)        7: 5112.71 (0.00)        8: 1765.26 (0.00)        9: 3163.94 (0.00)        | ent 0.001
Step  553000 (g23.1+d13.1)s       | [D] min: -0.14      max: 3.09      | [R_te] Avg 0: 4920.57 (0.00)        1: 1663.17 (0.00)        2: 3178.78 (0.00)        3: 5039.31 (0.00)        4: 3174.30 (0.00)        5: 1087.53 (0.00)        6: 5300.71 (0.00)        7: 5104.94 (0.00)        8: 5209.52 (0.00)        9: 2949.60 (0.00)        | ent 0.001
Step  554000 (g23.0+d13.2)s       | [D] min: -0.44      max: 3.76      | [R_te] Avg 0: 5222.37 (0.00)        1: 1973.78 (0.00)        2: 3855.51 (0.00)        3: 5225.31 (0.00)        4: 5111.84 (0.00)        5: 2899.72 (0.00)        6: 5166.87 (0.00)        7: 976.79 (0.00)         8: 1237.04 (0.00)        9: 5294.15 (0.00)        | ent 0.001
Step  555000 (g23.1+d13.1)s       | [D] min: -0.22      max: 4.11      | [R_te] Avg 0: 1344.74 (0.00)        1: 5152.71 (0.00)        2: 5361.38 (0.00)        3: 5202.05 (0.00)        4: 5213.58 (0.00)        5: 5186.56 (0.00)        6: 5183.45 (0.00)        7: 662.40 (0.00)         8: 1218.77 (0.00)        9: 5326.97 (0.00)        | ent 0.001
Step  556000 (g23.1+d13.2)s       | [D] min: -0.12      max: 4.00      | [R_te] Avg 0: 5109.71 (0.00)        1: 5046.35 (0.00)        2: 969.79 (0.00)         3: 5172.32 (0.00)        4: 4952.61 (0.00)        5: 4983.98 (0.00)        6: 3154.45 (0.00)        7: 4947.35 (0.00)        8: 5014.91 (0.00)        9: 5319.02 (0.00)        | ent 0.001
Step  557000 (g23.1+d13.2)s       | [D] min: -0.11      max: 3.76      | [R_te] Avg 0: 2650.53 (0.00)        1: 5179.93 (0.00)        2: 1564.39 (0.00)        3: 1449.18 (0.00)        4: 1475.94 (0.00)        5: 1309.57 (0.00)        6: 2100.18 (0.00)        7: 5172.38 (0.00)        8: 2233.50 (0.00)        9: 3056.81 (0.00)        | ent 0.001
Step  558000 (g23.2+d13.2)s       | [D] min: -0.15      max: 3.39      | [R_te] Avg 0: 4996.43 (0.00)        1: 1010.39 (0.00)        2: 5345.43 (0.00)        3: 1101.69 (0.00)        4: 4965.12 (0.00)        5: 5116.29 (0.00)        6: 5254.55 (0.00)        7: 5044.80 (0.00)        8: 869.04 (0.00)         9: 5383.66 (0.00)        | ent 0.001
Step  559000 (g23.2+d13.3)s       | [D] min: -0.37      max: 4.05      | [R_te] Avg 0: 2115.01 (0.00)        1: 597.69 (0.00)         2: 1984.92 (0.00)        3: 975.98 (0.00)         4: 954.81 (0.00)         5: 1150.22 (0.00)        6: 5116.86 (0.00)        7: 3392.50 (0.00)        8: 4849.28 (0.00)        9: 3390.19 (0.00)        | ent 0.001
Step  560000 (g23.2+d13.3)s       | [D] min: -0.15      max: 1.40      | [R_te] Avg 0: 1786.96 (0.00)        1: 1543.87 (0.00)        2: 890.59 (0.00)         3: 3825.26 (0.00)        4: 4373.00 (0.00)        5: 5225.14 (0.00)        6: 5124.98 (0.00)        7: 5231.10 (0.00)        8: 3306.77 (0.00)        9: 2812.40 (0.00)        | ent 0.001
Step  561000 (g23.3+d13.3)s       | [D] min: -0.35      max: 3.70      | [R_te] Avg 0: 3810.05 (0.00)        1: 1965.19 (0.00)        2: 5332.06 (0.00)        3: 3672.15 (0.00)        4: 5158.52 (0.00)        5: 3795.32 (0.00)        6: 5080.28 (0.00)        7: 5106.69 (0.00)        8: 1690.94 (0.00)        9: 3055.51 (0.00)        | ent 0.001
Step  562000 (g23.2+d13.2)s       | [D] min: -0.21      max: 3.89      | [R_te] Avg 0: 5005.23 (0.00)        1: 3890.61 (0.00)        2: 5093.49 (0.00)        3: 5121.58 (0.00)        4: 2312.87 (0.00)        5: 4803.46 (0.00)        6: 4985.58 (0.00)        7: 4883.65 (0.00)        8: 5028.16 (0.00)        9: 5229.80 (0.00)        | ent 0.001
Step  563000 (g23.2+d13.3)s       | [D] min: -0.29      max: 1.35      | [R_te] Avg 0: 5229.02 (0.00)        1: 5004.68 (0.00)        2: 5314.97 (0.00)        3: 3843.78 (0.00)        4: 5106.86 (0.00)        5: 5090.68 (0.00)        6: 5141.01 (0.00)        7: 3103.20 (0.00)        8: 5240.01 (0.00)        9: 2440.76 (0.00)        | ent 0.001
Step  564000 (g23.4+d13.4)s       | [D] min: -0.08      max: 3.88      | [R_te] Avg 0: 2603.77 (0.00)        1: 5179.51 (0.00)        2: 927.85 (0.00)         3: 5036.35 (0.00)        4: 3167.08 (0.00)        5: 4985.14 (0.00)        6: 5108.58 (0.00)        7: 4942.39 (0.00)        8: 4968.46 (0.00)        9: 5262.94 (0.00)        | ent 0.001
Step  565000 (g23.1+d13.3)s       | [D] min: -0.23      max: 3.89      | [R_te] Avg 0: 5209.49 (0.00)        1: 667.98 (0.00)         2: 5229.73 (0.00)        3: 1208.18 (0.00)        4: 5180.12 (0.00)        5: 3631.29 (0.00)        6: 3699.13 (0.00)        7: 5188.71 (0.00)        8: 3238.41 (0.00)        9: 2936.96 (0.00)        | ent 0.001
Step  566000 (g23.1+d13.2)s       | [D] min: -0.08      max: 4.12      | [R_te] Avg 0: 1848.38 (0.00)        1: 754.50 (0.00)         2: 5153.65 (0.00)        3: 1967.16 (0.00)        4: 1521.01 (0.00)        5: 5019.68 (0.00)        6: 5014.92 (0.00)        7: 4680.50 (0.00)        8: 3393.33 (0.00)        9: 5154.26 (0.00)        | ent 0.001
Step  567000 (g23.1+d13.1)s       | [D] min: -0.20      max: 3.62      | [R_te] Avg 0: 3994.44 (0.00)        1: 5143.59 (0.00)        2: 3085.07 (0.00)        3: 5127.96 (0.00)        4: 4818.37 (0.00)        5: 5098.86 (0.00)        6: 5115.26 (0.00)        7: 5026.73 (0.00)        8: 5212.59 (0.00)        9: 5347.06 (0.00)        | ent 0.001
Step  568000 (g23.1+d13.2)s       | [D] min: -0.28      max: 2.26      | [R_te] Avg 0: 4907.03 (0.00)        1: 5007.22 (0.00)        2: 5127.60 (0.00)        3: 5124.40 (0.00)        4: 3740.32 (0.00)        5: 5037.46 (0.00)        6: 5123.14 (0.00)        7: 4819.66 (0.00)        8: 4925.98 (0.00)        9: 5365.12 (0.00)        | ent 0.001
Step  569000 (g23.2+d13.3)s       | [D] min: -0.25      max: 3.90      | [R_te] Avg 0: 4912.24 (0.00)        1: 5045.97 (0.00)        2: 5129.32 (0.00)        3: 5015.08 (0.00)        4: 4595.80 (0.00)        5: 5083.44 (0.00)        6: 5054.37 (0.00)        7: 4983.83 (0.00)        8: 1677.37 (0.00)        9: 5238.67 (0.00)        | ent 0.001
Step  570000 (g23.2+d13.2)s       | [D] min: -0.11      max: 1.75      | [R_te] Avg 0: 5007.72 (0.00)        1: 3591.50 (0.00)        2: 2187.12 (0.00)        3: 4648.96 (0.00)        4: 3849.93 (0.00)        5: 5034.50 (0.00)        6: 5098.52 (0.00)        7: 5093.19 (0.00)        8: 5094.85 (0.00)        9: 5188.68 (0.00)        | ent 0.001
Step  571000 (g23.2+d13.3)s       | [D] min: -0.10      max: 2.42      | [R_te] Avg 0: 5036.31 (0.00)        1: 5059.65 (0.00)        2: 1237.36 (0.00)        3: 5099.62 (0.00)        4: 4965.95 (0.00)        5: 5048.18 (0.00)        6: 1790.66 (0.00)        7: 5002.82 (0.00)        8: 5082.43 (0.00)        9: 5212.25 (0.00)        | ent 0.001
Step  572000 (g23.2+d13.3)s       | [D] min: -0.15      max: 2.35      | [R_te] Avg 0: 5274.62 (0.00)        1: 5071.25 (0.00)        2: 2859.60 (0.00)        3: 5237.29 (0.00)        4: 5073.68 (0.00)        5: 5176.93 (0.00)        6: 5284.78 (0.00)        7: 5250.96 (0.00)        8: 5225.06 (0.00)        9: 5410.59 (0.00)        | ent 0.001
Step  573000 (g23.2+d13.4)s       | [D] min: -0.08      max: 3.91      | [R_te] Avg 0: 2714.02 (0.00)        1: 5158.27 (0.00)        2: 5240.52 (0.00)        3: 5045.03 (0.00)        4: 4783.62 (0.00)        5: 5141.48 (0.00)        6: 5112.84 (0.00)        7: 5062.48 (0.00)        8: 5021.67 (0.00)        9: 5221.19 (0.00)        | ent 0.001
Step  574000 (g23.2+d13.4)s       | [D] min: -0.22      max: 1.61      | [R_te] Avg 0: 4958.77 (0.00)        1: 4252.68 (0.00)        2: 2956.62 (0.00)        3: 4972.27 (0.00)        4: 4809.71 (0.00)        5: 5012.44 (0.00)        6: 5003.65 (0.00)        7: 2983.81 (0.00)        8: 4920.80 (0.00)        9: 5189.53 (0.00)        | ent 0.001
Step  575000 (g23.2+d13.3)s       | [D] min: -0.26      max: 3.09      | [R_te] Avg 0: 4947.66 (0.00)        1: 4838.77 (0.00)        2: 5064.56 (0.00)        3: 5063.16 (0.00)        4: 1209.48 (0.00)        5: 4858.90 (0.00)        6: 5020.59 (0.00)        7: 4907.78 (0.00)        8: 4989.88 (0.00)        9: 5145.45 (0.00)        | ent 0.001
Step  576000 (g23.2+d13.3)s       | [D] min: -0.10      max: 3.02      | [R_te] Avg 0: 5180.75 (0.00)        1: 5179.80 (0.00)        2: 5135.14 (0.00)        3: 5219.05 (0.00)        4: 4982.85 (0.00)        5: 4999.11 (0.00)        6: 5142.65 (0.00)        7: 2002.41 (0.00)        8: 5125.50 (0.00)        9: 5291.00 (0.00)        | ent 0.001
Step  577000 (g23.2+d13.3)s       | [D] min: -0.32      max: 3.65      | [R_te] Avg 0: 4984.98 (0.00)        1: 4916.10 (0.00)        2: 1363.50 (0.00)        3: 1793.88 (0.00)        4: 4785.54 (0.00)        5: 5104.00 (0.00)        6: 5118.24 (0.00)        7: 4846.32 (0.00)        8: 5112.72 (0.00)        9: 1494.15 (0.00)        | ent 0.001
Step  578000 (g23.2+d13.3)s       | [D] min: -0.12      max: 1.73      | [R_te] Avg 0: 5121.03 (0.00)        1: 5182.58 (0.00)        2: 5251.98 (0.00)        3: 5243.05 (0.00)        4: 4971.80 (0.00)        5: 5038.33 (0.00)        6: 5148.20 (0.00)        7: 5124.37 (0.00)        8: 5137.77 (0.00)        9: 2953.42 (0.00)        | ent 0.001
Step  579000 (g23.2+d13.3)s       | [D] min: -0.02      max: 2.50      | [R_te] Avg 0: 5231.89 (0.00)        1: 5087.08 (0.00)        2: 5318.15 (0.00)        3: 1074.89 (0.00)        4: 3108.07 (0.00)        5: 5126.13 (0.00)        6: 5233.39 (0.00)        7: 5198.69 (0.00)        8: 5220.51 (0.00)        9: 5354.71 (0.00)        | ent 0.001
Step  580000 (g23.2+d13.3)s       | [D] min: -0.32      max: 3.87      | [R_te] Avg 0: 2093.65 (0.00)        1: 5089.86 (0.00)        2: 3202.91 (0.00)        3: 5038.78 (0.00)        4: 4871.69 (0.00)        5: 5014.76 (0.00)        6: 5034.21 (0.00)        7: 5045.72 (0.00)        8: 5110.74 (0.00)        9: 5126.01 (0.00)        | ent 0.001
Step  581000 (g23.2+d13.3)s       | [D] min: -0.03      max: 2.48      | [R_te] Avg 0: 5125.51 (0.00)        1: 5122.83 (0.00)        2: 1371.99 (0.00)        3: 3004.07 (0.00)        4: 5071.40 (0.00)        5: 5108.13 (0.00)        6: 5133.25 (0.00)        7: 5102.86 (0.00)        8: 5116.09 (0.00)        9: 5228.03 (0.00)        | ent 0.001
Step  582000 (g23.3+d13.3)s       | [D] min: -0.18      max: 1.45      | [R_te] Avg 0: 5144.54 (0.00)        1: 5142.14 (0.00)        2: 5251.66 (0.00)        3: 5222.12 (0.00)        4: 4977.58 (0.00)        5: 5051.04 (0.00)        6: 5090.84 (0.00)        7: 5109.08 (0.00)        8: 5133.80 (0.00)        9: 5275.50 (0.00)        | ent 0.001
Step  583000 (g23.2+d13.3)s       | [D] min: -0.57      max: 1.71      | [R_te] Avg 0: 5081.22 (0.00)        1: 1707.23 (0.00)        2: 3575.21 (0.00)        3: 5207.07 (0.00)        4: 5047.26 (0.00)        5: 5122.27 (0.00)        6: 5125.38 (0.00)        7: 5093.28 (0.00)        8: 5171.41 (0.00)        9: 5251.14 (0.00)        | ent 0.001
Step  584000 (g23.2+d13.3)s       | [D] min: -0.20      max: 2.90      | [R_te] Avg 0: 5052.11 (0.00)        1: 4085.22 (0.00)        2: 4501.28 (0.00)        3: 1732.49 (0.00)        4: 4858.72 (0.00)        5: 4995.97 (0.00)        6: 1573.28 (0.00)        7: 5114.42 (0.00)        8: 5022.33 (0.00)        9: 5264.94 (0.00)        | ent 0.001
Step  585000 (g23.3+d13.3)s       | [D] min: -0.15      max: 1.30      | [R_te] Avg 0: 5046.99 (0.00)        1: 5040.65 (0.00)        2: 5155.59 (0.00)        3: 949.47 (0.00)         4: 3709.45 (0.00)        5: 3119.56 (0.00)        6: 5105.20 (0.00)        7: 4986.06 (0.00)        8: 1530.19 (0.00)        9: 5265.51 (0.00)        | ent 0.001
Step  586000 (g23.2+d13.3)s       | [D] min: -0.15      max: 3.02      | [R_te] Avg 0: 4962.13 (0.00)        1: 1277.10 (0.00)        2: 5301.17 (0.00)        3: 5087.31 (0.00)        4: 4825.32 (0.00)        5: 4975.31 (0.00)        6: 5171.98 (0.00)        7: 4963.11 (0.00)        8: 5036.41 (0.00)        9: 5242.99 (0.00)        | ent 0.001
Step  587000 (g23.3+d13.3)s       | [D] min: -0.15      max: 2.23      | [R_te] Avg 0: 4819.42 (0.00)        1: 4897.61 (0.00)        2: 5124.17 (0.00)        3: 5016.16 (0.00)        4: 4811.71 (0.00)        5: 4860.76 (0.00)        6: 5094.21 (0.00)        7: 5059.64 (0.00)        8: 5082.75 (0.00)        9: 5238.30 (0.00)        | ent 0.001
Step  588000 (g23.2+d13.3)s       | [D] min: -0.18      max: 2.20      | [R_te] Avg 0: 4975.95 (0.00)        1: 2300.66 (0.00)        2: 4307.51 (0.00)        3: 1731.61 (0.00)        4: 4871.24 (0.00)        5: 5157.57 (0.00)        6: 5139.08 (0.00)        7: 5071.07 (0.00)        8: 5074.04 (0.00)        9: 5309.38 (0.00)        | ent 0.001
Step  589000 (g23.2+d13.3)s       | [D] min: -0.24      max: 1.57      | [R_te] Avg 0: 4884.48 (0.00)        1: 4470.70 (0.00)        2: 681.66 (0.00)         3: 4992.38 (0.00)        4: 2416.11 (0.00)        5: 5150.88 (0.00)        6: 5124.28 (0.00)        7: 4871.42 (0.00)        8: 1326.66 (0.00)        9: 5305.44 (0.00)        | ent 0.001
Step  590000 (g23.2+d13.3)s       | [D] min: -0.14      max: 3.65      | [R_te] Avg 0: 3401.80 (0.00)        1: 5100.51 (0.00)        2: 5018.93 (0.00)        3: 5068.46 (0.00)        4: 1824.06 (0.00)        5: 4921.66 (0.00)        6: 2255.97 (0.00)        7: 4773.15 (0.00)        8: 5019.55 (0.00)        9: 5082.22 (0.00)        | ent 0.001
Step  591000 (g23.2+d13.3)s       | [D] min: -0.15      max: 2.99      | [R_te] Avg 0: 3537.56 (0.00)        1: 1643.14 (0.00)        2: 1152.16 (0.00)        3: 2104.70 (0.00)        4: 5083.45 (0.00)        5: 2270.31 (0.00)        6: 1957.06 (0.00)        7: 2499.02 (0.00)        8: 1312.28 (0.00)        9: 5337.51 (0.00)        | ent 0.001
Step  592000 (g23.1+d13.2)s       | [D] min: -0.08      max: 3.84      | [R_te] Avg 0: 2618.07 (0.00)        1: 5078.82 (0.00)        2: 5205.88 (0.00)        3: 1751.00 (0.00)        4: 1876.73 (0.00)        5: 1884.23 (0.00)        6: 5245.80 (0.00)        7: 5120.17 (0.00)        8: 5277.10 (0.00)        9: 3881.36 (0.00)        | ent 0.001
Step  593000 (g23.2+d13.3)s       | [D] min: -0.24      max: 1.81      | [R_te] Avg 0: 2926.57 (0.00)        1: 3319.52 (0.00)        2: 2522.85 (0.00)        3: 2900.78 (0.00)        4: 4621.81 (0.00)        5: 1781.83 (0.00)        6: 5171.44 (0.00)        7: 3538.92 (0.00)        8: 5030.66 (0.00)        9: 861.28 (0.00)         | ent 0.001
Step  594000 (g23.1+d13.2)s       | [D] min: -0.17      max: 3.60      | [R_te] Avg 0: 5247.98 (0.00)        1: 2381.20 (0.00)        2: 5345.52 (0.00)        3: 4139.63 (0.00)        4: 3497.08 (0.00)        5: 3151.46 (0.00)        6: 2455.91 (0.00)        7: 4545.24 (0.00)        8: 4822.26 (0.00)        9: 963.42 (0.00)         | ent 0.001
Step  595000 (g23.2+d13.4)s       | [D] min: -0.30      max: 1.33      | [R_te] Avg 0: 4828.04 (0.00)        1: 2595.56 (0.00)        2: 924.27 (0.00)         3: 2105.64 (0.00)        4: 4683.04 (0.00)        5: 4993.22 (0.00)        6: 5025.49 (0.00)        7: 2543.19 (0.00)        8: 4937.21 (0.00)        9: 5193.31 (0.00)        | ent 0.001
Step  596000 (g22.9+d13.0)s       | [D] min: -0.12      max: 3.85      | [R_te] Avg 0: 5028.92 (0.00)        1: 1576.90 (0.00)        2: 5248.96 (0.00)        3: 4966.36 (0.00)        4: 5010.97 (0.00)        5: 5113.96 (0.00)        6: 2315.94 (0.00)        7: 1930.65 (0.00)        8: 1132.10 (0.00)        9: 2109.09 (0.00)        | ent 0.001
Step  597000 (g23.1+d13.2)s       | [D] min: -0.09      max: 3.00      | [R_te] Avg 0: 5088.14 (0.00)        1: 3378.62 (0.00)        2: 5263.93 (0.00)        3: 647.85 (0.00)         4: 5265.17 (0.00)        5: 5129.14 (0.00)        6: 2696.82 (0.00)        7: 5247.22 (0.00)        8: 1737.03 (0.00)        9: 5334.15 (0.00)        | ent 0.001
Step  598000 (g23.3+d13.4)s       | [D] min: -0.07      max: 2.86      | [R_te] Avg 0: 2927.53 (0.00)        1: 428.48 (0.00)         2: 2737.26 (0.00)        3: 5078.64 (0.00)        4: 5306.41 (0.00)        5: 5082.29 (0.00)        6: 3173.44 (0.00)        7: 5194.81 (0.00)        8: 5059.59 (0.00)        9: 2299.64 (0.00)        | ent 0.001
Step  599000 (g23.2+d13.3)s       | [D] min: -0.11      max: 1.32      | [R_te] Avg 0: 1074.99 (0.00)        1: 5098.26 (0.00)        2: 5361.75 (0.00)        3: 1433.54 (0.00)        4: 5390.42 (0.00)        5: 2242.49 (0.00)        6: 5328.60 (0.00)        7: 2333.77 (0.00)        8: 5255.94 (0.00)        9: 3752.03 (0.00)        | ent 0.001
Step  600000 (g23.3+d13.3)s       | [D] min: -0.07      max: 2.26      | [R_te] Avg 0: 4653.68 (0.00)        1: 4540.74 (0.00)        2: 1732.74 (0.00)        3: 4299.83 (0.00)        4: 5250.22 (0.00)        5: 5186.83 (0.00)        6: 1881.75 (0.00)        7: 5206.63 (0.00)        8: 5214.60 (0.00)        9: 2044.96 (0.00)        | ent 0.001
Step  601000 (g23.2+d13.3)s       | [D] min: -0.16      max: 2.13      | [R_te] Avg 0: 5109.17 (0.00)        1: 5107.64 (0.00)        2: 444.15 (0.00)         3: 5099.14 (0.00)        4: 2662.71 (0.00)        5: 5033.67 (0.00)        6: 5124.83 (0.00)        7: 4958.85 (0.00)        8: 5112.21 (0.00)        9: 5265.72 (0.00)        | ent 0.001
Step  602000 (g23.3+d13.4)s       | [D] min: -0.09      max: 2.06      | [R_te] Avg 0: 4943.60 (0.00)        1: 5161.09 (0.00)        2: 5210.46 (0.00)        3: 5169.20 (0.00)        4: 4714.03 (0.00)        5: 3140.61 (0.00)        6: 2815.70 (0.00)        7: 4456.36 (0.00)        8: 5181.60 (0.00)        9: 5266.22 (0.00)        | ent 0.001
Step  603000 (g23.2+d13.3)s       | [D] min: -0.81      max: 3.86      | [R_te] Avg 0: 5163.00 (0.00)        1: 4281.08 (0.00)        2: 5212.91 (0.00)        3: 5052.81 (0.00)        4: 5137.39 (0.00)        5: 4146.20 (0.00)        6: 5162.23 (0.00)        7: 1426.05 (0.00)        8: 5150.83 (0.00)        9: 3745.48 (0.00)        | ent 0.001
Step  604000 (g23.2+d13.3)s       | [D] min: -0.30      max: 4.12      | [R_te] Avg 0: 611.60 (0.00)         1: 5118.68 (0.00)        2: 1224.82 (0.00)        3: 890.31 (0.00)         4: 3967.70 (0.00)        5: 5057.21 (0.00)        6: 5105.05 (0.00)        7: 5003.75 (0.00)        8: 5166.72 (0.00)        9: 5250.15 (0.00)        | ent 0.001
Step  605000 (g23.2+d13.3)s       | [D] min: -0.10      max: 2.49      | [R_te] Avg 0: 5101.78 (0.00)        1: 814.15 (0.00)         2: 5170.18 (0.00)        3: 2647.92 (0.00)        4: 3095.59 (0.00)        5: 5147.55 (0.00)        6: 5128.38 (0.00)        7: 5084.60 (0.00)        8: 5092.04 (0.00)        9: 1785.76 (0.00)        | ent 0.001
Step  606000 (g23.2+d13.3)s       | [D] min: -0.14      max: 3.15      | [R_te] Avg 0: 5210.25 (0.00)        1: 5157.60 (0.00)        2: 5286.70 (0.00)        3: 628.06 (0.00)         4: 5076.18 (0.00)        5: 5165.02 (0.00)        6: 5178.71 (0.00)        7: 5162.51 (0.00)        8: 5173.64 (0.00)        9: 5274.12 (0.00)        | ent 0.001
Step  607000 (g23.2+d13.3)s       | [D] min: -0.12      max: 3.90      | [R_te] Avg 0: 5176.72 (0.00)        1: 1729.82 (0.00)        2: 3691.54 (0.00)        3: 1616.40 (0.00)        4: 2308.52 (0.00)        5: 3402.60 (0.00)        6: 3036.21 (0.00)        7: 4782.88 (0.00)        8: 5209.66 (0.00)        9: 720.37 (0.00)         | ent 0.001
Step  608000 (g23.1+d13.2)s       | [D] min: -0.24      max: 3.56      | [R_te] Avg 0: 5195.65 (0.00)        1: 5038.75 (0.00)        2: 4832.09 (0.00)        3: 734.06 (0.00)         4: 3857.62 (0.00)        5: 5146.48 (0.00)        6: 5155.37 (0.00)        7: 4875.84 (0.00)        8: 5123.74 (0.00)        9: 5319.66 (0.00)        | ent 0.001
Step  609000 (g23.1+d13.2)s       | [D] min: -0.07      max: 1.78      | [R_te] Avg 0: 5299.43 (0.00)        1: 5045.92 (0.00)        2: 5409.10 (0.00)        3: 5174.77 (0.00)        4: 471.58 (0.00)         5: 2494.35 (0.00)        6: 2578.85 (0.00)        7: 5131.99 (0.00)        8: 5112.82 (0.00)        9: 323.61 (0.00)         | ent 0.001
Step  610000 (g23.1+d13.2)s       | [D] min: -0.08      max: 2.23      | [R_te] Avg 0: 4982.42 (0.00)        1: 735.90 (0.00)         2: 5266.05 (0.00)        3: 2682.63 (0.00)        4: 4779.50 (0.00)        5: 5131.83 (0.00)        6: 5199.17 (0.00)        7: 490.92 (0.00)         8: 5110.30 (0.00)        9: 2490.34 (0.00)        | ent 0.001
Step  611000 (g23.1+d13.2)s       | [D] min: -0.05      max: 3.85      | [R_te] Avg 0: 5179.67 (0.00)        1: 5190.19 (0.00)        2: 5179.02 (0.00)        3: 1937.16 (0.00)        4: 5054.05 (0.00)        5: 5105.73 (0.00)        6: 5158.83 (0.00)        7: 5122.80 (0.00)        8: 5150.22 (0.00)        9: 2270.56 (0.00)        | ent 0.001
