Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] Avg 0: 185.24 (0.00)         1: 174.83 (0.00)         2: 191.17 (0.00)         3: 181.14 (0.00)         4: 187.37 (0.00)         5: 178.88 (0.00)         6: 184.67 (0.00)         7: 184.97 (0.00)         8: 187.68 (0.00)         9: 188.72 (0.00)         | ent 1.000
Step  545000 (g20.8+d11.8)s       | [D] min: -0.09      max: 3.45      | [R_te] Avg 0: 621.48 (0.00)         1: 503.29 (0.00)         2: 768.99 (0.00)         3: 497.00 (0.00)         4: 630.14 (0.00)         5: 452.12 (0.00)         6: 315.61 (0.00)         7: 499.73 (0.00)         8: 1140.25 (0.00)        9: 512.44 (0.00)         | ent 0.001
Step  546000 (g21.1+d12.0)s       | [D] min: -0.13      max: 1.60      | [R_te] Avg 0: 817.55 (0.00)         1: 620.55 (0.00)         2: 461.08 (0.00)         3: 573.34 (0.00)         4: 767.12 (0.00)         5: 642.22 (0.00)         6: 360.70 (0.00)         7: 630.33 (0.00)         8: 738.66 (0.00)         9: 512.77 (0.00)         | ent 0.001
Step  547000 (g20.8+d11.8)s       | [D] min: -0.05      max: 1.60      | [R_te] Avg 0: 425.24 (0.00)         1: 446.95 (0.00)         2: 706.76 (0.00)         3: 404.83 (0.00)         4: 385.67 (0.00)         5: 547.98 (0.00)         6: 352.82 (0.00)         7: 538.30 (0.00)         8: 593.66 (0.00)         9: 503.55 (0.00)         | ent 0.001
Step  548000 (g20.9+d11.8)s       | [D] min: -0.33      max: 2.43      | [R_te] Avg 0: 448.17 (0.00)         1: 611.38 (0.00)         2: 659.45 (0.00)         3: 543.12 (0.00)         4: 1210.05 (0.00)        5: 794.02 (0.00)         6: 411.89 (0.00)         7: 642.54 (0.00)         8: 736.68 (0.00)         9: 750.54 (0.00)         | ent 0.001
Step  549000 (g21.0+d12.0)s       | [D] min: -0.14      max: 2.49      | [R_te] Avg 0: 486.62 (0.00)         1: 740.94 (0.00)         2: 524.55 (0.00)         3: 612.37 (0.00)         4: 607.15 (0.00)         5: 714.13 (0.00)         6: 479.93 (0.00)         7: 1049.13 (0.00)        8: 633.24 (0.00)         9: 562.14 (0.00)         | ent 0.001
Step  550000 (g20.8+d11.7)s       | [D] min: -0.11      max: 1.56      | [R_te] Avg 0: 638.62 (0.00)         1: 475.27 (0.00)         2: 586.15 (0.00)         3: 509.97 (0.00)         4: 732.24 (0.00)         5: 630.19 (0.00)         6: 414.27 (0.00)         7: 969.90 (0.00)         8: 771.44 (0.00)         9: 648.38 (0.00)         | ent 0.001
Step  551000 (g21.0+d11.9)s       | [D] min: -0.04      max: 3.26      | [R_te] Avg 0: 556.74 (0.00)         1: 617.68 (0.00)         2: 477.97 (0.00)         3: 451.84 (0.00)         4: 736.89 (0.00)         5: 446.90 (0.00)         6: 343.79 (0.00)         7: 647.96 (0.00)         8: 772.05 (0.00)         9: 627.91 (0.00)         | ent 0.001
Step  552000 (g21.0+d11.9)s       | [D] min: -0.11      max: 4.24      | [R_te] Avg 0: 519.64 (0.00)         1: 389.30 (0.00)         2: 591.61 (0.00)         3: 417.37 (0.00)         4: 585.09 (0.00)         5: 532.19 (0.00)         6: 354.20 (0.00)         7: 942.31 (0.00)         8: 799.23 (0.00)         9: 418.03 (0.00)         | ent 0.001
Step  553000 (g20.8+d11.7)s       | [D] min: -0.29      max: 1.47      | [R_te] Avg 0: 536.73 (0.00)         1: 874.14 (0.00)         2: 956.98 (0.00)         3: 709.07 (0.00)         4: 1588.24 (0.00)        5: 872.18 (0.00)         6: 671.81 (0.00)         7: 1011.57 (0.00)        8: 958.60 (0.00)         9: 1015.96 (0.00)        | ent 0.001
Step  554000 (g21.0+d12.0)s       | [D] min: -0.12      max: 2.02      | [R_te] Avg 0: 657.72 (0.00)         1: 482.26 (0.00)         2: 708.97 (0.00)         3: 839.69 (0.00)         4: 1196.29 (0.00)        5: 1292.60 (0.00)        6: 418.29 (0.00)         7: 1045.04 (0.00)        8: 709.98 (0.00)         9: 737.75 (0.00)         | ent 0.001
Step  555000 (g20.9+d11.8)s       | [D] min: -0.06      max: 2.39      | [R_te] Avg 0: 734.65 (0.00)         1: 1198.92 (0.00)        2: 2615.04 (0.00)        3: 740.39 (0.00)         4: 847.94 (0.00)         5: 2306.96 (0.00)        6: 477.23 (0.00)         7: 613.00 (0.00)         8: 724.58 (0.00)         9: 1085.79 (0.00)        | ent 0.001
Step  556000 (g20.8+d11.8)s       | [D] min: -0.26      max: 2.03      | [R_te] Avg 0: 459.29 (0.00)         1: 554.60 (0.00)         2: 450.02 (0.00)         3: 425.21 (0.00)         4: 621.90 (0.00)         5: 669.42 (0.00)         6: 631.28 (0.00)         7: 473.28 (0.00)         8: 421.23 (0.00)         9: 518.02 (0.00)         | ent 0.001
Step  557000 (g21.0+d12.0)s       | [D] min: -0.14      max: 4.19      | [R_te] Avg 0: 1164.99 (0.00)        1: 2136.75 (0.00)        2: 1953.74 (0.00)        3: 950.58 (0.00)         4: 1225.27 (0.00)        5: 1013.44 (0.00)        6: 647.39 (0.00)         7: 1409.10 (0.00)        8: 919.32 (0.00)         9: 480.20 (0.00)         | ent 0.001
Step  558000 (g20.8+d11.8)s       | [D] min: -0.27      max: 2.40      | [R_te] Avg 0: 514.33 (0.00)         1: 638.60 (0.00)         2: 1292.18 (0.00)        3: 501.42 (0.00)         4: 568.43 (0.00)         5: 1058.36 (0.00)        6: 561.61 (0.00)         7: 2495.25 (0.00)        8: 916.80 (0.00)         9: 499.90 (0.00)         | ent 0.001
Step  559000 (g20.9+d11.8)s       | [D] min: -0.25      max: 2.79      | [R_te] Avg 0: 511.74 (0.00)         1: 484.48 (0.00)         2: 525.36 (0.00)         3: 483.81 (0.00)         4: 624.32 (0.00)         5: 524.55 (0.00)         6: 456.03 (0.00)         7: 547.09 (0.00)         8: 896.05 (0.00)         9: 606.90 (0.00)         | ent 0.001
Step  560000 (g21.0+d12.0)s       | [D] min: -0.17      max: 2.03      | [R_te] Avg 0: 587.08 (0.00)         1: 442.48 (0.00)         2: 565.90 (0.00)         3: 504.29 (0.00)         4: 546.22 (0.00)         5: 928.80 (0.00)         6: 439.48 (0.00)         7: 874.73 (0.00)         8: 466.06 (0.00)         9: 522.30 (0.00)         | ent 0.001
Step  561000 (g20.8+d11.7)s       | [D] min: -0.21      max: 3.12      | [R_te] Avg 0: 578.64 (0.00)         1: 649.60 (0.00)         2: 859.31 (0.00)         3: 666.46 (0.00)         4: 824.00 (0.00)         5: 1408.48 (0.00)        6: 515.14 (0.00)         7: 600.08 (0.00)         8: 715.04 (0.00)         9: 992.14 (0.00)         | ent 0.001
Step  562000 (g21.0+d11.9)s       | [D] min: -0.37      max: 3.97      | [R_te] Avg 0: 487.22 (0.00)         1: 738.35 (0.00)         2: 555.38 (0.00)         3: 620.76 (0.00)         4: 469.39 (0.00)         5: 801.14 (0.00)         6: 452.25 (0.00)         7: 639.84 (0.00)         8: 764.91 (0.00)         9: 705.34 (0.00)         | ent 0.001
Step  563000 (g21.0+d11.9)s       | [D] min: -0.09      max: 1.49      | [R_te] Avg 0: 542.46 (0.00)         1: 536.52 (0.00)         2: 600.43 (0.00)         3: 411.35 (0.00)         4: 548.50 (0.00)         5: 581.37 (0.00)         6: 447.47 (0.00)         7: 474.30 (0.00)         8: 526.46 (0.00)         9: 462.34 (0.00)         | ent 0.001
Step  564000 (g21.0+d11.9)s       | [D] min: -0.26      max: 2.46      | [R_te] Avg 0: 846.82 (0.00)         1: 629.25 (0.00)         2: 869.65 (0.00)         3: 462.86 (0.00)         4: 777.22 (0.00)         5: 867.09 (0.00)         6: 387.26 (0.00)         7: 823.87 (0.00)         8: 768.91 (0.00)         9: 823.09 (0.00)         | ent 0.001
Step  565000 (g21.2+d12.1)s       | [D] min: -0.22      max: 1.89      | [R_te] Avg 0: 443.35 (0.00)         1: 508.11 (0.00)         2: 607.53 (0.00)         3: 619.24 (0.00)         4: 703.77 (0.00)         5: 636.17 (0.00)         6: 472.61 (0.00)         7: 582.83 (0.00)         8: 514.71 (0.00)         9: 540.14 (0.00)         | ent 0.001
Step  566000 (g21.1+d11.9)s       | [D] min: -0.11      max: 4.35      | [R_te] Avg 0: 507.09 (0.00)         1: 701.60 (0.00)         2: 1091.81 (0.00)        3: 958.08 (0.00)         4: 1070.63 (0.00)        5: 754.04 (0.00)         6: 383.36 (0.00)         7: 662.34 (0.00)         8: 1016.71 (0.00)        9: 1100.40 (0.00)        | ent 0.001
Step  567000 (g21.0+d11.9)s       | [D] min: -0.17      max: 1.79      | [R_te] Avg 0: 595.00 (0.00)         1: 653.08 (0.00)         2: 629.26 (0.00)         3: 811.06 (0.00)         4: 683.03 (0.00)         5: 631.46 (0.00)         6: 603.21 (0.00)         7: 752.50 (0.00)         8: 1037.16 (0.00)        9: 619.61 (0.00)         | ent 0.001
Step  568000 (g21.1+d12.1)s       | [D] min: -0.12      max: 1.70      | [R_te] Avg 0: 699.39 (0.00)         1: 883.06 (0.00)         2: 679.83 (0.00)         3: 674.90 (0.00)         4: 800.75 (0.00)         5: 684.58 (0.00)         6: 503.29 (0.00)         7: 1646.76 (0.00)        8: 673.41 (0.00)         9: 1021.57 (0.00)        | ent 0.001
Step  569000 (g21.0+d11.9)s       | [D] min: -0.18      max: 2.67      | [R_te] Avg 0: 742.25 (0.00)         1: 849.83 (0.00)         2: 511.33 (0.00)         3: 831.43 (0.00)         4: 801.49 (0.00)         5: 1133.44 (0.00)        6: 569.14 (0.00)         7: 1108.58 (0.00)        8: 800.89 (0.00)         9: 1138.11 (0.00)        | ent 0.001
Step  570000 (g21.0+d11.9)s       | [D] min: -0.09      max: 2.62      | [R_te] Avg 0: 473.68 (0.00)         1: 637.42 (0.00)         2: 611.64 (0.00)         3: 484.30 (0.00)         4: 819.83 (0.00)         5: 1539.72 (0.00)        6: 356.81 (0.00)         7: 580.00 (0.00)         8: 702.96 (0.00)         9: 568.29 (0.00)         | ent 0.001
Step  571000 (g21.0+d12.0)s       | [D] min: -0.17      max: 1.56      | [R_te] Avg 0: 808.42 (0.00)         1: 1015.82 (0.00)        2: 1024.41 (0.00)        3: 727.34 (0.00)         4: 566.71 (0.00)         5: 960.77 (0.00)         6: 533.71 (0.00)         7: 1001.41 (0.00)        8: 783.69 (0.00)         9: 1084.19 (0.00)        | ent 0.001
Step  572000 (g20.8+d11.8)s       | [D] min: -0.37      max: 4.50      | [R_te] Avg 0: 792.94 (0.00)         1: 880.91 (0.00)         2: 2903.48 (0.00)        3: 708.39 (0.00)         4: 792.84 (0.00)         5: 742.32 (0.00)         6: 505.72 (0.00)         7: 1183.25 (0.00)        8: 1530.64 (0.00)        9: 934.91 (0.00)         | ent 0.001
Step  573000 (g21.0+d11.9)s       | [D] min: -0.12      max: 4.45      | [R_te] Avg 0: 548.54 (0.00)         1: 777.51 (0.00)         2: 1557.47 (0.00)        3: 844.84 (0.00)         4: 680.42 (0.00)         5: 771.49 (0.00)         6: 468.85 (0.00)         7: 2416.15 (0.00)        8: 991.03 (0.00)         9: 1569.89 (0.00)        | ent 0.001
Step  574000 (g21.1+d12.0)s       | [D] min: -0.18      max: 1.67      | [R_te] Avg 0: 751.52 (0.00)         1: 817.00 (0.00)         2: 723.81 (0.00)         3: 730.09 (0.00)         4: 805.87 (0.00)         5: 759.00 (0.00)         6: 445.10 (0.00)         7: 1026.00 (0.00)        8: 1050.60 (0.00)        9: 718.85 (0.00)         | ent 0.001
Step  575000 (g20.8+d11.8)s       | [D] min: -0.03      max: 4.44      | [R_te] Avg 0: 596.74 (0.00)         1: 476.74 (0.00)         2: 370.78 (0.00)         3: 584.63 (0.00)         4: 721.84 (0.00)         5: 422.87 (0.00)         6: 440.38 (0.00)         7: 730.77 (0.00)         8: 809.35 (0.00)         9: 786.95 (0.00)         | ent 0.001
Step  576000 (g21.0+d11.9)s       | [D] min: -0.17      max: 1.78      | [R_te] Avg 0: 595.26 (0.00)         1: 815.81 (0.00)         2: 622.20 (0.00)         3: 417.74 (0.00)         4: 766.55 (0.00)         5: 1168.53 (0.00)        6: 604.24 (0.00)         7: 1147.38 (0.00)        8: 1327.24 (0.00)        9: 987.81 (0.00)         | ent 0.001
Step  577000 (g21.0+d11.9)s       | [D] min: -0.20      max: 2.00      | [R_te] Avg 0: 630.69 (0.00)         1: 462.27 (0.00)         2: 583.88 (0.00)         3: 460.03 (0.00)         4: 504.02 (0.00)         5: 551.49 (0.00)         6: 429.57 (0.00)         7: 512.12 (0.00)         8: 639.20 (0.00)         9: 619.07 (0.00)         | ent 0.001
Step  578000 (g20.8+d11.7)s       | [D] min: -0.14      max: 2.70      | [R_te] Avg 0: 487.34 (0.00)         1: 428.28 (0.00)         2: 471.80 (0.00)         3: 372.56 (0.00)         4: 594.05 (0.00)         5: 560.58 (0.00)         6: 371.23 (0.00)         7: 636.73 (0.00)         8: 644.19 (0.00)         9: 664.74 (0.00)         | ent 0.001
Step  579000 (g21.1+d12.0)s       | [D] min: -0.03      max: 2.23      | [R_te] Avg 0: 586.29 (0.00)         1: 1012.51 (0.00)        2: 994.74 (0.00)         3: 810.41 (0.00)         4: 905.18 (0.00)         5: 771.65 (0.00)         6: 588.73 (0.00)         7: 865.40 (0.00)         8: 749.91 (0.00)         9: 754.05 (0.00)         | ent 0.001
Step  580000 (g20.9+d11.8)s       | [D] min: -0.11      max: 1.93      | [R_te] Avg 0: 1049.02 (0.00)        1: 806.65 (0.00)         2: 1886.68 (0.00)        3: 1709.70 (0.00)        4: 1192.01 (0.00)        5: 2463.62 (0.00)        6: 625.39 (0.00)         7: 1244.05 (0.00)        8: 1612.62 (0.00)        9: 708.09 (0.00)         | ent 0.001
Step  581000 (g20.9+d11.8)s       | [D] min: -0.12      max: 2.16      | [R_te] Avg 0: 503.07 (0.00)         1: 732.23 (0.00)         2: 770.93 (0.00)         3: 833.84 (0.00)         4: 648.54 (0.00)         5: 2790.56 (0.00)        6: 507.46 (0.00)         7: 1030.83 (0.00)        8: 953.75 (0.00)         9: 946.94 (0.00)         | ent 0.001
Step  582000 (g21.1+d12.0)s       | [D] min: -0.46      max: 2.35      | [R_te] Avg 0: 496.41 (0.00)         1: 656.30 (0.00)         2: 523.72 (0.00)         3: 636.39 (0.00)         4: 853.27 (0.00)         5: 664.26 (0.00)         6: 708.50 (0.00)         7: 797.54 (0.00)         8: 670.79 (0.00)         9: 524.77 (0.00)         | ent 0.001
Step  583000 (g20.8+d11.8)s       | [D] min: -0.14      max: 2.99      | [R_te] Avg 0: 605.51 (0.00)         1: 708.21 (0.00)         2: 834.04 (0.00)         3: 639.88 (0.00)         4: 796.83 (0.00)         5: 1479.72 (0.00)        6: 555.81 (0.00)         7: 679.66 (0.00)         8: 903.30 (0.00)         9: 1146.07 (0.00)        | ent 0.001
Step  584000 (g20.9+d11.9)s       | [D] min: -0.17      max: 4.21      | [R_te] Avg 0: 535.61 (0.00)         1: 707.14 (0.00)         2: 1292.28 (0.00)        3: 764.15 (0.00)         4: 829.50 (0.00)         5: 1160.01 (0.00)        6: 723.56 (0.00)         7: 835.05 (0.00)         8: 618.03 (0.00)         9: 879.36 (0.00)         | ent 0.001
Step  585000 (g21.2+d12.1)s       | [D] min: -0.54      max: 2.86      | [R_te] Avg 0: 795.74 (0.00)         1: 728.70 (0.00)         2: 984.01 (0.00)         3: 779.56 (0.00)         4: 740.03 (0.00)         5: 946.70 (0.00)         6: 843.77 (0.00)         7: 842.47 (0.00)         8: 1017.23 (0.00)        9: 700.61 (0.00)         | ent 0.001
Step  586000 (g21.0+d11.9)s       | [D] min: -0.08      max: 4.31      | [R_te] Avg 0: 787.88 (0.00)         1: 608.14 (0.00)         2: 485.81 (0.00)         3: 1340.04 (0.00)        4: 732.32 (0.00)         5: 637.74 (0.00)         6: 591.48 (0.00)         7: 687.65 (0.00)         8: 942.67 (0.00)         9: 777.16 (0.00)         | ent 0.001
Step  587000 (g21.1+d12.0)s       | [D] min: -0.14      max: 4.36      | [R_te] Avg 0: 515.99 (0.00)         1: 676.97 (0.00)         2: 484.99 (0.00)         3: 548.76 (0.00)         4: 552.47 (0.00)         5: 1009.00 (0.00)        6: 360.11 (0.00)         7: 495.40 (0.00)         8: 1067.48 (0.00)        9: 1047.42 (0.00)        | ent 0.001
Step  588000 (g21.0+d12.0)s       | [D] min: -0.37      max: 3.94      | [R_te] Avg 0: 675.58 (0.00)         1: 608.95 (0.00)         2: 745.44 (0.00)         3: 744.41 (0.00)         4: 1053.10 (0.00)        5: 1088.38 (0.00)        6: 527.65 (0.00)         7: 749.93 (0.00)         8: 832.67 (0.00)         9: 1114.44 (0.00)        | ent 0.001
Step  589000 (g20.8+d11.7)s       | [D] min: -0.10      max: 4.42      | [R_te] Avg 0: 430.95 (0.00)         1: 468.44 (0.00)         2: 459.60 (0.00)         3: 452.90 (0.00)         4: 930.22 (0.00)         5: 520.56 (0.00)         6: 466.82 (0.00)         7: 574.29 (0.00)         8: 607.43 (0.00)         9: 486.14 (0.00)         | ent 0.001
Step  590000 (g21.0+d11.9)s       | [D] min: -0.17      max: 4.30      | [R_te] Avg 0: 753.02 (0.00)         1: 654.02 (0.00)         2: 1100.22 (0.00)        3: 787.54 (0.00)         4: 849.76 (0.00)         5: 1288.42 (0.00)        6: 539.29 (0.00)         7: 720.84 (0.00)         8: 743.37 (0.00)         9: 1976.90 (0.00)        | ent 0.001
Step  591000 (g20.9+d11.9)s       | [D] min: -0.11      max: 2.18      | [R_te] Avg 0: 707.87 (0.00)         1: 733.00 (0.00)         2: 875.07 (0.00)         3: 527.09 (0.00)         4: 632.86 (0.00)         5: 1258.92 (0.00)        6: 564.40 (0.00)         7: 745.13 (0.00)         8: 807.19 (0.00)         9: 659.60 (0.00)         | ent 0.001
Step  592000 (g20.8+d11.8)s       | [D] min: -0.25      max: 4.37      | [R_te] Avg 0: 410.54 (0.00)         1: 497.99 (0.00)         2: 622.66 (0.00)         3: 672.88 (0.00)         4: 603.48 (0.00)         5: 628.66 (0.00)         6: 481.13 (0.00)         7: 502.91 (0.00)         8: 604.21 (0.00)         9: 668.06 (0.00)         | ent 0.001
Step  593000 (g21.0+d12.0)s       | [D] min: -0.19      max: 4.41      | [R_te] Avg 0: 876.32 (0.00)         1: 708.80 (0.00)         2: 522.38 (0.00)         3: 746.58 (0.00)         4: 709.67 (0.00)         5: 815.46 (0.00)         6: 501.61 (0.00)         7: 670.42 (0.00)         8: 558.85 (0.00)         9: 850.17 (0.00)         | ent 0.001
Step  594000 (g20.8+d11.8)s       | [D] min: -0.04      max: 2.76      | [R_te] Avg 0: 745.75 (0.00)         1: 832.17 (0.00)         2: 595.33 (0.00)         3: 794.26 (0.00)         4: 816.02 (0.00)         5: 1022.02 (0.00)        6: 658.51 (0.00)         7: 950.90 (0.00)         8: 1175.81 (0.00)        9: 737.39 (0.00)         | ent 0.001
Step  595000 (g20.9+d11.8)s       | [D] min: -0.14      max: 3.37      | [R_te] Avg 0: 564.15 (0.00)         1: 579.69 (0.00)         2: 656.34 (0.00)         3: 436.91 (0.00)         4: 651.84 (0.00)         5: 466.46 (0.00)         6: 393.44 (0.00)         7: 515.01 (0.00)         8: 495.43 (0.00)         9: 428.33 (0.00)         | ent 0.001
Step  596000 (g21.0+d12.0)s       | [D] min: -0.04      max: 2.58      | [R_te] Avg 0: 646.14 (0.00)         1: 575.41 (0.00)         2: 770.61 (0.00)         3: 518.62 (0.00)         4: 891.97 (0.00)         5: 706.10 (0.00)         6: 504.24 (0.00)         7: 787.59 (0.00)         8: 686.26 (0.00)         9: 624.10 (0.00)         | ent 0.001
Step  597000 (g20.8+d11.8)s       | [D] min: -0.14      max: 2.22      | [R_te] Avg 0: 779.66 (0.00)         1: 811.79 (0.00)         2: 1921.88 (0.00)        3: 490.52 (0.00)         4: 672.46 (0.00)         5: 1051.55 (0.00)        6: 614.16 (0.00)         7: 1188.87 (0.00)        8: 1136.79 (0.00)        9: 1223.24 (0.00)        | ent 0.001
Step  598000 (g21.0+d11.9)s       | [D] min: -0.29      max: 2.85      | [R_te] Avg 0: 642.02 (0.00)         1: 1098.83 (0.00)        2: 1182.79 (0.00)        3: 482.87 (0.00)         4: 671.56 (0.00)         5: 484.84 (0.00)         6: 472.24 (0.00)         7: 561.16 (0.00)         8: 528.46 (0.00)         9: 659.48 (0.00)         | ent 0.001
Step  599000 (g21.0+d11.9)s       | [D] min: -0.18      max: 2.59      | [R_te] Avg 0: 352.31 (0.00)         1: 393.71 (0.00)         2: 583.28 (0.00)         3: 427.27 (0.00)         4: 590.00 (0.00)         5: 446.67 (0.00)         6: 419.42 (0.00)         7: 442.17 (0.00)         8: 449.43 (0.00)         9: 373.13 (0.00)         | ent 0.001
Step  600000 (g20.8+d11.8)s       | [D] min: -0.10      max: 4.07      | [R_te] Avg 0: 542.96 (0.00)         1: 555.46 (0.00)         2: 800.19 (0.00)         3: 687.53 (0.00)         4: 610.85 (0.00)         5: 662.62 (0.00)         6: 438.69 (0.00)         7: 730.87 (0.00)         8: 743.30 (0.00)         9: 648.55 (0.00)         | ent 0.001
Step  601000 (g21.0+d12.0)s       | [D] min: -0.14      max: 4.10      | [R_te] Avg 0: 558.67 (0.00)         1: 694.81 (0.00)         2: 577.82 (0.00)         3: 514.63 (0.00)         4: 536.74 (0.00)         5: 700.92 (0.00)         6: 532.65 (0.00)         7: 656.10 (0.00)         8: 692.27 (0.00)         9: 612.50 (0.00)         | ent 0.001
Step  602000 (g20.9+d11.8)s       | [D] min: -0.19      max: 2.10      | [R_te] Avg 0: 584.53 (0.00)         1: 800.55 (0.00)         2: 566.68 (0.00)         3: 585.30 (0.00)         4: 566.26 (0.00)         5: 816.13 (0.00)         6: 530.67 (0.00)         7: 854.82 (0.00)         8: 1285.85 (0.00)        9: 541.80 (0.00)         | ent 0.001
Step  603000 (g20.8+d11.8)s       | [D] min: -0.20      max: 2.83      | [R_te] Avg 0: 690.63 (0.00)         1: 465.45 (0.00)         2: 700.05 (0.00)         3: 573.05 (0.00)         4: 642.90 (0.00)         5: 983.53 (0.00)         6: 525.61 (0.00)         7: 832.24 (0.00)         8: 710.30 (0.00)         9: 775.34 (0.00)         | ent 0.001
Step  604000 (g21.1+d12.0)s       | [D] min: -0.05      max: 4.38      | [R_te] Avg 0: 903.36 (0.00)         1: 522.29 (0.00)         2: 768.57 (0.00)         3: 961.62 (0.00)         4: 1233.66 (0.00)        5: 686.48 (0.00)         6: 710.90 (0.00)         7: 996.06 (0.00)         8: 926.68 (0.00)         9: 1277.87 (0.00)        | ent 0.001
Step  605000 (g20.8+d11.8)s       | [D] min: -0.10      max: 4.53      | [R_te] Avg 0: 863.87 (0.00)         1: 1350.03 (0.00)        2: 1041.40 (0.00)        3: 1182.03 (0.00)        4: 858.69 (0.00)         5: 911.45 (0.00)         6: 645.53 (0.00)         7: 612.72 (0.00)         8: 1348.74 (0.00)        9: 521.84 (0.00)         | ent 0.001
Step  606000 (g20.9+d11.9)s       | [D] min: -0.29      max: 2.21      | [R_te] Avg 0: 923.52 (0.00)         1: 1436.46 (0.00)        2: 1022.26 (0.00)        3: 867.80 (0.00)         4: 2043.63 (0.00)        5: 535.35 (0.00)         6: 840.19 (0.00)         7: 2111.76 (0.00)        8: 978.36 (0.00)         9: 523.34 (0.00)         | ent 0.001
Step  607000 (g21.0+d12.0)s       | [D] min: -0.19      max: 4.46      | [R_te] Avg 0: 442.17 (0.00)         1: 699.98 (0.00)         2: 1726.28 (0.00)        3: 587.25 (0.00)         4: 457.77 (0.00)         5: 1210.89 (0.00)        6: 826.95 (0.00)         7: 1077.98 (0.00)        8: 400.43 (0.00)         9: 1032.95 (0.00)        | ent 0.001
Step  608000 (g20.8+d11.8)s       | [D] min: -0.12      max: 4.16      | [R_te] Avg 0: 1240.03 (0.00)        1: 786.96 (0.00)         2: 900.72 (0.00)         3: 584.52 (0.00)         4: 1993.34 (0.00)        5: 784.24 (0.00)         6: 545.67 (0.00)         7: 500.66 (0.00)         8: 702.50 (0.00)         9: 1374.30 (0.00)        | ent 0.001
Step  609000 (g20.9+d11.9)s       | [D] min: -0.08      max: 1.16      | [R_te] Avg 0: 809.10 (0.00)         1: 1161.21 (0.00)        2: 801.90 (0.00)         3: 758.94 (0.00)         4: 862.98 (0.00)         5: 675.03 (0.00)         6: 559.28 (0.00)         7: 836.30 (0.00)         8: 3196.60 (0.00)        9: 1236.15 (0.00)        | ent 0.001
Step  610000 (g21.0+d12.0)s       | [D] min: -0.17      max: 3.57      | [R_te] Avg 0: 576.59 (0.00)         1: 649.62 (0.00)         2: 758.82 (0.00)         3: 861.38 (0.00)         4: 549.27 (0.00)         5: 711.24 (0.00)         6: 568.44 (0.00)         7: 525.40 (0.00)         8: 992.25 (0.00)         9: 601.72 (0.00)         | ent 0.001
Step  611000 (g20.8+d11.8)s       | [D] min: -0.08      max: 2.43      | [R_te] Avg 0: 733.45 (0.00)         1: 875.96 (0.00)         2: 623.23 (0.00)         3: 1144.59 (0.00)        4: 902.34 (0.00)         5: 942.91 (0.00)         6: 840.93 (0.00)         7: 678.30 (0.00)         8: 1041.56 (0.00)        9: 636.86 (0.00)         | ent 0.001
Step  612000 (g21.0+d11.9)s       | [D] min: -0.09      max: 3.01      | [R_te] Avg 0: 603.91 (0.00)         1: 779.11 (0.00)         2: 756.27 (0.00)         3: 762.04 (0.00)         4: 740.06 (0.00)         5: 991.69 (0.00)         6: 640.23 (0.00)         7: 587.53 (0.00)         8: 1106.15 (0.00)        9: 593.50 (0.00)         | ent 0.001
Step  613000 (g21.0+d11.9)s       | [D] min: -0.60      max: 4.38      | [R_te] Avg 0: 701.43 (0.00)         1: 695.08 (0.00)         2: 1604.32 (0.00)        3: 986.50 (0.00)         4: 711.85 (0.00)         5: 1100.93 (0.00)        6: 871.85 (0.00)         7: 611.01 (0.00)         8: 762.70 (0.00)         9: 785.93 (0.00)         | ent 0.001
Step  614000 (g20.8+d11.8)s       | [D] min: -0.03      max: 1.48      | [R_te] Avg 0: 1018.17 (0.00)        1: 560.78 (0.00)         2: 859.37 (0.00)         3: 1801.12 (0.00)        4: 596.85 (0.00)         5: 2967.79 (0.00)        6: 570.43 (0.00)         7: 683.77 (0.00)         8: 1716.02 (0.00)        9: 1015.15 (0.00)        | ent 0.001
Step  615000 (g21.0+d12.0)s       | [D] min: -0.23      max: 2.32      | [R_te] Avg 0: 520.16 (0.00)         1: 637.35 (0.00)         2: 573.99 (0.00)         3: 658.35 (0.00)         4: 543.86 (0.00)         5: 773.90 (0.00)         6: 621.32 (0.00)         7: 950.47 (0.00)         8: 1049.91 (0.00)        9: 597.74 (0.00)         | ent 0.001
Step  616000 (g20.8+d11.8)s       | [D] min: -0.07      max: 4.47      | [R_te] Avg 0: 743.88 (0.00)         1: 1154.61 (0.00)        2: 723.07 (0.00)         3: 671.76 (0.00)         4: 645.08 (0.00)         5: 798.63 (0.00)         6: 527.74 (0.00)         7: 1248.54 (0.00)        8: 1006.24 (0.00)        9: 1361.05 (0.00)        | ent 0.001
Step  617000 (g20.9+d11.8)s       | [D] min: -0.16      max: 2.51      | [R_te] Avg 0: 849.38 (0.00)         1: 632.43 (0.00)         2: 729.58 (0.00)         3: 761.69 (0.00)         4: 552.48 (0.00)         5: 911.09 (0.00)         6: 509.73 (0.00)         7: 347.39 (0.00)         8: 440.34 (0.00)         9: 568.64 (0.00)         | ent 0.001
Step  618000 (g21.1+d12.0)s       | [D] min: -0.06      max: 1.85      | [R_te] Avg 0: 783.97 (0.00)         1: 567.73 (0.00)         2: 804.37 (0.00)         3: 514.13 (0.00)         4: 787.15 (0.00)         5: 738.74 (0.00)         6: 812.10 (0.00)         7: 794.52 (0.00)         8: 634.31 (0.00)         9: 903.35 (0.00)         | ent 0.001
