Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] Avg 0: 185.24 (0.00)         1: 174.83 (0.00)         2: 191.17 (0.00)         3: 181.14 (0.00)         4: 187.37 (0.00)         5: 178.88 (0.00)         6: 184.67 (0.00)         7: 184.97 (0.00)         8: 187.68 (0.00)         9: 188.72 (0.00)         | ent 1.000
Step  542000 (g23.3+d13.2)s       | [D] min: -0.16      max: 1.34      | [R_te] Avg 0: 5397.48 (0.00)        1: 5307.02 (0.00)        2: 5357.60 (0.00)        3: 5297.17 (0.00)        4: 5301.23 (0.00)        5: 5269.22 (0.00)        6: 5279.15 (0.00)        7: 5289.03 (0.00)        8: 5257.63 (0.00)        9: 5232.30 (0.00)        | ent 0.001
Step  543000 (g23.4+d13.3)s       | [D] min: -0.17      max: 2.74      | [R_te] Avg 0: 5370.31 (0.00)        1: 4782.46 (0.00)        2: 2397.59 (0.00)        3: 5310.31 (0.00)        4: 5238.81 (0.00)        5: 5319.12 (0.00)        6: 5274.66 (0.00)        7: 5303.71 (0.00)        8: 5279.38 (0.00)        9: 5155.60 (0.00)        | ent 0.001
Step  544000 (g23.3+d13.2)s       | [D] min: -0.02      max: 1.56      | [R_te] Avg 0: 5349.97 (0.00)        1: 808.01 (0.00)         2: 3090.73 (0.00)        3: 5280.72 (0.00)        4: 5261.97 (0.00)        5: 5334.74 (0.00)        6: 5332.27 (0.00)        7: 798.27 (0.00)         8: 5328.93 (0.00)        9: 5204.74 (0.00)        | ent 0.001
Step  545000 (g23.3+d13.2)s       | [D] min: -0.30      max: 1.43      | [R_te] Avg 0: 5322.52 (0.00)        1: 5185.95 (0.00)        2: 5334.14 (0.00)        3: 5198.37 (0.00)        4: 5235.57 (0.00)        5: 5251.99 (0.00)        6: 5284.98 (0.00)        7: 5230.44 (0.00)        8: 5208.11 (0.00)        9: 5194.84 (0.00)        | ent 0.001
Step  546000 (g23.3+d13.2)s       | [D] min: -0.06      max: 1.98      | [R_te] Avg 0: 5265.38 (0.00)        1: 5158.21 (0.00)        2: 5258.30 (0.00)        3: 5105.67 (0.00)        4: 3788.47 (0.00)        5: 5204.84 (0.00)        6: 5130.58 (0.00)        7: 5184.89 (0.00)        8: 5087.35 (0.00)        9: 5094.16 (0.00)        | ent 0.001
Step  547000 (g23.3+d13.2)s       | [D] min: -0.15      max: 1.49      | [R_te] Avg 0: 5328.24 (0.00)        1: 5212.13 (0.00)        2: 5359.06 (0.00)        3: 5224.65 (0.00)        4: 5263.39 (0.00)        5: 5316.43 (0.00)        6: 5263.90 (0.00)        7: 5277.81 (0.00)        8: 5249.21 (0.00)        9: 5201.25 (0.00)        | ent 0.001
Step  548000 (g23.3+d13.2)s       | [D] min: -0.13      max: 3.25      | [R_te] Avg 0: 5360.22 (0.00)        1: 5302.70 (0.00)        2: 5457.75 (0.00)        3: 5277.88 (0.00)        4: 4792.50 (0.00)        5: 5288.46 (0.00)        6: 5112.20 (0.00)        7: 5262.90 (0.00)        8: 5229.78 (0.00)        9: 5248.06 (0.00)        | ent 0.001
Step  549000 (g23.3+d13.2)s       | [D] min: -0.32      max: 1.33      | [R_te] Avg 0: 5310.11 (0.00)        1: 5151.54 (0.00)        2: 5299.03 (0.00)        3: 5287.47 (0.00)        4: 5238.09 (0.00)        5: 5159.99 (0.00)        6: 3869.50 (0.00)        7: 5280.86 (0.00)        8: 5161.23 (0.00)        9: 5090.36 (0.00)        | ent 0.001
Step  550000 (g23.3+d13.2)s       | [D] min: -0.15      max: 1.01      | [R_te] Avg 0: 5336.19 (0.00)        1: 5219.88 (0.00)        2: 5365.25 (0.00)        3: 4952.07 (0.00)        4: 5227.85 (0.00)        5: 5258.53 (0.00)        6: 5249.11 (0.00)        7: 5238.55 (0.00)        8: 5186.03 (0.00)        9: 5215.86 (0.00)        | ent 0.001
Step  551000 (g23.3+d13.2)s       | [D] min: -0.11      max: 1.14      | [R_te] Avg 0: 4208.36 (0.00)        1: 5283.06 (0.00)        2: 5315.07 (0.00)        3: 5239.01 (0.00)        4: 5369.54 (0.00)        5: 5125.50 (0.00)        6: 5336.11 (0.00)        7: 5260.65 (0.00)        8: 2346.03 (0.00)        9: 5239.86 (0.00)        | ent 0.001
Step  552000 (g23.3+d13.4)s       | [D] min: -0.22      max: 1.80      | [R_te] Avg 0: 5272.21 (0.00)        1: 5205.10 (0.00)        2: 3879.77 (0.00)        3: 5235.79 (0.00)        4: 5275.28 (0.00)        5: 5215.36 (0.00)        6: 589.89 (0.00)         7: 5091.12 (0.00)        8: 5154.93 (0.00)        9: 1636.43 (0.00)        | ent 0.001
Step  553000 (g23.3+d13.2)s       | [D] min: -0.23      max: 1.53      | [R_te] Avg 0: 5348.27 (0.00)        1: 5243.12 (0.00)        2: 5309.56 (0.00)        3: 5220.77 (0.00)        4: 5252.05 (0.00)        5: 5204.19 (0.00)        6: 4035.06 (0.00)        7: 5224.76 (0.00)        8: 5196.04 (0.00)        9: 5189.51 (0.00)        | ent 0.001
Step  554000 (g23.3+d13.2)s       | [D] min: -0.23      max: 1.98      | [R_te] Avg 0: 5184.76 (0.00)        1: 2937.01 (0.00)        2: 5398.68 (0.00)        3: 5326.72 (0.00)        4: 5355.07 (0.00)        5: 5324.54 (0.00)        6: 5314.88 (0.00)        7: 5313.02 (0.00)        8: 5262.30 (0.00)        9: 5235.22 (0.00)        | ent 0.001
Step  555000 (g23.2+d13.2)s       | [D] min: -0.10      max: 2.29      | [R_te] Avg 0: 5262.24 (0.00)        1: 5149.26 (0.00)        2: 5234.79 (0.00)        3: 5186.73 (0.00)        4: 5233.22 (0.00)        5: 1254.86 (0.00)        6: 5204.29 (0.00)        7: 5160.55 (0.00)        8: 5147.77 (0.00)        9: 1114.77 (0.00)        | ent 0.001
Step  556000 (g23.2+d13.1)s       | [D] min: -0.10      max: 1.57      | [R_te] Avg 0: 5445.16 (0.00)        1: 5244.68 (0.00)        2: 5335.74 (0.00)        3: 5261.40 (0.00)        4: 5391.10 (0.00)        5: 5305.44 (0.00)        6: 5302.95 (0.00)        7: 5337.86 (0.00)        8: 5317.15 (0.00)        9: 5247.42 (0.00)        | ent 0.001
Step  557000 (g23.2+d13.2)s       | [D] min: -0.16      max: 2.50      | [R_te] Avg 0: 5352.11 (0.00)        1: 5282.30 (0.00)        2: 5333.80 (0.00)        3: 5361.98 (0.00)        4: 5390.48 (0.00)        5: 5321.65 (0.00)        6: 5297.27 (0.00)        7: 5296.94 (0.00)        8: 5287.33 (0.00)        9: 5245.92 (0.00)        | ent 0.001
Step  558000 (g23.2+d13.1)s       | [D] min: -0.12      max: 1.65      | [R_te] Avg 0: 5469.84 (0.00)        1: 5113.29 (0.00)        2: 5394.96 (0.00)        3: 5331.31 (0.00)        4: 5350.60 (0.00)        5: 5275.73 (0.00)        6: 5307.73 (0.00)        7: 5301.63 (0.00)        8: 5241.24 (0.00)        9: 5271.30 (0.00)        | ent 0.001
Step  559000 (g23.1+d13.0)s       | [D] min: -0.09      max: 1.40      | [R_te] Avg 0: 5354.75 (0.00)        1: 5259.99 (0.00)        2: 5412.12 (0.00)        3: 5344.57 (0.00)        4: 5317.87 (0.00)        5: 5195.83 (0.00)        6: 5309.74 (0.00)        7: 5309.70 (0.00)        8: 5240.86 (0.00)        9: 5116.44 (0.00)        | ent 0.001
Step  560000 (g23.1+d13.1)s       | [D] min: -0.28      max: 4.99      | [R_te] Avg 0: 5293.21 (0.00)        1: 5123.97 (0.00)        2: 5301.68 (0.00)        3: 5100.39 (0.00)        4: 5092.30 (0.00)        5: 5190.96 (0.00)        6: 716.29 (0.00)         7: 5128.77 (0.00)        8: 4361.77 (0.00)        9: 5048.84 (0.00)        | ent 0.001
Step  561000 (g23.1+d13.0)s       | [D] min: -0.10      max: 1.73      | [R_te] Avg 0: 5374.33 (0.00)        1: 5189.83 (0.00)        2: 5383.68 (0.00)        3: 5150.07 (0.00)        4: 5238.76 (0.00)        5: 5230.74 (0.00)        6: 5268.27 (0.00)        7: 5248.61 (0.00)        8: 5159.22 (0.00)        9: 5256.98 (0.00)        | ent 0.001
Step  562000 (g23.1+d13.1)s       | [D] min: -0.09      max: 1.52      | [R_te] Avg 0: 5311.87 (0.00)        1: 2264.40 (0.00)        2: 5253.45 (0.00)        3: 5207.12 (0.00)        4: 5188.23 (0.00)        5: 5163.68 (0.00)        6: 1833.00 (0.00)        7: 5237.93 (0.00)        8: 2841.44 (0.00)        9: 2970.97 (0.00)        | ent 0.001
Step  563000 (g23.2+d13.1)s       | [D] min: -0.22      max: 1.43      | [R_te] Avg 0: 5231.31 (0.00)        1: 5163.15 (0.00)        2: 5267.80 (0.00)        3: 5218.56 (0.00)        4: 5270.63 (0.00)        5: 5111.01 (0.00)        6: 5220.45 (0.00)        7: 5231.23 (0.00)        8: 2728.68 (0.00)        9: 5096.10 (0.00)        | ent 0.001
Step  564000 (g23.2+d13.2)s       | [D] min: -0.28      max: 1.69      | [R_te] Avg 0: 5352.76 (0.00)        1: 5150.76 (0.00)        2: 5365.08 (0.00)        3: 5290.05 (0.00)        4: 5300.08 (0.00)        5: 5277.86 (0.00)        6: 3042.64 (0.00)        7: 5239.41 (0.00)        8: 5110.04 (0.00)        9: 4979.43 (0.00)        | ent 0.001
Step  565000 (g23.2+d13.2)s       | [D] min: -0.16      max: 2.55      | [R_te] Avg 0: 5325.69 (0.00)        1: 962.88 (0.00)         2: 5221.59 (0.00)        3: 5220.60 (0.00)        4: 5191.45 (0.00)        5: 2515.40 (0.00)        6: 5249.82 (0.00)        7: 5312.46 (0.00)        8: 1132.78 (0.00)        9: 2326.06 (0.00)        | ent 0.001
Step  566000 (g23.3+d13.2)s       | [D] min: -0.30      max: 1.50      | [R_te] Avg 0: 5338.67 (0.00)        1: 5104.23 (0.00)        2: 5263.58 (0.00)        3: 2838.78 (0.00)        4: 5268.41 (0.00)        5: 5177.86 (0.00)        6: 5198.31 (0.00)        7: 5146.32 (0.00)        8: 5071.86 (0.00)        9: 5082.43 (0.00)        | ent 0.001
Step  567000 (g23.3+d13.2)s       | [D] min: -0.11      max: 1.42      | [R_te] Avg 0: 5285.95 (0.00)        1: 5208.66 (0.00)        2: 5287.40 (0.00)        3: 5164.94 (0.00)        4: 4339.90 (0.00)        5: 4928.25 (0.00)        6: 5221.40 (0.00)        7: 5207.81 (0.00)        8: 5161.06 (0.00)        9: 3537.10 (0.00)        | ent 0.001
Step  568000 (g23.3+d13.2)s       | [D] min: -0.14      max: 2.06      | [R_te] Avg 0: 5342.92 (0.00)        1: 5268.34 (0.00)        2: 5354.27 (0.00)        3: 5227.96 (0.00)        4: 5256.10 (0.00)        5: 995.01 (0.00)         6: 5282.82 (0.00)        7: 5288.82 (0.00)        8: 2728.29 (0.00)        9: 5203.35 (0.00)        | ent 0.001
Step  569000 (g23.3+d13.2)s       | [D] min: -0.05      max: 2.13      | [R_te] Avg 0: 5347.95 (0.00)        1: 3083.18 (0.00)        2: 5402.68 (0.00)        3: 5165.68 (0.00)        4: 5169.57 (0.00)        5: 5239.96 (0.00)        6: 5248.55 (0.00)        7: 5251.83 (0.00)        8: 5209.48 (0.00)        9: 5197.57 (0.00)        | ent 0.001
Step  570000 (g23.3+d13.2)s       | [D] min: -0.11      max: 2.14      | [R_te] Avg 0: 1344.99 (0.00)        1: 4294.93 (0.00)        2: 2525.34 (0.00)        3: 5469.13 (0.00)        4: 4458.51 (0.00)        5: 5331.39 (0.00)        6: 5440.83 (0.00)        7: 1698.55 (0.00)        8: 5386.24 (0.00)        9: 4629.70 (0.00)        | ent 0.001
Step  571000 (g23.2+d13.2)s       | [D] min: -0.28      max: 1.60      | [R_te] Avg 0: 5389.47 (0.00)        1: 5227.50 (0.00)        2: 5415.38 (0.00)        3: 5295.41 (0.00)        4: 5208.46 (0.00)        5: 5307.19 (0.00)        6: 5263.65 (0.00)        7: 5249.93 (0.00)        8: 5264.64 (0.00)        9: 5191.13 (0.00)        | ent 0.001
Step  572000 (g23.1+d13.1)s       | [D] min: -0.38      max: 1.30      | [R_te] Avg 0: 3646.25 (0.00)        1: 4991.38 (0.00)        2: 5315.18 (0.00)        3: 5174.79 (0.00)        4: 5146.54 (0.00)        5: 4843.83 (0.00)        6: 5143.20 (0.00)        7: 5223.87 (0.00)        8: 5112.99 (0.00)        9: 1559.78 (0.00)        | ent 0.001
Step  573000 (g23.1+d13.1)s       | [D] min: -0.22      max: 2.61      | [R_te] Avg 0: 5430.01 (0.00)        1: 5327.74 (0.00)        2: 5421.79 (0.00)        3: 5295.23 (0.00)        4: 5313.78 (0.00)        5: 5308.95 (0.00)        6: 5365.09 (0.00)        7: 5277.22 (0.00)        8: 5336.33 (0.00)        9: 5254.04 (0.00)        | ent 0.001
Step  574000 (g23.1+d13.0)s       | [D] min: -0.46      max: 1.16      | [R_te] Avg 0: 789.22 (0.00)         1: 4986.56 (0.00)        2: 5552.52 (0.00)        3: 5497.07 (0.00)        4: 809.04 (0.00)         5: 2117.59 (0.00)        6: 5485.91 (0.00)        7: 5447.20 (0.00)        8: 2404.66 (0.00)        9: 619.77 (0.00)         | ent 0.001
Step  575000 (g23.1+d13.0)s       | [D] min: -0.13      max: 1.43      | [R_te] Avg 0: 5350.02 (0.00)        1: 5208.47 (0.00)        2: 5302.42 (0.00)        3: 5305.72 (0.00)        4: 5326.56 (0.00)        5: 5231.44 (0.00)        6: 5313.68 (0.00)        7: 5278.28 (0.00)        8: 5326.05 (0.00)        9: 5163.38 (0.00)        | ent 0.001
Step  576000 (g23.1+d13.1)s       | [D] min: -0.17      max: 1.23      | [R_te] Avg 0: 5295.37 (0.00)        1: 5152.55 (0.00)        2: 5332.07 (0.00)        3: 5187.33 (0.00)        4: 5272.80 (0.00)        5: 5176.56 (0.00)        6: 5246.49 (0.00)        7: 5258.63 (0.00)        8: 5154.73 (0.00)        9: 5235.22 (0.00)        | ent 0.001
Step  577000 (g23.1+d13.1)s       | [D] min: -0.20      max: 1.69      | [R_te] Avg 0: 5365.10 (0.00)        1: 5234.26 (0.00)        2: 5304.23 (0.00)        3: 5312.09 (0.00)        4: 5325.00 (0.00)        5: 5206.15 (0.00)        6: 5247.07 (0.00)        7: 4963.64 (0.00)        8: 5268.41 (0.00)        9: 3523.85 (0.00)        | ent 0.001
Step  578000 (g23.1+d13.1)s       | [D] min: -0.35      max: 2.11      | [R_te] Avg 0: 5359.67 (0.00)        1: 5233.10 (0.00)        2: 4949.86 (0.00)        3: 5296.45 (0.00)        4: 5349.80 (0.00)        5: 5342.83 (0.00)        6: 5350.41 (0.00)        7: 5333.68 (0.00)        8: 5316.47 (0.00)        9: 5215.87 (0.00)        | ent 0.001
Step  579000 (g23.1+d13.1)s       | [D] min: -0.35      max: 1.92      | [R_te] Avg 0: 5323.19 (0.00)        1: 5147.50 (0.00)        2: 5337.68 (0.00)        3: 5226.42 (0.00)        4: 5227.95 (0.00)        5: 5189.15 (0.00)        6: 5283.54 (0.00)        7: 5285.26 (0.00)        8: 2829.25 (0.00)        9: 5216.53 (0.00)        | ent 0.001
Step  580000 (g23.2+d13.1)s       | [D] min: -0.18      max: 1.12      | [R_te] Avg 0: 5361.43 (0.00)        1: 5133.94 (0.00)        2: 5310.15 (0.00)        3: 941.78 (0.00)         4: 5298.87 (0.00)        5: 5096.67 (0.00)        6: 5260.55 (0.00)        7: 5279.30 (0.00)        8: 5265.60 (0.00)        9: 5215.61 (0.00)        | ent 0.001
Step  581000 (g23.2+d13.1)s       | [D] min: -0.30      max: 1.97      | [R_te] Avg 0: 5308.76 (0.00)        1: 2593.91 (0.00)        2: 5283.08 (0.00)        3: 5231.46 (0.00)        4: 5262.73 (0.00)        5: 5203.09 (0.00)        6: 5251.16 (0.00)        7: 5256.99 (0.00)        8: 5164.34 (0.00)        9: 5199.23 (0.00)        | ent 0.001
Step  582000 (g23.1+d13.1)s       | [D] min: -0.09      max: 1.79      | [R_te] Avg 0: 5344.64 (0.00)        1: 5186.58 (0.00)        2: 5294.11 (0.00)        3: 5261.08 (0.00)        4: 5274.14 (0.00)        5: 5237.23 (0.00)        6: 5235.92 (0.00)        7: 5231.33 (0.00)        8: 5231.13 (0.00)        9: 5224.27 (0.00)        | ent 0.001
Step  583000 (g23.2+d13.1)s       | [D] min: -0.16      max: 1.81      | [R_te] Avg 0: 5412.94 (0.00)        1: 5293.42 (0.00)        2: 5382.98 (0.00)        3: 5343.60 (0.00)        4: 5373.95 (0.00)        5: 5274.27 (0.00)        6: 5376.92 (0.00)        7: 5286.47 (0.00)        8: 5257.72 (0.00)        9: 5201.38 (0.00)        | ent 0.001
Step  584000 (g27.9+d14.9)s       | [D] min: -0.22      max: 2.47      | [R_te] Avg 0: 5319.43 (0.00)        1: 5249.55 (0.00)        2: 5305.55 (0.00)        3: 5260.43 (0.00)        4: 5224.39 (0.00)        5: 5225.16 (0.00)        6: 5317.98 (0.00)        7: 5234.74 (0.00)        8: 5249.53 (0.00)        9: 5207.21 (0.00)        | ent 0.001
Step  585000 (g29.1+d15.6)s       | [D] min: -0.26      max: 1.19      | [R_te] Avg 0: 5304.74 (0.00)        1: 5172.02 (0.00)        2: 5342.08 (0.00)        3: 5206.50 (0.00)        4: 5303.11 (0.00)        5: 1375.91 (0.00)        6: 5240.31 (0.00)        7: 5216.08 (0.00)        8: 5284.29 (0.00)        9: 5172.20 (0.00)        | ent 0.001
Step  586000 (g29.1+d15.6)s       | [D] min: -0.09      max: 1.34      | [R_te] Avg 0: 5426.17 (0.00)        1: 5346.92 (0.00)        2: 5338.37 (0.00)        3: 5362.57 (0.00)        4: 5433.01 (0.00)        5: 5362.98 (0.00)        6: 2805.22 (0.00)        7: 5339.99 (0.00)        8: 5357.89 (0.00)        9: 5238.52 (0.00)        | ent 0.001
Step  587000 (g29.1+d15.7)s       | [D] min: -0.20      max: 1.74      | [R_te] Avg 0: 5488.04 (0.00)        1: 5337.43 (0.00)        2: 5380.40 (0.00)        3: 5433.44 (0.00)        4: 5390.72 (0.00)        5: 5136.13 (0.00)        6: 5419.46 (0.00)        7: 5386.41 (0.00)        8: 5388.64 (0.00)        9: 4818.00 (0.00)        | ent 0.001
Step  588000 (g29.1+d15.6)s       | [D] min: -0.23      max: 2.81      | [R_te] Avg 0: 2141.07 (0.00)        1: 5252.32 (0.00)        2: 5346.73 (0.00)        3: 5288.82 (0.00)        4: 5289.92 (0.00)        5: 5065.35 (0.00)        6: 5277.72 (0.00)        7: 5260.38 (0.00)        8: 5233.05 (0.00)        9: 5343.98 (0.00)        | ent 0.001
Step  589000 (g29.2+d15.7)s       | [D] min: -0.09      max: 1.19      | [R_te] Avg 0: 5335.31 (0.00)        1: 5302.63 (0.00)        2: 5336.38 (0.00)        3: 5343.55 (0.00)        4: 5353.55 (0.00)        5: 2040.42 (0.00)        6: 1418.82 (0.00)        7: 5245.28 (0.00)        8: 5339.49 (0.00)        9: 3868.74 (0.00)        | ent 0.001
Step  590000 (g29.1+d15.6)s       | [D] min: -0.27      max: 1.22      | [R_te] Avg 0: 5373.43 (0.00)        1: 5159.48 (0.00)        2: 5370.75 (0.00)        3: 5281.21 (0.00)        4: 2327.54 (0.00)        5: 5348.88 (0.00)        6: 5296.26 (0.00)        7: 5289.60 (0.00)        8: 3349.25 (0.00)        9: 1368.74 (0.00)        | ent 0.001
Step  591000 (g29.3+d15.8)s       | [D] min: -0.34      max: 1.49      | [R_te] Avg 0: 5398.34 (0.00)        1: 5309.72 (0.00)        2: 5367.66 (0.00)        3: 5332.58 (0.00)        4: 5361.83 (0.00)        5: 5261.48 (0.00)        6: 5393.65 (0.00)        7: 5219.85 (0.00)        8: 5338.69 (0.00)        9: 2155.93 (0.00)        | ent 0.001
Step  592000 (g29.1+d15.6)s       | [D] min: -0.13      max: 1.22      | [R_te] Avg 0: 5352.66 (0.00)        1: 5205.09 (0.00)        2: 5278.93 (0.00)        3: 5290.59 (0.00)        4: 5391.94 (0.00)        5: 5217.26 (0.00)        6: 5268.50 (0.00)        7: 969.80 (0.00)         8: 5247.85 (0.00)        9: 2989.88 (0.00)        | ent 0.001
Step  593000 (g29.1+d15.6)s       | [D] min: -0.20      max: 1.66      | [R_te] Avg 0: 5421.05 (0.00)        1: 5137.91 (0.00)        2: 5374.61 (0.00)        3: 5192.05 (0.00)        4: 5265.17 (0.00)        5: 722.23 (0.00)         6: 5377.61 (0.00)        7: 596.01 (0.00)         8: 5072.53 (0.00)        9: 5170.12 (0.00)        | ent 0.001
Step  594000 (g29.1+d15.6)s       | [D] min: -0.10      max: 1.38      | [R_te] Avg 0: 5401.32 (0.00)        1: 5313.40 (0.00)        2: 5348.07 (0.00)        3: 5281.83 (0.00)        4: 5410.59 (0.00)        5: 5284.92 (0.00)        6: 5281.71 (0.00)        7: 5276.91 (0.00)        8: 5265.62 (0.00)        9: 5187.47 (0.00)        | ent 0.001
Step  595000 (g29.1+d15.7)s       | [D] min: -0.11      max: 1.22      | [R_te] Avg 0: 5209.03 (0.00)        1: 5141.34 (0.00)        2: 5351.05 (0.00)        3: 5120.93 (0.00)        4: 5056.65 (0.00)        5: 5091.59 (0.00)        6: 5251.71 (0.00)        7: 5162.76 (0.00)        8: 5088.87 (0.00)        9: 4995.90 (0.00)        | ent 0.001
Step  596000 (g29.1+d15.7)s       | [D] min: -0.15      max: 1.51      | [R_te] Avg 0: 5358.25 (0.00)        1: 5253.79 (0.00)        2: 5400.78 (0.00)        3: 2448.51 (0.00)        4: 3610.60 (0.00)        5: 5307.60 (0.00)        6: 5313.61 (0.00)        7: 4777.74 (0.00)        8: 5286.64 (0.00)        9: 1534.50 (0.00)        | ent 0.001
Step  597000 (g29.3+d15.8)s       | [D] min: -0.07      max: 1.16      | [R_te] Avg 0: 5414.88 (0.00)        1: 5316.39 (0.00)        2: 5383.42 (0.00)        3: 5270.42 (0.00)        4: 5281.47 (0.00)        5: 5240.57 (0.00)        6: 5328.17 (0.00)        7: 5273.79 (0.00)        8: 5273.70 (0.00)        9: 5171.22 (0.00)        | ent 0.001
Step  598000 (g29.2+d15.6)s       | [D] min: -0.22      max: 1.22      | [R_te] Avg 0: 5408.75 (0.00)        1: 5306.01 (0.00)        2: 5397.23 (0.00)        3: 5319.72 (0.00)        4: 5399.73 (0.00)        5: 5271.15 (0.00)        6: 5258.77 (0.00)        7: 5373.48 (0.00)        8: 2616.83 (0.00)        9: 5295.90 (0.00)        | ent 0.001
Step  599000 (g29.1+d15.6)s       | [D] min: -0.28      max: 1.35      | [R_te] Avg 0: 5318.90 (0.00)        1: 5198.31 (0.00)        2: 5358.81 (0.00)        3: 5190.75 (0.00)        4: 5315.47 (0.00)        5: 5285.35 (0.00)        6: 4614.06 (0.00)        7: 818.90 (0.00)         8: 4882.41 (0.00)        9: 5088.08 (0.00)        | ent 0.001
Step  600000 (g29.2+d15.6)s       | [D] min: -0.45      max: 1.97      | [R_te] Avg 0: 5361.34 (0.00)        1: 5209.79 (0.00)        2: 5353.36 (0.00)        3: 5275.27 (0.00)        4: 5268.84 (0.00)        5: 5156.72 (0.00)        6: 5329.82 (0.00)        7: 5251.40 (0.00)        8: 5291.07 (0.00)        9: 5193.18 (0.00)        | ent 0.001
Step  601000 (g29.1+d15.7)s       | [D] min: -0.34      max: 2.41      | [R_te] Avg 0: 5230.75 (0.00)        1: 4923.43 (0.00)        2: 5153.35 (0.00)        3: 5099.50 (0.00)        4: 3694.51 (0.00)        5: 5183.54 (0.00)        6: 5171.80 (0.00)        7: 5130.69 (0.00)        8: 5083.96 (0.00)        9: 4917.62 (0.00)        | ent 0.001
Step  602000 (g29.1+d15.7)s       | [D] min: -0.18      max: 2.27      | [R_te] Avg 0: 5297.78 (0.00)        1: 5190.79 (0.00)        2: 421.56 (0.00)         3: 5210.12 (0.00)        4: 5207.74 (0.00)        5: 642.02 (0.00)         6: 5257.83 (0.00)        7: 5190.52 (0.00)        8: 5168.74 (0.00)        9: 1421.35 (0.00)        | ent 0.001
Step  603000 (g29.2+d15.6)s       | [D] min: -0.27      max: 2.38      | [R_te] Avg 0: 5500.76 (0.00)        1: 5317.28 (0.00)        2: 5350.43 (0.00)        3: 5394.68 (0.00)        4: 5403.84 (0.00)        5: 5341.33 (0.00)        6: 5434.32 (0.00)        7: 5349.26 (0.00)        8: 5248.63 (0.00)        9: 5258.06 (0.00)        | ent 0.001
Step  604000 (g29.2+d15.7)s       | [D] min: -0.15      max: 2.29      | [R_te] Avg 0: 5441.12 (0.00)        1: 5310.21 (0.00)        2: 5444.89 (0.00)        3: 5325.93 (0.00)        4: 5365.42 (0.00)        5: 5343.23 (0.00)        6: 5448.41 (0.00)        7: 5312.17 (0.00)        8: 5332.81 (0.00)        9: 5281.87 (0.00)        | ent 0.001
Step  605000 (g29.2+d15.7)s       | [D] min: -0.30      max: 2.19      | [R_te] Avg 0: 5441.90 (0.00)        1: 5330.05 (0.00)        2: 1826.97 (0.00)        3: 5317.50 (0.00)        4: 5360.71 (0.00)        5: 5346.15 (0.00)        6: 5388.38 (0.00)        7: 5216.38 (0.00)        8: 5303.21 (0.00)        9: 5305.32 (0.00)        | ent 0.001
Step  606000 (g29.2+d15.6)s       | [D] min: -0.12      max: 1.66      | [R_te] Avg 0: 5191.55 (0.00)        1: 5177.65 (0.00)        2: 2923.78 (0.00)        3: 5115.35 (0.00)        4: 5119.68 (0.00)        5: 5140.01 (0.00)        6: 5156.30 (0.00)        7: 5123.72 (0.00)        8: 5114.56 (0.00)        9: 5048.75 (0.00)        | ent 0.001
Step  607000 (g29.2+d15.7)s       | [D] min: -0.23      max: 1.63      | [R_te] Avg 0: 5260.45 (0.00)        1: 5180.97 (0.00)        2: 5239.30 (0.00)        3: 5178.08 (0.00)        4: 5177.94 (0.00)        5: 5243.66 (0.00)        6: 1392.76 (0.00)        7: 5117.08 (0.00)        8: 5224.10 (0.00)        9: 5099.93 (0.00)        | ent 0.001
Step  608000 (g29.1+d15.7)s       | [D] min: -0.21      max: 1.75      | [R_te] Avg 0: 5369.14 (0.00)        1: 5116.17 (0.00)        2: 5316.30 (0.00)        3: 1560.23 (0.00)        4: 5251.99 (0.00)        5: 5218.62 (0.00)        6: 5312.74 (0.00)        7: 5235.99 (0.00)        8: 5256.25 (0.00)        9: 5167.72 (0.00)        | ent 0.001
Step  609000 (g29.2+d15.7)s       | [D] min: -0.17      max: 1.54      | [R_te] Avg 0: 5386.19 (0.00)        1: 2489.44 (0.00)        2: 5258.42 (0.00)        3: 5270.25 (0.00)        4: 5307.69 (0.00)        5: 5186.63 (0.00)        6: 5261.39 (0.00)        7: 5240.20 (0.00)        8: 5213.68 (0.00)        9: 5151.37 (0.00)        | ent 0.001
Step  610000 (g29.2+d15.7)s       | [D] min: -0.17      max: 1.66      | [R_te] Avg 0: 5353.70 (0.00)        1: 5241.23 (0.00)        2: 2928.89 (0.00)        3: 5226.70 (0.00)        4: 5356.22 (0.00)        5: 5153.29 (0.00)        6: 5356.22 (0.00)        7: 1604.26 (0.00)        8: 5258.44 (0.00)        9: 5177.19 (0.00)        | ent 0.001
Step  611000 (g29.1+d15.7)s       | [D] min: -0.25      max: 1.57      | [R_te] Avg 0: 5369.02 (0.00)        1: 5266.96 (0.00)        2: 5313.08 (0.00)        3: 1512.03 (0.00)        4: 5293.38 (0.00)        5: 5202.95 (0.00)        6: 5302.79 (0.00)        7: 5176.45 (0.00)        8: 5195.28 (0.00)        9: 5126.23 (0.00)        | ent 0.001
