Step   17000 (g22.3+d12.3)s       | [D] min: -0.04      max: 2.86      | [R_te] Avg 0: 354.24 (0.00)         1: 319.15 (0.00)         2: 310.37 (0.00)         3: 405.60 (0.00)         4: 311.84 (0.00)         5: 392.17 (0.00)         6: 347.32 (0.00)         7: 394.94 (0.00)         8: 373.15 (0.00)         9: 361.15 (0.00)         | ent 0.017
Step   18000 (g22.2+d12.4)s       | [D] min: -0.06      max: 2.33      | [R_te] Avg 0: 444.74 (0.00)         1: 441.08 (0.00)         2: 323.24 (0.00)         3: 479.12 (0.00)         4: 312.02 (0.00)         5: 416.00 (0.00)         6: 421.64 (0.00)         7: 554.87 (0.00)         8: 325.02 (0.00)         9: 520.95 (0.00)         | ent 0.015
Step   19000 (g22.3+d12.4)s       | [D] min: -0.19      max: 2.49      | [R_te] Avg 0: 582.32 (0.00)         1: 427.30 (0.00)         2: 495.60 (0.00)         3: 581.33 (0.00)         4: 329.77 (0.00)         5: 445.82 (0.00)         6: 550.72 (0.00)         7: 390.62 (0.00)         8: 330.36 (0.00)         9: 478.30 (0.00)         | ent 0.013
Step   20000 (g22.3+d12.3)s       | [D] min: -0.25      max: 2.24      | [R_te] Avg 0: 559.12 (0.00)         1: 349.90 (0.00)         2: 326.34 (0.00)         3: 321.50 (0.00)         4: 317.95 (0.00)         5: 347.41 (0.00)         6: 419.64 (0.00)         7: 498.95 (0.00)         8: 385.80 (0.00)         9: 485.19 (0.00)         | ent 0.011
Step   21000 (g22.6+d12.7)s       | [D] min: -0.17      max: 5.00      | [R_te] Avg 0: 600.93 (0.00)         1: 375.50 (0.00)         2: 414.35 (0.00)         3: 307.57 (0.00)         4: 454.49 (0.00)         5: 531.77 (0.00)         6: 516.32 (0.00)         7: 473.38 (0.00)         8: 336.50 (0.00)         9: 479.82 (0.00)         | ent 0.010
Step   22000 (g22.9+d12.7)s       | [D] min: -0.14      max: 2.63      | [R_te] Avg 0: 545.65 (0.00)         1: 206.86 (0.00)         2: 489.71 (0.00)         3: 357.20 (0.00)         4: 232.21 (0.00)         5: 202.12 (0.00)         6: 121.58 (0.00)         7: 110.44 (0.00)         8: 223.11 (0.00)         9: 295.01 (0.00)         | ent 0.008
Step   23000 (g23.0+d12.7)s       | [D] min: -0.12      max: 2.66      | [R_te] Avg 0: 327.93 (0.00)         1: 455.19 (0.00)         2: 257.46 (0.00)         3: 377.64 (0.00)         4: 292.36 (0.00)         5: 374.25 (0.00)         6: 270.65 (0.00)         7: 387.39 (0.00)         8: 408.62 (0.00)         9: 338.86 (0.00)         | ent 0.007
Step   24000 (g23.0+d12.8)s       | [D] min: -0.90      max: 2.56      | [R_te] Avg 0: 381.32 (0.00)         1: 432.84 (0.00)         2: 445.26 (0.00)         3: 448.44 (0.00)         4: 554.13 (0.00)         5: 473.22 (0.00)         6: 384.19 (0.00)         7: 435.52 (0.00)         8: 404.68 (0.00)         9: 415.54 (0.00)         | ent 0.006
Step   25000 (g23.0+d12.8)s       | [D] min: -0.19      max: 2.31      | [R_te] Avg 0: 413.60 (0.00)         1: 514.52 (0.00)         2: 447.25 (0.00)         3: 535.02 (0.00)         4: 113.00 (0.00)         5: 551.60 (0.00)         6: 436.76 (0.00)         7: 347.47 (0.00)         8: 602.92 (0.00)         9: 111.67 (0.00)         | ent 0.006
Step   26000 (g23.0+d12.8)s       | [D] min: -0.17      max: 2.15      | [R_te] Avg 0: 337.48 (0.00)         1: 327.62 (0.00)         2: 277.14 (0.00)         3: 306.71 (0.00)         4: 344.71 (0.00)         5: 347.89 (0.00)         6: 283.81 (0.00)         7: 299.18 (0.00)         8: 292.44 (0.00)         9: 247.17 (0.00)         | ent 0.005
Step   27000 (g22.8+d12.7)s       | [D] min: -1.79      max: 1.98      | [R_te] Avg 0: 378.59 (0.00)         1: 403.24 (0.00)         2: 376.69 (0.00)         3: 414.97 (0.00)         4: 428.96 (0.00)         5: 356.43 (0.00)         6: 386.65 (0.00)         7: 428.96 (0.00)         8: 372.90 (0.00)         9: 363.36 (0.00)         | ent 0.004
Step   28000 (g22.2+d12.5)s       | [D] min: -0.20      max: 2.65      | [R_te] Avg 0: 316.97 (0.00)         1: 239.34 (0.00)         2: 349.75 (0.00)         3: 369.02 (0.00)         4: 266.19 (0.00)         5: 301.98 (0.00)         6: 331.47 (0.00)         7: 375.23 (0.00)         8: 341.36 (0.00)         9: 327.01 (0.00)         | ent 0.003
Step   29000 (g22.3+d12.4)s       | [D] min: -0.15      max: 2.09      | [R_te] Avg 0: 462.33 (0.00)         1: 366.89 (0.00)         2: 428.71 (0.00)         3: 403.91 (0.00)         4: 604.21 (0.00)         5: 456.05 (0.00)         6: 452.79 (0.00)         7: 438.97 (0.00)         8: 331.22 (0.00)         9: 409.96 (0.00)         | ent 0.002
Step   30000 (g22.3+d12.4)s       | [D] min: -0.13      max: 2.75      | [R_te] Avg 0: 377.76 (0.00)         1: 299.59 (0.00)         2: 299.66 (0.00)         3: 363.73 (0.00)         4: 323.76 (0.00)         5: 348.17 (0.00)         6: 455.36 (0.00)         7: 369.93 (0.00)         8: 513.81 (0.00)         9: 335.00 (0.00)         | ent 0.002
