Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] Avg 0: 402.65 (0.00)         1: 338.27 (0.00)         2: 396.97 (0.00)         3: 406.28 (0.00)         4: 409.04 (0.00)         5: 366.33 (0.00)         6: 365.01 (0.00)         7: 361.35 (0.00)         8: 399.19 (0.00)         9: 369.21 (0.00)         | ent 1.000
Step  218000 (g23.2+d13.1)s       | [D] min: -1.20      max: 1.76      | [R_te] Avg 0: 661.72 (0.00)         1: 474.87 (0.00)         2: 347.89 (0.00)         3: 492.52 (0.00)         4: 501.93 (0.00)         5: 544.36 (0.00)         6: 329.50 (0.00)         7: 1401.96 (0.00)        8: 517.58 (0.00)         9: 415.81 (0.00)         | ent 0.001
Step  219000 (g23.1+d12.9)s       | [D] min: -0.18      max: 1.99      | [R_te] Avg 0: 585.49 (0.00)         1: 541.70 (0.00)         2: 476.30 (0.00)         3: 538.40 (0.00)         4: 653.92 (0.00)         5: 601.00 (0.00)         6: 506.66 (0.00)         7: 546.69 (0.00)         8: 539.03 (0.00)         9: 732.15 (0.00)         | ent 0.001
Step  220000 (g23.2+d13.1)s       | [D] min: -0.05      max: 1.69      | [R_te] Avg 0: 527.58 (0.00)         1: 316.27 (0.00)         2: 313.97 (0.00)         3: 667.67 (0.00)         4: 1015.07 (0.00)        5: 598.16 (0.00)         6: 580.93 (0.00)         7: 290.88 (0.00)         8: 506.11 (0.00)         9: 415.92 (0.00)         | ent 0.001
Step  221000 (g23.3+d13.1)s       | [D] min: -0.40      max: 1.35      | [R_te] Avg 0: 553.58 (0.00)         1: 492.96 (0.00)         2: 322.64 (0.00)         3: 581.48 (0.00)         4: 534.25 (0.00)         5: 550.48 (0.00)         6: 522.64 (0.00)         7: 375.34 (0.00)         8: 496.42 (0.00)         9: 538.62 (0.00)         | ent 0.001
Step  222000 (g23.1+d13.0)s       | [D] min: -0.11      max: 1.92      | [R_te] Avg 0: 741.77 (0.00)         1: 478.32 (0.00)         2: 516.60 (0.00)         3: 370.04 (0.00)         4: 407.37 (0.00)         5: 610.98 (0.00)         6: 554.32 (0.00)         7: 337.63 (0.00)         8: 416.70 (0.00)         9: 382.54 (0.00)         | ent 0.001
Step  223000 (g23.2+d13.0)s       | [D] min: -0.31      max: 1.52      | [R_te] Avg 0: 589.57 (0.00)         1: 365.14 (0.00)         2: 485.73 (0.00)         3: 324.17 (0.00)         4: 459.51 (0.00)         5: 429.82 (0.00)         6: 439.51 (0.00)         7: 479.92 (0.00)         8: 378.90 (0.00)         9: 411.25 (0.00)         | ent 0.001
Step  224000 (g23.2+d13.1)s       | [D] min: -0.15      max: 2.40      | [R_te] Avg 0: 551.94 (0.00)         1: 450.35 (0.00)         2: 497.87 (0.00)         3: 390.99 (0.00)         4: 534.43 (0.00)         5: 522.52 (0.00)         6: 375.78 (0.00)         7: 439.35 (0.00)         8: 673.38 (0.00)         9: 465.28 (0.00)         | ent 0.001
Step  225000 (g23.2+d13.0)s       | [D] min: -0.12      max: 1.75      | [R_te] Avg 0: 667.35 (0.00)         1: 822.86 (0.00)         2: 732.77 (0.00)         3: 341.24 (0.00)         4: 652.15 (0.00)         5: 429.70 (0.00)         6: 650.22 (0.00)         7: 739.08 (0.00)         8: 679.54 (0.00)         9: 413.57 (0.00)         | ent 0.001
Step  226000 (g23.1+d13.0)s       | [D] min: -0.62      max: 1.79      | [R_te] Avg 0: 464.66 (0.00)         1: 540.89 (0.00)         2: 503.25 (0.00)         3: 394.79 (0.00)         4: 589.08 (0.00)         5: 670.92 (0.00)         6: 371.27 (0.00)         7: 419.85 (0.00)         8: 457.13 (0.00)         9: 435.97 (0.00)         | ent 0.001
Step  227000 (g23.2+d13.1)s       | [D] min: -0.68      max: 1.74      | [R_te] Avg 0: 824.71 (0.00)         1: 521.47 (0.00)         2: 1216.50 (0.00)        3: 1107.02 (0.00)        4: 558.62 (0.00)         5: 698.77 (0.00)         6: 838.72 (0.00)         7: 536.40 (0.00)         8: 1345.18 (0.00)        9: 524.66 (0.00)         | ent 0.001
Step  228000 (g23.2+d13.1)s       | [D] min: -0.15      max: 1.25      | [R_te] Avg 0: 458.26 (0.00)         1: 674.81 (0.00)         2: 515.10 (0.00)         3: 441.42 (0.00)         4: 827.64 (0.00)         5: 633.46 (0.00)         6: 460.63 (0.00)         7: 1649.47 (0.00)        8: 548.82 (0.00)         9: 483.05 (0.00)         | ent 0.001
Step  229000 (g23.1+d12.9)s       | [D] min: -0.17      max: 1.55      | [R_te] Avg 0: 429.95 (0.00)         1: 466.28 (0.00)         2: 428.19 (0.00)         3: 310.03 (0.00)         4: 545.97 (0.00)         5: 395.05 (0.00)         6: 520.40 (0.00)         7: 395.32 (0.00)         8: 439.78 (0.00)         9: 385.81 (0.00)         | ent 0.001
Step  230000 (g23.3+d13.1)s       | [D] min: -0.24      max: 1.66      | [R_te] Avg 0: 402.91 (0.00)         1: 440.33 (0.00)         2: 430.45 (0.00)         3: 383.56 (0.00)         4: 449.84 (0.00)         5: 485.18 (0.00)         6: 602.30 (0.00)         7: 464.86 (0.00)         8: 615.34 (0.00)         9: 464.38 (0.00)         | ent 0.001
Step  231000 (g23.3+d13.1)s       | [D] min: -0.07      max: 2.05      | [R_te] Avg 0: 431.62 (0.00)         1: 540.82 (0.00)         2: 586.32 (0.00)         3: 439.44 (0.00)         4: 425.64 (0.00)         5: 495.61 (0.00)         6: 528.63 (0.00)         7: 375.27 (0.00)         8: 569.33 (0.00)         9: 379.17 (0.00)         | ent 0.001
Step  232000 (g23.1+d12.9)s       | [D] min: 0.01       max: 2.02      | [R_te] Avg 0: 440.20 (0.00)         1: 435.02 (0.00)         2: 447.25 (0.00)         3: 396.39 (0.00)         4: 464.99 (0.00)         5: 492.36 (0.00)         6: 429.49 (0.00)         7: 358.39 (0.00)         8: 393.16 (0.00)         9: 497.30 (0.00)         | ent 0.001
Step  233000 (g23.2+d13.1)s       | [D] min: -0.18      max: 1.76      | [R_te] Avg 0: 414.11 (0.00)         1: 615.12 (0.00)         2: 628.84 (0.00)         3: 507.00 (0.00)         4: 862.57 (0.00)         5: 515.15 (0.00)         6: 499.42 (0.00)         7: 530.43 (0.00)         8: 515.44 (0.00)         9: 478.19 (0.00)         | ent 0.001
Step  234000 (g23.3+d13.1)s       | [D] min: -0.13      max: 1.83      | [R_te] Avg 0: 675.24 (0.00)         1: 506.77 (0.00)         2: 438.42 (0.00)         3: 569.59 (0.00)         4: 410.74 (0.00)         5: 744.85 (0.00)         6: 456.39 (0.00)         7: 433.48 (0.00)         8: 503.07 (0.00)         9: 501.11 (0.00)         | ent 0.001
Step  235000 (g23.1+d13.0)s       | [D] min: -0.26      max: 1.93      | [R_te] Avg 0: 443.27 (0.00)         1: 580.66 (0.00)         2: 438.99 (0.00)         3: 403.91 (0.00)         4: 405.06 (0.00)         5: 597.59 (0.00)         6: 707.06 (0.00)         7: 505.81 (0.00)         8: 467.84 (0.00)         9: 463.06 (0.00)         | ent 0.001
Step  236000 (g23.2+d13.0)s       | [D] min: -0.44      max: 1.61      | [R_te] Avg 0: 520.79 (0.00)         1: 422.58 (0.00)         2: 472.20 (0.00)         3: 455.19 (0.00)         4: 472.04 (0.00)         5: 568.79 (0.00)         6: 478.91 (0.00)         7: 406.87 (0.00)         8: 577.63 (0.00)         9: 762.85 (0.00)         | ent 0.001
Step  237000 (g23.3+d13.1)s       | [D] min: -0.22      max: 2.01      | [R_te] Avg 0: 553.05 (0.00)         1: 558.86 (0.00)         2: 506.15 (0.00)         3: 436.13 (0.00)         4: 376.79 (0.00)         5: 459.53 (0.00)         6: 339.86 (0.00)         7: 408.40 (0.00)         8: 440.78 (0.00)         9: 528.16 (0.00)         | ent 0.001
Step  238000 (g23.2+d13.0)s       | [D] min: -0.16      max: 1.68      | [R_te] Avg 0: 597.98 (0.00)         1: 400.71 (0.00)         2: 953.48 (0.00)         3: 459.58 (0.00)         4: 474.03 (0.00)         5: 672.76 (0.00)         6: 461.90 (0.00)         7: 443.41 (0.00)         8: 476.86 (0.00)         9: 435.51 (0.00)         | ent 0.001
Step  239000 (g23.1+d13.0)s       | [D] min: -0.04      max: 1.98      | [R_te] Avg 0: 398.06 (0.00)         1: 533.14 (0.00)         2: 602.94 (0.00)         3: 419.89 (0.00)         4: 408.65 (0.00)         5: 472.62 (0.00)         6: 443.20 (0.00)         7: 704.73 (0.00)         8: 496.01 (0.00)         9: 410.55 (0.00)         | ent 0.001
Step  240000 (g23.3+d13.1)s       | [D] min: -0.02      max: 1.65      | [R_te] Avg 0: 448.17 (0.00)         1: 976.58 (0.00)         2: 1025.60 (0.00)        3: 590.96 (0.00)         4: 363.93 (0.00)         5: 885.99 (0.00)         6: 491.11 (0.00)         7: 417.92 (0.00)         8: 852.07 (0.00)         9: 1374.97 (0.00)        | ent 0.001
Step  241000 (g23.2+d13.1)s       | [D] min: -0.30      max: 1.51      | [R_te] Avg 0: 569.68 (0.00)         1: 591.65 (0.00)         2: 525.04 (0.00)         3: 448.23 (0.00)         4: 482.40 (0.00)         5: 433.38 (0.00)         6: 477.02 (0.00)         7: 390.19 (0.00)         8: 477.12 (0.00)         9: 436.85 (0.00)         | ent 0.001
Step  242000 (g23.1+d12.9)s       | [D] min: -0.30      max: 1.52      | [R_te] Avg 0: 526.98 (0.00)         1: 476.41 (0.00)         2: 516.16 (0.00)         3: 445.89 (0.00)         4: 487.89 (0.00)         5: 520.24 (0.00)         6: 511.54 (0.00)         7: 494.30 (0.00)         8: 486.01 (0.00)         9: 467.07 (0.00)         | ent 0.001
Step  243000 (g23.3+d13.1)s       | [D] min: -0.27      max: 1.87      | [R_te] Avg 0: 485.04 (0.00)         1: 650.49 (0.00)         2: 614.04 (0.00)         3: 448.62 (0.00)         4: 503.64 (0.00)         5: 1328.88 (0.00)        6: 418.21 (0.00)         7: 438.64 (0.00)         8: 484.03 (0.00)         9: 790.87 (0.00)         | ent 0.001
Step  244000 (g23.3+d13.1)s       | [D] min: -0.09      max: 1.33      | [R_te] Avg 0: 675.00 (0.00)         1: 543.09 (0.00)         2: 548.54 (0.00)         3: 933.99 (0.00)         4: 558.69 (0.00)         5: 555.61 (0.00)         6: 401.40 (0.00)         7: 612.70 (0.00)         8: 532.38 (0.00)         9: 613.99 (0.00)         | ent 0.001
Step  245000 (g23.1+d13.0)s       | [D] min: -0.17      max: 1.68      | [R_te] Avg 0: 522.12 (0.00)         1: 591.84 (0.00)         2: 407.40 (0.00)         3: 396.19 (0.00)         4: 490.00 (0.00)         5: 585.66 (0.00)         6: 574.11 (0.00)         7: 500.81 (0.00)         8: 464.13 (0.00)         9: 620.44 (0.00)         | ent 0.001
Step  246000 (g23.2+d13.1)s       | [D] min: -0.19      max: 1.64      | [R_te] Avg 0: 1037.59 (0.00)        1: 1306.24 (0.00)        2: 477.71 (0.00)         3: 945.80 (0.00)         4: 418.91 (0.00)         5: 574.02 (0.00)         6: 474.99 (0.00)         7: 488.42 (0.00)         8: 833.22 (0.00)         9: 636.70 (0.00)         | ent 0.001
Step  247000 (g23.3+d13.1)s       | [D] min: -0.22      max: 1.68      | [R_te] Avg 0: 700.88 (0.00)         1: 1199.19 (0.00)        2: 455.43 (0.00)         3: 430.04 (0.00)         4: 505.93 (0.00)         5: 883.13 (0.00)         6: 463.44 (0.00)         7: 428.61 (0.00)         8: 777.31 (0.00)         9: 636.90 (0.00)         | ent 0.001
Step  248000 (g23.2+d13.0)s       | [D] min: -0.12      max: 1.45      | [R_te] Avg 0: 1249.20 (0.00)        1: 928.03 (0.00)         2: 614.39 (0.00)         3: 472.64 (0.00)         4: 614.60 (0.00)         5: 1673.24 (0.00)        6: 651.58 (0.00)         7: 529.28 (0.00)         8: 548.54 (0.00)         9: 611.29 (0.00)         | ent 0.001
Step  249000 (g23.1+d13.0)s       | [D] min: -0.04      max: 1.95      | [R_te] Avg 0: 575.66 (0.00)         1: 549.83 (0.00)         2: 523.98 (0.00)         3: 591.62 (0.00)         4: 429.90 (0.00)         5: 768.97 (0.00)         6: 676.74 (0.00)         7: 541.67 (0.00)         8: 963.20 (0.00)         9: 555.93 (0.00)         | ent 0.001
Step  250000 (g23.3+d13.1)s       | [D] min: -0.07      max: 1.31      | [R_te] Avg 0: 494.41 (0.00)         1: 500.14 (0.00)         2: 1178.32 (0.00)        3: 646.11 (0.00)         4: 1139.19 (0.00)        5: 546.31 (0.00)         6: 613.92 (0.00)         7: 687.71 (0.00)         8: 536.49 (0.00)         9: 528.72 (0.00)         | ent 0.001
Step  251000 (g23.3+d13.1)s       | [D] min: -0.14      max: 1.56      | [R_te] Avg 0: 833.54 (0.00)         1: 556.62 (0.00)         2: 424.48 (0.00)         3: 613.16 (0.00)         4: 583.22 (0.00)         5: 891.41 (0.00)         6: 813.22 (0.00)         7: 737.57 (0.00)         8: 825.92 (0.00)         9: 543.95 (0.00)         | ent 0.001
Step  252000 (g23.1+d12.9)s       | [D] min: -0.09      max: 2.19      | [R_te] Avg 0: 632.34 (0.00)         1: 438.08 (0.00)         2: 580.16 (0.00)         3: 391.37 (0.00)         4: 867.40 (0.00)         5: 734.93 (0.00)         6: 429.81 (0.00)         7: 1066.00 (0.00)        8: 512.37 (0.00)         9: 444.83 (0.00)         | ent 0.001
Step  253000 (g23.3+d13.1)s       | [D] min: -0.31      max: 1.61      | [R_te] Avg 0: 457.41 (0.00)         1: 1056.11 (0.00)        2: 1551.51 (0.00)        3: 440.06 (0.00)         4: 482.15 (0.00)         5: 626.80 (0.00)         6: 429.69 (0.00)         7: 484.66 (0.00)         8: 449.70 (0.00)         9: 788.06 (0.00)         | ent 0.001
Step  254000 (g23.3+d13.1)s       | [D] min: -0.21      max: 2.42      | [R_te] Avg 0: 439.74 (0.00)         1: 509.80 (0.00)         2: 416.57 (0.00)         3: 449.61 (0.00)         4: 399.93 (0.00)         5: 2639.52 (0.00)        6: 511.15 (0.00)         7: 391.67 (0.00)         8: 723.53 (0.00)         9: 401.43 (0.00)         | ent 0.001
Step  255000 (g23.2+d13.0)s       | [D] min: -0.31      max: 2.07      | [R_te] Avg 0: 691.05 (0.00)         1: 670.99 (0.00)         2: 521.50 (0.00)         3: 621.80 (0.00)         4: 554.56 (0.00)         5: 950.53 (0.00)         6: 587.85 (0.00)         7: 652.48 (0.00)         8: 585.10 (0.00)         9: 625.36 (0.00)         | ent 0.001
Step  256000 (g23.2+d13.0)s       | [D] min: -0.36      max: 1.75      | [R_te] Avg 0: 594.37 (0.00)         1: 500.88 (0.00)         2: 489.34 (0.00)         3: 448.01 (0.00)         4: 447.76 (0.00)         5: 589.84 (0.00)         6: 385.00 (0.00)         7: 378.29 (0.00)         8: 562.16 (0.00)         9: 440.23 (0.00)         | ent 0.001
Step  257000 (g23.3+d13.1)s       | [D] min: -0.17      max: 1.52      | [R_te] Avg 0: 717.80 (0.00)         1: 471.70 (0.00)         2: 468.87 (0.00)         3: 385.39 (0.00)         4: 652.28 (0.00)         5: 466.54 (0.00)         6: 541.59 (0.00)         7: 545.03 (0.00)         8: 938.48 (0.00)         9: 630.25 (0.00)         | ent 0.001
Step  258000 (g23.2+d13.1)s       | [D] min: -0.23      max: 1.74      | [R_te] Avg 0: 471.18 (0.00)         1: 420.45 (0.00)         2: 508.76 (0.00)         3: 873.76 (0.00)         4: 378.67 (0.00)         5: 521.26 (0.00)         6: 759.03 (0.00)         7: 470.61 (0.00)         8: 408.20 (0.00)         9: 481.20 (0.00)         | ent 0.001
Step  259000 (g23.1+d13.0)s       | [D] min: -0.41      max: 2.37      | [R_te] Avg 0: 440.32 (0.00)         1: 502.99 (0.00)         2: 521.40 (0.00)         3: 377.77 (0.00)         4: 571.21 (0.00)         5: 702.08 (0.00)         6: 552.74 (0.00)         7: 457.49 (0.00)         8: 488.76 (0.00)         9: 635.02 (0.00)         | ent 0.001
Step  260000 (g23.3+d13.1)s       | [D] min: -0.14      max: 2.05      | [R_te] Avg 0: 651.35 (0.00)         1: 434.89 (0.00)         2: 1944.15 (0.00)        3: 376.31 (0.00)         4: 568.20 (0.00)         5: 517.01 (0.00)         6: 596.52 (0.00)         7: 647.44 (0.00)         8: 1034.19 (0.00)        9: 913.90 (0.00)         | ent 0.001
Step  261000 (g23.3+d13.1)s       | [D] min: -0.15      max: 2.20      | [R_te] Avg 0: 895.69 (0.00)         1: 900.17 (0.00)         2: 1061.15 (0.00)        3: 715.01 (0.00)         4: 514.78 (0.00)         5: 815.07 (0.00)         6: 523.12 (0.00)         7: 623.99 (0.00)         8: 458.84 (0.00)         9: 1047.53 (0.00)        | ent 0.001
Step  262000 (g23.3+d13.1)s       | [D] min: -0.19      max: 2.53      | [R_te] Avg 0: 605.34 (0.00)         1: 834.90 (0.00)         2: 716.27 (0.00)         3: 676.41 (0.00)         4: 792.33 (0.00)         5: 604.76 (0.00)         6: 836.05 (0.00)         7: 409.77 (0.00)         8: 457.92 (0.00)         9: 789.99 (0.00)         | ent 0.001
Step  263000 (g23.1+d13.0)s       | [D] min: -0.13      max: 1.58      | [R_te] Avg 0: 729.72 (0.00)         1: 729.08 (0.00)         2: 381.02 (0.00)         3: 664.72 (0.00)         4: 614.49 (0.00)         5: 373.24 (0.00)         6: 480.58 (0.00)         7: 476.01 (0.00)         8: 1121.00 (0.00)        9: 319.05 (0.00)         | ent 0.001
Step  264000 (g23.3+d13.1)s       | [D] min: -0.20      max: 4.68      | [R_te] Avg 0: 838.23 (0.00)         1: 825.24 (0.00)         2: 1028.35 (0.00)        3: 851.42 (0.00)         4: 562.31 (0.00)         5: 687.72 (0.00)         6: 1110.82 (0.00)        7: 698.63 (0.00)         8: 648.96 (0.00)         9: 870.60 (0.00)         | ent 0.001
Step  265000 (g23.3+d13.1)s       | [D] min: -0.11      max: 1.70      | [R_te] Avg 0: 1299.45 (0.00)        1: 583.07 (0.00)         2: 739.46 (0.00)         3: 404.85 (0.00)         4: 518.48 (0.00)         5: 536.62 (0.00)         6: 475.17 (0.00)         7: 433.86 (0.00)         8: 1087.11 (0.00)        9: 848.37 (0.00)         | ent 0.001
Step  266000 (g23.1+d13.0)s       | [D] min: -0.21      max: 2.00      | [R_te] Avg 0: 510.56 (0.00)         1: 741.44 (0.00)         2: 401.41 (0.00)         3: 476.57 (0.00)         4: 874.84 (0.00)         5: 406.53 (0.00)         6: 486.78 (0.00)         7: 755.69 (0.00)         8: 715.52 (0.00)         9: 437.03 (0.00)         | ent 0.001
Step  267000 (g23.2+d13.1)s       | [D] min: -0.21      max: 1.30      | [R_te] Avg 0: 413.29 (0.00)         1: 597.60 (0.00)         2: 474.43 (0.00)         3: 595.08 (0.00)         4: 537.08 (0.00)         5: 456.12 (0.00)         6: 409.62 (0.00)         7: 422.16 (0.00)         8: 1228.68 (0.00)        9: 386.20 (0.00)         | ent 0.001
Step  268000 (g23.3+d13.1)s       | [D] min: -0.73      max: 1.64      | [R_te] Avg 0: 509.54 (0.00)         1: 443.49 (0.00)         2: 584.21 (0.00)         3: 422.39 (0.00)         4: 543.06 (0.00)         5: 490.23 (0.00)         6: 571.55 (0.00)         7: 447.11 (0.00)         8: 585.03 (0.00)         9: 601.38 (0.00)         | ent 0.001
Step  269000 (g23.2+d13.0)s       | [D] min: -0.20      max: 1.62      | [R_te] Avg 0: 465.95 (0.00)         1: 730.34 (0.00)         2: 867.43 (0.00)         3: 557.88 (0.00)         4: 603.73 (0.00)         5: 1189.82 (0.00)        6: 610.35 (0.00)         7: 669.06 (0.00)         8: 656.30 (0.00)         9: 792.02 (0.00)         | ent 0.001
Step  270000 (g23.2+d13.0)s       | [D] min: -0.20      max: 1.59      | [R_te] Avg 0: 722.03 (0.00)         1: 651.29 (0.00)         2: 1047.33 (0.00)        3: 869.07 (0.00)         4: 561.71 (0.00)         5: 440.38 (0.00)         6: 464.07 (0.00)         7: 421.44 (0.00)         8: 1234.63 (0.00)        9: 814.15 (0.00)         | ent 0.001
Step  271000 (g23.3+d13.1)s       | [D] min: -0.11      max: 1.48      | [R_te] Avg 0: 1040.54 (0.00)        1: 567.35 (0.00)         2: 482.00 (0.00)         3: 559.11 (0.00)         4: 581.44 (0.00)         5: 695.12 (0.00)         6: 460.50 (0.00)         7: 412.40 (0.00)         8: 668.63 (0.00)         9: 642.47 (0.00)         | ent 0.001
Step  272000 (g23.3+d13.1)s       | [D] min: -0.22      max: 2.30      | [R_te] Avg 0: 361.46 (0.00)         1: 356.99 (0.00)         2: 516.19 (0.00)         3: 552.50 (0.00)         4: 405.80 (0.00)         5: 409.48 (0.00)         6: 314.88 (0.00)         7: 394.23 (0.00)         8: 747.06 (0.00)         9: 499.16 (0.00)         | ent 0.001
Step  273000 (g23.1+d13.0)s       | [D] min: -0.26      max: 1.19      | [R_te] Avg 0: 663.84 (0.00)         1: 1352.02 (0.00)        2: 393.53 (0.00)         3: 1386.44 (0.00)        4: 964.76 (0.00)         5: 645.42 (0.00)         6: 387.89 (0.00)         7: 1509.13 (0.00)        8: 1239.36 (0.00)        9: 801.41 (0.00)         | ent 0.001
Step  274000 (g23.3+d13.1)s       | [D] min: -0.15      max: 1.05      | [R_te] Avg 0: 1764.71 (0.00)        1: 1362.28 (0.00)        2: 616.78 (0.00)         3: 1058.86 (0.00)        4: 1926.19 (0.00)        5: 542.70 (0.00)         6: 721.33 (0.00)         7: 1104.56 (0.00)        8: 1296.75 (0.00)        9: 832.34 (0.00)         | ent 0.001
Step  275000 (g23.4+d13.2)s       | [D] min: -0.11      max: 3.14      | [R_te] Avg 0: 937.27 (0.00)         1: 2215.49 (0.00)        2: 946.23 (0.00)         3: 991.97 (0.00)         4: 1594.46 (0.00)        5: 1824.27 (0.00)        6: 1796.14 (0.00)        7: 1253.86 (0.00)        8: 560.59 (0.00)         9: 1773.16 (0.00)        | ent 0.001
Step  276000 (g23.2+d13.1)s       | [D] min: -0.34      max: 1.44      | [R_te] Avg 0: 632.72 (0.00)         1: 712.64 (0.00)         2: 499.18 (0.00)         3: 724.96 (0.00)         4: 812.60 (0.00)         5: 707.93 (0.00)         6: 535.89 (0.00)         7: 823.80 (0.00)         8: 631.18 (0.00)         9: 623.53 (0.00)         | ent 0.001
Step  277000 (g23.1+d13.0)s       | [D] min: -0.30      max: 1.85      | [R_te] Avg 0: 629.48 (0.00)         1: 1084.91 (0.00)        2: 536.07 (0.00)         3: 1105.67 (0.00)        4: 668.32 (0.00)         5: 772.45 (0.00)         6: 845.55 (0.00)         7: 887.65 (0.00)         8: 1004.18 (0.00)        9: 637.44 (0.00)         | ent 0.001
Step  278000 (g23.3+d13.2)s       | [D] min: -0.09      max: 2.05      | [R_te] Avg 0: 2063.30 (0.00)        1: 902.10 (0.00)         2: 658.08 (0.00)         3: 1258.81 (0.00)        4: 1617.51 (0.00)        5: 887.08 (0.00)         6: 717.16 (0.00)         7: 929.30 (0.00)         8: 667.91 (0.00)         9: 604.88 (0.00)         | ent 0.001
Step  279000 (g23.3+d13.1)s       | [D] min: -0.15      max: 1.32      | [R_te] Avg 0: 576.87 (0.00)         1: 865.98 (0.00)         2: 537.72 (0.00)         3: 704.63 (0.00)         4: 844.25 (0.00)         5: 1081.14 (0.00)        6: 769.93 (0.00)         7: 946.25 (0.00)         8: 838.70 (0.00)         9: 776.91 (0.00)         | ent 0.001
Step  280000 (g23.1+d13.0)s       | [D] min: -0.25      max: 1.96      | [R_te] Avg 0: 531.88 (0.00)         1: 1531.06 (0.00)        2: 852.66 (0.00)         3: 634.05 (0.00)         4: 1251.82 (0.00)        5: 1001.57 (0.00)        6: 743.57 (0.00)         7: 940.59 (0.00)         8: 972.95 (0.00)         9: 874.42 (0.00)         | ent 0.001
Step  281000 (g23.3+d13.1)s       | [D] min: -0.03      max: 1.98      | [R_te] Avg 0: 582.05 (0.00)         1: 1225.95 (0.00)        2: 578.99 (0.00)         3: 407.36 (0.00)         4: 680.04 (0.00)         5: 472.72 (0.00)         6: 715.57 (0.00)         7: 917.29 (0.00)         8: 996.27 (0.00)         9: 895.58 (0.00)         | ent 0.001
Step  282000 (g23.4+d13.2)s       | [D] min: -0.16      max: 2.16      | [R_te] Avg 0: 464.90 (0.00)         1: 959.62 (0.00)         2: 428.45 (0.00)         3: 752.95 (0.00)         4: 490.47 (0.00)         5: 558.22 (0.00)         6: 421.60 (0.00)         7: 631.48 (0.00)         8: 1351.19 (0.00)        9: 449.14 (0.00)         | ent 0.001
Step  283000 (g23.3+d13.1)s       | [D] min: -0.83      max: 2.10      | [R_te] Avg 0: 713.29 (0.00)         1: 557.58 (0.00)         2: 789.39 (0.00)         3: 392.91 (0.00)         4: 621.73 (0.00)         5: 434.30 (0.00)         6: 918.95 (0.00)         7: 487.23 (0.00)         8: 588.49 (0.00)         9: 606.31 (0.00)         | ent 0.001
Step  284000 (g23.1+d13.0)s       | [D] min: -0.27      max: 1.23      | [R_te] Avg 0: 522.22 (0.00)         1: 412.11 (0.00)         2: 911.89 (0.00)         3: 379.48 (0.00)         4: 635.32 (0.00)         5: 639.07 (0.00)         6: 494.72 (0.00)         7: 371.66 (0.00)         8: 420.65 (0.00)         9: 746.67 (0.00)         | ent 0.001
Step  285000 (g23.3+d13.2)s       | [D] min: -0.20      max: 1.60      | [R_te] Avg 0: 1192.09 (0.00)        1: 702.05 (0.00)         2: 516.21 (0.00)         3: 585.37 (0.00)         4: 458.09 (0.00)         5: 710.64 (0.00)         6: 674.05 (0.00)         7: 625.50 (0.00)         8: 744.20 (0.00)         9: 740.55 (0.00)         | ent 0.001
Step  286000 (g23.4+d13.2)s       | [D] min: -0.31      max: 1.87      | [R_te] Avg 0: 383.74 (0.00)         1: 765.75 (0.00)         2: 897.97 (0.00)         3: 981.00 (0.00)         4: 424.22 (0.00)         5: 524.05 (0.00)         6: 701.37 (0.00)         7: 888.77 (0.00)         8: 801.24 (0.00)         9: 436.69 (0.00)         | ent 0.001
Step  287000 (g23.2+d13.0)s       | [D] min: -0.14      max: 1.68      | [R_te] Avg 0: 931.39 (0.00)         1: 610.54 (0.00)         2: 480.89 (0.00)         3: 839.12 (0.00)         4: 745.49 (0.00)         5: 720.29 (0.00)         6: 636.71 (0.00)         7: 539.89 (0.00)         8: 1004.36 (0.00)        9: 820.21 (0.00)         | ent 0.001
Step  288000 (g23.3+d13.1)s       | [D] min: -0.26      max: 1.29      | [R_te] Avg 0: 978.27 (0.00)         1: 877.55 (0.00)         2: 460.16 (0.00)         3: 577.97 (0.00)         4: 344.71 (0.00)         5: 913.26 (0.00)         6: 382.06 (0.00)         7: 579.72 (0.00)         8: 797.71 (0.00)         9: 764.94 (0.00)         | ent 0.001
Step  289000 (g23.4+d13.2)s       | [D] min: -0.09      max: 2.16      | [R_te] Avg 0: 420.94 (0.00)         1: 390.57 (0.00)         2: 388.69 (0.00)         3: 715.18 (0.00)         4: 1674.25 (0.00)        5: 554.68 (0.00)         6: 789.04 (0.00)         7: 643.55 (0.00)         8: 644.17 (0.00)         9: 440.88 (0.00)         | ent 0.001
Step  290000 (g23.2+d13.1)s       | [D] min: -0.10      max: 1.89      | [R_te] Avg 0: 968.77 (0.00)         1: 1131.75 (0.00)        2: 515.21 (0.00)         3: 756.65 (0.00)         4: 707.34 (0.00)         5: 621.84 (0.00)         6: 1356.75 (0.00)        7: 548.33 (0.00)         8: 669.09 (0.00)         9: 815.34 (0.00)         | ent 0.001
Step  291000 (g23.2+d13.0)s       | [D] min: -0.26      max: 1.59      | [R_te] Avg 0: 655.64 (0.00)         1: 1145.60 (0.00)        2: 458.42 (0.00)         3: 456.34 (0.00)         4: 775.28 (0.00)         5: 760.09 (0.00)         6: 793.30 (0.00)         7: 456.18 (0.00)         8: 644.95 (0.00)         9: 994.30 (0.00)         | ent 0.001
