Step   27000 (g23.6+d13.8)s       | [D] min: -0.03      max: 2.61      | [R_te] Avg 0: 307.38 (0.00)         1: 290.83 (0.00)         2: 321.77 (0.00)         3: 327.11 (0.00)         4: 318.44 (0.00)         5: 321.07 (0.00)         6: 315.28 (0.00)         7: 288.11 (0.00)         8: 247.02 (0.00)         9: 275.41 (0.00)         | ent 0.003
Step   28000 (g23.7+d13.6)s       | [D] min: 0.04       max: 2.26      | [R_te] Avg 0: 353.00 (0.00)         1: 379.43 (0.00)         2: 336.22 (0.00)         3: 284.94 (0.00)         4: 396.58 (0.00)         5: 390.97 (0.00)         6: 296.50 (0.00)         7: 355.18 (0.00)         8: 405.37 (0.00)         9: 358.89 (0.00)         | ent 0.002
Step   29000 (g23.5+d13.5)s       | [D] min: -0.17      max: 2.74      | [R_te] Avg 0: 284.02 (0.00)         1: 302.10 (0.00)         2: 281.98 (0.00)         3: 301.66 (0.00)         4: 300.88 (0.00)         5: 381.92 (0.00)         6: 299.34 (0.00)         7: 315.55 (0.00)         8: 360.25 (0.00)         9: 291.42 (0.00)         | ent 0.002
Step   30000 (g23.7+d13.5)s       | [D] min: -0.15      max: 3.10      | [R_te] Avg 0: 325.08 (0.00)         1: 345.86 (0.00)         2: 299.48 (0.00)         3: 299.65 (0.00)         4: 295.43 (0.00)         5: 302.65 (0.00)         6: 367.66 (0.00)         7: 338.68 (0.00)         8: 333.15 (0.00)         9: 314.77 (0.00)         | ent 0.002
Step   31000 (g23.6+d13.4)s       | [D] min: -0.09      max: 2.39      | [R_te] Avg 0: 367.24 (0.00)         1: 393.42 (0.00)         2: 467.12 (0.00)         3: 518.11 (0.00)         4: 358.57 (0.00)         5: 324.80 (0.00)         6: 368.89 (0.00)         7: 454.89 (0.00)         8: 345.91 (0.00)         9: 382.87 (0.00)         | ent 0.002
Step   32000 (g23.8+d13.5)s       | [D] min: -0.09      max: 2.81      | [R_te] Avg 0: 558.60 (0.00)         1: 619.51 (0.00)         2: 370.33 (0.00)         3: 435.95 (0.00)         4: 499.64 (0.00)         5: 320.81 (0.00)         6: 456.33 (0.00)         7: 361.29 (0.00)         8: 294.25 (0.00)         9: 447.11 (0.00)         | ent 0.002
Step   33000 (g23.7+d13.5)s       | [D] min: -0.17      max: 2.18      | [R_te] Avg 0: 470.46 (0.00)         1: 358.82 (0.00)         2: 490.36 (0.00)         3: 372.63 (0.00)         4: 420.65 (0.00)         5: 389.14 (0.00)         6: 395.21 (0.00)         7: 441.15 (0.00)         8: 404.75 (0.00)         9: 392.81 (0.00)         | ent 0.002
Step   34000 (g24.1+d13.7)s       | [D] min: -0.33      max: 2.82      | [R_te] Avg 0: 401.30 (0.00)         1: 407.26 (0.00)         2: 507.95 (0.00)         3: 389.81 (0.00)         4: 406.89 (0.00)         5: 433.60 (0.00)         6: 405.44 (0.00)         7: 412.03 (0.00)         8: 433.26 (0.00)         9: 444.14 (0.00)         | ent 0.002
Step   35000 (g24.2+d13.7)s       | [D] min: -0.24      max: 2.37      | [R_te] Avg 0: 338.90 (0.00)         1: 305.53 (0.00)         2: 333.68 (0.00)         3: 263.74 (0.00)         4: 200.37 (0.00)         5: 267.88 (0.00)         6: 331.26 (0.00)         7: 286.43 (0.00)         8: 203.44 (0.00)         9: 226.61 (0.00)         | ent 0.002
Step   36000 (g23.6+d13.4)s       | [D] min: -0.15      max: 2.41      | [R_te] Avg 0: 256.90 (0.00)         1: 292.27 (0.00)         2: 309.71 (0.00)         3: 270.64 (0.00)         4: 309.14 (0.00)         5: 316.46 (0.00)         6: 308.90 (0.00)         7: 284.75 (0.00)         8: 288.33 (0.00)         9: 297.06 (0.00)         | ent 0.002
