Step       0 (bc0.0)s   | [R_te] min: 993.87          max: 1004.67        Avg: 999.22 (0.89)       | [MSE_tr]  0.2821   
Step   25000 (bc5.1)s   | [R_te] min: 1865.98         max: 4158.94        Avg: 3388.23 (315.48)    | [MSE_tr]  0.1972   
Step   26000 (bc4.8)s   | [R_te] min: 3719.29         max: 4093.42        Avg: 3916.62 (33.19)     | [MSE_tr]  0.1977   
Step   27000 (bc4.8)s   | [R_te] min: 3912.71         max: 4200.02        Avg: 4092.93 (24.23)     | [MSE_tr]  0.1976   
Step   28000 (bc4.6)s   | [R_te] min: 3853.58         max: 4182.23        Avg: 4038.55 (37.25)     | [MSE_tr]  0.1975   
Step   29000 (bc4.8)s   | [R_te] min: 3914.92         max: 4306.42        Avg: 4076.06 (37.76)     | [MSE_tr]  0.1980   
Step   30000 (bc4.8)s   | [R_te] min: 4003.72         max: 4335.62        Avg: 4207.93 (31.44)     | [MSE_tr]  0.1978   
Step   31000 (bc4.7)s   | [R_te] min: 3616.71         max: 4408.52        Avg: 4088.38 (66.09)     | [MSE_tr]  0.1984   
Step   32000 (bc4.9)s   | [R_te] min: 4041.27         max: 4353.28        Avg: 4190.23 (30.28)     | [MSE_tr]  0.1983   
Step   33000 (bc4.9)s   | [R_te] min: 193.99          max: 4099.41        Avg: 3284.87 (402.17)    | [MSE_tr]  0.1985   
Step   34000 (bc5.1)s   | [R_te] min: 1277.73         max: 4196.80        Avg: 3662.52 (257.10)    | [MSE_tr]  0.1985   
Step   35000 (bc5.1)s   | [R_te] min: 621.32          max: 4315.55        Avg: 3786.04 (336.00)    | [MSE_tr]  0.1986   
Step   36000 (bc5.1)s   | [R_te] min: 1319.51         max: 4261.54        Avg: 3727.57 (255.84)    | [MSE_tr]  0.1985   
Step   37000 (bc5.1)s   | [R_te] min: 1409.93         max: 4284.72        Avg: 3524.79 (298.11)    | [MSE_tr]  0.1987   
Step   38000 (bc5.0)s   | [R_te] min: 2198.71         max: 4180.97        Avg: 3795.33 (170.72)    | [MSE_tr]  0.1991   
Step   39000 (bc5.1)s   | [R_te] min: 1124.55         max: 4215.88        Avg: 3784.52 (281.61)    | [MSE_tr]  0.1991   
Step   40000 (bc5.0)s   | [R_te] min: 3697.40         max: 4207.52        Avg: 3958.03 (42.55)     | [MSE_tr]  0.1994   
Step   41000 (bc5.0)s   | [R_te] min: 422.59          max: 4281.90        Avg: 3703.23 (346.99)    | [MSE_tr]  0.1997   
Step   42000 (bc4.9)s   | [R_te] min: 3858.95         max: 4398.77        Avg: 4070.57 (45.25)     | [MSE_tr]  0.1995   
Step   43000 (bc4.9)s   | [R_te] min: 3900.48         max: 4202.46        Avg: 4057.78 (32.47)     | [MSE_tr]  0.1994   
Step   44000 (bc5.0)s   | [R_te] min: 388.72          max: 4313.05        Avg: 3641.43 (345.68)    | [MSE_tr]  0.1996   
Step   45000 (bc5.0)s   | [R_te] min: 2083.37         max: 4118.27        Avg: 3766.85 (183.97)    | [MSE_tr]  0.1998   
Step   46000 (bc5.0)s   | [R_te] min: 1607.52         max: 4034.84        Avg: 3633.63 (215.92)    | [MSE_tr]  0.2001   
Step   47000 (bc5.0)s   | [R_te] min: 3629.95         max: 4209.65        Avg: 4062.43 (53.29)     | [MSE_tr]  0.2001   
Step   48000 (bc5.0)s   | [R_te] min: 2409.08         max: 4060.96        Avg: 3627.67 (137.87)    | [MSE_tr]  0.1997   
Step   49000 (bc5.0)s   | [R_te] min: 934.39          max: 4141.96        Avg: 3512.41 (292.26)    | [MSE_tr]  0.2001   
Step   50000 (bc5.1)s   | [R_te] min: 1540.71         max: 4149.65        Avg: 3677.46 (228.11)    | [MSE_tr]  0.2000   
Step   51000 (bc5.0)s   | [R_te] min: 3707.12         max: 4052.34        Avg: 3897.62 (36.03)     | [MSE_tr]  0.2004   
Step   52000 (bc5.0)s   | [R_te] min: 263.37          max: 4239.95        Avg: 3513.21 (348.81)    | [MSE_tr]  0.2006   
Step   53000 (bc5.1)s   | [R_te] min: 2055.62         max: 4245.27        Avg: 3701.60 (184.03)    | [MSE_tr]  0.2001   
Step   54000 (bc5.1)s   | [R_te] min: 3564.30         max: 3886.19        Avg: 3722.80 (32.58)     | [MSE_tr]  0.2005   
Step   55000 (bc5.1)s   | [R_te] min: 47.69           max: 4007.43        Avg: 2735.93 (462.43)    | [MSE_tr]  0.2005   
Step   56000 (bc5.0)s   | [R_te] min: 3563.91         max: 4115.81        Avg: 3810.69 (44.50)     | [MSE_tr]  0.2006   
Step   57000 (bc5.1)s   | [R_te] min: 758.91          max: 4161.59        Avg: 3384.35 (328.39)    | [MSE_tr]  0.2007   
Step   58000 (bc5.0)s   | [R_te] min: 3486.03         max: 4123.64        Avg: 3917.27 (58.24)     | [MSE_tr]  0.2007   
Step   59000 (bc5.0)s   | [R_te] min: 1375.55         max: 4045.95        Avg: 3560.41 (233.34)    | [MSE_tr]  0.2009   
Step   60000 (bc4.9)s   | [R_te] min: 3271.95         max: 4174.49        Avg: 3902.20 (82.56)     | [MSE_tr]  0.2011   
Step   61000 (bc5.0)s   | [R_te] min: 1335.32         max: 4094.85        Avg: 3347.18 (286.17)    | [MSE_tr]  0.2010   
Step   62000 (bc5.0)s   | [R_te] min: 912.58          max: 4114.87        Avg: 3642.27 (289.39)    | [MSE_tr]  0.2012   
Step   63000 (bc5.1)s   | [R_te] min: 225.45          max: 3885.65        Avg: 3287.25 (334.40)    | [MSE_tr]  0.2009   
Step   64000 (bc5.1)s   | [R_te] min: 459.04          max: 4158.82        Avg: 3514.66 (325.90)    | [MSE_tr]  0.2011   
Step   65000 (bc5.0)s   | [R_te] min: 2692.25         max: 4057.74        Avg: 3787.05 (119.10)    | [MSE_tr]  0.2011   
Step   66000 (bc5.0)s   | [R_te] min: 759.56          max: 4137.14        Avg: 3253.93 (370.42)    | [MSE_tr]  0.2010   
Step   67000 (bc5.0)s   | [R_te] min: 753.33          max: 4019.29        Avg: 3558.13 (297.52)    | [MSE_tr]  0.2017   
Step   68000 (bc4.9)s   | [R_te] min: 3628.37         max: 4122.15        Avg: 3853.44 (49.63)     | [MSE_tr]  0.2015   
Step   69000 (bc5.0)s   | [R_te] min: 785.45          max: 3987.07        Avg: 3283.58 (355.39)    | [MSE_tr]  0.2014   
Step   70000 (bc5.0)s   | [R_te] min: 20.78           max: 3958.92        Avg: 2930.14 (443.57)    | [MSE_tr]  0.2015   
Step   71000 (bc5.0)s   | [R_te] min: 722.31          max: 4017.96        Avg: 3444.76 (295.39)    | [MSE_tr]  0.2015   
Step   72000 (bc5.0)s   | [R_te] min: 3536.44         max: 4076.16        Avg: 3822.04 (50.83)     | [MSE_tr]  0.2017   
Step   73000 (bc5.0)s   | [R_te] min: 655.14          max: 4039.63        Avg: 2852.82 (408.11)    | [MSE_tr]  0.2019   
Step   74000 (bc5.0)s   | [R_te] min: 1575.97         max: 3934.41        Avg: 3296.45 (258.70)    | [MSE_tr]  0.2019   
Step   75000 (bc5.1)s   | [R_te] min: 3083.09         max: 3828.34        Avg: 3618.46 (64.12)     | [MSE_tr]  0.2021   
Step   76000 (bc5.1)s   | [R_te] min: 200.25          max: 4145.61        Avg: 3500.65 (352.65)    | [MSE_tr]  0.2022   
Step   77000 (bc5.0)s   | [R_te] min: 3595.89         max: 4075.83        Avg: 3814.45 (49.40)     | [MSE_tr]  0.2022   
Step   78000 (bc4.8)s   | [R_te] min: 109.88          max: 3942.11        Avg: 3065.88 (449.09)    | [MSE_tr]  0.2024   
Step   79000 (bc4.8)s   | [R_te] min: 2662.87         max: 4047.57        Avg: 3616.30 (148.02)    | [MSE_tr]  0.2023   
Step   80000 (bc5.0)s   | [R_te] min: 1300.62         max: 4068.34        Avg: 3533.91 (239.99)    | [MSE_tr]  0.2022   
Step   81000 (bc4.7)s   | [R_te] min: 3806.55         max: 4112.39        Avg: 3946.81 (29.03)     | [MSE_tr]  0.2026   
Step   82000 (bc4.7)s   | [R_te] min: 3599.40         max: 3850.40        Avg: 3717.48 (22.61)     | [MSE_tr]  0.2023   
Step   83000 (bc4.6)s   | [R_te] min: 34.29           max: 4157.70        Avg: 3580.44 (375.68)    | [MSE_tr]  0.2027   
Step   84000 (bc4.7)s   | [R_te] min: 818.67          max: 4023.99        Avg: 3254.02 (353.35)    | [MSE_tr]  0.2023   
Step   85000 (bc4.6)s   | [R_te] min: 953.21          max: 3985.40        Avg: 3450.31 (287.86)    | [MSE_tr]  0.2029   
Step   86000 (bc4.7)s   | [R_te] min: 37.68           max: 3859.23        Avg: 2512.70 (462.10)    | [MSE_tr]  0.2028   
Step   87000 (bc5.2)s   | [R_te] min: 41.37           max: 4104.73        Avg: 3433.06 (362.99)    | [MSE_tr]  0.2029   
Step   88000 (bc5.2)s   | [R_te] min: 2073.35         max: 3809.51        Avg: 3406.84 (174.58)    | [MSE_tr]  0.2027   
Step   89000 (bc5.2)s   | [R_te] min: 1457.33         max: 3882.40        Avg: 3312.36 (260.07)    | [MSE_tr]  0.2032   
Step   90000 (bc5.1)s   | [R_te] min: 882.71          max: 4012.68        Avg: 3544.77 (284.35)    | [MSE_tr]  0.2031   
Step   91000 (bc5.0)s   | [R_te] min: 1773.52         max: 4021.10        Avg: 3356.34 (220.21)    | [MSE_tr]  0.2029   
Step   92000 (bc5.0)s   | [R_te] min: 857.53          max: 3850.28        Avg: 3424.16 (271.90)    | [MSE_tr]  0.2030   
Step   93000 (bc4.9)s   | [R_te] min: 1295.19         max: 3969.39        Avg: 3196.07 (300.42)    | [MSE_tr]  0.2032   
Step   94000 (bc4.9)s   | [R_te] min: 580.59          max: 4154.92        Avg: 2583.47 (431.15)    | [MSE_tr]  0.2036   
Step   95000 (bc5.1)s   | [R_te] min: 3584.34         max: 4071.14        Avg: 3828.70 (44.13)     | [MSE_tr]  0.2031   
Step   96000 (bc5.1)s   | [R_te] min: 1373.34         max: 4097.23        Avg: 3539.92 (236.97)    | [MSE_tr]  0.2035   
Step   97000 (bc4.9)s   | [R_te] min: 3584.81         max: 3989.98        Avg: 3766.78 (36.37)     | [MSE_tr]  0.2034   
Step   98000 (bc5.0)s   | [R_te] min: 2385.64         max: 4117.91        Avg: 3750.53 (150.63)    | [MSE_tr]  0.2035   
Step   99000 (bc4.9)s   | [R_te] min: 3580.07         max: 3808.78        Avg: 3733.78 (19.43)     | [MSE_tr]  0.2037   
Step  100000 (bc5.2)s   | [R_te] min: 865.75          max: 3975.03        Avg: 3425.27 (274.42)    | [MSE_tr]  0.2039   
Step  101000 (bc5.2)s   | [R_te] min: 1308.13         max: 3877.96        Avg: 3299.23 (250.52)    | [MSE_tr]  0.2038   
Step  102000 (bc5.1)s   | [R_te] min: 440.10          max: 4018.56        Avg: 3250.19 (342.08)    | [MSE_tr]  0.2039   
Step  103000 (bc5.0)s   | [R_te] min: 709.90          max: 3687.10        Avg: 3122.98 (259.66)    | [MSE_tr]  0.2040   
Step  104000 (bc5.0)s   | [R_te] min: 3677.62         max: 3914.08        Avg: 3769.14 (23.84)     | [MSE_tr]  0.2043   
Step  105000 (bc5.0)s   | [R_te] min: 3142.94         max: 3906.58        Avg: 3708.31 (70.70)     | [MSE_tr]  0.2037   
Step  106000 (bc5.0)s   | [R_te] min: 1820.32         max: 4031.99        Avg: 3420.76 (251.50)    | [MSE_tr]  0.2039   
Step  107000 (bc5.2)s   | [R_te] min: 3467.49         max: 3905.67        Avg: 3728.38 (47.94)     | [MSE_tr]  0.2040   
Step  108000 (bc5.2)s   | [R_te] min: 3496.02         max: 3920.83        Avg: 3726.68 (41.29)     | [MSE_tr]  0.2039   
Step  109000 (bc5.2)s   | [R_te] min: 3424.20         max: 4029.11        Avg: 3684.64 (57.42)     | [MSE_tr]  0.2042   
Step  110000 (bc5.2)s   | [R_te] min: 1765.50         max: 3993.78        Avg: 3515.66 (201.14)    | [MSE_tr]  0.2043   
Step  111000 (bc5.3)s   | [R_te] min: 352.72          max: 4005.67        Avg: 3297.37 (316.47)    | [MSE_tr]  0.2043   
Step  112000 (bc5.3)s   | [R_te] min: 1733.54         max: 3827.74        Avg: 3169.22 (226.46)    | [MSE_tr]  0.2040   
Step  113000 (bc5.2)s   | [R_te] min: 3259.54         max: 3965.47        Avg: 3676.46 (62.18)     | [MSE_tr]  0.2045   
Step  114000 (bc5.3)s   | [R_te] min: 3195.27         max: 3796.99        Avg: 3580.19 (62.26)     | [MSE_tr]  0.2044   
Step  115000 (bc5.2)s   | [R_te] min: 50.79           max: 3686.46        Avg: 2369.14 (430.50)    | [MSE_tr]  0.2045   
Step  116000 (bc5.1)s   | [R_te] min: 3163.89         max: 3886.28        Avg: 3559.68 (79.14)     | [MSE_tr]  0.2045   
Step  117000 (bc5.1)s   | [R_te] min: 3509.04         max: 3958.24        Avg: 3677.71 (48.44)     | [MSE_tr]  0.2044   
Step  118000 (bc5.0)s   | [R_te] min: -30.41          max: 3846.72        Avg: 3155.46 (358.36)    | [MSE_tr]  0.2044   
Step  119000 (bc5.0)s   | [R_te] min: 122.92          max: 4046.12        Avg: 3332.96 (341.48)    | [MSE_tr]  0.2047   
Step  120000 (bc4.7)s   | [R_te] min: 514.05          max: 3731.49        Avg: 3019.24 (314.69)    | [MSE_tr]  0.2044   
Step  121000 (bc4.6)s   | [R_te] min: 5.71            max: 3894.46        Avg: 3161.12 (358.57)    | [MSE_tr]  0.2048   
Step  122000 (bc4.6)s   | [R_te] min: 562.61          max: 3659.76        Avg: 3156.49 (275.14)    | [MSE_tr]  0.2049   
Step  123000 (bc4.6)s   | [R_te] min: 2897.68         max: 4080.46        Avg: 3699.89 (102.99)    | [MSE_tr]  0.2046   
Step  124000 (bc4.7)s   | [R_te] min: 889.53          max: 3756.94        Avg: 3182.71 (299.51)    | [MSE_tr]  0.2049   
Step  125000 (bc4.7)s   | [R_te] min: 2583.42         max: 3894.83        Avg: 3617.57 (111.83)    | [MSE_tr]  0.2045   
Step  126000 (bc4.7)s   | [R_te] min: 110.72          max: 4043.40        Avg: 2561.84 (459.16)    | [MSE_tr]  0.2045   
Step  127000 (bc4.7)s   | [R_te] min: 170.07          max: 3895.17        Avg: 3040.31 (371.16)    | [MSE_tr]  0.2050   
Step  128000 (bc4.7)s   | [R_te] min: 328.86          max: 3765.68        Avg: 3136.90 (316.92)    | [MSE_tr]  0.2051   
Step  129000 (bc4.7)s   | [R_te] min: 2358.84         max: 4092.71        Avg: 3553.77 (147.35)    | [MSE_tr]  0.2050   
Step  130000 (bc4.8)s   | [R_te] min: 456.50          max: 3799.59        Avg: 3015.07 (331.58)    | [MSE_tr]  0.2049   
Step  131000 (bc4.9)s   | [R_te] min: 123.90          max: 3822.88        Avg: 2318.97 (434.71)    | [MSE_tr]  0.2051   
Step  132000 (bc4.7)s   | [R_te] min: 974.45          max: 3906.33        Avg: 3266.58 (255.69)    | [MSE_tr]  0.2050   
Step  133000 (bc4.8)s   | [R_te] min: 136.14          max: 3767.79        Avg: 3042.38 (330.18)    | [MSE_tr]  0.2049   
Step  134000 (bc4.8)s   | [R_te] min: 68.08           max: 3870.26        Avg: 3152.92 (331.14)    | [MSE_tr]  0.2053   
Step  135000 (bc4.8)s   | [R_te] min: 1069.05         max: 3895.20        Avg: 3160.47 (306.07)    | [MSE_tr]  0.2052   
Step  136000 (bc4.8)s   | [R_te] min: 1585.17         max: 3864.03        Avg: 3168.92 (223.76)    | [MSE_tr]  0.2051   
Step  137000 (bc4.8)s   | [R_te] min: 670.33          max: 4076.75        Avg: 3376.84 (292.01)    | [MSE_tr]  0.2053   
Step  138000 (bc4.9)s   | [R_te] min: 297.87          max: 4057.43        Avg: 3146.32 (327.67)    | [MSE_tr]  0.2055   
Step  139000 (bc4.9)s   | [R_te] min: 3482.99         max: 3862.80        Avg: 3619.19 (35.92)     | [MSE_tr]  0.2055   
Step  140000 (bc4.7)s   | [R_te] min: 583.18          max: 3754.13        Avg: 3188.23 (282.10)    | [MSE_tr]  0.2055   
Step  141000 (bc4.7)s   | [R_te] min: 761.48          max: 4167.11        Avg: 3313.47 (325.66)    | [MSE_tr]  0.2055   
Step  142000 (bc4.7)s   | [R_te] min: 480.25          max: 3694.14        Avg: 2980.81 (313.48)    | [MSE_tr]  0.2055   
Step  143000 (bc4.7)s   | [R_te] min: 777.67          max: 3979.48        Avg: 3299.14 (272.02)    | [MSE_tr]  0.2053   
Step  144000 (bc4.7)s   | [R_te] min: 2150.34         max: 3720.98        Avg: 3235.77 (142.12)    | [MSE_tr]  0.2053   
Step  145000 (bc4.7)s   | [R_te] min: 1816.88         max: 3817.85        Avg: 3219.25 (202.33)    | [MSE_tr]  0.2058   
Step  146000 (bc4.7)s   | [R_te] min: 1177.62         max: 3871.90        Avg: 2922.22 (348.00)    | [MSE_tr]  0.2052   
Step  147000 (bc4.7)s   | [R_te] min: 101.65          max: 3836.60        Avg: 2882.02 (378.14)    | [MSE_tr]  0.2058   
Step  148000 (bc4.7)s   | [R_te] min: 808.31          max: 3872.85        Avg: 3323.68 (273.75)    | [MSE_tr]  0.2056   
Step  149000 (bc4.8)s   | [R_te] min: 494.32          max: 4049.30        Avg: 3341.42 (306.37)    | [MSE_tr]  0.2054   
Step  150000 (bc4.7)s   | [R_te] min: 2530.24         max: 3757.75        Avg: 3392.98 (105.00)    | [MSE_tr]  0.2055   
Step  151000 (bc4.7)s   | [R_te] min: 3185.90         max: 3774.78        Avg: 3543.31 (50.65)     | [MSE_tr]  0.2057   
Step  152000 (bc4.7)s   | [R_te] min: 95.78           max: 3725.86        Avg: 2717.58 (413.35)    | [MSE_tr]  0.2060   
Step  153000 (bc4.7)s   | [R_te] min: 3243.83         max: 3686.85        Avg: 3466.59 (47.54)     | [MSE_tr]  0.2058   
Step  154000 (bc4.8)s   | [R_te] min: 1419.32         max: 3718.41        Avg: 3199.65 (200.06)    | [MSE_tr]  0.2057   
Step  155000 (bc4.8)s   | [R_te] min: 63.56           max: 3666.73        Avg: 2909.87 (421.80)    | [MSE_tr]  0.2055   
Step  156000 (bc4.8)s   | [R_te] min: 2529.77         max: 3603.64        Avg: 3241.57 (104.32)    | [MSE_tr]  0.2058   
Step  157000 (bc4.8)s   | [R_te] min: 698.63          max: 3684.24        Avg: 3122.52 (264.59)    | [MSE_tr]  0.2059   
Step  158000 (bc4.8)s   | [R_te] min: 1374.34         max: 3790.78        Avg: 3287.11 (213.40)    | [MSE_tr]  0.2056   
Step  159000 (bc4.8)s   | [R_te] min: 764.98          max: 3841.32        Avg: 2967.52 (298.75)    | [MSE_tr]  0.2059   
Step  160000 (bc4.7)s   | [R_te] min: 1118.84         max: 3669.97        Avg: 3083.45 (226.85)    | [MSE_tr]  0.2057   
Step  161000 (bc4.7)s   | [R_te] min: 86.18           max: 3669.52        Avg: 2760.17 (370.81)    | [MSE_tr]  0.2057   
Step  162000 (bc4.7)s   | [R_te] min: 972.31          max: 3848.94        Avg: 3353.73 (254.98)    | [MSE_tr]  0.2062   
Step  163000 (bc4.7)s   | [R_te] min: 2242.06         max: 3801.78        Avg: 3319.69 (150.47)    | [MSE_tr]  0.2061   
Step  164000 (bc4.7)s   | [R_te] min: 81.03           max: 3896.99        Avg: 3204.14 (337.49)    | [MSE_tr]  0.2055   
Step  165000 (bc4.7)s   | [R_te] min: 541.11          max: 3871.12        Avg: 3217.97 (296.13)    | [MSE_tr]  0.2061   
Step  166000 (bc4.6)s   | [R_te] min: 1174.84         max: 3792.37        Avg: 3174.47 (225.65)    | [MSE_tr]  0.2061   
Step  167000 (bc4.7)s   | [R_te] min: 399.90          max: 3813.74        Avg: 2807.76 (384.03)    | [MSE_tr]  0.2061   
Step  168000 (bc4.6)s   | [R_te] min: 382.27          max: 3774.46        Avg: 3134.92 (294.52)    | [MSE_tr]  0.2059   
Step  169000 (bc4.6)s   | [R_te] min: 1239.43         max: 3825.08        Avg: 3063.47 (280.51)    | [MSE_tr]  0.2057   
Step  170000 (bc4.7)s   | [R_te] min: 1638.24         max: 3856.85        Avg: 3111.45 (248.93)    | [MSE_tr]  0.2060   
Step  171000 (bc4.8)s   | [R_te] min: 3358.19         max: 4006.81        Avg: 3581.92 (53.53)     | [MSE_tr]  0.2060   
Step  172000 (bc4.8)s   | [R_te] min: 355.25          max: 4015.90        Avg: 3262.65 (324.13)    | [MSE_tr]  0.2057   
Step  173000 (bc4.9)s   | [R_te] min: 1783.62         max: 3927.06        Avg: 3383.79 (175.89)    | [MSE_tr]  0.2061   
Step  174000 (bc5.1)s   | [R_te] min: 122.27          max: 3612.24        Avg: 2906.54 (333.39)    | [MSE_tr]  0.2062   
Step  175000 (bc5.2)s   | [R_te] min: 580.53          max: 4055.48        Avg: 3117.08 (386.25)    | [MSE_tr]  0.2060   
Step  176000 (bc5.0)s   | [R_te] min: 1447.52         max: 3811.61        Avg: 3393.29 (209.92)    | [MSE_tr]  0.2060   
Step  177000 (bc5.0)s   | [R_te] min: 287.09          max: 3863.70        Avg: 2994.14 (347.42)    | [MSE_tr]  0.2059   
Step  178000 (bc4.8)s   | [R_te] min: 317.31          max: 3587.38        Avg: 2566.42 (367.85)    | [MSE_tr]  0.2060   
Step  179000 (bc4.8)s   | [R_te] min: 146.66          max: 3771.27        Avg: 2468.23 (454.23)    | [MSE_tr]  0.2059   
Step  180000 (bc4.8)s   | [R_te] min: 39.06           max: 3891.56        Avg: 3242.30 (342.35)    | [MSE_tr]  0.2060   
Step  181000 (bc4.9)s   | [R_te] min: 93.51           max: 3833.18        Avg: 2563.64 (401.31)    | [MSE_tr]  0.2061   
Step  182000 (bc4.9)s   | [R_te] min: 3252.06         max: 3792.91        Avg: 3545.94 (49.66)     | [MSE_tr]  0.2058   
Step  183000 (bc4.8)s   | [R_te] min: 3303.00         max: 3848.33        Avg: 3618.93 (55.53)     | [MSE_tr]  0.2063   
Step  184000 (bc4.8)s   | [R_te] min: 1095.37         max: 3906.10        Avg: 3327.97 (243.18)    | [MSE_tr]  0.2067   
Step  185000 (bc4.8)s   | [R_te] min: 2884.48         max: 3819.53        Avg: 3533.05 (90.97)     | [MSE_tr]  0.2063   
Step  186000 (bc4.9)s   | [R_te] min: 324.18          max: 3739.31        Avg: 3069.62 (294.97)    | [MSE_tr]  0.2063   
Step  187000 (bc4.9)s   | [R_te] min: 3267.49         max: 3985.99        Avg: 3689.75 (53.12)     | [MSE_tr]  0.2062   
Step  188000 (bc4.9)s   | [R_te] min: 409.95          max: 3808.24        Avg: 2445.64 (361.14)    | [MSE_tr]  0.2067   
Step  189000 (bc5.0)s   | [R_te] min: 131.65          max: 3642.32        Avg: 2859.55 (324.97)    | [MSE_tr]  0.2065   
Step  190000 (bc4.9)s   | [R_te] min: 890.93          max: 3812.42        Avg: 2923.40 (331.79)    | [MSE_tr]  0.2065   
Step  191000 (bc5.1)s   | [R_te] min: 74.29           max: 4029.38        Avg: 2732.91 (421.22)    | [MSE_tr]  0.2064   
Step  192000 (bc5.2)s   | [R_te] min: 822.54          max: 3513.12        Avg: 2668.76 (269.85)    | [MSE_tr]  0.2064   
Step  193000 (bc5.2)s   | [R_te] min: 198.85          max: 4139.90        Avg: 2745.97 (393.43)    | [MSE_tr]  0.2065   
Step  194000 (bc5.3)s   | [R_te] min: 418.98          max: 3614.52        Avg: 2773.77 (311.16)    | [MSE_tr]  0.2067   
Step  195000 (bc5.1)s   | [R_te] min: 2839.70         max: 3791.90        Avg: 3477.78 (86.19)     | [MSE_tr]  0.2065   
Step  196000 (bc4.8)s   | [R_te] min: 1013.71         max: 3817.74        Avg: 2885.39 (270.65)    | [MSE_tr]  0.2066   
Step  197000 (bc4.9)s   | [R_te] min: 72.69           max: 3863.07        Avg: 3089.95 (334.12)    | [MSE_tr]  0.2067   
Step  198000 (bc4.8)s   | [R_te] min: 410.87          max: 3839.82        Avg: 2729.46 (400.77)    | [MSE_tr]  0.2067   
Step  199000 (bc5.1)s   | [R_te] min: 380.30          max: 3587.75        Avg: 3075.30 (291.10)    | [MSE_tr]  0.2067   
Step  200000 (bc4.8)s   | [R_te] min: 882.38          max: 3611.69        Avg: 2374.82 (356.48)    | [MSE_tr]  0.2065   
Step  201000 (bc4.8)s   | [R_te] min: 288.59          max: 3742.95        Avg: 2844.51 (365.94)    | [MSE_tr]  0.2065   
Step  202000 (bc4.8)s   | [R_te] min: 118.62          max: 3584.07        Avg: 2867.41 (314.99)    | [MSE_tr]  0.2067   
