Step       0 (bc0.0)s   | [R_te] min: 985.83          max: 995.98         Avg: 991.48 (0.75)       | [MSE_tr]  0.2193   
Step   46000 (bc5.2)s   | [R_te] min: 685.31          max: 4173.13        Avg: 3610.23 (311.89)    | [MSE_tr]  0.1386   
Step   47000 (bc5.2)s   | [R_te] min: 1528.40         max: 3957.36        Avg: 3431.77 (230.00)    | [MSE_tr]  0.1390   
Step   48000 (bc5.2)s   | [R_te] min: 1820.15         max: 4227.50        Avg: 3641.24 (248.11)    | [MSE_tr]  0.1391   
Step   49000 (bc5.2)s   | [R_te] min: 3803.13         max: 4137.63        Avg: 3927.44 (28.98)     | [MSE_tr]  0.1386   
Step   50000 (bc5.2)s   | [R_te] min: 3424.56         max: 3992.78        Avg: 3749.05 (50.80)     | [MSE_tr]  0.1388   
Step   51000 (bc5.2)s   | [R_te] min: 3481.48         max: 4225.67        Avg: 3904.57 (66.79)     | [MSE_tr]  0.1387   
Step   52000 (bc5.2)s   | [R_te] min: 3154.04         max: 4251.56        Avg: 3826.37 (102.41)    | [MSE_tr]  0.1385   
Step   53000 (bc5.2)s   | [R_te] min: 2662.23         max: 4029.66        Avg: 3617.71 (140.00)    | [MSE_tr]  0.1390   
Step   54000 (bc4.8)s   | [R_te] min: 98.86           max: 4002.56        Avg: 3496.17 (359.77)    | [MSE_tr]  0.1391   
Step   55000 (bc4.8)s   | [R_te] min: 379.79          max: 4369.95        Avg: 3164.44 (453.23)    | [MSE_tr]  0.1392   
Step   56000 (bc4.8)s   | [R_te] min: 632.63          max: 4115.83        Avg: 3395.87 (301.18)    | [MSE_tr]  0.1387   
Step   57000 (bc4.9)s   | [R_te] min: 3462.13         max: 4015.12        Avg: 3808.08 (43.00)     | [MSE_tr]  0.1389   
Step   58000 (bc4.8)s   | [R_te] min: 3499.34         max: 4046.84        Avg: 3807.47 (57.46)     | [MSE_tr]  0.1390   
Step   59000 (bc4.8)s   | [R_te] min: 293.04          max: 4080.14        Avg: 3173.16 (421.20)    | [MSE_tr]  0.1387   
Step   60000 (bc4.9)s   | [R_te] min: 3547.45         max: 4162.38        Avg: 3844.66 (67.72)     | [MSE_tr]  0.1389   
Step   61000 (bc5.2)s   | [R_te] min: 3470.55         max: 4144.22        Avg: 3785.82 (63.92)     | [MSE_tr]  0.1388   
Step   62000 (bc5.4)s   | [R_te] min: 501.93          max: 4028.55        Avg: 3327.80 (307.88)    | [MSE_tr]  0.1391   
Step   63000 (bc5.4)s   | [R_te] min: 1366.76         max: 4219.97        Avg: 3578.29 (255.10)    | [MSE_tr]  0.1386   
Step   64000 (bc5.4)s   | [R_te] min: 1389.41         max: 4172.01        Avg: 3614.03 (242.92)    | [MSE_tr]  0.1391   
Step   65000 (bc5.5)s   | [R_te] min: 464.45          max: 3743.35        Avg: 2889.21 (288.39)    | [MSE_tr]  0.1388   
Step   66000 (bc5.5)s   | [R_te] min: 3470.69         max: 4171.78        Avg: 3877.46 (64.19)     | [MSE_tr]  0.1386   
Step   67000 (bc5.2)s   | [R_te] min: 2019.07         max: 4173.84        Avg: 3641.76 (178.08)    | [MSE_tr]  0.1393   
Step   68000 (bc5.1)s   | [R_te] min: 2275.10         max: 4012.75        Avg: 3644.72 (150.42)    | [MSE_tr]  0.1393   
Step   69000 (bc5.1)s   | [R_te] min: 2464.80         max: 4157.14        Avg: 3677.21 (161.27)    | [MSE_tr]  0.1390   
Step   70000 (bc5.0)s   | [R_te] min: 3375.30         max: 4102.06        Avg: 3755.25 (69.73)     | [MSE_tr]  0.1390   
Step   71000 (bc5.4)s   | [R_te] min: 268.07          max: 4015.97        Avg: 3000.35 (405.60)    | [MSE_tr]  0.1390   
Step   72000 (bc5.1)s   | [R_te] min: 2684.94         max: 3739.21        Avg: 3411.59 (97.36)     | [MSE_tr]  0.1392   
Step   73000 (bc5.3)s   | [R_te] min: 179.61          max: 4003.19        Avg: 3425.41 (343.95)    | [MSE_tr]  0.1392   
Step   74000 (bc5.2)s   | [R_te] min: 3085.48         max: 4023.31        Avg: 3635.26 (93.30)     | [MSE_tr]  0.1392   
Step   75000 (bc5.3)s   | [R_te] min: 3625.86         max: 4303.57        Avg: 3959.72 (60.95)     | [MSE_tr]  0.1391   
Step   76000 (bc5.1)s   | [R_te] min: 3080.47         max: 4103.82        Avg: 3811.07 (92.44)     | [MSE_tr]  0.1394   
Step   77000 (bc5.0)s   | [R_te] min: 3261.34         max: 3983.30        Avg: 3655.79 (73.61)     | [MSE_tr]  0.1397   
Step   78000 (bc5.1)s   | [R_te] min: 2626.47         max: 4020.36        Avg: 3475.87 (135.37)    | [MSE_tr]  0.1395   
Step   79000 (bc5.3)s   | [R_te] min: 313.16          max: 3895.04        Avg: 2617.65 (432.98)    | [MSE_tr]  0.1394   
Step   80000 (bc5.3)s   | [R_te] min: 1171.69         max: 4162.28        Avg: 3519.02 (259.32)    | [MSE_tr]  0.1390   
Step   81000 (bc5.2)s   | [R_te] min: 3420.44         max: 4138.26        Avg: 3783.40 (78.34)     | [MSE_tr]  0.1396   
Step   82000 (bc5.2)s   | [R_te] min: 3690.04         max: 4146.41        Avg: 3929.93 (48.31)     | [MSE_tr]  0.1396   
Step   83000 (bc5.0)s   | [R_te] min: 475.75          max: 4064.87        Avg: 2987.91 (421.26)    | [MSE_tr]  0.1392   
Step   84000 (bc5.3)s   | [R_te] min: 2082.90         max: 4090.55        Avg: 3513.50 (187.15)    | [MSE_tr]  0.1393   
Step   85000 (bc5.2)s   | [R_te] min: 283.12          max: 3984.71        Avg: 2810.29 (435.00)    | [MSE_tr]  0.1395   
Step   86000 (bc5.3)s   | [R_te] min: 2310.58         max: 3711.71        Avg: 3203.44 (142.35)    | [MSE_tr]  0.1394   
Step   87000 (bc5.3)s   | [R_te] min: 1190.87         max: 4131.65        Avg: 3575.42 (262.95)    | [MSE_tr]  0.1393   
Step   88000 (bc5.2)s   | [R_te] min: 334.36          max: 3847.04        Avg: 2909.17 (340.92)    | [MSE_tr]  0.1396   
Step   89000 (bc5.0)s   | [R_te] min: 334.29          max: 3916.56        Avg: 3259.26 (319.83)    | [MSE_tr]  0.1395   
Step   90000 (bc4.9)s   | [R_te] min: 3151.07         max: 3818.01        Avg: 3434.47 (55.47)     | [MSE_tr]  0.1398   
Step   91000 (bc5.0)s   | [R_te] min: 54.72           max: 4252.12        Avg: 3303.48 (372.62)    | [MSE_tr]  0.1394   
Step   92000 (bc5.0)s   | [R_te] min: 1119.29         max: 3954.21        Avg: 3548.00 (259.75)    | [MSE_tr]  0.1399   
Step   93000 (bc5.2)s   | [R_te] min: 2714.86         max: 4094.67        Avg: 3675.29 (124.54)    | [MSE_tr]  0.1398   
Step   94000 (bc5.3)s   | [R_te] min: 948.44          max: 4074.55        Avg: 3296.35 (370.51)    | [MSE_tr]  0.1396   
Step   95000 (bc5.3)s   | [R_te] min: 3159.38         max: 4035.80        Avg: 3686.20 (83.77)     | [MSE_tr]  0.1394   
Step   96000 (bc5.3)s   | [R_te] min: 2511.36         max: 3616.53        Avg: 3220.13 (121.18)    | [MSE_tr]  0.1398   
Step   97000 (bc5.4)s   | [R_te] min: 2969.27         max: 4032.60        Avg: 3749.75 (91.39)     | [MSE_tr]  0.1398   
Step   98000 (bc5.4)s   | [R_te] min: 1982.89         max: 3580.75        Avg: 3136.71 (167.33)    | [MSE_tr]  0.1396   
Step   99000 (bc5.4)s   | [R_te] min: 3546.04         max: 3960.52        Avg: 3722.65 (40.11)     | [MSE_tr]  0.1397   
Step  100000 (bc5.5)s   | [R_te] min: 3129.68         max: 4103.52        Avg: 3752.96 (107.45)    | [MSE_tr]  0.1398   
Step  101000 (bc5.4)s   | [R_te] min: 2996.16         max: 3835.80        Avg: 3425.90 (80.58)     | [MSE_tr]  0.1398   
Step  102000 (bc5.5)s   | [R_te] min: 3318.71         max: 4067.07        Avg: 3799.18 (67.49)     | [MSE_tr]  0.1401   
Step  103000 (bc5.2)s   | [R_te] min: 3445.69         max: 4111.44        Avg: 3887.71 (62.74)     | [MSE_tr]  0.1398   
Step  104000 (bc5.2)s   | [R_te] min: 2444.92         max: 3763.40        Avg: 3426.56 (114.11)    | [MSE_tr]  0.1400   
Step  105000 (bc5.5)s   | [R_te] min: 3496.17         max: 3965.45        Avg: 3806.76 (43.94)     | [MSE_tr]  0.1399   
Step  106000 (bc5.4)s   | [R_te] min: 3252.44         max: 4124.44        Avg: 3765.32 (71.42)     | [MSE_tr]  0.1399   
Step  107000 (bc5.4)s   | [R_te] min: 3641.72         max: 4048.78        Avg: 3851.43 (44.88)     | [MSE_tr]  0.1401   
Step  108000 (bc5.3)s   | [R_te] min: 3076.87         max: 4162.64        Avg: 3646.50 (89.28)     | [MSE_tr]  0.1402   
Step  109000 (bc5.2)s   | [R_te] min: 1744.19         max: 3912.73        Avg: 3400.15 (208.13)    | [MSE_tr]  0.1398   
Step  110000 (bc5.3)s   | [R_te] min: 1737.56         max: 3967.09        Avg: 3356.07 (193.56)    | [MSE_tr]  0.1401   
Step  111000 (bc5.4)s   | [R_te] min: 170.60          max: 4013.90        Avg: 2316.48 (432.96)    | [MSE_tr]  0.1402   
Step  112000 (bc5.4)s   | [R_te] min: 1049.41         max: 4081.47        Avg: 3587.60 (272.83)    | [MSE_tr]  0.1398   
Step  113000 (bc5.4)s   | [R_te] min: 2153.88         max: 4019.49        Avg: 3491.59 (160.46)    | [MSE_tr]  0.1398   
Step  114000 (bc5.2)s   | [R_te] min: 363.83          max: 4064.12        Avg: 3052.64 (404.56)    | [MSE_tr]  0.1403   
Step  115000 (bc5.2)s   | [R_te] min: 229.23          max: 4143.60        Avg: 3440.12 (343.68)    | [MSE_tr]  0.1403   
Step  116000 (bc5.2)s   | [R_te] min: 1733.71         max: 4116.02        Avg: 3525.68 (208.49)    | [MSE_tr]  0.1401   
Step  117000 (bc5.3)s   | [R_te] min: 2438.89         max: 4077.30        Avg: 3503.50 (144.71)    | [MSE_tr]  0.1397   
Step  118000 (bc5.2)s   | [R_te] min: 146.02          max: 3987.09        Avg: 3330.00 (342.76)    | [MSE_tr]  0.1401   
Step  119000 (bc5.2)s   | [R_te] min: 2857.87         max: 3894.94        Avg: 3546.63 (93.23)     | [MSE_tr]  0.1401   
Step  120000 (bc5.3)s   | [R_te] min: 565.04          max: 4066.37        Avg: 3483.30 (316.05)    | [MSE_tr]  0.1401   
Step  121000 (bc5.3)s   | [R_te] min: 54.32           max: 3871.38        Avg: 2961.11 (418.50)    | [MSE_tr]  0.1403   
Step  122000 (bc5.3)s   | [R_te] min: 3271.66         max: 4098.67        Avg: 3755.67 (75.25)     | [MSE_tr]  0.1404   
Step  123000 (bc5.3)s   | [R_te] min: 355.25          max: 3938.12        Avg: 3100.10 (330.50)    | [MSE_tr]  0.1398   
Step  124000 (bc5.0)s   | [R_te] min: 3396.42         max: 3995.90        Avg: 3808.24 (51.63)     | [MSE_tr]  0.1399   
Step  125000 (bc5.2)s   | [R_te] min: 1352.03         max: 4063.42        Avg: 3597.35 (239.49)    | [MSE_tr]  0.1404   
Step  126000 (bc5.2)s   | [R_te] min: 2951.27         max: 4108.11        Avg: 3670.93 (118.46)    | [MSE_tr]  0.1407   
Step  127000 (bc5.3)s   | [R_te] min: 584.01          max: 3922.34        Avg: 3231.03 (288.79)    | [MSE_tr]  0.1407   
Step  128000 (bc5.4)s   | [R_te] min: 3237.02         max: 3981.61        Avg: 3722.11 (83.94)     | [MSE_tr]  0.1403   
Step  129000 (bc5.4)s   | [R_te] min: 2846.66         max: 4141.69        Avg: 3789.66 (121.62)    | [MSE_tr]  0.1401   
Step  130000 (bc5.4)s   | [R_te] min: 3046.64         max: 4110.06        Avg: 3754.52 (108.07)    | [MSE_tr]  0.1405   
Step  131000 (bc5.3)s   | [R_te] min: 346.75          max: 3929.03        Avg: 3191.07 (323.16)    | [MSE_tr]  0.1407   
Step  132000 (bc5.4)s   | [R_te] min: 2740.11         max: 3924.24        Avg: 3367.03 (115.65)    | [MSE_tr]  0.1400   
Step  133000 (bc5.4)s   | [R_te] min: 422.87          max: 3864.59        Avg: 2995.68 (343.27)    | [MSE_tr]  0.1407   
Step  134000 (bc5.5)s   | [R_te] min: 1015.43         max: 3989.22        Avg: 3106.90 (328.24)    | [MSE_tr]  0.1405   
Step  135000 (bc5.5)s   | [R_te] min: 3599.73         max: 4067.14        Avg: 3840.34 (48.56)     | [MSE_tr]  0.1405   
Step  136000 (bc5.7)s   | [R_te] min: 2741.08         max: 4224.35        Avg: 3800.60 (147.55)    | [MSE_tr]  0.1403   
Step  137000 (bc5.6)s   | [R_te] min: 3070.56         max: 4014.10        Avg: 3636.54 (81.53)     | [MSE_tr]  0.1408   
Step  138000 (bc5.5)s   | [R_te] min: 78.32           max: 3952.44        Avg: 3319.90 (345.84)    | [MSE_tr]  0.1406   
Step  139000 (bc5.5)s   | [R_te] min: 1579.77         max: 3733.12        Avg: 2699.19 (228.66)    | [MSE_tr]  0.1409   
Step  140000 (bc5.5)s   | [R_te] min: 3153.29         max: 3848.84        Avg: 3495.23 (83.04)     | [MSE_tr]  0.1408   
Step  141000 (bc5.5)s   | [R_te] min: 1651.10         max: 3997.51        Avg: 3444.61 (233.12)    | [MSE_tr]  0.1407   
Step  142000 (bc5.6)s   | [R_te] min: 3398.40         max: 4096.97        Avg: 3805.73 (54.06)     | [MSE_tr]  0.1408   
Step  143000 (bc5.6)s   | [R_te] min: 1968.54         max: 3967.98        Avg: 3152.60 (204.33)    | [MSE_tr]  0.1404   
Step  144000 (bc5.5)s   | [R_te] min: 1085.07         max: 4204.81        Avg: 3425.90 (283.17)    | [MSE_tr]  0.1410   
Step  145000 (bc5.4)s   | [R_te] min: 268.41          max: 3979.71        Avg: 2986.09 (327.94)    | [MSE_tr]  0.1406   
Step  146000 (bc5.4)s   | [R_te] min: 2894.31         max: 4235.01        Avg: 3725.82 (107.57)    | [MSE_tr]  0.1410   
Step  147000 (bc5.3)s   | [R_te] min: 317.36          max: 3963.20        Avg: 3298.12 (324.96)    | [MSE_tr]  0.1406   
Step  148000 (bc5.4)s   | [R_te] min: 94.38           max: 4014.18        Avg: 2783.23 (467.13)    | [MSE_tr]  0.1407   
Step  149000 (bc5.3)s   | [R_te] min: 450.52          max: 4025.80        Avg: 3266.20 (329.53)    | [MSE_tr]  0.1408   
Step  150000 (bc5.2)s   | [R_te] min: 2115.47         max: 4047.23        Avg: 3583.40 (169.03)    | [MSE_tr]  0.1408   
Step  151000 (bc5.3)s   | [R_te] min: 361.39          max: 3830.21        Avg: 3216.63 (304.85)    | [MSE_tr]  0.1407   
Step  152000 (bc5.2)s   | [R_te] min: 1967.69         max: 3952.53        Avg: 3555.17 (178.38)    | [MSE_tr]  0.1410   
Step  153000 (bc5.1)s   | [R_te] min: 2112.16         max: 3962.14        Avg: 3190.33 (207.59)    | [MSE_tr]  0.1409   
Step  154000 (bc5.1)s   | [R_te] min: 3040.52         max: 3779.28        Avg: 3504.48 (81.02)     | [MSE_tr]  0.1408   
Step  155000 (bc5.1)s   | [R_te] min: 16.91           max: 4209.52        Avg: 2520.83 (497.15)    | [MSE_tr]  0.1406   
Step  156000 (bc5.1)s   | [R_te] min: 2132.91         max: 3888.32        Avg: 3482.00 (153.09)    | [MSE_tr]  0.1411   
Step  157000 (bc5.2)s   | [R_te] min: 239.32          max: 3967.67        Avg: 3334.17 (331.68)    | [MSE_tr]  0.1408   
Step  158000 (bc5.1)s   | [R_te] min: 2051.87         max: 3991.46        Avg: 3555.12 (167.65)    | [MSE_tr]  0.1410   
Step  159000 (bc5.2)s   | [R_te] min: 1707.91         max: 3840.41        Avg: 3080.25 (220.67)    | [MSE_tr]  0.1412   
Step  160000 (bc5.3)s   | [R_te] min: 2700.79         max: 3908.38        Avg: 3558.11 (103.56)    | [MSE_tr]  0.1412   
Step  161000 (bc5.3)s   | [R_te] min: 2662.00         max: 3974.29        Avg: 3650.45 (121.02)    | [MSE_tr]  0.1410   
Step  162000 (bc5.3)s   | [R_te] min: 321.18          max: 4080.41        Avg: 3445.01 (335.18)    | [MSE_tr]  0.1409   
Step  163000 (bc5.3)s   | [R_te] min: 2809.13         max: 4043.42        Avg: 3667.91 (112.10)    | [MSE_tr]  0.1409   
Step  164000 (bc5.2)s   | [R_te] min: 2728.44         max: 3974.96        Avg: 3342.09 (139.90)    | [MSE_tr]  0.1410   
Step  165000 (bc5.3)s   | [R_te] min: 1603.42         max: 3908.54        Avg: 3478.86 (205.28)    | [MSE_tr]  0.1410   
Step  166000 (bc5.3)s   | [R_te] min: 125.11          max: 3883.88        Avg: 2978.26 (446.43)    | [MSE_tr]  0.1407   
Step  167000 (bc5.2)s   | [R_te] min: 49.99           max: 3827.02        Avg: 2903.69 (342.01)    | [MSE_tr]  0.1408   
Step  168000 (bc5.2)s   | [R_te] min: 2081.09         max: 3954.60        Avg: 3423.04 (169.99)    | [MSE_tr]  0.1411   
Step  169000 (bc5.1)s   | [R_te] min: 2205.76         max: 4016.75        Avg: 3579.56 (163.47)    | [MSE_tr]  0.1410   
Step  170000 (bc5.3)s   | [R_te] min: -1.12           max: 3903.94        Avg: 3229.24 (349.04)    | [MSE_tr]  0.1412   
Step  171000 (bc5.3)s   | [R_te] min: 127.43          max: 3770.52        Avg: 2360.19 (457.62)    | [MSE_tr]  0.1414   
Step  172000 (bc5.2)s   | [R_te] min: 2882.41         max: 4009.61        Avg: 3606.85 (97.84)     | [MSE_tr]  0.1409   
Step  173000 (bc5.1)s   | [R_te] min: 10.04           max: 4134.65        Avg: 3068.02 (486.35)    | [MSE_tr]  0.1413   
Step  174000 (bc5.2)s   | [R_te] min: 146.10          max: 4008.89        Avg: 2819.73 (436.18)    | [MSE_tr]  0.1413   
Step  175000 (bc5.2)s   | [R_te] min: 3399.48         max: 4006.83        Avg: 3651.54 (59.84)     | [MSE_tr]  0.1414   
Step  176000 (bc5.3)s   | [R_te] min: 847.44          max: 3765.51        Avg: 2543.32 (318.70)    | [MSE_tr]  0.1409   
Step  177000 (bc5.2)s   | [R_te] min: 3639.97         max: 4033.12        Avg: 3852.96 (43.70)     | [MSE_tr]  0.1412   
Step  178000 (bc5.3)s   | [R_te] min: 2985.28         max: 3960.34        Avg: 3532.73 (106.29)    | [MSE_tr]  0.1412   
Step  179000 (bc5.3)s   | [R_te] min: 30.62           max: 3974.12        Avg: 2038.48 (517.34)    | [MSE_tr]  0.1409   
Step  180000 (bc5.3)s   | [R_te] min: 1817.31         max: 3953.87        Avg: 3257.47 (187.91)    | [MSE_tr]  0.1412   
Step  181000 (bc5.3)s   | [R_te] min: -174.16         max: 4151.63        Avg: 3174.91 (421.33)    | [MSE_tr]  0.1411   
Step  182000 (bc5.4)s   | [R_te] min: 1604.27         max: 3894.99        Avg: 3361.27 (204.23)    | [MSE_tr]  0.1414   
Step  183000 (bc5.5)s   | [R_te] min: 379.68          max: 3921.73        Avg: 3130.83 (334.43)    | [MSE_tr]  0.1413   
Step  184000 (bc5.4)s   | [R_te] min: 256.19          max: 4118.92        Avg: 3010.31 (387.08)    | [MSE_tr]  0.1412   
Step  185000 (bc5.3)s   | [R_te] min: 298.17          max: 3935.87        Avg: 3147.73 (333.50)    | [MSE_tr]  0.1412   
Step  186000 (bc5.6)s   | [R_te] min: 230.03          max: 4412.31        Avg: 3121.63 (462.00)    | [MSE_tr]  0.1412   
Step  187000 (bc5.4)s   | [R_te] min: 1488.50         max: 3975.79        Avg: 3217.12 (203.43)    | [MSE_tr]  0.1411   
Step  188000 (bc5.5)s   | [R_te] min: 271.07          max: 3896.36        Avg: 2819.70 (414.46)    | [MSE_tr]  0.1415   
Step  189000 (bc5.4)s   | [R_te] min: 2422.10         max: 4037.68        Avg: 3532.45 (143.32)    | [MSE_tr]  0.1413   
Step  190000 (bc5.4)s   | [R_te] min: 787.63          max: 4157.01        Avg: 3531.67 (297.06)    | [MSE_tr]  0.1411   
Step  191000 (bc5.4)s   | [R_te] min: 2406.89         max: 4014.80        Avg: 3526.96 (140.44)    | [MSE_tr]  0.1412   
Step  192000 (bc5.4)s   | [R_te] min: 487.52          max: 3997.82        Avg: 3110.31 (311.82)    | [MSE_tr]  0.1411   
Step  193000 (bc5.4)s   | [R_te] min: 1259.24         max: 3848.83        Avg: 3231.05 (227.10)    | [MSE_tr]  0.1413   
Step  194000 (bc5.3)s   | [R_te] min: 2889.82         max: 3895.81        Avg: 3529.02 (108.92)    | [MSE_tr]  0.1415   
Step  195000 (bc5.3)s   | [R_te] min: 108.18          max: 3938.39        Avg: 2968.90 (447.16)    | [MSE_tr]  0.1416   
Step  196000 (bc5.3)s   | [R_te] min: 1787.75         max: 3994.53        Avg: 3428.47 (182.95)    | [MSE_tr]  0.1413   
Step  197000 (bc5.3)s   | [R_te] min: 2796.51         max: 3700.19        Avg: 3393.13 (102.02)    | [MSE_tr]  0.1410   
Step  198000 (bc5.4)s   | [R_te] min: 50.50           max: 3800.28        Avg: 2904.05 (430.86)    | [MSE_tr]  0.1412   
Step  199000 (bc5.4)s   | [R_te] min: 86.89           max: 3709.03        Avg: 3008.31 (347.65)    | [MSE_tr]  0.1414   
Step  200000 (bc5.4)s   | [R_te] min: 1848.73         max: 4043.20        Avg: 3352.32 (183.92)    | [MSE_tr]  0.1410   
Step  201000 (bc5.4)s   | [R_te] min: 312.53          max: 3812.50        Avg: 2764.58 (419.05)    | [MSE_tr]  0.1418   
Step  202000 (bc5.4)s   | [R_te] min: 3010.06         max: 3855.91        Avg: 3455.69 (82.32)     | [MSE_tr]  0.1415   
