Step       0 (bc0.0)s   | [R_te] min: 991.58          max: 1001.45        Avg: 995.87 (0.81)       | [MSE_tr]  0.2824   
Step  202000 (bc5.0)s   | [R_te] min: 177.19          max: 3850.73        Avg: 2733.08 (498.56)    | [MSE_tr]  0.2080   
Step  203000 (bc5.1)s   | [R_te] min: 3338.89         max: 4035.47        Avg: 3678.90 (65.67)     | [MSE_tr]  0.2082   
Step  204000 (bc5.0)s   | [R_te] min: 235.01          max: 3795.53        Avg: 3002.38 (391.19)    | [MSE_tr]  0.2080   
Step  205000 (bc5.0)s   | [R_te] min: 2865.71         max: 3461.16        Avg: 3210.82 (56.46)     | [MSE_tr]  0.2081   
Step  206000 (bc5.0)s   | [R_te] min: 1836.06         max: 4105.84        Avg: 3645.13 (198.53)    | [MSE_tr]  0.2079   
Step  207000 (bc5.0)s   | [R_te] min: 630.79          max: 3795.31        Avg: 3046.29 (314.04)    | [MSE_tr]  0.2079   
Step  208000 (bc5.0)s   | [R_te] min: 42.61           max: 3908.06        Avg: 3182.22 (368.03)    | [MSE_tr]  0.2084   
Step  209000 (bc5.0)s   | [R_te] min: 2984.20         max: 3876.49        Avg: 3588.78 (84.23)     | [MSE_tr]  0.2085   
Step  210000 (bc5.0)s   | [R_te] min: 3129.77         max: 3804.43        Avg: 3537.56 (70.47)     | [MSE_tr]  0.2085   
Step  211000 (bc5.1)s   | [R_te] min: 2743.76         max: 3774.67        Avg: 3435.61 (97.87)     | [MSE_tr]  0.2088   
Step  212000 (bc5.0)s   | [R_te] min: 55.94           max: 3884.54        Avg: 2499.42 (442.78)    | [MSE_tr]  0.2085   
Step  213000 (bc5.0)s   | [R_te] min: 207.55          max: 3715.00        Avg: 3107.24 (313.99)    | [MSE_tr]  0.2081   
Step  214000 (bc5.0)s   | [R_te] min: 37.19           max: 3757.92        Avg: 2710.71 (376.15)    | [MSE_tr]  0.2082   
Step  215000 (bc5.1)s   | [R_te] min: 3068.68         max: 4011.54        Avg: 3546.58 (83.48)     | [MSE_tr]  0.2084   
Step  216000 (bc5.1)s   | [R_te] min: 577.65          max: 3836.77        Avg: 2692.66 (365.17)    | [MSE_tr]  0.2082   
Step  217000 (bc5.0)s   | [R_te] min: 2916.70         max: 3619.53        Avg: 3311.87 (65.71)     | [MSE_tr]  0.2083   
Step  218000 (bc5.0)s   | [R_te] min: 578.09          max: 3926.81        Avg: 2687.85 (327.84)    | [MSE_tr]  0.2085   
Step  219000 (bc5.0)s   | [R_te] min: 3200.84         max: 3701.48        Avg: 3437.10 (49.07)     | [MSE_tr]  0.2084   
Step  220000 (bc5.0)s   | [R_te] min: 2056.53         max: 3850.95        Avg: 3153.44 (192.64)    | [MSE_tr]  0.2086   
Step  221000 (bc5.0)s   | [R_te] min: 3011.97         max: 3585.62        Avg: 3365.46 (60.38)     | [MSE_tr]  0.2086   
Step  222000 (bc5.3)s   | [R_te] min: 910.07          max: 3817.33        Avg: 3321.05 (258.73)    | [MSE_tr]  0.2084   
Step  223000 (bc5.2)s   | [R_te] min: 1970.09         max: 3776.14        Avg: 3224.12 (154.11)    | [MSE_tr]  0.2085   
Step  224000 (bc5.3)s   | [R_te] min: 1500.88         max: 3623.59        Avg: 3116.27 (235.92)    | [MSE_tr]  0.2086   
Step  225000 (bc5.2)s   | [R_te] min: 19.25           max: 3662.03        Avg: 2360.53 (457.23)    | [MSE_tr]  0.2088   
Step  226000 (bc5.3)s   | [R_te] min: 805.19          max: 3774.06        Avg: 2959.00 (326.53)    | [MSE_tr]  0.2086   
Step  227000 (bc5.3)s   | [R_te] min: 2973.63         max: 3754.15        Avg: 3339.36 (61.07)     | [MSE_tr]  0.2090   
Step  228000 (bc5.2)s   | [R_te] min: 15.93           max: 3770.60        Avg: 2894.66 (369.26)    | [MSE_tr]  0.2089   
Step  229000 (bc5.2)s   | [R_te] min: 1726.50         max: 3776.78        Avg: 3188.25 (170.95)    | [MSE_tr]  0.2087   
Step  230000 (bc5.3)s   | [R_te] min: 510.80          max: 3843.88        Avg: 2760.23 (363.72)    | [MSE_tr]  0.2090   
Step  231000 (bc5.1)s   | [R_te] min: 82.98           max: 3994.46        Avg: 2741.43 (419.18)    | [MSE_tr]  0.2086   
Step  232000 (bc5.0)s   | [R_te] min: 10.53           max: 4120.45        Avg: 3259.33 (359.33)    | [MSE_tr]  0.2087   
Step  233000 (bc5.1)s   | [R_te] min: 3433.59         max: 4091.84        Avg: 3724.82 (61.79)     | [MSE_tr]  0.2086   
Step  234000 (bc5.0)s   | [R_te] min: -25.58          max: 3671.70        Avg: 3001.98 (339.00)    | [MSE_tr]  0.2091   
Step  235000 (bc5.1)s   | [R_te] min: 2462.93         max: 3797.84        Avg: 3349.31 (124.14)    | [MSE_tr]  0.2089   
Step  236000 (bc5.2)s   | [R_te] min: 618.05          max: 3969.82        Avg: 3279.84 (293.85)    | [MSE_tr]  0.2092   
Step  237000 (bc5.1)s   | [R_te] min: 952.72          max: 3774.73        Avg: 2837.16 (289.30)    | [MSE_tr]  0.2087   
Step  238000 (bc5.1)s   | [R_te] min: 3395.59         max: 3825.25        Avg: 3603.05 (39.23)     | [MSE_tr]  0.2091   
Step  239000 (bc5.0)s   | [R_te] min: 22.88           max: 3876.32        Avg: 3186.93 (344.00)    | [MSE_tr]  0.2091   
Step  240000 (bc5.0)s   | [R_te] min: 275.90          max: 3470.96        Avg: 2406.64 (343.32)    | [MSE_tr]  0.2086   
Step  241000 (bc5.0)s   | [R_te] min: 1286.84         max: 3739.72        Avg: 3265.21 (226.41)    | [MSE_tr]  0.2092   
Step  242000 (bc5.1)s   | [R_te] min: 224.08          max: 3831.16        Avg: 2384.73 (455.64)    | [MSE_tr]  0.2091   
Step  243000 (bc5.3)s   | [R_te] min: 12.81           max: 3780.54        Avg: 2290.51 (520.46)    | [MSE_tr]  0.2093   
Step  244000 (bc5.2)s   | [R_te] min: 735.03          max: 3898.03        Avg: 3284.48 (273.23)    | [MSE_tr]  0.2092   
Step  245000 (bc5.1)s   | [R_te] min: 3532.85         max: 3839.70        Avg: 3696.50 (33.99)     | [MSE_tr]  0.2094   
Step  246000 (bc5.1)s   | [R_te] min: 1671.32         max: 3845.08        Avg: 3309.73 (181.85)    | [MSE_tr]  0.2092   
Step  247000 (bc5.1)s   | [R_te] min: -25.02          max: 3842.56        Avg: 3011.06 (336.46)    | [MSE_tr]  0.2092   
Step  248000 (bc5.2)s   | [R_te] min: 2905.00         max: 3766.64        Avg: 3512.79 (81.05)     | [MSE_tr]  0.2091   
Step  249000 (bc5.2)s   | [R_te] min: 25.14           max: 3395.45        Avg: 2861.11 (304.71)    | [MSE_tr]  0.2095   
Step  250000 (bc5.2)s   | [R_te] min: 3582.83         max: 3912.87        Avg: 3743.03 (36.84)     | [MSE_tr]  0.2090   
Step  251000 (bc5.0)s   | [R_te] min: 163.39          max: 3843.26        Avg: 2612.51 (357.42)    | [MSE_tr]  0.2095   
Step  252000 (bc5.0)s   | [R_te] min: 518.72          max: 3610.18        Avg: 2709.40 (373.62)    | [MSE_tr]  0.2092   
Step  253000 (bc4.9)s   | [R_te] min: 576.14          max: 3961.04        Avg: 2833.68 (377.66)    | [MSE_tr]  0.2092   
Step  254000 (bc5.0)s   | [R_te] min: 1273.24         max: 3576.11        Avg: 2803.36 (249.93)    | [MSE_tr]  0.2093   
Step  255000 (bc5.1)s   | [R_te] min: 94.37           max: 3526.09        Avg: 2966.50 (309.08)    | [MSE_tr]  0.2095   
Step  256000 (bc4.9)s   | [R_te] min: 706.87          max: 3588.41        Avg: 2871.29 (253.25)    | [MSE_tr]  0.2095   
Step  257000 (bc4.9)s   | [R_te] min: 189.35          max: 3725.34        Avg: 2661.41 (355.68)    | [MSE_tr]  0.2093   
Step  258000 (bc4.9)s   | [R_te] min: 84.55           max: 3217.58        Avg: 1886.23 (377.77)    | [MSE_tr]  0.2096   
Step  259000 (bc4.9)s   | [R_te] min: 202.87          max: 3713.88        Avg: 2781.02 (408.40)    | [MSE_tr]  0.2093   
Step  260000 (bc5.0)s   | [R_te] min: 45.87           max: 3424.04        Avg: 2867.15 (305.92)    | [MSE_tr]  0.2096   
Step  261000 (bc5.1)s   | [R_te] min: 50.64           max: 3649.28        Avg: 2799.89 (359.25)    | [MSE_tr]  0.2093   
Step  262000 (bc4.9)s   | [R_te] min: 4.41            max: 3529.62        Avg: 2535.84 (383.82)    | [MSE_tr]  0.2093   
Step  263000 (bc5.1)s   | [R_te] min: 588.96          max: 3988.92        Avg: 3246.62 (306.98)    | [MSE_tr]  0.2093   
Step  264000 (bc5.2)s   | [R_te] min: -13.85          max: 3813.41        Avg: 2298.71 (488.59)    | [MSE_tr]  0.2090   
Step  265000 (bc5.2)s   | [R_te] min: 1568.54         max: 3530.61        Avg: 3000.25 (175.56)    | [MSE_tr]  0.2097   
Step  266000 (bc5.2)s   | [R_te] min: 2296.60         max: 3764.71        Avg: 3384.69 (165.34)    | [MSE_tr]  0.2095   
Step  267000 (bc5.2)s   | [R_te] min: -14.39          max: 3810.00        Avg: 2284.38 (443.44)    | [MSE_tr]  0.2094   
Step  268000 (bc5.2)s   | [R_te] min: 1947.17         max: 3795.45        Avg: 3385.54 (159.96)    | [MSE_tr]  0.2091   
Step  269000 (bc5.3)s   | [R_te] min: 527.51          max: 3885.17        Avg: 2614.38 (421.07)    | [MSE_tr]  0.2096   
Step  270000 (bc5.2)s   | [R_te] min: 492.27          max: 3814.94        Avg: 2976.53 (358.56)    | [MSE_tr]  0.2097   
Step  271000 (bc5.2)s   | [R_te] min: 30.50           max: 3752.45        Avg: 2716.24 (409.40)    | [MSE_tr]  0.2096   
Step  272000 (bc5.0)s   | [R_te] min: 430.75          max: 3939.13        Avg: 2841.08 (379.36)    | [MSE_tr]  0.2095   
Step  273000 (bc5.0)s   | [R_te] min: 1487.90         max: 3559.30        Avg: 2963.54 (173.31)    | [MSE_tr]  0.2098   
Step  274000 (bc5.0)s   | [R_te] min: 191.15          max: 3652.45        Avg: 2155.55 (426.83)    | [MSE_tr]  0.2098   
Step  275000 (bc5.1)s   | [R_te] min: 82.28           max: 3713.06        Avg: 2768.92 (342.21)    | [MSE_tr]  0.2097   
Step  276000 (bc5.0)s   | [R_te] min: 329.18          max: 3558.47        Avg: 2519.80 (336.04)    | [MSE_tr]  0.2093   
Step  277000 (bc5.2)s   | [R_te] min: 159.31          max: 3760.39        Avg: 2996.51 (349.97)    | [MSE_tr]  0.2095   
Step  278000 (bc5.3)s   | [R_te] min: 10.68           max: 3604.69        Avg: 2223.78 (468.22)    | [MSE_tr]  0.2096   
Step  279000 (bc5.1)s   | [R_te] min: 9.01            max: 3787.96        Avg: 3108.17 (333.46)    | [MSE_tr]  0.2095   
Step  280000 (bc5.0)s   | [R_te] min: 1672.32         max: 3753.08        Avg: 3054.25 (172.94)    | [MSE_tr]  0.2097   
Step  281000 (bc4.9)s   | [R_te] min: 83.55           max: 3722.00        Avg: 3049.70 (317.50)    | [MSE_tr]  0.2097   
Step  282000 (bc4.9)s   | [R_te] min: 28.59           max: 3675.01        Avg: 2561.37 (396.82)    | [MSE_tr]  0.2095   
Step  283000 (bc5.0)s   | [R_te] min: 64.60           max: 3734.41        Avg: 2435.13 (473.51)    | [MSE_tr]  0.2097   
Step  284000 (bc5.0)s   | [R_te] min: -1.49           max: 3653.89        Avg: 3058.12 (329.60)    | [MSE_tr]  0.2099   
Step  285000 (bc5.0)s   | [R_te] min: 2061.06         max: 3685.04        Avg: 3245.46 (150.07)    | [MSE_tr]  0.2097   
Step  286000 (bc5.1)s   | [R_te] min: 81.15           max: 3634.90        Avg: 2741.92 (321.57)    | [MSE_tr]  0.2098   
Step  287000 (bc5.1)s   | [R_te] min: 166.35          max: 3851.60        Avg: 3109.22 (316.61)    | [MSE_tr]  0.2096   
Step  288000 (bc5.1)s   | [R_te] min: 1590.62         max: 3545.83        Avg: 2741.20 (206.32)    | [MSE_tr]  0.2100   
Step  289000 (bc5.1)s   | [R_te] min: 1231.84         max: 3757.94        Avg: 3172.59 (232.41)    | [MSE_tr]  0.2098   
Step  290000 (bc5.1)s   | [R_te] min: 2983.07         max: 3742.24        Avg: 3219.20 (83.13)     | [MSE_tr]  0.2097   
Step  291000 (bc5.0)s   | [R_te] min: 149.29          max: 3935.80        Avg: 2499.78 (464.05)    | [MSE_tr]  0.2098   
Step  292000 (bc5.0)s   | [R_te] min: 375.96          max: 3481.75        Avg: 2360.62 (361.27)    | [MSE_tr]  0.2099   
Step  293000 (bc5.1)s   | [R_te] min: 374.60          max: 3300.00        Avg: 2614.15 (307.12)    | [MSE_tr]  0.2100   
Step  294000 (bc5.1)s   | [R_te] min: 441.36          max: 3731.23        Avg: 2870.68 (330.55)    | [MSE_tr]  0.2100   
Step  295000 (bc5.1)s   | [R_te] min: 7.33            max: 3573.77        Avg: 2555.96 (403.14)    | [MSE_tr]  0.2101   
Step  296000 (bc5.1)s   | [R_te] min: 726.05          max: 3441.23        Avg: 2177.23 (354.84)    | [MSE_tr]  0.2096   
Step  297000 (bc5.0)s   | [R_te] min: 739.99          max: 3615.79        Avg: 2735.87 (312.55)    | [MSE_tr]  0.2099   
Step  298000 (bc5.0)s   | [R_te] min: 2740.07         max: 3940.01        Avg: 3569.78 (100.62)    | [MSE_tr]  0.2100   
Step  299000 (bc5.0)s   | [R_te] min: 558.80          max: 3716.26        Avg: 2316.00 (391.67)    | [MSE_tr]  0.2100   
Step  300000 (bc4.9)s   | [R_te] min: 1811.31         max: 3643.33        Avg: 3247.39 (159.47)    | [MSE_tr]  0.2097   
Step  301000 (bc5.0)s   | [R_te] min: 149.02          max: 3581.83        Avg: 2816.82 (320.54)    | [MSE_tr]  0.2099   
Step  302000 (bc5.0)s   | [R_te] min: 2761.06         max: 3764.04        Avg: 3296.10 (105.81)    | [MSE_tr]  0.2099   
Step  303000 (bc5.1)s   | [R_te] min: 16.57           max: 3775.15        Avg: 3052.06 (331.29)    | [MSE_tr]  0.2096   
Step  304000 (bc5.0)s   | [R_te] min: 127.55          max: 3619.25        Avg: 2317.90 (387.76)    | [MSE_tr]  0.2097   
Step  305000 (bc5.3)s   | [R_te] min: 27.91           max: 3609.50        Avg: 2470.29 (398.38)    | [MSE_tr]  0.2098   
Step  306000 (bc5.3)s   | [R_te] min: 25.85           max: 3501.42        Avg: 2401.94 (424.52)    | [MSE_tr]  0.2098   
Step  307000 (bc5.3)s   | [R_te] min: 807.81          max: 3571.82        Avg: 2742.48 (317.98)    | [MSE_tr]  0.2100   
Step  308000 (bc5.2)s   | [R_te] min: 379.05          max: 3685.29        Avg: 2780.83 (352.38)    | [MSE_tr]  0.2098   
Step  309000 (bc5.3)s   | [R_te] min: 3241.28         max: 3955.52        Avg: 3536.83 (57.03)     | [MSE_tr]  0.2100   
Step  310000 (bc5.3)s   | [R_te] min: 2905.09         max: 3799.73        Avg: 3458.39 (100.15)    | [MSE_tr]  0.2101   
Step  311000 (bc5.0)s   | [R_te] min: 63.00           max: 3829.20        Avg: 2735.69 (410.65)    | [MSE_tr]  0.2097   
Step  312000 (bc5.0)s   | [R_te] min: 145.87          max: 3698.67        Avg: 3202.86 (323.54)    | [MSE_tr]  0.2097   
Step  313000 (bc5.0)s   | [R_te] min: 830.67          max: 3794.59        Avg: 2739.88 (341.09)    | [MSE_tr]  0.2103   
Step  314000 (bc5.0)s   | [R_te] min: 322.01          max: 3526.04        Avg: 2043.36 (369.58)    | [MSE_tr]  0.2100   
Step  315000 (bc5.1)s   | [R_te] min: 2920.62         max: 3933.70        Avg: 3496.90 (102.17)    | [MSE_tr]  0.2102   
Step  316000 (bc4.9)s   | [R_te] min: 779.48          max: 3875.38        Avg: 3116.31 (275.17)    | [MSE_tr]  0.2101   
Step  317000 (bc5.0)s   | [R_te] min: -34.57          max: 3806.42        Avg: 2629.03 (451.86)    | [MSE_tr]  0.2095   
Step  318000 (bc5.0)s   | [R_te] min: -0.42           max: 3727.29        Avg: 3061.57 (352.45)    | [MSE_tr]  0.2100   
Step  319000 (bc5.0)s   | [R_te] min: 1005.19         max: 3480.31        Avg: 2852.45 (217.95)    | [MSE_tr]  0.2101   
Step  320000 (bc5.0)s   | [R_te] min: 52.65           max: 3398.83        Avg: 2550.79 (342.64)    | [MSE_tr]  0.2104   
Step  321000 (bc5.3)s   | [R_te] min: 78.80           max: 3687.42        Avg: 2848.04 (362.09)    | [MSE_tr]  0.2101   
Step  322000 (bc5.2)s   | [R_te] min: 15.04           max: 3587.32        Avg: 1941.98 (439.08)    | [MSE_tr]  0.2103   
Step  323000 (bc5.2)s   | [R_te] min: 2352.79         max: 3859.81        Avg: 3396.62 (139.48)    | [MSE_tr]  0.2101   
Step  324000 (bc5.1)s   | [R_te] min: 962.59          max: 3710.58        Avg: 3122.28 (242.01)    | [MSE_tr]  0.2100   
Step  325000 (bc5.2)s   | [R_te] min: 861.85          max: 3683.56        Avg: 2773.67 (338.52)    | [MSE_tr]  0.2100   
Step  326000 (bc5.2)s   | [R_te] min: 53.70           max: 3335.01        Avg: 2299.49 (360.03)    | [MSE_tr]  0.2103   
Step  327000 (bc5.2)s   | [R_te] min: 740.15          max: 3959.15        Avg: 3347.63 (282.52)    | [MSE_tr]  0.2102   
Step  328000 (bc5.2)s   | [R_te] min: 130.83          max: 3403.46        Avg: 2300.81 (424.69)    | [MSE_tr]  0.2103   
Step  329000 (bc5.3)s   | [R_te] min: 125.28          max: 3651.27        Avg: 2843.65 (327.78)    | [MSE_tr]  0.2098   
Step  330000 (bc5.3)s   | [R_te] min: 96.47           max: 3657.35        Avg: 2638.79 (405.32)    | [MSE_tr]  0.2101   
Step  331000 (bc5.2)s   | [R_te] min: 1622.90         max: 3594.79        Avg: 3046.69 (184.58)    | [MSE_tr]  0.2102   
Step  332000 (bc5.3)s   | [R_te] min: 1840.93         max: 3602.29        Avg: 2984.04 (142.14)    | [MSE_tr]  0.2104   
Step  333000 (bc5.2)s   | [R_te] min: 636.97          max: 3778.48        Avg: 3128.89 (279.21)    | [MSE_tr]  0.2103   
Step  334000 (bc5.3)s   | [R_te] min: 189.14          max: 3753.03        Avg: 2387.39 (443.59)    | [MSE_tr]  0.2098   
Step  335000 (bc5.3)s   | [R_te] min: 43.77           max: 3570.53        Avg: 2480.85 (405.73)    | [MSE_tr]  0.2101   
Step  336000 (bc5.3)s   | [R_te] min: 67.12           max: 3466.42        Avg: 2030.01 (432.57)    | [MSE_tr]  0.2103   
Step  337000 (bc5.2)s   | [R_te] min: 46.88           max: 3144.92        Avg: 1541.67 (393.07)    | [MSE_tr]  0.2105   
Step  338000 (bc5.1)s   | [R_te] min: 326.96          max: 3640.83        Avg: 2794.67 (375.95)    | [MSE_tr]  0.2100   
Step  339000 (bc5.2)s   | [R_te] min: 14.91           max: 3629.15        Avg: 2582.88 (418.73)    | [MSE_tr]  0.2100   
Step  340000 (bc5.1)s   | [R_te] min: 924.84          max: 3744.91        Avg: 2875.73 (300.21)    | [MSE_tr]  0.2103   
Step  341000 (bc5.2)s   | [R_te] min: 2840.25         max: 3836.14        Avg: 3406.71 (87.24)     | [MSE_tr]  0.2102   
Step  342000 (bc5.2)s   | [R_te] min: 98.01           max: 3849.05        Avg: 2829.51 (420.42)    | [MSE_tr]  0.2101   
Step  343000 (bc5.1)s   | [R_te] min: 934.58          max: 3730.06        Avg: 3149.36 (240.75)    | [MSE_tr]  0.2101   
Step  344000 (bc5.2)s   | [R_te] min: 1522.37         max: 3550.09        Avg: 3030.28 (197.63)    | [MSE_tr]  0.2100   
Step  345000 (bc5.1)s   | [R_te] min: 304.03          max: 3695.68        Avg: 3102.98 (301.28)    | [MSE_tr]  0.2103   
Step  346000 (bc5.1)s   | [R_te] min: 19.04           max: 3904.04        Avg: 2504.35 (348.71)    | [MSE_tr]  0.2104   
Step  347000 (bc5.2)s   | [R_te] min: 1095.97         max: 3907.52        Avg: 3108.46 (233.85)    | [MSE_tr]  0.2102   
Step  348000 (bc5.1)s   | [R_te] min: 40.18           max: 3922.28        Avg: 3117.58 (339.98)    | [MSE_tr]  0.2102   
Step  349000 (bc5.2)s   | [R_te] min: 99.38           max: 3920.28        Avg: 2608.33 (371.60)    | [MSE_tr]  0.2101   
Step  350000 (bc5.2)s   | [R_te] min: 203.14          max: 3796.06        Avg: 2507.76 (373.75)    | [MSE_tr]  0.2102   
Step  351000 (bc5.2)s   | [R_te] min: 9.83            max: 4016.59        Avg: 3026.14 (469.35)    | [MSE_tr]  0.2102   
Step  352000 (bc5.2)s   | [R_te] min: 38.15           max: 3921.81        Avg: 3030.82 (340.19)    | [MSE_tr]  0.2103   
Step  353000 (bc5.3)s   | [R_te] min: 13.62           max: 3843.88        Avg: 3126.49 (336.26)    | [MSE_tr]  0.2101   
Step  354000 (bc5.2)s   | [R_te] min: 10.37           max: 3554.64        Avg: 2447.98 (354.42)    | [MSE_tr]  0.2102   
Step  355000 (bc5.3)s   | [R_te] min: -26.28          max: 3934.93        Avg: 2917.83 (349.44)    | [MSE_tr]  0.2105   
Step  356000 (bc5.3)s   | [R_te] min: 157.74          max: 3715.02        Avg: 2557.24 (458.84)    | [MSE_tr]  0.2108   
Step  357000 (bc5.2)s   | [R_te] min: 396.36          max: 3651.13        Avg: 1950.05 (381.26)    | [MSE_tr]  0.2105   
Step  358000 (bc5.2)s   | [R_te] min: 214.28          max: 3765.21        Avg: 2595.38 (364.45)    | [MSE_tr]  0.2102   
Step  359000 (bc5.2)s   | [R_te] min: 454.05          max: 3597.49        Avg: 1993.23 (406.44)    | [MSE_tr]  0.2104   
Step  360000 (bc5.2)s   | [R_te] min: 81.71           max: 3626.19        Avg: 2326.44 (456.85)    | [MSE_tr]  0.2105   
Step  361000 (bc5.3)s   | [R_te] min: 114.49          max: 3707.38        Avg: 2832.25 (326.89)    | [MSE_tr]  0.2105   
Step  362000 (bc5.2)s   | [R_te] min: 496.02          max: 3617.03        Avg: 2361.43 (347.15)    | [MSE_tr]  0.2104   
Step  363000 (bc5.4)s   | [R_te] min: 1470.10         max: 3233.73        Avg: 2640.14 (194.50)    | [MSE_tr]  0.2105   
Step  364000 (bc5.3)s   | [R_te] min: -16.57          max: 3663.33        Avg: 2939.80 (338.88)    | [MSE_tr]  0.2104   
Step  365000 (bc5.2)s   | [R_te] min: 122.67          max: 3122.68        Avg: 1813.49 (332.94)    | [MSE_tr]  0.2103   
Step  366000 (bc5.2)s   | [R_te] min: 711.61          max: 3892.56        Avg: 2983.31 (277.19)    | [MSE_tr]  0.2102   
Step  367000 (bc5.2)s   | [R_te] min: -53.77          max: 3618.40        Avg: 2307.50 (474.71)    | [MSE_tr]  0.2104   
Step  368000 (bc5.3)s   | [R_te] min: -47.64          max: 3746.06        Avg: 2924.90 (329.77)    | [MSE_tr]  0.2104   
Step  369000 (bc5.3)s   | [R_te] min: 15.81           max: 3661.58        Avg: 2303.65 (390.69)    | [MSE_tr]  0.2105   
Step  370000 (bc5.4)s   | [R_te] min: 562.03          max: 3996.82        Avg: 2944.54 (394.58)    | [MSE_tr]  0.2100   
Step  371000 (bc5.3)s   | [R_te] min: 22.96           max: 3552.58        Avg: 2199.68 (435.80)    | [MSE_tr]  0.2103   
Step  372000 (bc5.3)s   | [R_te] min: 105.37          max: 3600.64        Avg: 2418.21 (380.12)    | [MSE_tr]  0.2103   
Step  373000 (bc5.2)s   | [R_te] min: 15.06           max: 3584.48        Avg: 1826.51 (426.73)    | [MSE_tr]  0.2104   
Step  374000 (bc5.3)s   | [R_te] min: 1587.86         max: 3648.65        Avg: 3111.52 (185.75)    | [MSE_tr]  0.2103   
Step  375000 (bc5.3)s   | [R_te] min: 2314.85         max: 3199.63        Avg: 2865.39 (74.81)     | [MSE_tr]  0.2105   
Step  376000 (bc5.2)s   | [R_te] min: 232.36          max: 3803.54        Avg: 3039.10 (321.55)    | [MSE_tr]  0.2105   
Step  377000 (bc5.3)s   | [R_te] min: 359.27          max: 3601.70        Avg: 2800.35 (275.56)    | [MSE_tr]  0.2105   
Step  378000 (bc5.3)s   | [R_te] min: 1272.21         max: 3684.69        Avg: 2876.19 (233.24)    | [MSE_tr]  0.2108   
Step  379000 (bc5.4)s   | [R_te] min: 96.16           max: 3714.15        Avg: 2841.77 (323.06)    | [MSE_tr]  0.2109   
Step  380000 (bc5.3)s   | [R_te] min: 2068.32         max: 3694.14        Avg: 3250.73 (168.25)    | [MSE_tr]  0.2105   
Step  381000 (bc5.3)s   | [R_te] min: 1317.84         max: 3452.71        Avg: 2983.67 (189.34)    | [MSE_tr]  0.2107   
Step  382000 (bc5.2)s   | [R_te] min: 10.84           max: 3661.27        Avg: 2873.06 (313.99)    | [MSE_tr]  0.2107   
Step  383000 (bc5.3)s   | [R_te] min: 396.55          max: 3661.04        Avg: 2479.30 (367.70)    | [MSE_tr]  0.2105   
Step  384000 (bc5.3)s   | [R_te] min: 43.26           max: 3754.27        Avg: 2159.06 (480.06)    | [MSE_tr]  0.2106   
Step  385000 (bc5.3)s   | [R_te] min: 98.51           max: 3464.21        Avg: 2099.32 (387.39)    | [MSE_tr]  0.2107   
Step  386000 (bc5.3)s   | [R_te] min: 881.73          max: 3720.95        Avg: 2869.32 (252.82)    | [MSE_tr]  0.2106   
Step  387000 (bc5.3)s   | [R_te] min: 344.13          max: 3577.50        Avg: 2822.60 (302.56)    | [MSE_tr]  0.2098   
Step  388000 (bc5.4)s   | [R_te] min: 67.12           max: 3406.88        Avg: 2475.65 (352.14)    | [MSE_tr]  0.2105   
Step  389000 (bc5.3)s   | [R_te] min: 387.49          max: 3666.74        Avg: 2730.78 (340.37)    | [MSE_tr]  0.2106   
Step  390000 (bc5.3)s   | [R_te] min: 536.40          max: 3382.51        Avg: 2747.80 (305.00)    | [MSE_tr]  0.2105   
Step  391000 (bc5.2)s   | [R_te] min: 2328.58         max: 3879.47        Avg: 3468.09 (142.78)    | [MSE_tr]  0.2104   
Step  392000 (bc5.2)s   | [R_te] min: -54.50          max: 3367.05        Avg: 2051.86 (426.85)    | [MSE_tr]  0.2107   
Step  393000 (bc5.2)s   | [R_te] min: 1034.41         max: 3666.75        Avg: 3145.49 (256.45)    | [MSE_tr]  0.2105   
Step  394000 (bc5.2)s   | [R_te] min: 16.78           max: 3534.13        Avg: 2566.31 (333.42)    | [MSE_tr]  0.2104   
Step  395000 (bc5.3)s   | [R_te] min: 816.95          max: 3675.60        Avg: 2901.32 (255.62)    | [MSE_tr]  0.2107   
Step  396000 (bc5.2)s   | [R_te] min: 1539.09         max: 3751.55        Avg: 3291.86 (191.83)    | [MSE_tr]  0.2104   
Step  397000 (bc5.2)s   | [R_te] min: 222.23          max: 3745.24        Avg: 3101.38 (308.99)    | [MSE_tr]  0.2109   
Step  398000 (bc5.2)s   | [R_te] min: 1238.51         max: 4111.75        Avg: 2595.74 (283.96)    | [MSE_tr]  0.2106   
Step  399000 (bc5.1)s   | [R_te] min: 30.69           max: 3696.70        Avg: 2638.98 (394.51)    | [MSE_tr]  0.2105   
Step  400000 (bc5.2)s   | [R_te] min: 90.47           max: 3469.34        Avg: 2439.36 (323.65)    | [MSE_tr]  0.2105   
Step  401000 (bc5.1)s   | [R_te] min: 772.02          max: 3552.53        Avg: 2610.34 (300.91)    | [MSE_tr]  0.2106   
Step  402000 (bc5.1)s   | [R_te] min: 196.96          max: 3749.61        Avg: 2571.61 (419.09)    | [MSE_tr]  0.2105   
Step  403000 (bc5.1)s   | [R_te] min: 238.09          max: 3983.23        Avg: 2432.63 (430.52)    | [MSE_tr]  0.2105   
Step  404000 (bc5.2)s   | [R_te] min: -57.32          max: 3379.28        Avg: 1553.59 (415.92)    | [MSE_tr]  0.2108   
Step  405000 (bc5.3)s   | [R_te] min: 195.60          max: 3441.48        Avg: 2442.47 (373.81)    | [MSE_tr]  0.2104   
