Step       0 (bc0.0)s   | [R_te] min: 991.58          max: 1001.45        Avg: 995.87 (0.81)       | [MSE_tr]  0.2189   
Step  203000 (bc5.4)s   | [R_te] min: 3094.03         max: 4104.87        Avg: 3630.85 (106.16)    | [MSE_tr]  0.1428   
Step  204000 (bc5.4)s   | [R_te] min: 665.57          max: 4022.10        Avg: 2720.59 (368.35)    | [MSE_tr]  0.1431   
Step  205000 (bc5.4)s   | [R_te] min: 3005.45         max: 4128.20        Avg: 3625.61 (95.39)     | [MSE_tr]  0.1427   
Step  206000 (bc5.4)s   | [R_te] min: 288.30          max: 3911.78        Avg: 3184.61 (324.05)    | [MSE_tr]  0.1431   
Step  207000 (bc5.4)s   | [R_te] min: 1952.95         max: 4140.16        Avg: 3304.50 (192.10)    | [MSE_tr]  0.1429   
Step  208000 (bc5.4)s   | [R_te] min: 47.64           max: 3996.84        Avg: 2215.51 (459.62)    | [MSE_tr]  0.1431   
Step  209000 (bc5.4)s   | [R_te] min: 3125.04         max: 3890.45        Avg: 3520.39 (72.01)     | [MSE_tr]  0.1431   
Step  210000 (bc5.4)s   | [R_te] min: 234.70          max: 3850.22        Avg: 2122.13 (474.28)    | [MSE_tr]  0.1430   
Step  211000 (bc5.2)s   | [R_te] min: 429.89          max: 3929.32        Avg: 2817.92 (374.54)    | [MSE_tr]  0.1429   
Step  212000 (bc5.2)s   | [R_te] min: 1242.67         max: 3691.94        Avg: 2785.60 (269.26)    | [MSE_tr]  0.1428   
Step  213000 (bc5.3)s   | [R_te] min: 2917.10         max: 3846.60        Avg: 3532.48 (78.07)     | [MSE_tr]  0.1433   
Step  214000 (bc5.4)s   | [R_te] min: 148.36          max: 3919.21        Avg: 2454.37 (393.53)    | [MSE_tr]  0.1431   
Step  215000 (bc5.3)s   | [R_te] min: 961.66          max: 4084.45        Avg: 3076.03 (289.50)    | [MSE_tr]  0.1432   
Step  216000 (bc5.2)s   | [R_te] min: 295.81          max: 3779.21        Avg: 2586.24 (352.52)    | [MSE_tr]  0.1434   
Step  217000 (bc5.2)s   | [R_te] min: 992.50          max: 3912.09        Avg: 3378.89 (258.95)    | [MSE_tr]  0.1432   
Step  218000 (bc5.2)s   | [R_te] min: 279.45          max: 3968.57        Avg: 2973.26 (404.84)    | [MSE_tr]  0.1432   
Step  219000 (bc5.3)s   | [R_te] min: 219.82          max: 3660.60        Avg: 2745.57 (333.17)    | [MSE_tr]  0.1430   
Step  220000 (bc5.2)s   | [R_te] min: 1163.69         max: 3867.49        Avg: 3385.44 (241.38)    | [MSE_tr]  0.1426   
Step  221000 (bc5.2)s   | [R_te] min: 241.01          max: 4033.50        Avg: 3024.37 (414.33)    | [MSE_tr]  0.1429   
Step  222000 (bc5.2)s   | [R_te] min: 3098.27         max: 3887.80        Avg: 3580.29 (66.73)     | [MSE_tr]  0.1429   
Step  223000 (bc4.9)s   | [R_te] min: 2202.94         max: 4021.02        Avg: 3263.67 (197.42)    | [MSE_tr]  0.1428   
Step  224000 (bc5.2)s   | [R_te] min: 30.19           max: 3882.41        Avg: 3207.01 (341.29)    | [MSE_tr]  0.1431   
Step  225000 (bc5.2)s   | [R_te] min: 23.39           max: 3923.47        Avg: 3119.08 (343.15)    | [MSE_tr]  0.1432   
Step  226000 (bc5.2)s   | [R_te] min: 429.00          max: 3929.05        Avg: 2451.15 (387.47)    | [MSE_tr]  0.1435   
Step  227000 (bc5.2)s   | [R_te] min: 103.33          max: 3907.26        Avg: 3177.40 (349.27)    | [MSE_tr]  0.1424   
Step  228000 (bc5.2)s   | [R_te] min: 1.06            max: 3814.28        Avg: 2997.29 (332.79)    | [MSE_tr]  0.1431   
Step  229000 (bc5.2)s   | [R_te] min: -59.00          max: 4172.93        Avg: 2723.59 (463.10)    | [MSE_tr]  0.1429   
Step  230000 (bc5.2)s   | [R_te] min: 2078.79         max: 4020.95        Avg: 3382.44 (221.05)    | [MSE_tr]  0.1428   
Step  231000 (bc5.0)s   | [R_te] min: 128.48          max: 3770.58        Avg: 3238.90 (334.63)    | [MSE_tr]  0.1432   
Step  232000 (bc5.0)s   | [R_te] min: 955.59          max: 4018.97        Avg: 3002.62 (299.57)    | [MSE_tr]  0.1431   
Step  233000 (bc5.1)s   | [R_te] min: 119.80          max: 4163.20        Avg: 2767.86 (407.29)    | [MSE_tr]  0.1431   
Step  234000 (bc5.2)s   | [R_te] min: 600.11          max: 4100.25        Avg: 3184.46 (377.63)    | [MSE_tr]  0.1430   
Step  235000 (bc5.2)s   | [R_te] min: 244.68          max: 4111.88        Avg: 3142.68 (365.04)    | [MSE_tr]  0.1432   
Step  236000 (bc4.9)s   | [R_te] min: 395.05          max: 3629.28        Avg: 2792.47 (337.38)    | [MSE_tr]  0.1431   
Step  237000 (bc4.8)s   | [R_te] min: 639.23          max: 3960.85        Avg: 3407.96 (296.71)    | [MSE_tr]  0.1427   
Step  238000 (bc4.8)s   | [R_te] min: 3212.60         max: 4006.93        Avg: 3558.47 (79.92)     | [MSE_tr]  0.1431   
Step  239000 (bc4.8)s   | [R_te] min: 51.63           max: 3792.93        Avg: 2941.58 (414.10)    | [MSE_tr]  0.1430   
Step  240000 (bc5.2)s   | [R_te] min: 84.81           max: 3803.75        Avg: 3150.36 (350.81)    | [MSE_tr]  0.1432   
Step  241000 (bc5.2)s   | [R_te] min: 488.69          max: 3674.96        Avg: 2716.18 (386.26)    | [MSE_tr]  0.1431   
Step  242000 (bc5.3)s   | [R_te] min: 3112.16         max: 4001.39        Avg: 3650.17 (93.68)     | [MSE_tr]  0.1429   
Step  243000 (bc5.3)s   | [R_te] min: 100.41          max: 3872.68        Avg: 2882.71 (336.54)    | [MSE_tr]  0.1427   
Step  244000 (bc5.2)s   | [R_te] min: 2461.93         max: 3906.37        Avg: 3539.95 (135.99)    | [MSE_tr]  0.1431   
Step  245000 (bc5.2)s   | [R_te] min: 2688.34         max: 3816.41        Avg: 3572.56 (97.41)     | [MSE_tr]  0.1433   
Step  246000 (bc5.0)s   | [R_te] min: 64.75           max: 3754.26        Avg: 2997.37 (317.05)    | [MSE_tr]  0.1427   
Step  247000 (bc5.0)s   | [R_te] min: 3133.42         max: 3877.89        Avg: 3544.93 (74.48)     | [MSE_tr]  0.1431   
Step  248000 (bc5.0)s   | [R_te] min: 1881.45         max: 3813.33        Avg: 3132.30 (180.60)    | [MSE_tr]  0.1430   
Step  249000 (bc5.0)s   | [R_te] min: 327.90          max: 4081.60        Avg: 3376.84 (332.21)    | [MSE_tr]  0.1431   
Step  250000 (bc5.0)s   | [R_te] min: 481.79          max: 3648.98        Avg: 2913.44 (298.31)    | [MSE_tr]  0.1431   
Step  251000 (bc4.9)s   | [R_te] min: 2891.75         max: 3786.59        Avg: 3568.75 (76.42)     | [MSE_tr]  0.1433   
Step  252000 (bc5.0)s   | [R_te] min: 93.64           max: 4164.30        Avg: 2623.51 (510.65)    | [MSE_tr]  0.1431   
Step  253000 (bc4.9)s   | [R_te] min: 518.15          max: 3779.60        Avg: 2917.30 (293.26)    | [MSE_tr]  0.1433   
Step  254000 (bc4.9)s   | [R_te] min: 3264.29         max: 3978.67        Avg: 3594.11 (65.18)     | [MSE_tr]  0.1432   
Step  255000 (bc4.9)s   | [R_te] min: 2737.41         max: 3653.98        Avg: 3362.55 (89.07)     | [MSE_tr]  0.1429   
Step  256000 (bc5.0)s   | [R_te] min: 362.72          max: 3907.07        Avg: 2852.47 (371.55)    | [MSE_tr]  0.1433   
Step  257000 (bc5.1)s   | [R_te] min: 339.87          max: 3764.62        Avg: 2830.84 (311.03)    | [MSE_tr]  0.1428   
Step  258000 (bc5.1)s   | [R_te] min: 247.83          max: 3859.01        Avg: 2053.55 (422.40)    | [MSE_tr]  0.1431   
Step  259000 (bc5.1)s   | [R_te] min: 596.64          max: 3895.68        Avg: 2994.63 (341.98)    | [MSE_tr]  0.1430   
Step  260000 (bc5.1)s   | [R_te] min: 6.09            max: 3934.49        Avg: 2780.90 (389.82)    | [MSE_tr]  0.1431   
Step  261000 (bc5.0)s   | [R_te] min: 1778.10         max: 3988.00        Avg: 3464.41 (194.09)    | [MSE_tr]  0.1431   
Step  262000 (bc5.2)s   | [R_te] min: 190.16          max: 3878.05        Avg: 2443.60 (452.33)    | [MSE_tr]  0.1432   
Step  263000 (bc5.3)s   | [R_te] min: 416.92          max: 4079.24        Avg: 3029.10 (376.31)    | [MSE_tr]  0.1433   
Step  264000 (bc5.4)s   | [R_te] min: 2246.55         max: 4003.02        Avg: 3425.22 (178.26)    | [MSE_tr]  0.1429   
Step  265000 (bc5.4)s   | [R_te] min: 2325.09         max: 3975.36        Avg: 3526.16 (139.27)    | [MSE_tr]  0.1431   
Step  266000 (bc5.4)s   | [R_te] min: 292.20          max: 3758.12        Avg: 2424.77 (327.44)    | [MSE_tr]  0.1432   
Step  267000 (bc5.4)s   | [R_te] min: 647.33          max: 3745.35        Avg: 2698.68 (270.93)    | [MSE_tr]  0.1433   
Step  268000 (bc5.4)s   | [R_te] min: 390.64          max: 4128.25        Avg: 3159.67 (353.64)    | [MSE_tr]  0.1432   
Step  269000 (bc5.4)s   | [R_te] min: 1744.32         max: 4026.49        Avg: 3187.32 (244.96)    | [MSE_tr]  0.1434   
Step  270000 (bc5.5)s   | [R_te] min: 32.70           max: 3989.16        Avg: 3129.57 (352.33)    | [MSE_tr]  0.1433   
Step  271000 (bc5.5)s   | [R_te] min: 41.83           max: 4046.31        Avg: 2763.37 (466.53)    | [MSE_tr]  0.1432   
Step  272000 (bc5.4)s   | [R_te] min: -9.19           max: 3342.23        Avg: 2352.26 (322.42)    | [MSE_tr]  0.1433   
Step  273000 (bc5.5)s   | [R_te] min: 25.57           max: 3863.63        Avg: 2755.98 (410.58)    | [MSE_tr]  0.1431   
Step  274000 (bc5.4)s   | [R_te] min: 2630.43         max: 3734.35        Avg: 3342.71 (90.94)     | [MSE_tr]  0.1431   
Step  275000 (bc5.4)s   | [R_te] min: 1727.00         max: 4126.73        Avg: 3526.96 (223.77)    | [MSE_tr]  0.1433   
Step  276000 (bc5.3)s   | [R_te] min: 80.04           max: 3682.58        Avg: 2595.90 (406.35)    | [MSE_tr]  0.1431   
Step  277000 (bc5.2)s   | [R_te] min: 3228.94         max: 3805.34        Avg: 3592.00 (61.39)     | [MSE_tr]  0.1433   
Step  278000 (bc5.3)s   | [R_te] min: 1309.01         max: 4133.81        Avg: 3194.95 (315.28)    | [MSE_tr]  0.1431   
Step  279000 (bc4.9)s   | [R_te] min: 105.84          max: 3850.09        Avg: 2206.60 (481.49)    | [MSE_tr]  0.1434   
Step  280000 (bc4.7)s   | [R_te] min: 548.78          max: 4098.66        Avg: 3100.81 (388.08)    | [MSE_tr]  0.1435   
Step  281000 (bc4.7)s   | [R_te] min: 145.06          max: 3416.22        Avg: 1346.53 (362.87)    | [MSE_tr]  0.1432   
Step  282000 (bc4.7)s   | [R_te] min: 300.10          max: 3251.26        Avg: 2014.64 (251.58)    | [MSE_tr]  0.1437   
Step  283000 (bc4.7)s   | [R_te] min: 1221.14         max: 3809.38        Avg: 3354.09 (229.84)    | [MSE_tr]  0.1432   
Step  284000 (bc4.7)s   | [R_te] min: 1983.57         max: 3754.22        Avg: 3115.74 (174.59)    | [MSE_tr]  0.1435   
Step  285000 (bc4.7)s   | [R_te] min: 3140.97         max: 3962.91        Avg: 3540.47 (85.17)     | [MSE_tr]  0.1428   
Step  286000 (bc4.7)s   | [R_te] min: 3401.60         max: 3686.44        Avg: 3539.51 (27.25)     | [MSE_tr]  0.1430   
Step  287000 (bc4.7)s   | [R_te] min: 6.75            max: 3815.45        Avg: 2876.02 (398.46)    | [MSE_tr]  0.1432   
Step  288000 (bc4.7)s   | [R_te] min: 296.97          max: 3682.85        Avg: 2284.88 (386.94)    | [MSE_tr]  0.1434   
Step  289000 (bc4.7)s   | [R_te] min: 15.63           max: 3976.79        Avg: 3256.88 (347.47)    | [MSE_tr]  0.1432   
Step  290000 (bc5.2)s   | [R_te] min: 2659.25         max: 3859.20        Avg: 3264.25 (127.31)    | [MSE_tr]  0.1431   
Step  291000 (bc5.2)s   | [R_te] min: 1193.11         max: 3967.96        Avg: 3189.97 (266.87)    | [MSE_tr]  0.1433   
Step  292000 (bc5.2)s   | [R_te] min: 138.72          max: 4009.65        Avg: 3056.89 (335.17)    | [MSE_tr]  0.1431   
Step  293000 (bc5.2)s   | [R_te] min: 2861.75         max: 3647.66        Avg: 3276.09 (62.55)     | [MSE_tr]  0.1433   
Step  294000 (bc5.1)s   | [R_te] min: 74.07           max: 3774.06        Avg: 2745.74 (343.68)    | [MSE_tr]  0.1431   
Step  295000 (bc5.2)s   | [R_te] min: 2073.51         max: 3939.34        Avg: 3515.99 (178.90)    | [MSE_tr]  0.1434   
Step  296000 (bc5.2)s   | [R_te] min: 1795.51         max: 3960.71        Avg: 3462.49 (201.51)    | [MSE_tr]  0.1432   
Step  297000 (bc5.1)s   | [R_te] min: 2083.86         max: 3943.76        Avg: 3487.45 (178.38)    | [MSE_tr]  0.1432   
Step  298000 (bc5.2)s   | [R_te] min: 28.53           max: 3685.41        Avg: 3142.21 (331.08)    | [MSE_tr]  0.1434   
Step  299000 (bc5.2)s   | [R_te] min: 76.37           max: 3786.23        Avg: 1990.42 (446.18)    | [MSE_tr]  0.1432   
Step  300000 (bc5.2)s   | [R_te] min: 82.44           max: 3653.43        Avg: 2114.80 (439.31)    | [MSE_tr]  0.1433   
Step  301000 (bc5.2)s   | [R_te] min: 3248.44         max: 4004.11        Avg: 3757.72 (68.36)     | [MSE_tr]  0.1432   
Step  302000 (bc5.3)s   | [R_te] min: 245.06          max: 3704.39        Avg: 3063.98 (302.29)    | [MSE_tr]  0.1433   
Step  303000 (bc5.4)s   | [R_te] min: 33.07           max: 3882.80        Avg: 2529.45 (439.60)    | [MSE_tr]  0.1432   
Step  304000 (bc5.4)s   | [R_te] min: 586.37          max: 3292.36        Avg: 2174.46 (316.85)    | [MSE_tr]  0.1430   
Step  305000 (bc5.4)s   | [R_te] min: 1177.75         max: 3664.18        Avg: 2880.76 (272.06)    | [MSE_tr]  0.1433   
Step  306000 (bc5.3)s   | [R_te] min: 65.91           max: 3919.39        Avg: 2584.14 (394.88)    | [MSE_tr]  0.1433   
Step  307000 (bc5.3)s   | [R_te] min: 235.82          max: 3866.85        Avg: 3408.37 (337.26)    | [MSE_tr]  0.1433   
Step  308000 (bc4.9)s   | [R_te] min: 1861.41         max: 3768.16        Avg: 3176.65 (196.67)    | [MSE_tr]  0.1431   
Step  309000 (bc5.0)s   | [R_te] min: 3487.39         max: 4028.80        Avg: 3733.99 (50.93)     | [MSE_tr]  0.1430   
Step  310000 (bc5.0)s   | [R_te] min: 1587.01         max: 3863.92        Avg: 3278.80 (252.26)    | [MSE_tr]  0.1433   
Step  311000 (bc5.0)s   | [R_te] min: 306.15          max: 3591.46        Avg: 2732.81 (386.53)    | [MSE_tr]  0.1432   
Step  312000 (bc4.9)s   | [R_te] min: 199.43          max: 3983.15        Avg: 2369.72 (485.31)    | [MSE_tr]  0.1432   
Step  313000 (bc5.0)s   | [R_te] min: 226.97          max: 3990.87        Avg: 3263.28 (336.03)    | [MSE_tr]  0.1433   
Step  314000 (bc5.0)s   | [R_te] min: 3061.32         max: 3635.29        Avg: 3401.70 (67.51)     | [MSE_tr]  0.1434   
Step  315000 (bc5.0)s   | [R_te] min: 376.85          max: 3484.89        Avg: 2976.95 (282.93)    | [MSE_tr]  0.1432   
Step  316000 (bc5.0)s   | [R_te] min: -13.66          max: 4065.70        Avg: 3359.81 (373.06)    | [MSE_tr]  0.1430   
Step  317000 (bc5.0)s   | [R_te] min: 50.56           max: 3824.74        Avg: 2150.04 (448.75)    | [MSE_tr]  0.1431   
Step  318000 (bc5.0)s   | [R_te] min: 277.62          max: 3765.03        Avg: 2833.18 (312.32)    | [MSE_tr]  0.1433   
Step  319000 (bc5.2)s   | [R_te] min: 57.28           max: 3594.99        Avg: 2937.79 (321.61)    | [MSE_tr]  0.1433   
Step  320000 (bc5.1)s   | [R_te] min: 2607.71         max: 3946.03        Avg: 3601.16 (120.36)    | [MSE_tr]  0.1434   
Step  321000 (bc5.1)s   | [R_te] min: 2638.23         max: 3818.74        Avg: 3436.27 (140.50)    | [MSE_tr]  0.1431   
Step  322000 (bc5.1)s   | [R_te] min: 745.41          max: 4002.08        Avg: 3265.85 (295.44)    | [MSE_tr]  0.1437   
Step  323000 (bc5.2)s   | [R_te] min: 2972.09         max: 4090.95        Avg: 3673.14 (114.67)    | [MSE_tr]  0.1434   
Step  324000 (bc5.2)s   | [R_te] min: 3017.57         max: 3912.77        Avg: 3364.12 (90.76)     | [MSE_tr]  0.1431   
Step  325000 (bc5.1)s   | [R_te] min: 148.78          max: 3996.28        Avg: 3466.06 (352.09)    | [MSE_tr]  0.1436   
Step  326000 (bc5.1)s   | [R_te] min: 2473.78         max: 3662.89        Avg: 3210.89 (97.73)     | [MSE_tr]  0.1434   
Step  327000 (bc5.3)s   | [R_te] min: 1748.10         max: 3993.35        Avg: 3219.59 (214.85)    | [MSE_tr]  0.1437   
Step  328000 (bc5.4)s   | [R_te] min: 2488.51         max: 3820.23        Avg: 3494.02 (112.59)    | [MSE_tr]  0.1435   
Step  329000 (bc5.5)s   | [R_te] min: 19.16           max: 3254.86        Avg: 1693.76 (386.24)    | [MSE_tr]  0.1435   
Step  330000 (bc5.4)s   | [R_te] min: 2711.01         max: 3573.53        Avg: 3244.87 (71.57)     | [MSE_tr]  0.1434   
Step  331000 (bc5.4)s   | [R_te] min: 757.05          max: 3640.45        Avg: 2745.54 (243.26)    | [MSE_tr]  0.1432   
Step  332000 (bc5.3)s   | [R_te] min: -7.62           max: 3961.85        Avg: 3197.33 (352.10)    | [MSE_tr]  0.1436   
Step  333000 (bc5.1)s   | [R_te] min: 31.22           max: 3612.72        Avg: 2488.61 (402.48)    | [MSE_tr]  0.1436   
Step  334000 (bc5.2)s   | [R_te] min: 446.41          max: 4185.61        Avg: 2886.63 (390.10)    | [MSE_tr]  0.1437   
Step  335000 (bc5.1)s   | [R_te] min: 349.85          max: 3578.67        Avg: 2598.16 (340.28)    | [MSE_tr]  0.1434   
Step  336000 (bc5.2)s   | [R_te] min: 23.14           max: 4005.10        Avg: 2800.05 (421.60)    | [MSE_tr]  0.1436   
Step  337000 (bc5.2)s   | [R_te] min: 3134.42         max: 3906.19        Avg: 3554.35 (92.09)     | [MSE_tr]  0.1434   
Step  338000 (bc5.2)s   | [R_te] min: 350.13          max: 4001.01        Avg: 2567.68 (418.51)    | [MSE_tr]  0.1435   
Step  339000 (bc5.2)s   | [R_te] min: 2461.84         max: 3840.62        Avg: 3405.57 (122.00)    | [MSE_tr]  0.1434   
Step  340000 (bc5.2)s   | [R_te] min: -28.47          max: 3797.73        Avg: 2130.50 (528.01)    | [MSE_tr]  0.1437   
Step  341000 (bc5.1)s   | [R_te] min: 2922.98         max: 3826.96        Avg: 3515.91 (85.07)     | [MSE_tr]  0.1431   
Step  342000 (bc5.2)s   | [R_te] min: 552.65          max: 3907.69        Avg: 3014.91 (278.64)    | [MSE_tr]  0.1438   
Step  343000 (bc5.2)s   | [R_te] min: 2145.75         max: 3957.43        Avg: 3504.99 (158.80)    | [MSE_tr]  0.1435   
Step  344000 (bc5.2)s   | [R_te] min: 5.96            max: 3950.70        Avg: 2508.37 (461.35)    | [MSE_tr]  0.1432   
Step  345000 (bc5.2)s   | [R_te] min: 2121.00         max: 3763.72        Avg: 3308.44 (149.14)    | [MSE_tr]  0.1435   
Step  346000 (bc5.1)s   | [R_te] min: 80.31           max: 3956.75        Avg: 1910.15 (400.21)    | [MSE_tr]  0.1436   
Step  347000 (bc5.1)s   | [R_te] min: 116.32          max: 4054.35        Avg: 3243.23 (338.55)    | [MSE_tr]  0.1434   
Step  348000 (bc5.1)s   | [R_te] min: 3192.65         max: 3795.80        Avg: 3562.98 (58.40)     | [MSE_tr]  0.1437   
Step  349000 (bc5.2)s   | [R_te] min: 60.50           max: 4068.28        Avg: 3032.17 (340.85)    | [MSE_tr]  0.1431   
Step  350000 (bc5.2)s   | [R_te] min: 708.64          max: 3956.54        Avg: 3121.48 (296.14)    | [MSE_tr]  0.1437   
Step  351000 (bc5.2)s   | [R_te] min: -3.34           max: 3621.37        Avg: 2663.06 (323.69)    | [MSE_tr]  0.1434   
Step  352000 (bc5.2)s   | [R_te] min: 415.72          max: 3421.45        Avg: 2173.82 (286.19)    | [MSE_tr]  0.1435   
Step  353000 (bc5.2)s   | [R_te] min: 2974.67         max: 3678.65        Avg: 3365.50 (59.97)     | [MSE_tr]  0.1437   
Step  354000 (bc5.1)s   | [R_te] min: 418.59          max: 3705.42        Avg: 3142.91 (292.54)    | [MSE_tr]  0.1436   
Step  355000 (bc5.1)s   | [R_te] min: 45.62           max: 3796.57        Avg: 3106.83 (330.91)    | [MSE_tr]  0.1437   
Step  356000 (bc5.2)s   | [R_te] min: 76.71           max: 3772.20        Avg: 2755.26 (415.21)    | [MSE_tr]  0.1434   
Step  357000 (bc5.2)s   | [R_te] min: 901.57          max: 4184.76        Avg: 3293.64 (267.41)    | [MSE_tr]  0.1433   
Step  358000 (bc5.4)s   | [R_te] min: 7.50            max: 3849.52        Avg: 2973.38 (386.73)    | [MSE_tr]  0.1435   
Step  359000 (bc5.2)s   | [R_te] min: 325.66          max: 3919.59        Avg: 3155.03 (337.80)    | [MSE_tr]  0.1435   
Step  360000 (bc5.1)s   | [R_te] min: 3040.32         max: 4021.92        Avg: 3625.49 (103.38)    | [MSE_tr]  0.1434   
Step  361000 (bc5.1)s   | [R_te] min: 116.77          max: 3767.02        Avg: 2530.41 (497.49)    | [MSE_tr]  0.1437   
Step  362000 (bc5.2)s   | [R_te] min: 54.94           max: 3720.98        Avg: 2535.30 (407.31)    | [MSE_tr]  0.1434   
Step  363000 (bc5.2)s   | [R_te] min: 303.32          max: 3959.54        Avg: 3253.21 (316.21)    | [MSE_tr]  0.1432   
Step  364000 (bc5.2)s   | [R_te] min: 261.51          max: 3128.85        Avg: 2005.17 (302.92)    | [MSE_tr]  0.1439   
Step  365000 (bc5.3)s   | [R_te] min: 20.88           max: 3620.17        Avg: 2574.21 (407.57)    | [MSE_tr]  0.1434   
Step  366000 (bc5.2)s   | [R_te] min: 1168.64         max: 3689.92        Avg: 3154.10 (213.99)    | [MSE_tr]  0.1435   
Step  367000 (bc5.1)s   | [R_te] min: 19.33           max: 3772.59        Avg: 2771.66 (424.71)    | [MSE_tr]  0.1438   
Step  368000 (bc5.1)s   | [R_te] min: 2624.65         max: 3953.96        Avg: 3341.03 (114.22)    | [MSE_tr]  0.1434   
Step  369000 (bc5.1)s   | [R_te] min: 693.17          max: 3956.60        Avg: 3107.91 (285.74)    | [MSE_tr]  0.1437   
Step  370000 (bc5.1)s   | [R_te] min: 38.16           max: 3877.24        Avg: 3039.83 (350.80)    | [MSE_tr]  0.1435   
Step  371000 (bc5.3)s   | [R_te] min: 2888.96         max: 3974.10        Avg: 3444.18 (89.58)     | [MSE_tr]  0.1437   
Step  372000 (bc5.4)s   | [R_te] min: 387.70          max: 4127.55        Avg: 3006.82 (383.08)    | [MSE_tr]  0.1437   
Step  373000 (bc5.3)s   | [R_te] min: 710.66          max: 3680.36        Avg: 3019.80 (269.34)    | [MSE_tr]  0.1438   
Step  374000 (bc5.4)s   | [R_te] min: 388.64          max: 3976.63        Avg: 2995.00 (376.42)    | [MSE_tr]  0.1436   
Step  375000 (bc5.3)s   | [R_te] min: 82.18           max: 3991.36        Avg: 2957.56 (324.34)    | [MSE_tr]  0.1432   
Step  376000 (bc5.3)s   | [R_te] min: 160.56          max: 3782.20        Avg: 2790.89 (328.35)    | [MSE_tr]  0.1433   
Step  377000 (bc5.3)s   | [R_te] min: 942.56          max: 3661.53        Avg: 3098.57 (252.06)    | [MSE_tr]  0.1440   
Step  378000 (bc5.4)s   | [R_te] min: 2447.81         max: 3887.73        Avg: 3444.04 (113.29)    | [MSE_tr]  0.1435   
Step  379000 (bc5.4)s   | [R_te] min: 306.80          max: 3798.97        Avg: 3138.72 (308.34)    | [MSE_tr]  0.1436   
Step  380000 (bc5.4)s   | [R_te] min: 622.51          max: 3856.85        Avg: 2624.17 (306.31)    | [MSE_tr]  0.1438   
Step  381000 (bc5.3)s   | [R_te] min: 2367.85         max: 3805.74        Avg: 3458.75 (135.27)    | [MSE_tr]  0.1433   
Step  382000 (bc5.3)s   | [R_te] min: 22.22           max: 3843.89        Avg: 2523.38 (471.92)    | [MSE_tr]  0.1434   
Step  383000 (bc5.1)s   | [R_te] min: 2685.70         max: 3855.24        Avg: 3482.05 (104.82)    | [MSE_tr]  0.1435   
Step  384000 (bc5.2)s   | [R_te] min: 2516.76         max: 3828.03        Avg: 3505.09 (117.50)    | [MSE_tr]  0.1436   
Step  385000 (bc5.2)s   | [R_te] min: 616.75          max: 3453.91        Avg: 2107.03 (299.84)    | [MSE_tr]  0.1436   
Step  386000 (bc5.3)s   | [R_te] min: 2383.60         max: 3976.62        Avg: 3299.49 (167.85)    | [MSE_tr]  0.1437   
Step  387000 (bc5.3)s   | [R_te] min: 557.80          max: 3819.60        Avg: 3213.68 (291.35)    | [MSE_tr]  0.1434   
Step  388000 (bc5.2)s   | [R_te] min: 925.91          max: 3562.94        Avg: 3022.26 (232.28)    | [MSE_tr]  0.1436   
Step  389000 (bc5.3)s   | [R_te] min: 239.65          max: 4113.44        Avg: 3145.07 (329.39)    | [MSE_tr]  0.1435   
Step  390000 (bc5.3)s   | [R_te] min: 2023.70         max: 3871.71        Avg: 3262.03 (164.46)    | [MSE_tr]  0.1437   
Step  391000 (bc5.4)s   | [R_te] min: 808.96          max: 3843.51        Avg: 3092.39 (260.77)    | [MSE_tr]  0.1437   
Step  392000 (bc5.4)s   | [R_te] min: 2677.07         max: 3799.02        Avg: 3448.46 (95.92)     | [MSE_tr]  0.1441   
Step  393000 (bc5.4)s   | [R_te] min: 359.62          max: 3814.39        Avg: 2811.19 (333.84)    | [MSE_tr]  0.1434   
Step  394000 (bc5.4)s   | [R_te] min: -82.75          max: 3457.43        Avg: 2162.77 (397.33)    | [MSE_tr]  0.1438   
Step  395000 (bc5.4)s   | [R_te] min: -7.33           max: 3786.38        Avg: 2910.95 (325.13)    | [MSE_tr]  0.1436   
Step  396000 (bc5.4)s   | [R_te] min: 2451.58         max: 3829.00        Avg: 3447.15 (118.37)    | [MSE_tr]  0.1436   
Step  397000 (bc5.3)s   | [R_te] min: 375.95          max: 3948.01        Avg: 3282.76 (324.83)    | [MSE_tr]  0.1435   
Step  398000 (bc5.3)s   | [R_te] min: 2371.93         max: 3850.68        Avg: 3445.48 (140.70)    | [MSE_tr]  0.1440   
Step  399000 (bc5.4)s   | [R_te] min: 304.34          max: 3830.58        Avg: 2308.60 (419.88)    | [MSE_tr]  0.1437   
Step  400000 (bc5.4)s   | [R_te] min: 1362.18         max: 3865.03        Avg: 3197.97 (251.71)    | [MSE_tr]  0.1438   
Step  401000 (bc5.3)s   | [R_te] min: 1697.97         max: 3865.55        Avg: 3120.27 (186.90)    | [MSE_tr]  0.1436   
Step  402000 (bc5.3)s   | [R_te] min: 49.09           max: 3781.10        Avg: 3134.92 (334.47)    | [MSE_tr]  0.1436   
Step  403000 (bc5.3)s   | [R_te] min: 216.47          max: 3812.45        Avg: 2837.44 (419.87)    | [MSE_tr]  0.1436   
Step  404000 (bc5.2)s   | [R_te] min: 1655.05         max: 3598.97        Avg: 2905.19 (195.56)    | [MSE_tr]  0.1438   
Step  405000 (bc5.2)s   | [R_te] min: 218.98          max: 3795.46        Avg: 2881.78 (327.29)    | [MSE_tr]  0.1436   
