Step  216000 (g22.4+d68.2)s       | [D] min: 0.28       max: 1.64      | [R_te] min: 4895.10        max: 5463.50        Avg: 5374.78 (50.93)     | ent 0.002 | w_noise: [0.01181 0.02043 0.04638 0.13114 0.25174 0.46403 0.67827 0.85948 1.01683 1.30757]
Step  217000 (g22.3+d68.3)s       | [D] min: 0.22       max: 2.21      | [R_te] min: 551.89         max: 5324.90        Avg: 4048.61 (508.04)    | ent 0.002 | w_noise: [0.01182 0.02045 0.04632 0.13070 0.25287 0.46353 0.67862 0.85699 1.02011 1.31144]
Step  218000 (g22.3+d68.0)s       | [D] min: 0.20       max: 1.88      | [R_te] min: 728.06         max: 4916.95        Avg: 1994.65 (360.33)    | ent 0.002 | w_noise: [0.01185 0.02039 0.04648 0.13078 0.25276 0.46427 0.67691 0.86134 1.02163 1.31009]
Step  219000 (g22.0+d67.3)s       | [D] min: 0.16       max: 1.76      | [R_te] min: 779.79         max: 5434.03        Avg: 3326.92 (536.02)    | ent 0.002 | w_noise: [0.01184 0.02037 0.04620 0.13092 0.25201 0.46401 0.67738 0.85879 1.02334 1.30754]
Step  220000 (g22.1+d67.4)s       | [D] min: 0.28       max: 1.47      | [R_te] min: 1615.71        max: 5507.51        Avg: 4502.08 (458.92)    | ent 0.002 | w_noise: [0.01180 0.02037 0.04638 0.13052 0.25166 0.46406 0.67954 0.85864 1.02089 1.30673]
Step  221000 (g22.2+d67.8)s       | [D] min: 0.23       max: 1.81      | [R_te] min: 956.10         max: 5448.61        Avg: 3340.18 (485.90)    | ent 0.002 | w_noise: [0.01184 0.02039 0.04643 0.13047 0.25278 0.46376 0.67976 0.85699 1.01726 1.30925]
Step  222000 (g22.1+d67.5)s       | [D] min: 0.22       max: 1.25      | [R_te] min: 1062.75        max: 5501.16        Avg: 4011.32 (507.22)    | ent 0.002 | w_noise: [0.01184 0.02047 0.04660 0.13073 0.25204 0.46380 0.67988 0.85568 1.01437 1.30802]
Step  223000 (g22.0+d67.4)s       | [D] min: 0.22       max: 2.30      | [R_te] min: 1081.51        max: 5526.24        Avg: 3615.33 (610.35)    | ent 0.002 | w_noise: [0.01184 0.02043 0.04635 0.13058 0.25166 0.46238 0.67970 0.85563 1.01375 1.30590]
Step  224000 (g22.0+d67.3)s       | [D] min: 0.20       max: 1.46      | [R_te] min: 2597.92        max: 5517.54        Avg: 4400.98 (373.07)    | ent 0.002 | w_noise: [0.01184 0.02036 0.04631 0.13030 0.25179 0.46432 0.68015 0.85695 1.01453 1.30776]
Step  225000 (g22.2+d67.8)s       | [D] min: 0.22       max: 1.24      | [R_te] min: 1034.38        max: 5547.41        Avg: 5060.50 (424.68)    | ent 0.002 | w_noise: [0.01174 0.02024 0.04608 0.13005 0.25161 0.46311 0.67798 0.85583 1.01401 1.30452]
Step  226000 (g22.1+d67.5)s       | [D] min: 0.25       max: 1.79      | [R_te] min: 1068.30        max: 5529.88        Avg: 4489.44 (444.18)    | ent 0.002 | w_noise: [0.01171 0.02021 0.04618 0.13013 0.25132 0.46335 0.67944 0.85288 1.01117 1.30516]
Step  227000 (g22.1+d67.6)s       | [D] min: 0.20       max: 1.69      | [R_te] min: 552.48         max: 5352.47        Avg: 2469.66 (532.48)    | ent 0.002 | w_noise: [0.01170 0.02023 0.04606 0.12994 0.25093 0.46333 0.67577 0.85445 1.01431 1.31006]
Step  228000 (g22.3+d67.9)s       | [D] min: 0.16       max: 2.67      | [R_te] min: 984.05         max: 5489.48        Avg: 2637.95 (527.47)    | ent 0.002 | w_noise: [0.01173 0.02018 0.04617 0.13017 0.25094 0.46271 0.67506 0.85843 1.01180 1.30860]
Step  229000 (g22.1+d67.7)s       | [D] min: 0.19       max: 1.68      | [R_te] min: 526.58         max: 5526.67        Avg: 3266.93 (635.98)    | ent 0.002 | w_noise: [0.01173 0.02020 0.04625 0.13025 0.25175 0.46428 0.67523 0.85618 1.01308 1.30505]
Step  230000 (g22.1+d67.6)s       | [D] min: 0.18       max: 2.17      | [R_te] min: 840.16         max: 5450.51        Avg: 3951.11 (603.73)    | ent 0.002 | w_noise: [0.01169 0.02033 0.04607 0.13029 0.25162 0.46333 0.67518 0.85782 1.01654 1.30575]
Step  231000 (g22.1+d67.6)s       | [D] min: 0.17       max: 4.02      | [R_te] min: 627.21         max: 5521.94        Avg: 3983.54 (572.06)    | ent 0.002 | w_noise: [0.01174 0.02037 0.04617 0.13021 0.25144 0.46327 0.67648 0.85848 1.01609 1.31030]
Step  232000 (g22.1+d67.6)s       | [D] min: 0.18       max: 3.06      | [R_te] min: 1829.46        max: 5488.19        Avg: 4600.84 (436.68)    | ent 0.002 | w_noise: [0.01174 0.02034 0.04620 0.12999 0.25166 0.46267 0.67631 0.85552 1.01381 1.31018]
Step  233000 (g22.1+d67.6)s       | [D] min: 0.18       max: 1.85      | [R_te] min: 561.47         max: 5525.08        Avg: 4346.36 (567.29)    | ent 0.002 | w_noise: [0.01177 0.02034 0.04625 0.12996 0.25155 0.46283 0.67515 0.85668 1.01330 1.30778]
Step  234000 (g22.1+d67.6)s       | [D] min: 0.10       max: 1.90      | [R_te] min: 746.57         max: 5568.34        Avg: 4161.57 (594.70)    | ent 0.002 | w_noise: [0.01173 0.02026 0.04629 0.12962 0.25109 0.46264 0.67644 0.85572 1.01586 1.30697]
Step  235000 (g22.2+d67.7)s       | [D] min: 0.14       max: 1.36      | [R_te] min: 963.29         max: 5411.30        Avg: 3705.72 (572.73)    | ent 0.002 | w_noise: [0.01176 0.02032 0.04634 0.12986 0.25121 0.46145 0.67525 0.85891 1.01537 1.30289]
Step  236000 (g22.1+d67.6)s       | [D] min: 0.25       max: 2.03      | [R_te] min: 1058.39        max: 5465.13        Avg: 2480.68 (499.08)    | ent 0.002 | w_noise: [0.01181 0.02047 0.04657 0.13027 0.25139 0.46332 0.67534 0.85845 1.01503 1.30614]
Step  237000 (g22.1+d67.7)s       | [D] min: 0.19       max: 1.59      | [R_te] min: 674.12         max: 5497.03        Avg: 3045.58 (569.25)    | ent 0.002 | w_noise: [0.01183 0.02041 0.04645 0.13086 0.25132 0.46358 0.67595 0.85677 1.01346 1.30553]
Step  238000 (g22.1+d67.4)s       | [D] min: 0.24       max: 1.60      | [R_te] min: 526.21         max: 5442.68        Avg: 3792.29 (600.57)    | ent 0.002 | w_noise: [0.01179 0.02038 0.04642 0.13052 0.25118 0.46344 0.67695 0.85691 1.01533 1.30713]
Step  239000 (g22.1+d67.7)s       | [D] min: 0.24       max: 1.79      | [R_te] min: 1123.59        max: 5330.85        Avg: 2753.39 (423.98)    | ent 0.002 | w_noise: [0.01181 0.02029 0.04638 0.13046 0.25087 0.46206 0.67999 0.85841 1.01607 1.30965]
Step  240000 (g22.1+d67.6)s       | [D] min: 0.22       max: 1.73      | [R_te] min: 1169.82        max: 5500.31        Avg: 5007.07 (404.86)    | ent 0.002 | w_noise: [0.01182 0.02041 0.04623 0.13081 0.25167 0.46369 0.68004 0.85825 1.01314 1.31084]
Step  241000 (g22.7+d67.8)s       | [D] min: 0.12       max: 1.90      | [R_te] min: 458.78         max: 5550.83        Avg: 4586.19 (574.66)    | ent 0.002 | w_noise: [0.01182 0.02033 0.04639 0.13071 0.25214 0.46419 0.68013 0.85728 1.01485 1.31269]
Step  242000 (g22.2+d68.1)s       | [D] min: 0.15       max: 1.86      | [R_te] min: 1859.02        max: 5400.63        Avg: 3960.85 (450.64)    | ent 0.002 | w_noise: [0.01174 0.02031 0.04613 0.13005 0.25152 0.46293 0.67944 0.85725 1.01148 1.31144]
Step  243000 (g22.1+d67.6)s       | [D] min: 0.17       max: 1.45      | [R_te] min: 691.70         max: 5505.95        Avg: 4412.52 (531.65)    | ent 0.002 | w_noise: [0.01170 0.02019 0.04601 0.13034 0.25049 0.46180 0.68075 0.85568 1.01181 1.30822]
Step  244000 (g22.0+d67.5)s       | [D] min: 0.13       max: 1.48      | [R_te] min: 1528.64        max: 5513.18        Avg: 4558.66 (412.23)    | ent 0.002 | w_noise: [0.01175 0.02032 0.04615 0.13035 0.25170 0.46217 0.67755 0.85924 1.01610 1.30730]
Step  245000 (g22.1+d67.6)s       | [D] min: 0.21       max: 1.74      | [R_te] min: 5282.98        max: 5416.04        Avg: 5352.12 (14.28)     | ent 0.002 | w_noise: [0.01177 0.02038 0.04626 0.13036 0.25177 0.46306 0.67816 0.85899 1.01810 1.30841]
Step  246000 (g22.2+d67.8)s       | [D] min: 0.18       max: 2.47      | [R_te] min: 1106.50        max: 5502.10        Avg: 3916.24 (571.87)    | ent 0.002 | w_noise: [0.01183 0.02033 0.04631 0.13060 0.25243 0.46346 0.67867 0.85934 1.01816 1.31085]
Step  247000 (g22.1+d67.7)s       | [D] min: 0.13       max: 2.12      | [R_te] min: 1069.68        max: 5372.46        Avg: 2692.19 (482.05)    | ent 0.002 | w_noise: [0.01185 0.02036 0.04623 0.13035 0.25176 0.46377 0.67826 0.85824 1.01892 1.31138]
Step  248000 (g22.1+d67.8)s       | [D] min: 0.24       max: 2.03      | [R_te] min: 709.03         max: 5488.12        Avg: 4470.84 (480.96)    | ent 0.002 | w_noise: [0.01178 0.02044 0.04628 0.13037 0.25191 0.46454 0.67986 0.85785 1.01818 1.31264]
Step  249000 (g22.2+d67.8)s       | [D] min: 0.21       max: 1.92      | [R_te] min: 701.41         max: 3948.57        Avg: 2045.68 (344.06)    | ent 0.002 | w_noise: [0.01178 0.02046 0.04616 0.13101 0.25119 0.46393 0.68009 0.85822 1.01360 1.30907]
Step  250000 (g22.1+d67.7)s       | [D] min: 0.21       max: 2.29      | [R_te] min: 1769.53        max: 5530.23        Avg: 4287.96 (434.37)    | ent 0.002 | w_noise: [0.01179 0.02043 0.04618 0.13082 0.25117 0.46533 0.68107 0.85816 1.01415 1.30831]
Step  251000 (g22.2+d67.8)s       | [D] min: 0.15       max: 1.50      | [R_te] min: 701.39         max: 5394.21        Avg: 2191.16 (544.03)    | ent 0.002 | w_noise: [0.01174 0.02028 0.04614 0.13045 0.25072 0.46504 0.67986 0.85637 1.01560 1.30980]
Step  252000 (g22.1+d67.7)s       | [D] min: 0.15       max: 1.58      | [R_te] min: 622.24         max: 5557.58        Avg: 2668.28 (615.92)    | ent 0.002 | w_noise: [0.01170 0.02026 0.04615 0.13020 0.24995 0.46401 0.68004 0.85459 1.01540 1.30774]
Step  253000 (g22.1+d67.8)s       | [D] min: 0.18       max: 2.36      | [R_te] min: 360.06         max: 5465.34        Avg: 2654.53 (610.89)    | ent 0.002 | w_noise: [0.01164 0.02021 0.04617 0.12999 0.25069 0.46340 0.67929 0.85399 1.01315 1.30097]
Step  254000 (g22.1+d67.8)s       | [D] min: 0.22       max: 2.11      | [R_te] min: 882.54         max: 5394.15        Avg: 2609.73 (461.17)    | ent 0.002 | w_noise: [0.01167 0.02030 0.04640 0.12999 0.25164 0.46297 0.67777 0.85537 1.01320 1.30601]
Step  255000 (g22.1+d67.7)s       | [D] min: 0.09       max: 1.78      | [R_te] min: 486.69         max: 5460.82        Avg: 2921.69 (694.16)    | ent 0.002 | w_noise: [0.01175 0.02038 0.04655 0.13017 0.25214 0.46515 0.68007 0.85468 1.01261 1.30626]
Step  256000 (g22.2+d67.8)s       | [D] min: 0.19       max: 1.85      | [R_te] min: 1027.68        max: 5381.54        Avg: 4591.60 (426.37)    | ent 0.002 | w_noise: [0.01174 0.02029 0.04658 0.13000 0.25227 0.46376 0.67898 0.85621 1.01186 1.30430]
Step  257000 (g22.1+d67.7)s       | [D] min: 0.22       max: 2.45      | [R_te] min: 756.61         max: 4050.55        Avg: 1970.66 (334.74)    | ent 0.002 | w_noise: [0.01172 0.02036 0.04631 0.13017 0.25249 0.46416 0.68048 0.85940 1.01453 1.30456]
Step  258000 (g22.1+d67.8)s       | [D] min: 0.21       max: 1.69      | [R_te] min: 1066.61        max: 5473.79        Avg: 3792.67 (494.37)    | ent 0.002 | w_noise: [0.01172 0.02032 0.04632 0.13028 0.25191 0.46444 0.68070 0.85657 1.01495 1.30657]
Step  259000 (g22.1+d67.8)s       | [D] min: 0.21       max: 1.76      | [R_te] min: 3930.17        max: 5527.58        Avg: 5274.77 (156.60)    | ent 0.002 | w_noise: [0.01174 0.02032 0.04623 0.13062 0.25151 0.46279 0.67733 0.85812 1.01310 1.30636]
Step  260000 (g22.2+d68.0)s       | [D] min: 0.24       max: 1.65      | [R_te] min: 701.19         max: 5489.89        Avg: 4931.34 (448.18)    | ent 0.002 | w_noise: [0.01168 0.02029 0.04623 0.13037 0.25185 0.46423 0.67768 0.85785 1.01646 1.30418]
Step  261000 (g22.0+d67.5)s       | [D] min: 0.24       max: 1.59      | [R_te] min: 420.55         max: 5540.89        Avg: 3629.50 (631.19)    | ent 0.002 | w_noise: [0.01172 0.02028 0.04614 0.13051 0.25119 0.46333 0.67654 0.85561 1.01764 1.30621]
Step  262000 (g22.0+d67.6)s       | [D] min: 0.13       max: 1.56      | [R_te] min: 507.72         max: 5445.01        Avg: 2393.35 (546.86)    | ent 0.002 | w_noise: [0.01173 0.02025 0.04610 0.12989 0.25134 0.46357 0.67802 0.85529 1.01608 1.30703]
Step  263000 (g22.3+d68.3)s       | [D] min: 0.22       max: 2.31      | [R_te] min: 2348.54        max: 5468.56        Avg: 5117.53 (292.03)    | ent 0.002 | w_noise: [0.01171 0.02021 0.04615 0.13004 0.25108 0.46300 0.67841 0.85772 1.01228 1.30142]
Step  264000 (g22.3+d68.5)s       | [D] min: 0.21       max: 1.52      | [R_te] min: 562.25         max: 5445.07        Avg: 3827.42 (658.07)    | ent 0.002 | w_noise: [0.01171 0.02021 0.04603 0.12975 0.25046 0.46220 0.67893 0.85426 1.01354 1.30252]
Step  265000 (g22.4+d68.5)s       | [D] min: 0.19       max: 1.77      | [R_te] min: 467.01         max: 5484.03        Avg: 3766.26 (576.01)    | ent 0.002 | w_noise: [0.01172 0.02025 0.04616 0.12968 0.25069 0.46312 0.67867 0.85755 1.01629 1.30788]
Step  266000 (g22.3+d68.4)s       | [D] min: 0.24       max: 3.02      | [R_te] min: 740.86         max: 5486.29        Avg: 2698.62 (499.03)    | ent 0.002 | w_noise: [0.01172 0.02034 0.04622 0.12978 0.25159 0.46425 0.67904 0.85838 1.01447 1.31360]
Step  267000 (g22.4+d68.6)s       | [D] min: 0.21       max: 1.92      | [R_te] min: 1005.45        max: 5510.67        Avg: 3674.76 (531.92)    | ent 0.002 | w_noise: [0.01168 0.02030 0.04608 0.12970 0.25138 0.46360 0.67886 0.85678 1.01539 1.31002]
Step  268000 (g22.3+d68.4)s       | [D] min: 0.20       max: 1.56      | [R_te] min: 1109.12        max: 5453.97        Avg: 3893.45 (548.53)    | ent 0.002 | w_noise: [0.01170 0.02022 0.04606 0.12963 0.25069 0.46394 0.67793 0.85639 1.01502 1.30804]
Step  269000 (g22.4+d68.5)s       | [D] min: 0.19       max: 1.61      | [R_te] min: 961.43         max: 5463.46        Avg: 3073.90 (459.37)    | ent 0.002 | w_noise: [0.01172 0.02027 0.04618 0.13018 0.25105 0.46346 0.67995 0.85524 1.01863 1.30830]
Step  270000 (g22.4+d68.7)s       | [D] min: 0.11       max: 1.47      | [R_te] min: 855.32         max: 5566.42        Avg: 3900.12 (473.24)    | ent 0.002 | w_noise: [0.01169 0.02033 0.04622 0.13033 0.25120 0.46245 0.68074 0.85541 1.01888 1.30946]
Step  271000 (g22.3+d68.4)s       | [D] min: 0.21       max: 2.39      | [R_te] min: 935.25         max: 5392.54        Avg: 2427.22 (510.37)    | ent 0.002 | w_noise: [0.01167 0.02028 0.04608 0.12979 0.25097 0.46135 0.67920 0.85596 1.01477 1.30563]
Step  272000 (g22.3+d68.7)s       | [D] min: 0.21       max: 1.76      | [R_te] min: 407.07         max: 5433.65        Avg: 3534.09 (727.41)    | ent 0.002 | w_noise: [0.01171 0.02030 0.04606 0.12986 0.25130 0.46086 0.67977 0.85438 1.01588 1.30337]
Step  273000 (g22.4+d68.5)s       | [D] min: 0.20       max: 2.24      | [R_te] min: 448.40         max: 5409.27        Avg: 2934.06 (663.57)    | ent 0.002 | w_noise: [0.01173 0.02033 0.04615 0.12970 0.25040 0.45970 0.68054 0.85655 1.01612 1.30899]
Step  274000 (g22.4+d68.7)s       | [D] min: 0.09       max: 1.49      | [R_te] min: 1624.19        max: 5409.26        Avg: 3906.72 (445.18)    | ent 0.002 | w_noise: [0.01176 0.02041 0.04634 0.12977 0.25103 0.46017 0.68049 0.85572 1.01697 1.30901]
Step  275000 (g22.3+d68.3)s       | [D] min: 0.20       max: 1.58      | [R_te] min: 718.47         max: 5410.50        Avg: 2228.06 (456.28)    | ent 0.002 | w_noise: [0.01175 0.02036 0.04637 0.13009 0.25182 0.46005 0.67862 0.85755 1.01678 1.30118]
Step  276000 (g22.3+d68.5)s       | [D] min: 0.17       max: 2.25      | [R_te] min: 855.77         max: 5458.07        Avg: 4531.89 (559.72)    | ent 0.002 | w_noise: [0.01174 0.02032 0.04621 0.12976 0.25158 0.46211 0.67898 0.85649 1.01536 1.30310]
Step  277000 (g22.4+d68.8)s       | [D] min: 0.16       max: 2.19      | [R_te] min: 973.51         max: 5539.47        Avg: 3374.16 (575.50)    | ent 0.002 | w_noise: [0.01179 0.02043 0.04628 0.13059 0.25167 0.46240 0.67936 0.85585 1.01480 1.30273]
Step  278000 (g22.0+d67.6)s       | [D] min: 0.21       max: 2.44      | [R_te] min: 729.59         max: 5579.98        Avg: 4179.85 (600.76)    | ent 0.002 | w_noise: [0.01180 0.02041 0.04625 0.13055 0.25201 0.46455 0.67738 0.85738 1.01452 1.30868]
Step  279000 (g22.0+d67.4)s       | [D] min: 0.01       max: 1.29      | [R_te] min: 1683.39        max: 5460.83        Avg: 4554.18 (419.72)    | ent 0.002 | w_noise: [0.01178 0.02048 0.04643 0.13067 0.25181 0.46487 0.67674 0.85537 1.01519 1.31102]
Step  280000 (g22.0+d67.4)s       | [D] min: 0.15       max: 1.49      | [R_te] min: 344.07         max: 5519.47        Avg: 2681.77 (597.71)    | ent 0.002 | w_noise: [0.01183 0.02048 0.04663 0.13043 0.25178 0.46553 0.67736 0.85701 1.01627 1.31556]
Step  281000 (g22.2+d67.8)s       | [D] min: 0.19       max: 1.76      | [R_te] min: 985.32         max: 5521.68        Avg: 4248.05 (542.90)    | ent 0.002 | w_noise: [0.01180 0.02043 0.04652 0.13061 0.25136 0.46442 0.67775 0.85969 1.01746 1.31111]
Step  282000 (g22.1+d67.5)s       | [D] min: 0.22       max: 1.94      | [R_te] min: 334.85         max: 5302.20        Avg: 2555.84 (625.87)    | ent 0.002 | w_noise: [0.01183 0.02045 0.04647 0.13085 0.25217 0.46527 0.67948 0.85951 1.01653 1.31021]
Step  283000 (g22.0+d67.4)s       | [D] min: 0.20       max: 1.94      | [R_te] min: 2467.60        max: 5500.02        Avg: 4725.77 (356.25)    | ent 0.002 | w_noise: [0.01179 0.02041 0.04629 0.13035 0.25154 0.46395 0.67895 0.85535 1.01426 1.30747]
Step  284000 (g22.1+d67.6)s       | [D] min: 0.26       max: 2.22      | [R_te] min: 322.62         max: 5508.68        Avg: 4197.30 (608.65)    | ent 0.002 | w_noise: [0.01174 0.02030 0.04611 0.12997 0.25075 0.46427 0.67874 0.85503 1.01600 1.31225]
Step  285000 (g22.0+d67.4)s       | [D] min: 0.22       max: 1.71      | [R_te] min: 997.95         max: 5425.85        Avg: 3871.33 (539.11)    | ent 0.002 | w_noise: [0.01169 0.02025 0.04617 0.13016 0.25174 0.46421 0.67860 0.85573 1.00993 1.31128]
Step  286000 (g22.1+d67.7)s       | [D] min: 0.20       max: 2.08      | [R_te] min: 3689.43        max: 5474.68        Avg: 5175.88 (167.93)    | ent 0.002 | w_noise: [0.01169 0.02034 0.04625 0.13033 0.25165 0.46440 0.67975 0.85588 1.01318 1.31252]
Step  287000 (g22.1+d67.7)s       | [D] min: 0.11       max: 1.65      | [R_te] min: 5376.22        max: 5463.81        Avg: 5428.98 (9.41)      | ent 0.002 | w_noise: [0.01172 0.02041 0.04631 0.13054 0.25179 0.46530 0.68033 0.85749 1.01537 1.31178]
Step  288000 (g22.2+d67.7)s       | [D] min: 0.21       max: 1.71      | [R_te] min: 445.52         max: 5399.36        Avg: 2865.88 (550.78)    | ent 0.002 | w_noise: [0.01178 0.02051 0.04645 0.13060 0.25256 0.46504 0.67931 0.86042 1.01845 1.30814]
Step  289000 (g22.0+d67.5)s       | [D] min: 0.15       max: 1.24      | [R_te] min: 1460.19        max: 5485.20        Avg: 3955.13 (492.19)    | ent 0.002 | w_noise: [0.01174 0.02046 0.04640 0.13060 0.25270 0.46542 0.68001 0.86089 1.01747 1.30739]
Step  290000 (g22.0+d67.4)s       | [D] min: 0.17       max: 1.83      | [R_te] min: 1767.16        max: 5447.19        Avg: 4072.68 (413.15)    | ent 0.002 | w_noise: [0.01184 0.02042 0.04652 0.13081 0.25325 0.46549 0.67876 0.86235 1.01636 1.30542]
Step  291000 (g22.2+d67.9)s       | [D] min: 0.21       max: 1.91      | [R_te] min: 5234.14        max: 5382.71        Avg: 5320.18 (14.17)     | ent 0.002 | w_noise: [0.01176 0.02038 0.04656 0.13072 0.25300 0.46543 0.67882 0.86010 1.01512 1.30626]
Step  292000 (g22.1+d67.6)s       | [D] min: 0.19       max: 2.35      | [R_te] min: 1506.56        max: 5360.33        Avg: 4362.78 (421.67)    | ent 0.002 | w_noise: [0.01178 0.02050 0.04654 0.13062 0.25279 0.46617 0.68106 0.86002 1.01653 1.30960]
Step  293000 (g22.0+d67.6)s       | [D] min: 0.14       max: 1.83      | [R_te] min: 733.87         max: 5359.60        Avg: 2349.56 (525.07)    | ent 0.002 | w_noise: [0.01176 0.02044 0.04653 0.13082 0.25239 0.46428 0.68036 0.86102 1.01430 1.31049]
Step  294000 (g22.1+d67.7)s       | [D] min: 0.23       max: 2.16      | [R_te] min: 3574.21        max: 5442.61        Avg: 5188.49 (173.41)    | ent 0.002 | w_noise: [0.01173 0.02032 0.04637 0.13101 0.25111 0.46444 0.67643 0.85804 1.01605 1.30937]
Step  295000 (g22.1+d67.7)s       | [D] min: 0.20       max: 1.51      | [R_te] min: 1120.44        max: 5474.48        Avg: 4775.19 (433.09)    | ent 0.002 | w_noise: [0.01167 0.02027 0.04629 0.13045 0.25086 0.46245 0.67796 0.85698 1.01425 1.30993]
Step  296000 (g22.1+d67.5)s       | [D] min: 0.20       max: 1.92      | [R_te] min: 5348.78        max: 5424.51        Avg: 5385.39 (8.61)      | ent 0.002 | w_noise: [0.01167 0.02035 0.04629 0.13025 0.25129 0.46379 0.67661 0.85359 1.01910 1.30491]
Step  297000 (g22.0+d67.4)s       | [D] min: 0.17       max: 1.41      | [R_te] min: 2040.53        max: 5379.26        Avg: 4506.49 (413.61)    | ent 0.002 | w_noise: [0.01175 0.02036 0.04636 0.13009 0.25156 0.46478 0.67859 0.85371 1.01978 1.30731]
Step  298000 (g22.2+d67.8)s       | [D] min: 0.20       max: 1.60      | [R_te] min: 2229.70        max: 5554.79        Avg: 4573.58 (448.10)    | ent 0.002 | w_noise: [0.01172 0.02029 0.04624 0.13003 0.25103 0.46313 0.67883 0.85364 1.01838 1.30935]
Step  299000 (g22.1+d67.7)s       | [D] min: 0.21       max: 2.03      | [R_te] min: 1356.31        max: 5367.88        Avg: 3520.61 (462.12)    | ent 0.002 | w_noise: [0.01171 0.02034 0.04622 0.13011 0.25126 0.46366 0.67884 0.85475 1.01389 1.30784]
Step  300000 (g22.1+d67.7)s       | [D] min: 0.21       max: 1.39      | [R_te] min: 1535.09        max: 5549.86        Avg: 3941.78 (511.02)    | ent 0.002 | w_noise: [0.01171 0.02032 0.04619 0.13040 0.25191 0.46370 0.67768 0.85557 1.01432 1.30566]
Step  301000 (g22.2+d67.9)s       | [D] min: 0.17       max: 1.68      | [R_te] min: 1524.26        max: 5450.92        Avg: 4765.13 (388.47)    | ent 0.002 | w_noise: [0.01168 0.02032 0.04622 0.13042 0.25181 0.46316 0.67655 0.85671 1.01279 1.30670]
Step  302000 (g22.1+d67.6)s       | [D] min: 0.17       max: 1.42      | [R_te] min: 1740.63        max: 5342.95        Avg: 4215.31 (459.53)    | ent 0.002 | w_noise: [0.01171 0.02039 0.04631 0.13045 0.25202 0.46326 0.67573 0.85753 1.01458 1.30661]
Step  303000 (g22.0+d67.5)s       | [D] min: 0.12       max: 1.25      | [R_te] min: 1088.18        max: 5421.54        Avg: 3997.32 (556.47)    | ent 0.002 | w_noise: [0.01169 0.02030 0.04631 0.13026 0.25246 0.46340 0.67817 0.85474 1.01339 1.30684]
Step  304000 (g22.1+d67.6)s       | [D] min: 0.18       max: 1.82      | [R_te] min: 5230.58        max: 5304.09        Avg: 5268.81 (8.22)      | ent 0.002 | w_noise: [0.01167 0.02025 0.04638 0.13062 0.25103 0.46324 0.67683 0.85798 1.01236 1.30717]
Step  305000 (g22.2+d68.0)s       | [D] min: 0.19       max: 1.68      | [R_te] min: 478.45         max: 5333.20        Avg: 2941.75 (741.01)    | ent 0.002 | w_noise: [0.01168 0.02024 0.04619 0.13052 0.25098 0.46330 0.67586 0.85914 1.00830 1.30825]
Step  306000 (g22.1+d67.7)s       | [D] min: 0.22       max: 1.46      | [R_te] min: 316.70         max: 5311.80        Avg: 2076.97 (422.74)    | ent 0.002 | w_noise: [0.01175 0.02033 0.04621 0.13054 0.25126 0.46429 0.67963 0.85979 1.01287 1.30700]
Step  307000 (g22.1+d67.5)s       | [D] min: 0.15       max: 1.49      | [R_te] min: 311.83         max: 5342.38        Avg: 4575.90 (481.29)    | ent 0.002 | w_noise: [0.01173 0.02034 0.04638 0.13099 0.25132 0.46458 0.67803 0.85928 1.01404 1.31016]
Step  308000 (g22.2+d67.7)s       | [D] min: 0.16       max: 1.84      | [R_te] min: 954.40         max: 4790.08        Avg: 2525.15 (388.00)    | ent 0.002 | w_noise: [0.01173 0.02032 0.04642 0.13111 0.25130 0.46452 0.68098 0.86102 1.01446 1.31098]
Step  309000 (g22.1+d67.7)s       | [D] min: 0.06       max: 1.53      | [R_te] min: 2384.32        max: 5359.19        Avg: 5037.91 (279.77)    | ent 0.001 | w_noise: [0.01174 0.02038 0.04651 0.13135 0.25147 0.46372 0.67972 0.85830 1.01429 1.31016]
Step  310000 (g22.2+d67.8)s       | [D] min: 0.19       max: 2.00      | [R_te] min: 2123.63        max: 5437.44        Avg: 4878.89 (349.06)    | ent 0.001 | w_noise: [0.01176 0.02041 0.04630 0.13083 0.25260 0.46491 0.68021 0.85912 1.01576 1.30979]
Step  311000 (g22.2+d67.8)s       | [D] min: 0.16       max: 2.15      | [R_te] min: 849.47         max: 5413.32        Avg: 4638.62 (469.55)    | ent 0.001 | w_noise: [0.01175 0.02042 0.04630 0.13063 0.25135 0.46459 0.68104 0.86020 1.01517 1.30760]
Step  312000 (g22.2+d67.8)s       | [D] min: 0.15       max: 2.08      | [R_te] min: 465.78         max: 5392.39        Avg: 3824.23 (547.33)    | ent 0.002 | w_noise: [0.01174 0.02037 0.04623 0.13041 0.25132 0.46454 0.67849 0.85970 1.01521 1.30852]
Step  313000 (g22.2+d67.9)s       | [D] min: 0.02       max: 1.49      | [R_te] min: 827.20         max: 5419.58        Avg: 4124.81 (577.49)    | ent 0.002 | w_noise: [0.01174 0.02029 0.04604 0.13042 0.25197 0.46349 0.67874 0.85925 1.01244 1.30964]
Step  314000 (g22.4+d68.8)s       | [D] min: 0.19       max: 1.85      | [R_te] min: 5338.26        max: 5412.10        Avg: 5379.04 (8.44)      | ent 0.001 | w_noise: [0.01166 0.02030 0.04611 0.13026 0.25157 0.46475 0.67700 0.85602 1.01267 1.30919]
