Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 206.99         max: 243.28         Avg: 222.12 (4.26)       | ent 1.000 | w_noise: [0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788]
Step   27000 (g21.0+d65.1)s       | [D] min: 0.11       max: 3.28      | [R_te] min: 287.12         max: 496.54         Avg: 374.40 (20.74)      | ent 0.004 | w_noise: [0.01584 0.02435 0.04995 0.13091 0.24649 0.45106 0.66182 0.83038 0.98615 1.26573]
Step   28000 (g21.0+d65.1)s       | [D] min: 0.09       max: 2.31      | [R_te] min: 257.62         max: 438.50         Avg: 348.44 (19.03)      | ent 0.003 | w_noise: [0.01581 0.02435 0.05006 0.13129 0.24725 0.45272 0.66272 0.83243 0.98806 1.26377]
Step   29000 (g21.1+d65.1)s       | [D] min: 0.11       max: 2.32      | [R_te] min: 255.54         max: 453.40         Avg: 315.88 (18.12)      | ent 0.002 | w_noise: [0.01568 0.02426 0.04991 0.13153 0.24765 0.45288 0.65879 0.82932 0.99120 1.26142]
Step   30000 (g21.0+d65.1)s       | [D] min: 0.10       max: 1.90      | [R_te] min: 264.65         max: 566.05         Avg: 340.23 (26.77)      | ent 0.002 | w_noise: [0.01527 0.02359 0.04900 0.12951 0.24490 0.44985 0.65178 0.82916 0.98369 1.25634]
Step   31000 (g21.1+d65.3)s       | [D] min: 0.09       max: 2.16      | [R_te] min: 321.41         max: 561.82         Avg: 389.46 (20.90)      | ent 0.002 | w_noise: [0.01517 0.02356 0.04890 0.12887 0.24489 0.44907 0.65274 0.82618 0.97936 1.25956]
Step   32000 (g21.0+d65.2)s       | [D] min: 0.11       max: 2.68      | [R_te] min: 329.79         max: 457.95         Avg: 397.83 (13.36)      | ent 0.002 | w_noise: [0.01510 0.02357 0.04884 0.12943 0.24542 0.44997 0.65506 0.82815 0.98340 1.25679]
Step   33000 (g21.1+d65.2)s       | [D] min: 0.12       max: 2.26      | [R_te] min: 205.80         max: 243.17         Avg: 222.24 (4.64)       | ent 0.002 | w_noise: [0.01528 0.02390 0.04947 0.13074 0.24736 0.45166 0.65838 0.83308 0.98622 1.26053]
Step   34000 (g21.0+d65.2)s       | [D] min: 0.12       max: 1.91      | [R_te] min: 184.45         max: 275.08         Avg: 230.09 (10.87)      | ent 0.002 | w_noise: [0.01532 0.02403 0.04971 0.13061 0.24747 0.45181 0.66007 0.83631 0.99091 1.26661]
Step   35000 (g21.1+d65.2)s       | [D] min: 0.01       max: 2.02      | [R_te] min: 242.07         max: 292.57         Avg: 279.63 (4.67)       | ent 0.002 | w_noise: [0.01540 0.02412 0.05002 0.13102 0.24797 0.45425 0.66314 0.83807 0.99202 1.27177]
Step   36000 (g21.0+d65.2)s       | [D] min: 0.11       max: 2.38      | [R_te] min: 336.84         max: 438.99         Avg: 375.97 (10.19)      | ent 0.002 | w_noise: [0.01533 0.02406 0.04992 0.13083 0.24849 0.45555 0.66454 0.83695 0.99389 1.27404]
Step   37000 (g21.0+d65.1)s       | [D] min: 0.13       max: 1.91      | [R_te] min: 310.73         max: 376.25         Avg: 334.54 (7.11)       | ent 0.002 | w_noise: [0.01532 0.02401 0.04994 0.13136 0.24878 0.45619 0.66754 0.83994 0.99269 1.27606]
Step   38000 (g21.1+d65.1)s       | [D] min: 0.08       max: 2.80      | [R_te] min: 277.62         max: 386.69         Avg: 331.02 (10.57)      | ent 0.002 | w_noise: [0.01531 0.02404 0.04980 0.13147 0.24914 0.45569 0.66776 0.84241 0.99728 1.27729]
Step   39000 (g21.1+d65.1)s       | [D] min: 0.09       max: 2.04      | [R_te] min: 409.57         max: 510.24         Avg: 455.93 (10.77)      | ent 0.002 | w_noise: [0.01537 0.02400 0.04977 0.13162 0.24975 0.45671 0.66744 0.83988 0.99805 1.28049]
Step   40000 (g21.1+d65.1)s       | [D] min: 0.19       max: 1.79      | [R_te] min: 366.65         max: 425.07         Avg: 392.52 (5.08)       | ent 0.002 | w_noise: [0.01536 0.02394 0.04977 0.13168 0.25052 0.45781 0.66471 0.84081 0.99615 1.28072]
Step   41000 (g21.1+d65.2)s       | [D] min: 0.13       max: 1.80      | [R_te] min: 292.37         max: 384.76         Avg: 337.24 (8.17)       | ent 0.002 | w_noise: [0.01533 0.02408 0.04992 0.13210 0.25016 0.45777 0.66918 0.84179 0.99721 1.27961]
Step   42000 (g21.0+d65.2)s       | [D] min: 0.07       max: 1.75      | [R_te] min: 338.06         max: 653.12         Avg: 428.66 (33.34)      | ent 0.002 | w_noise: [0.01566 0.02448 0.05051 0.13332 0.25192 0.45974 0.67042 0.84604 0.99803 1.28038]
Step   43000 (g21.1+d65.2)s       | [D] min: 0.14       max: 1.76      | [R_te] min: 256.41         max: 294.31         Avg: 268.92 (3.01)       | ent 0.002 | w_noise: [0.01535 0.02412 0.04989 0.13233 0.25090 0.45916 0.67077 0.84806 0.99762 1.27845]
Step   44000 (g21.1+d65.3)s       | [D] min: 0.06       max: 1.66      | [R_te] min: 310.85         max: 829.94         Avg: 526.87 (48.48)      | ent 0.002 | w_noise: [0.01533 0.02406 0.04983 0.13213 0.25049 0.45832 0.67052 0.84543 0.99880 1.28457]
Step   45000 (g21.1+d65.3)s       | [D] min: 0.15       max: 1.83      | [R_te] min: 405.00         max: 655.20         Avg: 491.68 (23.23)      | ent 0.002 | w_noise: [0.01528 0.02407 0.05010 0.13247 0.25155 0.45959 0.67002 0.84782 0.99986 1.28556]
Step   46000 (g21.1+d65.2)s       | [D] min: 0.14       max: 1.85      | [R_te] min: 339.65         max: 869.80         Avg: 514.39 (42.94)      | ent 0.002 | w_noise: [0.01526 0.02412 0.04998 0.13282 0.25212 0.46058 0.67112 0.84572 1.00128 1.28880]
Step   47000 (g21.1+d65.3)s       | [D] min: 0.12       max: 1.74      | [R_te] min: 315.26         max: 394.81         Avg: 344.48 (7.43)       | ent 0.002 | w_noise: [0.01508 0.02408 0.04998 0.13308 0.25210 0.46024 0.67284 0.84923 1.00286 1.28743]
Step   48000 (g21.1+d65.3)s       | [D] min: 0.18       max: 1.80      | [R_te] min: 294.38         max: 406.82         Avg: 339.11 (9.38)       | ent 0.002 | w_noise: [0.01511 0.02401 0.05031 0.13317 0.25268 0.46092 0.67301 0.85253 1.00550 1.29031]
Step   49000 (g21.1+d65.3)s       | [D] min: 0.17       max: 1.95      | [R_te] min: 355.59         max: 683.16         Avg: 463.67 (29.79)      | ent 0.002 | w_noise: [0.01505 0.02392 0.05008 0.13252 0.25306 0.46045 0.67267 0.85414 1.00621 1.29027]
Step   50000 (g21.1+d65.3)s       | [D] min: 0.21       max: 2.03      | [R_te] min: 336.78         max: 730.69         Avg: 454.79 (37.27)      | ent 0.002 | w_noise: [0.01501 0.02374 0.05000 0.13278 0.25265 0.46056 0.67328 0.85204 1.00236 1.28693]
Step   51000 (g21.1+d65.3)s       | [D] min: 0.16       max: 4.05      | [R_te] min: 345.04         max: 664.22         Avg: 450.02 (30.27)      | ent 0.002 | w_noise: [0.01490 0.02364 0.04975 0.13267 0.25161 0.45898 0.67151 0.84796 1.00410 1.29173]
Step   52000 (g21.1+d65.3)s       | [D] min: 0.20       max: 1.88      | [R_te] min: 366.29         max: 625.61         Avg: 474.70 (26.94)      | ent 0.002 | w_noise: [0.01487 0.02357 0.04973 0.13237 0.25140 0.46074 0.67271 0.85063 1.00118 1.29153]
Step   53000 (g21.1+d65.3)s       | [D] min: 0.20       max: 2.81      | [R_te] min: 336.76         max: 468.88         Avg: 388.21 (12.34)      | ent 0.002 | w_noise: [0.01480 0.02361 0.04985 0.13318 0.25287 0.46147 0.67145 0.85004 1.00173 1.29240]
Step   54000 (g21.1+d65.3)s       | [D] min: 0.18       max: 1.83      | [R_te] min: 283.16         max: 677.94         Avg: 416.41 (34.80)      | ent 0.002 | w_noise: [0.01475 0.02352 0.04976 0.13314 0.25297 0.46085 0.67078 0.85089 1.00395 1.29222]
Step   55000 (g21.1+d65.3)s       | [D] min: 0.14       max: 2.10      | [R_te] min: 376.41         max: 680.77         Avg: 446.91 (26.87)      | ent 0.002 | w_noise: [0.01475 0.02356 0.04967 0.13319 0.25259 0.46189 0.67086 0.84962 1.00444 1.28828]
Step   56000 (g21.1+d65.3)s       | [D] min: 0.14       max: 2.24      | [R_te] min: 385.60         max: 959.81         Avg: 531.15 (49.09)      | ent 0.002 | w_noise: [0.01445 0.02319 0.04926 0.13238 0.25140 0.46000 0.66996 0.84814 0.99943 1.28879]
Step   57000 (g21.2+d65.4)s       | [D] min: 0.09       max: 1.86      | [R_te] min: 342.27         max: 488.45         Avg: 409.57 (15.80)      | ent 0.002 | w_noise: [0.01443 0.02309 0.04929 0.13196 0.25134 0.45980 0.67096 0.84955 1.00110 1.29019]
Step   58000 (g21.1+d65.3)s       | [D] min: 0.18       max: 2.08      | [R_te] min: 326.00         max: 665.88         Avg: 445.17 (29.68)      | ent 0.002 | w_noise: [0.01446 0.02314 0.04936 0.13204 0.25203 0.46122 0.66998 0.84926 0.99862 1.29058]
Step   59000 (g21.1+d65.4)s       | [D] min: 0.16       max: 1.87      | [R_te] min: 293.85         max: 420.51         Avg: 350.36 (14.13)      | ent 0.002 | w_noise: [0.01468 0.02347 0.04990 0.13321 0.25385 0.46302 0.67341 0.85362 1.00592 1.29380]
Step   60000 (g21.1+d65.3)s       | [D] min: 0.08       max: 1.98      | [R_te] min: 394.92         max: 460.62         Avg: 419.85 (5.89)       | ent 0.002 | w_noise: [0.01445 0.02330 0.04948 0.13294 0.25233 0.46277 0.67277 0.85139 1.00397 1.28970]
Step   61000 (g21.1+d65.3)s       | [D] min: 0.14       max: 2.04      | [R_te] min: 346.01         max: 503.39         Avg: 408.84 (15.99)      | ent 0.002 | w_noise: [0.01433 0.02319 0.04935 0.13215 0.25234 0.46192 0.67227 0.85103 1.00414 1.29264]
Step   62000 (g21.1+d65.3)s       | [D] min: 0.19       max: 2.16      | [R_te] min: 350.35         max: 484.33         Avg: 399.00 (13.05)      | ent 0.002 | w_noise: [0.01433 0.02319 0.04924 0.13234 0.25246 0.46007 0.67171 0.85247 1.00511 1.29257]
Step   63000 (g21.1+d65.3)s       | [D] min: 0.13       max: 1.37      | [R_te] min: 323.85         max: 406.79         Avg: 359.18 (7.44)       | ent 0.002 | w_noise: [0.01440 0.02317 0.04924 0.13277 0.25226 0.45979 0.67084 0.84889 1.00329 1.29395]
Step   64000 (g21.1+d65.3)s       | [D] min: 0.19       max: 1.89      | [R_te] min: 296.37         max: 453.63         Avg: 354.85 (14.86)      | ent 0.002 | w_noise: [0.01435 0.02301 0.04906 0.13270 0.25107 0.45930 0.67170 0.84692 1.00317 1.29784]
Step   65000 (g21.1+d65.3)s       | [D] min: 0.14       max: 1.77      | [R_te] min: 288.49         max: 356.11         Avg: 325.60 (7.06)       | ent 0.002 | w_noise: [0.01433 0.02308 0.04907 0.13250 0.25189 0.46151 0.67242 0.84890 1.00631 1.29167]
Step   66000 (g21.1+d65.3)s       | [D] min: 0.21       max: 2.25      | [R_te] min: 331.97         max: 388.84         Avg: 364.95 (5.62)       | ent 0.002 | w_noise: [0.01426 0.02307 0.04905 0.13228 0.25198 0.46127 0.67285 0.84922 1.00566 1.29458]
Step   67000 (g21.1+d65.3)s       | [D] min: 0.22       max: 1.90      | [R_te] min: 363.70         max: 421.72         Avg: 390.21 (5.37)       | ent 0.002 | w_noise: [0.01421 0.02302 0.04912 0.13261 0.25212 0.45993 0.67446 0.85164 1.00745 1.29299]
Step   68000 (g21.1+d65.3)s       | [D] min: 0.12       max: 1.84      | [R_te] min: 333.47         max: 397.68         Avg: 352.75 (5.64)       | ent 0.002 | w_noise: [0.01425 0.02310 0.04926 0.13265 0.25260 0.46125 0.67566 0.85090 1.00581 1.29664]
Step   69000 (g21.2+d65.3)s       | [D] min: 0.10       max: 1.38      | [R_te] min: 283.57         max: 1191.58        Avg: 508.27 (82.95)      | ent 0.002 | w_noise: [0.01414 0.02290 0.04910 0.13244 0.25072 0.46075 0.67324 0.85145 1.00771 1.29448]
Step   70000 (g21.0+d65.1)s       | [D] min: 0.20       max: 1.53      | [R_te] min: 300.66         max: 443.75         Avg: 364.67 (13.90)      | ent 0.002 | w_noise: [0.01419 0.02290 0.04907 0.13284 0.25092 0.46052 0.67349 0.85017 1.00628 1.29199]
Step   71000 (g21.0+d65.1)s       | [D] min: 0.19       max: 1.80      | [R_te] min: 491.92         max: 1000.85        Avg: 663.12 (53.09)      | ent 0.002 | w_noise: [0.01401 0.02278 0.04894 0.13247 0.25098 0.45941 0.67165 0.85108 1.00802 1.29297]
Step   72000 (g21.2+d65.5)s       | [D] min: 0.21       max: 1.74      | [R_te] min: 308.55         max: 943.88         Avg: 537.75 (77.52)      | ent 0.002 | w_noise: [0.01396 0.02269 0.04881 0.13222 0.25138 0.45898 0.67238 0.84705 1.00344 1.29098]
Step   73000 (g21.2+d65.4)s       | [D] min: 0.17       max: 1.90      | [R_te] min: 571.72         max: 1122.19        Avg: 786.95 (47.24)      | ent 0.002 | w_noise: [0.01384 0.02251 0.04860 0.13180 0.25119 0.45779 0.66979 0.85106 1.00202 1.28698]
Step   74000 (g21.1+d65.3)s       | [D] min: 0.12       max: 2.08      | [R_te] min: 357.41         max: 1406.61        Avg: 554.35 (102.45)     | ent 0.002 | w_noise: [0.01389 0.02260 0.04871 0.13216 0.25198 0.45930 0.67277 0.85129 1.00659 1.29119]
Step   75000 (g21.2+d65.3)s       | [D] min: 0.16       max: 1.74      | [R_te] min: 356.07         max: 852.67         Avg: 627.21 (45.75)      | ent 0.002 | w_noise: [0.01387 0.02265 0.04865 0.13195 0.25211 0.46047 0.67501 0.85125 1.00725 1.29508]
Step   76000 (g21.2+d65.4)s       | [D] min: 0.14       max: 1.53      | [R_te] min: 321.50         max: 702.62         Avg: 453.59 (31.88)      | ent 0.002 | w_noise: [0.01377 0.02255 0.04831 0.13115 0.25087 0.46034 0.67471 0.84920 1.00723 1.29325]
Step   77000 (g21.2+d65.4)s       | [D] min: 0.20       max: 2.04      | [R_te] min: 299.65         max: 454.10         Avg: 383.52 (13.92)      | ent 0.002 | w_noise: [0.01390 0.02272 0.04873 0.13179 0.25198 0.46081 0.67474 0.84883 1.00839 1.29383]
Step   78000 (g21.2+d65.4)s       | [D] min: 0.11       max: 1.46      | [R_te] min: 465.30         max: 1305.64        Avg: 699.14 (78.25)      | ent 0.002 | w_noise: [0.01369 0.02247 0.04832 0.13127 0.25123 0.45990 0.67224 0.84452 1.00734 1.28946]
Step   79000 (g21.2+d65.4)s       | [D] min: 0.19       max: 1.94      | [R_te] min: 381.03         max: 1202.46        Avg: 607.82 (76.28)      | ent 0.002 | w_noise: [0.01361 0.02231 0.04827 0.13103 0.25046 0.46044 0.67117 0.84745 1.00698 1.28768]
Step   80000 (g21.2+d65.4)s       | [D] min: 0.15       max: 1.64      | [R_te] min: 442.66         max: 817.06         Avg: 583.26 (39.09)      | ent 0.002 | w_noise: [0.01354 0.02228 0.04821 0.13095 0.25058 0.46035 0.66969 0.84913 1.00204 1.29056]
Step   81000 (g21.2+d65.4)s       | [D] min: 0.16       max: 1.71      | [R_te] min: 563.49         max: 1012.65        Avg: 730.17 (53.01)      | ent 0.002 | w_noise: [0.01367 0.02236 0.04837 0.13161 0.25136 0.45976 0.67020 0.84894 1.00518 1.29006]
Step   82000 (g21.2+d65.4)s       | [D] min: 0.20       max: 1.77      | [R_te] min: 311.87         max: 918.58         Avg: 470.29 (52.37)      | ent 0.002 | w_noise: [0.01352 0.02223 0.04801 0.13112 0.25082 0.46055 0.67003 0.85056 1.00511 1.28995]
Step   83000 (g21.2+d65.4)s       | [D] min: 0.21       max: 1.86      | [R_te] min: 335.69         max: 2070.86        Avg: 571.93 (158.67)     | ent 0.002 | w_noise: [0.01356 0.02225 0.04838 0.13129 0.25082 0.46201 0.67196 0.85042 1.00752 1.28982]
Step   84000 (g21.2+d65.4)s       | [D] min: 0.24       max: 2.03      | [R_te] min: 265.43         max: 1410.54        Avg: 822.53 (106.26)     | ent 0.002 | w_noise: [0.01332 0.02190 0.04786 0.13047 0.24959 0.45904 0.67003 0.84554 1.00225 1.28708]
Step   85000 (g21.2+d65.4)s       | [D] min: 0.10       max: 1.38      | [R_te] min: 751.97         max: 1539.84        Avg: 1033.71 (76.70)     | ent 0.002 | w_noise: [0.01309 0.02166 0.04726 0.12994 0.24893 0.45769 0.66905 0.84342 0.99683 1.28386]
Step   86000 (g21.2+d65.4)s       | [D] min: 0.20       max: 1.45      | [R_te] min: 332.60         max: 1082.58        Avg: 798.69 (64.15)      | ent 0.002 | w_noise: [0.01307 0.02171 0.04748 0.13013 0.24956 0.45709 0.67033 0.84554 0.99462 1.28776]
Step   87000 (g21.3+d66.0)s       | [D] min: 0.23       max: 1.60      | [R_te] min: 481.34         max: 1368.75        Avg: 762.97 (79.88)      | ent 0.002 | w_noise: [0.01312 0.02175 0.04766 0.13064 0.25050 0.45800 0.67041 0.84451 1.00166 1.28660]
Step   88000 (g21.2+d65.3)s       | [D] min: 0.25       max: 1.39      | [R_te] min: 566.32         max: 1835.15        Avg: 866.83 (118.27)     | ent 0.002 | w_noise: [0.01311 0.02182 0.04780 0.13077 0.25097 0.45917 0.67195 0.84566 0.99950 1.28750]
Step   89000 (g21.2+d65.4)s       | [D] min: 0.26       max: 1.60      | [R_te] min: 538.57         max: 1616.79        Avg: 973.44 (103.96)     | ent 0.002 | w_noise: [0.01315 0.02187 0.04776 0.13099 0.25021 0.45916 0.67257 0.84632 1.00477 1.29022]
Step   90000 (g21.2+d65.3)s       | [D] min: 0.19       max: 1.66      | [R_te] min: 336.13         max: 1083.32        Avg: 667.92 (80.52)      | ent 0.002 | w_noise: [0.01314 0.02186 0.04797 0.13128 0.25046 0.45810 0.67268 0.85203 1.00770 1.29162]
Step   91000 (g21.2+d65.4)s       | [D] min: 0.13       max: 2.19      | [R_te] min: 557.27         max: 950.73         Avg: 714.73 (38.05)      | ent 0.002 | w_noise: [0.01315 0.02174 0.04778 0.13089 0.25055 0.45835 0.67087 0.85168 1.00549 1.29226]
Step   92000 (g21.1+d65.3)s       | [D] min: 0.17       max: 1.28      | [R_te] min: 407.25         max: 943.73         Avg: 662.29 (59.74)      | ent 0.002 | w_noise: [0.01321 0.02186 0.04783 0.13181 0.25086 0.46050 0.67286 0.85071 1.00700 1.29291]
Step   93000 (g21.1+d65.2)s       | [D] min: 0.13       max: 2.77      | [R_te] min: 224.52         max: 727.47         Avg: 375.81 (46.17)      | ent 0.002 | w_noise: [0.01309 0.02177 0.04775 0.13081 0.25044 0.46179 0.67146 0.85057 1.00594 1.29526]
Step   94000 (g21.1+d65.1)s       | [D] min: 0.22       max: 1.60      | [R_te] min: 282.14         max: 888.29         Avg: 568.18 (52.23)      | ent 0.002 | w_noise: [0.01309 0.02172 0.04776 0.13104 0.25077 0.46102 0.67358 0.84792 1.00844 1.29391]
Step   95000 (g21.2+d65.2)s       | [D] min: 0.20       max: 1.63      | [R_te] min: 315.39         max: 902.22         Avg: 619.09 (65.76)      | ent 0.002 | w_noise: [0.01309 0.02178 0.04787 0.13110 0.25149 0.45967 0.67346 0.85201 1.00664 1.29367]
Step   96000 (g21.1+d65.1)s       | [D] min: 0.23       max: 1.78      | [R_te] min: 398.88         max: 1262.21        Avg: 788.93 (73.92)      | ent 0.002 | w_noise: [0.01295 0.02170 0.04759 0.13083 0.25066 0.45905 0.67412 0.85131 1.00291 1.29281]
Step   97000 (g21.2+d65.4)s       | [D] min: 0.19       max: 2.42      | [R_te] min: 392.03         max: 755.67         Avg: 510.70 (41.16)      | ent 0.002 | w_noise: [0.01293 0.02159 0.04761 0.13083 0.24943 0.46043 0.67320 0.84960 1.00113 1.29053]
Step   98000 (g21.1+d65.1)s       | [D] min: 0.15       max: 1.53      | [R_te] min: 451.90         max: 1045.16        Avg: 705.72 (60.64)      | ent 0.002 | w_noise: [0.01283 0.02156 0.04752 0.13108 0.25007 0.45867 0.67207 0.85024 1.00184 1.28866]
Step   99000 (g21.2+d65.3)s       | [D] min: 0.21       max: 1.75      | [R_te] min: 635.46         max: 1042.89        Avg: 791.20 (42.20)      | ent 0.002 | w_noise: [0.01280 0.02149 0.04754 0.13076 0.25008 0.45861 0.67265 0.84907 1.00096 1.28871]
