Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 185.69         max: 202.96         Avg: 194.04 (2.00)       | ent 1.000 | w_noise: [0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788]
Step   46000 (g21.8+d39.5)s       | [D] min: 0.10       max: 2.08      | [R_te] min: 356.41         max: 578.87         Avg: 468.81 (21.15)      | ent 0.002 | w_noise: [0.01460 0.02313 0.04918 0.13126 0.24983 0.45522 0.66661 0.84259 0.99896 1.28206]
Step   47000 (g21.8+d39.6)s       | [D] min: 0.18       max: 2.88      | [R_te] min: 278.53         max: 401.62         Avg: 340.01 (12.15)      | ent 0.002 | w_noise: [0.01454 0.02313 0.04905 0.13126 0.24955 0.45683 0.66631 0.84157 0.99751 1.27903]
Step   48000 (g21.8+d39.5)s       | [D] min: 0.19       max: 2.78      | [R_te] min: 289.97         max: 638.29         Avg: 407.70 (38.22)      | ent 0.002 | w_noise: [0.01447 0.02298 0.04902 0.13083 0.24913 0.45546 0.66532 0.83849 0.99794 1.28167]
Step   49000 (g21.8+d39.4)s       | [D] min: 0.15       max: 2.07      | [R_te] min: 315.72         max: 669.00         Avg: 393.84 (30.43)      | ent 0.002 | w_noise: [0.01439 0.02288 0.04879 0.13023 0.24898 0.45602 0.66683 0.83914 0.99633 1.28325]
Step   50000 (g21.8+d39.5)s       | [D] min: 0.21       max: 1.98      | [R_te] min: 289.12         max: 692.85         Avg: 417.05 (34.37)      | ent 0.002 | w_noise: [0.01432 0.02289 0.04853 0.13055 0.24897 0.45547 0.66625 0.84085 0.99554 1.27797]
Step   51000 (g21.8+d39.6)s       | [D] min: 0.14       max: 2.37      | [R_te] min: 277.81         max: 496.49         Avg: 364.40 (21.75)      | ent 0.002 | w_noise: [0.01404 0.02255 0.04795 0.12954 0.24758 0.45342 0.66326 0.83746 0.99576 1.27646]
Step   52000 (g21.8+d39.6)s       | [D] min: 0.21       max: 2.40      | [R_te] min: 288.72         max: 557.74         Avg: 422.91 (26.33)      | ent 0.002 | w_noise: [0.01396 0.02244 0.04790 0.12962 0.24713 0.45336 0.66332 0.83722 0.99315 1.27131]
Step   53000 (g21.8+d39.5)s       | [D] min: 0.19       max: 2.43      | [R_te] min: 293.58         max: 484.75         Avg: 378.56 (15.64)      | ent 0.002 | w_noise: [0.01393 0.02238 0.04777 0.12928 0.24717 0.45431 0.66488 0.84008 0.99128 1.27552]
Step   54000 (g21.8+d39.5)s       | [D] min: 0.20       max: 2.29      | [R_te] min: 250.43         max: 345.90         Avg: 300.78 (8.63)       | ent 0.002 | w_noise: [0.01387 0.02241 0.04785 0.12928 0.24850 0.45348 0.66474 0.83933 0.99090 1.27447]
Step   55000 (g21.8+d39.5)s       | [D] min: 0.28       max: 2.61      | [R_te] min: 298.28         max: 455.77         Avg: 380.73 (13.78)      | ent 0.002 | w_noise: [0.01382 0.02231 0.04772 0.12953 0.24797 0.45205 0.66648 0.83993 0.99338 1.27784]
Step   56000 (g21.8+d39.6)s       | [D] min: 0.26       max: 2.23      | [R_te] min: 337.32         max: 411.75         Avg: 366.50 (8.14)       | ent 0.002 | w_noise: [0.01374 0.02233 0.04783 0.12977 0.24788 0.45407 0.66500 0.83910 0.99709 1.27693]
Step   57000 (g21.8+d39.5)s       | [D] min: 0.29       max: 3.25      | [R_te] min: 262.76         max: 483.99         Avg: 384.11 (24.32)      | ent 0.002 | w_noise: [0.01371 0.02222 0.04791 0.12990 0.24741 0.45765 0.66472 0.83940 0.99581 1.27822]
Step   58000 (g21.7+d39.5)s       | [D] min: 0.14       max: 2.95      | [R_te] min: 310.24         max: 623.10         Avg: 425.61 (29.54)      | ent 0.002 | w_noise: [0.01374 0.02232 0.04795 0.13011 0.24749 0.45720 0.66614 0.83828 0.99949 1.27405]
Step   59000 (g21.8+d39.5)s       | [D] min: 0.19       max: 2.90      | [R_te] min: 327.00         max: 628.04         Avg: 459.18 (31.15)      | ent 0.002 | w_noise: [0.01382 0.02228 0.04790 0.12987 0.24784 0.45642 0.66643 0.83946 0.99799 1.27852]
Step   60000 (g21.9+d39.6)s       | [D] min: 0.24       max: 3.35      | [R_te] min: 325.80         max: 804.11         Avg: 427.33 (41.07)      | ent 0.002 | w_noise: [0.01384 0.02241 0.04810 0.13073 0.24919 0.45671 0.66586 0.84310 0.99902 1.28317]
Step   61000 (g21.9+d39.6)s       | [D] min: 0.21       max: 2.24      | [R_te] min: 341.88         max: 434.31         Avg: 378.57 (9.88)       | ent 0.002 | w_noise: [0.01380 0.02237 0.04820 0.13086 0.24875 0.45671 0.66829 0.84283 0.99981 1.28273]
Step   62000 (g21.8+d39.6)s       | [D] min: 0.18       max: 2.44      | [R_te] min: 370.14         max: 449.12         Avg: 396.05 (6.94)       | ent 0.002 | w_noise: [0.01411 0.02286 0.04885 0.13226 0.25111 0.45885 0.66757 0.83984 1.00047 1.28011]
Step   63000 (g21.8+d39.5)s       | [D] min: 0.22       max: 3.35      | [R_te] min: 337.76         max: 636.60         Avg: 450.56 (30.70)      | ent 0.002 | w_noise: [0.01389 0.02257 0.04837 0.13132 0.24974 0.45908 0.66900 0.84134 0.99897 1.28319]
Step   64000 (g21.8+d39.6)s       | [D] min: 0.22       max: 2.35      | [R_te] min: 328.45         max: 433.77         Avg: 363.58 (9.31)       | ent 0.002 | w_noise: [0.01391 0.02256 0.04834 0.13146 0.25078 0.45877 0.66872 0.84219 1.00137 1.28736]
Step   65000 (g21.9+d39.7)s       | [D] min: 0.13       max: 3.25      | [R_te] min: 343.06         max: 470.73         Avg: 394.87 (10.68)      | ent 0.002 | w_noise: [0.01388 0.02247 0.04831 0.13148 0.25119 0.45818 0.66964 0.84368 1.00514 1.28892]
Step   66000 (g21.8+d39.6)s       | [D] min: 0.19       max: 2.43      | [R_te] min: 322.03         max: 433.79         Avg: 359.56 (10.12)      | ent 0.002 | w_noise: [0.01388 0.02250 0.04825 0.13126 0.25056 0.45786 0.66902 0.84324 1.00255 1.28674]
Step   67000 (g21.8+d39.6)s       | [D] min: 0.13       max: 2.13      | [R_te] min: 322.16         max: 353.81         Avg: 339.76 (3.14)       | ent 0.002 | w_noise: [0.01384 0.02242 0.04818 0.13066 0.25110 0.45765 0.66910 0.84344 1.00160 1.28656]
Step   68000 (g21.7+d39.5)s       | [D] min: 0.19       max: 2.72      | [R_te] min: 311.37         max: 379.97         Avg: 343.32 (7.75)       | ent 0.002 | w_noise: [0.01383 0.02236 0.04811 0.13111 0.25106 0.45904 0.66684 0.84657 1.00418 1.28790]
Step   69000 (g21.9+d39.6)s       | [D] min: 0.17       max: 2.14      | [R_te] min: 285.30         max: 418.49         Avg: 339.25 (11.81)      | ent 0.002 | w_noise: [0.01401 0.02267 0.04862 0.13212 0.25168 0.46028 0.67040 0.84831 1.00325 1.29234]
Step   70000 (g21.8+d39.6)s       | [D] min: 0.29       max: 2.01      | [R_te] min: 257.85         max: 399.77         Avg: 312.31 (11.18)      | ent 0.002 | w_noise: [0.01363 0.02223 0.04788 0.13084 0.24971 0.45673 0.66738 0.84666 0.99683 1.28162]
Step   71000 (g21.8+d39.6)s       | [D] min: 0.18       max: 2.66      | [R_te] min: 382.59         max: 650.67         Avg: 477.17 (23.71)      | ent 0.002 | w_noise: [0.01356 0.02211 0.04781 0.13069 0.25005 0.45642 0.66786 0.84632 0.99747 1.27835]
Step   72000 (g21.9+d39.5)s       | [D] min: 0.26       max: 2.80      | [R_te] min: 354.89         max: 660.39         Avg: 438.99 (30.74)      | ent 0.002 | w_noise: [0.01360 0.02222 0.04780 0.13144 0.25016 0.45873 0.66775 0.84549 0.99923 1.28219]
Step   73000 (g21.7+d39.5)s       | [D] min: 0.15       max: 2.93      | [R_te] min: 314.80         max: 520.97         Avg: 367.68 (19.64)      | ent 0.002 | w_noise: [0.01381 0.02244 0.04816 0.13203 0.25066 0.45961 0.66945 0.84446 1.00281 1.28533]
Step   74000 (g21.9+d39.6)s       | [D] min: 0.20       max: 2.81      | [R_te] min: 335.63         max: 855.04         Avg: 492.60 (42.15)      | ent 0.002 | w_noise: [0.01345 0.02199 0.04749 0.13012 0.24836 0.45726 0.66596 0.83935 1.00050 1.28104]
Step   75000 (g21.9+d39.6)s       | [D] min: 0.26       max: 2.43      | [R_te] min: 352.27         max: 650.61         Avg: 464.23 (26.34)      | ent 0.002 | w_noise: [0.01334 0.02187 0.04728 0.13007 0.24713 0.45698 0.66625 0.83857 0.99529 1.28366]
Step   76000 (g21.8+d39.6)s       | [D] min: 0.15       max: 3.14      | [R_te] min: 456.61         max: 918.60         Avg: 640.67 (41.10)      | ent 0.002 | w_noise: [0.01330 0.02177 0.04739 0.13022 0.24807 0.45781 0.66726 0.83876 0.99718 1.27991]
Step   77000 (g21.8+d39.6)s       | [D] min: 0.20       max: 2.79      | [R_te] min: 350.90         max: 856.52         Avg: 489.36 (51.24)      | ent 0.002 | w_noise: [0.01337 0.02184 0.04770 0.12997 0.24893 0.45800 0.66782 0.84347 0.99787 1.28018]
Step   78000 (g21.8+d39.5)s       | [D] min: 0.16       max: 3.06      | [R_te] min: 343.02         max: 643.14         Avg: 464.61 (27.47)      | ent 0.002 | w_noise: [0.01339 0.02187 0.04761 0.13029 0.24877 0.45971 0.66960 0.84713 1.00136 1.28077]
Step   79000 (g21.9+d39.6)s       | [D] min: 0.21       max: 2.21      | [R_te] min: 346.91         max: 1085.64        Avg: 500.41 (66.64)      | ent 0.002 | w_noise: [0.01341 0.02194 0.04765 0.13078 0.24907 0.45995 0.67083 0.84827 0.99853 1.28211]
Step   80000 (g21.9+d39.6)s       | [D] min: 0.13       max: 2.97      | [R_te] min: 417.67         max: 988.21         Avg: 613.94 (53.70)      | ent 0.002 | w_noise: [0.01345 0.02202 0.04784 0.13050 0.24958 0.45890 0.67118 0.84636 1.00270 1.28683]
Step   81000 (g21.9+d39.7)s       | [D] min: 0.20       max: 2.39      | [R_te] min: 352.78         max: 607.70         Avg: 497.50 (25.03)      | ent 0.002 | w_noise: [0.01345 0.02193 0.04772 0.13054 0.25007 0.45764 0.67293 0.84929 0.99842 1.28530]
Step   82000 (g21.9+d39.5)s       | [D] min: 0.20       max: 2.52      | [R_te] min: 337.33         max: 413.27         Avg: 380.75 (8.53)       | ent 0.002 | w_noise: [0.01371 0.02239 0.04847 0.13233 0.25232 0.45998 0.67287 0.84953 0.99868 1.28784]
Step   83000 (g21.9+d39.6)s       | [D] min: 0.13       max: 2.05      | [R_te] min: 427.37         max: 1129.66        Avg: 677.87 (67.87)      | ent 0.002 | w_noise: [0.01355 0.02226 0.04833 0.13189 0.25123 0.46129 0.67229 0.84782 1.00200 1.29111]
Step   84000 (g21.9+d39.6)s       | [D] min: 0.23       max: 2.31      | [R_te] min: 354.78         max: 908.90         Avg: 464.95 (50.69)      | ent 0.002 | w_noise: [0.01348 0.02225 0.04810 0.13158 0.25028 0.46118 0.66876 0.84913 1.00578 1.29123]
Step   85000 (g21.8+d39.8)s       | [D] min: 0.21       max: 2.92      | [R_te] min: 346.19         max: 561.69         Avg: 438.34 (21.23)      | ent 0.002 | w_noise: [0.01349 0.02225 0.04810 0.13160 0.25042 0.46090 0.67040 0.85147 1.00609 1.29147]
Step   86000 (g21.9+d39.6)s       | [D] min: 0.24       max: 2.61      | [R_te] min: 426.56         max: 560.41         Avg: 470.49 (12.64)      | ent 0.002 | w_noise: [0.01350 0.02222 0.04805 0.13126 0.25147 0.46169 0.67251 0.85091 1.00471 1.29313]
Step   87000 (g21.9+d39.6)s       | [D] min: 0.22       max: 3.35      | [R_te] min: 381.66         max: 774.86         Avg: 508.77 (34.95)      | ent 0.002 | w_noise: [0.01345 0.02211 0.04809 0.13140 0.25129 0.46111 0.67306 0.84965 1.00284 1.29146]
Step   88000 (g21.8+d39.5)s       | [D] min: 0.15       max: 2.19      | [R_te] min: 433.89         max: 694.01         Avg: 523.31 (23.44)      | ent 0.002 | w_noise: [0.01325 0.02185 0.04775 0.13062 0.25045 0.45847 0.67069 0.84711 1.00205 1.28279]
Step   89000 (g21.8+d39.6)s       | [D] min: 0.29       max: 2.18      | [R_te] min: 383.91         max: 1060.76        Avg: 583.50 (66.92)      | ent 0.002 | w_noise: [0.01303 0.02159 0.04727 0.12971 0.24959 0.45747 0.67036 0.84548 0.99861 1.28562]
Step   90000 (g21.9+d39.7)s       | [D] min: 0.17       max: 2.03      | [R_te] min: 361.52         max: 911.66         Avg: 472.26 (47.80)      | ent 0.002 | w_noise: [0.01299 0.02135 0.04717 0.12942 0.24955 0.45660 0.67077 0.84679 0.99594 1.28155]
Step   91000 (g21.9+d39.6)s       | [D] min: 0.18       max: 4.96      | [R_te] min: 347.93         max: 540.19         Avg: 417.15 (17.63)      | ent 0.002 | w_noise: [0.01296 0.02126 0.04707 0.12958 0.24841 0.45610 0.66851 0.84751 0.99789 1.28145]
Step   92000 (g21.8+d39.7)s       | [D] min: 0.21       max: 2.29      | [R_te] min: 364.74         max: 723.55         Avg: 499.93 (39.17)      | ent 0.002 | w_noise: [0.01289 0.02141 0.04709 0.12997 0.24901 0.45598 0.66955 0.84683 1.00026 1.27999]
Step   93000 (g21.8+d39.6)s       | [D] min: 0.16       max: 2.76      | [R_te] min: 367.75         max: 641.54         Avg: 455.04 (28.60)      | ent 0.002 | w_noise: [0.01289 0.02135 0.04702 0.12978 0.24892 0.45887 0.67029 0.84432 0.99948 1.28390]
Step   94000 (g21.9+d39.5)s       | [D] min: 0.26       max: 2.50      | [R_te] min: 265.27         max: 497.93         Avg: 378.80 (20.86)      | ent 0.002 | w_noise: [0.01301 0.02153 0.04738 0.13058 0.25003 0.45895 0.67097 0.84760 1.00515 1.28856]
Step   95000 (g21.7+d39.6)s       | [D] min: 0.20       max: 3.12      | [R_te] min: 258.57         max: 376.35         Avg: 324.15 (11.78)      | ent 0.002 | w_noise: [0.01302 0.02151 0.04759 0.13092 0.25116 0.46061 0.67477 0.84976 1.00333 1.29087]
Step   96000 (g21.8+d39.6)s       | [D] min: 0.16       max: 2.72      | [R_te] min: 315.15         max: 435.70         Avg: 353.90 (10.54)      | ent 0.002 | w_noise: [0.01297 0.02146 0.04771 0.13101 0.25075 0.46037 0.67399 0.84900 1.00020 1.29018]
Step   97000 (g21.9+d39.8)s       | [D] min: 0.19       max: 2.72      | [R_te] min: 364.75         max: 654.35         Avg: 459.24 (26.22)      | ent 0.002 | w_noise: [0.01286 0.02138 0.04759 0.13060 0.25083 0.45922 0.67257 0.84783 1.00528 1.29239]
Step   98000 (g21.8+d39.6)s       | [D] min: 0.16       max: 3.10      | [R_te] min: 278.91         max: 453.06         Avg: 356.58 (18.57)      | ent 0.002 | w_noise: [0.01287 0.02145 0.04761 0.13086 0.25026 0.45863 0.67364 0.85077 1.00278 1.29410]
Step   99000 (g21.9+d39.7)s       | [D] min: 0.24       max: 2.43      | [R_te] min: 324.13         max: 552.39         Avg: 415.74 (22.17)      | ent 0.002 | w_noise: [0.01278 0.02138 0.04744 0.13085 0.25068 0.46088 0.67395 0.84825 1.00505 1.29422]
