Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 206.99         max: 243.28         Avg: 222.12 (4.26)       | ent 1.000 | w_noise: [0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788]
Step   17000 (g21.0+d38.0)s       | [D] min: 0.09       max: 1.58      | [R_te] min: 301.04         max: 347.01         Avg: 318.00 (4.99)       | ent 0.019 | w_noise: [0.01649 0.01789 0.02504 0.06272 0.12517 0.24984 0.33266 0.43675 0.52092 0.64302]
Step   18000 (g21.0+d37.9)s       | [D] min: 0.12       max: 2.10      | [R_te] min: 306.83         max: 533.44         Avg: 370.48 (21.66)      | ent 0.017 | w_noise: [0.01616 0.01759 0.02476 0.06202 0.12505 0.24766 0.33203 0.43461 0.51979 0.63989]
Step   19000 (g21.0+d38.0)s       | [D] min: 0.03       max: 2.44      | [R_te] min: 281.65         max: 459.81         Avg: 339.01 (18.22)      | ent 0.014 | w_noise: [0.01615 0.01749 0.02487 0.06220 0.12576 0.24825 0.33276 0.43619 0.52101 0.64166]
Step   20000 (g21.0+d38.0)s       | [D] min: 0.11       max: 3.06      | [R_te] min: 263.67         max: 341.89         Avg: 305.08 (8.73)       | ent 0.012 | w_noise: [0.01624 0.01762 0.02499 0.06278 0.12621 0.24965 0.33407 0.43742 0.52245 0.64252]
Step   21000 (g21.0+d38.0)s       | [D] min: 0.03       max: 2.17      | [R_te] min: 187.83         max: 233.92         Avg: 202.63 (4.22)       | ent 0.010 | w_noise: [0.01639 0.01785 0.02522 0.06370 0.12717 0.25071 0.33510 0.43895 0.52468 0.64743]
Step   22000 (g21.1+d38.0)s       | [D] min: 0.00       max: 3.13      | [R_te] min: 284.79         max: 360.67         Avg: 309.76 (6.66)       | ent 0.009 | w_noise: [0.01653 0.01799 0.02542 0.06396 0.12783 0.25235 0.33734 0.44082 0.52539 0.64952]
Step   23000 (g21.0+d38.0)s       | [D] min: 0.12       max: 2.53      | [R_te] min: 286.73         max: 527.23         Avg: 453.54 (22.63)      | ent 0.008 | w_noise: [0.01638 0.01789 0.02532 0.06353 0.12741 0.25181 0.33662 0.43932 0.52471 0.64696]
Step   24000 (g21.1+d38.0)s       | [D] min: 0.11       max: 3.30      | [R_te] min: 211.34         max: 480.25         Avg: 317.51 (25.41)      | ent 0.007 | w_noise: [0.01625 0.01773 0.02518 0.06356 0.12737 0.25168 0.33575 0.43902 0.52596 0.64610]
Step   25000 (g21.1+d38.1)s       | [D] min: 0.10       max: 3.11      | [R_te] min: 212.48         max: 408.64         Avg: 292.95 (16.92)      | ent 0.006 | w_noise: [0.01621 0.01771 0.02515 0.06353 0.12743 0.25137 0.33654 0.43888 0.52791 0.64776]
Step   26000 (g21.1+d38.1)s       | [D] min: 0.12       max: 2.56      | [R_te] min: 287.87         max: 586.50         Avg: 383.33 (31.47)      | ent 0.006 | w_noise: [0.01604 0.01758 0.02508 0.06313 0.12738 0.25214 0.33495 0.43846 0.52698 0.64676]
Step   27000 (g21.1+d38.1)s       | [D] min: 0.07       max: 1.98      | [R_te] min: 286.99         max: 527.01         Avg: 418.48 (20.09)      | ent 0.005 | w_noise: [0.01588 0.01749 0.02491 0.06308 0.12692 0.25134 0.33541 0.43814 0.52626 0.64674]
Step   28000 (g21.1+d38.1)s       | [D] min: 0.13       max: 2.94      | [R_te] min: 299.33         max: 656.73         Avg: 461.30 (35.24)      | ent 0.004 | w_noise: [0.01590 0.01756 0.02495 0.06329 0.12675 0.25248 0.33754 0.43950 0.52624 0.64908]
Step   29000 (g21.2+d38.1)s       | [D] min: 0.17       max: 2.26      | [R_te] min: 335.90         max: 447.60         Avg: 390.89 (12.89)      | ent 0.004 | w_noise: [0.01595 0.01757 0.02504 0.06369 0.12740 0.25335 0.33873 0.44255 0.52850 0.65044]
Step   30000 (g21.1+d38.1)s       | [D] min: 0.17       max: 3.30      | [R_te] min: 249.80         max: 421.14         Avg: 326.89 (15.51)      | ent 0.004 | w_noise: [0.01604 0.01762 0.02522 0.06400 0.12812 0.25413 0.34046 0.44398 0.53035 0.65415]
Step   31000 (g21.1+d38.1)s       | [D] min: 0.05       max: 2.26      | [R_te] min: 330.17         max: 426.55         Avg: 386.18 (9.83)       | ent 0.003 | w_noise: [0.01613 0.01773 0.02542 0.06417 0.12901 0.25598 0.34102 0.44624 0.53347 0.65656]
Step   32000 (g21.1+d38.1)s       | [D] min: 0.18       max: 2.09      | [R_te] min: 316.63         max: 388.20         Avg: 353.96 (7.62)       | ent 0.002 | w_noise: [0.01616 0.01781 0.02544 0.06457 0.12992 0.25731 0.34305 0.44747 0.53434 0.65628]
Step   33000 (g21.2+d38.2)s       | [D] min: 0.19       max: 2.95      | [R_te] min: 286.77         max: 436.79         Avg: 339.99 (12.22)      | ent 0.002 | w_noise: [0.01631 0.01788 0.02568 0.06516 0.13081 0.25833 0.34421 0.44832 0.53618 0.65984]
Step   34000 (g21.1+d38.1)s       | [D] min: 0.18       max: 2.22      | [R_te] min: 332.02         max: 417.95         Avg: 356.76 (8.07)       | ent 0.002 | w_noise: [0.01624 0.01774 0.02557 0.06503 0.13069 0.25727 0.34387 0.44904 0.53636 0.65844]
Step   35000 (g21.1+d38.1)s       | [D] min: 0.13       max: 1.88      | [R_te] min: 288.64         max: 439.33         Avg: 345.97 (12.98)      | ent 0.002 | w_noise: [0.01621 0.01771 0.02548 0.06501 0.13032 0.25803 0.34288 0.44912 0.53608 0.65764]
Step   36000 (g21.1+d38.1)s       | [D] min: 0.15       max: 2.59      | [R_te] min: 246.52         max: 301.09         Avg: 283.01 (5.41)       | ent 0.002 | w_noise: [0.01618 0.01770 0.02550 0.06497 0.13005 0.25807 0.34418 0.45015 0.53727 0.65915]
Step   37000 (g21.1+d38.1)s       | [D] min: 0.15       max: 2.49      | [R_te] min: 228.70         max: 293.89         Avg: 262.26 (6.67)       | ent 0.002 | w_noise: [0.01606 0.01764 0.02539 0.06491 0.13039 0.25814 0.34496 0.45031 0.53911 0.66108]
Step   38000 (g21.1+d38.1)s       | [D] min: 0.07       max: 2.67      | [R_te] min: 266.22         max: 365.88         Avg: 308.89 (8.74)       | ent 0.002 | w_noise: [0.01583 0.01748 0.02502 0.06407 0.12920 0.25686 0.34326 0.44762 0.53640 0.65774]
Step   39000 (g21.1+d38.1)s       | [D] min: 0.02       max: 2.27      | [R_te] min: 262.35         max: 320.62         Avg: 295.93 (6.13)       | ent 0.002 | w_noise: [0.01522 0.01689 0.02427 0.06263 0.12692 0.25293 0.33970 0.44286 0.53164 0.65101]
Step   40000 (g21.1+d38.1)s       | [D] min: 0.12       max: 2.22      | [R_te] min: 252.87         max: 428.93         Avg: 332.03 (14.91)      | ent 0.001 | w_noise: [0.01500 0.01658 0.02388 0.06213 0.12665 0.25209 0.33860 0.44137 0.52996 0.65127]
Step   41000 (g21.1+d38.1)s       | [D] min: 0.20       max: 2.73      | [R_te] min: 240.79         max: 366.39         Avg: 304.36 (9.85)       | ent 0.002 | w_noise: [0.01494 0.01649 0.02385 0.06223 0.12709 0.25382 0.33906 0.44289 0.52840 0.65345]
Step   42000 (g21.1+d38.1)s       | [D] min: 0.14       max: 2.24      | [R_te] min: 291.54         max: 449.60         Avg: 346.94 (15.58)      | ent 0.001 | w_noise: [0.01504 0.01654 0.02402 0.06265 0.12750 0.25514 0.34086 0.44490 0.53200 0.65597]
Step   43000 (g21.1+d38.1)s       | [D] min: 0.12       max: 2.53      | [R_te] min: 385.48         max: 585.62         Avg: 466.50 (21.12)      | ent 0.001 | w_noise: [0.01511 0.01664 0.02410 0.06295 0.12869 0.25561 0.34280 0.44629 0.53322 0.65815]
Step   44000 (g21.1+d38.1)s       | [D] min: 0.20       max: 2.30      | [R_te] min: 318.75         max: 372.03         Avg: 342.41 (4.93)       | ent 0.001 | w_noise: [0.01510 0.01670 0.02416 0.06342 0.12850 0.25609 0.34447 0.44611 0.53420 0.65855]
Step   45000 (g21.1+d38.1)s       | [D] min: 0.15       max: 2.50      | [R_te] min: 318.09         max: 410.69         Avg: 375.32 (9.18)       | ent 0.001 | w_noise: [0.01502 0.01670 0.02413 0.06319 0.12837 0.25641 0.34306 0.44652 0.53565 0.65867]
Step   46000 (g21.1+d38.1)s       | [D] min: 0.14       max: 1.97      | [R_te] min: 279.61         max: 511.35         Avg: 405.63 (19.28)      | ent 0.001 | w_noise: [0.01488 0.01655 0.02403 0.06290 0.12796 0.25591 0.34296 0.44667 0.53485 0.65767]
Step   47000 (g21.1+d38.1)s       | [D] min: 0.17       max: 1.77      | [R_te] min: 292.98         max: 435.25         Avg: 384.12 (13.93)      | ent 0.001 | w_noise: [0.01481 0.01650 0.02397 0.06280 0.12801 0.25645 0.34384 0.44589 0.53576 0.65945]
Step   48000 (g21.2+d38.1)s       | [D] min: 0.16       max: 2.21      | [R_te] min: 310.63         max: 417.40         Avg: 357.92 (12.17)      | ent 0.001 | w_noise: [0.01459 0.01633 0.02374 0.06271 0.12774 0.25584 0.34288 0.44538 0.53418 0.66035]
Step   49000 (g21.1+d38.1)s       | [D] min: 0.15       max: 2.03      | [R_te] min: 318.84         max: 733.37         Avg: 445.17 (36.31)      | ent 0.001 | w_noise: [0.01437 0.01614 0.02348 0.06231 0.12778 0.25579 0.34276 0.44543 0.53457 0.65986]
Step   50000 (g21.1+d38.1)s       | [D] min: 0.13       max: 2.01      | [R_te] min: 313.91         max: 662.32         Avg: 445.74 (34.01)      | ent 0.001 | w_noise: [0.01415 0.01596 0.02330 0.06184 0.12775 0.25529 0.34185 0.44612 0.53469 0.65736]
Step   51000 (g21.1+d38.1)s       | [D] min: 0.09       max: 2.73      | [R_te] min: 338.70         max: 754.50         Avg: 475.65 (37.50)      | ent 0.001 | w_noise: [0.01394 0.01581 0.02318 0.06154 0.12713 0.25444 0.34224 0.44614 0.53538 0.65728]
Step   52000 (g21.1+d38.1)s       | [D] min: 0.06       max: 1.90      | [R_te] min: 400.09         max: 597.76         Avg: 500.10 (21.96)      | ent 0.001 | w_noise: [0.01387 0.01580 0.02302 0.06146 0.12665 0.25435 0.34200 0.44822 0.53480 0.65972]
Step   53000 (g21.1+d38.1)s       | [D] min: 0.17       max: 2.20      | [R_te] min: 361.51         max: 766.34         Avg: 486.47 (39.57)      | ent 0.001 | w_noise: [0.01390 0.01581 0.02291 0.06154 0.12752 0.25519 0.34144 0.44752 0.53508 0.65992]
Step   54000 (g21.1+d38.1)s       | [D] min: 0.07       max: 2.17      | [R_te] min: 299.57         max: 545.45         Avg: 398.89 (23.03)      | ent 0.001 | w_noise: [0.01388 0.01568 0.02283 0.06152 0.12748 0.25530 0.34165 0.44822 0.53580 0.65815]
Step   55000 (g21.1+d38.1)s       | [D] min: 0.15       max: 1.58      | [R_te] min: 289.68         max: 490.71         Avg: 372.60 (18.97)      | ent 0.001 | w_noise: [0.01392 0.01566 0.02280 0.06158 0.12755 0.25488 0.34272 0.44778 0.53534 0.66017]
Step   56000 (g21.1+d38.1)s       | [D] min: 0.12       max: 1.95      | [R_te] min: 389.17         max: 608.67         Avg: 465.89 (20.21)      | ent 0.001 | w_noise: [0.01393 0.01567 0.02280 0.06207 0.12772 0.25663 0.34359 0.44947 0.53590 0.65979]
Step   57000 (g21.1+d38.1)s       | [D] min: 0.16       max: 2.24      | [R_te] min: 402.26         max: 641.53         Avg: 518.15 (27.18)      | ent 0.001 | w_noise: [0.01389 0.01579 0.02286 0.06213 0.12795 0.25779 0.34537 0.45026 0.53935 0.66058]
Step   58000 (g21.1+d38.1)s       | [D] min: 0.18       max: 1.72      | [R_te] min: 414.78         max: 674.52         Avg: 545.77 (25.30)      | ent 0.001 | w_noise: [0.01383 0.01573 0.02283 0.06192 0.12753 0.25718 0.34489 0.44914 0.53757 0.65999]
Step   59000 (g21.1+d38.1)s       | [D] min: 0.20       max: 1.83      | [R_te] min: 397.94         max: 704.71         Avg: 465.82 (27.15)      | ent 0.001 | w_noise: [0.01388 0.01568 0.02279 0.06178 0.12808 0.25719 0.34405 0.44912 0.53578 0.66091]
Step   60000 (g21.1+d38.1)s       | [D] min: 0.16       max: 2.24      | [R_te] min: 360.84         max: 672.12         Avg: 477.71 (32.49)      | ent 0.001 | w_noise: [0.01377 0.01561 0.02275 0.06176 0.12807 0.25562 0.34400 0.45050 0.53696 0.66010]
Step   61000 (g21.1+d38.1)s       | [D] min: 0.16       max: 1.79      | [R_te] min: 308.86         max: 618.05         Avg: 445.05 (34.93)      | ent 0.001 | w_noise: [0.01380 0.01564 0.02281 0.06208 0.12869 0.25749 0.34553 0.44987 0.53849 0.65991]
Step   62000 (g21.1+d38.7)s       | [D] min: 0.13       max: 2.94      | [R_te] min: 348.07         max: 908.46         Avg: 556.57 (49.90)      | ent 0.001 | w_noise: [0.01382 0.01559 0.02285 0.06220 0.12876 0.25673 0.34464 0.44940 0.53736 0.65825]
Step   63000 (g21.2+d38.2)s       | [D] min: 0.13       max: 3.09      | [R_te] min: 354.67         max: 840.81         Avg: 552.95 (44.29)      | ent 0.001 | w_noise: [0.01376 0.01551 0.02277 0.06188 0.12845 0.25651 0.34408 0.45101 0.53789 0.65963]
Step   64000 (g21.1+d38.1)s       | [D] min: 0.16       max: 1.85      | [R_te] min: 221.03         max: 719.45         Avg: 506.47 (41.40)      | ent 0.001 | w_noise: [0.01374 0.01546 0.02276 0.06203 0.12844 0.25652 0.34367 0.44858 0.53938 0.66047]
Step   65000 (g21.1+d38.1)s       | [D] min: 0.17       max: 1.74      | [R_te] min: 354.72         max: 646.61         Avg: 523.18 (30.00)      | ent 0.001 | w_noise: [0.01381 0.01552 0.02286 0.06201 0.12820 0.25606 0.34309 0.44944 0.53771 0.65857]
Step   66000 (g21.2+d38.3)s       | [D] min: 0.21       max: 3.10      | [R_te] min: 342.23         max: 699.06         Avg: 488.73 (33.31)      | ent 0.001 | w_noise: [0.01354 0.01532 0.02255 0.06152 0.12728 0.25551 0.34299 0.44744 0.53692 0.65885]
Step   67000 (g21.1+d38.1)s       | [D] min: 0.12       max: 2.30      | [R_te] min: 348.52         max: 658.81         Avg: 453.85 (25.39)      | ent 0.001 | w_noise: [0.01344 0.01520 0.02249 0.06135 0.12743 0.25600 0.34265 0.44765 0.53798 0.65764]
Step   68000 (g21.1+d38.0)s       | [D] min: 0.18       max: 1.65      | [R_te] min: 287.88         max: 439.69         Avg: 356.55 (12.55)      | ent 0.001 | w_noise: [0.01337 0.01515 0.02236 0.06108 0.12747 0.25552 0.34166 0.44761 0.53594 0.65953]
Step   69000 (g21.1+d38.1)s       | [D] min: 0.13       max: 1.73      | [R_te] min: 264.90         max: 863.27         Avg: 418.11 (49.26)      | ent 0.001 | w_noise: [0.01332 0.01505 0.02232 0.06097 0.12712 0.25582 0.34297 0.44817 0.53507 0.65841]
Step   70000 (g21.1+d38.2)s       | [D] min: 0.17       max: 1.62      | [R_te] min: 387.22         max: 724.82         Avg: 553.33 (29.44)      | ent 0.001 | w_noise: [0.01327 0.01505 0.02227 0.06085 0.12703 0.25622 0.34420 0.44803 0.53647 0.66018]
Step   71000 (g21.1+d38.1)s       | [D] min: 0.12       max: 2.16      | [R_te] min: 371.59         max: 1326.83        Avg: 613.57 (79.81)      | ent 0.001 | w_noise: [0.01326 0.01502 0.02229 0.06108 0.12705 0.25634 0.34430 0.44798 0.53551 0.65882]
Step   72000 (g21.1+d38.2)s       | [D] min: 0.16       max: 1.69      | [R_te] min: 323.38         max: 607.67         Avg: 438.93 (27.52)      | ent 0.001 | w_noise: [0.01325 0.01506 0.02232 0.06134 0.12716 0.25724 0.34498 0.45061 0.53727 0.66239]
Step   73000 (g21.1+d38.2)s       | [D] min: 0.10       max: 2.44      | [R_te] min: 443.27         max: 903.10         Avg: 580.04 (49.66)      | ent 0.001 | w_noise: [0.01322 0.01510 0.02225 0.06148 0.12724 0.25758 0.34571 0.44973 0.53825 0.66318]
Step   74000 (g21.1+d38.1)s       | [D] min: 0.17       max: 1.86      | [R_te] min: 440.41         max: 1541.68        Avg: 716.20 (93.15)      | ent 0.001 | w_noise: [0.01322 0.01502 0.02222 0.06129 0.12741 0.25703 0.34400 0.45051 0.53878 0.66336]
Step   75000 (g21.1+d38.2)s       | [D] min: 0.14       max: 2.07      | [R_te] min: 252.40         max: 608.13         Avg: 460.86 (35.30)      | ent 0.001 | w_noise: [0.01317 0.01507 0.02220 0.06138 0.12751 0.25715 0.34429 0.45051 0.53823 0.66218]
Step   76000 (g21.1+d38.2)s       | [D] min: 0.14       max: 1.79      | [R_te] min: 360.80         max: 701.26         Avg: 468.41 (29.20)      | ent 0.001 | w_noise: [0.01322 0.01509 0.02231 0.06168 0.12768 0.25741 0.34330 0.44911 0.53855 0.66291]
Step   77000 (g21.1+d38.1)s       | [D] min: 0.02       max: 1.59      | [R_te] min: 324.93         max: 795.56         Avg: 466.06 (50.93)      | ent 0.001 | w_noise: [0.01303 0.01494 0.02214 0.06150 0.12755 0.25705 0.34323 0.44930 0.53966 0.66251]
Step   78000 (g21.1+d38.2)s       | [D] min: 0.16       max: 2.31      | [R_te] min: 323.37         max: 796.04         Avg: 468.09 (45.30)      | ent 0.001 | w_noise: [0.01307 0.01490 0.02206 0.06114 0.12784 0.25752 0.34339 0.45049 0.53873 0.66189]
Step   79000 (g21.1+d38.2)s       | [D] min: 0.10       max: 1.94      | [R_te] min: 344.27         max: 971.98         Avg: 538.48 (57.71)      | ent 0.001 | w_noise: [0.01313 0.01495 0.02212 0.06131 0.12779 0.25720 0.34456 0.45042 0.53903 0.66078]
Step   80000 (g21.2+d38.2)s       | [D] min: 0.12       max: 1.85      | [R_te] min: 305.31         max: 528.10         Avg: 437.21 (26.11)      | ent 0.001 | w_noise: [0.01278 0.01465 0.02176 0.06046 0.12657 0.25477 0.34230 0.44804 0.53412 0.65628]
Step   81000 (g21.1+d38.2)s       | [D] min: 0.12       max: 2.06      | [R_te] min: 400.02         max: 852.97         Avg: 600.71 (40.58)      | ent 0.001 | w_noise: [0.01261 0.01453 0.02157 0.06021 0.12637 0.25413 0.34186 0.44822 0.53400 0.65654]
Step   82000 (g21.2+d38.2)s       | [D] min: 0.07       max: 1.76      | [R_te] min: 426.46         max: 1358.00        Avg: 735.84 (93.28)      | ent 0.001 | w_noise: [0.01265 0.01453 0.02157 0.06003 0.12644 0.25437 0.34254 0.44682 0.53322 0.65749]
Step   83000 (g21.2+d38.3)s       | [D] min: 0.12       max: 2.14      | [R_te] min: 626.07         max: 964.01         Avg: 753.31 (36.84)      | ent 0.001 | w_noise: [0.01261 0.01450 0.02153 0.06016 0.12641 0.25490 0.34132 0.44718 0.53434 0.66100]
Step   84000 (g21.2+d38.2)s       | [D] min: 0.15       max: 1.77      | [R_te] min: 374.77         max: 1041.61        Avg: 596.62 (62.62)      | ent 0.001 | w_noise: [0.01260 0.01450 0.02155 0.06024 0.12616 0.25508 0.34119 0.44721 0.53518 0.66055]
Step   85000 (g21.1+d38.1)s       | [D] min: 0.11       max: 1.62      | [R_te] min: 502.31         max: 1233.14        Avg: 750.96 (63.27)      | ent 0.001 | w_noise: [0.01264 0.01449 0.02156 0.06028 0.12642 0.25541 0.34262 0.44883 0.53785 0.65963]
Step   86000 (g21.2+d38.2)s       | [D] min: 0.14       max: 1.69      | [R_te] min: 308.33         max: 519.55         Avg: 382.10 (17.74)      | ent 0.001 | w_noise: [0.01260 0.01451 0.02160 0.06038 0.12612 0.25518 0.34352 0.44764 0.53599 0.65795]
Step   87000 (g21.1+d38.2)s       | [D] min: 0.14       max: 2.59      | [R_te] min: 391.25         max: 949.54         Avg: 629.49 (56.70)      | ent 0.001 | w_noise: [0.01260 0.01451 0.02161 0.06041 0.12638 0.25571 0.34374 0.44853 0.53615 0.65943]
Step   88000 (g21.1+d38.2)s       | [D] min: 0.17       max: 1.52      | [R_te] min: 410.02         max: 1061.94        Avg: 716.91 (67.24)      | ent 0.001 | w_noise: [0.01249 0.01447 0.02158 0.06037 0.12651 0.25589 0.34310 0.44893 0.53677 0.65993]
Step   89000 (g21.1+d38.2)s       | [D] min: 0.18       max: 1.76      | [R_te] min: 444.42         max: 1452.42        Avg: 676.42 (87.80)      | ent 0.001 | w_noise: [0.01248 0.01443 0.02151 0.06047 0.12690 0.25576 0.34394 0.44892 0.53731 0.66105]
Step   90000 (g21.1+d38.2)s       | [D] min: 0.09       max: 2.21      | [R_te] min: 397.59         max: 683.34         Avg: 508.53 (33.59)      | ent 0.001 | w_noise: [0.01248 0.01440 0.02159 0.06056 0.12713 0.25568 0.34343 0.44997 0.53880 0.66018]
Step   91000 (g21.2+d38.2)s       | [D] min: 0.04       max: 2.38      | [R_te] min: 443.19         max: 1103.51        Avg: 599.70 (65.11)      | ent 0.001 | w_noise: [0.01248 0.01432 0.02154 0.06053 0.12691 0.25588 0.34398 0.45113 0.53907 0.66255]
Step   92000 (g21.2+d38.2)s       | [D] min: 0.08       max: 1.49      | [R_te] min: 239.57         max: 743.80         Avg: 416.59 (58.32)      | ent 0.001 | w_noise: [0.01276 0.01459 0.02192 0.06116 0.12755 0.25864 0.34556 0.45349 0.54161 0.66410]
Step   93000 (g21.2+d38.2)s       | [D] min: 0.08       max: 1.86      | [R_te] min: 394.08         max: 1099.22        Avg: 735.08 (76.00)      | ent 0.001 | w_noise: [0.01263 0.01452 0.02182 0.06094 0.12715 0.25808 0.34453 0.45077 0.54036 0.66180]
Step   94000 (g21.2+d38.2)s       | [D] min: 0.03       max: 1.91      | [R_te] min: 443.15         max: 1159.79        Avg: 711.09 (79.55)      | ent 0.001 | w_noise: [0.01251 0.01439 0.02169 0.06058 0.12724 0.25670 0.34418 0.45120 0.53845 0.66144]
Step   95000 (g21.2+d38.2)s       | [D] min: 0.10       max: 1.95      | [R_te] min: 424.41         max: 1056.55        Avg: 719.87 (67.18)      | ent 0.001 | w_noise: [0.01247 0.01435 0.02161 0.06047 0.12722 0.25587 0.34448 0.44930 0.53824 0.66261]
Step   96000 (g21.2+d38.2)s       | [D] min: 0.17       max: 1.96      | [R_te] min: 471.54         max: 1081.86        Avg: 737.48 (57.75)      | ent 0.001 | w_noise: [0.01244 0.01434 0.02149 0.06061 0.12692 0.25553 0.34436 0.44992 0.53927 0.66244]
Step   97000 (g21.2+d38.4)s       | [D] min: 0.11       max: 2.07      | [R_te] min: 497.78         max: 1186.97        Avg: 742.98 (73.54)      | ent 0.001 | w_noise: [0.01236 0.01420 0.02133 0.06020 0.12643 0.25533 0.34358 0.44909 0.53804 0.66042]
Step   98000 (g21.2+d38.2)s       | [D] min: 0.00       max: 1.66      | [R_te] min: 378.51         max: 1062.74        Avg: 756.22 (73.53)      | ent 0.001 | w_noise: [0.01217 0.01405 0.02123 0.06004 0.12652 0.25510 0.34304 0.44909 0.53763 0.66129]
Step   99000 (g21.2+d38.3)s       | [D] min: 0.17       max: 1.52      | [R_te] min: 315.16         max: 640.50         Avg: 488.22 (38.13)      | ent 0.001 | w_noise: [0.01214 0.01400 0.02115 0.05998 0.12620 0.25639 0.34304 0.45054 0.53836 0.66152]
