Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 206.99         max: 243.28         Avg: 222.12 (4.26)       | ent 1.000 | w_noise: [0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788]
Step   33000 (g20.9+d39.0)s       | [D] min: 0.25       max: 2.03      | [R_te] min: 318.72         max: 912.39         Avg: 479.02 (54.27)      | ent 0.002 | w_noise: [0.01570 0.02448 0.05038 0.13242 0.25000 0.45557 0.66374 0.83907 0.99323 1.26910]
Step   34000 (g20.8+d38.9)s       | [D] min: 0.17       max: 2.01      | [R_te] min: 313.78         max: 762.59         Avg: 471.68 (44.11)      | ent 0.002 | w_noise: [0.01572 0.02457 0.05057 0.13217 0.24977 0.45506 0.66447 0.84122 0.99652 1.27335]
Step   35000 (g21.2+d39.4)s       | [D] min: 0.20       max: 2.33      | [R_te] min: 267.21         max: 511.77         Avg: 391.58 (22.52)      | ent 0.002 | w_noise: [0.01565 0.02444 0.05044 0.13178 0.24886 0.45525 0.66425 0.83940 0.99325 1.27264]
Step   36000 (g20.7+d38.7)s       | [D] min: 0.17       max: 1.76      | [R_te] min: 272.22         max: 298.47         Avg: 287.11 (2.55)       | ent 0.002 | w_noise: [0.01542 0.02413 0.04993 0.13080 0.24822 0.45488 0.66358 0.83595 0.99224 1.27130]
Step   37000 (g20.7+d38.7)s       | [D] min: 0.30       max: 2.72      | [R_te] min: 247.91         max: 318.06         Avg: 290.67 (6.12)       | ent 0.002 | w_noise: [0.01532 0.02400 0.04980 0.13107 0.24814 0.45487 0.66564 0.83772 0.98981 1.27180]
Step   38000 (g21.1+d39.4)s       | [D] min: 0.27       max: 3.00      | [R_te] min: 240.15         max: 344.77         Avg: 293.95 (10.90)      | ent 0.002 | w_noise: [0.01537 0.02411 0.04981 0.13147 0.24896 0.45498 0.66649 0.84086 0.99517 1.27436]
Step   39000 (g20.5+d38.4)s       | [D] min: 0.23       max: 2.80      | [R_te] min: 298.77         max: 579.86         Avg: 432.48 (28.55)      | ent 0.002 | w_noise: [0.01542 0.02411 0.04983 0.13169 0.24976 0.45653 0.66709 0.83922 0.99732 1.27966]
Step   40000 (g20.6+d38.5)s       | [D] min: 0.28       max: 2.37      | [R_te] min: 326.48         max: 550.78         Avg: 384.67 (21.84)      | ent 0.002 | w_noise: [0.01549 0.02415 0.05004 0.13214 0.25109 0.45840 0.66530 0.84124 0.99678 1.28134]
Step   41000 (g21.1+d39.4)s       | [D] min: 0.31       max: 2.57      | [R_te] min: 202.51         max: 373.53         Avg: 245.25 (14.63)      | ent 0.002 | w_noise: [0.01542 0.02428 0.05015 0.13248 0.25057 0.45821 0.66963 0.84196 0.99769 1.27979]
Step   42000 (g20.6+d38.5)s       | [D] min: 0.30       max: 2.57      | [R_te] min: 290.11         max: 494.71         Avg: 376.64 (23.11)      | ent 0.002 | w_noise: [0.01553 0.02439 0.05030 0.13268 0.25081 0.45839 0.66918 0.84467 0.99660 1.27861]
Step   43000 (g21.3+d40.0)s       | [D] min: 0.24       max: 2.67      | [R_te] min: 347.82         max: 476.43         Avg: 407.66 (13.59)      | ent 0.002 | w_noise: [0.01543 0.02424 0.05000 0.13242 0.25096 0.45912 0.67066 0.84783 0.99719 1.27791]
Step   44000 (g20.6+d38.4)s       | [D] min: 0.26       max: 2.18      | [R_te] min: 323.68         max: 575.49         Avg: 382.09 (21.27)      | ent 0.002 | w_noise: [0.01551 0.02432 0.05017 0.13265 0.25080 0.45825 0.66988 0.84423 0.99723 1.28211]
Step   45000 (g20.9+d39.4)s       | [D] min: 0.25       max: 2.52      | [R_te] min: 274.01         max: 606.19         Avg: 446.84 (27.37)      | ent 0.002 | w_noise: [0.01513 0.02388 0.04975 0.13161 0.24982 0.45684 0.66602 0.84289 0.99388 1.27742]
Step   46000 (g20.9+d39.1)s       | [D] min: 0.19       max: 2.32      | [R_te] min: 243.40         max: 691.75         Avg: 439.32 (46.05)      | ent 0.002 | w_noise: [0.01502 0.02379 0.04947 0.13161 0.25000 0.45722 0.66626 0.83977 0.99414 1.27940]
Step   47000 (g20.8+d38.8)s       | [D] min: 0.22       max: 2.63      | [R_te] min: 270.17         max: 539.24         Avg: 389.09 (25.87)      | ent 0.002 | w_noise: [0.01485 0.02375 0.04941 0.13172 0.24988 0.45656 0.66762 0.84269 0.99525 1.27749]
Step   48000 (g21.0+d39.2)s       | [D] min: 0.15       max: 2.97      | [R_te] min: 276.90         max: 511.61         Avg: 412.34 (19.48)      | ent 0.002 | w_noise: [0.01483 0.02361 0.04967 0.13171 0.25033 0.45726 0.66792 0.84604 0.99799 1.28045]
Step   49000 (g20.8+d38.9)s       | [D] min: 0.24       max: 2.84      | [R_te] min: 240.46         max: 771.33         Avg: 406.41 (50.18)      | ent 0.002 | w_noise: [0.01484 0.02366 0.04969 0.13150 0.25143 0.45772 0.66873 0.84900 1.00031 1.28253]
Step   50000 (g21.2+d39.6)s       | [D] min: 0.23       max: 2.10      | [R_te] min: 251.56         max: 660.86         Avg: 483.59 (36.76)      | ent 0.002 | w_noise: [0.01495 0.02366 0.04988 0.13227 0.25171 0.45879 0.67053 0.84815 0.99818 1.28109]
Step   51000 (g21.1+d39.2)s       | [D] min: 0.15       max: 2.22      | [R_te] min: 363.46         max: 754.79         Avg: 436.33 (34.96)      | ent 0.002 | w_noise: [0.01491 0.02367 0.04985 0.13251 0.25118 0.45795 0.66980 0.84513 1.00115 1.28747]
Step   52000 (g21.0+d39.4)s       | [D] min: 0.27       max: 2.11      | [R_te] min: 421.76         max: 873.35         Avg: 567.54 (44.96)      | ent 0.002 | w_noise: [0.01489 0.02361 0.04985 0.13242 0.25135 0.46030 0.67188 0.84909 0.99960 1.28919]
Step   53000 (g20.8+d38.7)s       | [D] min: 0.21       max: 2.48      | [R_te] min: 346.74         max: 843.06         Avg: 517.52 (56.29)      | ent 0.002 | w_noise: [0.01485 0.02369 0.05005 0.13341 0.25303 0.46126 0.67094 0.84901 1.00072 1.29080]
Step   54000 (g21.3+d39.8)s       | [D] min: 0.23       max: 2.25      | [R_te] min: 376.38         max: 578.29         Avg: 472.77 (18.79)      | ent 0.002 | w_noise: [0.01485 0.02366 0.05004 0.13346 0.25315 0.46059 0.67030 0.84982 1.00286 1.29038]
Step   55000 (g21.2+d39.8)s       | [D] min: 0.27       max: 1.95      | [R_te] min: 336.56         max: 595.12         Avg: 472.77 (22.24)      | ent 0.002 | w_noise: [0.01480 0.02368 0.04997 0.13352 0.25292 0.46198 0.67100 0.84938 1.00420 1.28768]
Step   56000 (g20.9+d39.1)s       | [D] min: 0.28       max: 2.48      | [R_te] min: 397.31         max: 621.69         Avg: 513.04 (23.47)      | ent 0.002 | w_noise: [0.01486 0.02377 0.05029 0.13400 0.25346 0.46213 0.67226 0.85061 1.00235 1.29174]
Step   57000 (g20.8+d38.8)s       | [D] min: 0.27       max: 2.37      | [R_te] min: 288.04         max: 609.16         Avg: 401.58 (31.60)      | ent 0.002 | w_noise: [0.01470 0.02353 0.05005 0.13310 0.25277 0.46129 0.67258 0.85142 1.00310 1.29217]
Step   58000 (g20.6+d38.7)s       | [D] min: 0.17       max: 3.66      | [R_te] min: 331.45         max: 637.41         Avg: 438.45 (29.35)      | ent 0.002 | w_noise: [0.01459 0.02339 0.04977 0.13262 0.25271 0.46186 0.67035 0.84986 0.99901 1.29058]
Step   59000 (g20.6+d38.8)s       | [D] min: 0.25       max: 2.29      | [R_te] min: 371.87         max: 1001.36        Avg: 576.10 (57.34)      | ent 0.002 | w_noise: [0.01460 0.02344 0.04983 0.13258 0.25282 0.46136 0.67167 0.85171 1.00383 1.29089]
Step   60000 (g20.8+d38.9)s       | [D] min: 0.20       max: 3.72      | [R_te] min: 413.03         max: 644.20         Avg: 529.87 (23.34)      | ent 0.002 | w_noise: [0.01447 0.02340 0.04955 0.13267 0.25198 0.46199 0.67169 0.85032 1.00252 1.28757]
Step   61000 (g20.8+d38.7)s       | [D] min: 0.20       max: 2.14      | [R_te] min: 331.43         max: 660.41         Avg: 421.25 (28.00)      | ent 0.002 | w_noise: [0.01431 0.02328 0.04937 0.13201 0.25205 0.46123 0.67105 0.84953 1.00211 1.28945]
Step   62000 (g20.7+d38.7)s       | [D] min: 0.23       max: 2.67      | [R_te] min: 379.13         max: 677.20         Avg: 498.92 (32.90)      | ent 0.002 | w_noise: [0.01424 0.02319 0.04916 0.13210 0.25212 0.45912 0.66998 0.85041 1.00240 1.28832]
Step   63000 (g20.9+d39.1)s       | [D] min: 0.11       max: 2.82      | [R_te] min: 402.72         max: 728.28         Avg: 527.72 (31.79)      | ent 0.002 | w_noise: [0.01419 0.02303 0.04897 0.13229 0.25150 0.45849 0.66882 0.84638 1.00013 1.28964]
Step   64000 (g20.9+d39.0)s       | [D] min: 0.20       max: 2.52      | [R_te] min: 351.76         max: 595.99         Avg: 407.52 (21.55)      | ent 0.002 | w_noise: [0.01410 0.02282 0.04875 0.13214 0.25022 0.45785 0.66945 0.84421 0.99968 1.29312]
Step   65000 (g20.7+d38.8)s       | [D] min: 0.19       max: 3.80      | [R_te] min: 306.60         max: 532.99         Avg: 410.33 (18.30)      | ent 0.002 | w_noise: [0.01419 0.02306 0.04897 0.13238 0.25168 0.46076 0.67071 0.84667 1.00342 1.28756]
Step   66000 (g20.9+d39.0)s       | [D] min: 0.23       max: 2.37      | [R_te] min: 424.91         max: 1088.49        Avg: 567.75 (57.46)      | ent 0.002 | w_noise: [0.01398 0.02286 0.04869 0.13173 0.25128 0.46015 0.67090 0.84670 1.00231 1.28999]
Step   67000 (g21.1+d39.6)s       | [D] min: 0.26       max: 3.91      | [R_te] min: 421.37         max: 733.19         Avg: 541.12 (34.42)      | ent 0.002 | w_noise: [0.01416 0.02310 0.04922 0.13291 0.25248 0.45999 0.67379 0.85018 1.00557 1.28977]
Step   68000 (g21.0+d39.0)s       | [D] min: 0.32       max: 2.23      | [R_te] min: 371.87         max: 986.49         Avg: 710.77 (61.18)      | ent 0.002 | w_noise: [0.01419 0.02313 0.04908 0.13258 0.25214 0.45921 0.67150 0.84451 0.99792 1.28437]
Step   69000 (g21.2+d39.6)s       | [D] min: 0.28       max: 2.53      | [R_te] min: 282.96         max: 540.13         Avg: 395.13 (25.91)      | ent 0.002 | w_noise: [0.01367 0.02243 0.04816 0.13099 0.24817 0.45620 0.66647 0.84278 0.99690 1.27965]
Step   70000 (g21.1+d39.5)s       | [D] min: 0.27       max: 2.51      | [R_te] min: 456.58         max: 865.16         Avg: 639.66 (39.63)      | ent 0.002 | w_noise: [0.01354 0.02224 0.04788 0.13083 0.24788 0.45567 0.66665 0.84197 0.99601 1.27859]
Step   71000 (g20.8+d38.8)s       | [D] min: 0.20       max: 3.76      | [R_te] min: 461.24         max: 1091.65        Avg: 715.40 (51.61)      | ent 0.002 | w_noise: [0.01348 0.02223 0.04792 0.13070 0.24827 0.45505 0.66554 0.84367 0.99874 1.28105]
Step   72000 (g20.9+d39.1)s       | [D] min: 0.33       max: 2.18      | [R_te] min: 367.66         max: 1244.19        Avg: 680.38 (80.68)      | ent 0.002 | w_noise: [0.01344 0.02215 0.04782 0.13063 0.24897 0.45516 0.66719 0.84084 0.99563 1.28118]
Step   73000 (g21.0+d39.3)s       | [D] min: 0.18       max: 2.59      | [R_te] min: 354.42         max: 550.73         Avg: 465.69 (21.50)      | ent 0.002 | w_noise: [0.01338 0.02206 0.04774 0.13035 0.24899 0.45417 0.66486 0.84504 0.99457 1.27760]
Step   74000 (g21.4+d40.0)s       | [D] min: 0.24       max: 2.12      | [R_te] min: 343.87         max: 849.19         Avg: 507.87 (58.06)      | ent 0.002 | w_noise: [0.01335 0.02200 0.04761 0.13024 0.24897 0.45466 0.66659 0.84370 0.99741 1.27924]
Step   75000 (g21.1+d39.2)s       | [D] min: 0.25       max: 2.83      | [R_te] min: 359.56         max: 943.94         Avg: 569.88 (59.42)      | ent 0.002 | w_noise: [0.01333 0.02204 0.04756 0.12997 0.24898 0.45574 0.66874 0.84348 0.99791 1.28304]
Step   76000 (g20.9+d39.1)s       | [D] min: 0.32       max: 3.58      | [R_te] min: 594.19         max: 1020.71        Avg: 735.62 (43.77)      | ent 0.002 | w_noise: [0.01334 0.02206 0.04747 0.12970 0.24861 0.45691 0.67000 0.84327 1.00010 1.28426]
Step   77000 (g21.0+d39.0)s       | [D] min: 0.31       max: 3.54      | [R_te] min: 395.46         max: 1350.72        Avg: 760.25 (95.73)      | ent 0.002 | w_noise: [0.01342 0.02220 0.04788 0.13012 0.24963 0.45769 0.67057 0.84394 1.00254 1.28695]
Step   78000 (g20.6+d38.5)s       | [D] min: 0.27       max: 3.70      | [R_te] min: 326.07         max: 744.18         Avg: 469.05 (46.23)      | ent 0.002 | w_noise: [0.01340 0.02220 0.04788 0.13046 0.25028 0.45842 0.67032 0.84212 1.00420 1.28593]
Step   79000 (g20.6+d38.6)s       | [D] min: 0.17       max: 2.32      | [R_te] min: 263.98         max: 767.61         Avg: 515.88 (38.18)      | ent 0.002 | w_noise: [0.01357 0.02230 0.04820 0.13083 0.25010 0.45922 0.66928 0.84468 1.00353 1.28311]
Step   80000 (g21.0+d39.3)s       | [D] min: 0.27       max: 3.68      | [R_te] min: 563.11         max: 1058.83        Avg: 725.84 (51.37)      | ent 0.002 | w_noise: [0.01345 0.02222 0.04806 0.13060 0.24987 0.45886 0.66722 0.84560 0.99752 1.28474]
Step   81000 (g20.9+d39.3)s       | [D] min: 0.25       max: 2.68      | [R_te] min: 373.31         max: 839.05         Avg: 617.41 (50.41)      | ent 0.002 | w_noise: [0.01329 0.02195 0.04775 0.13024 0.24938 0.45693 0.66643 0.84403 0.99907 1.28254]
Step   82000 (g21.1+d39.4)s       | [D] min: 0.24       max: 1.72      | [R_te] min: 416.47         max: 676.15         Avg: 486.21 (22.69)      | ent 0.002 | w_noise: [0.01327 0.02193 0.04752 0.12992 0.24888 0.45758 0.66589 0.84528 0.99850 1.28180]
Step   83000 (g20.9+d39.2)s       | [D] min: 0.23       max: 2.19      | [R_te] min: 595.36         max: 1130.97        Avg: 868.79 (49.12)      | ent 0.002 | w_noise: [0.01327 0.02193 0.04772 0.12970 0.24810 0.45811 0.66639 0.84352 0.99911 1.27912]
Step   84000 (g20.9+d39.2)s       | [D] min: 0.28       max: 2.30      | [R_te] min: 479.90         max: 917.81         Avg: 671.93 (40.91)      | ent 0.002 | w_noise: [0.01320 0.02182 0.04767 0.12985 0.24877 0.45740 0.66762 0.84226 0.99808 1.28200]
Step   85000 (g21.2+d39.6)s       | [D] min: 0.27       max: 2.19      | [R_te] min: 437.86         max: 1318.87        Avg: 697.56 (72.72)      | ent 0.002 | w_noise: [0.01320 0.02184 0.04748 0.13013 0.24909 0.45737 0.66836 0.84201 0.99508 1.28170]
Step   86000 (g20.8+d38.9)s       | [D] min: 0.25       max: 3.77      | [R_te] min: 376.30         max: 1175.37        Avg: 638.13 (71.09)      | ent 0.002 | w_noise: [0.01327 0.02201 0.04795 0.13071 0.25029 0.45763 0.67077 0.84538 0.99435 1.28758]
Step   87000 (g21.1+d39.6)s       | [D] min: 0.13       max: 1.86      | [R_te] min: 389.62         max: 1146.69        Avg: 598.58 (75.97)      | ent 0.002 | w_noise: [0.01342 0.02215 0.04826 0.13147 0.25147 0.45900 0.67123 0.84503 1.00202 1.28715]
Step   88000 (g21.0+d39.5)s       | [D] min: 0.21       max: 3.81      | [R_te] min: 362.12         max: 972.17         Avg: 527.27 (57.79)      | ent 0.001 | w_noise: [0.01344 0.02230 0.04846 0.13176 0.25211 0.46035 0.67297 0.84647 1.00014 1.28839]
Step   89000 (g21.0+d39.2)s       | [D] min: 0.23       max: 2.31      | [R_te] min: 357.18         max: 1116.51        Avg: 530.84 (65.82)      | ent 0.001 | w_noise: [0.01347 0.02231 0.04837 0.13184 0.25114 0.46008 0.67340 0.84689 1.00517 1.29052]
Step   90000 (g21.2+d39.6)s       | [D] min: 0.24       max: 2.08      | [R_te] min: 340.85         max: 574.83         Avg: 434.89 (24.01)      | ent 0.001 | w_noise: [0.01348 0.02231 0.04859 0.13218 0.25139 0.45905 0.67368 0.85285 1.00821 1.29217]
Step   91000 (g21.0+d39.5)s       | [D] min: 0.23       max: 3.46      | [R_te] min: 506.74         max: 915.56         Avg: 728.15 (44.95)      | ent 0.001 | w_noise: [0.01350 0.02220 0.04842 0.13172 0.25139 0.45911 0.67154 0.85207 1.00555 1.29222]
Step   92000 (g21.0+d39.5)s       | [D] min: 0.15       max: 1.92      | [R_te] min: 371.75         max: 1117.19        Avg: 644.33 (64.31)      | ent 0.001 | w_noise: [0.01356 0.02232 0.04847 0.13272 0.25179 0.46130 0.67373 0.85141 1.00750 1.29329]
Step   93000 (g20.8+d39.1)s       | [D] min: 0.22       max: 2.63      | [R_te] min: 417.27         max: 948.92         Avg: 582.83 (49.27)      | ent 0.001 | w_noise: [0.01346 0.02223 0.04842 0.13171 0.25117 0.46224 0.67175 0.85063 1.00566 1.29462]
Step   94000 (g20.8+d38.9)s       | [D] min: 0.18       max: 3.35      | [R_te] min: 368.38         max: 842.94         Avg: 500.49 (44.75)      | ent 0.001 | w_noise: [0.01350 0.02225 0.04847 0.13204 0.25173 0.46171 0.67414 0.84807 1.00843 1.29356]
Step   95000 (g20.9+d38.9)s       | [D] min: 0.26       max: 3.13      | [R_te] min: 589.92         max: 907.96         Avg: 746.95 (37.00)      | ent 0.001 | w_noise: [0.01351 0.02225 0.04843 0.13174 0.25187 0.45938 0.67265 0.85063 1.00475 1.29107]
Step   96000 (g20.9+d39.0)s       | [D] min: 0.21       max: 2.04      | [R_te] min: 402.88         max: 1010.62        Avg: 656.43 (56.22)      | ent 0.002 | w_noise: [0.01335 0.02215 0.04812 0.13134 0.25092 0.45882 0.67332 0.84989 1.00078 1.29003]
Step   97000 (g20.8+d38.8)s       | [D] min: 0.24       max: 2.54      | [R_te] min: 376.59         max: 629.70         Avg: 505.82 (26.75)      | ent 0.002 | w_noise: [0.01330 0.02202 0.04813 0.13128 0.24963 0.46013 0.67239 0.84798 0.99907 1.28766]
Step   98000 (g21.1+d39.6)s       | [D] min: 0.21       max: 2.37      | [R_te] min: 400.34         max: 755.38         Avg: 582.39 (28.83)      | ent 0.001 | w_noise: [0.01328 0.02208 0.04818 0.13187 0.25070 0.45886 0.67204 0.84953 1.00089 1.28726]
Step   99000 (g20.9+d39.1)s       | [D] min: 0.24       max: 3.73      | [R_te] min: 323.27         max: 752.81         Avg: 588.10 (34.52)      | ent 0.002 | w_noise: [0.01328 0.02198 0.04819 0.13152 0.25064 0.45874 0.67237 0.84818 0.99968 1.28685]
