Step  456000 (g21.8+d68.3)s       | [D] min: 0.11       max: 1.58      | [R_te] min: 5297.30        max: 5408.50        Avg: 5351.57 (8.84)      | ent 0.001 | w_noise: [0.01175 0.02028 0.04628 0.13020 0.25184 0.46434 0.67992 0.85435 1.01499 1.31421]
Step  457000 (g28.1+d88.4)s       | [D] min: 0.19       max: 1.67      | [R_te] min: 1145.35        max: 5240.14        Avg: 4020.28 (487.92)    | ent 0.001 | w_noise: [0.01172 0.02034 0.04629 0.13037 0.25248 0.46486 0.67950 0.85375 1.01483 1.31194]
Step  458000 (g27.6+d86.5)s       | [D] min: 0.17       max: 2.97      | [R_te] min: 1102.84        max: 5159.78        Avg: 3919.51 (521.36)    | ent 0.001 | w_noise: [0.01163 0.02023 0.04607 0.13054 0.25216 0.46449 0.67904 0.85470 1.01503 1.30792]
Step  459000 (g28.1+d88.4)s       | [D] min: 0.20       max: 1.64      | [R_te] min: 4776.19        max: 5115.84        Avg: 5043.04 (29.47)     | ent 0.001 | w_noise: [0.01162 0.02020 0.04618 0.12962 0.25142 0.46366 0.67972 0.85364 1.01462 1.30732]
Step  460000 (g28.0+d88.2)s       | [D] min: 0.20       max: 2.74      | [R_te] min: 5269.85        max: 5329.68        Avg: 5291.86 (6.71)      | ent 0.001 | w_noise: [0.01164 0.02024 0.04619 0.12978 0.25287 0.46384 0.67904 0.85739 1.01371 1.30727]
Step  461000 (g27.9+d88.3)s       | [D] min: 0.16       max: 1.79      | [R_te] min: 1692.32        max: 5177.80        Avg: 4492.39 (338.20)    | ent 0.001 | w_noise: [0.01167 0.02031 0.04620 0.13015 0.25203 0.46440 0.67915 0.85710 1.01582 1.30969]
Step  462000 (g28.0+d88.3)s       | [D] min: 0.22       max: 1.66      | [R_te] min: 3686.50        max: 5223.92        Avg: 5038.53 (142.74)    | ent 0.001 | w_noise: [0.01168 0.02034 0.04636 0.13020 0.25212 0.46550 0.68099 0.85732 1.01802 1.31015]
Step  463000 (g28.2+d88.9)s       | [D] min: 0.19       max: 1.68      | [R_te] min: 1251.72        max: 5113.71        Avg: 4691.72 (362.67)    | ent 0.001 | w_noise: [0.01170 0.02040 0.04651 0.13072 0.25249 0.46513 0.68146 0.86040 1.01883 1.30990]
Step  464000 (g28.0+d88.6)s       | [D] min: 0.18       max: 2.04      | [R_te] min: 2934.03        max: 5152.59        Avg: 4906.20 (207.94)    | ent 0.001 | w_noise: [0.01183 0.02049 0.04656 0.13065 0.25227 0.46453 0.68127 0.86181 1.01871 1.31064]
Step  465000 (g28.0+d88.0)s       | [D] min: 0.15       max: 3.60      | [R_te] min: 253.79         max: 5151.87        Avg: 2380.79 (493.93)    | ent 0.001 | w_noise: [0.01179 0.02044 0.04647 0.13075 0.25228 0.46414 0.68087 0.86184 1.01688 1.30584]
Step  466000 (g28.1+d88.5)s       | [D] min: 0.17       max: 1.41      | [R_te] min: 719.09         max: 5220.40        Avg: 4067.55 (499.09)    | ent 0.001 | w_noise: [0.01174 0.02039 0.04654 0.13083 0.25188 0.46472 0.68008 0.85953 1.01408 1.30320]
Step  467000 (g28.1+d88.7)s       | [D] min: 0.17       max: 1.65      | [R_te] min: 2485.37        max: 5210.55        Avg: 4916.27 (256.27)    | ent 0.001 | w_noise: [0.01174 0.02036 0.04638 0.13081 0.25233 0.46480 0.67895 0.85844 1.01350 1.30381]
Step  468000 (g24.5+d76.9)s       | [D] min: 0.14       max: 1.90      | [R_te] min: 944.77         max: 5182.10        Avg: 4649.64 (397.72)    | ent 0.001 | w_noise: [0.01167 0.02029 0.04630 0.13037 0.25269 0.46488 0.67942 0.85756 1.01420 1.30329]
Step  469000 (g28.2+d88.8)s       | [D] min: 0.21       max: 1.74      | [R_te] min: 2232.29        max: 5178.18        Avg: 4863.67 (277.45)    | ent 0.001 | w_noise: [0.01167 0.02032 0.04610 0.13038 0.25266 0.46418 0.67894 0.85424 1.01402 1.30608]
Step  470000 (g28.1+d88.5)s       | [D] min: 0.15       max: 1.46      | [R_te] min: 1604.37        max: 5272.01        Avg: 4337.30 (418.68)    | ent 0.001 | w_noise: [0.01168 0.02037 0.04633 0.13031 0.25331 0.46367 0.68052 0.85477 1.01704 1.30678]
Step  471000 (g27.9+d88.2)s       | [D] min: 0.19       max: 1.94      | [R_te] min: 3705.12        max: 5295.92        Avg: 5077.25 (144.89)    | ent 0.001 | w_noise: [0.01167 0.02038 0.04635 0.13063 0.25293 0.46537 0.68011 0.85546 1.02056 1.30638]
Step  472000 (g27.9+d88.0)s       | [D] min: 0.19       max: 1.78      | [R_te] min: 449.09         max: 5300.64        Avg: 3072.92 (645.80)    | ent 0.001 | w_noise: [0.01172 0.02033 0.04642 0.13055 0.25153 0.46667 0.67982 0.85823 1.02142 1.30758]
Step  473000 (g25.8+d81.2)s       | [D] min: 0.14       max: 1.61      | [R_te] min: 5154.66        max: 5244.53        Avg: 5199.35 (8.45)      | ent 0.001 | w_noise: [0.01175 0.02039 0.04644 0.13060 0.25202 0.46525 0.68225 0.85932 1.02098 1.30366]
Step  474000 (g25.4+d80.0)s       | [D] min: 0.07       max: 1.36      | [R_te] min: 854.85         max: 5330.92        Avg: 4835.27 (419.78)    | ent 0.001 | w_noise: [0.01177 0.02044 0.04649 0.13089 0.25226 0.46581 0.67994 0.86034 1.01702 1.30675]
Step  475000 (g25.1+d78.8)s       | [D] min: 0.21       max: 1.88      | [R_te] min: 1158.21        max: 5278.38        Avg: 4669.95 (388.96)    | ent 0.001 | w_noise: [0.01178 0.02058 0.04656 0.13107 0.25282 0.46561 0.67973 0.85878 1.02117 1.30965]
Step  476000 (g28.1+d88.4)s       | [D] min: 0.13       max: 1.21      | [R_te] min: 625.66         max: 5187.61        Avg: 3774.98 (647.16)    | ent 0.001 | w_noise: [0.01183 0.02055 0.04665 0.13133 0.25388 0.46549 0.68174 0.85755 1.01773 1.31311]
Step  477000 (g24.8+d77.5)s       | [D] min: 0.08       max: 2.98      | [R_te] min: 629.96         max: 5242.99        Avg: 4187.88 (548.19)    | ent 0.001 | w_noise: [0.01181 0.02060 0.04656 0.13120 0.25376 0.46667 0.68006 0.85844 1.01869 1.31643]
Step  478000 (g28.0+d88.4)s       | [D] min: 0.15       max: 1.56      | [R_te] min: 2348.53        max: 5172.73        Avg: 4468.26 (339.00)    | ent 0.001 | w_noise: [0.01180 0.02056 0.04646 0.13084 0.25244 0.46608 0.67863 0.85958 1.02012 1.31489]
Step  479000 (g26.1+d82.0)s       | [D] min: 0.19       max: 2.08      | [R_te] min: 1903.59        max: 5245.78        Avg: 4549.25 (329.69)    | ent 0.001 | w_noise: [0.01181 0.02046 0.04637 0.13054 0.25253 0.46571 0.67851 0.86030 1.01893 1.31356]
Step  480000 (g28.2+d88.6)s       | [D] min: 0.19       max: 2.07      | [R_te] min: 570.75         max: 5169.16        Avg: 4668.10 (432.00)    | ent 0.001 | w_noise: [0.01180 0.02038 0.04641 0.13037 0.25227 0.46475 0.68059 0.85857 1.01732 1.31229]
Step  481000 (g28.0+d88.2)s       | [D] min: 0.17       max: 1.92      | [R_te] min: 619.45         max: 5286.81        Avg: 4018.96 (597.75)    | ent 0.001 | w_noise: [0.01178 0.02034 0.04625 0.13037 0.25121 0.46538 0.67972 0.85931 1.01806 1.31159]
Step  482000 (g28.0+d88.6)s       | [D] min: 0.17       max: 1.41      | [R_te] min: 1213.06        max: 5248.36        Avg: 4019.31 (452.49)    | ent 0.001 | w_noise: [0.01181 0.02037 0.04621 0.13078 0.25261 0.46585 0.67774 0.85960 1.01783 1.30952]
Step  483000 (g25.9+d81.7)s       | [D] min: 0.14       max: 1.84      | [R_te] min: 510.78         max: 4947.25        Avg: 2796.83 (560.58)    | ent 0.001 | w_noise: [0.01178 0.02038 0.04621 0.13098 0.25199 0.46525 0.67760 0.85717 1.01867 1.30814]
Step  484000 (g27.9+d88.0)s       | [D] min: 0.17       max: 1.62      | [R_te] min: 615.94         max: 5176.57        Avg: 4695.73 (430.08)    | ent 0.001 | w_noise: [0.01177 0.02034 0.04643 0.13096 0.25225 0.46432 0.67851 0.85956 1.01994 1.30644]
Step  485000 (g27.7+d87.5)s       | [D] min: 0.19       max: 2.23      | [R_te] min: 5153.81        max: 5200.23        Avg: 5181.38 (4.82)      | ent 0.001 | w_noise: [0.01171 0.02033 0.04619 0.13011 0.25186 0.46101 0.67675 0.86165 1.01795 1.30935]
Step  486000 (g23.0+d71.7)s       | [D] min: 0.18       max: 1.38      | [R_te] min: 1842.22        max: 5303.67        Avg: 4337.44 (369.41)    | ent 0.001 | w_noise: [0.01169 0.02029 0.04614 0.13033 0.25228 0.46212 0.67695 0.86072 1.01815 1.30667]
Step  487000 (g27.7+d87.4)s       | [D] min: 0.16       max: 1.33      | [R_te] min: 553.63         max: 5353.33        Avg: 3946.64 (664.73)    | ent 0.001 | w_noise: [0.01164 0.02033 0.04632 0.13046 0.25213 0.46389 0.67903 0.85999 1.01539 1.30763]
Step  488000 (g28.1+d88.6)s       | [D] min: 0.17       max: 1.54      | [R_te] min: 5080.15        max: 5175.52        Avg: 5125.17 (7.74)      | ent 0.001 | w_noise: [0.01168 0.02030 0.04628 0.13048 0.25177 0.46379 0.67837 0.85743 1.01482 1.30863]
Step  489000 (g21.8+d67.8)s       | [D] min: 0.20       max: 1.77      | [R_te] min: 479.46         max: 5410.78        Avg: 4881.39 (464.09)    | ent 0.001 | w_noise: [0.01172 0.02037 0.04632 0.13049 0.25157 0.46495 0.67700 0.85881 1.01501 1.30796]
Step  490000 (g25.1+d78.6)s       | [D] min: 0.16       max: 1.69      | [R_te] min: 1211.20        max: 5369.75        Avg: 4641.27 (427.19)    | ent 0.001 | w_noise: [0.01166 0.02030 0.04609 0.13062 0.25117 0.46414 0.67669 0.85731 1.01358 1.30759]
Step  491000 (g25.0+d78.8)s       | [D] min: 0.15       max: 2.34      | [R_te] min: 1070.36        max: 5221.90        Avg: 3656.66 (453.26)    | ent 0.001 | w_noise: [0.01160 0.02029 0.04604 0.13066 0.25118 0.46467 0.67791 0.85862 1.01559 1.30538]
Step  492000 (g22.4+d69.7)s       | [D] min: 0.22       max: 1.34      | [R_te] min: 5153.76        max: 5309.70        Avg: 5243.60 (12.59)     | ent 0.001 | w_noise: [0.01160 0.02015 0.04607 0.13063 0.25093 0.46343 0.67914 0.85593 1.01732 1.30502]
Step  493000 (g24.1+d75.5)s       | [D] min: 0.18       max: 1.29      | [R_te] min: 689.09         max: 5140.45        Avg: 3871.05 (600.80)    | ent 0.001 | w_noise: [0.01163 0.02016 0.04597 0.13039 0.25132 0.46559 0.68040 0.85822 1.01580 1.31130]
Step  494000 (g28.0+d88.6)s       | [D] min: 0.20       max: 1.37      | [R_te] min: 311.12         max: 5164.55        Avg: 4614.18 (453.71)    | ent 0.001 | w_noise: [0.01172 0.02037 0.04626 0.13058 0.25253 0.46682 0.68261 0.85825 1.02033 1.31167]
Step  495000 (g28.1+d88.5)s       | [D] min: 0.20       max: 1.35      | [R_te] min: 325.60         max: 5163.95        Avg: 2285.34 (629.05)    | ent 0.001 | w_noise: [0.01180 0.02050 0.04655 0.13129 0.25305 0.46531 0.68309 0.86089 1.01821 1.30989]
Step  496000 (g28.1+d88.4)s       | [D] min: 0.12       max: 2.09      | [R_te] min: 852.76         max: 5160.02        Avg: 4565.08 (412.31)    | ent 0.001 | w_noise: [0.01184 0.02047 0.04639 0.13122 0.25302 0.46593 0.68372 0.86410 1.01642 1.30830]
Step  497000 (g28.0+d88.3)s       | [D] min: 0.17       max: 1.34      | [R_te] min: 3414.65        max: 5267.33        Avg: 4824.72 (216.16)    | ent 0.001 | w_noise: [0.01179 0.02050 0.04640 0.13085 0.25302 0.46559 0.68048 0.86310 1.01755 1.30922]
Step  498000 (g28.1+d88.6)s       | [D] min: 0.11       max: 1.53      | [R_te] min: 1610.49        max: 5266.15        Avg: 3969.97 (433.14)    | ent 0.001 | w_noise: [0.01177 0.02046 0.04642 0.13094 0.25256 0.46515 0.68121 0.86250 1.01702 1.30893]
Step  499000 (g28.0+d88.5)s       | [D] min: 0.21       max: 1.27      | [R_te] min: 478.39         max: 5191.14        Avg: 4219.44 (566.05)    | ent 0.001 | w_noise: [0.01180 0.02053 0.04665 0.13121 0.25220 0.46402 0.67880 0.86134 1.01786 1.30735]
Step  500000 (g26.1+d82.1)s       | [D] min: 0.17       max: 1.40      | [R_te] min: 555.67         max: 5175.48        Avg: 3600.57 (531.72)    | ent 0.001 | w_noise: [0.01182 0.02054 0.04657 0.13097 0.25253 0.46322 0.68154 0.85923 1.02043 1.31232]
Step  501000 (g28.0+d88.2)s       | [D] min: 0.10       max: 1.33      | [R_te] min: 1140.47        max: 5182.23        Avg: 4723.68 (377.87)    | ent 0.001 | w_noise: [0.01180 0.02056 0.04642 0.13071 0.25260 0.46525 0.68056 0.86062 1.01696 1.31314]
Step  502000 (g23.5+d73.4)s       | [D] min: 0.11       max: 1.55      | [R_te] min: 1996.19        max: 5329.68        Avg: 4857.07 (312.94)    | ent 0.001 | w_noise: [0.01176 0.02044 0.04632 0.13040 0.25184 0.46519 0.67925 0.85894 1.01630 1.31380]
Step  503000 (g22.3+d69.3)s       | [D] min: 0.18       max: 2.94      | [R_te] min: 1633.72        max: 5167.48        Avg: 4800.36 (333.81)    | ent 0.001 | w_noise: [0.01172 0.02030 0.04616 0.13049 0.25174 0.46364 0.67791 0.86006 1.01379 1.30656]
Step  504000 (g22.1+d69.3)s       | [D] min: 0.11       max: 1.66      | [R_te] min: 5123.84        max: 5212.81        Avg: 5146.97 (7.76)      | ent 0.001 | w_noise: [0.01164 0.02025 0.04604 0.13024 0.25140 0.46429 0.67689 0.85932 1.01306 1.30744]
Step  505000 (g27.1+d85.0)s       | [D] min: 0.19       max: 1.35      | [R_te] min: 673.39         max: 5329.59        Avg: 3349.57 (664.67)    | ent 0.001 | w_noise: [0.01164 0.02026 0.04597 0.12981 0.25151 0.46441 0.67686 0.85891 1.01620 1.31126]
Step  506000 (g25.2+d79.0)s       | [D] min: 0.08       max: 1.95      | [R_te] min: 1174.98        max: 5219.34        Avg: 4390.59 (506.63)    | ent 0.001 | w_noise: [0.01164 0.02025 0.04602 0.12958 0.25147 0.46424 0.67722 0.86159 1.01563 1.30919]
Step  507000 (g26.0+d81.4)s       | [D] min: 0.16       max: 2.53      | [R_te] min: 616.41         max: 5273.14        Avg: 3831.01 (544.80)    | ent 0.001 | w_noise: [0.01167 0.02025 0.04624 0.12999 0.25181 0.46518 0.68049 0.85985 1.01746 1.30956]
Step  508000 (g26.7+d84.0)s       | [D] min: 0.18       max: 2.40      | [R_te] min: 584.61         max: 5264.80        Avg: 2912.24 (569.36)    | ent 0.001 | w_noise: [0.01170 0.02033 0.04634 0.13030 0.25224 0.46452 0.67793 0.85740 1.01817 1.31109]
Step  509000 (g27.9+d88.1)s       | [D] min: 0.08       max: 1.97      | [R_te] min: 652.92         max: 5272.22        Avg: 4780.61 (435.29)    | ent 0.001 | w_noise: [0.01176 0.02037 0.04643 0.13081 0.25198 0.46413 0.68022 0.86009 1.01687 1.30952]
Step  510000 (g28.0+d88.2)s       | [D] min: 0.20       max: 1.51      | [R_te] min: 520.66         max: 5379.51        Avg: 3486.04 (527.27)    | ent 0.001 | w_noise: [0.01174 0.02032 0.04628 0.13079 0.25193 0.46583 0.67774 0.85821 1.01389 1.30699]
Step  511000 (g23.5+d73.3)s       | [D] min: 0.16       max: 1.54      | [R_te] min: 348.51         max: 5315.32        Avg: 3475.62 (696.71)    | ent 0.001 | w_noise: [0.01169 0.02023 0.04620 0.13021 0.25154 0.46403 0.67848 0.85710 1.01135 1.30286]
Step  512000 (g25.7+d80.5)s       | [D] min: 0.18       max: 1.55      | [R_te] min: 632.17         max: 5162.74        Avg: 4334.28 (437.64)    | ent 0.001 | w_noise: [0.01173 0.02029 0.04614 0.13041 0.25187 0.46485 0.67967 0.85710 1.01477 1.30887]
Step  513000 (g23.6+d73.5)s       | [D] min: 0.19       max: 2.07      | [R_te] min: 607.84         max: 5227.79        Avg: 4726.45 (434.22)    | ent 0.001 | w_noise: [0.01174 0.02035 0.04637 0.13039 0.25195 0.46455 0.68206 0.85585 1.01629 1.30822]
Step  514000 (g22.3+d69.5)s       | [D] min: 0.11       max: 1.46      | [R_te] min: 862.05         max: 5387.29        Avg: 4307.10 (492.02)    | ent 0.001 | w_noise: [0.01173 0.02029 0.04645 0.13017 0.25212 0.46312 0.67954 0.85475 1.01481 1.30849]
Step  515000 (g26.3+d83.0)s       | [D] min: 0.15       max: 1.37      | [R_te] min: 2859.95        max: 5219.86        Avg: 4806.92 (252.15)    | ent 0.001 | w_noise: [0.01170 0.02025 0.04637 0.13040 0.25237 0.46330 0.68112 0.85808 1.01671 1.30508]
Step  516000 (g27.9+d88.3)s       | [D] min: 0.17       max: 2.05      | [R_te] min: 5187.31        max: 5266.58        Avg: 5226.97 (6.96)      | ent 0.001 | w_noise: [0.01175 0.02033 0.04655 0.13031 0.25289 0.46396 0.68319 0.85890 1.01846 1.30645]
Step  517000 (g28.0+d88.4)s       | [D] min: 0.14       max: 1.56      | [R_te] min: 4716.62        max: 5326.66        Avg: 5232.34 (54.78)     | ent 0.001 | w_noise: [0.01180 0.02035 0.04662 0.13041 0.25342 0.46425 0.68223 0.85724 1.01578 1.30685]
Step  518000 (g23.0+d72.2)s       | [D] min: 0.14       max: 4.91      | [R_te] min: 1668.65        max: 5221.95        Avg: 4813.15 (331.97)    | ent 0.001 | w_noise: [0.01176 0.02026 0.04643 0.13036 0.25298 0.46498 0.68152 0.85391 1.01346 1.30834]
Step  519000 (g25.3+d79.9)s       | [D] min: 0.17       max: 1.99      | [R_te] min: 5231.48        max: 5313.96        Avg: 5272.09 (7.41)      | ent 0.001 | w_noise: [0.01176 0.02040 0.04648 0.13033 0.25265 0.46316 0.67977 0.85465 1.01287 1.30673]
Step  520000 (g28.3+d88.8)s       | [D] min: 0.16       max: 2.81      | [R_te] min: 3389.88        max: 5246.09        Avg: 4946.59 (173.72)    | ent 0.001 | w_noise: [0.01164 0.02035 0.04617 0.13021 0.25312 0.46255 0.67823 0.85314 1.01402 1.30513]
Step  521000 (g24.3+d76.1)s       | [D] min: 0.18       max: 1.52      | [R_te] min: 1202.93        max: 5277.40        Avg: 4425.65 (434.34)    | ent 0.001 | w_noise: [0.01163 0.02033 0.04602 0.13003 0.25299 0.46309 0.67917 0.85360 1.01570 1.30403]
Step  522000 (g24.9+d78.4)s       | [D] min: 0.21       max: 1.77      | [R_te] min: 1918.72        max: 5244.35        Avg: 4529.02 (339.30)    | ent 0.001 | w_noise: [0.01163 0.02025 0.04606 0.13050 0.25171 0.46408 0.67914 0.85667 1.01714 1.30846]
Step  523000 (g25.5+d79.7)s       | [D] min: 0.16       max: 1.41      | [R_te] min: 728.96         max: 5247.98        Avg: 4751.15 (424.15)    | ent 0.001 | w_noise: [0.01170 0.02031 0.04622 0.13054 0.25228 0.46556 0.67919 0.85833 1.01974 1.31639]
Step  524000 (g24.0+d75.4)s       | [D] min: 0.16       max: 1.81      | [R_te] min: 1421.03        max: 5185.72        Avg: 4750.14 (351.20)    | ent 0.001 | w_noise: [0.01171 0.02036 0.04640 0.13020 0.25187 0.46485 0.67918 0.85951 1.01519 1.31646]
Step  525000 (g25.6+d80.2)s       | [D] min: 0.15       max: 1.41      | [R_te] min: 4938.20        max: 5290.76        Avg: 5206.07 (30.56)     | ent 0.001 | w_noise: [0.01178 0.02040 0.04644 0.13013 0.25205 0.46542 0.67915 0.86111 1.01540 1.30948]
Step  526000 (g28.2+d88.7)s       | [D] min: 0.15       max: 2.04      | [R_te] min: 722.41         max: 5157.43        Avg: 4312.19 (510.94)    | ent 0.001 | w_noise: [0.01171 0.02036 0.04627 0.12982 0.25255 0.46358 0.67633 0.85854 1.01548 1.30743]
Step  527000 (g28.2+d88.9)s       | [D] min: 0.18       max: 1.55      | [R_te] min: 711.22         max: 5227.21        Avg: 4293.12 (557.56)    | ent 0.001 | w_noise: [0.01170 0.02033 0.04629 0.13010 0.25173 0.46403 0.67811 0.85784 1.01782 1.30922]
Step  528000 (g28.1+d88.5)s       | [D] min: 0.11       max: 1.56      | [R_te] min: 816.61         max: 5139.77        Avg: 4436.76 (445.39)    | ent 0.001 | w_noise: [0.01172 0.02038 0.04619 0.13017 0.25145 0.46541 0.67970 0.85751 1.01843 1.31351]
Step  529000 (g24.5+d76.8)s       | [D] min: 0.14       max: 1.62      | [R_te] min: 5159.36        max: 5249.05        Avg: 5207.39 (7.58)      | ent 0.001 | w_noise: [0.01170 0.02039 0.04608 0.13085 0.25190 0.46531 0.67979 0.85574 1.02180 1.31048]
Step  530000 (g28.1+d88.5)s       | [D] min: 0.17       max: 2.06      | [R_te] min: 2588.90        max: 5298.38        Avg: 4906.32 (259.70)    | ent 0.001 | w_noise: [0.01175 0.02041 0.04631 0.13071 0.25211 0.46620 0.68160 0.85561 1.01895 1.31303]
Step  531000 (g28.2+d88.3)s       | [D] min: 0.15       max: 2.00      | [R_te] min: 514.05         max: 5185.39        Avg: 4184.57 (499.22)    | ent 0.001 | w_noise: [0.01172 0.02040 0.04627 0.13067 0.25167 0.46569 0.68045 0.85703 1.02373 1.31235]
Step  532000 (g27.4+d86.6)s       | [D] min: 0.16       max: 2.01      | [R_te] min: 891.45         max: 5183.93        Avg: 4718.85 (403.50)    | ent 0.001 | w_noise: [0.01168 0.02041 0.04635 0.13067 0.25208 0.46498 0.68029 0.85964 1.01906 1.31012]
Step  533000 (g28.1+d88.5)s       | [D] min: 0.23       max: 2.19      | [R_te] min: 5110.26        max: 5217.63        Avg: 5162.75 (12.10)     | ent 0.001 | w_noise: [0.01169 0.02043 0.04631 0.13043 0.25201 0.46446 0.68028 0.86028 1.01518 1.30747]
Step  534000 (g24.5+d76.5)s       | [D] min: 0.15       max: 1.68      | [R_te] min: 5218.85        max: 5321.84        Avg: 5280.73 (7.88)      | ent 0.001 | w_noise: [0.01167 0.02034 0.04639 0.12984 0.25127 0.46414 0.67866 0.85842 1.01634 1.30764]
Step  535000 (g28.1+d88.3)s       | [D] min: 0.15       max: 1.64      | [R_te] min: 1027.42        max: 5318.48        Avg: 4755.09 (401.65)    | ent 0.001 | w_noise: [0.01164 0.02029 0.04631 0.12974 0.25107 0.46280 0.67927 0.85310 1.01709 1.31102]
Step  536000 (g28.0+d87.8)s       | [D] min: 0.16       max: 1.24      | [R_te] min: 1044.86        max: 5178.70        Avg: 4055.16 (522.22)    | ent 0.001 | w_noise: [0.01163 0.02024 0.04622 0.12978 0.25138 0.46295 0.68075 0.85281 1.01822 1.31050]
Step  537000 (g28.1+d88.3)s       | [D] min: 0.10       max: 1.64      | [R_te] min: 2395.08        max: 5320.45        Avg: 4723.68 (364.91)    | ent 0.001 | w_noise: [0.01162 0.02020 0.04607 0.13000 0.25086 0.46334 0.67883 0.85508 1.01693 1.30486]
Step  538000 (g23.8+d75.1)s       | [D] min: 0.14       max: 1.56      | [R_te] min: 511.15         max: 5260.33        Avg: 4032.69 (597.78)    | ent 0.001 | w_noise: [0.01163 0.02022 0.04605 0.12996 0.25092 0.46284 0.67889 0.85782 1.01670 1.30140]
Step  539000 (g25.9+d81.3)s       | [D] min: 0.12       max: 1.38      | [R_te] min: 568.16         max: 5309.88        Avg: 2975.01 (720.95)    | ent 0.001 | w_noise: [0.01169 0.02034 0.04631 0.13044 0.25213 0.46435 0.67875 0.85709 1.01764 1.31040]
Step  540000 (g22.3+d69.5)s       | [D] min: 0.13       max: 1.46      | [R_te] min: 2885.13        max: 5442.81        Avg: 4930.46 (250.34)    | ent 0.001 | w_noise: [0.01166 0.02032 0.04616 0.13038 0.25236 0.46528 0.67999 0.85716 1.01874 1.30836]
Step  541000 (g26.3+d82.6)s       | [D] min: 0.15       max: 2.08      | [R_te] min: 807.13         max: 5113.73        Avg: 4197.87 (442.49)    | ent 0.001 | w_noise: [0.01169 0.02033 0.04626 0.13053 0.25170 0.46448 0.67819 0.85893 1.01664 1.30799]
Step  542000 (g28.0+d88.2)s       | [D] min: 0.09       max: 1.49      | [R_te] min: 3747.14        max: 5250.13        Avg: 5032.36 (136.18)    | ent 0.001 | w_noise: [0.01165 0.02025 0.04625 0.13016 0.25124 0.46305 0.67771 0.85780 1.01402 1.30716]
Step  543000 (g26.9+d84.6)s       | [D] min: 0.11       max: 1.74      | [R_te] min: 5229.28        max: 5297.45        Avg: 5263.06 (6.42)      | ent 0.001 | w_noise: [0.01161 0.02023 0.04618 0.13050 0.25080 0.46259 0.67708 0.85911 1.01541 1.30256]
Step  544000 (g25.8+d80.8)s       | [D] min: 0.15       max: 1.55      | [R_te] min: 5101.79        max: 5212.42        Avg: 5152.20 (10.72)     | ent 0.001 | w_noise: [0.01163 0.02016 0.04619 0.12994 0.25141 0.46373 0.67915 0.86073 1.01522 1.30729]
Step  545000 (g28.0+d88.2)s       | [D] min: 0.17       max: 1.27      | [R_te] min: 5106.36        max: 5179.42        Avg: 5136.45 (6.99)      | ent 0.001 | w_noise: [0.01163 0.02025 0.04614 0.13033 0.25158 0.46309 0.67852 0.85776 1.01079 1.31224]
Step  546000 (g28.1+d88.2)s       | [D] min: 0.13       max: 2.06      | [R_te] min: 5081.78        max: 5192.78        Avg: 5147.79 (9.72)      | ent 0.001 | w_noise: [0.01164 0.02024 0.04599 0.12998 0.25113 0.46443 0.67906 0.85988 1.01216 1.31344]
Step  547000 (g27.9+d88.0)s       | [D] min: 0.16       max: 1.39      | [R_te] min: 729.52         max: 5239.25        Avg: 4270.39 (555.39)    | ent 0.001 | w_noise: [0.01170 0.02033 0.04619 0.13016 0.25151 0.46454 0.67930 0.85910 1.01512 1.31192]
Step  548000 (g26.1+d82.2)s       | [D] min: 0.19       max: 1.95      | [R_te] min: 293.38         max: 5129.20        Avg: 1894.38 (669.16)    | ent 0.001 | w_noise: [0.01173 0.02044 0.04631 0.13044 0.25161 0.46525 0.68042 0.86278 1.01647 1.30510]
Step  549000 (g27.3+d86.2)s       | [D] min: 0.16       max: 2.13      | [R_te] min: 1273.78        max: 5265.44        Avg: 4224.55 (491.29)    | ent 0.001 | w_noise: [0.01178 0.02043 0.04627 0.13047 0.25153 0.46638 0.68176 0.86276 1.01674 1.30685]
Step  550000 (g27.1+d85.0)s       | [D] min: 0.13       max: 1.92      | [R_te] min: 958.60         max: 5068.23        Avg: 4039.05 (447.08)    | ent 0.001 | w_noise: [0.01174 0.02040 0.04646 0.13066 0.25211 0.46572 0.68017 0.86170 1.01553 1.30754]
Step  551000 (g28.0+d88.5)s       | [D] min: 0.12       max: 2.10      | [R_te] min: 1062.42        max: 5077.77        Avg: 3981.10 (407.81)    | ent 0.001 | w_noise: [0.01173 0.02036 0.04641 0.13092 0.25280 0.46428 0.67923 0.85833 1.01821 1.30897]
Step  552000 (g27.2+d85.9)s       | [D] min: 0.17       max: 2.08      | [R_te] min: 424.11         max: 5200.59        Avg: 3377.00 (673.69)    | ent 0.001 | w_noise: [0.01174 0.02041 0.04624 0.13070 0.25205 0.46385 0.67920 0.85741 1.01485 1.30650]
Step  553000 (g28.0+d88.3)s       | [D] min: 0.17       max: 1.61      | [R_te] min: 2193.64        max: 5300.74        Avg: 4955.17 (291.25)    | ent 0.001 | w_noise: [0.01174 0.02044 0.04644 0.13067 0.25275 0.46582 0.68041 0.85659 1.01711 1.31014]
Step  554000 (g24.2+d75.2)s       | [D] min: 0.16       max: 1.71      | [R_te] min: 439.52         max: 5108.33        Avg: 3971.45 (513.96)    | ent 0.001 | w_noise: [0.01174 0.02040 0.04625 0.13064 0.25223 0.46539 0.67836 0.85532 1.01774 1.30845]
