Step  464000 (g22.3+d69.2)s       | [D] min: 0.13       max: 1.34      | [R_te] min: 500.13         max: 4263.20        Avg: 1430.03 (318.52)    | ent 0.002 | w_noise: [0.01202 0.01394 0.02121 0.06060 0.12912 0.26038 0.35023 0.45645 0.54600 0.67298]
Step  465000 (g22.4+d69.4)s       | [D] min: 0.16       max: 1.78      | [R_te] min: 302.47         max: 4385.24        Avg: 1676.91 (399.14)    | ent 0.001 | w_noise: [0.01204 0.01395 0.02120 0.06073 0.12874 0.26086 0.35031 0.45700 0.54523 0.67438]
Step  466000 (g22.4+d69.3)s       | [D] min: 0.13       max: 1.62      | [R_te] min: 488.24         max: 5113.29        Avg: 1733.17 (455.62)    | ent 0.002 | w_noise: [0.01207 0.01396 0.02119 0.06091 0.12906 0.26061 0.34955 0.45727 0.54502 0.67229]
Step  467000 (g22.4+d69.2)s       | [D] min: 0.11       max: 1.77      | [R_te] min: 444.08         max: 5339.61        Avg: 2303.21 (646.64)    | ent 0.001 | w_noise: [0.01200 0.01388 0.02109 0.06086 0.12914 0.25979 0.34858 0.45702 0.54584 0.67212]
Step  468000 (g22.4+d69.2)s       | [D] min: 0.22       max: 1.86      | [R_te] min: 450.82         max: 3681.54        Avg: 1186.79 (310.74)    | ent 0.001 | w_noise: [0.01194 0.01385 0.02115 0.06068 0.12879 0.26003 0.34954 0.45641 0.54565 0.67106]
Step  469000 (g22.5+d69.4)s       | [D] min: 0.17       max: 1.84      | [R_te] min: 924.97         max: 5431.59        Avg: 2918.31 (491.37)    | ent 0.001 | w_noise: [0.01198 0.01387 0.02114 0.06076 0.12867 0.26003 0.35001 0.45531 0.54453 0.67241]
Step  470000 (g22.4+d69.2)s       | [D] min: 0.04       max: 1.84      | [R_te] min: 499.34         max: 4708.92        Avg: 1445.26 (381.92)    | ent 0.001 | w_noise: [0.01200 0.01387 0.02109 0.06078 0.12889 0.26007 0.34990 0.45669 0.54625 0.67116]
Step  471000 (g22.4+d69.2)s       | [D] min: 0.11       max: 2.61      | [R_te] min: 581.64         max: 1986.34        Avg: 1239.79 (134.27)    | ent 0.001 | w_noise: [0.01199 0.01390 0.02115 0.06058 0.12886 0.26052 0.34926 0.45746 0.54668 0.67168]
Step  472000 (g22.4+d69.2)s       | [D] min: 0.14       max: 1.61      | [R_te] min: 634.98         max: 5285.67        Avg: 2949.31 (613.77)    | ent 0.002 | w_noise: [0.01201 0.01388 0.02120 0.06060 0.12847 0.26059 0.35009 0.45811 0.54705 0.67373]
Step  473000 (g22.4+d69.4)s       | [D] min: 0.05       max: 1.33      | [R_te] min: 698.65         max: 2659.27        Avg: 1418.27 (229.72)    | ent 0.002 | w_noise: [0.01205 0.01387 0.02115 0.06072 0.12862 0.26053 0.35140 0.45731 0.54710 0.67153]
Step  474000 (g22.4+d69.2)s       | [D] min: 0.11       max: 1.63      | [R_te] min: 1245.79        max: 5282.26        Avg: 3425.83 (477.42)    | ent 0.002 | w_noise: [0.01203 0.01390 0.02119 0.06095 0.12893 0.26057 0.35089 0.45856 0.54808 0.67156]
Step  475000 (g22.4+d69.2)s       | [D] min: 0.12       max: 2.61      | [R_te] min: 683.43         max: 5316.24        Avg: 3204.94 (614.04)    | ent 0.002 | w_noise: [0.01200 0.01391 0.02113 0.06080 0.12906 0.26006 0.35092 0.45841 0.54966 0.67156]
Step  476000 (g22.4+d69.2)s       | [D] min: 0.14       max: 1.46      | [R_te] min: 794.72         max: 5170.00        Avg: 3794.67 (498.42)    | ent 0.001 | w_noise: [0.01193 0.01381 0.02106 0.06045 0.12904 0.25933 0.35067 0.45803 0.54738 0.67215]
Step  477000 (g22.5+d69.5)s       | [D] min: 0.12       max: 1.80      | [R_te] min: 390.18         max: 5304.77        Avg: 3385.86 (568.98)    | ent 0.002 | w_noise: [0.01191 0.01372 0.02097 0.06023 0.12878 0.25932 0.34993 0.45602 0.54562 0.67155]
Step  478000 (g22.4+d69.3)s       | [D] min: 0.13       max: 1.53      | [R_te] min: 1042.77        max: 5289.66        Avg: 2793.07 (465.01)    | ent 0.002 | w_noise: [0.01192 0.01371 0.02100 0.06056 0.12914 0.25978 0.34949 0.45660 0.54532 0.67126]
Step  479000 (g22.4+d69.3)s       | [D] min: 0.13       max: 1.34      | [R_te] min: 1009.85        max: 5242.48        Avg: 2514.45 (459.76)    | ent 0.001 | w_noise: [0.01196 0.01379 0.02107 0.06066 0.12904 0.25983 0.34996 0.45752 0.54592 0.67125]
Step  480000 (g22.5+d69.3)s       | [D] min: 0.10       max: 1.35      | [R_te] min: 426.55         max: 4945.37        Avg: 1478.62 (451.53)    | ent 0.002 | w_noise: [0.01199 0.01384 0.02118 0.06079 0.12871 0.26020 0.35025 0.45735 0.54441 0.67050]
Step  481000 (g22.6+d69.6)s       | [D] min: 0.07       max: 1.63      | [R_te] min: 980.31         max: 5274.21        Avg: 1948.31 (377.97)    | ent 0.002 | w_noise: [0.01201 0.01390 0.02119 0.06091 0.12868 0.26077 0.35025 0.45501 0.54613 0.67384]
Step  482000 (g22.5+d69.5)s       | [D] min: 0.06       max: 1.57      | [R_te] min: 566.28         max: 4882.25        Avg: 1878.77 (433.06)    | ent 0.002 | w_noise: [0.01199 0.01391 0.02123 0.06091 0.12879 0.26044 0.34920 0.45454 0.54603 0.67410]
Step  483000 (g22.5+d69.4)s       | [D] min: 0.14       max: 1.29      | [R_te] min: 664.88         max: 5194.87        Avg: 2950.47 (520.85)    | ent 0.002 | w_noise: [0.01198 0.01391 0.02126 0.06087 0.12885 0.26099 0.34906 0.45651 0.54575 0.67613]
Step  484000 (g22.5+d69.5)s       | [D] min: 0.12       max: 1.63      | [R_te] min: 539.53         max: 2672.55        Avg: 1555.31 (181.57)    | ent 0.002 | w_noise: [0.01202 0.01397 0.02130 0.06103 0.12904 0.26034 0.34936 0.45714 0.54657 0.67577]
Step  485000 (g22.6+d69.6)s       | [D] min: 0.12       max: 1.44      | [R_te] min: 411.79         max: 3839.19        Avg: 1546.20 (361.24)    | ent 0.001 | w_noise: [0.01202 0.01398 0.02129 0.06100 0.12923 0.25983 0.35007 0.45767 0.54721 0.67454]
Step  486000 (g22.5+d69.4)s       | [D] min: 0.07       max: 1.55      | [R_te] min: 765.30         max: 1923.55        Avg: 1183.89 (105.80)    | ent 0.001 | w_noise: [0.01205 0.01399 0.02123 0.06096 0.12942 0.25961 0.35081 0.45702 0.54771 0.67185]
Step  487000 (g22.5+d69.5)s       | [D] min: 0.21       max: 1.90      | [R_te] min: 420.55         max: 2117.15        Avg: 1047.96 (193.35)    | ent 0.002 | w_noise: [0.01205 0.01395 0.02128 0.06096 0.12926 0.26070 0.35009 0.45895 0.54876 0.67303]
Step  488000 (g22.6+d69.7)s       | [D] min: 0.14       max: 1.29      | [R_te] min: 366.14         max: 3122.93        Avg: 939.01 (267.44)     | ent 0.001 | w_noise: [0.01213 0.01396 0.02130 0.06103 0.12876 0.26102 0.34991 0.45855 0.54686 0.67365]
Step  489000 (g22.5+d69.4)s       | [D] min: 0.14       max: 1.95      | [R_te] min: 428.28         max: 5305.74        Avg: 1576.96 (501.68)    | ent 0.002 | w_noise: [0.01209 0.01392 0.02130 0.06108 0.12917 0.26121 0.34996 0.45943 0.54794 0.67179]
Step  490000 (g22.5+d69.3)s       | [D] min: 0.08       max: 1.77      | [R_te] min: 475.11         max: 2182.60        Avg: 1200.13 (193.33)    | ent 0.002 | w_noise: [0.01210 0.01397 0.02126 0.06102 0.12927 0.26028 0.35046 0.45796 0.54696 0.67348]
Step  491000 (g22.0+d68.0)s       | [D] min: 0.17       max: 2.12      | [R_te] min: 502.84         max: 3364.54        Avg: 1519.25 (280.86)    | ent 0.002 | w_noise: [0.01209 0.01394 0.02124 0.06102 0.12930 0.26060 0.35081 0.45830 0.54840 0.67497]
Step  492000 (g21.9+d67.6)s       | [D] min: 0.14       max: 1.79      | [R_te] min: 526.09         max: 5317.17        Avg: 1798.66 (484.04)    | ent 0.002 | w_noise: [0.01205 0.01382 0.02119 0.06081 0.12946 0.25971 0.35054 0.45722 0.54813 0.67366]
Step  493000 (g21.9+d67.6)s       | [D] min: 0.14       max: 1.71      | [R_te] min: 1027.95        max: 5415.90        Avg: 3241.02 (461.62)    | ent 0.001 | w_noise: [0.01201 0.01383 0.02115 0.06069 0.12908 0.26031 0.35049 0.45681 0.54637 0.67327]
Step  494000 (g21.9+d67.7)s       | [D] min: 0.09       max: 1.33      | [R_te] min: 377.18         max: 1229.69        Avg: 645.53 (71.41)      | ent 0.001 | w_noise: [0.01200 0.01381 0.02114 0.06054 0.12916 0.26060 0.35046 0.45650 0.54607 0.67276]
Step  495000 (g21.9+d67.5)s       | [D] min: 0.10       max: 1.85      | [R_te] min: 583.97         max: 5252.56        Avg: 1962.50 (476.99)    | ent 0.001 | w_noise: [0.01195 0.01380 0.02117 0.06044 0.12911 0.25987 0.35044 0.45668 0.54641 0.67217]
Step  496000 (g21.9+d67.5)s       | [D] min: 0.18       max: 1.24      | [R_te] min: 472.49         max: 2257.80        Avg: 924.09 (157.41)     | ent 0.001 | w_noise: [0.01198 0.01380 0.02115 0.06044 0.12904 0.25940 0.35026 0.45708 0.54735 0.67168]
Step  497000 (g21.9+d67.5)s       | [D] min: 0.11       max: 1.55      | [R_te] min: 410.29         max: 4709.93        Avg: 1767.62 (414.30)    | ent 0.001 | w_noise: [0.01199 0.01386 0.02120 0.06070 0.12884 0.26032 0.35047 0.45686 0.54767 0.67062]
Step  498000 (g21.8+d67.3)s       | [D] min: 0.13       max: 2.46      | [R_te] min: 369.46         max: 1244.14        Avg: 555.81 (80.97)      | ent 0.001 | w_noise: [0.01199 0.01387 0.02116 0.06077 0.12931 0.26029 0.35125 0.45719 0.54590 0.67243]
Step  499000 (g22.0+d67.7)s       | [D] min: 0.16       max: 1.74      | [R_te] min: 426.11         max: 5422.85        Avg: 2153.84 (658.68)    | ent 0.002 | w_noise: [0.01201 0.01389 0.02115 0.06090 0.12923 0.26050 0.35079 0.45768 0.54497 0.67332]
Step  500000 (g21.9+d67.4)s       | [D] min: 0.17       max: 1.79      | [R_te] min: 367.91         max: 4370.75        Avg: 1273.48 (369.30)    | ent 0.002 | w_noise: [0.01196 0.01386 0.02119 0.06068 0.12902 0.26050 0.35058 0.45671 0.54553 0.67381]
Step  501000 (g21.9+d67.5)s       | [D] min: 0.17       max: 1.57      | [R_te] min: 387.47         max: 4268.77        Avg: 1016.22 (347.43)    | ent 0.002 | w_noise: [0.01197 0.01396 0.02120 0.06086 0.12919 0.26003 0.35066 0.45741 0.54742 0.67213]
Step  502000 (g22.0+d67.7)s       | [D] min: 0.12       max: 1.22      | [R_te] min: 413.64         max: 4881.01        Avg: 1429.56 (415.05)    | ent 0.002 | w_noise: [0.01203 0.01401 0.02117 0.06093 0.12898 0.26070 0.35030 0.45637 0.54776 0.67300]
Step  503000 (g21.9+d67.5)s       | [D] min: 0.10       max: 1.42      | [R_te] min: 349.76         max: 464.41         Avg: 389.88 (12.17)      | ent 0.001 | w_noise: [0.01206 0.01399 0.02122 0.06093 0.12901 0.26097 0.35054 0.45744 0.54806 0.67324]
Step  504000 (g21.9+d67.5)s       | [D] min: 0.10       max: 1.42      | [R_te] min: 332.02         max: 1529.80        Avg: 735.25 (94.28)      | ent 0.001 | w_noise: [0.01200 0.01395 0.02121 0.06098 0.12917 0.26133 0.35025 0.45894 0.54845 0.67320]
Step  505000 (g21.9+d67.5)s       | [D] min: 0.11       max: 1.79      | [R_te] min: 344.27         max: 5157.92        Avg: 2255.56 (596.99)    | ent 0.001 | w_noise: [0.01199 0.01405 0.02126 0.06112 0.12931 0.26161 0.35077 0.45704 0.54979 0.67569]
Step  506000 (g21.9+d67.6)s       | [D] min: 0.14       max: 1.53      | [R_te] min: 700.41         max: 3162.75        Avg: 1429.96 (224.29)    | ent 0.001 | w_noise: [0.01204 0.01402 0.02129 0.06130 0.12977 0.26207 0.35116 0.45947 0.54915 0.67502]
Step  507000 (g22.0+d67.8)s       | [D] min: 0.12       max: 1.96      | [R_te] min: 444.56         max: 3228.92        Avg: 1637.10 (275.66)    | ent 0.001 | w_noise: [0.01208 0.01402 0.02129 0.06127 0.12945 0.26187 0.35086 0.45859 0.54843 0.67664]
Step  508000 (g21.9+d67.4)s       | [D] min: 0.10       max: 1.61      | [R_te] min: 500.71         max: 2321.97        Avg: 1108.68 (190.58)    | ent 0.001 | w_noise: [0.01201 0.01397 0.02127 0.06099 0.12983 0.26078 0.35016 0.45775 0.54769 0.67288]
Step  509000 (g21.9+d67.7)s       | [D] min: 0.10       max: 2.14      | [R_te] min: 557.24         max: 5334.38        Avg: 3494.72 (584.60)    | ent 0.001 | w_noise: [0.01196 0.01395 0.02119 0.06090 0.12945 0.25956 0.35036 0.45799 0.54628 0.67511]
Step  510000 (g22.0+d67.8)s       | [D] min: 0.14       max: 1.49      | [R_te] min: 354.77         max: 3956.25        Avg: 1355.61 (370.65)    | ent 0.002 | w_noise: [0.01195 0.01388 0.02111 0.06072 0.12921 0.25985 0.34965 0.45672 0.54636 0.67337]
Step  511000 (g21.8+d67.5)s       | [D] min: 0.15       max: 1.72      | [R_te] min: 476.70         max: 4353.42        Avg: 1778.45 (445.01)    | ent 0.002 | w_noise: [0.01199 0.01388 0.02117 0.06084 0.12916 0.25976 0.34959 0.45676 0.54740 0.67367]
Step  512000 (g21.9+d67.5)s       | [D] min: 0.00       max: 1.39      | [R_te] min: 374.27         max: 5271.22        Avg: 2859.45 (547.00)    | ent 0.001 | w_noise: [0.01197 0.01391 0.02107 0.06092 0.12905 0.26032 0.34958 0.45589 0.54773 0.67245]
Step  513000 (g21.9+d67.7)s       | [D] min: 0.15       max: 1.50      | [R_te] min: 913.36         max: 5313.46        Avg: 2957.89 (474.61)    | ent 0.002 | w_noise: [0.01194 0.01388 0.02105 0.06092 0.12906 0.26004 0.34861 0.45666 0.54719 0.67210]
Step  514000 (g22.0+d67.7)s       | [D] min: 0.18       max: 1.72      | [R_te] min: 581.56         max: 3764.45        Avg: 1723.28 (310.76)    | ent 0.001 | w_noise: [0.01194 0.01389 0.02109 0.06072 0.12903 0.26060 0.34858 0.45682 0.54834 0.66998]
Step  515000 (g21.9+d67.5)s       | [D] min: 0.02       max: 1.85      | [R_te] min: 621.13         max: 2464.94        Avg: 1328.14 (197.18)    | ent 0.001 | w_noise: [0.01193 0.01391 0.02122 0.06063 0.12867 0.26094 0.35013 0.45685 0.54727 0.67191]
Step  516000 (g21.9+d67.7)s       | [D] min: 0.12       max: 1.86      | [R_te] min: 495.44         max: 4640.07        Avg: 1252.87 (374.67)    | ent 0.001 | w_noise: [0.01194 0.01398 0.02118 0.06076 0.12906 0.26063 0.34975 0.45817 0.54676 0.67321]
Step  517000 (g22.0+d67.7)s       | [D] min: 0.14       max: 1.41      | [R_te] min: 1304.15        max: 5344.85        Avg: 3447.19 (445.91)    | ent 0.001 | w_noise: [0.01191 0.01395 0.02111 0.06059 0.12883 0.26065 0.34910 0.45603 0.54586 0.67127]
Step  518000 (g21.9+d67.5)s       | [D] min: 0.15       max: 2.71      | [R_te] min: 446.64         max: 2528.24        Avg: 1242.65 (221.67)    | ent 0.002 | w_noise: [0.01191 0.01397 0.02116 0.06089 0.12869 0.26090 0.34884 0.45919 0.54718 0.67291]
Step  519000 (g22.0+d67.8)s       | [D] min: 0.14       max: 1.43      | [R_te] min: 748.83         max: 4073.86        Avg: 2359.60 (380.31)    | ent 0.001 | w_noise: [0.01198 0.01394 0.02116 0.06090 0.12894 0.26069 0.34916 0.45968 0.54690 0.67340]
Step  520000 (g21.9+d67.4)s       | [D] min: 0.13       max: 1.66      | [R_te] min: 564.30         max: 5391.96        Avg: 1729.45 (528.97)    | ent 0.002 | w_noise: [0.01195 0.01402 0.02118 0.06094 0.12873 0.26092 0.34957 0.45830 0.54727 0.67398]
Step  521000 (g22.0+d67.7)s       | [D] min: 0.10       max: 1.26      | [R_te] min: 493.91         max: 2960.22        Avg: 1089.47 (236.61)    | ent 0.001 | w_noise: [0.01193 0.01393 0.02117 0.06082 0.12871 0.26056 0.34916 0.45794 0.54753 0.67371]
Step  522000 (g21.9+d67.6)s       | [D] min: 0.00       max: 1.33      | [R_te] min: 501.03         max: 1158.81        Avg: 739.10 (74.53)      | ent 0.002 | w_noise: [0.01196 0.01389 0.02114 0.06090 0.12862 0.26009 0.34855 0.45727 0.54723 0.67391]
Step  523000 (g21.8+d67.4)s       | [D] min: 0.11       max: 1.60      | [R_te] min: 555.68         max: 5356.87        Avg: 2221.16 (531.21)    | ent 0.001 | w_noise: [0.01189 0.01389 0.02113 0.06083 0.12878 0.26069 0.34845 0.45722 0.54710 0.67489]
Step  524000 (g22.0+d67.6)s       | [D] min: 0.16       max: 2.02      | [R_te] min: 693.67         max: 5289.36        Avg: 1991.19 (408.64)    | ent 0.001 | w_noise: [0.01192 0.01386 0.02110 0.06077 0.12880 0.26142 0.34955 0.45888 0.54550 0.67395]
Step  525000 (g22.0+d67.7)s       | [D] min: 0.15       max: 1.74      | [R_te] min: 486.13         max: 4579.69        Avg: 1362.30 (375.16)    | ent 0.002 | w_noise: [0.01198 0.01388 0.02116 0.06089 0.12882 0.26134 0.34976 0.45822 0.54635 0.67379]
Step  526000 (g21.9+d67.3)s       | [D] min: 0.12       max: 1.44      | [R_te] min: 511.64         max: 5309.79        Avg: 3426.47 (533.12)    | ent 0.001 | w_noise: [0.01199 0.01393 0.02120 0.06087 0.12890 0.26114 0.34986 0.45725 0.54637 0.67411]
Step  527000 (g21.9+d67.7)s       | [D] min: 0.12       max: 1.58      | [R_te] min: 332.87         max: 3428.16        Avg: 1423.26 (333.03)    | ent 0.001 | w_noise: [0.01193 0.01384 0.02109 0.06076 0.12863 0.26106 0.34941 0.45704 0.54687 0.67582]
Step  528000 (g22.0+d67.6)s       | [D] min: 0.15       max: 1.66      | [R_te] min: 889.55         max: 5453.51        Avg: 3290.51 (548.29)    | ent 0.001 | w_noise: [0.01195 0.01385 0.02121 0.06058 0.12856 0.26104 0.34919 0.45753 0.54731 0.67439]
Step  529000 (g21.9+d67.6)s       | [D] min: 0.15       max: 1.25      | [R_te] min: 402.02         max: 2661.67        Avg: 1128.60 (248.12)    | ent 0.001 | w_noise: [0.01190 0.01383 0.02119 0.06060 0.12874 0.26098 0.34948 0.45625 0.54767 0.67178]
Step  530000 (g21.9+d67.6)s       | [D] min: 0.20       max: 1.57      | [R_te] min: 489.46         max: 1596.39        Avg: 836.21 (108.99)     | ent 0.001 | w_noise: [0.01187 0.01380 0.02113 0.06065 0.12865 0.26015 0.34876 0.45651 0.54673 0.67075]
Step  531000 (g21.9+d67.9)s       | [D] min: 0.15       max: 1.59      | [R_te] min: 423.03         max: 3984.00        Avg: 1161.03 (308.81)    | ent 0.001 | w_noise: [0.01190 0.01372 0.02109 0.06071 0.12840 0.25972 0.34809 0.45743 0.54510 0.67188]
Step  532000 (g21.8+d67.4)s       | [D] min: 0.11       max: 1.40      | [R_te] min: 386.34         max: 1377.66        Avg: 897.90 (97.53)      | ent 0.001 | w_noise: [0.01187 0.01381 0.02111 0.06078 0.12868 0.25989 0.34910 0.45598 0.54706 0.67424]
Step  533000 (g22.0+d67.7)s       | [D] min: 0.18       max: 1.64      | [R_te] min: 581.49         max: 5355.48        Avg: 1765.33 (470.57)    | ent 0.001 | w_noise: [0.01193 0.01381 0.02115 0.06081 0.12876 0.26059 0.34904 0.45674 0.54525 0.67325]
Step  534000 (g21.8+d67.3)s       | [D] min: 0.15       max: 1.75      | [R_te] min: 616.46         max: 4284.71        Avg: 1708.04 (386.26)    | ent 0.001 | w_noise: [0.01195 0.01386 0.02119 0.06109 0.12892 0.26046 0.35039 0.45636 0.54657 0.67362]
Step  535000 (g21.9+d67.6)s       | [D] min: 0.12       max: 1.34      | [R_te] min: 787.09         max: 3998.02        Avg: 2064.02 (272.99)    | ent 0.001 | w_noise: [0.01196 0.01388 0.02123 0.06103 0.12930 0.26039 0.35090 0.45676 0.54656 0.67759]
Step  536000 (g21.9+d67.6)s       | [D] min: 0.01       max: 1.65      | [R_te] min: 618.95         max: 5435.57        Avg: 2097.67 (455.77)    | ent 0.002 | w_noise: [0.01198 0.01387 0.02122 0.06114 0.12918 0.26013 0.35040 0.45807 0.54719 0.67698]
Step  537000 (g21.9+d67.6)s       | [D] min: 0.02       max: 1.55      | [R_te] min: 438.71         max: 2137.06        Avg: 997.36 (188.45)     | ent 0.001 | w_noise: [0.01197 0.01391 0.02125 0.06085 0.12886 0.26047 0.35021 0.45799 0.54672 0.67610]
Step  538000 (g21.8+d67.3)s       | [D] min: 0.17       max: 1.52      | [R_te] min: 868.88         max: 5212.11        Avg: 2231.56 (497.27)    | ent 0.001 | w_noise: [0.01201 0.01393 0.02124 0.06084 0.12854 0.26074 0.35087 0.45815 0.54483 0.67491]
Step  539000 (g22.0+d67.7)s       | [D] min: 0.14       max: 1.89      | [R_te] min: 712.55         max: 3507.54        Avg: 1832.90 (290.59)    | ent 0.001 | w_noise: [0.01200 0.01391 0.02129 0.06091 0.12870 0.26064 0.35059 0.45705 0.54617 0.67338]
Step  540000 (g21.9+d67.5)s       | [D] min: 0.10       max: 1.80      | [R_te] min: 452.04         max: 1326.42        Avg: 826.50 (92.09)      | ent 0.001 | w_noise: [0.01198 0.01397 0.02122 0.06096 0.12877 0.25969 0.35101 0.45685 0.54700 0.67066]
Step  541000 (g21.8+d67.5)s       | [D] min: 0.20       max: 1.71      | [R_te] min: 814.07         max: 5336.88        Avg: 3419.84 (457.42)    | ent 0.001 | w_noise: [0.01195 0.01391 0.02122 0.06091 0.12845 0.26042 0.34966 0.45716 0.54729 0.67138]
Step  542000 (g21.9+d67.6)s       | [D] min: 0.17       max: 1.81      | [R_te] min: 600.99         max: 5469.77        Avg: 1776.05 (460.00)    | ent 0.002 | w_noise: [0.01201 0.01388 0.02119 0.06112 0.12797 0.26082 0.34953 0.45556 0.54860 0.67137]
Step  543000 (g21.9+d67.5)s       | [D] min: 0.13       max: 1.63      | [R_te] min: 375.29         max: 2955.19        Avg: 976.28 (222.20)     | ent 0.001 | w_noise: [0.01202 0.01390 0.02117 0.06100 0.12869 0.26120 0.35050 0.45820 0.54741 0.67257]
Step  544000 (g21.9+d67.4)s       | [D] min: 0.17       max: 1.72      | [R_te] min: 447.51         max: 2726.96        Avg: 1167.26 (232.85)    | ent 0.001 | w_noise: [0.01204 0.01387 0.02123 0.06123 0.12912 0.26103 0.35118 0.45899 0.54727 0.67338]
Step  545000 (g21.9+d67.6)s       | [D] min: 0.13       max: 1.52      | [R_te] min: 530.51         max: 2007.95        Avg: 1021.16 (135.78)    | ent 0.001 | w_noise: [0.01208 0.01395 0.02126 0.06132 0.12947 0.26070 0.35115 0.45980 0.54737 0.67378]
Step  546000 (g21.8+d67.4)s       | [D] min: 0.15       max: 1.40      | [R_te] min: 1045.27        max: 5406.08        Avg: 3392.22 (455.72)    | ent 0.002 | w_noise: [0.01199 0.01396 0.02127 0.06135 0.12920 0.26053 0.34969 0.45872 0.54714 0.67355]
Step  547000 (g21.9+d67.6)s       | [D] min: 0.13       max: 1.53      | [R_te] min: 624.19         max: 2840.04        Avg: 1186.05 (229.68)    | ent 0.002 | w_noise: [0.01193 0.01389 0.02122 0.06117 0.12936 0.26104 0.34863 0.45807 0.54865 0.67409]
Step  548000 (g21.9+d67.6)s       | [D] min: 0.13       max: 1.41      | [R_te] min: 611.27         max: 4525.81        Avg: 1540.59 (381.66)    | ent 0.002 | w_noise: [0.01197 0.01393 0.02122 0.06103 0.12936 0.26091 0.34890 0.45886 0.54854 0.67267]
Step  549000 (g21.8+d67.5)s       | [D] min: 0.12       max: 1.68      | [R_te] min: 472.80         max: 1653.21        Avg: 927.29 (93.04)      | ent 0.002 | w_noise: [0.01197 0.01390 0.02124 0.06091 0.12888 0.26008 0.34987 0.45813 0.54758 0.67164]
Step  550000 (g21.9+d67.6)s       | [D] min: 0.13       max: 2.12      | [R_te] min: 893.32         max: 2963.11        Avg: 1617.64 (210.80)    | ent 0.001 | w_noise: [0.01201 0.01393 0.02133 0.06082 0.12921 0.26094 0.34942 0.45752 0.54703 0.67264]
Step  551000 (g21.9+d67.6)s       | [D] min: 0.14       max: 1.90      | [R_te] min: 482.95         max: 5358.98        Avg: 2923.15 (582.55)    | ent 0.002 | w_noise: [0.01201 0.01391 0.02126 0.06074 0.12899 0.26080 0.35007 0.45765 0.54825 0.67584]
Step  552000 (g21.9+d67.5)s       | [D] min: 0.14       max: 2.28      | [R_te] min: 336.53         max: 2618.13        Avg: 1130.68 (219.75)    | ent 0.002 | w_noise: [0.01200 0.01389 0.02129 0.06069 0.12901 0.26051 0.34984 0.45744 0.54893 0.67618]
Step  553000 (g22.0+d68.0)s       | [D] min: 0.19       max: 1.72      | [R_te] min: 738.96         max: 5431.04        Avg: 3918.78 (500.45)    | ent 0.002 | w_noise: [0.01197 0.01389 0.02125 0.06068 0.12882 0.26072 0.35021 0.45763 0.54796 0.67472]
Step  554000 (g22.0+d68.0)s       | [D] min: 0.13       max: 1.49      | [R_te] min: 2342.95        max: 5266.90        Avg: 4389.54 (351.07)    | ent 0.002 | w_noise: [0.01188 0.01388 0.02113 0.06079 0.12855 0.26026 0.34941 0.45720 0.54623 0.67352]
Step  555000 (g22.1+d68.0)s       | [D] min: 0.17       max: 1.60      | [R_te] min: 791.90         max: 3120.42        Avg: 1531.28 (213.07)    | ent 0.002 | w_noise: [0.01192 0.01389 0.02113 0.06088 0.12889 0.26016 0.35065 0.45740 0.54670 0.67507]
Step  556000 (g21.9+d67.8)s       | [D] min: 0.15       max: 1.41      | [R_te] min: 661.60         max: 2170.10        Avg: 1143.29 (142.69)    | ent 0.002 | w_noise: [0.01190 0.01383 0.02113 0.06080 0.12900 0.26041 0.35101 0.45732 0.54550 0.67450]
Step  557000 (g22.1+d68.3)s       | [D] min: 0.13       max: 1.51      | [R_te] min: 957.46         max: 5174.81        Avg: 3703.13 (514.82)    | ent 0.001 | w_noise: [0.01195 0.01383 0.02116 0.06088 0.12923 0.26091 0.35069 0.45806 0.54825 0.67206]
Step  558000 (g22.0+d68.0)s       | [D] min: 0.11       max: 1.70      | [R_te] min: 678.84         max: 3799.23        Avg: 1647.53 (267.27)    | ent 0.002 | w_noise: [0.01202 0.01390 0.02120 0.06111 0.12929 0.26099 0.35125 0.45849 0.54837 0.67490]
Step  559000 (g21.9+d67.8)s       | [D] min: 0.12       max: 1.80      | [R_te] min: 1310.60        max: 5286.76        Avg: 3684.07 (485.77)    | ent 0.001 | w_noise: [0.01199 0.01391 0.02120 0.06092 0.12934 0.26129 0.35128 0.45892 0.54859 0.67448]
Step  560000 (g22.1+d68.5)s       | [D] min: 0.17       max: 1.51      | [R_te] min: 529.61         max: 2616.92        Avg: 1128.98 (239.49)    | ent 0.001 | w_noise: [0.01200 0.01400 0.02123 0.06096 0.12928 0.26170 0.35139 0.45772 0.54746 0.67378]
Step  561000 (g22.5+d69.6)s       | [D] min: 0.09       max: 1.72      | [R_te] min: 491.22         max: 4422.57        Avg: 1087.97 (364.45)    | ent 0.001 | w_noise: [0.01198 0.01394 0.02122 0.06105 0.12924 0.26135 0.34973 0.45706 0.54706 0.67537]
Step  562000 (g22.4+d69.3)s       | [D] min: 0.13       max: 1.86      | [R_te] min: 623.34         max: 1825.67        Avg: 1022.76 (119.28)    | ent 0.001 | w_noise: [0.01197 0.01396 0.02129 0.06090 0.12941 0.26098 0.35089 0.45764 0.54587 0.67316]
Step  563000 (g22.5+d69.5)s       | [D] min: 0.16       max: 2.38      | [R_te] min: 433.87         max: 4835.31        Avg: 1667.03 (418.63)    | ent 0.001 | w_noise: [0.01197 0.01391 0.02128 0.06066 0.12973 0.26175 0.35015 0.45782 0.54606 0.67304]
