Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 185.69         max: 202.96         Avg: 194.04 (2.00)       | ent 1.000 | w_noise: [0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788]
Step   17000 (g21.2+d67.0)s       | [D] min: 0.17       max: 1.94      | [R_te] min: 275.63         max: 875.53         Avg: 491.37 (53.93)      | ent 0.019 | w_noise: [0.01591 0.02374 0.04819 0.12622 0.23991 0.44240 0.64798 0.81718 0.97226 1.24588]
Step   18000 (g21.2+d67.0)s       | [D] min: 0.08       max: 1.72      | [R_te] min: 297.16         max: 428.69         Avg: 383.09 (12.20)      | ent 0.017 | w_noise: [0.01600 0.02399 0.04883 0.12762 0.24154 0.44400 0.65146 0.82139 0.97464 1.25196]
Step   19000 (g21.2+d67.1)s       | [D] min: 0.18       max: 2.18      | [R_te] min: 194.03         max: 551.77         Avg: 339.99 (30.98)      | ent 0.016 | w_noise: [0.01598 0.02415 0.04931 0.12860 0.24323 0.44559 0.65514 0.82411 0.97915 1.25741]
Step   20000 (g21.1+d67.0)s       | [D] min: 0.16       max: 1.53      | [R_te] min: 322.01         max: 528.83         Avg: 390.82 (19.19)      | ent 0.015 | w_noise: [0.01597 0.02426 0.04942 0.12889 0.24385 0.44646 0.65777 0.82732 0.97897 1.26207]
Step   21000 (g21.2+d67.1)s       | [D] min: 0.05       max: 1.91      | [R_te] min: 302.72         max: 537.06         Avg: 378.67 (18.85)      | ent 0.014 | w_noise: [0.01598 0.02434 0.04957 0.12919 0.24447 0.44746 0.65809 0.82772 0.98110 1.26429]
Step   22000 (g21.2+d67.1)s       | [D] min: 0.02       max: 2.46      | [R_te] min: 249.77         max: 389.42         Avg: 306.98 (14.43)      | ent 0.012 | w_noise: [0.01606 0.02456 0.04979 0.13016 0.24575 0.45040 0.65714 0.83156 0.98352 1.26649]
Step   23000 (g21.2+d67.0)s       | [D] min: 0.13       max: 1.69      | [R_te] min: 285.99         max: 442.45         Avg: 362.75 (16.45)      | ent 0.010 | w_noise: [0.01616 0.02471 0.05018 0.13075 0.24765 0.45007 0.65819 0.83183 0.98398 1.27025]
Step   24000 (g21.6+d67.9)s       | [D] min: 0.06       max: 1.41      | [R_te] min: 328.87         max: 592.99         Avg: 433.05 (20.97)      | ent 0.009 | w_noise: [0.01585 0.02437 0.04980 0.13008 0.24555 0.44766 0.65577 0.82653 0.98350 1.26495]
Step   25000 (g22.1+d69.0)s       | [D] min: 0.06       max: 1.67      | [R_te] min: 248.99         max: 613.70         Avg: 420.32 (37.74)      | ent 0.008 | w_noise: [0.01581 0.02426 0.04955 0.12948 0.24515 0.44816 0.65374 0.82962 0.98260 1.25872]
Step   26000 (g22.1+d69.0)s       | [D] min: 0.09       max: 1.65      | [R_te] min: 285.84         max: 615.07         Avg: 409.62 (31.40)      | ent 0.006 | w_noise: [0.01573 0.02425 0.04966 0.12991 0.24565 0.44902 0.65626 0.83056 0.98207 1.26069]
Step   27000 (g21.9+d68.6)s       | [D] min: 0.12       max: 1.91      | [R_te] min: 246.26         max: 334.69         Avg: 278.35 (7.59)       | ent 0.005 | w_noise: [0.01579 0.02429 0.04985 0.13054 0.24572 0.44975 0.65586 0.82903 0.98044 1.26512]
Step   28000 (g21.2+d67.1)s       | [D] min: 0.09       max: 2.65      | [R_te] min: 281.83         max: 430.82         Avg: 321.77 (13.47)      | ent 0.004 | w_noise: [0.01584 0.02447 0.05000 0.13128 0.24673 0.45207 0.65937 0.82840 0.98284 1.26468]
Step   29000 (g21.2+d67.1)s       | [D] min: 0.14       max: 2.13      | [R_te] min: 201.34         max: 382.88         Avg: 250.89 (16.43)      | ent 0.003 | w_noise: [0.01578 0.02437 0.04995 0.13107 0.24700 0.45216 0.65900 0.82803 0.98353 1.26870]
Step   30000 (g21.2+d67.1)s       | [D] min: 0.12       max: 3.05      | [R_te] min: 269.45         max: 357.10         Avg: 302.50 (8.69)       | ent 0.003 | w_noise: [0.01577 0.02437 0.04990 0.13096 0.24727 0.45184 0.66010 0.83458 0.98743 1.26762]
Step   31000 (g21.2+d67.0)s       | [D] min: 0.11       max: 2.15      | [R_te] min: 270.92         max: 374.76         Avg: 318.60 (10.39)      | ent 0.002 | w_noise: [0.01567 0.02434 0.04992 0.13094 0.24676 0.45123 0.66007 0.83568 0.98525 1.26843]
Step   32000 (g20.1+d63.8)s       | [D] min: 0.14       max: 3.57      | [R_te] min: 346.94         max: 540.78         Avg: 430.13 (20.52)      | ent 0.002 | w_noise: [0.01558 0.02426 0.04979 0.13095 0.24700 0.45281 0.66072 0.83482 0.98737 1.27114]
Step   33000 (g18.8+d59.8)s       | [D] min: 0.14       max: 2.34      | [R_te] min: 303.33         max: 487.47         Avg: 384.78 (20.15)      | ent 0.002 | w_noise: [0.01536 0.02389 0.04958 0.13039 0.24653 0.45216 0.66032 0.83283 0.99118 1.26811]
Step   34000 (g19.0+d60.4)s       | [D] min: 0.10       max: 2.55      | [R_te] min: 227.57         max: 287.06         Avg: 265.31 (5.80)       | ent 0.002 | w_noise: [0.01513 0.02371 0.04929 0.12953 0.24536 0.44987 0.65775 0.83268 0.98766 1.26565]
Step   35000 (g18.9+d59.8)s       | [D] min: 0.12       max: 1.69      | [R_te] min: 239.97         max: 250.15         Avg: 244.30 (1.05)       | ent 0.002 | w_noise: [0.01503 0.02360 0.04914 0.12972 0.24626 0.45005 0.65906 0.83133 0.98751 1.26084]
Step   36000 (g19.0+d60.3)s       | [D] min: 0.12       max: 2.21      | [R_te] min: 236.27         max: 268.45         Avg: 251.14 (2.94)       | ent 0.002 | w_noise: [0.01477 0.02327 0.04876 0.12866 0.24515 0.44936 0.65876 0.82768 0.98347 1.26128]
Step   37000 (g18.9+d60.2)s       | [D] min: 0.10       max: 1.88      | [R_te] min: 266.61         max: 342.54         Avg: 304.81 (6.88)       | ent 0.002 | w_noise: [0.01470 0.02318 0.04864 0.12895 0.24578 0.44996 0.66064 0.82852 0.98435 1.26362]
Step   38000 (g19.9+d63.2)s       | [D] min: 0.09       max: 1.79      | [R_te] min: 193.30         max: 276.96         Avg: 218.70 (8.96)       | ent 0.002 | w_noise: [0.01467 0.02319 0.04839 0.12928 0.24684 0.45109 0.66020 0.83228 0.98398 1.26930]
Step   39000 (g21.3+d67.3)s       | [D] min: 0.10       max: 1.44      | [R_te] min: 183.33         max: 336.42         Avg: 275.23 (14.87)      | ent 0.002 | w_noise: [0.01459 0.02331 0.04875 0.12972 0.24659 0.45245 0.66005 0.83170 0.98272 1.26662]
Step   40000 (g21.3+d67.2)s       | [D] min: 0.14       max: 1.92      | [R_te] min: 344.20         max: 513.77         Avg: 421.59 (16.68)      | ent 0.002 | w_noise: [0.01456 0.02331 0.04887 0.12978 0.24798 0.45334 0.66162 0.83408 0.99233 1.27173]
Step   41000 (g21.3+d67.3)s       | [D] min: 0.13       max: 2.54      | [R_te] min: 475.88         max: 551.14         Avg: 506.56 (7.41)       | ent 0.002 | w_noise: [0.01458 0.02326 0.04892 0.13032 0.24787 0.45568 0.66218 0.83880 0.99246 1.27404]
Step   42000 (g21.3+d67.2)s       | [D] min: 0.14       max: 2.01      | [R_te] min: 283.20         max: 338.46         Avg: 302.91 (5.54)       | ent 0.002 | w_noise: [0.01462 0.02337 0.04874 0.13018 0.24913 0.45506 0.66326 0.83829 0.99362 1.27395]
Step   43000 (g21.3+d67.3)s       | [D] min: 0.16       max: 2.38      | [R_te] min: 284.30         max: 370.40         Avg: 329.03 (9.35)       | ent 0.002 | w_noise: [0.01462 0.02343 0.04875 0.13017 0.24912 0.45446 0.66326 0.84015 0.98982 1.27736]
Step   44000 (g21.3+d67.2)s       | [D] min: 0.11       max: 1.87      | [R_te] min: 277.49         max: 324.55         Avg: 303.53 (4.08)       | ent 0.002 | w_noise: [0.01462 0.02331 0.04900 0.13036 0.24913 0.45500 0.66571 0.83863 0.99170 1.27687]
Step   45000 (g20.7+d65.4)s       | [D] min: 0.19       max: 1.78      | [R_te] min: 280.20         max: 368.68         Avg: 321.51 (8.75)       | ent 0.002 | w_noise: [0.01445 0.02304 0.04879 0.13005 0.24802 0.45545 0.66553 0.83788 0.99407 1.27930]
Step   46000 (g20.8+d65.5)s       | [D] min: 0.17       max: 2.28      | [R_te] min: 332.43         max: 416.75         Avg: 366.36 (8.51)       | ent 0.002 | w_noise: [0.01437 0.02287 0.04862 0.13031 0.24853 0.45380 0.66488 0.84082 0.99676 1.27977]
Step   47000 (g21.3+d67.3)s       | [D] min: 0.14       max: 2.38      | [R_te] min: 337.15         max: 556.46         Avg: 408.09 (20.07)      | ent 0.002 | w_noise: [0.01432 0.02285 0.04852 0.13041 0.24847 0.45583 0.66516 0.84048 0.99602 1.27769]
Step   48000 (g21.3+d67.3)s       | [D] min: 0.19       max: 3.30      | [R_te] min: 431.17         max: 805.27         Avg: 524.38 (31.54)      | ent 0.002 | w_noise: [0.01429 0.02276 0.04862 0.13025 0.24856 0.45511 0.66511 0.83851 0.99783 1.28204]
Step   49000 (g21.3+d67.2)s       | [D] min: 0.17       max: 2.00      | [R_te] min: 279.63         max: 843.37         Avg: 351.13 (52.16)      | ent 0.002 | w_noise: [0.01426 0.02272 0.04853 0.12996 0.24872 0.45607 0.66717 0.83995 0.99716 1.28492]
Step   50000 (g21.3+d67.2)s       | [D] min: 0.18       max: 1.84      | [R_te] min: 248.20         max: 395.72         Avg: 295.16 (13.13)      | ent 0.002 | w_noise: [0.01426 0.02282 0.04847 0.13056 0.24909 0.45625 0.66799 0.84318 0.99851 1.28264]
Step   51000 (g21.3+d67.5)s       | [D] min: 0.16       max: 1.96      | [R_te] min: 403.07         max: 654.76         Avg: 543.41 (25.37)      | ent 0.002 | w_noise: [0.01412 0.02267 0.04820 0.13012 0.24869 0.45540 0.66654 0.84160 1.00082 1.28370]
Step   52000 (g21.3+d67.3)s       | [D] min: 0.16       max: 1.72      | [R_te] min: 180.35         max: 249.64         Avg: 223.56 (6.14)       | ent 0.002 | w_noise: [0.01408 0.02263 0.04826 0.13048 0.24856 0.45584 0.66730 0.84221 0.99914 1.27979]
Step   53000 (g21.3+d67.3)s       | [D] min: 0.18       max: 1.51      | [R_te] min: 231.33         max: 400.19         Avg: 275.36 (15.30)      | ent 0.002 | w_noise: [0.01405 0.02254 0.04812 0.13000 0.24834 0.45629 0.66828 0.84440 0.99637 1.28275]
Step   54000 (g21.3+d67.3)s       | [D] min: 0.14       max: 1.71      | [R_te] min: 282.94         max: 703.70         Avg: 403.26 (33.90)      | ent 0.002 | w_noise: [0.01392 0.02253 0.04806 0.12973 0.24924 0.45495 0.66724 0.84274 0.99490 1.28017]
Step   55000 (g21.3+d67.1)s       | [D] min: 0.21       max: 1.81      | [R_te] min: 218.01         max: 616.31         Avg: 338.42 (39.55)      | ent 0.002 | w_noise: [0.01392 0.02251 0.04805 0.13018 0.24892 0.45399 0.66969 0.84380 0.99824 1.28475]
Step   56000 (g21.3+d67.1)s       | [D] min: 0.15       max: 1.77      | [R_te] min: 277.84         max: 416.68         Avg: 345.15 (14.11)      | ent 0.002 | w_noise: [0.01390 0.02260 0.04827 0.13061 0.24923 0.45647 0.66881 0.84392 1.00308 1.28524]
Step   57000 (g21.3+d67.0)s       | [D] min: 0.20       max: 1.86      | [R_te] min: 279.50         max: 483.61         Avg: 355.37 (22.09)      | ent 0.002 | w_noise: [0.01388 0.02248 0.04825 0.13063 0.24861 0.45962 0.66798 0.84359 1.00105 1.28516]
Step   58000 (g21.3+d67.1)s       | [D] min: 0.19       max: 1.65      | [R_te] min: 263.26         max: 712.25         Avg: 402.29 (42.24)      | ent 0.002 | w_noise: [0.01385 0.02250 0.04807 0.13041 0.24789 0.45811 0.66784 0.84068 1.00255 1.27793]
Step   59000 (g21.3+d67.0)s       | [D] min: 0.16       max: 1.93      | [R_te] min: 275.30         max: 847.05         Avg: 434.27 (54.44)      | ent 0.002 | w_noise: [0.01386 0.02237 0.04788 0.12991 0.24784 0.45680 0.66745 0.84103 1.00015 1.28105]
Step   60000 (g21.3+d67.1)s       | [D] min: 0.05       max: 1.87      | [R_te] min: 383.97         max: 474.98         Avg: 437.70 (9.20)       | ent 0.002 | w_noise: [0.01387 0.02247 0.04810 0.13076 0.24926 0.45714 0.66694 0.84468 1.00128 1.28595]
Step   61000 (g21.3+d67.0)s       | [D] min: 0.17       max: 1.77      | [R_te] min: 251.61         max: 446.53         Avg: 341.53 (17.79)      | ent 0.002 | w_noise: [0.01388 0.02247 0.04829 0.13101 0.24895 0.45744 0.66974 0.84490 1.00268 1.28641]
Step   62000 (g21.4+d67.5)s       | [D] min: 0.16       max: 2.26      | [R_te] min: 286.47         max: 500.24         Avg: 386.79 (16.74)      | ent 0.001 | w_noise: [0.01385 0.02252 0.04834 0.13142 0.25008 0.45837 0.66806 0.84099 1.00256 1.28318]
Step   63000 (g21.4+d67.4)s       | [D] min: 0.14       max: 1.81      | [R_te] min: 378.01         max: 643.78         Avg: 469.25 (27.60)      | ent 0.001 | w_noise: [0.01388 0.02254 0.04836 0.13134 0.24982 0.45968 0.67039 0.84334 1.00205 1.28718]
Step   64000 (g21.4+d67.4)s       | [D] min: 0.21       max: 2.50      | [R_te] min: 309.06         max: 368.84         Avg: 341.25 (5.92)       | ent 0.001 | w_noise: [0.01427 0.02304 0.04900 0.13272 0.25198 0.46068 0.67107 0.84496 1.00499 1.29156]
Step   65000 (g21.4+d67.6)s       | [D] min: 0.14       max: 1.68      | [R_te] min: 321.05         max: 624.97         Avg: 485.88 (30.68)      | ent 0.001 | w_noise: [0.01387 0.02247 0.04816 0.13103 0.24995 0.45678 0.66793 0.84186 1.00324 1.28625]
Step   66000 (g21.4+d67.4)s       | [D] min: 0.16       max: 1.47      | [R_te] min: 262.39         max: 661.13         Avg: 397.85 (36.25)      | ent 0.001 | w_noise: [0.01365 0.02221 0.04766 0.13008 0.24854 0.45546 0.66631 0.84022 0.99929 1.28262]
Step   67000 (g21.4+d67.4)s       | [D] min: 0.03       max: 2.03      | [R_te] min: 262.61         max: 643.41         Avg: 440.39 (30.98)      | ent 0.001 | w_noise: [0.01357 0.02207 0.04751 0.12939 0.24908 0.45519 0.66644 0.84044 0.99855 1.28280]
Step   68000 (g21.4+d67.4)s       | [D] min: 0.18       max: 1.73      | [R_te] min: 372.95         max: 494.74         Avg: 437.55 (12.87)      | ent 0.001 | w_noise: [0.01361 0.02205 0.04752 0.12998 0.24939 0.45694 0.66478 0.84411 1.00181 1.28510]
Step   69000 (g21.5+d67.6)s       | [D] min: 0.20       max: 2.35      | [R_te] min: 354.08         max: 520.09         Avg: 428.19 (16.27)      | ent 0.001 | w_noise: [0.01356 0.02211 0.04766 0.13033 0.24894 0.45778 0.66839 0.84617 1.00142 1.29068]
Step   70000 (g21.4+d67.4)s       | [D] min: 0.11       max: 1.87      | [R_te] min: 307.80         max: 402.90         Avg: 366.81 (8.03)       | ent 0.001 | w_noise: [0.01356 0.02213 0.04771 0.13063 0.24940 0.45712 0.66889 0.84840 0.99956 1.28565]
Step   71000 (g21.4+d67.6)s       | [D] min: 0.19       max: 1.44      | [R_te] min: 304.99         max: 391.19         Avg: 360.82 (8.94)       | ent 0.001 | w_noise: [0.01362 0.02221 0.04794 0.13097 0.25063 0.45771 0.67024 0.84930 1.00155 1.28379]
Step   72000 (g21.4+d67.5)s       | [D] min: 0.17       max: 2.76      | [R_te] min: 365.63         max: 1081.81        Avg: 481.77 (64.49)      | ent 0.001 | w_noise: [0.01362 0.02227 0.04787 0.13150 0.25040 0.45954 0.66938 0.84768 1.00221 1.28660]
Step   73000 (g21.5+d67.5)s       | [D] min: 0.15       max: 1.79      | [R_te] min: 369.29         max: 636.23         Avg: 457.07 (21.04)      | ent 0.001 | w_noise: [0.01356 0.02217 0.04785 0.13127 0.25001 0.45950 0.67021 0.84588 1.00480 1.28873]
Step   74000 (g21.5+d67.7)s       | [D] min: 0.12       max: 2.85      | [R_te] min: 421.43         max: 684.22         Avg: 503.16 (25.06)      | ent 0.001 | w_noise: [0.01362 0.02226 0.04800 0.13096 0.24987 0.45996 0.67009 0.84437 1.00695 1.28977]
Step   75000 (g21.5+d67.6)s       | [D] min: 0.16       max: 1.51      | [R_te] min: 383.77         max: 539.08         Avg: 440.36 (15.21)      | ent 0.001 | w_noise: [0.01353 0.02220 0.04786 0.13109 0.24887 0.45977 0.67047 0.84370 1.00177 1.29250]
Step   76000 (g21.5+d67.7)s       | [D] min: 0.13       max: 1.76      | [R_te] min: 268.51         max: 685.12         Avg: 387.03 (36.81)      | ent 0.001 | w_noise: [0.01349 0.02208 0.04792 0.13111 0.24960 0.46029 0.67121 0.84359 1.00322 1.28821]
Step   77000 (g21.5+d67.6)s       | [D] min: 0.13       max: 1.80      | [R_te] min: 427.23         max: 790.86         Avg: 615.28 (40.28)      | ent 0.001 | w_noise: [0.01345 0.02205 0.04809 0.13057 0.25015 0.46003 0.67126 0.84779 1.00327 1.28753]
Step   78000 (g21.5+d67.6)s       | [D] min: 0.05       max: 1.58      | [R_te] min: 437.28         max: 1182.93        Avg: 721.03 (77.90)      | ent 0.001 | w_noise: [0.01350 0.02208 0.04798 0.13083 0.24975 0.46138 0.67244 0.85066 1.00603 1.28695]
Step   79000 (g21.4+d67.6)s       | [D] min: 0.03       max: 1.61      | [R_te] min: 311.78         max: 775.77         Avg: 462.23 (37.77)      | ent 0.001 | w_noise: [0.01348 0.02205 0.04786 0.13098 0.24947 0.46103 0.67294 0.85104 1.00207 1.28685]
Step   80000 (g21.5+d67.7)s       | [D] min: 0.10       max: 1.80      | [R_te] min: 366.19         max: 806.84         Avg: 601.58 (43.91)      | ent 0.001 | w_noise: [0.01335 0.02191 0.04764 0.12996 0.24893 0.45847 0.67125 0.84674 1.00327 1.28778]
Step   81000 (g21.5+d67.7)s       | [D] min: 0.17       max: 1.34      | [R_te] min: 482.03         max: 748.18         Avg: 590.19 (25.65)      | ent 0.001 | w_noise: [0.01338 0.02185 0.04752 0.12997 0.24942 0.45679 0.67236 0.84877 0.99807 1.28484]
Step   82000 (g21.4+d67.6)s       | [D] min: 0.13       max: 1.57      | [R_te] min: 497.17         max: 659.25         Avg: 601.66 (12.97)      | ent 0.001 | w_noise: [0.01338 0.02192 0.04778 0.13090 0.25032 0.45821 0.67171 0.84856 0.99763 1.28767]
Step   83000 (g21.6+d68.0)s       | [D] min: 0.12       max: 1.83      | [R_te] min: 352.39         max: 463.61         Avg: 394.99 (10.19)      | ent 0.001 | w_noise: [0.01340 0.02203 0.04802 0.13117 0.25040 0.46074 0.67224 0.84796 1.00252 1.29250]
Step   84000 (g21.7+d68.3)s       | [D] min: 0.14       max: 2.42      | [R_te] min: 385.00         max: 1094.50        Avg: 616.44 (69.93)      | ent 0.001 | w_noise: [0.01345 0.02218 0.04807 0.13146 0.25039 0.46162 0.66995 0.85073 1.00789 1.29454]
Step   85000 (g21.7+d68.6)s       | [D] min: 0.17       max: 2.22      | [R_te] min: 504.92         max: 1014.75        Avg: 717.31 (52.51)      | ent 0.001 | w_noise: [0.01349 0.02223 0.04807 0.13145 0.25034 0.46118 0.67119 0.85266 1.00785 1.29392]
Step   86000 (g21.7+d68.3)s       | [D] min: 0.18       max: 1.65      | [R_te] min: 361.18         max: 666.34         Avg: 456.85 (29.51)      | ent 0.001 | w_noise: [0.01345 0.02217 0.04793 0.13094 0.25105 0.46135 0.67267 0.85120 1.00545 1.29397]
Step   87000 (g21.7+d68.1)s       | [D] min: 0.15       max: 2.00      | [R_te] min: 590.06         max: 1294.07        Avg: 877.05 (66.90)      | ent 0.001 | w_noise: [0.01344 0.02210 0.04797 0.13116 0.25118 0.46105 0.67356 0.85042 1.00413 1.29285]
Step   88000 (g21.7+d68.3)s       | [D] min: 0.20       max: 1.49      | [R_te] min: 453.74         max: 1359.35        Avg: 726.97 (75.71)      | ent 0.001 | w_noise: [0.01341 0.02208 0.04808 0.13137 0.25201 0.46077 0.67459 0.85174 1.00800 1.29040]
Step   89000 (g21.8+d68.4)s       | [D] min: 0.13       max: 1.96      | [R_te] min: 342.07         max: 750.94         Avg: 562.60 (39.24)      | ent 0.001 | w_noise: [0.01340 0.02210 0.04805 0.13133 0.25227 0.46139 0.67610 0.85221 1.00689 1.29648]
Step   90000 (g21.7+d68.4)s       | [D] min: 0.20       max: 1.26      | [R_te] min: 386.04         max: 729.25         Avg: 589.94 (31.25)      | ent 0.001 | w_noise: [0.01344 0.02200 0.04810 0.13114 0.25212 0.46046 0.67621 0.85340 1.00411 1.29199]
Step   91000 (g21.7+d68.3)s       | [D] min: 0.16       max: 1.60      | [R_te] min: 572.45         max: 974.48         Avg: 764.41 (39.52)      | ent 0.001 | w_noise: [0.01334 0.02180 0.04787 0.13095 0.25050 0.45929 0.67324 0.85319 1.00507 1.29077]
Step   92000 (g21.7+d68.4)s       | [D] min: 0.23       max: 1.52      | [R_te] min: 401.44         max: 1245.09        Avg: 682.11 (76.76)      | ent 0.001 | w_noise: [0.01324 0.02188 0.04773 0.13101 0.25064 0.45844 0.67341 0.85149 1.00626 1.28788]
Step   93000 (g21.7+d68.3)s       | [D] min: 0.20       max: 1.73      | [R_te] min: 522.28         max: 826.48         Avg: 664.66 (33.26)      | ent 0.001 | w_noise: [0.01323 0.02179 0.04759 0.13058 0.25006 0.46065 0.67306 0.84781 1.00410 1.29014]
Step   94000 (g21.7+d68.2)s       | [D] min: 0.25       max: 2.04      | [R_te] min: 616.59         max: 1281.80        Avg: 912.02 (60.88)      | ent 0.001 | w_noise: [0.01320 0.02183 0.04774 0.13101 0.25062 0.46029 0.67350 0.85071 1.00944 1.29448]
Step   95000 (g21.7+d68.1)s       | [D] min: 0.10       max: 1.70      | [R_te] min: 521.42         max: 1348.37        Avg: 735.98 (85.39)      | ent 0.001 | w_noise: [0.01326 0.02184 0.04799 0.13140 0.25187 0.46186 0.67698 0.85251 1.00715 1.29598]
Step   96000 (g21.6+d68.1)s       | [D] min: 0.25       max: 1.81      | [R_te] min: 471.10         max: 855.56         Avg: 661.10 (41.50)      | ent 0.001 | w_noise: [0.01322 0.02183 0.04818 0.13166 0.25181 0.46185 0.67647 0.85207 1.00433 1.29553]
Step   97000 (g21.7+d68.1)s       | [D] min: 0.09       max: 1.38      | [R_te] min: 340.42         max: 958.97         Avg: 549.33 (52.08)      | ent 0.001 | w_noise: [0.01318 0.02184 0.04817 0.13138 0.25198 0.46088 0.67528 0.85126 1.00963 1.29795]
Step   98000 (g21.6+d68.0)s       | [D] min: 0.19       max: 1.63      | [R_te] min: 520.47         max: 1480.16        Avg: 825.92 (91.08)      | ent 0.001 | w_noise: [0.01322 0.02191 0.04819 0.13164 0.25144 0.46018 0.67646 0.85406 1.00694 1.29959]
Step   99000 (g21.7+d68.4)s       | [D] min: 0.23       max: 1.85      | [R_te] min: 413.17         max: 667.15         Avg: 540.79 (25.43)      | ent 0.001 | w_noise: [0.01313 0.02183 0.04800 0.13155 0.25165 0.46233 0.67658 0.85122 1.00894 1.29940]
