Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 206.99         max: 243.28         Avg: 222.12 (4.26)       | ent 1.000 | w_noise: [0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788]
Step   31000 (g20.9+d64.8)s       | [D] min: 0.13       max: 1.93      | [R_te] min: 328.83         max: 435.40         Avg: 377.58 (13.18)      | ent 0.002 | w_noise: [0.01603 0.01760 0.02523 0.06386 0.12850 0.25511 0.33995 0.44498 0.53214 0.65491]
Step   32000 (g21.1+d65.4)s       | [D] min: 0.12       max: 1.90      | [R_te] min: 313.07         max: 495.36         Avg: 379.57 (16.96)      | ent 0.002 | w_noise: [0.01611 0.01772 0.02527 0.06433 0.12954 0.25669 0.34225 0.44648 0.53337 0.65507]
Step   33000 (g20.9+d64.8)s       | [D] min: 0.14       max: 2.36      | [R_te] min: 311.19         max: 391.66         Avg: 351.54 (7.05)       | ent 0.002 | w_noise: [0.01617 0.01774 0.02540 0.06469 0.13015 0.25735 0.34319 0.44707 0.53509 0.65851]
Step   34000 (g21.0+d64.8)s       | [D] min: 0.12       max: 2.17      | [R_te] min: 270.15         max: 355.74         Avg: 317.06 (8.18)       | ent 0.002 | w_noise: [0.01625 0.01773 0.02550 0.06498 0.13054 0.25710 0.34357 0.44870 0.53616 0.65791]
Step   35000 (g21.0+d64.9)s       | [D] min: 0.17       max: 1.47      | [R_te] min: 287.82         max: 390.99         Avg: 332.19 (9.20)       | ent 0.002 | w_noise: [0.01614 0.01764 0.02533 0.06482 0.12998 0.25761 0.34229 0.44863 0.53569 0.65700]
Step   36000 (g21.1+d65.2)s       | [D] min: 0.11       max: 1.49      | [R_te] min: 314.39         max: 439.69         Avg: 368.33 (11.04)      | ent 0.001 | w_noise: [0.01617 0.01764 0.02541 0.06485 0.12985 0.25783 0.34381 0.44985 0.53711 0.65884]
Step   37000 (g21.7+d66.7)s       | [D] min: 0.12       max: 2.08      | [R_te] min: 258.57         max: 346.07         Avg: 319.50 (8.05)       | ent 0.001 | w_noise: [0.01603 0.01757 0.02530 0.06478 0.13018 0.25779 0.34451 0.44990 0.53877 0.66066]
Step   38000 (g21.7+d66.5)s       | [D] min: 0.11       max: 1.80      | [R_te] min: 299.15         max: 433.28         Avg: 360.68 (12.24)      | ent 0.001 | w_noise: [0.01596 0.01755 0.02512 0.06445 0.12973 0.25792 0.34426 0.44933 0.53817 0.65996]
Step   39000 (g21.7+d66.5)s       | [D] min: 0.01       max: 1.59      | [R_te] min: 312.21         max: 371.55         Avg: 350.50 (6.85)       | ent 0.001 | w_noise: [0.01591 0.01745 0.02503 0.06441 0.12952 0.25748 0.34449 0.44912 0.53835 0.65871]
Step   40000 (g21.7+d66.6)s       | [D] min: 0.14       max: 2.77      | [R_te] min: 253.60         max: 337.73         Avg: 300.72 (7.31)       | ent 0.001 | w_noise: [0.01582 0.01731 0.02483 0.06417 0.12973 0.25703 0.34405 0.44823 0.53761 0.65995]
Step   41000 (g21.7+d66.5)s       | [D] min: 0.13       max: 1.20      | [R_te] min: 307.61         max: 383.20         Avg: 343.69 (7.94)       | ent 0.001 | w_noise: [0.01566 0.01718 0.02474 0.06395 0.12976 0.25780 0.34364 0.44853 0.53479 0.66075]
Step   42000 (g21.7+d66.5)s       | [D] min: 0.17       max: 1.96      | [R_te] min: 302.54         max: 396.18         Avg: 339.43 (9.39)       | ent 0.001 | w_noise: [0.01557 0.01706 0.02467 0.06378 0.12935 0.25756 0.34386 0.44859 0.53628 0.66089]
Step   43000 (g21.7+d66.5)s       | [D] min: 0.08       max: 2.53      | [R_te] min: 345.20         max: 588.01         Avg: 429.06 (20.24)      | ent 0.001 | w_noise: [0.01551 0.01704 0.02459 0.06372 0.12992 0.25701 0.34453 0.44830 0.53568 0.66097]
Step   44000 (g22.5+d67.9)s       | [D] min: 0.11       max: 2.34      | [R_te] min: 391.12         max: 552.20         Avg: 460.74 (16.97)      | ent 0.001 | w_noise: [0.01529 0.01687 0.02436 0.06355 0.12890 0.25625 0.34483 0.44660 0.53493 0.65958]
Step   45000 (g22.1+d68.0)s       | [D] min: 0.09       max: 1.63      | [R_te] min: 323.05         max: 986.21         Avg: 513.67 (57.18)      | ent 0.001 | w_noise: [0.01515 0.01679 0.02426 0.06323 0.12860 0.25634 0.34310 0.44662 0.53586 0.65907]
Step   46000 (g22.1+d67.9)s       | [D] min: 0.11       max: 2.07      | [R_te] min: 307.73         max: 487.35         Avg: 366.77 (15.57)      | ent 0.001 | w_noise: [0.01501 0.01662 0.02415 0.06292 0.12807 0.25582 0.34280 0.44668 0.53473 0.65773]
Step   47000 (g22.1+d68.0)s       | [D] min: 0.09       max: 1.58      | [R_te] min: 333.69         max: 493.32         Avg: 413.61 (16.45)      | ent 0.001 | w_noise: [0.01491 0.01654 0.02405 0.06275 0.12802 0.25624 0.34363 0.44570 0.53557 0.65934]
Step   48000 (g22.2+d68.0)s       | [D] min: 0.10       max: 1.46      | [R_te] min: 304.29         max: 613.85         Avg: 454.21 (25.83)      | ent 0.001 | w_noise: [0.01476 0.01641 0.02388 0.06277 0.12785 0.25587 0.34298 0.44554 0.53435 0.66071]
Step   49000 (g22.1+d68.0)s       | [D] min: 0.12       max: 2.17      | [R_te] min: 315.57         max: 546.14         Avg: 456.52 (24.94)      | ent 0.002 | w_noise: [0.01458 0.01624 0.02370 0.06250 0.12806 0.25619 0.34322 0.44597 0.53530 0.66084]
Step   50000 (g22.1+d67.9)s       | [D] min: 0.08       max: 1.55      | [R_te] min: 270.82         max: 595.39         Avg: 436.70 (28.92)      | ent 0.002 | w_noise: [0.01446 0.01615 0.02364 0.06232 0.12833 0.25616 0.34275 0.44727 0.53595 0.65886]
Step   51000 (g22.1+d68.0)s       | [D] min: 0.06       max: 1.80      | [R_te] min: 413.52         max: 849.88         Avg: 509.04 (37.51)      | ent 0.002 | w_noise: [0.01429 0.01604 0.02356 0.06207 0.12781 0.25536 0.34328 0.44746 0.53690 0.65902]
Step   52000 (g22.1+d68.0)s       | [D] min: 0.17       max: 1.44      | [R_te] min: 261.37         max: 485.75         Avg: 353.29 (19.59)      | ent 0.002 | w_noise: [0.01420 0.01602 0.02337 0.06187 0.12715 0.25487 0.34270 0.44909 0.53580 0.66094]
Step   53000 (g22.1+d67.9)s       | [D] min: 0.17       max: 1.87      | [R_te] min: 250.60         max: 1106.34        Avg: 437.79 (74.38)      | ent 0.002 | w_noise: [0.01417 0.01599 0.02323 0.06191 0.12789 0.25564 0.34202 0.44820 0.53600 0.66105]
Step   54000 (g22.1+d68.0)s       | [D] min: 0.13       max: 1.72      | [R_te] min: 328.26         max: 590.82         Avg: 462.45 (30.00)      | ent 0.002 | w_noise: [0.01410 0.01583 0.02309 0.06174 0.12774 0.25555 0.34202 0.44869 0.53647 0.65904]
Step   55000 (g22.1+d67.9)s       | [D] min: 0.10       max: 2.68      | [R_te] min: 344.80         max: 558.87         Avg: 452.14 (22.83)      | ent 0.002 | w_noise: [0.01410 0.01577 0.02301 0.06171 0.12771 0.25496 0.34293 0.44810 0.53583 0.66078]
Step   56000 (g22.2+d68.1)s       | [D] min: 0.17       max: 1.33      | [R_te] min: 226.56         max: 468.50         Avg: 332.89 (20.98)      | ent 0.002 | w_noise: [0.01412 0.01579 0.02301 0.06224 0.12790 0.25676 0.34383 0.44982 0.53647 0.66043]
Step   57000 (g22.1+d68.0)s       | [D] min: 0.18       max: 1.51      | [R_te] min: 363.39         max: 468.82         Avg: 406.94 (10.95)      | ent 0.002 | w_noise: [0.01407 0.01587 0.02302 0.06225 0.12807 0.25788 0.34547 0.45051 0.53980 0.66112]
Step   58000 (g22.1+d68.0)s       | [D] min: 0.13       max: 1.85      | [R_te] min: 292.51         max: 532.31         Avg: 460.73 (20.48)      | ent 0.002 | w_noise: [0.01399 0.01578 0.02296 0.06200 0.12758 0.25723 0.34498 0.44935 0.53798 0.66053]
Step   59000 (g22.1+d68.0)s       | [D] min: 0.13       max: 1.97      | [R_te] min: 413.28         max: 640.08         Avg: 510.11 (23.49)      | ent 0.002 | w_noise: [0.01397 0.01567 0.02282 0.06175 0.12797 0.25707 0.34395 0.44911 0.53601 0.66122]
Step   60000 (g22.2+d68.2)s       | [D] min: 0.11       max: 1.54      | [R_te] min: 402.79         max: 931.53         Avg: 603.53 (43.50)      | ent 0.002 | w_noise: [0.01390 0.01565 0.02282 0.06180 0.12805 0.25560 0.34398 0.45067 0.53726 0.66050]
Step   61000 (g22.2+d68.1)s       | [D] min: 0.09       max: 1.62      | [R_te] min: 478.03         max: 838.55         Avg: 656.14 (37.89)      | ent 0.002 | w_noise: [0.01391 0.01570 0.02289 0.06215 0.12869 0.25745 0.34548 0.44999 0.53875 0.66017]
Step   62000 (g22.1+d67.9)s       | [D] min: 0.11       max: 1.79      | [R_te] min: 425.26         max: 696.08         Avg: 534.34 (25.87)      | ent 0.002 | w_noise: [0.01388 0.01562 0.02286 0.06215 0.12860 0.25651 0.34445 0.44930 0.53735 0.65823]
Step   63000 (g22.2+d68.1)s       | [D] min: 0.18       max: 1.96      | [R_te] min: 469.55         max: 947.31         Avg: 673.84 (42.07)      | ent 0.002 | w_noise: [0.01378 0.01552 0.02275 0.06187 0.12843 0.25662 0.34421 0.45140 0.53833 0.66018]
Step   64000 (g22.2+d68.1)s       | [D] min: 0.15       max: 1.59      | [R_te] min: 414.92         max: 872.47         Avg: 579.68 (52.45)      | ent 0.002 | w_noise: [0.01374 0.01545 0.02269 0.06198 0.12840 0.25655 0.34380 0.44901 0.53986 0.66101]
Step   65000 (g25.1+d67.4)s       | [D] min: 0.11       max: 2.14      | [R_te] min: 444.23         max: 711.26         Avg: 551.01 (28.59)      | ent 0.002 | w_noise: [0.01365 0.01535 0.02264 0.06176 0.12805 0.25620 0.34346 0.45001 0.53858 0.65967]
Step   66000 (g21.8+d66.8)s       | [D] min: 0.09       max: 2.29      | [R_te] min: 309.26         max: 554.37         Avg: 420.65 (22.67)      | ent 0.002 | w_noise: [0.01350 0.01526 0.02245 0.06151 0.12745 0.25617 0.34392 0.44874 0.53852 0.66073]
Step   67000 (g21.7+d66.4)s       | [D] min: 0.03       max: 1.72      | [R_te] min: 411.24         max: 975.20         Avg: 578.82 (48.01)      | ent 0.002 | w_noise: [0.01343 0.01518 0.02244 0.06152 0.12784 0.25708 0.34402 0.44945 0.54020 0.66017]
Step   68000 (g21.8+d66.6)s       | [D] min: 0.08       max: 1.77      | [R_te] min: 404.81         max: 872.06         Avg: 577.97 (45.89)      | ent 0.002 | w_noise: [0.01341 0.01520 0.02242 0.06146 0.12816 0.25706 0.34354 0.45006 0.53879 0.66278]
Step   69000 (g21.9+d67.2)s       | [D] min: 0.14       max: 1.73      | [R_te] min: 397.07         max: 796.93         Avg: 612.77 (44.71)      | ent 0.002 | w_noise: [0.01355 0.01528 0.02256 0.06172 0.12820 0.25764 0.34510 0.45099 0.53806 0.66190]
Step   70000 (g21.8+d66.6)s       | [D] min: 0.11       max: 1.40      | [R_te] min: 466.63         max: 1276.20        Avg: 618.25 (73.97)      | ent 0.002 | w_noise: [0.01321 0.01501 0.02218 0.06081 0.12706 0.25608 0.34439 0.44844 0.53703 0.66091]
Step   71000 (g21.9+d66.9)s       | [D] min: 0.14       max: 1.66      | [R_te] min: 394.71         max: 1131.50        Avg: 656.96 (75.32)      | ent 0.002 | w_noise: [0.01311 0.01486 0.02204 0.06070 0.12655 0.25537 0.34348 0.44703 0.53462 0.65802]
Step   72000 (g21.8+d66.8)s       | [D] min: 0.13       max: 1.35      | [R_te] min: 359.15         max: 883.72         Avg: 564.81 (56.83)      | ent 0.002 | w_noise: [0.01302 0.01478 0.02193 0.06069 0.12624 0.25554 0.34331 0.44871 0.53530 0.66036]
Step   73000 (g21.9+d66.9)s       | [D] min: 0.13       max: 2.17      | [R_te] min: 451.06         max: 1285.39        Avg: 703.14 (76.10)      | ent 0.002 | w_noise: [0.01296 0.01477 0.02183 0.06069 0.12610 0.25553 0.34356 0.44722 0.53556 0.66025]
Step   74000 (g21.8+d66.7)s       | [D] min: 0.12       max: 2.03      | [R_te] min: 430.16         max: 1030.65        Avg: 596.71 (53.98)      | ent 0.002 | w_noise: [0.01304 0.01475 0.02185 0.06066 0.12645 0.25541 0.34215 0.44848 0.53659 0.66084]
Step   75000 (g21.9+d67.0)s       | [D] min: 0.12       max: 1.58      | [R_te] min: 424.62         max: 842.54         Avg: 572.98 (43.46)      | ent 0.002 | w_noise: [0.01307 0.01487 0.02195 0.06095 0.12683 0.25604 0.34304 0.44911 0.53672 0.66045]
Step   76000 (g21.9+d66.9)s       | [D] min: 0.15       max: 1.46      | [R_te] min: 472.57         max: 695.34         Avg: 571.22 (24.11)      | ent 0.002 | w_noise: [0.01307 0.01482 0.02192 0.06103 0.12674 0.25594 0.34187 0.44754 0.53706 0.66127]
Step   77000 (g21.8+d66.8)s       | [D] min: 0.04       max: 2.00      | [R_te] min: 473.13         max: 842.90         Avg: 637.21 (34.28)      | ent 0.002 | w_noise: [0.01303 0.01484 0.02194 0.06117 0.12691 0.25582 0.34185 0.44787 0.53793 0.66043]
Step   78000 (g21.9+d66.8)s       | [D] min: 0.12       max: 1.87      | [R_te] min: 534.45         max: 910.62         Avg: 687.51 (38.12)      | ent 0.002 | w_noise: [0.01293 0.01467 0.02174 0.06054 0.12680 0.25578 0.34142 0.44837 0.53634 0.65902]
Step   79000 (g21.9+d66.8)s       | [D] min: 0.11       max: 1.54      | [R_te] min: 336.80         max: 611.03         Avg: 434.06 (27.71)      | ent 0.002 | w_noise: [0.01286 0.01461 0.02168 0.06053 0.12663 0.25569 0.34286 0.44865 0.53714 0.65866]
Step   80000 (g21.9+d66.9)s       | [D] min: 0.19       max: 2.29      | [R_te] min: 371.73         max: 961.82         Avg: 603.19 (68.32)      | ent 0.002 | w_noise: [0.01281 0.01458 0.02164 0.06040 0.12644 0.25488 0.34230 0.44827 0.53447 0.65665]
Step   81000 (g21.8+d66.7)s       | [D] min: 0.12       max: 1.69      | [R_te] min: 340.87         max: 821.72         Avg: 557.60 (47.18)      | ent 0.002 | w_noise: [0.01274 0.01456 0.02161 0.06040 0.12659 0.25477 0.34247 0.44913 0.53508 0.65781]
Step   82000 (g21.8+d66.5)s       | [D] min: 0.17       max: 1.49      | [R_te] min: 404.81         max: 1247.78        Avg: 618.52 (88.12)      | ent 0.002 | w_noise: [0.01279 0.01456 0.02167 0.06038 0.12689 0.25537 0.34365 0.44841 0.53496 0.65950]
Step   83000 (g21.9+d67.0)s       | [D] min: 0.20       max: 2.21      | [R_te] min: 390.59         max: 1329.18        Avg: 755.12 (92.77)      | ent 0.002 | w_noise: [0.01286 0.01463 0.02176 0.06084 0.12733 0.25670 0.34330 0.44976 0.53715 0.66426]
Step   84000 (g21.9+d66.8)s       | [D] min: 0.15       max: 1.78      | [R_te] min: 364.57         max: 729.05         Avg: 496.24 (30.90)      | ent 0.002 | w_noise: [0.01284 0.01463 0.02178 0.06084 0.12706 0.25666 0.34296 0.44956 0.53782 0.66364]
Step   85000 (g22.2+d67.4)s       | [D] min: 0.22       max: 1.88      | [R_te] min: 463.16         max: 1202.35        Avg: 732.96 (66.80)      | ent 0.002 | w_noise: [0.01285 0.01460 0.02177 0.06073 0.12711 0.25654 0.34390 0.45062 0.53977 0.66204]
Step   86000 (g22.1+d67.6)s       | [D] min: 0.12       max: 1.66      | [R_te] min: 560.09         max: 1029.57        Avg: 693.58 (41.94)      | ent 0.002 | w_noise: [0.01283 0.01463 0.02180 0.06079 0.12670 0.25605 0.34460 0.44912 0.53760 0.65994]
Step   87000 (g22.2+d67.7)s       | [D] min: 0.19       max: 1.69      | [R_te] min: 440.06         max: 1087.79        Avg: 688.71 (64.37)      | ent 0.002 | w_noise: [0.01273 0.01457 0.02170 0.06058 0.12658 0.25583 0.34401 0.44904 0.53674 0.66011]
Step   88000 (g22.2+d67.7)s       | [D] min: 0.20       max: 1.75      | [R_te] min: 539.51         max: 1463.76        Avg: 869.45 (98.01)      | ent 0.002 | w_noise: [0.01261 0.01448 0.02162 0.06037 0.12642 0.25565 0.34285 0.44882 0.53659 0.65982]
Step   89000 (g22.2+d67.7)s       | [D] min: 0.21       max: 1.66      | [R_te] min: 579.45         max: 878.02         Avg: 683.83 (25.22)      | ent 0.002 | w_noise: [0.01256 0.01441 0.02151 0.06036 0.12663 0.25517 0.34332 0.44836 0.53660 0.66034]
Step   90000 (g22.2+d67.7)s       | [D] min: 0.09       max: 1.70      | [R_te] min: 287.89         max: 986.63         Avg: 607.92 (60.51)      | ent 0.002 | w_noise: [0.01254 0.01437 0.02156 0.06043 0.12681 0.25517 0.34281 0.44948 0.53819 0.65951]
Step   91000 (g22.2+d67.7)s       | [D] min: 0.19       max: 2.25      | [R_te] min: 413.00         max: 1096.99        Avg: 798.39 (55.18)      | ent 0.002 | w_noise: [0.01258 0.01433 0.02157 0.06048 0.12663 0.25560 0.34354 0.45085 0.53859 0.66219]
Step   92000 (g22.2+d67.7)s       | [D] min: 0.15       max: 1.51      | [R_te] min: 330.32         max: 821.82         Avg: 590.46 (67.48)      | ent 0.002 | w_noise: [0.01258 0.01434 0.02161 0.06035 0.12642 0.25682 0.34387 0.45166 0.53995 0.66259]
Step   93000 (g22.1+d67.7)s       | [D] min: 0.16       max: 1.47      | [R_te] min: 321.31         max: 1065.16        Avg: 573.29 (84.13)      | ent 0.002 | w_noise: [0.01256 0.01434 0.02161 0.06042 0.12644 0.25713 0.34367 0.44990 0.53955 0.66135]
Step   94000 (g22.2+d67.7)s       | [D] min: 0.15       max: 2.00      | [R_te] min: 357.33         max: 1430.37        Avg: 788.90 (96.79)      | ent 0.002 | w_noise: [0.01261 0.01437 0.02167 0.06045 0.12705 0.25647 0.34399 0.45107 0.53839 0.66151]
Step   95000 (g22.2+d67.9)s       | [D] min: 0.17       max: 1.66      | [R_te] min: 265.69         max: 1607.86        Avg: 645.34 (136.87)     | ent 0.002 | w_noise: [0.01258 0.01435 0.02160 0.06050 0.12720 0.25587 0.34445 0.44938 0.53831 0.66275]
Step   96000 (g22.1+d67.6)s       | [D] min: 0.17       max: 1.52      | [R_te] min: 333.23         max: 1232.87        Avg: 669.67 (105.45)     | ent 0.002 | w_noise: [0.01270 0.01449 0.02171 0.06110 0.12742 0.25632 0.34499 0.45077 0.53984 0.66332]
Step   97000 (g22.2+d67.8)s       | [D] min: 0.21       max: 1.81      | [R_te] min: 359.81         max: 2027.13        Avg: 950.97 (145.69)     | ent 0.002 | w_noise: [0.01249 0.01426 0.02145 0.06053 0.12684 0.25592 0.34407 0.44983 0.53862 0.66136]
Step   98000 (g22.2+d67.7)s       | [D] min: 0.15       max: 1.37      | [R_te] min: 558.13         max: 1227.52        Avg: 909.03 (68.80)      | ent 0.002 | w_noise: [0.01240 0.01418 0.02145 0.06053 0.12709 0.25582 0.34373 0.45002 0.53851 0.66251]
Step   99000 (g22.2+d67.9)s       | [D] min: 0.19       max: 1.61      | [R_te] min: 357.25         max: 2520.14        Avg: 991.57 (187.41)     | ent 0.002 | w_noise: [0.01237 0.01412 0.02136 0.06044 0.12672 0.25709 0.34371 0.45132 0.53916 0.66268]
