Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 247.96         max: 286.27         Avg: 272.45 (4.15)       | ent 1.000 | w_noise: [0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788]
Step   20000 (g21.4+d66.8)s       | [D] min: 0.10       max: 1.98      | [R_te] min: 290.65         max: 400.91         Avg: 341.17 (11.07)      | ent 0.011 | w_noise: [0.01637 0.01787 0.02523 0.06343 0.12689 0.25233 0.33580 0.43971 0.52569 0.64741]
Step   21000 (g21.4+d66.8)s       | [D] min: 0.08       max: 1.96      | [R_te] min: 285.10         max: 388.69         Avg: 343.96 (10.18)      | ent 0.010 | w_noise: [0.01610 0.01766 0.02504 0.06303 0.12632 0.25076 0.33381 0.43815 0.52354 0.64482]
Step   22000 (g21.4+d66.8)s       | [D] min: 0.00       max: 1.78      | [R_te] min: 317.11         max: 442.80         Avg: 380.84 (14.01)      | ent 0.009 | w_noise: [0.01611 0.01763 0.02506 0.06317 0.12667 0.25099 0.33489 0.43681 0.52338 0.64538]
Step   23000 (g21.4+d66.7)s       | [D] min: 0.07       max: 2.34      | [R_te] min: 284.30         max: 379.75         Avg: 342.48 (7.64)       | ent 0.008 | w_noise: [0.01614 0.01773 0.02509 0.06334 0.12702 0.25163 0.33540 0.43975 0.52421 0.64495]
Step   24000 (g21.4+d66.8)s       | [D] min: 0.10       max: 2.04      | [R_te] min: 383.86         max: 621.98         Avg: 457.00 (23.15)      | ent 0.007 | w_noise: [0.01620 0.01782 0.02521 0.06365 0.12758 0.25193 0.33657 0.44159 0.52669 0.64812]
Step   25000 (g21.4+d66.8)s       | [D] min: 0.11       max: 2.02      | [R_te] min: 281.43         max: 331.00         Avg: 305.23 (5.01)       | ent 0.006 | w_noise: [0.01625 0.01786 0.02521 0.06382 0.12750 0.25310 0.33702 0.43981 0.52735 0.64769]
Step   26000 (g21.4+d66.8)s       | [D] min: 0.10       max: 3.41      | [R_te] min: 296.17         max: 375.12         Avg: 336.18 (7.61)       | ent 0.005 | w_noise: [0.01629 0.01790 0.02531 0.06394 0.12809 0.25363 0.33832 0.44199 0.52848 0.64890]
Step   27000 (g21.4+d66.8)s       | [D] min: 0.09       max: 2.30      | [R_te] min: 295.74         max: 604.02         Avg: 407.25 (28.16)      | ent 0.004 | w_noise: [0.01629 0.01791 0.02535 0.06408 0.12850 0.25443 0.33933 0.44401 0.52970 0.65101]
Step   28000 (g21.4+d66.8)s       | [D] min: 0.11       max: 2.24      | [R_te] min: 312.55         max: 386.82         Avg: 354.69 (8.30)       | ent 0.003 | w_noise: [0.01598 0.01763 0.02497 0.06293 0.12765 0.25187 0.33760 0.44249 0.52719 0.64797]
Step   29000 (g21.4+d66.8)s       | [D] min: 0.08       max: 1.73      | [R_te] min: 272.12         max: 470.86         Avg: 335.37 (16.89)      | ent 0.003 | w_noise: [0.01578 0.01749 0.02471 0.06283 0.12718 0.25172 0.33799 0.44075 0.52647 0.64755]
Step   30000 (g21.4+d66.8)s       | [D] min: 0.07       max: 3.07      | [R_te] min: 245.92         max: 790.00         Avg: 383.73 (48.33)      | ent 0.002 | w_noise: [0.01583 0.01743 0.02468 0.06285 0.12708 0.25147 0.33876 0.44194 0.52781 0.65053]
Step   31000 (g21.4+d66.9)s       | [D] min: 0.11       max: 1.79      | [R_te] min: 313.39         max: 532.44         Avg: 385.84 (20.99)      | ent 0.002 | w_noise: [0.01573 0.01727 0.02455 0.06281 0.12703 0.25158 0.33880 0.44248 0.52896 0.65213]
Step   32000 (g21.4+d66.9)s       | [D] min: 0.07       max: 2.71      | [R_te] min: 254.37         max: 699.43         Avg: 375.47 (39.07)      | ent 0.002 | w_noise: [0.01558 0.01715 0.02444 0.06266 0.12706 0.25239 0.33850 0.44298 0.52938 0.65144]
Step   33000 (g21.4+d66.9)s       | [D] min: 0.10       max: 2.75      | [R_te] min: 276.08         max: 358.18         Avg: 311.41 (7.16)       | ent 0.002 | w_noise: [0.01534 0.01699 0.02425 0.06242 0.12663 0.25279 0.33889 0.44311 0.52917 0.65215]
Step   34000 (g21.4+d66.8)s       | [D] min: 0.00       max: 1.99      | [R_te] min: 252.34         max: 303.10         Avg: 265.57 (4.96)       | ent 0.002 | w_noise: [0.01523 0.01687 0.02409 0.06243 0.12665 0.25287 0.33811 0.44241 0.52604 0.65287]
Step   35000 (g21.4+d66.9)s       | [D] min: 0.09       max: 2.57      | [R_te] min: 264.63         max: 540.25         Avg: 404.33 (26.24)      | ent 0.002 | w_noise: [0.01510 0.01673 0.02391 0.06230 0.12705 0.25239 0.33795 0.44294 0.52874 0.65022]
Step   36000 (g21.4+d66.9)s       | [D] min: 0.12       max: 2.63      | [R_te] min: 291.32         max: 588.95         Avg: 385.63 (27.15)      | ent 0.002 | w_noise: [0.01508 0.01665 0.02388 0.06218 0.12682 0.25268 0.33863 0.44345 0.52779 0.64923]
Step   37000 (g21.4+d66.9)s       | [D] min: 0.14       max: 2.50      | [R_te] min: 278.84         max: 471.52         Avg: 344.29 (18.74)      | ent 0.002 | w_noise: [0.01499 0.01658 0.02375 0.06197 0.12690 0.25269 0.33888 0.44231 0.52784 0.64883]
Step   38000 (g21.4+d66.8)s       | [D] min: 0.07       max: 1.86      | [R_te] min: 304.99         max: 548.27         Avg: 386.21 (22.11)      | ent 0.002 | w_noise: [0.01488 0.01654 0.02365 0.06189 0.12653 0.25317 0.33750 0.44348 0.52801 0.65060]
Step   39000 (g21.4+d66.8)s       | [D] min: 0.01       max: 1.99      | [R_te] min: 288.87         max: 724.75         Avg: 431.28 (37.27)      | ent 0.002 | w_noise: [0.01475 0.01637 0.02356 0.06164 0.12570 0.25175 0.33654 0.44247 0.52769 0.65181]
Step   40000 (g21.4+d66.9)s       | [D] min: 0.17       max: 2.17      | [R_te] min: 270.98         max: 341.26         Avg: 310.53 (7.37)       | ent 0.002 | w_noise: [0.01475 0.01636 0.02360 0.06159 0.12596 0.25201 0.33703 0.44302 0.53009 0.65254]
Step   41000 (g21.4+d66.8)s       | [D] min: 0.13       max: 1.71      | [R_te] min: 242.62         max: 344.01         Avg: 295.83 (8.66)       | ent 0.002 | w_noise: [0.01474 0.01627 0.02355 0.06182 0.12627 0.25201 0.33797 0.44360 0.53049 0.65286]
Step   42000 (g21.4+d66.9)s       | [D] min: 0.10       max: 4.84      | [R_te] min: 264.15         max: 411.36         Avg: 357.58 (12.59)      | ent 0.002 | w_noise: [0.01469 0.01626 0.02350 0.06204 0.12705 0.25288 0.33822 0.44437 0.53059 0.65395]
Step   43000 (g21.4+d66.9)s       | [D] min: 0.15       max: 2.35      | [R_te] min: 295.73         max: 398.79         Avg: 347.15 (8.88)       | ent 0.002 | w_noise: [0.01487 0.01636 0.02367 0.06239 0.12754 0.25421 0.34037 0.44707 0.53255 0.65654]
Step   44000 (g21.4+d66.8)s       | [D] min: 0.13       max: 2.19      | [R_te] min: 361.45         max: 534.97         Avg: 458.87 (19.04)      | ent 0.002 | w_noise: [0.01477 0.01630 0.02364 0.06221 0.12753 0.25480 0.34188 0.44606 0.53469 0.65753]
Step   45000 (g21.4+d66.8)s       | [D] min: 0.08       max: 1.92      | [R_te] min: 320.17         max: 755.85         Avg: 534.05 (38.22)      | ent 0.002 | w_noise: [0.01469 0.01627 0.02355 0.06240 0.12755 0.25453 0.34219 0.44673 0.53424 0.65801]
Step   46000 (g21.5+d66.9)s       | [D] min: 0.18       max: 2.08      | [R_te] min: 338.94         max: 570.02         Avg: 436.21 (23.30)      | ent 0.002 | w_noise: [0.01464 0.01625 0.02352 0.06241 0.12788 0.25581 0.34287 0.44734 0.53537 0.65974]
Step   47000 (g21.4+d66.8)s       | [D] min: 0.12       max: 1.49      | [R_te] min: 238.46         max: 773.23         Avg: 402.66 (54.54)      | ent 0.002 | w_noise: [0.01456 0.01622 0.02345 0.06248 0.12828 0.25624 0.34272 0.44911 0.53609 0.66130]
Step   48000 (g21.4+d66.8)s       | [D] min: 0.05       max: 1.51      | [R_te] min: 284.89         max: 591.50         Avg: 422.02 (25.36)      | ent 0.002 | w_noise: [0.01458 0.01622 0.02346 0.06257 0.12841 0.25666 0.34384 0.44946 0.53584 0.66118]
Step   49000 (g21.4+d66.8)s       | [D] min: 0.11       max: 2.36      | [R_te] min: 331.93         max: 696.79         Avg: 430.16 (37.22)      | ent 0.002 | w_noise: [0.01444 0.01611 0.02324 0.06231 0.12849 0.25667 0.34369 0.44899 0.53603 0.66150]
Step   50000 (g21.4+d66.8)s       | [D] min: 0.18       max: 2.60      | [R_te] min: 270.65         max: 443.69         Avg: 374.40 (19.00)      | ent 0.002 | w_noise: [0.01425 0.01599 0.02314 0.06182 0.12799 0.25677 0.34299 0.44779 0.53694 0.66138]
Step   51000 (g21.4+d66.8)s       | [D] min: 0.18       max: 2.52      | [R_te] min: 363.40         max: 613.14         Avg: 455.21 (23.00)      | ent 0.002 | w_noise: [0.01413 0.01587 0.02307 0.06203 0.12774 0.25581 0.34325 0.44756 0.53506 0.66004]
Step   52000 (g21.4+d66.8)s       | [D] min: 0.17       max: 2.75      | [R_te] min: 314.70         max: 567.35         Avg: 453.89 (25.57)      | ent 0.002 | w_noise: [0.01413 0.01583 0.02305 0.06204 0.12772 0.25587 0.34337 0.44823 0.53569 0.66028]
Step   53000 (g21.5+d66.9)s       | [D] min: 0.14       max: 1.79      | [R_te] min: 218.64         max: 680.59         Avg: 401.40 (49.22)      | ent 0.002 | w_noise: [0.01403 0.01572 0.02286 0.06186 0.12729 0.25592 0.34268 0.44757 0.53462 0.65879]
Step   54000 (g21.4+d66.8)s       | [D] min: 0.15       max: 1.94      | [R_te] min: 328.86         max: 690.81         Avg: 454.06 (32.88)      | ent 0.002 | w_noise: [0.01395 0.01566 0.02284 0.06176 0.12776 0.25617 0.34250 0.44836 0.53598 0.66140]
Step   55000 (g21.4+d66.8)s       | [D] min: 0.13       max: 1.69      | [R_te] min: 288.30         max: 936.78         Avg: 504.98 (50.78)      | ent 0.002 | w_noise: [0.01418 0.01595 0.02316 0.06255 0.12811 0.25732 0.34401 0.44973 0.53717 0.66521]
Step   56000 (g21.4+d66.8)s       | [D] min: 0.03       max: 1.85      | [R_te] min: 368.50         max: 677.65         Avg: 448.31 (27.55)      | ent 0.002 | w_noise: [0.01389 0.01572 0.02280 0.06167 0.12730 0.25585 0.34300 0.44702 0.53670 0.66306]
Step   57000 (g21.5+d66.8)s       | [D] min: 0.12       max: 2.03      | [R_te] min: 374.60         max: 662.14         Avg: 493.03 (26.70)      | ent 0.002 | w_noise: [0.01389 0.01561 0.02267 0.06161 0.12720 0.25556 0.34282 0.44805 0.53640 0.66247]
Step   58000 (g21.4+d66.8)s       | [D] min: 0.10       max: 1.83      | [R_te] min: 418.14         max: 709.06         Avg: 532.20 (28.34)      | ent 0.002 | w_noise: [0.01384 0.01549 0.02253 0.06126 0.12725 0.25541 0.34271 0.44751 0.53448 0.66045]
Step   59000 (g21.4+d66.8)s       | [D] min: 0.14       max: 1.79      | [R_te] min: 307.97         max: 666.38         Avg: 476.75 (32.77)      | ent 0.002 | w_noise: [0.01377 0.01541 0.02244 0.06117 0.12721 0.25564 0.34198 0.44645 0.53615 0.65990]
Step   60000 (g21.4+d66.8)s       | [D] min: 0.02       max: 1.40      | [R_te] min: 445.38         max: 1005.76        Avg: 706.57 (52.56)      | ent 0.001 | w_noise: [0.01360 0.01534 0.02244 0.06102 0.12707 0.25433 0.34291 0.44772 0.53528 0.65935]
Step   61000 (g21.5+d66.9)s       | [D] min: 0.16       max: 2.24      | [R_te] min: 398.58         max: 544.16         Avg: 487.79 (16.20)      | ent 0.001 | w_noise: [0.01360 0.01529 0.02238 0.06116 0.12749 0.25458 0.34347 0.44831 0.53772 0.66164]
Step   62000 (g21.4+d66.9)s       | [D] min: 0.01       max: 1.80      | [R_te] min: 341.03         max: 540.76         Avg: 450.21 (18.36)      | ent 0.001 | w_noise: [0.01353 0.01525 0.02238 0.06117 0.12754 0.25549 0.34195 0.44854 0.53699 0.65988]
Step   63000 (g21.4+d66.9)s       | [D] min: 0.09       max: 1.97      | [R_te] min: 352.90         max: 499.80         Avg: 428.40 (13.85)      | ent 0.001 | w_noise: [0.01353 0.01533 0.02240 0.06143 0.12789 0.25670 0.34323 0.44937 0.53708 0.66017]
Step   64000 (g21.4+d66.9)s       | [D] min: 0.13       max: 1.88      | [R_te] min: 450.19         max: 1190.35        Avg: 602.01 (65.84)      | ent 0.001 | w_noise: [0.01358 0.01533 0.02251 0.06139 0.12803 0.25688 0.34359 0.45161 0.53844 0.66144]
Step   65000 (g21.4+d66.7)s       | [D] min: 0.15       max: 1.36      | [R_te] min: 379.97         max: 635.74         Avg: 511.22 (20.93)      | ent 0.001 | w_noise: [0.01364 0.01542 0.02256 0.06178 0.12808 0.25668 0.34460 0.45158 0.53865 0.66168]
Step   66000 (g21.5+d66.8)s       | [D] min: 0.15       max: 2.30      | [R_te] min: 348.37         max: 881.33         Avg: 572.57 (55.27)      | ent 0.001 | w_noise: [0.01350 0.01532 0.02243 0.06155 0.12810 0.25740 0.34431 0.45226 0.53819 0.66187]
Step   67000 (g21.4+d66.7)s       | [D] min: 0.11       max: 1.71      | [R_te] min: 380.81         max: 599.64         Avg: 517.82 (21.74)      | ent 0.001 | w_noise: [0.01346 0.01525 0.02245 0.06163 0.12807 0.25747 0.34424 0.45153 0.53788 0.66254]
Step   68000 (g21.5+d66.8)s       | [D] min: 0.14       max: 1.51      | [R_te] min: 319.26         max: 579.07         Avg: 394.14 (26.39)      | ent 0.001 | w_noise: [0.01337 0.01518 0.02241 0.06149 0.12749 0.25717 0.34411 0.44960 0.53823 0.66409]
Step   69000 (g21.3+d66.5)s       | [D] min: 0.16       max: 1.49      | [R_te] min: 295.57         max: 647.82         Avg: 490.00 (36.02)      | ent 0.001 | w_noise: [0.01330 0.01503 0.02243 0.06138 0.12774 0.25724 0.34405 0.44962 0.53771 0.66166]
Step   70000 (g21.4+d66.7)s       | [D] min: 0.11       max: 1.51      | [R_te] min: 387.01         max: 849.77         Avg: 589.97 (50.19)      | ent 0.001 | w_noise: [0.01334 0.01506 0.02249 0.06156 0.12790 0.25745 0.34528 0.44956 0.53926 0.66222]
Step   71000 (g21.6+d67.1)s       | [D] min: 0.10       max: 1.71      | [R_te] min: 415.42         max: 895.60         Avg: 603.00 (46.43)      | ent 0.001 | w_noise: [0.01332 0.01507 0.02252 0.06148 0.12814 0.25743 0.34469 0.44957 0.53811 0.66476]
Step   72000 (g21.5+d66.9)s       | [D] min: 0.14       max: 2.07      | [R_te] min: 384.78         max: 722.25         Avg: 523.25 (30.54)      | ent 0.001 | w_noise: [0.01315 0.01493 0.02224 0.06098 0.12772 0.25671 0.34399 0.44816 0.53797 0.66258]
Step   73000 (g21.5+d66.8)s       | [D] min: 0.17       max: 1.41      | [R_te] min: 393.21         max: 609.71         Avg: 502.62 (22.14)      | ent 0.001 | w_noise: [0.01307 0.01485 0.02194 0.06091 0.12740 0.25542 0.34258 0.44836 0.53653 0.66032]
Step   74000 (g21.5+d66.8)s       | [D] min: 0.16       max: 1.32      | [R_te] min: 460.55         max: 670.82         Avg: 535.50 (19.41)      | ent 0.001 | w_noise: [0.01301 0.01482 0.02194 0.06074 0.12710 0.25536 0.34275 0.44841 0.53659 0.65941]
Step   75000 (g21.5+d67.0)s       | [D] min: 0.16       max: 1.91      | [R_te] min: 342.78         max: 461.42         Avg: 388.93 (11.17)      | ent 0.001 | w_noise: [0.01298 0.01480 0.02202 0.06082 0.12729 0.25556 0.34355 0.44809 0.53859 0.65878]
Step   76000 (g21.5+d66.8)s       | [D] min: 0.10       max: 1.82      | [R_te] min: 430.72         max: 869.06         Avg: 650.37 (41.88)      | ent 0.001 | w_noise: [0.01328 0.01511 0.02233 0.06148 0.12795 0.25633 0.34411 0.44989 0.53985 0.65822]
Step   77000 (g21.5+d67.0)s       | [D] min: 0.16       max: 2.01      | [R_te] min: 297.21         max: 560.15         Avg: 417.88 (21.04)      | ent 0.001 | w_noise: [0.01298 0.01483 0.02198 0.06093 0.12689 0.25530 0.34297 0.44901 0.53748 0.65735]
Step   78000 (g21.5+d66.8)s       | [D] min: 0.10       max: 1.78      | [R_te] min: 478.96         max: 776.40         Avg: 598.69 (27.24)      | ent 0.001 | w_noise: [0.01294 0.01468 0.02185 0.06087 0.12668 0.25499 0.34317 0.44836 0.53633 0.65706]
Step   79000 (g21.5+d67.0)s       | [D] min: 0.09       max: 1.78      | [R_te] min: 382.22         max: 956.94         Avg: 628.93 (52.79)      | ent 0.001 | w_noise: [0.01285 0.01466 0.02178 0.06092 0.12634 0.25427 0.34326 0.44813 0.53584 0.65739]
Step   80000 (g21.5+d66.8)s       | [D] min: 0.12       max: 1.62      | [R_te] min: 383.82         max: 860.42         Avg: 699.58 (48.47)      | ent 0.001 | w_noise: [0.01290 0.01468 0.02183 0.06067 0.12637 0.25458 0.34408 0.44835 0.53684 0.65889]
Step   81000 (g21.5+d66.9)s       | [D] min: 0.13       max: 1.66      | [R_te] min: 464.55         max: 974.02         Avg: 667.13 (47.88)      | ent 0.001 | w_noise: [0.01279 0.01463 0.02185 0.06050 0.12645 0.25444 0.34373 0.44805 0.53682 0.66147]
Step   82000 (g21.5+d67.0)s       | [D] min: 0.19       max: 1.71      | [R_te] min: 496.88         max: 1429.36        Avg: 704.72 (90.28)      | ent 0.001 | w_noise: [0.01268 0.01460 0.02179 0.06055 0.12623 0.25496 0.34367 0.44840 0.53559 0.66165]
Step   83000 (g21.5+d66.9)s       | [D] min: 0.16       max: 1.55      | [R_te] min: 288.88         max: 496.14         Avg: 350.35 (18.08)      | ent 0.001 | w_noise: [0.01274 0.01459 0.02176 0.06043 0.12634 0.25535 0.34397 0.44811 0.53577 0.66164]
Step   84000 (g21.5+d67.0)s       | [D] min: 0.20       max: 1.72      | [R_te] min: 349.50         max: 831.35         Avg: 498.70 (42.80)      | ent 0.001 | w_noise: [0.01276 0.01463 0.02175 0.06061 0.12619 0.25498 0.34223 0.44810 0.53468 0.66084]
Step   85000 (g21.6+d67.0)s       | [D] min: 0.13       max: 2.29      | [R_te] min: 546.38         max: 1102.50        Avg: 742.38 (61.14)      | ent 0.001 | w_noise: [0.01253 0.01439 0.02148 0.06016 0.12615 0.25383 0.34142 0.44833 0.53363 0.66060]
Step   86000 (g21.5+d66.9)s       | [D] min: 0.17       max: 1.76      | [R_te] min: 361.40         max: 881.16         Avg: 520.91 (44.79)      | ent 0.001 | w_noise: [0.01248 0.01434 0.02140 0.06014 0.12628 0.25350 0.34135 0.44786 0.53523 0.65894]
Step   87000 (g21.5+d66.8)s       | [D] min: 0.06       max: 1.24      | [R_te] min: 387.88         max: 1475.34        Avg: 793.10 (102.37)     | ent 0.001 | w_noise: [0.01243 0.01428 0.02134 0.06006 0.12580 0.25330 0.34215 0.44782 0.53493 0.65922]
Step   88000 (g21.5+d66.9)s       | [D] min: 0.11       max: 1.51      | [R_te] min: 364.22         max: 1159.81        Avg: 644.40 (86.50)      | ent 0.001 | w_noise: [0.01237 0.01426 0.02125 0.05994 0.12553 0.25323 0.34117 0.44716 0.53485 0.65844]
Step   89000 (g21.5+d66.9)s       | [D] min: 0.06       max: 2.08      | [R_te] min: 450.20         max: 1643.98        Avg: 890.49 (118.41)     | ent 0.002 | w_noise: [0.01239 0.01423 0.02130 0.06026 0.12593 0.25494 0.34135 0.44825 0.53778 0.66057]
Step   90000 (g21.5+d66.8)s       | [D] min: 0.11       max: 1.46      | [R_te] min: 449.85         max: 1022.16        Avg: 733.11 (54.86)      | ent 0.002 | w_noise: [0.01244 0.01432 0.02139 0.06043 0.12573 0.25523 0.34262 0.44795 0.53618 0.66149]
Step   91000 (g21.6+d66.9)s       | [D] min: 0.16       max: 1.37      | [R_te] min: 290.43         max: 742.07         Avg: 446.41 (40.67)      | ent 0.002 | w_noise: [0.01249 0.01442 0.02153 0.06062 0.12601 0.25634 0.34355 0.44938 0.53793 0.66343]
Step   92000 (g21.5+d66.8)s       | [D] min: 0.10       max: 1.58      | [R_te] min: 347.72         max: 1217.67        Avg: 694.60 (81.08)      | ent 0.002 | w_noise: [0.01255 0.01444 0.02165 0.06081 0.12675 0.25683 0.34376 0.44890 0.53757 0.66368]
Step   93000 (g21.5+d66.9)s       | [D] min: 0.17       max: 1.58      | [R_te] min: 412.45         max: 1853.79        Avg: 930.08 (146.03)     | ent 0.002 | w_noise: [0.01263 0.01447 0.02174 0.06109 0.12761 0.25711 0.34552 0.45091 0.54007 0.66437]
Step   94000 (g21.5+d66.8)s       | [D] min: 0.15       max: 1.59      | [R_te] min: 415.81         max: 1074.21        Avg: 635.13 (64.40)      | ent 0.002 | w_noise: [0.01266 0.01453 0.02171 0.06109 0.12794 0.25691 0.34503 0.45148 0.54015 0.66398]
Step   95000 (g21.6+d67.1)s       | [D] min: 0.20       max: 1.67      | [R_te] min: 496.61         max: 818.94         Avg: 622.88 (26.55)      | ent 0.002 | w_noise: [0.01263 0.01445 0.02166 0.06101 0.12752 0.25715 0.34527 0.45172 0.54023 0.66458]
Step   96000 (g21.5+d66.9)s       | [D] min: 0.21       max: 1.82      | [R_te] min: 311.20         max: 2072.78        Avg: 690.55 (155.89)     | ent 0.002 | w_noise: [0.01264 0.01447 0.02169 0.06101 0.12691 0.25781 0.34491 0.45061 0.54015 0.66485]
Step   97000 (g21.5+d66.9)s       | [D] min: 0.07       max: 1.51      | [R_te] min: 371.15         max: 2151.82        Avg: 930.24 (190.44)     | ent 0.002 | w_noise: [0.01259 0.01443 0.02169 0.06082 0.12764 0.25747 0.34454 0.45218 0.54039 0.66618]
Step   98000 (g22.5+d68.3)s       | [D] min: 0.14       max: 1.80      | [R_te] min: 330.25         max: 834.52         Avg: 525.19 (48.16)      | ent 0.002 | w_noise: [0.01252 0.01444 0.02169 0.06101 0.12726 0.25636 0.34490 0.45116 0.54008 0.66433]
Step   99000 (g21.8+d67.7)s       | [D] min: 0.19       max: 1.68      | [R_te] min: 385.79         max: 905.38         Avg: 533.94 (56.54)      | ent 0.002 | w_noise: [0.01244 0.01426 0.02155 0.06069 0.12738 0.25654 0.34523 0.45160 0.53847 0.66535]
