Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 247.96         max: 286.27         Avg: 272.45 (4.15)       | ent 1.000 | w_noise: [0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788]
Step   16000 (g20.4+d36.9)s       | [D] min: 0.19       max: 2.06      | [R_te] min: 230.28         max: 370.79         Avg: 290.42 (13.58)      | ent 0.021 | w_noise: [0.01596 0.01751 0.02403 0.06089 0.12190 0.24480 0.32774 0.42990 0.51186 0.63576]
Step   17000 (g20.7+d37.3)s       | [D] min: 0.00       max: 1.83      | [R_te] min: 241.11         max: 317.06         Avg: 275.93 (7.92)       | ent 0.017 | w_noise: [0.01611 0.01753 0.02444 0.06177 0.12376 0.24736 0.33064 0.43332 0.51510 0.63888]
Step   18000 (g20.5+d37.0)s       | [D] min: 0.10       max: 1.51      | [R_te] min: 304.02         max: 473.40         Avg: 383.33 (16.55)      | ent 0.014 | w_noise: [0.01605 0.01753 0.02462 0.06220 0.12436 0.24865 0.33052 0.43489 0.51792 0.63975]
Step   19000 (g20.5+d36.9)s       | [D] min: 0.00       max: 2.06      | [R_te] min: 283.93         max: 457.09         Avg: 358.44 (14.41)      | ent 0.012 | w_noise: [0.01606 0.01751 0.02462 0.06242 0.12482 0.24928 0.33207 0.43517 0.51885 0.64023]
Step   20000 (g20.5+d37.0)s       | [D] min: 0.00       max: 3.75      | [R_te] min: 312.88         max: 423.00         Avg: 381.65 (12.96)      | ent 0.011 | w_noise: [0.01620 0.01763 0.02493 0.06299 0.12611 0.25130 0.33423 0.43792 0.52362 0.64480]
Step   21000 (g20.5+d37.0)s       | [D] min: 0.16       max: 1.56      | [R_te] min: 330.54         max: 581.45         Avg: 395.33 (23.45)      | ent 0.011 | w_noise: [0.01637 0.01784 0.02532 0.06382 0.12733 0.25268 0.33549 0.44047 0.52585 0.64716]
Step   22000 (g20.5+d37.1)s       | [D] min: 0.12       max: 2.49      | [R_te] min: 284.43         max: 375.92         Avg: 323.84 (9.02)       | ent 0.010 | w_noise: [0.01642 0.01791 0.02545 0.06411 0.12808 0.25350 0.33747 0.44018 0.52700 0.64937]
Step   23000 (g20.6+d37.1)s       | [D] min: 0.21       max: 2.17      | [R_te] min: 197.73         max: 326.23         Avg: 275.67 (10.90)      | ent 0.008 | w_noise: [0.01637 0.01798 0.02542 0.06408 0.12812 0.25332 0.33733 0.44214 0.52679 0.64781]
Step   24000 (g20.6+d37.2)s       | [D] min: 0.18       max: 2.50      | [R_te] min: 111.41         max: 143.01         Avg: 124.54 (2.54)       | ent 0.007 | w_noise: [0.01627 0.01790 0.02534 0.06385 0.12795 0.25230 0.33718 0.44226 0.52739 0.64889]
Step   25000 (g20.6+d37.2)s       | [D] min: 0.10       max: 2.55      | [R_te] min: 164.26         max: 273.11         Avg: 207.47 (9.42)       | ent 0.006 | w_noise: [0.01630 0.01789 0.02532 0.06394 0.12766 0.25312 0.33709 0.43990 0.52737 0.64764]
Step   26000 (g20.6+d37.1)s       | [D] min: 0.16       max: 2.25      | [R_te] min: 313.85         max: 614.45         Avg: 416.60 (28.09)      | ent 0.005 | w_noise: [0.01640 0.01799 0.02547 0.06430 0.12850 0.25405 0.33871 0.44248 0.52864 0.64917]
Step   27000 (g20.7+d37.3)s       | [D] min: 0.19       max: 3.44      | [R_te] min: 285.45         max: 582.34         Avg: 431.09 (28.49)      | ent 0.005 | w_noise: [0.01627 0.01786 0.02533 0.06396 0.12829 0.25384 0.33876 0.44332 0.52892 0.65017]
Step   28000 (g20.5+d37.0)s       | [D] min: 0.13       max: 2.80      | [R_te] min: 299.58         max: 500.09         Avg: 407.34 (21.97)      | ent 0.004 | w_noise: [0.01620 0.01779 0.02524 0.06347 0.12844 0.25304 0.33876 0.44378 0.52862 0.64951]
Step   29000 (g20.5+d36.9)s       | [D] min: 0.13       max: 2.31      | [R_te] min: 296.31         max: 436.84         Avg: 367.54 (14.56)      | ent 0.003 | w_noise: [0.01602 0.01766 0.02500 0.06341 0.12799 0.25292 0.33932 0.44223 0.52802 0.64921]
Step   30000 (g20.9+d37.6)s       | [D] min: 0.13       max: 2.67      | [R_te] min: 284.91         max: 508.00         Avg: 409.08 (22.52)      | ent 0.003 | w_noise: [0.01583 0.01744 0.02473 0.06293 0.12718 0.25160 0.33899 0.44203 0.52792 0.65058]
Step   31000 (g20.6+d37.2)s       | [D] min: 0.03       max: 2.61      | [R_te] min: 358.80         max: 557.36         Avg: 413.42 (16.87)      | ent 0.002 | w_noise: [0.01576 0.01732 0.02460 0.06295 0.12718 0.25184 0.33921 0.44277 0.52938 0.65246]
Step   32000 (g20.6+d37.2)s       | [D] min: 0.19       max: 2.27      | [R_te] min: 345.33         max: 480.77         Avg: 392.14 (13.67)      | ent 0.002 | w_noise: [0.01556 0.01717 0.02443 0.06267 0.12706 0.25246 0.33861 0.44301 0.52959 0.65150]
Step   33000 (g20.6+d37.1)s       | [D] min: 0.19       max: 3.15      | [R_te] min: 326.14         max: 448.41         Avg: 368.29 (11.28)      | ent 0.002 | w_noise: [0.01532 0.01699 0.02427 0.06237 0.12659 0.25274 0.33884 0.44300 0.52918 0.65208]
Step   34000 (g20.7+d37.2)s       | [D] min: 0.22       max: 2.87      | [R_te] min: 284.62         max: 328.58         Avg: 306.40 (4.72)       | ent 0.002 | w_noise: [0.01519 0.01685 0.02409 0.06234 0.12654 0.25266 0.33793 0.44206 0.52577 0.65259]
Step   35000 (g20.5+d37.0)s       | [D] min: 0.14       max: 2.05      | [R_te] min: 243.45         max: 317.18         Avg: 288.56 (7.65)       | ent 0.002 | w_noise: [0.01508 0.01673 0.02392 0.06222 0.12693 0.25215 0.33775 0.44258 0.52842 0.64980]
Step   36000 (g20.5+d37.0)s       | [D] min: 0.16       max: 2.29      | [R_te] min: 253.06         max: 304.32         Avg: 280.91 (5.52)       | ent 0.002 | w_noise: [0.01499 0.01662 0.02383 0.06198 0.12648 0.25208 0.33798 0.44259 0.52682 0.64812]
Step   37000 (g20.6+d37.2)s       | [D] min: 0.20       max: 3.47      | [R_te] min: 369.38         max: 675.54         Avg: 504.90 (29.47)      | ent 0.002 | w_noise: [0.01504 0.01670 0.02386 0.06215 0.12701 0.25269 0.33862 0.44190 0.52729 0.64801]
Step   38000 (g20.6+d37.2)s       | [D] min: 0.01       max: 2.40      | [R_te] min: 297.16         max: 453.04         Avg: 376.78 (13.44)      | ent 0.003 | w_noise: [0.01486 0.01656 0.02369 0.06191 0.12653 0.25309 0.33725 0.44304 0.52760 0.65005]
Step   39000 (g20.6+d37.2)s       | [D] min: 0.10       max: 2.64      | [R_te] min: 278.22         max: 309.39         Avg: 295.73 (2.97)       | ent 0.003 | w_noise: [0.01497 0.01660 0.02387 0.06230 0.12663 0.25318 0.33786 0.44395 0.52926 0.65358]
Step   40000 (g20.7+d37.2)s       | [D] min: 0.15       max: 2.49      | [R_te] min: 217.22         max: 243.75         Avg: 232.35 (3.15)       | ent 0.003 | w_noise: [0.01506 0.01665 0.02401 0.06243 0.12721 0.25387 0.33895 0.44519 0.53246 0.65525]
Step   41000 (g20.6+d37.2)s       | [D] min: 0.16       max: 2.10      | [R_te] min: 222.77         max: 273.00         Avg: 248.71 (4.68)       | ent 0.003 | w_noise: [0.01505 0.01658 0.02399 0.06269 0.12751 0.25373 0.33982 0.44551 0.53265 0.65541]
Step   42000 (g20.6+d37.2)s       | [D] min: 0.11       max: 2.24      | [R_te] min: 351.56         max: 426.65         Avg: 386.19 (7.95)       | ent 0.003 | w_noise: [0.01495 0.01652 0.02389 0.06272 0.12807 0.25409 0.33961 0.44576 0.53222 0.65581]
Step   43000 (g20.6+d37.3)s       | [D] min: 0.09       max: 2.32      | [R_te] min: 376.86         max: 545.09         Avg: 451.72 (14.59)      | ent 0.003 | w_noise: [0.01507 0.01662 0.02395 0.06295 0.12831 0.25508 0.34133 0.44784 0.53357 0.65781]
Step   44000 (g20.6+d37.1)s       | [D] min: 0.15       max: 2.87      | [R_te] min: 342.17         max: 739.79         Avg: 460.88 (33.79)      | ent 0.003 | w_noise: [0.01500 0.01656 0.02396 0.06277 0.12833 0.25566 0.34282 0.44695 0.53587 0.65895]
Step   45000 (g20.8+d37.5)s       | [D] min: 0.24       max: 3.32      | [R_te] min: 325.29         max: 656.30         Avg: 427.24 (33.04)      | ent 0.003 | w_noise: [0.01494 0.01653 0.02389 0.06289 0.12824 0.25526 0.34291 0.44733 0.53529 0.65926]
Step   46000 (g20.6+d37.2)s       | [D] min: 0.18       max: 3.14      | [R_te] min: 280.04         max: 500.49         Avg: 390.36 (26.36)      | ent 0.003 | w_noise: [0.01494 0.01654 0.02391 0.06289 0.12846 0.25638 0.34337 0.44754 0.53597 0.66058]
Step   47000 (g20.6+d37.1)s       | [D] min: 0.07       max: 1.93      | [R_te] min: 351.67         max: 563.05         Avg: 423.31 (17.93)      | ent 0.003 | w_noise: [0.01499 0.01659 0.02400 0.06319 0.12905 0.25708 0.34346 0.44959 0.53688 0.66226]
Step   48000 (g20.6+d37.2)s       | [D] min: 0.14       max: 1.59      | [R_te] min: 265.97         max: 749.75         Avg: 468.57 (45.08)      | ent 0.002 | w_noise: [0.01492 0.01651 0.02390 0.06301 0.12891 0.25702 0.34414 0.44955 0.53607 0.66150]
Step   49000 (g20.6+d37.2)s       | [D] min: 0.16       max: 2.25      | [R_te] min: 303.12         max: 441.77         Avg: 359.03 (14.35)      | ent 0.002 | w_noise: [0.01482 0.01641 0.02373 0.06282 0.12905 0.25701 0.34383 0.44901 0.53613 0.66154]
Step   50000 (g20.6+d37.2)s       | [D] min: 0.12       max: 2.04      | [R_te] min: 338.48         max: 571.62         Avg: 423.25 (24.48)      | ent 0.002 | w_noise: [0.01468 0.01632 0.02370 0.06246 0.12865 0.25725 0.34326 0.44801 0.53723 0.66150]
Step   51000 (g20.6+d37.2)s       | [D] min: 0.15       max: 1.91      | [R_te] min: 331.72         max: 620.56         Avg: 465.05 (31.85)      | ent 0.002 | w_noise: [0.01459 0.01622 0.02364 0.06271 0.12840 0.25616 0.34341 0.44756 0.53517 0.66000]
Step   52000 (g20.7+d37.2)s       | [D] min: 0.16       max: 2.02      | [R_te] min: 370.99         max: 622.25         Avg: 519.35 (20.74)      | ent 0.002 | w_noise: [0.01456 0.01615 0.02360 0.06259 0.12832 0.25606 0.34336 0.44793 0.53566 0.65989]
Step   53000 (g20.6+d37.2)s       | [D] min: 0.03       max: 3.28      | [R_te] min: 391.82         max: 659.99         Avg: 495.88 (30.67)      | ent 0.002 | w_noise: [0.01455 0.01613 0.02350 0.06267 0.12823 0.25672 0.34317 0.44794 0.53521 0.65910]
Step   54000 (g20.6+d37.2)s       | [D] min: 0.17       max: 1.82      | [R_te] min: 258.10         max: 633.79         Avg: 401.81 (31.49)      | ent 0.002 | w_noise: [0.01445 0.01607 0.02348 0.06250 0.12857 0.25684 0.34294 0.44865 0.53651 0.66165]
Step   55000 (g20.6+d37.1)s       | [D] min: 0.13       max: 2.72      | [R_te] min: 386.09         max: 617.16         Avg: 498.12 (23.89)      | ent 0.002 | w_noise: [0.01433 0.01601 0.02331 0.06238 0.12786 0.25625 0.34260 0.44819 0.53580 0.66363]
Step   56000 (g20.6+d37.2)s       | [D] min: 0.14       max: 2.79      | [R_te] min: 334.17         max: 716.12         Avg: 493.12 (42.34)      | ent 0.002 | w_noise: [0.01414 0.01587 0.02307 0.06177 0.12747 0.25543 0.34215 0.44622 0.53583 0.66184]
Step   57000 (g20.9+d37.9)s       | [D] min: 0.13       max: 2.31      | [R_te] min: 424.13         max: 587.96         Avg: 505.14 (15.23)      | ent 0.002 | w_noise: [0.01409 0.01574 0.02289 0.06166 0.12731 0.25516 0.34201 0.44719 0.53537 0.66126]
Step   58000 (g20.6+d37.1)s       | [D] min: 0.09       max: 2.42      | [R_te] min: 373.97         max: 792.90         Avg: 524.29 (36.63)      | ent 0.002 | w_noise: [0.01402 0.01566 0.02279 0.06140 0.12742 0.25518 0.34221 0.44693 0.53386 0.65949]
Step   59000 (g20.6+d37.1)s       | [D] min: 0.13       max: 2.79      | [R_te] min: 325.56         max: 841.00         Avg: 453.79 (47.19)      | ent 0.002 | w_noise: [0.01398 0.01561 0.02275 0.06147 0.12761 0.25577 0.34195 0.44639 0.53617 0.65966]
Step   60000 (g20.6+d37.1)s       | [D] min: 0.13       max: 1.37      | [R_te] min: 345.06         max: 638.10         Avg: 507.69 (24.84)      | ent 0.002 | w_noise: [0.01390 0.01559 0.02285 0.06154 0.12770 0.25496 0.34340 0.44819 0.53606 0.65985]
Step   61000 (g20.6+d37.1)s       | [D] min: 0.04       max: 2.28      | [R_te] min: 327.94         max: 470.12         Avg: 388.44 (13.82)      | ent 0.002 | w_noise: [0.01390 0.01558 0.02282 0.06163 0.12809 0.25510 0.34390 0.44871 0.53838 0.66206]
Step   62000 (g20.8+d37.4)s       | [D] min: 0.01       max: 2.11      | [R_te] min: 346.92         max: 582.16         Avg: 464.16 (20.70)      | ent 0.002 | w_noise: [0.01385 0.01557 0.02282 0.06160 0.12815 0.25597 0.34238 0.44883 0.53759 0.66027]
Step   63000 (g20.6+d37.2)s       | [D] min: 0.20       max: 2.18      | [R_te] min: 376.73         max: 623.84         Avg: 494.28 (21.84)      | ent 0.002 | w_noise: [0.01384 0.01563 0.02280 0.06178 0.12831 0.25696 0.34341 0.44939 0.53726 0.66018]
Step   64000 (g20.7+d37.3)s       | [D] min: 0.13       max: 2.11      | [R_te] min: 389.27         max: 816.81         Avg: 543.03 (45.81)      | ent 0.002 | w_noise: [0.01385 0.01562 0.02287 0.06172 0.12843 0.25713 0.34378 0.45171 0.53867 0.66153]
Step   65000 (g20.7+d37.3)s       | [D] min: 0.12       max: 1.78      | [R_te] min: 258.74         max: 516.87         Avg: 419.17 (23.24)      | ent 0.002 | w_noise: [0.01383 0.01562 0.02281 0.06196 0.12834 0.25688 0.34463 0.45150 0.53883 0.66167]
Step   66000 (g20.7+d37.3)s       | [D] min: 0.19       max: 2.43      | [R_te] min: 277.68         max: 499.65         Avg: 357.87 (19.77)      | ent 0.002 | w_noise: [0.01374 0.01557 0.02272 0.06183 0.12842 0.25757 0.34439 0.45214 0.53830 0.66177]
Step   67000 (g20.6+d37.2)s       | [D] min: 0.13       max: 2.61      | [R_te] min: 318.86         max: 517.10         Avg: 414.68 (21.63)      | ent 0.002 | w_noise: [0.01364 0.01547 0.02268 0.06180 0.12829 0.25750 0.34413 0.45124 0.53780 0.66228]
Step   68000 (g20.6+d37.1)s       | [D] min: 0.10       max: 2.15      | [R_te] min: 363.46         max: 476.19         Avg: 424.03 (11.50)      | ent 0.002 | w_noise: [0.01365 0.01542 0.02271 0.06175 0.12782 0.25729 0.34405 0.44935 0.53821 0.66375]
Step   69000 (g20.6+d37.1)s       | [D] min: 0.13       max: 1.87      | [R_te] min: 335.72         max: 523.44         Avg: 419.05 (18.37)      | ent 0.002 | w_noise: [0.01332 0.01504 0.02242 0.06107 0.12732 0.25613 0.34275 0.44782 0.53602 0.65961]
Step   70000 (g20.7+d37.2)s       | [D] min: 0.09       max: 1.95      | [R_te] min: 277.02         max: 523.31         Avg: 354.60 (22.84)      | ent 0.002 | w_noise: [0.01328 0.01498 0.02234 0.06102 0.12714 0.25598 0.34354 0.44734 0.53697 0.65952]
Step   71000 (g20.8+d37.5)s       | [D] min: 0.15       max: 1.71      | [R_te] min: 363.88         max: 622.89         Avg: 454.75 (25.48)      | ent 0.002 | w_noise: [0.01323 0.01493 0.02231 0.06088 0.12735 0.25611 0.34312 0.44766 0.53612 0.66236]
Step   72000 (g21.1+d38.1)s       | [D] min: 0.13       max: 1.99      | [R_te] min: 346.12         max: 719.34         Avg: 522.50 (33.55)      | ent 0.002 | w_noise: [0.01320 0.01492 0.02223 0.06098 0.12782 0.25718 0.34420 0.44857 0.53855 0.66310]
Step   73000 (g20.7+d37.3)s       | [D] min: 0.11       max: 1.89      | [R_te] min: 303.76         max: 540.84         Avg: 431.40 (24.06)      | ent 0.002 | w_noise: [0.01320 0.01494 0.02204 0.06120 0.12794 0.25646 0.34358 0.44973 0.53815 0.66206]
Step   74000 (g20.7+d37.3)s       | [D] min: 0.20       max: 1.60      | [R_te] min: 445.81         max: 822.46         Avg: 571.63 (35.13)      | ent 0.002 | w_noise: [0.01313 0.01491 0.02205 0.06107 0.12772 0.25651 0.34407 0.45010 0.53848 0.66150]
Step   75000 (g20.7+d37.3)s       | [D] min: 0.06       max: 1.77      | [R_te] min: 414.98         max: 541.11         Avg: 473.28 (15.58)      | ent 0.002 | w_noise: [0.01291 0.01474 0.02191 0.06063 0.12717 0.25545 0.34352 0.44813 0.53882 0.65897]
Step   76000 (g20.7+d37.3)s       | [D] min: 0.16       max: 1.59      | [R_te] min: 388.58         max: 959.70         Avg: 612.82 (52.96)      | ent 0.002 | w_noise: [0.01279 0.01466 0.02177 0.06042 0.12682 0.25479 0.34282 0.44854 0.53886 0.65721]
Step   77000 (g20.6+d37.1)s       | [D] min: 0.13       max: 1.84      | [R_te] min: 378.29         max: 745.09         Avg: 601.08 (33.07)      | ent 0.002 | w_noise: [0.01271 0.01455 0.02165 0.06041 0.12654 0.25521 0.34298 0.44934 0.53810 0.65802]
Step   78000 (g20.5+d37.0)s       | [D] min: 0.19       max: 2.49      | [R_te] min: 358.49         max: 786.19         Avg: 513.17 (41.19)      | ent 0.002 | w_noise: [0.01275 0.01448 0.02162 0.06066 0.12670 0.25559 0.34386 0.44941 0.53775 0.65866]
Step   79000 (g20.7+d37.3)s       | [D] min: 0.19       max: 2.21      | [R_te] min: 359.23         max: 876.60         Avg: 539.91 (46.02)      | ent 0.002 | w_noise: [0.01268 0.01446 0.02158 0.06084 0.12660 0.25522 0.34438 0.44965 0.53781 0.65949]
Step   80000 (g20.6+d37.0)s       | [D] min: 0.22       max: 2.07      | [R_te] min: 407.09         max: 719.83         Avg: 521.85 (25.08)      | ent 0.002 | w_noise: [0.01273 0.01451 0.02165 0.06063 0.12666 0.25546 0.34518 0.44986 0.53875 0.66101]
Step   81000 (g20.7+d37.4)s       | [D] min: 0.21       max: 2.61      | [R_te] min: 386.31         max: 712.85         Avg: 540.13 (31.18)      | ent 0.002 | w_noise: [0.01273 0.01454 0.02177 0.06072 0.12708 0.25582 0.34540 0.45030 0.53945 0.66444]
Step   82000 (g20.7+d37.4)s       | [D] min: 0.21       max: 1.94      | [R_te] min: 433.50         max: 751.30         Avg: 583.08 (27.64)      | ent 0.002 | w_noise: [0.01273 0.01464 0.02184 0.06102 0.12708 0.25655 0.34542 0.45072 0.53818 0.66450]
Step   83000 (g20.9+d37.7)s       | [D] min: 0.15       max: 1.85      | [R_te] min: 412.09         max: 652.79         Avg: 503.18 (23.85)      | ent 0.002 | w_noise: [0.01256 0.01447 0.02161 0.06030 0.12623 0.25515 0.34378 0.44810 0.53581 0.66164]
Step   84000 (g20.7+d37.3)s       | [D] min: 0.18       max: 1.57      | [R_te] min: 379.01         max: 844.60         Avg: 605.49 (45.93)      | ent 0.002 | w_noise: [0.01245 0.01436 0.02146 0.06015 0.12557 0.25401 0.34129 0.44713 0.53404 0.65985]
Step   85000 (g20.6+d37.3)s       | [D] min: 0.14       max: 1.67      | [R_te] min: 359.43         max: 869.26         Avg: 601.91 (47.97)      | ent 0.002 | w_noise: [0.01236 0.01420 0.02128 0.05984 0.12572 0.25326 0.34078 0.44776 0.53331 0.66001]
Step   86000 (g20.7+d37.3)s       | [D] min: 0.10       max: 1.99      | [R_te] min: 238.55         max: 632.22         Avg: 374.86 (48.11)      | ent 0.002 | w_noise: [0.01227 0.01409 0.02115 0.05972 0.12581 0.25286 0.34064 0.44714 0.53472 0.65818]
Step   87000 (g20.6+d37.3)s       | [D] min: 0.13       max: 2.12      | [R_te] min: 386.35         max: 557.82         Avg: 478.89 (13.57)      | ent 0.001 | w_noise: [0.01222 0.01406 0.02112 0.05968 0.12534 0.25270 0.34146 0.44712 0.53434 0.65842]
Step   88000 (g20.6+d37.1)s       | [D] min: 0.19       max: 1.70      | [R_te] min: 453.13         max: 951.53         Avg: 592.42 (43.57)      | ent 0.001 | w_noise: [0.01221 0.01408 0.02108 0.05974 0.12534 0.25315 0.34098 0.44707 0.53493 0.65834]
Step   89000 (g20.7+d37.3)s       | [D] min: 0.22       max: 2.31      | [R_te] min: 328.57         max: 1046.68        Avg: 529.81 (72.76)      | ent 0.001 | w_noise: [0.01242 0.01423 0.02130 0.06026 0.12594 0.25485 0.34124 0.44810 0.53769 0.66031]
Step   90000 (g20.7+d37.3)s       | [D] min: 0.23       max: 2.92      | [R_te] min: 390.56         max: 1544.96        Avg: 703.98 (112.81)     | ent 0.001 | w_noise: [0.01228 0.01414 0.02117 0.05998 0.12519 0.25435 0.34170 0.44688 0.53520 0.66021]
Step   91000 (g20.6+d37.2)s       | [D] min: 0.05       max: 2.04      | [R_te] min: 506.04         max: 1603.81        Avg: 798.60 (105.03)     | ent 0.001 | w_noise: [0.01223 0.01415 0.02119 0.05990 0.12505 0.25480 0.34178 0.44729 0.53580 0.66095]
Step   92000 (g20.5+d37.0)s       | [D] min: 0.20       max: 1.60      | [R_te] min: 372.73         max: 838.01         Avg: 596.61 (48.30)      | ent 0.001 | w_noise: [0.01220 0.01404 0.02117 0.05976 0.12525 0.25443 0.34103 0.44567 0.53413 0.65966]
Step   93000 (g20.6+d37.3)s       | [D] min: 0.18       max: 1.84      | [R_te] min: 358.41         max: 1225.25        Avg: 670.60 (91.53)      | ent 0.001 | w_noise: [0.01236 0.01417 0.02135 0.06021 0.12618 0.25488 0.34277 0.44775 0.53654 0.66016]
Step   94000 (g20.6+d37.2)s       | [D] min: 0.18       max: 2.42      | [R_te] min: 378.41         max: 906.50         Avg: 590.53 (51.61)      | ent 0.001 | w_noise: [0.01220 0.01404 0.02110 0.05981 0.12599 0.25394 0.34152 0.44744 0.53569 0.65872]
Step   95000 (g20.7+d37.3)s       | [D] min: 0.10       max: 2.67      | [R_te] min: 454.40         max: 1154.44        Avg: 703.25 (64.10)      | ent 0.001 | w_noise: [0.01211 0.01389 0.02098 0.05959 0.12537 0.25382 0.34134 0.44719 0.53525 0.65888]
Step   96000 (g20.8+d37.4)s       | [D] min: 0.23       max: 2.09      | [R_te] min: 405.98         max: 611.37         Avg: 474.65 (18.16)      | ent 0.001 | w_noise: [0.01211 0.01391 0.02101 0.05966 0.12481 0.25461 0.34106 0.44615 0.53523 0.65910]
Step   97000 (g20.7+d37.3)s       | [D] min: 0.01       max: 3.39      | [R_te] min: 325.86         max: 1118.45        Avg: 605.22 (72.42)      | ent 0.001 | w_noise: [0.01225 0.01405 0.02124 0.06012 0.12622 0.25547 0.34178 0.44911 0.53683 0.66196]
Step   98000 (g20.6+d37.3)s       | [D] min: 0.21       max: 1.90      | [R_te] min: 428.61         max: 647.66         Avg: 578.04 (20.96)      | ent 0.001 | w_noise: [0.01220 0.01407 0.02126 0.06039 0.12614 0.25489 0.34281 0.44891 0.53749 0.66128]
Step   99000 (g20.6+d37.2)s       | [D] min: 0.20       max: 1.64      | [R_te] min: 472.45         max: 1287.88        Avg: 854.18 (70.91)      | ent 0.001 | w_noise: [0.01224 0.01401 0.02124 0.06035 0.12664 0.25564 0.34389 0.45006 0.53678 0.66333]
