Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 247.96         max: 286.27         Avg: 272.45 (4.15)       | ent 1.000 | w_noise: [0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788]
Step   33000 (g21.6+d39.1)s       | [D] min: 0.24       max: 2.73      | [R_te] min: 290.95         max: 536.42         Avg: 368.20 (23.34)      | ent 0.003 | w_noise: [0.01549 0.02406 0.04979 0.13111 0.24770 0.45232 0.66017 0.83275 0.98471 1.26465]
Step   34000 (g21.6+d39.1)s       | [D] min: 0.26       max: 2.42      | [R_te] min: 333.17         max: 439.04         Avg: 366.74 (9.90)       | ent 0.002 | w_noise: [0.01527 0.02387 0.04933 0.13061 0.24677 0.45042 0.65985 0.82965 0.98831 1.26437]
Step   35000 (g21.7+d39.3)s       | [D] min: 0.17       max: 3.04      | [R_te] min: 309.52         max: 383.56         Avg: 345.94 (6.80)       | ent 0.002 | w_noise: [0.01521 0.02382 0.04919 0.13034 0.24746 0.45346 0.65863 0.83042 0.98666 1.26827]
Step   36000 (g21.6+d39.1)s       | [D] min: 0.20       max: 2.76      | [R_te] min: 314.97         max: 466.58         Avg: 402.70 (12.76)      | ent 0.002 | w_noise: [0.01512 0.02373 0.04921 0.13066 0.24826 0.45364 0.66106 0.83435 0.98775 1.26749]
Step   37000 (g21.5+d39.0)s       | [D] min: 0.26       max: 2.11      | [R_te] min: 280.08         max: 405.46         Avg: 354.83 (11.12)      | ent 0.002 | w_noise: [0.01497 0.02364 0.04909 0.13085 0.24898 0.45436 0.66325 0.83735 0.98904 1.27281]
Step   38000 (g21.5+d39.1)s       | [D] min: 0.22       max: 1.63      | [R_te] min: 281.92         max: 414.78         Avg: 322.34 (12.87)      | ent 0.002 | w_noise: [0.01497 0.02360 0.04928 0.13074 0.24913 0.45563 0.66307 0.83740 0.99289 1.27920]
Step   39000 (g21.6+d39.1)s       | [D] min: 0.24       max: 2.03      | [R_te] min: 262.99         max: 387.98         Avg: 323.02 (10.90)      | ent 0.002 | w_noise: [0.01479 0.02340 0.04895 0.13037 0.24813 0.45466 0.66420 0.83835 0.99539 1.27822]
Step   40000 (g21.6+d39.1)s       | [D] min: 0.19       max: 2.74      | [R_te] min: 268.91         max: 325.57         Avg: 300.53 (6.41)       | ent 0.002 | w_noise: [0.01467 0.02332 0.04877 0.13042 0.24840 0.45492 0.66492 0.83669 0.99438 1.27880]
Step   41000 (g21.5+d39.1)s       | [D] min: 0.25       max: 2.16      | [R_te] min: 254.59         max: 342.56         Avg: 294.40 (7.62)       | ent 0.002 | w_noise: [0.01453 0.02313 0.04862 0.13038 0.24819 0.45389 0.66347 0.83713 0.99121 1.27357]
Step   42000 (g21.5+d39.1)s       | [D] min: 0.26       max: 3.57      | [R_te] min: 275.99         max: 400.01         Avg: 330.92 (11.51)      | ent 0.002 | w_noise: [0.01442 0.02296 0.04851 0.12991 0.24842 0.45525 0.66359 0.83808 0.99144 1.27695]
Step   43000 (g21.6+d39.1)s       | [D] min: 0.26       max: 2.55      | [R_te] min: 310.16         max: 366.50         Avg: 336.43 (6.24)       | ent 0.002 | w_noise: [0.01434 0.02286 0.04838 0.12957 0.24854 0.45621 0.66230 0.83517 0.99402 1.27979]
Step   44000 (g21.6+d39.1)s       | [D] min: 0.20       max: 2.34      | [R_te] min: 280.42         max: 387.62         Avg: 321.63 (9.86)       | ent 0.002 | w_noise: [0.01426 0.02274 0.04833 0.12965 0.24802 0.45620 0.66201 0.84179 0.99263 1.27623]
Step   45000 (g21.5+d39.1)s       | [D] min: 0.02       max: 2.10      | [R_te] min: 258.27         max: 311.82         Avg: 292.97 (5.71)       | ent 0.002 | w_noise: [0.01414 0.02263 0.04821 0.12992 0.24821 0.45544 0.66343 0.83983 0.99197 1.28291]
Step   46000 (g21.6+d39.1)s       | [D] min: 0.17       max: 1.81      | [R_te] min: 319.48         max: 453.17         Avg: 366.45 (14.23)      | ent 0.002 | w_noise: [0.01412 0.02269 0.04838 0.13048 0.24926 0.45737 0.66503 0.84047 0.99294 1.27726]
Step   47000 (g21.6+d39.1)s       | [D] min: 0.25       max: 3.06      | [R_te] min: 298.48         max: 366.40         Avg: 325.64 (5.74)       | ent 0.002 | w_noise: [0.01399 0.02256 0.04826 0.13067 0.24854 0.45568 0.66574 0.84372 0.99665 1.28105]
Step   48000 (g21.6+d39.1)s       | [D] min: 0.24       max: 4.49      | [R_te] min: 263.55         max: 329.31         Avg: 292.53 (6.11)       | ent 0.002 | w_noise: [0.01395 0.02247 0.04801 0.13127 0.24850 0.45723 0.66707 0.84304 0.99372 1.27927]
Step   49000 (g21.5+d39.1)s       | [D] min: 0.22       max: 2.37      | [R_te] min: 296.54         max: 377.36         Avg: 323.60 (6.65)       | ent 0.002 | w_noise: [0.01388 0.02256 0.04807 0.13066 0.24952 0.45581 0.66724 0.83939 0.99715 1.27886]
Step   50000 (g21.6+d39.1)s       | [D] min: 0.14       max: 2.18      | [R_te] min: 395.71         max: 754.39         Avg: 525.05 (34.10)      | ent 0.002 | w_noise: [0.01379 0.02236 0.04776 0.13048 0.24898 0.45630 0.66594 0.84111 0.99759 1.28119]
Step   51000 (g21.6+d39.1)s       | [D] min: 0.24       max: 1.84      | [R_te] min: 310.12         max: 380.43         Avg: 339.37 (7.13)       | ent 0.002 | w_noise: [0.01375 0.02243 0.04798 0.13060 0.24967 0.45620 0.66652 0.84196 0.99676 1.28580]
Step   52000 (g21.6+d39.1)s       | [D] min: 0.21       max: 3.79      | [R_te] min: 332.70         max: 476.33         Avg: 383.75 (14.31)      | ent 0.002 | w_noise: [0.01372 0.02239 0.04816 0.13024 0.25010 0.45676 0.66938 0.84314 0.99785 1.28135]
Step   53000 (g21.6+d39.1)s       | [D] min: 0.26       max: 2.76      | [R_te] min: 233.62         max: 376.29         Avg: 291.58 (17.02)      | ent 0.002 | w_noise: [0.01363 0.02228 0.04789 0.13032 0.24954 0.45545 0.66830 0.84194 0.99516 1.28517]
Step   54000 (g21.6+d39.1)s       | [D] min: 0.26       max: 2.98      | [R_te] min: 373.75         max: 997.16         Avg: 553.49 (59.11)      | ent 0.002 | w_noise: [0.01355 0.02227 0.04760 0.12997 0.24938 0.45749 0.66631 0.84212 0.99594 1.28481]
Step   55000 (g21.6+d39.1)s       | [D] min: 0.22       max: 2.32      | [R_te] min: 302.38         max: 728.57         Avg: 417.03 (41.31)      | ent 0.002 | w_noise: [0.01344 0.02205 0.04767 0.13016 0.24903 0.45772 0.66577 0.84368 0.99483 1.28995]
Step   56000 (g21.6+d39.1)s       | [D] min: 0.21       max: 1.62      | [R_te] min: 335.68         max: 768.75         Avg: 418.49 (39.89)      | ent 0.002 | w_noise: [0.01328 0.02186 0.04751 0.13011 0.24803 0.45664 0.66621 0.83912 0.99585 1.28638]
Step   57000 (g21.6+d39.1)s       | [D] min: 0.33       max: 3.37      | [R_te] min: 271.60         max: 635.57         Avg: 438.79 (35.51)      | ent 0.002 | w_noise: [0.01316 0.02178 0.04740 0.12965 0.24791 0.45491 0.66685 0.83858 0.99865 1.27879]
Step   58000 (g21.6+d39.1)s       | [D] min: 0.18       max: 3.37      | [R_te] min: 320.11         max: 555.28         Avg: 400.05 (19.16)      | ent 0.002 | w_noise: [0.01306 0.02176 0.04720 0.12940 0.24879 0.45587 0.66608 0.83785 0.99804 1.28223]
Step   59000 (g21.6+d39.1)s       | [D] min: 0.22       max: 2.43      | [R_te] min: 281.21         max: 522.30         Avg: 365.12 (21.73)      | ent 0.002 | w_noise: [0.01304 0.02185 0.04724 0.12977 0.24837 0.45595 0.66857 0.83903 0.99730 1.27995]
Step   60000 (g21.6+d39.1)s       | [D] min: 0.22       max: 2.70      | [R_te] min: 343.93         max: 619.78         Avg: 452.62 (30.16)      | ent 0.002 | w_noise: [0.01297 0.02169 0.04725 0.12960 0.24791 0.45469 0.66756 0.84302 0.99663 1.28546]
Step   61000 (g21.7+d40.1)s       | [D] min: 0.24       max: 2.66      | [R_te] min: 279.47         max: 357.12         Avg: 317.32 (7.69)       | ent 0.002 | w_noise: [0.01299 0.02178 0.04733 0.12993 0.24781 0.45529 0.66749 0.84075 0.99511 1.28492]
Step   62000 (g21.9+d39.7)s       | [D] min: 0.05       max: 1.89      | [R_te] min: 285.78         max: 435.41         Avg: 346.91 (12.19)      | ent 0.001 | w_noise: [0.01289 0.02161 0.04710 0.12979 0.24815 0.45367 0.66817 0.84093 0.99544 1.28142]
Step   63000 (g21.9+d39.7)s       | [D] min: 0.23       max: 2.13      | [R_te] min: 332.36         max: 483.57         Avg: 416.34 (13.29)      | ent 0.002 | w_noise: [0.01280 0.02150 0.04694 0.12992 0.24740 0.45503 0.66770 0.83955 0.99686 1.28011]
Step   64000 (g21.9+d39.7)s       | [D] min: 0.21       max: 2.38      | [R_te] min: 350.86         max: 768.86         Avg: 487.71 (36.80)      | ent 0.001 | w_noise: [0.01282 0.02152 0.04699 0.12983 0.24764 0.45422 0.66834 0.83819 0.99548 1.27905]
Step   65000 (g21.9+d39.7)s       | [D] min: 0.20       max: 1.80      | [R_te] min: 401.89         max: 700.75         Avg: 495.57 (26.97)      | ent 0.001 | w_noise: [0.01273 0.02137 0.04695 0.12995 0.24780 0.45593 0.66727 0.83975 0.99593 1.28615]
Step   66000 (g21.9+d39.7)s       | [D] min: 0.33       max: 2.85      | [R_te] min: 360.15         max: 623.83         Avg: 454.21 (26.91)      | ent 0.001 | w_noise: [0.01266 0.02135 0.04663 0.12979 0.24792 0.45624 0.66731 0.84022 0.99767 1.28046]
Step   67000 (g21.9+d39.7)s       | [D] min: 0.25       max: 2.24      | [R_te] min: 283.42         max: 652.18         Avg: 426.15 (40.25)      | ent 0.001 | w_noise: [0.01261 0.02131 0.04676 0.12979 0.24863 0.45613 0.66760 0.83911 0.99735 1.28153]
Step   68000 (g21.9+d39.7)s       | [D] min: 0.25       max: 2.18      | [R_te] min: 305.10         max: 545.47         Avg: 419.97 (28.06)      | ent 0.001 | w_noise: [0.01249 0.02126 0.04659 0.12935 0.24826 0.45603 0.66914 0.84262 0.99601 1.28357]
Step   69000 (g21.9+d39.7)s       | [D] min: 0.13       max: 2.06      | [R_te] min: 305.22         max: 825.94         Avg: 516.64 (52.25)      | ent 0.001 | w_noise: [0.01247 0.02125 0.04664 0.12974 0.24820 0.45761 0.66754 0.84203 0.99935 1.28120]
Step   70000 (g21.9+d39.7)s       | [D] min: 0.23       max: 2.47      | [R_te] min: 381.83         max: 637.73         Avg: 492.57 (25.65)      | ent 0.001 | w_noise: [0.01237 0.02116 0.04667 0.12991 0.24913 0.45824 0.66739 0.84288 1.00165 1.28505]
Step   71000 (g21.9+d39.8)s       | [D] min: 0.16       max: 2.07      | [R_te] min: 353.16         max: 684.16         Avg: 496.34 (34.25)      | ent 0.001 | w_noise: [0.01234 0.02110 0.04651 0.12922 0.24851 0.45589 0.66776 0.84271 0.99933 1.28030]
Step   72000 (g21.9+d39.7)s       | [D] min: 0.14       max: 2.58      | [R_te] min: 438.27         max: 643.64         Avg: 550.69 (25.46)      | ent 0.001 | w_noise: [0.01228 0.02093 0.04655 0.12912 0.24753 0.45423 0.66577 0.84077 0.99570 1.28003]
Step   73000 (g21.9+d39.7)s       | [D] min: 0.24       max: 1.75      | [R_te] min: 351.59         max: 744.05         Avg: 476.74 (34.81)      | ent 0.001 | w_noise: [0.01226 0.02086 0.04656 0.12909 0.24742 0.45553 0.66851 0.84034 0.99283 1.28136]
Step   74000 (g21.8+d39.5)s       | [D] min: 0.26       max: 1.88      | [R_te] min: 335.67         max: 811.90         Avg: 515.88 (40.51)      | ent 0.001 | w_noise: [0.01220 0.02092 0.04632 0.12917 0.24770 0.45578 0.66628 0.84236 0.99269 1.28471]
Step   75000 (g21.9+d39.5)s       | [D] min: 0.25       max: 1.64      | [R_te] min: 311.77         max: 448.39         Avg: 377.51 (13.04)      | ent 0.001 | w_noise: [0.01218 0.02092 0.04617 0.12925 0.24728 0.45562 0.66730 0.83947 0.99186 1.28655]
Step   76000 (g21.8+d39.5)s       | [D] min: 0.23       max: 2.50      | [R_te] min: 374.97         max: 550.05         Avg: 428.85 (14.54)      | ent 0.001 | w_noise: [0.01220 0.02084 0.04618 0.12899 0.24728 0.45699 0.66645 0.84117 0.99426 1.28134]
Step   77000 (g21.9+d39.5)s       | [D] min: 0.27       max: 2.33      | [R_te] min: 342.69         max: 404.50         Avg: 372.37 (6.71)       | ent 0.001 | w_noise: [0.01209 0.02076 0.04609 0.12887 0.24765 0.45419 0.66849 0.84089 0.99060 1.28331]
Step   78000 (g21.9+d39.6)s       | [D] min: 0.21       max: 2.19      | [R_te] min: 248.27         max: 466.40         Avg: 321.16 (24.05)      | ent 0.001 | w_noise: [0.01212 0.02069 0.04608 0.12911 0.24730 0.45465 0.66780 0.84244 0.99483 1.27939]
Step   79000 (g21.9+d39.7)s       | [D] min: 0.17       max: 2.12      | [R_te] min: 360.51         max: 416.31         Avg: 386.33 (5.70)       | ent 0.001 | w_noise: [0.01209 0.02075 0.04616 0.12873 0.24735 0.45687 0.66872 0.84368 0.99602 1.27729]
Step   80000 (g21.9+d39.7)s       | [D] min: 0.28       max: 2.20      | [R_te] min: 315.94         max: 499.38         Avg: 400.70 (19.16)      | ent 0.001 | w_noise: [0.01214 0.02082 0.04633 0.12832 0.24838 0.45758 0.66856 0.84713 0.99331 1.27745]
Step   81000 (g21.9+d39.6)s       | [D] min: 0.33       max: 2.32      | [R_te] min: 302.21         max: 388.43         Avg: 343.07 (6.86)       | ent 0.001 | w_noise: [0.01213 0.02071 0.04618 0.12791 0.24827 0.45568 0.66878 0.84561 0.99578 1.28171]
Step   82000 (g21.9+d39.7)s       | [D] min: 0.24       max: 2.33      | [R_te] min: 276.32         max: 362.37         Avg: 314.42 (7.27)       | ent 0.001 | w_noise: [0.01207 0.02058 0.04617 0.12785 0.24743 0.45422 0.66700 0.84384 0.99750 1.28310]
Step   83000 (g21.9+d39.7)s       | [D] min: 0.22       max: 2.85      | [R_te] min: 281.82         max: 598.04         Avg: 377.54 (27.61)      | ent 0.001 | w_noise: [0.01202 0.02050 0.04622 0.12836 0.24742 0.45428 0.66681 0.84350 0.99889 1.28046]
Step   84000 (g21.9+d39.6)s       | [D] min: 0.33       max: 3.92      | [R_te] min: 273.15         max: 575.39         Avg: 396.56 (24.54)      | ent 0.001 | w_noise: [0.01198 0.02058 0.04615 0.12830 0.24727 0.45636 0.66654 0.84150 1.00123 1.28230]
Step   85000 (g21.8+d39.7)s       | [D] min: 0.23       max: 2.44      | [R_te] min: 313.15         max: 500.40         Avg: 412.18 (19.20)      | ent 0.001 | w_noise: [0.01198 0.02060 0.04613 0.12904 0.24805 0.45581 0.66508 0.84115 0.99608 1.28450]
Step   86000 (g21.9+d39.7)s       | [D] min: 0.24       max: 2.70      | [R_te] min: 356.09         max: 520.52         Avg: 429.40 (18.32)      | ent 0.001 | w_noise: [0.01184 0.02049 0.04575 0.12861 0.24773 0.45615 0.66530 0.83933 0.99673 1.28645]
Step   87000 (g21.9+d39.7)s       | [D] min: 0.18       max: 1.76      | [R_te] min: 414.22         max: 552.69         Avg: 462.13 (14.17)      | ent 0.001 | w_noise: [0.01184 0.02038 0.04565 0.12845 0.24731 0.45491 0.66525 0.83838 0.99441 1.28107]
Step   88000 (g21.9+d39.7)s       | [D] min: 0.21       max: 2.00      | [R_te] min: 363.98         max: 466.74         Avg: 415.77 (9.76)       | ent 0.001 | w_noise: [0.01170 0.02024 0.04552 0.12786 0.24646 0.45469 0.66416 0.84080 0.99568 1.27874]
Step   89000 (g21.9+d39.7)s       | [D] min: 0.21       max: 3.02      | [R_te] min: 327.44         max: 523.52         Avg: 390.90 (17.35)      | ent 0.001 | w_noise: [0.01164 0.02016 0.04528 0.12816 0.24696 0.45465 0.66443 0.84227 0.99350 1.27622]
Step   90000 (g21.9+d39.7)s       | [D] min: 0.23       max: 2.45      | [R_te] min: 338.43         max: 582.24         Avg: 439.03 (23.29)      | ent 0.001 | w_noise: [0.01160 0.02000 0.04525 0.12759 0.24668 0.45429 0.66585 0.84200 0.99317 1.27913]
Step   91000 (g21.9+d39.7)s       | [D] min: 0.23       max: 3.18      | [R_te] min: 348.68         max: 562.99         Avg: 456.49 (18.06)      | ent 0.001 | w_noise: [0.01155 0.01994 0.04518 0.12736 0.24711 0.45644 0.66499 0.84039 0.99679 1.28254]
Step   92000 (g21.9+d39.7)s       | [D] min: 0.21       max: 2.40      | [R_te] min: 305.23         max: 952.37         Avg: 500.59 (55.62)      | ent 0.001 | w_noise: [0.01152 0.01996 0.04511 0.12769 0.24627 0.45578 0.66658 0.83969 0.99769 1.28552]
Step   93000 (g21.9+d39.7)s       | [D] min: 0.22       max: 3.49      | [R_te] min: 324.18         max: 494.94         Avg: 380.00 (14.86)      | ent 0.001 | w_noise: [0.01155 0.01991 0.04508 0.12787 0.24624 0.45561 0.66433 0.84177 0.99717 1.28519]
Step   94000 (g21.9+d39.7)s       | [D] min: 0.25       max: 2.61      | [R_te] min: 313.19         max: 466.89         Avg: 371.64 (13.23)      | ent 0.001 | w_noise: [0.01158 0.02006 0.04541 0.12834 0.24784 0.45585 0.66716 0.84461 0.99996 1.28434]
Step   95000 (g21.9+d39.7)s       | [D] min: 0.20       max: 2.84      | [R_te] min: 326.72         max: 401.95         Avg: 371.11 (6.12)       | ent 0.001 | w_noise: [0.01161 0.02006 0.04541 0.12859 0.24807 0.45670 0.66559 0.84360 0.99672 1.28571]
Step   96000 (g21.9+d39.7)s       | [D] min: 0.20       max: 2.57      | [R_te] min: 286.14         max: 655.32         Avg: 389.51 (31.90)      | ent 0.001 | w_noise: [0.01157 0.02010 0.04562 0.12855 0.24813 0.45719 0.66665 0.84640 0.99789 1.28594]
Step   97000 (g21.9+d39.7)s       | [D] min: 0.27       max: 3.16      | [R_te] min: 327.13         max: 522.20         Avg: 388.59 (19.97)      | ent 0.002 | w_noise: [0.01158 0.02006 0.04547 0.12806 0.24793 0.45653 0.66756 0.84290 0.99701 1.28537]
Step   98000 (g21.9+d39.7)s       | [D] min: 0.24       max: 2.09      | [R_te] min: 310.03         max: 718.26         Avg: 444.12 (41.11)      | ent 0.002 | w_noise: [0.01162 0.02016 0.04558 0.12824 0.24859 0.45782 0.66954 0.84596 1.00412 1.28985]
Step   99000 (g21.9+d39.7)s       | [D] min: 0.25       max: 4.26      | [R_te] min: 327.00         max: 601.67         Avg: 404.32 (22.72)      | ent 0.002 | w_noise: [0.01169 0.02026 0.04594 0.12869 0.24896 0.45797 0.67022 0.84910 1.00188 1.29312]
