Step  459000 (g20.0+d63.5)s       | [D] min: 0.10       max: 2.93      | [R_te] min: 484.30         max: 5240.15        Avg: 4220.27 (527.10)    | ent 0.002 | w_noise: [0.01202 0.01392 0.02120 0.06076 0.12908 0.26057 0.35146 0.45772 0.54632 0.67199]
Step  460000 (g20.2+d64.2)s       | [D] min: 0.18       max: 2.43      | [R_te] min: 669.61         max: 5054.44        Avg: 4579.14 (412.19)    | ent 0.002 | w_noise: [0.01203 0.01392 0.02119 0.06080 0.12900 0.26036 0.35054 0.45736 0.54523 0.67143]
Step  461000 (g20.1+d63.5)s       | [D] min: 0.16       max: 1.46      | [R_te] min: 364.78         max: 5183.08        Avg: 4664.95 (453.35)    | ent 0.002 | w_noise: [0.01202 0.01396 0.02121 0.06093 0.12855 0.26047 0.34990 0.45751 0.54811 0.67237]
Step  462000 (g20.0+d63.4)s       | [D] min: 0.09       max: 1.47      | [R_te] min: 511.85         max: 5288.03        Avg: 3934.58 (641.39)    | ent 0.002 | w_noise: [0.01208 0.01403 0.02121 0.06100 0.12867 0.26065 0.35023 0.45688 0.54750 0.67330]
Step  463000 (g20.0+d63.5)s       | [D] min: 0.14       max: 1.45      | [R_te] min: 5240.33        max: 5294.47        Avg: 5261.74 (6.11)      | ent 0.002 | w_noise: [0.01204 0.01401 0.02125 0.06094 0.12853 0.26151 0.35081 0.45841 0.54695 0.67360]
Step  464000 (g20.1+d63.9)s       | [D] min: 0.12       max: 1.64      | [R_te] min: 412.01         max: 5296.10        Avg: 4750.25 (458.20)    | ent 0.002 | w_noise: [0.01203 0.01406 0.02132 0.06095 0.12858 0.26114 0.35154 0.45843 0.54831 0.67552]
Step  465000 (g20.0+d63.6)s       | [D] min: 0.20       max: 1.74      | [R_te] min: 479.00         max: 5182.70        Avg: 4223.46 (590.89)    | ent 0.002 | w_noise: [0.01205 0.01410 0.02135 0.06084 0.12876 0.26109 0.35099 0.45811 0.54852 0.67393]
Step  466000 (g20.0+d63.4)s       | [D] min: 0.11       max: 1.94      | [R_te] min: 1414.46        max: 5360.20        Avg: 4503.25 (421.65)    | ent 0.002 | w_noise: [0.01207 0.01409 0.02136 0.06099 0.12874 0.26114 0.35118 0.45630 0.54771 0.67350]
Step  467000 (g20.2+d64.2)s       | [D] min: 0.17       max: 2.23      | [R_te] min: 619.02         max: 5357.80        Avg: 3220.32 (608.58)    | ent 0.002 | w_noise: [0.01206 0.01403 0.02123 0.06076 0.12873 0.26036 0.35000 0.45729 0.54810 0.67377]
Step  468000 (g20.0+d63.5)s       | [D] min: 0.16       max: 1.60      | [R_te] min: 478.61         max: 5249.33        Avg: 4314.90 (562.42)    | ent 0.002 | w_noise: [0.01202 0.01401 0.02119 0.06071 0.12879 0.26045 0.34986 0.45608 0.54953 0.67240]
Step  469000 (g20.0+d63.4)s       | [D] min: 0.17       max: 5.00      | [R_te] min: 521.97         max: 5246.92        Avg: 4753.96 (446.12)    | ent 0.002 | w_noise: [0.01198 0.01399 0.02128 0.06089 0.12870 0.26096 0.35076 0.45795 0.54817 0.67370]
Step  470000 (g20.0+d63.6)s       | [D] min: 0.16       max: 2.27      | [R_te] min: 1003.24        max: 5158.13        Avg: 3863.30 (513.17)    | ent 0.002 | w_noise: [0.01206 0.01402 0.02131 0.06113 0.12864 0.26107 0.35018 0.45853 0.54917 0.67313]
Step  471000 (g20.2+d64.2)s       | [D] min: 0.17       max: 1.83      | [R_te] min: 1105.38        max: 5379.19        Avg: 2818.48 (547.42)    | ent 0.002 | w_noise: [0.01185 0.01383 0.02107 0.06021 0.12791 0.26000 0.34845 0.45775 0.54657 0.67086]
Step  472000 (g19.9+d63.4)s       | [D] min: 0.15       max: 1.69      | [R_te] min: 4937.65        max: 5236.66        Avg: 5154.76 (24.64)     | ent 0.002 | w_noise: [0.01185 0.01383 0.02106 0.06010 0.12800 0.25997 0.34902 0.45589 0.54542 0.67214]
Step  473000 (g20.1+d64.4)s       | [D] min: 0.11       max: 2.01      | [R_te] min: 4884.34        max: 5230.22        Avg: 5159.98 (30.57)     | ent 0.002 | w_noise: [0.01186 0.01386 0.02109 0.06057 0.12856 0.26016 0.34870 0.45495 0.54763 0.67166]
Step  474000 (g20.3+d64.3)s       | [D] min: 0.11       max: 2.48      | [R_te] min: 3462.24        max: 5312.27        Avg: 4897.93 (218.97)    | ent 0.002 | w_noise: [0.01191 0.01385 0.02113 0.06065 0.12897 0.25961 0.34926 0.45601 0.54618 0.67338]
Step  475000 (g20.0+d63.5)s       | [D] min: 0.14       max: 3.75      | [R_te] min: 2731.53        max: 5279.23        Avg: 4996.17 (238.76)    | ent 0.002 | w_noise: [0.01193 0.01393 0.02110 0.06082 0.12878 0.26001 0.34992 0.45647 0.54683 0.67303]
Step  476000 (g19.4+d61.5)s       | [D] min: 0.16       max: 1.47      | [R_te] min: 5178.97        max: 5212.26        Avg: 5196.59 (3.74)      | ent 0.002 | w_noise: [0.01197 0.01393 0.02113 0.06068 0.12861 0.26037 0.34971 0.45805 0.54746 0.67445]
Step  477000 (g19.5+d61.8)s       | [D] min: 0.02       max: 1.53      | [R_te] min: 1436.81        max: 5177.78        Avg: 4366.72 (417.58)    | ent 0.002 | w_noise: [0.01196 0.01398 0.02113 0.06068 0.12886 0.25968 0.35061 0.45852 0.54711 0.67577]
Step  478000 (g19.6+d62.4)s       | [D] min: 0.14       max: 1.80      | [R_te] min: 4988.65        max: 5127.14        Avg: 5043.28 (13.12)     | ent 0.002 | w_noise: [0.01199 0.01393 0.02111 0.06095 0.12861 0.25985 0.35069 0.45888 0.54763 0.67401]
Step  479000 (g19.4+d61.7)s       | [D] min: 0.13       max: 2.15      | [R_te] min: 364.28         max: 5234.27        Avg: 4657.69 (456.91)    | ent 0.002 | w_noise: [0.01200 0.01393 0.02117 0.06090 0.12873 0.26048 0.35098 0.45916 0.54744 0.67190]
Step  480000 (g19.4+d61.7)s       | [D] min: 0.13       max: 1.41      | [R_te] min: 1620.12        max: 5087.01        Avg: 4345.72 (363.95)    | ent 0.002 | w_noise: [0.01200 0.01393 0.02108 0.06072 0.12878 0.26004 0.34954 0.45865 0.54632 0.67098]
Step  481000 (g19.6+d62.2)s       | [D] min: 0.16       max: 1.54      | [R_te] min: 1047.12        max: 5225.70        Avg: 3968.42 (471.05)    | ent 0.002 | w_noise: [0.01196 0.01390 0.02109 0.06044 0.12843 0.25986 0.34981 0.45661 0.54569 0.67052]
Step  482000 (g19.2+d61.3)s       | [D] min: 0.13       max: 1.96      | [R_te] min: 1217.47        max: 5146.71        Avg: 3484.95 (419.02)    | ent 0.001 | w_noise: [0.01193 0.01390 0.02113 0.06066 0.12844 0.26044 0.35060 0.45530 0.54824 0.67255]
Step  483000 (g19.7+d62.5)s       | [D] min: 0.18       max: 2.11      | [R_te] min: 1031.24        max: 5207.80        Avg: 4569.48 (424.39)    | ent 0.002 | w_noise: [0.01195 0.01389 0.02112 0.06093 0.12881 0.26130 0.35088 0.45740 0.54726 0.67274]
Step  484000 (g19.8+d64.3)s       | [D] min: 0.12       max: 2.15      | [R_te] min: 1874.36        max: 5281.20        Avg: 4699.84 (346.82)    | ent 0.002 | w_noise: [0.01198 0.01392 0.02116 0.06077 0.12895 0.26086 0.35093 0.45803 0.54730 0.67395]
Step  485000 (g19.7+d62.9)s       | [D] min: 0.18       max: 1.91      | [R_te] min: 795.67         max: 5037.70        Avg: 3576.55 (550.04)    | ent 0.002 | w_noise: [0.01203 0.01391 0.02122 0.06083 0.12883 0.26079 0.35205 0.45786 0.54708 0.67399]
Step  486000 (g19.6+d62.6)s       | [D] min: 0.17       max: 2.30      | [R_te] min: 497.57         max: 5301.83        Avg: 3211.04 (677.05)    | ent 0.002 | w_noise: [0.01202 0.01398 0.02118 0.06095 0.12897 0.26097 0.35143 0.45797 0.54646 0.67302]
Step  487000 (g20.8+d63.0)s       | [D] min: 0.16       max: 1.54      | [R_te] min: 1617.79        max: 5267.07        Avg: 4871.51 (343.34)    | ent 0.002 | w_noise: [0.01206 0.01399 0.02130 0.06084 0.12895 0.26143 0.35097 0.45773 0.54735 0.67232]
Step  488000 (g20.1+d64.1)s       | [D] min: 0.12       max: 1.98      | [R_te] min: 1266.63        max: 5211.84        Avg: 4711.14 (364.20)    | ent 0.002 | w_noise: [0.01203 0.01392 0.02123 0.06068 0.12871 0.26057 0.34987 0.45729 0.54699 0.67025]
Step  489000 (g19.7+d62.6)s       | [D] min: 0.15       max: 1.72      | [R_te] min: 4372.91        max: 5116.69        Avg: 4975.81 (66.39)     | ent 0.002 | w_noise: [0.01206 0.01396 0.02122 0.06083 0.12916 0.26089 0.34967 0.45793 0.54942 0.67310]
Step  490000 (g19.7+d62.7)s       | [D] min: 0.15       max: 1.69      | [R_te] min: 2030.17        max: 5153.68        Avg: 4117.21 (394.87)    | ent 0.002 | w_noise: [0.01214 0.01401 0.02126 0.06095 0.12904 0.26162 0.34930 0.45855 0.54907 0.67200]
Step  491000 (g19.8+d63.0)s       | [D] min: 0.16       max: 1.93      | [R_te] min: 5200.09        max: 5257.13        Avg: 5217.63 (5.90)      | ent 0.002 | w_noise: [0.01209 0.01402 0.02132 0.06082 0.12941 0.26095 0.35010 0.45870 0.54724 0.67368]
Step  492000 (g19.7+d62.6)s       | [D] min: 0.11       max: 2.02      | [R_te] min: 1545.13        max: 5129.69        Avg: 4564.35 (362.37)    | ent 0.002 | w_noise: [0.01205 0.01398 0.02128 0.06080 0.12949 0.26077 0.35054 0.45812 0.54922 0.67368]
Step  493000 (g19.7+d62.7)s       | [D] min: 0.20       max: 1.95      | [R_te] min: 814.55         max: 5246.49        Avg: 3960.80 (596.30)    | ent 0.002 | w_noise: [0.01203 0.01390 0.02120 0.06079 0.12938 0.26095 0.34900 0.45843 0.54584 0.67228]
Step  494000 (g19.8+d63.1)s       | [D] min: 0.14       max: 1.36      | [R_te] min: 1218.03        max: 5211.87        Avg: 4106.80 (446.72)    | ent 0.002 | w_noise: [0.01206 0.01389 0.02121 0.06090 0.12923 0.26110 0.34835 0.45693 0.54525 0.67361]
Step  495000 (g19.7+d62.7)s       | [D] min: 0.22       max: 1.72      | [R_te] min: 637.70         max: 5127.41        Avg: 4271.92 (527.60)    | ent 0.002 | w_noise: [0.01207 0.01392 0.02110 0.06086 0.12909 0.26052 0.34855 0.45545 0.54618 0.67573]
Step  496000 (g19.7+d62.7)s       | [D] min: 0.16       max: 1.43      | [R_te] min: 1001.63        max: 5307.17        Avg: 3901.36 (519.16)    | ent 0.002 | w_noise: [0.01202 0.01396 0.02123 0.06094 0.12903 0.26017 0.34922 0.45579 0.54649 0.67604]
Step  497000 (g19.7+d62.9)s       | [D] min: 0.19       max: 2.00      | [R_te] min: 1895.09        max: 5151.48        Avg: 4731.50 (302.77)    | ent 0.002 | w_noise: [0.01199 0.01394 0.02122 0.06094 0.12871 0.26049 0.35052 0.45650 0.54712 0.67334]
Step  498000 (g19.6+d62.6)s       | [D] min: 0.12       max: 1.61      | [R_te] min: 866.42         max: 5262.58        Avg: 4558.70 (446.94)    | ent 0.001 | w_noise: [0.01197 0.01393 0.02118 0.06094 0.12891 0.26092 0.35081 0.45681 0.54676 0.67578]
Step  499000 (g19.6+d62.7)s       | [D] min: 0.09       max: 2.37      | [R_te] min: 3612.74        max: 5209.03        Avg: 5027.74 (149.24)    | ent 0.001 | w_noise: [0.01201 0.01393 0.02115 0.06074 0.12901 0.26070 0.35014 0.45596 0.54748 0.67575]
Step  500000 (g19.7+d62.8)s       | [D] min: 0.14       max: 1.50      | [R_te] min: 548.94         max: 5388.24        Avg: 2878.96 (554.62)    | ent 0.001 | w_noise: [0.01196 0.01392 0.02124 0.06066 0.12882 0.26059 0.35027 0.45644 0.54719 0.67431]
Step  501000 (g19.6+d62.6)s       | [D] min: 0.22       max: 2.08      | [R_te] min: 996.73         max: 5254.28        Avg: 4756.77 (396.52)    | ent 0.001 | w_noise: [0.01194 0.01394 0.02117 0.06085 0.12907 0.26118 0.35039 0.45751 0.54664 0.67617]
Step  502000 (g19.6+d62.5)s       | [D] min: 0.08       max: 1.28      | [R_te] min: 2250.97        max: 5257.39        Avg: 4682.94 (348.48)    | ent 0.002 | w_noise: [0.01198 0.01391 0.02122 0.06090 0.12883 0.26085 0.35016 0.45760 0.54809 0.67263]
Step  503000 (g19.7+d62.8)s       | [D] min: 0.19       max: 1.79      | [R_te] min: 793.51         max: 5142.68        Avg: 4674.07 (409.21)    | ent 0.002 | w_noise: [0.01190 0.01389 0.02112 0.06079 0.12872 0.26100 0.34993 0.45700 0.54728 0.67176]
Step  504000 (g19.7+d62.6)s       | [D] min: 0.07       max: 1.59      | [R_te] min: 828.88         max: 5216.16        Avg: 3367.87 (582.34)    | ent 0.002 | w_noise: [0.01196 0.01386 0.02114 0.06057 0.12855 0.26043 0.34968 0.45804 0.54863 0.67248]
Step  505000 (g19.6+d62.6)s       | [D] min: 0.18       max: 2.19      | [R_te] min: 2414.29        max: 5240.40        Avg: 4926.67 (264.87)    | ent 0.001 | w_noise: [0.01185 0.01374 0.02092 0.06039 0.12818 0.25885 0.34908 0.45554 0.54597 0.67188]
Step  506000 (g19.7+d62.8)s       | [D] min: 0.12       max: 1.68      | [R_te] min: 1571.07        max: 5162.22        Avg: 4787.91 (339.11)    | ent 0.001 | w_noise: [0.01185 0.01374 0.02100 0.06060 0.12846 0.25883 0.34926 0.45456 0.54504 0.67318]
Step  507000 (g19.7+d62.7)s       | [D] min: 0.19       max: 1.85      | [R_te] min: 273.22         max: 5335.94        Avg: 4296.45 (623.96)    | ent 0.001 | w_noise: [0.01190 0.01379 0.02104 0.06075 0.12879 0.25939 0.34989 0.45547 0.54691 0.67233]
Step  508000 (g19.6+d62.6)s       | [D] min: 0.16       max: 1.65      | [R_te] min: 595.56         max: 5098.53        Avg: 4610.37 (423.25)    | ent 0.002 | w_noise: [0.01191 0.01386 0.02105 0.06078 0.12885 0.26027 0.34945 0.45644 0.54791 0.67283]
Step  509000 (g19.7+d62.8)s       | [D] min: 0.21       max: 1.29      | [R_te] min: 1839.47        max: 4994.23        Avg: 4281.61 (346.24)    | ent 0.002 | w_noise: [0.01199 0.01393 0.02112 0.06079 0.12899 0.26173 0.35037 0.45696 0.54860 0.67294]
Step  510000 (g19.7+d62.8)s       | [D] min: 0.20       max: 2.48      | [R_te] min: 1431.50        max: 5174.39        Avg: 3752.66 (418.63)    | ent 0.002 | w_noise: [0.01198 0.01395 0.02122 0.06084 0.12898 0.26046 0.35102 0.45692 0.54666 0.67530]
Step  511000 (g19.6+d63.3)s       | [D] min: 0.23       max: 1.74      | [R_te] min: 397.83         max: 5163.25        Avg: 4243.41 (468.68)    | ent 0.002 | w_noise: [0.01197 0.01390 0.02112 0.06071 0.12917 0.26000 0.35135 0.45733 0.54608 0.67405]
Step  512000 (g19.7+d63.1)s       | [D] min: 0.23       max: 1.67      | [R_te] min: 3636.04        max: 5152.34        Avg: 4986.25 (142.35)    | ent 0.002 | w_noise: [0.01191 0.01385 0.02112 0.06062 0.12886 0.25936 0.35115 0.45565 0.54471 0.67193]
Step  513000 (g19.7+d63.0)s       | [D] min: 0.21       max: 1.81      | [R_te] min: 1086.79        max: 5242.94        Avg: 4294.82 (427.50)    | ent 0.002 | w_noise: [0.01191 0.01388 0.02115 0.06056 0.12884 0.25983 0.35037 0.45596 0.54472 0.67183]
Step  514000 (g19.6+d62.8)s       | [D] min: 0.22       max: 1.59      | [R_te] min: 4040.39        max: 5314.77        Avg: 5162.73 (118.43)    | ent 0.002 | w_noise: [0.01198 0.01392 0.02119 0.06068 0.12901 0.26029 0.34992 0.45708 0.54649 0.67441]
Step  515000 (g19.6+d62.9)s       | [D] min: 0.21       max: 1.66      | [R_te] min: 5108.45        max: 5138.34        Avg: 5125.30 (2.79)      | ent 0.002 | w_noise: [0.01194 0.01388 0.02115 0.06073 0.12853 0.25988 0.35028 0.45756 0.54731 0.67460]
Step  516000 (g19.7+d63.0)s       | [D] min: 0.14       max: 2.71      | [R_te] min: 480.00         max: 5039.93        Avg: 4513.10 (425.26)    | ent 0.001 | w_noise: [0.01194 0.01388 0.02117 0.06075 0.12865 0.26047 0.34931 0.45699 0.54600 0.67458]
Step  517000 (g19.7+d62.9)s       | [D] min: 0.28       max: 2.28      | [R_te] min: 336.63         max: 5158.58        Avg: 2008.77 (648.58)    | ent 0.002 | w_noise: [0.01197 0.01391 0.02121 0.06064 0.12867 0.26023 0.34965 0.45730 0.54715 0.67387]
Step  518000 (g19.6+d62.9)s       | [D] min: 0.18       max: 1.64      | [R_te] min: 566.71         max: 5265.00        Avg: 3463.04 (693.95)    | ent 0.002 | w_noise: [0.01201 0.01399 0.02127 0.06079 0.12891 0.26107 0.35071 0.45777 0.54658 0.67437]
Step  519000 (g19.7+d63.0)s       | [D] min: 0.10       max: 1.53      | [R_te] min: 564.41         max: 5188.90        Avg: 4710.03 (437.00)    | ent 0.002 | w_noise: [0.01204 0.01397 0.02126 0.06082 0.12940 0.26114 0.35005 0.45587 0.54598 0.67767]
Step  520000 (g19.6+d62.7)s       | [D] min: 0.15       max: 1.33      | [R_te] min: 464.37         max: 5303.93        Avg: 4041.67 (537.34)    | ent 0.002 | w_noise: [0.01202 0.01393 0.02129 0.06099 0.12957 0.26129 0.35102 0.45671 0.54680 0.67514]
Step  521000 (g19.7+d65.1)s       | [D] min: 0.20       max: 1.44      | [R_te] min: 504.32         max: 5317.82        Avg: 4553.34 (486.48)    | ent 0.002 | w_noise: [0.01201 0.01394 0.02126 0.06100 0.12972 0.26129 0.35045 0.45722 0.54745 0.67309]
Step  522000 (g19.7+d62.8)s       | [D] min: 0.24       max: 1.50      | [R_te] min: 1372.40        max: 5370.55        Avg: 4130.63 (476.78)    | ent 0.002 | w_noise: [0.01200 0.01386 0.02118 0.06053 0.12923 0.26019 0.35017 0.45787 0.54874 0.67285]
Step  523000 (g19.6+d62.6)s       | [D] min: 0.16       max: 1.59      | [R_te] min: 1298.54        max: 5240.49        Avg: 3788.14 (515.13)    | ent 0.002 | w_noise: [0.01200 0.01386 0.02111 0.06062 0.12914 0.26012 0.34966 0.45722 0.54575 0.67225]
Step  524000 (g19.7+d62.7)s       | [D] min: 0.24       max: 1.53      | [R_te] min: 5118.69        max: 5209.43        Avg: 5157.88 (7.67)      | ent 0.002 | w_noise: [0.01205 0.01388 0.02121 0.06078 0.12915 0.26092 0.35102 0.45699 0.54769 0.67182]
Step  525000 (g19.7+d62.9)s       | [D] min: 0.24       max: 1.97      | [R_te] min: 3602.90        max: 5211.94        Avg: 5012.97 (148.94)    | ent 0.002 | w_noise: [0.01198 0.01389 0.02117 0.06085 0.12869 0.26067 0.35036 0.45771 0.54609 0.67281]
Step  526000 (g19.7+d62.6)s       | [D] min: 0.17       max: 1.80      | [R_te] min: 856.23         max: 5151.77        Avg: 4683.10 (403.43)    | ent 0.002 | w_noise: [0.01195 0.01388 0.02122 0.06067 0.12893 0.25982 0.35051 0.45662 0.54754 0.67298]
Step  527000 (g19.6+d62.6)s       | [D] min: 0.21       max: 1.59      | [R_te] min: 5129.40        max: 5152.41        Avg: 5138.72 (2.09)      | ent 0.002 | w_noise: [0.01199 0.01396 0.02134 0.06088 0.12933 0.26098 0.35028 0.45728 0.54814 0.67424]
Step  528000 (g19.7+d62.9)s       | [D] min: 0.20       max: 2.01      | [R_te] min: 858.92         max: 5125.77        Avg: 4664.26 (401.19)    | ent 0.002 | w_noise: [0.01204 0.01402 0.02129 0.06082 0.12901 0.26137 0.35022 0.45820 0.54807 0.67342]
Step  529000 (g19.7+d62.8)s       | [D] min: 0.22       max: 1.92      | [R_te] min: 318.60         max: 5189.46        Avg: 4217.57 (568.71)    | ent 0.002 | w_noise: [0.01203 0.01394 0.02129 0.06071 0.12941 0.26131 0.34979 0.45676 0.54745 0.67416]
Step  530000 (g19.6+d62.6)s       | [D] min: 0.19       max: 1.89      | [R_te] min: 1007.05        max: 5077.23        Avg: 4661.35 (385.21)    | ent 0.002 | w_noise: [0.01197 0.01390 0.02117 0.06051 0.12916 0.26055 0.34897 0.45667 0.54705 0.67555]
Step  531000 (g19.7+d62.9)s       | [D] min: 0.19       max: 2.06      | [R_te] min: 5103.61        max: 5153.08        Avg: 5136.58 (4.76)      | ent 0.002 | w_noise: [0.01198 0.01387 0.02116 0.06062 0.12892 0.26035 0.34837 0.45647 0.54736 0.67587]
Step  532000 (g19.7+d62.9)s       | [D] min: 0.13       max: 1.32      | [R_te] min: 1771.58        max: 5248.29        Avg: 4072.07 (437.24)    | ent 0.001 | w_noise: [0.01197 0.01394 0.02119 0.06076 0.12900 0.26028 0.34946 0.45623 0.54775 0.67795]
Step  533000 (g19.7+d62.6)s       | [D] min: 0.20       max: 1.97      | [R_te] min: 5087.00        max: 5139.29        Avg: 5120.18 (5.40)      | ent 0.001 | w_noise: [0.01199 0.01397 0.02124 0.06073 0.12900 0.26071 0.34944 0.45619 0.54749 0.67767]
Step  534000 (g19.7+d62.7)s       | [D] min: 0.16       max: 1.54      | [R_te] min: 618.23         max: 5034.40        Avg: 3757.21 (588.70)    | ent 0.001 | w_noise: [0.01198 0.01395 0.02121 0.06100 0.12883 0.26104 0.35004 0.45732 0.54747 0.67377]
Step  535000 (g19.7+d62.9)s       | [D] min: 0.24       max: 2.49      | [R_te] min: 319.90         max: 5116.80        Avg: 4605.75 (451.79)    | ent 0.001 | w_noise: [0.01199 0.01395 0.02116 0.06099 0.12869 0.26199 0.34979 0.45827 0.54676 0.67436]
Step  536000 (g19.7+d62.7)s       | [D] min: 0.17       max: 1.71      | [R_te] min: 271.50         max: 5098.87        Avg: 4187.39 (567.20)    | ent 0.001 | w_noise: [0.01192 0.01391 0.02115 0.06094 0.12860 0.26086 0.34998 0.45888 0.54742 0.67399]
Step  537000 (g19.6+d62.5)s       | [D] min: 0.19       max: 1.77      | [R_te] min: 703.01         max: 5036.64        Avg: 4575.49 (408.26)    | ent 0.001 | w_noise: [0.01191 0.01390 0.02111 0.06068 0.12854 0.26014 0.34808 0.45804 0.54855 0.67509]
Step  538000 (g19.6+d62.6)s       | [D] min: 0.21       max: 1.63      | [R_te] min: 729.52         max: 5057.05        Avg: 4071.06 (512.06)    | ent 0.001 | w_noise: [0.01191 0.01384 0.02106 0.06070 0.12860 0.26035 0.34777 0.45737 0.54806 0.67625]
Step  539000 (g19.7+d63.0)s       | [D] min: 0.17       max: 1.62      | [R_te] min: 290.38         max: 5145.95        Avg: 2555.47 (704.61)    | ent 0.001 | w_noise: [0.01195 0.01377 0.02111 0.06099 0.12907 0.26063 0.34885 0.45798 0.54706 0.67296]
Step  540000 (g19.6+d62.7)s       | [D] min: 0.21       max: 1.74      | [R_te] min: 899.09         max: 5109.48        Avg: 2295.81 (377.69)    | ent 0.001 | w_noise: [0.01196 0.01386 0.02119 0.06110 0.12883 0.26053 0.34954 0.45801 0.54831 0.67315]
Step  541000 (g19.7+d62.7)s       | [D] min: 0.24       max: 1.50      | [R_te] min: 460.96         max: 5032.21        Avg: 2018.56 (381.76)    | ent 0.001 | w_noise: [0.01204 0.01392 0.02127 0.06102 0.12908 0.26039 0.35027 0.45820 0.54842 0.67404]
Step  542000 (g19.7+d62.7)s       | [D] min: 0.24       max: 1.69      | [R_te] min: 5134.91        max: 5192.24        Avg: 5155.14 (5.03)      | ent 0.001 | w_noise: [0.01199 0.01399 0.02133 0.06092 0.12921 0.26077 0.35208 0.46011 0.54802 0.67539]
Step  543000 (g19.6+d62.6)s       | [D] min: 0.19       max: 1.61      | [R_te] min: 3268.04        max: 5024.78        Avg: 4818.94 (163.70)    | ent 0.001 | w_noise: [0.01207 0.01403 0.02133 0.06108 0.12936 0.26136 0.35201 0.45882 0.54939 0.67688]
Step  544000 (g19.7+d62.7)s       | [D] min: 0.20       max: 2.02      | [R_te] min: 2840.91        max: 5071.38        Avg: 4820.26 (208.68)    | ent 0.001 | w_noise: [0.01214 0.01401 0.02133 0.06100 0.12915 0.26061 0.35069 0.45863 0.55025 0.67633]
Step  545000 (g19.7+d62.9)s       | [D] min: 0.08       max: 1.51      | [R_te] min: 1078.24        max: 5120.03        Avg: 3772.40 (484.85)    | ent 0.001 | w_noise: [0.01215 0.01399 0.02136 0.06117 0.12932 0.26195 0.35093 0.45797 0.54884 0.67618]
Step  546000 (g19.6+d62.6)s       | [D] min: 0.19       max: 1.57      | [R_te] min: 5138.94        max: 5199.99        Avg: 5162.22 (5.56)      | ent 0.001 | w_noise: [0.01215 0.01403 0.02142 0.06118 0.12949 0.26224 0.35158 0.45695 0.54906 0.67616]
Step  547000 (g19.7+d62.8)s       | [D] min: 0.18       max: 1.39      | [R_te] min: 1381.71        max: 5168.92        Avg: 4761.91 (356.33)    | ent 0.001 | w_noise: [0.01204 0.01397 0.02132 0.06111 0.12901 0.26091 0.35131 0.45573 0.54678 0.67545]
Step  548000 (g20.4+d64.8)s       | [D] min: 0.20       max: 1.86      | [R_te] min: 5085.43        max: 5171.61        Avg: 5125.58 (8.73)      | ent 0.001 | w_noise: [0.01200 0.01394 0.02129 0.06100 0.12884 0.26094 0.35161 0.45479 0.54577 0.67480]
Step  549000 (g20.3+d65.4)s       | [D] min: 0.19       max: 1.63      | [R_te] min: 3159.58        max: 5174.90        Avg: 4940.60 (187.86)    | ent 0.001 | w_noise: [0.01199 0.01393 0.02123 0.06074 0.12900 0.26090 0.35041 0.45569 0.54675 0.67323]
Step  550000 (g19.7+d63.9)s       | [D] min: 0.24       max: 1.67      | [R_te] min: 580.40         max: 5051.25        Avg: 3764.58 (618.11)    | ent 0.001 | w_noise: [0.01201 0.01392 0.02122 0.06097 0.12911 0.26058 0.35111 0.45588 0.54702 0.67364]
Step  551000 (g19.7+d62.9)s       | [D] min: 0.19       max: 1.38      | [R_te] min: 1262.38        max: 5268.57        Avg: 3237.44 (542.07)    | ent 0.001 | w_noise: [0.01200 0.01392 0.02120 0.06101 0.12869 0.26088 0.35053 0.45587 0.54814 0.67447]
Step  552000 (g19.8+d63.2)s       | [D] min: 0.13       max: 1.35      | [R_te] min: 2188.34        max: 5230.51        Avg: 4451.28 (324.13)    | ent 0.001 | w_noise: [0.01201 0.01397 0.02123 0.06101 0.12926 0.26096 0.35079 0.45664 0.54764 0.67422]
Step  553000 (g19.7+d62.9)s       | [D] min: 0.23       max: 1.59      | [R_te] min: 985.53         max: 5068.24        Avg: 3957.91 (473.38)    | ent 0.001 | w_noise: [0.01200 0.01395 0.02115 0.06083 0.12903 0.26071 0.34932 0.45731 0.54809 0.67228]
Step  554000 (g19.7+d62.9)s       | [D] min: 0.18       max: 1.85      | [R_te] min: 1909.12        max: 5174.02        Avg: 4828.87 (307.80)    | ent 0.001 | w_noise: [0.01199 0.01399 0.02114 0.06085 0.12898 0.26083 0.35034 0.45744 0.54838 0.67202]
Step  555000 (g19.8+d63.1)s       | [D] min: 0.14       max: 1.63      | [R_te] min: 446.26         max: 3169.00        Avg: 1848.31 (308.18)    | ent 0.001 | w_noise: [0.01204 0.01406 0.02123 0.06081 0.12906 0.26066 0.35034 0.45741 0.54853 0.67238]
Step  556000 (g19.7+d62.8)s       | [D] min: 0.13       max: 1.86      | [R_te] min: 549.62         max: 5136.48        Avg: 4256.16 (469.22)    | ent 0.001 | w_noise: [0.01201 0.01399 0.02132 0.06092 0.12880 0.26071 0.35105 0.45744 0.54929 0.67324]
Step  557000 (g19.8+d62.9)s       | [D] min: 0.21       max: 1.70      | [R_te] min: 633.06         max: 4619.86        Avg: 2323.76 (407.05)    | ent 0.001 | w_noise: [0.01201 0.01398 0.02132 0.06083 0.12893 0.26061 0.35015 0.45807 0.54924 0.67191]
