Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 287.09         max: 324.06         Avg: 307.72 (3.37)       | ent 1.000 | w_noise: [0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788 0.36788]
Step   11000 (g21.0+d38.0)s       | [D] min: 0.13       max: 3.99      | [R_te] min: 304.19         max: 573.96         Avg: 466.58 (25.95)      | ent 0.066 | w_noise: [0.02419 0.02669 0.02988 0.05568 0.11334 0.22795 0.31144 0.40844 0.49204 0.61260]
Step   12000 (g21.1+d38.2)s       | [D] min: 0.13       max: 2.26      | [R_te] min: 299.54         max: 472.72         Avg: 355.62 (16.11)      | ent 0.050 | w_noise: [0.02001 0.02207 0.02601 0.05531 0.11359 0.22889 0.31159 0.41080 0.49277 0.61404]
Step   13000 (g21.0+d38.0)s       | [D] min: 0.00       max: 1.86      | [R_te] min: 341.40         max: 575.86         Avg: 475.94 (19.73)      | ent 0.039 | w_noise: [0.01749 0.01932 0.02406 0.05610 0.11459 0.23246 0.31388 0.41443 0.49588 0.61444]
Step   14000 (g21.0+d38.1)s       | [D] min: 0.12       max: 3.45      | [R_te] min: 139.78         max: 176.22         Avg: 152.39 (3.03)       | ent 0.030 | w_noise: [0.01629 0.01803 0.02360 0.05778 0.11681 0.23658 0.31810 0.41922 0.50135 0.62037]
Step   15000 (g21.0+d38.1)s       | [D] min: 0.10       max: 2.83      | [R_te] min: 346.54         max: 514.60         Avg: 432.84 (15.83)      | ent 0.024 | w_noise: [0.01598 0.01747 0.02374 0.05958 0.11977 0.24084 0.32426 0.42537 0.50957 0.62842]
Step   16000 (g21.1+d38.1)s       | [D] min: 0.14       max: 2.48      | [R_te] min: 266.50         max: 600.20         Avg: 368.10 (27.71)      | ent 0.020 | w_noise: [0.01627 0.01773 0.02443 0.06164 0.12332 0.24705 0.32962 0.43351 0.51849 0.63860]
Step   17000 (g21.0+d38.1)s       | [D] min: 0.07       max: 2.38      | [R_te] min: 248.33         max: 350.60         Avg: 299.62 (9.41)       | ent 0.017 | w_noise: [0.01650 0.01796 0.02504 0.06318 0.12591 0.25099 0.33349 0.43867 0.52349 0.64614]
Step   18000 (g21.2+d38.4)s       | [D] min: 0.05       max: 2.15      | [R_te] min: 235.85         max: 361.61         Avg: 302.87 (11.47)      | ent 0.015 | w_noise: [0.01645 0.01798 0.02514 0.06359 0.12667 0.25118 0.33653 0.43915 0.52405 0.64793]
Step   19000 (g21.1+d38.2)s       | [D] min: 0.10       max: 3.05      | [R_te] min: 243.28         max: 295.59         Avg: 267.31 (5.29)       | ent 0.013 | w_noise: [0.01638 0.01790 0.02520 0.06334 0.12650 0.25127 0.33695 0.43815 0.52296 0.64788]
Step   20000 (g21.0+d38.2)s       | [D] min: 0.11       max: 1.79      | [R_te] min: 217.57         max: 307.81         Avg: 253.80 (9.24)       | ent 0.011 | w_noise: [0.01641 0.01784 0.02522 0.06372 0.12689 0.25233 0.33724 0.43921 0.52431 0.64848]
Step   21000 (g21.2+d38.4)s       | [D] min: 0.14       max: 3.24      | [R_te] min: 285.93         max: 418.81         Avg: 355.88 (13.54)      | ent 0.010 | w_noise: [0.01642 0.01789 0.02528 0.06369 0.12767 0.25181 0.33593 0.43983 0.52700 0.64824]
Step   22000 (g21.1+d38.4)s       | [D] min: 0.10       max: 2.35      | [R_te] min: 233.80         max: 555.18         Avg: 338.87 (31.71)      | ent 0.009 | w_noise: [0.01646 0.01780 0.02520 0.06378 0.12794 0.25220 0.33620 0.43968 0.52561 0.64958]
Step   23000 (g21.1+d38.2)s       | [D] min: 0.08       max: 4.23      | [R_te] min: 293.22         max: 758.10         Avg: 449.31 (49.35)      | ent 0.008 | w_noise: [0.01640 0.01778 0.02516 0.06366 0.12797 0.25265 0.33770 0.44190 0.52734 0.64945]
Step   24000 (g21.1+d38.2)s       | [D] min: 0.02       max: 2.92      | [R_te] min: 359.06         max: 643.39         Avg: 494.72 (25.23)      | ent 0.007 | w_noise: [0.01616 0.01759 0.02494 0.06333 0.12769 0.25190 0.33564 0.44027 0.52609 0.64779]
Step   25000 (g21.1+d38.2)s       | [D] min: 0.07       max: 2.17      | [R_te] min: 309.25         max: 473.56         Avg: 416.34 (14.44)      | ent 0.006 | w_noise: [0.01595 0.01744 0.02491 0.06322 0.12726 0.25181 0.33494 0.43906 0.52598 0.64538]
Step   26000 (g21.2+d38.4)s       | [D] min: 0.09       max: 2.56      | [R_te] min: 344.41         max: 452.14         Avg: 389.22 (11.06)      | ent 0.005 | w_noise: [0.01591 0.01739 0.02484 0.06322 0.12722 0.25236 0.33604 0.43952 0.52693 0.64313]
Step   27000 (g21.1+d38.2)s       | [D] min: 0.10       max: 1.65      | [R_te] min: 282.12         max: 638.05         Avg: 389.58 (31.05)      | ent 0.004 | w_noise: [0.01592 0.01747 0.02498 0.06372 0.12790 0.25231 0.33696 0.44148 0.52715 0.64409]
Step   28000 (g21.2+d38.3)s       | [D] min: 0.07       max: 1.60      | [R_te] min: 310.19         max: 600.04         Avg: 408.54 (28.06)      | ent 0.004 | w_noise: [0.01585 0.01741 0.02486 0.06362 0.12766 0.25286 0.33682 0.44160 0.52826 0.64613]
Step   29000 (g21.2+d38.4)s       | [D] min: 0.10       max: 3.82      | [R_te] min: 307.28         max: 465.64         Avg: 357.45 (15.18)      | ent 0.003 | w_noise: [0.01588 0.01740 0.02486 0.06360 0.12806 0.25400 0.33804 0.44201 0.52914 0.64713]
Step   30000 (g21.2+d38.3)s       | [D] min: 0.09       max: 2.49      | [R_te] min: 280.34         max: 302.42         Avg: 290.65 (2.32)       | ent 0.003 | w_noise: [0.01579 0.01738 0.02485 0.06362 0.12841 0.25343 0.33916 0.44172 0.52907 0.64854]
Step   31000 (g21.2+d38.3)s       | [D] min: 0.08       max: 2.69      | [R_te] min: 254.84         max: 467.60         Avg: 357.92 (18.82)      | ent 0.003 | w_noise: [0.01576 0.01729 0.02476 0.06334 0.12815 0.25339 0.33993 0.44182 0.52770 0.64705]
Step   32000 (g21.2+d38.3)s       | [D] min: 0.15       max: 2.57      | [R_te] min: 316.27         max: 663.78         Avg: 441.40 (32.30)      | ent 0.002 | w_noise: [0.01528 0.01691 0.02418 0.06237 0.12662 0.25136 0.33718 0.43829 0.52507 0.64377]
Step   33000 (g21.2+d38.4)s       | [D] min: 0.16       max: 1.67      | [R_te] min: 299.28         max: 566.72         Avg: 385.24 (25.21)      | ent 0.002 | w_noise: [0.01517 0.01677 0.02413 0.06229 0.12588 0.25185 0.33682 0.43834 0.52430 0.64506]
Step   34000 (g21.2+d38.3)s       | [D] min: 0.14       max: 2.31      | [R_te] min: 216.31         max: 703.60         Avg: 437.12 (42.65)      | ent 0.002 | w_noise: [0.01522 0.01682 0.02412 0.06247 0.12605 0.25215 0.33715 0.44015 0.52525 0.64632]
Step   35000 (g21.3+d38.5)s       | [D] min: 0.14       max: 3.40      | [R_te] min: 286.09         max: 568.89         Avg: 429.49 (33.57)      | ent 0.002 | w_noise: [0.01532 0.01688 0.02423 0.06271 0.12649 0.25289 0.33821 0.43990 0.52732 0.64873]
Step   36000 (g21.1+d38.3)s       | [D] min: 0.16       max: 2.74      | [R_te] min: 311.27         max: 442.60         Avg: 367.32 (11.91)      | ent 0.002 | w_noise: [0.01527 0.01683 0.02428 0.06279 0.12676 0.25270 0.33735 0.44071 0.52986 0.64924]
Step   37000 (g21.1+d38.3)s       | [D] min: 0.18       max: 1.90      | [R_te] min: 293.13         max: 583.60         Avg: 371.23 (24.83)      | ent 0.002 | w_noise: [0.01534 0.01683 0.02432 0.06299 0.12718 0.25320 0.33888 0.44033 0.53034 0.64937]
Step   38000 (g21.1+d38.3)s       | [D] min: 0.10       max: 1.65      | [R_te] min: 330.60         max: 430.30         Avg: 376.74 (10.43)      | ent 0.002 | w_noise: [0.01518 0.01677 0.02416 0.06272 0.12730 0.25371 0.33837 0.43897 0.52844 0.64927]
Step   39000 (g21.1+d38.3)s       | [D] min: 0.12       max: 1.74      | [R_te] min: 284.18         max: 470.66         Avg: 366.79 (15.81)      | ent 0.002 | w_noise: [0.01518 0.01674 0.02424 0.06258 0.12713 0.25312 0.33782 0.44083 0.52800 0.64852]
Step   40000 (g21.1+d38.3)s       | [D] min: 0.09       max: 1.82      | [R_te] min: 288.86         max: 478.38         Avg: 370.20 (18.60)      | ent 0.002 | w_noise: [0.01510 0.01660 0.02398 0.06275 0.12706 0.25257 0.33806 0.44220 0.52628 0.64831]
Step   41000 (g21.2+d38.3)s       | [D] min: 0.14       max: 2.55      | [R_te] min: 313.83         max: 443.62         Avg: 393.76 (13.03)      | ent 0.002 | w_noise: [0.01495 0.01660 0.02389 0.06255 0.12694 0.25177 0.33696 0.44245 0.52597 0.64783]
Step   42000 (g21.3+d38.6)s       | [D] min: 0.09       max: 2.39      | [R_te] min: 304.16         max: 366.71         Avg: 344.07 (5.08)       | ent 0.002 | w_noise: [0.01506 0.01659 0.02401 0.06275 0.12712 0.25283 0.33914 0.44202 0.52820 0.65025]
Step   43000 (g21.1+d38.3)s       | [D] min: 0.16       max: 2.23      | [R_te] min: 353.12         max: 441.44         Avg: 387.98 (8.42)       | ent 0.002 | w_noise: [0.01515 0.01670 0.02405 0.06283 0.12778 0.25366 0.33946 0.44294 0.53084 0.65262]
Step   44000 (g21.2+d38.3)s       | [D] min: 0.09       max: 3.04      | [R_te] min: 354.14         max: 442.17         Avg: 397.75 (8.22)       | ent 0.002 | w_noise: [0.01523 0.01682 0.02415 0.06310 0.12817 0.25498 0.34061 0.44380 0.53256 0.65452]
Step   45000 (g21.3+d38.3)s       | [D] min: 0.15       max: 2.16      | [R_te] min: 406.68         max: 542.96         Avg: 478.62 (16.25)      | ent 0.002 | w_noise: [0.01535 0.01690 0.02432 0.06374 0.12854 0.25518 0.34258 0.44439 0.53560 0.65424]
Step   46000 (g21.2+d38.5)s       | [D] min: 0.12       max: 1.79      | [R_te] min: 332.17         max: 553.24         Avg: 447.55 (22.57)      | ent 0.002 | w_noise: [0.01533 0.01692 0.02433 0.06361 0.12896 0.25603 0.34224 0.44605 0.53471 0.65680]
Step   47000 (g21.2+d38.3)s       | [D] min: 0.11       max: 2.00      | [R_te] min: 269.02         max: 376.07         Avg: 314.25 (11.24)      | ent 0.002 | w_noise: [0.01529 0.01693 0.02438 0.06348 0.12913 0.25650 0.34391 0.44717 0.53423 0.65764]
Step   48000 (g21.2+d38.3)s       | [D] min: 0.16       max: 2.23      | [R_te] min: 302.98         max: 671.25         Avg: 458.99 (36.96)      | ent 0.002 | w_noise: [0.01531 0.01692 0.02439 0.06363 0.12956 0.25680 0.34366 0.44791 0.53591 0.65902]
Step   49000 (g21.2+d38.3)s       | [D] min: 0.13       max: 2.14      | [R_te] min: 336.91         max: 792.53         Avg: 513.28 (40.92)      | ent 0.002 | w_noise: [0.01523 0.01687 0.02442 0.06358 0.12961 0.25791 0.34397 0.44947 0.53573 0.65933]
Step   50000 (g21.2+d38.3)s       | [D] min: 0.01       max: 2.07      | [R_te] min: 221.92         max: 356.70         Avg: 268.43 (14.42)      | ent 0.002 | w_noise: [0.01513 0.01678 0.02435 0.06344 0.12921 0.25762 0.34434 0.44915 0.53643 0.65964]
Step   51000 (g21.2+d38.3)s       | [D] min: 0.06       max: 1.83      | [R_te] min: 256.76         max: 410.64         Avg: 324.38 (17.95)      | ent 0.002 | w_noise: [0.01506 0.01669 0.02422 0.06334 0.12923 0.25736 0.34324 0.44860 0.53840 0.66141]
Step   52000 (g21.3+d38.5)s       | [D] min: 0.17       max: 1.72      | [R_te] min: 330.25         max: 830.63         Avg: 526.69 (50.64)      | ent 0.002 | w_noise: [0.01498 0.01665 0.02407 0.06308 0.12928 0.25664 0.34433 0.44923 0.53742 0.66306]
Step   53000 (g21.2+d38.3)s       | [D] min: 0.13       max: 1.97      | [R_te] min: 381.61         max: 753.78         Avg: 475.60 (34.14)      | ent 0.002 | w_noise: [0.01484 0.01655 0.02400 0.06301 0.12919 0.25660 0.34497 0.44890 0.53665 0.66128]
Step   54000 (g21.2+d38.3)s       | [D] min: 0.03       max: 2.15      | [R_te] min: 408.82         max: 851.17         Avg: 594.06 (43.73)      | ent 0.002 | w_noise: [0.01464 0.01647 0.02381 0.06299 0.12903 0.25656 0.34377 0.45001 0.53828 0.66256]
Step   55000 (g21.3+d38.6)s       | [D] min: 0.17       max: 2.46      | [R_te] min: 397.91         max: 716.02         Avg: 525.99 (29.91)      | ent 0.002 | w_noise: [0.01459 0.01634 0.02366 0.06307 0.12881 0.25713 0.34365 0.44896 0.53708 0.66061]
Step   56000 (g21.2+d38.4)s       | [D] min: 0.04       max: 1.63      | [R_te] min: 421.05         max: 679.38         Avg: 563.04 (29.36)      | ent 0.002 | w_noise: [0.01450 0.01624 0.02358 0.06276 0.12906 0.25740 0.34476 0.44904 0.53743 0.66070]
Step   57000 (g21.6+d38.5)s       | [D] min: 0.19       max: 1.71      | [R_te] min: 378.02         max: 721.87         Avg: 482.95 (33.62)      | ent 0.002 | w_noise: [0.01443 0.01612 0.02354 0.06267 0.12901 0.25677 0.34589 0.45043 0.53855 0.66281]
Step   58000 (g21.2+d38.3)s       | [D] min: 0.14       max: 2.40      | [R_te] min: 453.09         max: 765.11         Avg: 557.66 (28.18)      | ent 0.001 | w_noise: [0.01436 0.01602 0.02337 0.06275 0.12863 0.25639 0.34509 0.44918 0.53842 0.66078]
Step   59000 (g21.3+d38.6)s       | [D] min: 0.14       max: 2.16      | [R_te] min: 331.30         max: 562.52         Avg: 426.55 (22.44)      | ent 0.001 | w_noise: [0.01428 0.01595 0.02331 0.06274 0.12873 0.25713 0.34501 0.44781 0.53849 0.65914]
Step   60000 (g21.2+d38.4)s       | [D] min: 0.10       max: 1.63      | [R_te] min: 312.00         max: 497.95         Avg: 395.98 (16.11)      | ent 0.001 | w_noise: [0.01414 0.01586 0.02333 0.06277 0.12845 0.25650 0.34410 0.44820 0.53796 0.66089]
Step   61000 (g21.2+d38.3)s       | [D] min: 0.08       max: 1.40      | [R_te] min: 311.06         max: 610.80         Avg: 425.20 (30.51)      | ent 0.001 | w_noise: [0.01421 0.01584 0.02329 0.06290 0.12856 0.25705 0.34455 0.44929 0.53813 0.66249]
Step   62000 (g21.3+d38.5)s       | [D] min: 0.10       max: 1.70      | [R_te] min: 440.33         max: 680.68         Avg: 525.27 (22.99)      | ent 0.001 | w_noise: [0.01408 0.01582 0.02328 0.06284 0.12809 0.25722 0.34396 0.45052 0.53821 0.66353]
Step   63000 (g21.3+d38.6)s       | [D] min: 0.14       max: 1.56      | [R_te] min: 368.91         max: 839.73         Avg: 606.23 (48.55)      | ent 0.001 | w_noise: [0.01405 0.01575 0.02308 0.06252 0.12775 0.25645 0.34349 0.44928 0.53649 0.66113]
Step   64000 (g21.2+d38.5)s       | [D] min: 0.17       max: 2.61      | [R_te] min: 375.71         max: 723.85         Avg: 554.84 (40.93)      | ent 0.001 | w_noise: [0.01387 0.01556 0.02295 0.06227 0.12771 0.25594 0.34245 0.44805 0.53480 0.66028]
Step   65000 (g21.2+d38.3)s       | [D] min: 0.17       max: 2.27      | [R_te] min: 331.16         max: 650.03         Avg: 515.51 (29.49)      | ent 0.001 | w_noise: [0.01379 0.01549 0.02293 0.06220 0.12768 0.25616 0.34243 0.44768 0.53574 0.66125]
Step   66000 (g21.2+d38.3)s       | [D] min: 0.04       max: 2.26      | [R_te] min: 418.04         max: 652.05         Avg: 528.32 (22.35)      | ent 0.001 | w_noise: [0.01394 0.01569 0.02313 0.06275 0.12820 0.25772 0.34326 0.44894 0.53764 0.66402]
Step   67000 (g21.3+d38.6)s       | [D] min: 0.07       max: 2.01      | [R_te] min: 365.97         max: 616.47         Avg: 504.65 (21.67)      | ent 0.001 | w_noise: [0.01379 0.01551 0.02296 0.06237 0.12786 0.25769 0.34424 0.44984 0.53730 0.66280]
Step   68000 (g21.3+d38.5)s       | [D] min: 0.08       max: 2.02      | [R_te] min: 353.95         max: 706.89         Avg: 537.96 (37.20)      | ent 0.001 | w_noise: [0.01356 0.01541 0.02277 0.06200 0.12766 0.25630 0.34329 0.45009 0.53704 0.65958]
Step   69000 (g21.2+d38.3)s       | [D] min: 0.05       max: 2.47      | [R_te] min: 306.71         max: 669.52         Avg: 434.32 (32.20)      | ent 0.001 | w_noise: [0.01345 0.01525 0.02262 0.06175 0.12761 0.25585 0.34369 0.44972 0.53650 0.65924]
Step   70000 (g21.2+d38.6)s       | [D] min: 0.08       max: 1.62      | [R_te] min: 334.08         max: 809.25         Avg: 493.40 (48.44)      | ent 0.001 | w_noise: [0.01348 0.01523 0.02260 0.06168 0.12801 0.25633 0.34437 0.44883 0.53604 0.66013]
Step   71000 (g21.2+d38.4)s       | [D] min: 0.21       max: 2.01      | [R_te] min: 211.49         max: 540.87         Avg: 301.35 (35.80)      | ent 0.001 | w_noise: [0.01328 0.01512 0.02235 0.06136 0.12742 0.25549 0.34436 0.44875 0.53575 0.65798]
Step   72000 (g21.2+d38.4)s       | [D] min: 0.08       max: 1.77      | [R_te] min: 326.84         max: 622.79         Avg: 466.34 (33.89)      | ent 0.001 | w_noise: [0.01318 0.01506 0.02225 0.06130 0.12735 0.25553 0.34443 0.44880 0.53586 0.66121]
Step   73000 (g21.2+d38.4)s       | [D] min: 0.18       max: 1.93      | [R_te] min: 484.80         max: 649.76         Avg: 569.40 (20.59)      | ent 0.001 | w_noise: [0.01312 0.01495 0.02206 0.06112 0.12714 0.25591 0.34405 0.44947 0.53394 0.65874]
Step   74000 (g21.2+d38.4)s       | [D] min: 0.15       max: 1.90      | [R_te] min: 379.46         max: 662.82         Avg: 508.01 (23.69)      | ent 0.001 | w_noise: [0.01300 0.01482 0.02201 0.06098 0.12730 0.25533 0.34328 0.44875 0.53397 0.65814]
Step   75000 (g21.3+d38.5)s       | [D] min: 0.15       max: 2.15      | [R_te] min: 423.82         max: 538.85         Avg: 485.20 (11.34)      | ent 0.001 | w_noise: [0.01297 0.01483 0.02187 0.06100 0.12710 0.25541 0.34276 0.44915 0.53578 0.66120]
Step   76000 (g21.3+d38.6)s       | [D] min: 0.17       max: 1.63      | [R_te] min: 363.94         max: 942.84         Avg: 547.52 (60.32)      | ent 0.001 | w_noise: [0.01294 0.01480 0.02184 0.06106 0.12755 0.25575 0.34363 0.44790 0.53474 0.66345]
Step   77000 (g21.3+d38.5)s       | [D] min: 0.13       max: 1.77      | [R_te] min: 336.66         max: 473.59         Avg: 395.34 (15.89)      | ent 0.001 | w_noise: [0.01292 0.01467 0.02184 0.06085 0.12730 0.25533 0.34212 0.44884 0.53746 0.66148]
Step   78000 (g21.3+d38.5)s       | [D] min: 0.17       max: 2.03      | [R_te] min: 341.37         max: 1128.37        Avg: 580.92 (77.61)      | ent 0.001 | w_noise: [0.01282 0.01464 0.02181 0.06078 0.12698 0.25573 0.34305 0.44886 0.53581 0.65945]
Step   79000 (g21.3+d38.5)s       | [D] min: 0.14       max: 1.65      | [R_te] min: 337.13         max: 704.10         Avg: 478.21 (33.71)      | ent 0.001 | w_noise: [0.01280 0.01457 0.02175 0.06079 0.12705 0.25540 0.34287 0.44802 0.53563 0.65945]
Step   80000 (g21.4+d38.6)s       | [D] min: 0.09       max: 1.83      | [R_te] min: 361.84         max: 602.06         Avg: 417.98 (20.31)      | ent 0.001 | w_noise: [0.01278 0.01448 0.02169 0.06052 0.12691 0.25452 0.34188 0.44808 0.53585 0.66012]
Step   81000 (g21.3+d38.5)s       | [D] min: 0.13       max: 4.84      | [R_te] min: 272.69         max: 391.11         Avg: 346.11 (12.39)      | ent 0.001 | w_noise: [0.01261 0.01442 0.02164 0.06034 0.12655 0.25383 0.34273 0.44813 0.53571 0.65979]
Step   82000 (g21.3+d38.5)s       | [D] min: 0.13       max: 2.01      | [R_te] min: 372.53         max: 484.94         Avg: 426.58 (9.62)       | ent 0.001 | w_noise: [0.01255 0.01438 0.02151 0.06030 0.12632 0.25426 0.34226 0.44796 0.53752 0.65681]
Step   83000 (g21.2+d38.5)s       | [D] min: 0.02       max: 2.17      | [R_te] min: 317.07         max: 471.34         Avg: 397.36 (12.94)      | ent 0.001 | w_noise: [0.01254 0.01438 0.02157 0.06026 0.12619 0.25428 0.34286 0.44812 0.53556 0.65872]
Step   84000 (g21.3+d38.5)s       | [D] min: 0.18       max: 1.92      | [R_te] min: 302.21         max: 459.83         Avg: 355.54 (14.61)      | ent 0.001 | w_noise: [0.01258 0.01432 0.02151 0.06013 0.12618 0.25430 0.34233 0.44779 0.53451 0.65937]
Step   85000 (g21.4+d38.6)s       | [D] min: 0.19       max: 1.83      | [R_te] min: 331.52         max: 475.66         Avg: 403.38 (13.01)      | ent 0.001 | w_noise: [0.01254 0.01430 0.02149 0.06027 0.12637 0.25413 0.34242 0.44831 0.53461 0.65806]
Step   86000 (g21.3+d38.5)s       | [D] min: 0.16       max: 2.01      | [R_te] min: 364.14         max: 611.43         Avg: 462.68 (23.05)      | ent 0.001 | w_noise: [0.01253 0.01430 0.02139 0.06022 0.12642 0.25440 0.34251 0.44756 0.53430 0.66042]
Step   87000 (g21.3+d38.5)s       | [D] min: 0.19       max: 2.33      | [R_te] min: 424.58         max: 791.32         Avg: 586.08 (32.94)      | ent 0.001 | w_noise: [0.01248 0.01428 0.02146 0.06030 0.12639 0.25527 0.34391 0.44897 0.53476 0.66011]
Step   88000 (g21.3+d38.6)s       | [D] min: 0.15       max: 1.80      | [R_te] min: 333.25         max: 690.14         Avg: 490.77 (34.29)      | ent 0.001 | w_noise: [0.01243 0.01427 0.02143 0.06014 0.12645 0.25479 0.34357 0.44896 0.53542 0.66110]
Step   89000 (g21.3+d38.7)s       | [D] min: 0.22       max: 1.83      | [R_te] min: 430.40         max: 740.15         Avg: 521.95 (30.57)      | ent 0.001 | w_noise: [0.01240 0.01424 0.02149 0.06011 0.12621 0.25492 0.34281 0.44910 0.53724 0.66121]
Step   90000 (g21.2+d38.4)s       | [D] min: 0.18       max: 2.46      | [R_te] min: 375.69         max: 542.49         Avg: 434.50 (14.72)      | ent 0.001 | w_noise: [0.01236 0.01426 0.02145 0.06031 0.12632 0.25631 0.34315 0.44938 0.53615 0.66002]
Step   91000 (g21.3+d38.5)s       | [D] min: 0.17       max: 2.92      | [R_te] min: 450.09         max: 893.82         Avg: 626.34 (49.89)      | ent 0.001 | w_noise: [0.01236 0.01414 0.02140 0.06030 0.12630 0.25482 0.34342 0.44847 0.53599 0.65970]
Step   92000 (g21.2+d38.5)s       | [D] min: 0.16       max: 1.40      | [R_te] min: 422.13         max: 770.93         Avg: 637.50 (32.23)      | ent 0.001 | w_noise: [0.01237 0.01412 0.02130 0.06031 0.12634 0.25520 0.34376 0.44932 0.53642 0.65962]
Step   93000 (g21.3+d38.5)s       | [D] min: 0.21       max: 2.12      | [R_te] min: 402.20         max: 881.13         Avg: 559.36 (44.17)      | ent 0.001 | w_noise: [0.01234 0.01414 0.02133 0.06030 0.12628 0.25567 0.34381 0.44803 0.53559 0.66285]
Step   94000 (g21.2+d38.4)s       | [D] min: 0.16       max: 1.54      | [R_te] min: 480.51         max: 763.30         Avg: 640.63 (26.91)      | ent 0.001 | w_noise: [0.01236 0.01414 0.02132 0.06049 0.12671 0.25563 0.34411 0.44895 0.53759 0.66171]
Step   95000 (g21.2+d38.4)s       | [D] min: 0.17       max: 1.85      | [R_te] min: 431.71         max: 986.47         Avg: 662.97 (45.29)      | ent 0.001 | w_noise: [0.01236 0.01420 0.02140 0.06040 0.12705 0.25490 0.34370 0.45055 0.53755 0.66304]
Step   96000 (g21.3+d38.5)s       | [D] min: 0.23       max: 2.67      | [R_te] min: 442.96         max: 1215.52        Avg: 661.85 (75.98)      | ent 0.001 | w_noise: [0.01228 0.01416 0.02129 0.06027 0.12712 0.25515 0.34329 0.44842 0.53723 0.66189]
Step   97000 (g21.3+d38.6)s       | [D] min: 0.15       max: 1.47      | [R_te] min: 399.74         max: 680.11         Avg: 550.30 (32.22)      | ent 0.001 | w_noise: [0.01265 0.01442 0.02166 0.06065 0.12743 0.25559 0.34416 0.44847 0.53797 0.66316]
Step   98000 (g21.3+d38.5)s       | [D] min: 0.18       max: 1.78      | [R_te] min: 528.42         max: 1624.99        Avg: 763.26 (93.86)      | ent 0.001 | w_noise: [0.01227 0.01411 0.02124 0.05979 0.12613 0.25372 0.34222 0.44671 0.53714 0.65875]
Step   99000 (g21.2+d38.5)s       | [D] min: 0.11       max: 1.84      | [R_te] min: 447.00         max: 1392.64        Avg: 672.85 (79.84)      | ent 0.001 | w_noise: [0.01216 0.01396 0.02107 0.05967 0.12604 0.25371 0.34211 0.44722 0.53344 0.66001]
