Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 287.09         max: 324.06         Avg: 307.72 (3.37)       | ent 1.000
Step   56000 (g21.4+d11.7)s       | [D] min: 0.00       max: 0.30      | [R_te] min: 276.12         max: 358.23         Avg: 319.69 (8.74)       | ent 0.000
Step   57000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.27      | [R_te] min: 323.78         max: 428.23         Avg: 364.41 (10.06)      | ent 0.000
Step   58000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.45      | [R_te] min: 232.92         max: 390.56         Avg: 315.23 (16.10)      | ent 0.000
Step   59000 (g21.4+d11.7)s       | [D] min: 0.00       max: 0.36      | [R_te] min: 239.56         max: 296.92         Avg: 271.29 (6.33)       | ent 0.000
Step   60000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.68      | [R_te] min: 246.20         max: 305.49         Avg: 279.69 (5.34)       | ent 0.000
Step   61000 (g21.4+d11.7)s       | [D] min: 0.00       max: 0.69      | [R_te] min: 245.20         max: 270.32         Avg: 259.69 (2.46)       | ent 0.000
Step   62000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.64      | [R_te] min: 230.62         max: 294.20         Avg: 264.55 (6.03)       | ent 0.000
Step   63000 (g21.5+d11.8)s       | [D] min: 0.00       max: 1.43      | [R_te] min: 200.89         max: 318.74         Avg: 253.58 (9.81)       | ent 0.000
Step   64000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.46      | [R_te] min: 153.17         max: 183.66         Avg: 166.85 (3.42)       | ent 0.000
Step   65000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 141.51         max: 217.79         Avg: 166.24 (8.12)       | ent 0.000
Step   66000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.53      | [R_te] min: 151.68         max: 194.34         Avg: 168.01 (4.29)       | ent 0.000
Step   67000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.60      | [R_te] min: 219.12         max: 308.43         Avg: 268.53 (7.84)       | ent 0.000
Step   68000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.48      | [R_te] min: 214.42         max: 288.58         Avg: 242.32 (6.35)       | ent 0.000
Step   69000 (g21.4+d11.7)s       | [D] min: 0.00       max: 0.33      | [R_te] min: 139.88         max: 223.90         Avg: 161.31 (7.86)       | ent 0.000
Step   70000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.42      | [R_te] min: 203.93         max: 538.27         Avg: 351.59 (34.42)      | ent 0.000
Step   71000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.30      | [R_te] min: 177.42         max: 400.86         Avg: 306.31 (21.13)      | ent 0.000
Step   72000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.44      | [R_te] min: 348.15         max: 535.20         Avg: 410.34 (18.22)      | ent 0.000
Step   73000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.51      | [R_te] min: 180.28         max: 277.38         Avg: 229.79 (8.28)       | ent 0.000
Step   74000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.27      | [R_te] min: 172.45         max: 317.43         Avg: 224.80 (14.70)      | ent 0.000
Step   75000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.57      | [R_te] min: 179.05         max: 292.77         Avg: 234.92 (10.80)      | ent 0.000
Step   76000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.48      | [R_te] min: 167.32         max: 267.07         Avg: 206.61 (10.62)      | ent 0.000
Step   77000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.35      | [R_te] min: 212.77         max: 300.01         Avg: 259.92 (9.27)       | ent 0.000
Step   78000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 175.05         max: 231.54         Avg: 194.96 (5.13)       | ent 0.000
Step   79000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.32      | [R_te] min: 213.73         max: 265.75         Avg: 230.64 (4.80)       | ent 0.000
Step   80000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 219.54         max: 298.33         Avg: 269.17 (8.70)       | ent 0.000
Step   81000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.37      | [R_te] min: 196.88         max: 295.46         Avg: 245.11 (9.68)       | ent 0.000
Step   82000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.55      | [R_te] min: 216.71         max: 264.86         Avg: 237.59 (4.87)       | ent 0.000
Step   83000 (g21.7+d11.9)s       | [D] min: 0.00       max: 0.83      | [R_te] min: 204.71         max: 261.59         Avg: 225.26 (5.84)       | ent 0.000
Step   84000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.34      | [R_te] min: 173.61         max: 253.22         Avg: 209.86 (6.03)       | ent 0.000
Step   85000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.39      | [R_te] min: 180.26         max: 213.72         Avg: 198.11 (3.29)       | ent 0.000
Step   86000 (g21.7+d11.9)s       | [D] min: 0.00       max: 0.59      | [R_te] min: 199.92         max: 385.49         Avg: 286.20 (16.78)      | ent 0.000
Step   87000 (g21.7+d11.9)s       | [D] min: 0.00       max: 1.91      | [R_te] min: 185.09         max: 238.70         Avg: 212.16 (4.76)       | ent 0.000
Step   88000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 164.33         max: 219.35         Avg: 188.15 (5.14)       | ent 0.000
Step   89000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.30      | [R_te] min: 215.21         max: 272.05         Avg: 247.09 (5.48)       | ent 0.000
Step   90000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.42      | [R_te] min: 242.33         max: 251.95         Avg: 244.78 (0.85)       | ent 0.000
Step   91000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.27      | [R_te] min: 276.12         max: 348.21         Avg: 310.87 (7.22)       | ent 0.000
Step   92000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.63      | [R_te] min: 247.26         max: 324.15         Avg: 269.17 (7.83)       | ent 0.000
Step   93000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 237.32         max: 349.50         Avg: 297.10 (12.60)      | ent 0.000
Step   94000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.30      | [R_te] min: 235.26         max: 300.31         Avg: 265.52 (5.85)       | ent 0.000
Step   95000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.35      | [R_te] min: 243.20         max: 285.09         Avg: 262.02 (4.01)       | ent 0.000
Step   96000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.45      | [R_te] min: 217.00         max: 264.75         Avg: 238.19 (4.45)       | ent 0.000
Step   97000 (g21.7+d11.9)s       | [D] min: 0.00       max: 0.34      | [R_te] min: 225.30         max: 277.33         Avg: 245.56 (4.55)       | ent 0.000
Step   98000 (g21.8+d12.0)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 226.08         max: 277.43         Avg: 248.95 (5.32)       | ent 0.000
Step   99000 (g21.7+d11.9)s       | [D] min: 0.00       max: 0.43      | [R_te] min: 231.93         max: 297.50         Avg: 261.89 (5.30)       | ent 0.000
Step  100000 (g21.7+d11.9)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 190.17         max: 217.90         Avg: 202.82 (2.79)       | ent 0.000
Step  101000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.31      | [R_te] min: 197.45         max: 263.79         Avg: 234.47 (5.19)       | ent 0.000
Step  102000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.35      | [R_te] min: 185.54         max: 250.00         Avg: 226.06 (5.22)       | ent 0.000
Step  103000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.38      | [R_te] min: 199.43         max: 248.97         Avg: 227.80 (5.12)       | ent 0.000
Step  104000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 179.32         max: 234.46         Avg: 209.92 (5.26)       | ent 0.000
Step  105000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 150.39         max: 217.34         Avg: 187.98 (7.34)       | ent 0.000
Step  106000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.49      | [R_te] min: 182.48         max: 222.65         Avg: 199.90 (3.85)       | ent 0.000
Step  107000 (g21.5+d11.9)s       | [D] min: 0.00       max: 0.31      | [R_te] min: 181.96         max: 226.59         Avg: 197.70 (4.22)       | ent 0.000
Step  108000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 207.54         max: 277.73         Avg: 229.74 (5.53)       | ent 0.000
Step  109000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.31      | [R_te] min: 193.23         max: 346.48         Avg: 240.17 (14.15)      | ent 0.000
Step  110000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.31      | [R_te] min: 220.82         max: 354.66         Avg: 271.20 (14.47)      | ent 0.000
Step  111000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.44      | [R_te] min: 210.74         max: 358.60         Avg: 249.60 (13.68)      | ent 0.000
Step  112000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.31      | [R_te] min: 207.21         max: 357.09         Avg: 251.73 (13.13)      | ent 0.000
Step  113000 (g21.7+d12.3)s       | [D] min: 0.00       max: 0.27      | [R_te] min: 201.67         max: 245.50         Avg: 220.43 (5.18)       | ent 0.000
Step  114000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 293.67         max: 513.33         Avg: 382.26 (22.05)      | ent 0.000
Step  115000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.60      | [R_te] min: 163.55         max: 203.81         Avg: 179.85 (4.09)       | ent 0.000
Step  116000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.92      | [R_te] min: 176.90         max: 252.09         Avg: 212.42 (6.63)       | ent 0.000
Step  117000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.42      | [R_te] min: 225.01         max: 268.54         Avg: 244.84 (4.12)       | ent 0.000
Step  118000 (g21.7+d11.9)s       | [D] min: 0.00       max: 0.35      | [R_te] min: 234.44         max: 346.80         Avg: 274.17 (9.18)       | ent 0.000
Step  119000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.83      | [R_te] min: 164.28         max: 237.94         Avg: 197.15 (6.86)       | ent 0.000
Step  120000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 195.34         max: 306.10         Avg: 242.74 (10.78)      | ent 0.000
Step  121000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.21      | [R_te] min: 160.58         max: 200.13         Avg: 177.17 (4.14)       | ent 0.000
Step  122000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.20      | [R_te] min: 180.26         max: 235.98         Avg: 206.31 (5.70)       | ent 0.000
Step  123000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 192.66         max: 267.41         Avg: 224.15 (7.76)       | ent 0.000
Step  124000 (g21.7+d11.9)s       | [D] min: 0.00       max: 0.38      | [R_te] min: 180.81         max: 223.29         Avg: 206.04 (3.61)       | ent 0.000
Step  125000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.46      | [R_te] min: 163.63         max: 192.70         Avg: 177.06 (3.17)       | ent 0.000
Step  126000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.69      | [R_te] min: 173.54         max: 293.56         Avg: 227.87 (11.29)      | ent 0.000
Step  127000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.34      | [R_te] min: 201.51         max: 245.15         Avg: 228.14 (4.22)       | ent 0.000
Step  128000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.19      | [R_te] min: 197.41         max: 259.84         Avg: 228.81 (6.71)       | ent 0.000
Step  129000 (g21.7+d11.9)s       | [D] min: 0.00       max: 0.49      | [R_te] min: 180.36         max: 330.00         Avg: 246.08 (13.43)      | ent 0.000
Step  130000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.39      | [R_te] min: 177.21         max: 415.54         Avg: 318.74 (24.83)      | ent 0.000
Step  131000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.41      | [R_te] min: 201.81         max: 380.17         Avg: 277.78 (18.92)      | ent 0.000
Step  132000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.42      | [R_te] min: 151.79         max: 265.68         Avg: 195.57 (9.67)       | ent 0.000
Step  133000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.34      | [R_te] min: 218.08         max: 355.43         Avg: 293.63 (10.61)      | ent 0.000
Step  134000 (g21.7+d12.0)s       | [D] min: 0.00       max: 1.00      | [R_te] min: 291.22         max: 381.01         Avg: 348.71 (8.99)       | ent 0.000
Step  135000 (g21.7+d11.9)s       | [D] min: 0.00       max: 0.36      | [R_te] min: 256.95         max: 405.28         Avg: 323.89 (16.07)      | ent 0.000
Step  136000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 199.35         max: 487.40         Avg: 289.38 (31.14)      | ent 0.000
Step  137000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.48      | [R_te] min: 141.73         max: 223.74         Avg: 168.00 (7.40)       | ent 0.000
Step  138000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.55      | [R_te] min: 260.47         max: 524.51         Avg: 328.74 (22.47)      | ent 0.000
Step  139000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.61      | [R_te] min: 280.25         max: 394.87         Avg: 331.92 (11.30)      | ent 0.000
Step  140000 (g21.6+d12.0)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 263.01         max: 564.11         Avg: 326.16 (27.03)      | ent 0.000
Step  141000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.34      | [R_te] min: 228.48         max: 332.46         Avg: 260.74 (11.21)      | ent 0.000
Step  142000 (g21.7+d11.9)s       | [D] min: 0.00       max: 0.49      | [R_te] min: 239.32         max: 423.34         Avg: 325.68 (17.60)      | ent 0.000
Step  143000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.42      | [R_te] min: 249.21         max: 354.14         Avg: 293.51 (10.62)      | ent 0.000
Step  144000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.29      | [R_te] min: 225.75         max: 271.38         Avg: 246.70 (4.66)       | ent 0.000
Step  145000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.50      | [R_te] min: 149.94         max: 241.27         Avg: 202.29 (8.73)       | ent 0.000
Step  146000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 227.88         max: 311.50         Avg: 258.45 (8.74)       | ent 0.000
Step  147000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.49      | [R_te] min: 229.17         max: 338.85         Avg: 283.56 (10.50)      | ent 0.000
Step  148000 (g21.7+d11.9)s       | [D] min: 0.00       max: 0.17      | [R_te] min: 217.57         max: 277.77         Avg: 251.91 (5.91)       | ent 0.000
Step  149000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.26      | [R_te] min: 234.97         max: 323.63         Avg: 279.02 (8.52)       | ent 0.000
Step  150000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.42      | [R_te] min: 184.24         max: 266.00         Avg: 231.07 (8.51)       | ent 0.000
Step  151000 (g21.6+d12.0)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 224.85         max: 304.92         Avg: 264.80 (7.68)       | ent 0.000
Step  152000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 189.02         max: 255.70         Avg: 221.43 (6.26)       | ent 0.000
Step  153000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 179.28         max: 306.02         Avg: 242.01 (11.75)      | ent 0.000
Step  154000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.32      | [R_te] min: 211.52         max: 447.08         Avg: 279.48 (23.12)      | ent 0.000
Step  155000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.35      | [R_te] min: 227.92         max: 346.48         Avg: 290.88 (12.27)      | ent 0.000
Step  156000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.20      | [R_te] min: 156.12         max: 222.28         Avg: 190.46 (5.36)       | ent 0.000
Step  157000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 187.95         max: 220.38         Avg: 202.30 (2.92)       | ent 0.000
Step  158000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.43      | [R_te] min: 185.45         max: 241.97         Avg: 211.15 (5.96)       | ent 0.000
Step  159000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 207.57         max: 302.78         Avg: 232.02 (8.47)       | ent 0.000
Step  160000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.71      | [R_te] min: 199.19         max: 272.73         Avg: 233.89 (7.90)       | ent 0.000
Step  161000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.81      | [R_te] min: 216.82         max: 373.14         Avg: 254.26 (14.09)      | ent 0.000
Step  162000 (g21.6+d11.9)s       | [D] min: 0.00       max: 2.48      | [R_te] min: 296.71         max: 476.98         Avg: 349.18 (18.72)      | ent 0.000
Step  163000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.14      | [R_te] min: 217.77         max: 471.85         Avg: 335.18 (22.51)      | ent 0.000
Step  164000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.48      | [R_te] min: 272.29         max: 658.41         Avg: 401.67 (36.89)      | ent 0.000
Step  165000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 285.08         max: 604.37         Avg: 360.22 (28.49)      | ent 0.000
Step  166000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.40      | [R_te] min: 176.25         max: 508.15         Avg: 333.04 (27.17)      | ent 0.000
Step  167000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.42      | [R_te] min: 165.35         max: 516.15         Avg: 341.98 (35.05)      | ent 0.000
Step  168000 (g21.5+d11.9)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 156.36         max: 354.36         Avg: 256.18 (20.36)      | ent 0.000
Step  169000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.56      | [R_te] min: 134.45         max: 417.91         Avg: 253.45 (31.59)      | ent 0.000
Step  170000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.68      | [R_te] min: 265.91         max: 488.39         Avg: 348.43 (18.96)      | ent 0.000
Step  171000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.41      | [R_te] min: 202.15         max: 423.34         Avg: 327.40 (23.15)      | ent 0.000
Step  172000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.29      | [R_te] min: 179.68         max: 465.58         Avg: 280.14 (27.03)      | ent 0.000
Step  173000 (g21.7+d12.0)s       | [D] min: 0.00       max: 0.34      | [R_te] min: 258.51         max: 347.11         Avg: 304.30 (9.25)       | ent 0.000
