Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 185.69         max: 202.96         Avg: 194.04 (2.00)       | ent 1.000
Step  174000 (g21.7+d12.6)s       | [D] min: 0.00       max: 0.11      | [R_te] min: 153.81         max: 156.40         Avg: 155.25 (0.23)       | ent 0.000
Step  175000 (g21.5+d12.3)s       | [D] min: 0.00       max: 0.04      | [R_te] min: 153.52         max: 156.53         Avg: 155.64 (0.27)       | ent 0.000
Step  176000 (g21.9+d12.6)s       | [D] min: 0.00       max: 0.04      | [R_te] min: 154.83         max: 157.80         Avg: 156.29 (0.30)       | ent 0.000
Step  177000 (g21.8+d12.5)s       | [D] min: 0.00       max: 0.08      | [R_te] min: 154.78         max: 161.36         Avg: 157.11 (0.56)       | ent 0.000
Step  178000 (g21.8+d12.4)s       | [D] min: 0.00       max: 0.08      | [R_te] min: 167.73         max: 183.13         Avg: 175.39 (1.54)       | ent 0.000
Step  179000 (g21.7+d12.4)s       | [D] min: 0.00       max: 0.05      | [R_te] min: 168.06         max: 185.33         Avg: 173.57 (1.52)       | ent 0.000
Step  180000 (g21.7+d12.5)s       | [D] min: 0.00       max: 0.62      | [R_te] min: 218.21         max: 239.70         Avg: 228.30 (1.95)       | ent 0.000
Step  181000 (g22.0+d12.5)s       | [D] min: 0.00       max: 0.17      | [R_te] min: 285.89         max: 335.32         Avg: 308.07 (4.57)       | ent 0.000
Step  182000 (g22.0+d12.5)s       | [D] min: 0.00       max: 0.11      | [R_te] min: 301.44         max: 326.67         Avg: 314.97 (2.87)       | ent 0.000
Step  183000 (g21.9+d12.5)s       | [D] min: 0.00       max: 0.04      | [R_te] min: 302.47         max: 345.69         Avg: 325.44 (4.63)       | ent 0.000
Step  184000 (g21.9+d12.5)s       | [D] min: 0.00       max: 0.03      | [R_te] min: 295.90         max: 324.28         Avg: 307.14 (2.82)       | ent 0.000
Step  185000 (g21.7+d12.5)s       | [D] min: 0.00       max: 0.04      | [R_te] min: 292.33         max: 337.45         Avg: 316.69 (4.81)       | ent 0.000
Step  186000 (g22.1+d12.6)s       | [D] min: 0.00       max: 0.09      | [R_te] min: 297.86         max: 324.69         Avg: 307.55 (2.88)       | ent 0.000
Step  187000 (g21.7+d12.5)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 279.13         max: 326.17         Avg: 299.27 (4.74)       | ent 0.000
Step  188000 (g21.7+d12.5)s       | [D] min: 0.00       max: 0.20      | [R_te] min: 280.65         max: 323.42         Avg: 308.22 (4.23)       | ent 0.000
Step  189000 (g21.7+d12.5)s       | [D] min: 0.00       max: 0.12      | [R_te] min: 284.51         max: 317.81         Avg: 300.84 (3.44)       | ent 0.000
Step  190000 (g21.7+d12.5)s       | [D] min: 0.00       max: 0.10      | [R_te] min: 274.74         max: 316.36         Avg: 294.57 (3.30)       | ent 0.000
Step  191000 (g21.8+d12.5)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 270.78         max: 321.34         Avg: 300.92 (4.94)       | ent 0.000
Step  192000 (g22.0+d12.5)s       | [D] min: 0.00       max: 0.13      | [R_te] min: 285.92         max: 327.49         Avg: 301.75 (4.38)       | ent 0.000
Step  193000 (g21.9+d12.6)s       | [D] min: 0.00       max: 0.05      | [R_te] min: 279.51         max: 326.07         Avg: 300.92 (4.75)       | ent 0.000
Step  194000 (g21.9+d12.4)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 274.29         max: 328.52         Avg: 305.99 (4.45)       | ent 0.000
Step  195000 (g21.7+d12.5)s       | [D] min: 0.00       max: 0.71      | [R_te] min: 280.09         max: 317.32         Avg: 298.97 (4.01)       | ent 0.000
Step  196000 (g21.7+d12.4)s       | [D] min: 0.00       max: 0.05      | [R_te] min: 280.46         max: 312.33         Avg: 294.89 (3.19)       | ent 0.000
Step  197000 (g21.9+d12.5)s       | [D] min: 0.00       max: 0.12      | [R_te] min: 290.12         max: 321.37         Avg: 303.22 (3.51)       | ent 0.000
Step  198000 (g21.9+d12.5)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 282.28         max: 337.19         Avg: 304.92 (5.04)       | ent 0.000
Step  199000 (g21.9+d12.5)s       | [D] min: 0.00       max: 0.11      | [R_te] min: 300.90         max: 330.79         Avg: 313.10 (3.15)       | ent 0.000
Step  200000 (g21.9+d12.5)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 277.94         max: 316.41         Avg: 298.75 (4.10)       | ent 0.000
Step  201000 (g21.8+d12.6)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 290.23         max: 317.15         Avg: 300.08 (2.72)       | ent 0.000
Step  202000 (g21.9+d12.4)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 288.35         max: 316.52         Avg: 300.93 (2.51)       | ent 0.000
Step  203000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.03      | [R_te] min: 289.54         max: 330.30         Avg: 309.22 (4.93)       | ent 0.000
Step  204000 (g21.7+d12.4)s       | [D] min: 0.00       max: 0.14      | [R_te] min: 286.08         max: 355.06         Avg: 321.20 (5.68)       | ent 0.000
Step  205000 (g21.7+d12.4)s       | [D] min: 0.00       max: 0.07      | [R_te] min: 288.09         max: 325.36         Avg: 304.34 (3.98)       | ent 0.000
Step  206000 (g22.2+d12.7)s       | [D] min: 0.00       max: 0.42      | [R_te] min: 292.68         max: 342.75         Avg: 323.18 (5.05)       | ent 0.000
Step  207000 (g21.9+d12.7)s       | [D] min: 0.00       max: 0.07      | [R_te] min: 292.94         max: 345.21         Avg: 314.01 (5.41)       | ent 0.000
Step  208000 (g22.6+d12.7)s       | [D] min: 0.00       max: 0.03      | [R_te] min: 309.04         max: 367.73         Avg: 331.75 (5.03)       | ent 0.000
Step  209000 (g22.0+d12.7)s       | [D] min: 0.00       max: 0.07      | [R_te] min: 163.07         max: 269.04         Avg: 189.95 (9.00)       | ent 0.000
Step  210000 (g21.8+d12.7)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 288.40         max: 363.52         Avg: 326.62 (8.18)       | ent 0.000
Step  211000 (g21.9+d12.5)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 311.52         max: 376.46         Avg: 348.23 (6.88)       | ent 0.000
Step  212000 (g21.8+d12.6)s       | [D] min: 0.00       max: 0.55      | [R_te] min: 189.24         max: 303.46         Avg: 228.67 (12.37)      | ent 0.000
Step  213000 (g21.8+d12.5)s       | [D] min: 0.00       max: 0.12      | [R_te] min: 205.18         max: 277.17         Avg: 254.14 (5.81)       | ent 0.000
Step  214000 (g22.0+d12.5)s       | [D] min: 0.00       max: 0.08      | [R_te] min: 147.74         max: 158.52         Avg: 152.67 (1.18)       | ent 0.000
Step  215000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.09      | [R_te] min: 302.28         max: 347.60         Avg: 323.53 (5.13)       | ent 0.000
Step  216000 (g22.2+d12.6)s       | [D] min: 0.00       max: 0.05      | [R_te] min: 311.44         max: 394.69         Avg: 346.81 (6.41)       | ent 0.000
Step  217000 (g22.1+d12.6)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 303.89         max: 368.71         Avg: 328.05 (5.75)       | ent 0.000
Step  218000 (g21.9+d12.6)s       | [D] min: 0.00       max: 0.10      | [R_te] min: 273.00         max: 323.12         Avg: 298.69 (4.18)       | ent 0.000
Step  219000 (g21.7+d12.4)s       | [D] min: 0.00       max: 0.26      | [R_te] min: 209.43         max: 326.60         Avg: 280.99 (12.15)      | ent 0.000
Step  220000 (g21.8+d12.5)s       | [D] min: 0.00       max: 0.68      | [R_te] min: 313.57         max: 375.44         Avg: 335.38 (5.63)       | ent 0.000
Step  221000 (g21.8+d12.4)s       | [D] min: 0.00       max: 0.04      | [R_te] min: 162.42         max: 213.85         Avg: 180.89 (5.23)       | ent 0.000
Step  222000 (g21.9+d12.5)s       | [D] min: 0.00       max: 0.12      | [R_te] min: 250.35         max: 270.13         Avg: 260.62 (1.91)       | ent 0.000
Step  223000 (g22.1+d12.6)s       | [D] min: 0.00       max: 0.13      | [R_te] min: 307.68         max: 352.54         Avg: 328.84 (4.50)       | ent 0.000
Step  224000 (g22.0+d12.5)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 298.67         max: 361.14         Avg: 333.71 (5.96)       | ent 0.000
Step  225000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.05      | [R_te] min: 147.46         max: 177.39         Avg: 166.32 (3.10)       | ent 0.000
Step  226000 (g21.7+d12.4)s       | [D] min: 0.00       max: 0.04      | [R_te] min: 307.18         max: 360.20         Avg: 338.92 (5.21)       | ent 0.000
Step  227000 (g22.3+d12.5)s       | [D] min: 0.00       max: 0.19      | [R_te] min: 300.69         max: 351.39         Avg: 318.84 (4.17)       | ent 0.000
Step  228000 (g21.8+d12.5)s       | [D] min: 0.00       max: 0.04      | [R_te] min: 197.80         max: 247.18         Avg: 217.15 (4.44)       | ent 0.000
Step  229000 (g21.6+d12.4)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 191.81         max: 250.08         Avg: 215.69 (5.41)       | ent 0.000
Step  230000 (g22.1+d12.6)s       | [D] min: 0.00       max: 0.07      | [R_te] min: 222.82         max: 239.32         Avg: 230.16 (1.84)       | ent 0.000
Step  231000 (g21.8+d12.5)s       | [D] min: 0.00       max: 0.05      | [R_te] min: 308.05         max: 368.17         Avg: 338.90 (6.03)       | ent 0.000
Step  232000 (g22.1+d12.5)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 269.67         max: 313.80         Avg: 302.34 (3.87)       | ent 0.000
Step  233000 (g21.8+d12.6)s       | [D] min: 0.00       max: 0.14      | [R_te] min: 319.83         max: 367.84         Avg: 342.66 (4.75)       | ent 0.000
Step  234000 (g21.8+d12.5)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 320.04         max: 369.19         Avg: 340.15 (5.16)       | ent 0.000
Step  235000 (g21.7+d12.5)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 282.15         max: 332.02         Avg: 305.16 (5.88)       | ent 0.000
Step  236000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.04      | [R_te] min: 196.21         max: 212.05         Avg: 201.34 (1.45)       | ent 0.000
Step  237000 (g22.0+d12.7)s       | [D] min: 0.00       max: 0.05      | [R_te] min: 191.50         max: 202.95         Avg: 196.07 (1.14)       | ent 0.000
Step  238000 (g21.8+d12.6)s       | [D] min: 0.00       max: 0.54      | [R_te] min: 295.97         max: 335.39         Avg: 318.62 (4.20)       | ent 0.000
Step  239000 (g21.9+d12.5)s       | [D] min: 0.00       max: 1.47      | [R_te] min: 170.75         max: 180.70         Avg: 175.02 (0.88)       | ent 0.000
Step  240000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 197.79         max: 219.76         Avg: 210.02 (2.17)       | ent 0.000
Step  241000 (g21.8+d12.5)s       | [D] min: 0.00       max: 0.05      | [R_te] min: 165.08         max: 175.27         Avg: 171.94 (1.07)       | ent 0.000
Step  242000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.75      | [R_te] min: 182.83         max: 194.01         Avg: 187.45 (1.10)       | ent 0.000
Step  243000 (g21.7+d12.5)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 296.08         max: 333.17         Avg: 315.64 (3.87)       | ent 0.000
Step  244000 (g21.9+d12.4)s       | [D] min: 0.00       max: 0.05      | [R_te] min: 188.83         max: 202.74         Avg: 195.10 (1.14)       | ent 0.000
Step  245000 (g21.8+d12.5)s       | [D] min: 0.00       max: 0.53      | [R_te] min: 204.15         max: 211.29         Avg: 208.15 (0.89)       | ent 0.000
Step  246000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.04      | [R_te] min: 189.14         max: 198.25         Avg: 194.42 (0.93)       | ent 0.000
Step  247000 (g21.9+d12.5)s       | [D] min: 0.00       max: 0.46      | [R_te] min: 181.41         max: 193.75         Avg: 187.51 (1.27)       | ent 0.000
Step  248000 (g21.7+d12.4)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 145.25         max: 151.61         Avg: 149.87 (0.55)       | ent 0.000
Step  249000 (g22.1+d12.7)s       | [D] min: 0.00       max: 0.07      | [R_te] min: 207.53         max: 261.74         Avg: 224.54 (4.70)       | ent 0.000
Step  250000 (g21.9+d12.5)s       | [D] min: 0.00       max: 0.07      | [R_te] min: 302.57         max: 323.04         Avg: 312.76 (2.31)       | ent 0.000
Step  251000 (g21.9+d12.6)s       | [D] min: 0.00       max: 0.05      | [R_te] min: 171.83         max: 180.45         Avg: 176.50 (0.73)       | ent 0.000
Step  252000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.16      | [R_te] min: 172.26         max: 178.80         Avg: 175.69 (0.73)       | ent 0.000
Step  253000 (g21.6+d12.4)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 255.48         max: 320.97         Avg: 290.45 (7.54)       | ent 0.000
Step  254000 (g21.7+d12.4)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 199.42         max: 251.47         Avg: 221.37 (5.18)       | ent 0.000
Step  255000 (g21.8+d12.6)s       | [D] min: 0.00       max: 0.07      | [R_te] min: 180.63         max: 191.85         Avg: 187.83 (0.91)       | ent 0.000
Step  256000 (g21.9+d12.5)s       | [D] min: 0.00       max: 0.04      | [R_te] min: 142.45         max: 156.14         Avg: 149.73 (1.43)       | ent 0.000
Step  257000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.08      | [R_te] min: 160.09         max: 167.70         Avg: 163.28 (0.82)       | ent 0.000
Step  258000 (g22.1+d12.7)s       | [D] min: 0.00       max: 0.04      | [R_te] min: 331.18         max: 409.31         Avg: 361.55 (7.98)       | ent 0.000
Step  259000 (g22.2+d12.7)s       | [D] min: 0.00       max: 0.46      | [R_te] min: 188.87         max: 202.39         Avg: 195.98 (1.42)       | ent 0.000
Step  260000 (g22.1+d12.6)s       | [D] min: 0.00       max: 0.05      | [R_te] min: 289.75         max: 337.29         Avg: 313.77 (4.31)       | ent 0.000
Step  261000 (g21.8+d12.4)s       | [D] min: 0.00       max: 0.17      | [R_te] min: 312.95         max: 355.42         Avg: 333.21 (4.25)       | ent 0.000
Step  262000 (g22.2+d12.7)s       | [D] min: 0.00       max: 0.14      | [R_te] min: 305.01         max: 364.76         Avg: 324.49 (5.89)       | ent 0.000
Step  263000 (g22.2+d12.6)s       | [D] min: 0.00       max: 0.03      | [R_te] min: 301.11         max: 350.41         Avg: 323.86 (5.20)       | ent 0.000
Step  264000 (g22.5+d12.9)s       | [D] min: 0.00       max: 0.46      | [R_te] min: 175.30         max: 200.98         Avg: 189.37 (3.18)       | ent 0.000
Step  265000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 254.04         max: 274.45         Avg: 267.41 (1.61)       | ent 0.000
Step  266000 (g21.8+d12.6)s       | [D] min: 0.00       max: 0.12      | [R_te] min: 181.39         max: 189.12         Avg: 184.91 (0.79)       | ent 0.000
Step  267000 (g21.7+d12.5)s       | [D] min: 0.00       max: 0.09      | [R_te] min: 310.37         max: 340.95         Avg: 323.45 (3.27)       | ent 0.000
Step  268000 (g22.4+d12.8)s       | [D] min: 0.00       max: 0.08      | [R_te] min: 190.96         max: 203.74         Avg: 196.37 (1.53)       | ent 0.000
Step  269000 (g22.0+d12.5)s       | [D] min: 0.00       max: 0.07      | [R_te] min: 187.31         max: 198.25         Avg: 192.21 (0.97)       | ent 0.000
Step  270000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.33      | [R_te] min: 308.23         max: 346.71         Avg: 320.68 (4.05)       | ent 0.000
Step  271000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.10      | [R_te] min: 320.57         max: 370.12         Avg: 341.56 (4.22)       | ent 0.000
Step  272000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 280.37         max: 326.93         Avg: 300.08 (3.80)       | ent 0.000
Step  273000 (g22.4+d12.8)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 202.74         max: 242.73         Avg: 221.14 (4.02)       | ent 0.000
Step  274000 (g21.9+d12.6)s       | [D] min: 0.00       max: 0.08      | [R_te] min: 270.73         max: 326.65         Avg: 289.18 (4.72)       | ent 0.000
Step  275000 (g21.6+d12.4)s       | [D] min: 0.00       max: 0.03      | [R_te] min: 296.72         max: 343.48         Avg: 312.68 (4.15)       | ent 0.000
Step  276000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.38      | [R_te] min: 157.91         max: 191.10         Avg: 170.92 (3.30)       | ent 0.000
Step  277000 (g21.8+d12.5)s       | [D] min: 0.00       max: 0.07      | [R_te] min: 288.57         max: 323.63         Avg: 306.46 (4.01)       | ent 0.000
Step  278000 (g21.8+d12.5)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 158.14         max: 196.13         Avg: 179.78 (4.25)       | ent 0.000
Step  279000 (g22.1+d12.5)s       | [D] min: 0.00       max: 0.11      | [R_te] min: 308.07         max: 345.85         Avg: 330.53 (4.21)       | ent 0.000
Step  280000 (g21.9+d12.5)s       | [D] min: 0.00       max: 0.05      | [R_te] min: 211.01         max: 289.96         Avg: 255.23 (9.89)       | ent 0.000
Step  281000 (g21.9+d12.5)s       | [D] min: 0.00       max: 0.51      | [R_te] min: 293.84         max: 340.35         Avg: 307.99 (4.11)       | ent 0.000
Step  282000 (g21.9+d12.5)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 284.61         max: 324.39         Avg: 305.64 (3.68)       | ent 0.000
Step  283000 (g21.7+d12.4)s       | [D] min: 0.00       max: 0.08      | [R_te] min: 137.39         max: 159.96         Avg: 146.97 (2.15)       | ent 0.000
Step  284000 (g22.0+d12.7)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 197.62         max: 220.76         Avg: 208.71 (1.72)       | ent 0.000
Step  285000 (g21.6+d12.4)s       | [D] min: 0.00       max: 0.44      | [R_te] min: 286.88         max: 322.00         Avg: 300.40 (3.66)       | ent 0.000
Step  286000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.04      | [R_te] min: 216.89         max: 309.12         Avg: 245.49 (9.10)       | ent 0.000
Step  287000 (g21.9+d12.5)s       | [D] min: 0.00       max: 0.04      | [R_te] min: 273.37         max: 321.76         Avg: 294.21 (4.51)       | ent 0.000
Step  288000 (g21.6+d12.4)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 279.31         max: 332.68         Avg: 301.11 (5.26)       | ent 0.000
Step  289000 (g21.9+d12.5)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 298.07         max: 325.19         Avg: 314.41 (3.22)       | ent 0.000
Step  290000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.08      | [R_te] min: 276.77         max: 323.32         Avg: 292.83 (4.32)       | ent 0.000
Step  291000 (g21.8+d12.5)s       | [D] min: 0.00       max: 0.08      | [R_te] min: 179.80         max: 221.45         Avg: 206.32 (3.66)       | ent 0.000
Step  292000 (g22.4+d12.8)s       | [D] min: 0.00       max: 0.05      | [R_te] min: 141.47         max: 177.41         Avg: 161.06 (3.45)       | ent 0.000
Step  293000 (g21.7+d12.5)s       | [D] min: 0.00       max: 0.04      | [R_te] min: 272.16         max: 323.02         Avg: 298.64 (4.67)       | ent 0.000
Step  294000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 300.73         max: 348.35         Avg: 322.48 (4.67)       | ent 0.000
Step  295000 (g22.3+d12.7)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 190.13         max: 245.37         Avg: 217.62 (6.15)       | ent 0.000
Step  296000 (g21.8+d12.5)s       | [D] min: 0.00       max: 0.02      | [R_te] min: 299.78         max: 349.62         Avg: 331.85 (4.49)       | ent 0.000
Step  297000 (g22.3+d12.8)s       | [D] min: 0.00       max: 0.17      | [R_te] min: 252.74         max: 283.66         Avg: 266.56 (2.83)       | ent 0.000
Step  298000 (g21.8+d12.6)s       | [D] min: 0.00       max: 0.16      | [R_te] min: 283.16         max: 334.17         Avg: 304.89 (5.22)       | ent 0.000
Step  299000 (g21.6+d12.4)s       | [D] min: 0.00       max: 0.04      | [R_te] min: 283.10         max: 341.62         Avg: 303.29 (5.05)       | ent 0.000
Step  300000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.05      | [R_te] min: 296.56         max: 347.29         Avg: 312.68 (4.44)       | ent 0.000
Step  301000 (g21.9+d12.6)s       | [D] min: 0.00       max: 0.19      | [R_te] min: 285.92         max: 353.81         Avg: 311.87 (5.54)       | ent 0.000
Step  302000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.09      | [R_te] min: 277.53         max: 330.70         Avg: 293.76 (4.61)       | ent 0.000
Step  303000 (g22.3+d12.9)s       | [D] min: 0.00       max: 0.10      | [R_te] min: 290.24         max: 331.33         Avg: 310.66 (3.90)       | ent 0.000
Step  304000 (g21.7+d12.4)s       | [D] min: 0.00       max: 0.26      | [R_te] min: 195.12         max: 208.53         Avg: 201.89 (1.46)       | ent 0.000
Step  305000 (g21.8+d12.6)s       | [D] min: 0.00       max: 0.50      | [R_te] min: 174.50         max: 187.55         Avg: 181.08 (1.17)       | ent 0.000
Step  306000 (g22.0+d12.7)s       | [D] min: 0.00       max: 0.09      | [R_te] min: 204.85         max: 315.96         Avg: 276.19 (11.02)      | ent 0.000
Step  307000 (g21.8+d12.4)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 282.22         max: 335.71         Avg: 312.36 (5.55)       | ent 0.000
Step  308000 (g21.9+d12.6)s       | [D] min: 0.00       max: 0.66      | [R_te] min: 291.30         max: 312.63         Avg: 302.20 (2.21)       | ent 0.000
Step  309000 (g22.0+d13.1)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 277.44         max: 320.94         Avg: 300.91 (3.62)       | ent 0.000
Step  310000 (g21.8+d12.6)s       | [D] min: 0.00       max: 0.35      | [R_te] min: 260.41         max: 296.89         Avg: 272.44 (3.44)       | ent 0.000
Step  311000 (g22.1+d12.6)s       | [D] min: 0.00       max: 0.09      | [R_te] min: 256.81         max: 299.38         Avg: 276.82 (4.33)       | ent 0.000
Step  312000 (g21.8+d12.4)s       | [D] min: 0.00       max: 0.04      | [R_te] min: 152.58         max: 182.49         Avg: 167.98 (2.91)       | ent 0.000
Step  313000 (g22.2+d12.6)s       | [D] min: 0.00       max: 0.03      | [R_te] min: 289.32         max: 317.65         Avg: 301.73 (2.65)       | ent 0.000
Step  314000 (g22.1+d12.7)s       | [D] min: 0.00       max: 0.03      | [R_te] min: 164.20         max: 221.41         Avg: 193.00 (5.13)       | ent 0.000
Step  315000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.07      | [R_te] min: 207.52         max: 219.21         Avg: 211.72 (1.12)       | ent 0.000
Step  316000 (g22.1+d12.7)s       | [D] min: 0.00       max: 0.05      | [R_te] min: 284.92         max: 323.32         Avg: 298.56 (3.87)       | ent 0.000
Step  317000 (g22.4+d12.8)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 185.63         max: 274.96         Avg: 221.40 (9.30)       | ent 0.000
Step  318000 (g21.9+d12.5)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 185.25         max: 193.98         Avg: 191.35 (0.82)       | ent 0.000
Step  319000 (g22.2+d12.7)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 178.26         max: 191.46         Avg: 184.24 (1.43)       | ent 0.000
Step  320000 (g21.9+d12.6)s       | [D] min: 0.00       max: 0.39      | [R_te] min: 130.74         max: 154.60         Avg: 143.54 (2.32)       | ent 0.000
Step  321000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.08      | [R_te] min: 175.48         max: 206.88         Avg: 191.26 (3.33)       | ent 0.000
Step  322000 (g21.9+d12.6)s       | [D] min: 0.00       max: 0.08      | [R_te] min: 281.27         max: 318.52         Avg: 296.74 (4.01)       | ent 0.000
Step  323000 (g21.9+d12.5)s       | [D] min: 0.00       max: 0.09      | [R_te] min: 287.47         max: 319.62         Avg: 300.74 (3.10)       | ent 0.000
Step  324000 (g21.7+d12.5)s       | [D] min: 0.00       max: 0.09      | [R_te] min: 227.63         max: 248.42         Avg: 234.89 (1.94)       | ent 0.000
Step  325000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.05      | [R_te] min: 199.39         max: 224.49         Avg: 210.51 (2.05)       | ent 0.000
Step  326000 (g21.9+d12.6)s       | [D] min: 0.00       max: 0.12      | [R_te] min: 259.98         max: 303.73         Avg: 283.08 (4.65)       | ent 0.000
Step  327000 (g21.8+d12.5)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 146.99         max: 162.36         Avg: 155.94 (1.86)       | ent 0.000
Step  328000 (g21.8+d12.6)s       | [D] min: 0.00       max: 0.19      | [R_te] min: 282.88         max: 329.26         Avg: 309.34 (5.12)       | ent 0.000
Step  329000 (g22.2+d12.8)s       | [D] min: 0.00       max: 0.30      | [R_te] min: 167.92         max: 182.30         Avg: 175.09 (1.55)       | ent 0.000
Step  330000 (g22.3+d12.7)s       | [D] min: 0.00       max: 0.14      | [R_te] min: 221.09         max: 294.78         Avg: 262.41 (8.94)       | ent 0.000
Step  331000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.10      | [R_te] min: 262.97         max: 302.36         Avg: 277.52 (3.61)       | ent 0.000
Step  332000 (g21.9+d12.6)s       | [D] min: 0.00       max: 0.19      | [R_te] min: 251.81         max: 273.86         Avg: 262.19 (2.30)       | ent 0.000
Step  333000 (g21.9+d12.5)s       | [D] min: 0.00       max: 0.34      | [R_te] min: 177.72         max: 216.82         Avg: 190.11 (4.04)       | ent 0.000
Step  334000 (g22.2+d12.7)s       | [D] min: 0.00       max: 0.05      | [R_te] min: 270.05         max: 310.94         Avg: 289.70 (3.89)       | ent 0.000
Step  335000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.14      | [R_te] min: 191.94         max: 292.16         Avg: 221.50 (8.30)       | ent 0.000
Step  336000 (g22.1+d12.6)s       | [D] min: 0.00       max: 0.04      | [R_te] min: 273.51         max: 304.29         Avg: 286.65 (3.23)       | ent 0.000
Step  337000 (g21.8+d12.4)s       | [D] min: 0.00       max: 0.07      | [R_te] min: 152.90         max: 176.89         Avg: 167.04 (2.90)       | ent 0.000
Step  338000 (g21.9+d12.5)s       | [D] min: 0.00       max: 0.89      | [R_te] min: 243.16         max: 259.39         Avg: 250.73 (1.76)       | ent 0.000
Step  339000 (g21.9+d12.6)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 255.69         max: 298.76         Avg: 275.42 (4.77)       | ent 0.000
Step  340000 (g21.9+d12.5)s       | [D] min: 0.00       max: 0.04      | [R_te] min: 240.97         max: 307.12         Avg: 275.64 (6.12)       | ent 0.000
Step  341000 (g22.2+d12.7)s       | [D] min: 0.00       max: 0.08      | [R_te] min: 271.69         max: 302.00         Avg: 285.31 (2.86)       | ent 0.000
Step  342000 (g22.5+d12.7)s       | [D] min: 0.00       max: 0.04      | [R_te] min: 180.18         max: 198.97         Avg: 190.52 (2.01)       | ent 0.000
Step  343000 (g22.2+d12.7)s       | [D] min: 0.00       max: 0.04      | [R_te] min: 168.79         max: 182.04         Avg: 174.54 (1.53)       | ent 0.000
Step  344000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.09      | [R_te] min: 173.15         max: 226.99         Avg: 189.41 (4.58)       | ent 0.000
Step  345000 (g21.9+d12.5)s       | [D] min: 0.00       max: 0.05      | [R_te] min: 267.01         max: 302.63         Avg: 287.93 (3.51)       | ent 0.000
Step  346000 (g21.9+d12.6)s       | [D] min: 0.00       max: 0.04      | [R_te] min: 214.08         max: 237.62         Avg: 225.72 (2.30)       | ent 0.000
Step  347000 (g22.0+d12.6)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 247.91         max: 304.11         Avg: 272.99 (4.83)       | ent 0.000
