Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 185.69         max: 202.96         Avg: 194.04 (2.00)       | ent 1.000
Step   30000 (g21.1+d11.6)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 106.53         max: 247.87         Avg: 169.27 (16.79)      | ent 0.001
Step   31000 (g21.1+d11.6)s       | [D] min: 0.00       max: 0.17      | [R_te] min: 74.03          max: 102.08         Avg: 89.57 (2.72)        | ent 0.001
Step   32000 (g21.2+d11.6)s       | [D] min: 0.00       max: 0.39      | [R_te] min: 67.39          max: 71.88          Avg: 69.83 (0.54)        | ent 0.001
Step   33000 (g21.2+d11.6)s       | [D] min: 0.00       max: 0.60      | [R_te] min: 70.44          max: 76.57          Avg: 73.77 (0.82)        | ent 0.000
Step   34000 (g21.2+d11.6)s       | [D] min: 0.00       max: 0.26      | [R_te] min: 76.34          max: 92.18          Avg: 83.13 (1.40)        | ent 0.000
Step   35000 (g21.2+d11.6)s       | [D] min: 0.00       max: 0.21      | [R_te] min: 82.49          max: 101.31         Avg: 93.27 (1.77)        | ent 0.000
Step   36000 (g21.2+d11.6)s       | [D] min: 0.00       max: 1.61      | [R_te] min: 77.24          max: 93.90          Avg: 83.75 (1.44)        | ent 0.000
Step   37000 (g21.1+d11.6)s       | [D] min: 0.00       max: 0.17      | [R_te] min: 72.68          max: 77.87          Avg: 77.17 (0.48)        | ent 0.000
Step   38000 (g21.2+d11.6)s       | [D] min: 0.00       max: 0.59      | [R_te] min: 69.79          max: 75.39          Avg: 72.88 (0.52)        | ent 0.000
Step   39000 (g21.2+d11.6)s       | [D] min: 0.00       max: 0.10      | [R_te] min: 67.57          max: 72.89          Avg: 68.92 (0.61)        | ent 0.000
Step   40000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.81      | [R_te] min: 65.88          max: 67.49          Avg: 66.31 (0.16)        | ent 0.000
Step   41000 (g21.2+d11.6)s       | [D] min: 0.00       max: 0.61      | [R_te] min: 69.19          max: 74.08          Avg: 70.12 (0.43)        | ent 0.000
Step   42000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.38      | [R_te] min: 67.80          max: 75.94          Avg: 71.35 (0.89)        | ent 0.000
Step   43000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.40      | [R_te] min: 66.94          max: 72.06          Avg: 68.69 (0.65)        | ent 0.000
Step   44000 (g21.1+d11.6)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 96.86          max: 107.77         Avg: 103.76 (0.99)       | ent 0.000
Step   45000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.87      | [R_te] min: 122.06         max: 128.53         Avg: 125.35 (0.63)       | ent 0.000
Step   46000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.66      | [R_te] min: 115.28         max: 127.31         Avg: 121.77 (0.89)       | ent 0.000
Step   47000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.27      | [R_te] min: 119.04         max: 133.33         Avg: 125.87 (1.28)       | ent 0.000
Step   48000 (g21.1+d11.6)s       | [D] min: 0.00       max: 0.57      | [R_te] min: 86.30          max: 93.99          Avg: 90.42 (0.85)        | ent 0.000
Step   49000 (g21.3+d11.7)s       | [D] min: 0.00       max: 0.55      | [R_te] min: 92.72          max: 103.43         Avg: 99.03 (0.93)        | ent 0.000
Step   50000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.59      | [R_te] min: 64.06          max: 70.13          Avg: 65.86 (0.55)        | ent 0.000
Step   51000 (g21.2+d11.6)s       | [D] min: 0.00       max: 0.67      | [R_te] min: 63.23          max: 68.73          Avg: 67.86 (0.49)        | ent 0.000
Step   52000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 66.59          max: 75.25          Avg: 72.88 (1.00)        | ent 0.000
Step   53000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.29      | [R_te] min: 64.77          max: 69.23          Avg: 66.74 (0.61)        | ent 0.000
Step   54000 (g21.2+d11.6)s       | [D] min: 0.00       max: 0.31      | [R_te] min: 72.10          max: 77.13          Avg: 75.56 (0.69)        | ent 0.000
Step   55000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.27      | [R_te] min: 91.16          max: 121.72         Avg: 102.38 (2.91)       | ent 0.000
Step   56000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.40      | [R_te] min: 75.34          max: 76.79          Avg: 75.95 (0.13)        | ent 0.000
Step   57000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 102.74         max: 133.68         Avg: 117.57 (3.00)       | ent 0.000
Step   58000 (g21.3+d11.7)s       | [D] min: 0.00       max: 0.31      | [R_te] min: 94.31          max: 96.40          Avg: 95.23 (0.23)        | ent 0.000
Step   59000 (g21.2+d11.6)s       | [D] min: 0.00       max: 0.21      | [R_te] min: 111.81         max: 130.37         Avg: 122.03 (1.61)       | ent 0.000
Step   60000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.46      | [R_te] min: 122.02         max: 130.53         Avg: 127.92 (0.80)       | ent 0.000
Step   61000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.50      | [R_te] min: 106.35         max: 116.73         Avg: 112.03 (1.09)       | ent 0.000
Step   62000 (g21.1+d11.6)s       | [D] min: 0.00       max: 0.43      | [R_te] min: 104.75         max: 119.83         Avg: 108.60 (1.25)       | ent 0.000
Step   63000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.40      | [R_te] min: 233.25         max: 274.47         Avg: 249.14 (3.30)       | ent 0.000
Step   64000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.41      | [R_te] min: 83.49          max: 90.04          Avg: 86.28 (0.66)        | ent 0.000
Step   65000 (g21.2+d11.6)s       | [D] min: 0.00       max: 0.35      | [R_te] min: 152.45         max: 179.06         Avg: 166.10 (2.80)       | ent 0.000
Step   66000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 204.06         max: 249.95         Avg: 224.97 (4.18)       | ent 0.000
Step   67000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.31      | [R_te] min: 183.12         max: 208.30         Avg: 193.55 (2.87)       | ent 0.000
Step   68000 (g21.1+d11.6)s       | [D] min: 0.00       max: 0.46      | [R_te] min: 292.00         max: 333.29         Avg: 311.84 (4.44)       | ent 0.000
Step   69000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.37      | [R_te] min: 285.85         max: 378.62         Avg: 331.65 (9.28)       | ent 0.000
Step   70000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.34      | [R_te] min: 299.00         max: 363.77         Avg: 334.32 (6.22)       | ent 0.000
Step   71000 (g21.1+d11.6)s       | [D] min: 0.00       max: 0.30      | [R_te] min: 280.99         max: 336.58         Avg: 301.87 (5.42)       | ent 0.000
Step   72000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.36      | [R_te] min: 237.17         max: 350.18         Avg: 275.30 (8.93)       | ent 0.000
Step   73000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.32      | [R_te] min: 251.40         max: 287.36         Avg: 267.34 (3.84)       | ent 0.000
Step   74000 (g21.1+d11.6)s       | [D] min: 0.00       max: 0.32      | [R_te] min: 286.76         max: 336.31         Avg: 309.88 (5.49)       | ent 0.000
Step   75000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.46      | [R_te] min: 307.06         max: 398.30         Avg: 350.44 (8.92)       | ent 0.000
Step   76000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 345.39         max: 427.37         Avg: 386.45 (6.69)       | ent 0.000
Step   77000 (g21.2+d11.6)s       | [D] min: 0.00       max: 0.29      | [R_te] min: 336.50         max: 402.04         Avg: 362.56 (6.70)       | ent 0.000
Step   78000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.32      | [R_te] min: 247.94         max: 287.53         Avg: 269.60 (3.82)       | ent 0.000
Step   79000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.31      | [R_te] min: 304.18         max: 353.16         Avg: 327.89 (4.19)       | ent 0.000
Step   80000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 279.03         max: 306.27         Avg: 287.91 (2.50)       | ent 0.000
Step   81000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.21      | [R_te] min: 267.28         max: 293.48         Avg: 277.36 (2.32)       | ent 0.000
Step   82000 (g21.3+d11.7)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 252.93         max: 275.40         Avg: 266.74 (2.00)       | ent 0.000
Step   83000 (g21.2+d11.8)s       | [D] min: 0.00       max: 0.65      | [R_te] min: 240.08         max: 257.31         Avg: 244.70 (1.62)       | ent 0.000
Step   84000 (g21.1+d11.6)s       | [D] min: 0.00       max: 0.41      | [R_te] min: 252.39         max: 272.52         Avg: 263.71 (2.21)       | ent 0.000
Step   85000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.31      | [R_te] min: 185.05         max: 197.92         Avg: 191.11 (1.07)       | ent 0.000
Step   86000 (g21.3+d11.7)s       | [D] min: 0.00       max: 1.15      | [R_te] min: 235.79         max: 255.47         Avg: 242.89 (1.71)       | ent 0.000
Step   87000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.76      | [R_te] min: 223.07         max: 237.84         Avg: 231.38 (1.40)       | ent 0.000
Step   88000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.38      | [R_te] min: 218.75         max: 236.26         Avg: 225.39 (1.39)       | ent 0.000
Step   89000 (g21.3+d11.7)s       | [D] min: 0.00       max: 0.21      | [R_te] min: 231.93         max: 245.64         Avg: 236.72 (1.46)       | ent 0.000
Step   90000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.66      | [R_te] min: 217.62         max: 229.96         Avg: 222.26 (1.11)       | ent 0.000
Step   91000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.11      | [R_te] min: 250.45         max: 281.49         Avg: 266.64 (3.09)       | ent 0.000
Step   92000 (g21.3+d11.7)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 257.19         max: 299.21         Avg: 277.72 (4.01)       | ent 0.000
Step   93000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.27      | [R_te] min: 267.92         max: 312.29         Avg: 289.03 (4.41)       | ent 0.000
Step   94000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.17      | [R_te] min: 271.50         max: 302.58         Avg: 288.38 (2.70)       | ent 0.000
Step   95000 (g21.1+d11.6)s       | [D] min: 0.00       max: 0.19      | [R_te] min: 242.94         max: 257.03         Avg: 249.43 (1.42)       | ent 0.000
Step   96000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.21      | [R_te] min: 207.87         max: 233.12         Avg: 218.31 (2.23)       | ent 0.000
Step   97000 (g21.3+d11.7)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 156.70         max: 167.25         Avg: 161.66 (0.97)       | ent 0.000
Step   98000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.34      | [R_te] min: 166.05         max: 180.78         Avg: 174.57 (1.41)       | ent 0.000
Step   99000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.30      | [R_te] min: 156.61         max: 163.17         Avg: 160.95 (0.82)       | ent 0.000
Step  100000 (g21.3+d11.7)s       | [D] min: 0.00       max: 0.32      | [R_te] min: 155.82         max: 163.31         Avg: 159.29 (0.94)       | ent 0.000
Step  101000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.44      | [R_te] min: 146.72         max: 156.35         Avg: 151.10 (0.81)       | ent 0.000
Step  102000 (g21.1+d11.6)s       | [D] min: 0.00       max: 0.38      | [R_te] min: 164.23         max: 174.28         Avg: 168.36 (0.80)       | ent 0.000
Step  103000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.20      | [R_te] min: 151.54         max: 159.02         Avg: 156.24 (0.67)       | ent 0.000
Step  104000 (g21.3+d11.8)s       | [D] min: 0.00       max: 0.13      | [R_te] min: 162.03         max: 171.93         Avg: 166.15 (0.87)       | ent 0.000
Step  105000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 176.21         max: 183.79         Avg: 178.72 (0.82)       | ent 0.000
Step  106000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.54      | [R_te] min: 165.80         max: 199.29         Avg: 175.49 (2.81)       | ent 0.000
Step  107000 (g21.2+d11.7)s       | [D] min: 0.00       max: 0.30      | [R_te] min: 169.18         max: 192.41         Avg: 177.58 (2.01)       | ent 0.000
Step  108000 (g21.2+d11.7)s       | [D] min: 0.00       max: 2.09      | [R_te] min: 180.29         max: 191.41         Avg: 184.84 (1.02)       | ent 0.000
Step  109000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 168.86         max: 193.87         Avg: 174.73 (2.23)       | ent 0.000
Step  110000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.72      | [R_te] min: 229.42         max: 243.83         Avg: 236.92 (1.45)       | ent 0.000
Step  111000 (g21.3+d11.7)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 178.84         max: 200.16         Avg: 185.88 (2.17)       | ent 0.000
Step  112000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.29      | [R_te] min: 177.47         max: 205.09         Avg: 187.88 (2.88)       | ent 0.000
Step  113000 (g21.3+d11.8)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 167.15         max: 204.40         Avg: 185.15 (3.67)       | ent 0.000
Step  114000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 214.22         max: 225.28         Avg: 220.73 (1.08)       | ent 0.000
Step  115000 (g21.3+d11.8)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 208.71         max: 240.23         Avg: 220.83 (3.48)       | ent 0.000
Step  116000 (g21.3+d11.7)s       | [D] min: 0.00       max: 0.27      | [R_te] min: 202.72         max: 216.00         Avg: 208.22 (1.27)       | ent 0.000
Step  117000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.21      | [R_te] min: 197.24         max: 223.18         Avg: 209.62 (2.48)       | ent 0.000
Step  118000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.32      | [R_te] min: 173.88         max: 180.91         Avg: 177.70 (0.71)       | ent 0.000
Step  119000 (g21.3+d11.7)s       | [D] min: 0.00       max: 0.66      | [R_te] min: 197.51         max: 247.84         Avg: 231.76 (4.45)       | ent 0.000
Step  120000 (g21.3+d11.8)s       | [D] min: 0.00       max: 0.51      | [R_te] min: 191.07         max: 210.62         Avg: 201.55 (1.75)       | ent 0.000
Step  121000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 189.30         max: 210.16         Avg: 200.43 (2.06)       | ent 0.000
Step  122000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.35      | [R_te] min: 145.80         max: 155.75         Avg: 150.41 (0.95)       | ent 0.000
Step  123000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 78.58          max: 81.35          Avg: 79.01 (0.25)        | ent 0.000
Step  124000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 156.92         max: 173.31         Avg: 166.36 (1.96)       | ent 0.000
Step  125000 (g21.3+d11.8)s       | [D] min: 0.00       max: 0.72      | [R_te] min: 137.22         max: 146.50         Avg: 142.19 (0.97)       | ent 0.000
Step  126000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.53      | [R_te] min: 145.28         max: 150.79         Avg: 148.11 (0.53)       | ent 0.000
Step  127000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.26      | [R_te] min: 108.45         max: 123.57         Avg: 115.46 (1.65)       | ent 0.000
Step  128000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.35      | [R_te] min: 126.95         max: 138.59         Avg: 131.90 (1.31)       | ent 0.000
Step  129000 (g21.5+d11.9)s       | [D] min: 0.00       max: 0.50      | [R_te] min: 157.29         max: 180.67         Avg: 172.54 (2.63)       | ent 0.000
Step  130000 (g21.3+d11.8)s       | [D] min: 0.00       max: 0.43      | [R_te] min: 158.03         max: 173.13         Avg: 164.47 (1.62)       | ent 0.000
Step  131000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.31      | [R_te] min: 208.37         max: 223.64         Avg: 215.50 (1.61)       | ent 0.000
Step  132000 (g21.5+d11.9)s       | [D] min: 0.00       max: 0.31      | [R_te] min: 209.44         max: 233.22         Avg: 223.25 (2.09)       | ent 0.000
Step  133000 (g21.3+d11.8)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 202.98         max: 229.40         Avg: 215.15 (2.03)       | ent 0.000
Step  134000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 208.80         max: 243.31         Avg: 228.50 (3.11)       | ent 0.000
Step  135000 (g21.5+d11.9)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 210.95         max: 229.06         Avg: 219.07 (1.64)       | ent 0.000
Step  136000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 192.52         max: 224.24         Avg: 210.43 (2.88)       | ent 0.000
Step  137000 (g21.4+d11.9)s       | [D] min: 0.00       max: 0.34      | [R_te] min: 185.05         max: 212.41         Avg: 196.69 (2.29)       | ent 0.000
Step  138000 (g21.4+d11.9)s       | [D] min: 0.00       max: 0.88      | [R_te] min: 185.09         max: 216.86         Avg: 196.20 (2.71)       | ent 0.000
Step  139000 (g21.3+d11.7)s       | [D] min: 0.00       max: 0.26      | [R_te] min: 151.37         max: 186.63         Avg: 172.62 (3.08)       | ent 0.000
Step  140000 (g21.4+d11.9)s       | [D] min: 0.00       max: 0.26      | [R_te] min: 160.21         max: 177.45         Avg: 170.14 (2.03)       | ent 0.000
Step  141000 (g21.4+d11.9)s       | [D] min: 0.00       max: 0.38      | [R_te] min: 211.74         max: 231.03         Avg: 219.47 (1.68)       | ent 0.000
Step  142000 (g21.3+d11.8)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 162.25         max: 177.00         Avg: 168.88 (1.46)       | ent 0.000
Step  143000 (g21.5+d11.9)s       | [D] min: 0.00       max: 0.14      | [R_te] min: 199.34         max: 226.60         Avg: 212.30 (2.24)       | ent 0.000
Step  144000 (g21.5+d11.9)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 135.56         max: 218.54         Avg: 152.91 (7.20)       | ent 0.000
Step  145000 (g21.3+d11.8)s       | [D] min: 0.00       max: 0.21      | [R_te] min: 173.91         max: 200.95         Avg: 187.08 (3.05)       | ent 0.000
Step  146000 (g21.5+d11.9)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 208.51         max: 243.03         Avg: 223.16 (3.19)       | ent 0.000
Step  147000 (g21.4+d11.9)s       | [D] min: 0.00       max: 0.45      | [R_te] min: 237.21         max: 290.48         Avg: 260.04 (5.20)       | ent 0.000
Step  148000 (g21.3+d11.8)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 258.96         max: 281.70         Avg: 270.16 (2.29)       | ent 0.000
Step  149000 (g21.5+d11.9)s       | [D] min: 0.00       max: 0.40      | [R_te] min: 153.51         max: 264.99         Avg: 235.54 (9.75)       | ent 0.000
Step  150000 (g21.4+d11.9)s       | [D] min: 0.00       max: 0.29      | [R_te] min: 192.51         max: 315.42         Avg: 287.35 (10.86)      | ent 0.000
Step  151000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.38      | [R_te] min: 210.07         max: 241.75         Avg: 227.13 (2.50)       | ent 0.000
Step  152000 (g21.5+d11.9)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 172.80         max: 268.95         Avg: 191.77 (8.74)       | ent 0.000
Step  153000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.30      | [R_te] min: 191.05         max: 216.41         Avg: 204.89 (2.53)       | ent 0.000
Step  154000 (g21.3+d11.8)s       | [D] min: 0.00       max: 0.44      | [R_te] min: 174.17         max: 206.01         Avg: 193.47 (3.30)       | ent 0.000
Step  155000 (g21.5+d11.9)s       | [D] min: 0.00       max: 0.71      | [R_te] min: 236.22         max: 263.09         Avg: 246.77 (2.46)       | ent 0.000
Step  156000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.33      | [R_te] min: 192.71         max: 232.80         Avg: 215.39 (3.23)       | ent 0.000
Step  157000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 234.43         max: 338.04         Avg: 285.15 (12.14)      | ent 0.000
Step  158000 (g21.8+d12.4)s       | [D] min: 0.00       max: 0.45      | [R_te] min: 254.93         max: 286.67         Avg: 271.11 (3.45)       | ent 0.000
Step  159000 (g22.2+d12.2)s       | [D] min: 0.00       max: 0.52      | [R_te] min: 255.06         max: 299.54         Avg: 274.93 (4.65)       | ent 0.000
Step  160000 (g22.1+d12.2)s       | [D] min: 0.00       max: 0.29      | [R_te] min: 253.38         max: 346.00         Avg: 302.54 (8.87)       | ent 0.000
Step  161000 (g22.2+d12.3)s       | [D] min: 0.00       max: 0.35      | [R_te] min: 230.61         max: 268.51         Avg: 245.66 (3.72)       | ent 0.000
Step  162000 (g22.1+d12.3)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 259.26         max: 437.77         Avg: 341.69 (16.69)      | ent 0.000
Step  163000 (g22.0+d12.1)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 168.32         max: 197.05         Avg: 180.00 (2.47)       | ent 0.000
Step  164000 (g22.2+d12.3)s       | [D] min: 0.00       max: 0.44      | [R_te] min: 153.67         max: 377.54         Avg: 219.88 (20.82)      | ent 0.000
Step  165000 (g22.3+d12.3)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 261.98         max: 347.15         Avg: 294.08 (8.08)       | ent 0.000
Step  166000 (g22.1+d12.1)s       | [D] min: 0.00       max: 0.32      | [R_te] min: 298.93         max: 404.36         Avg: 353.06 (11.11)      | ent 0.000
Step  167000 (g22.2+d12.3)s       | [D] min: 0.00       max: 0.43      | [R_te] min: 218.06         max: 307.19         Avg: 261.86 (8.72)       | ent 0.000
Step  168000 (g22.2+d12.3)s       | [D] min: 0.00       max: 0.50      | [R_te] min: 168.86         max: 192.66         Avg: 178.06 (2.01)       | ent 0.000
Step  169000 (g22.1+d12.3)s       | [D] min: 0.00       max: 0.47      | [R_te] min: 209.08         max: 231.67         Avg: 219.94 (2.70)       | ent 0.000
Step  170000 (g22.2+d12.3)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 165.47         max: 194.57         Avg: 177.76 (2.59)       | ent 0.000
Step  171000 (g22.2+d12.3)s       | [D] min: 0.00       max: 0.38      | [R_te] min: 201.12         max: 229.66         Avg: 214.81 (2.46)       | ent 0.000
Step  172000 (g22.1+d12.1)s       | [D] min: 0.00       max: 1.49      | [R_te] min: 213.89         max: 325.41         Avg: 257.93 (13.75)      | ent 0.000
Step  173000 (g22.3+d12.3)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 209.81         max: 244.33         Avg: 225.61 (3.80)       | ent 0.000
