Step       0 (g0.0+d0.0)s         | [D] min: 0.00       max: 0.00      | [R_te] min: 287.09         max: 324.06         Avg: 307.72 (3.37)       | ent 1.000
Step   15000 (g21.5+d11.6)s       | [D] min: 0.00       max: 0.20      | [R_te] min: 216.63         max: 398.01         Avg: 289.12 (19.15)      | ent 0.024
Step   16000 (g21.5+d11.6)s       | [D] min: 0.00       max: 0.91      | [R_te] min: 251.47         max: 444.07         Avg: 315.00 (19.86)      | ent 0.020
Step   17000 (g21.4+d11.6)s       | [D] min: 0.00       max: 0.17      | [R_te] min: 264.65         max: 507.73         Avg: 388.81 (21.93)      | ent 0.016
Step   18000 (g21.4+d11.6)s       | [D] min: 0.00       max: 1.52      | [R_te] min: 237.99         max: 419.31         Avg: 344.21 (15.30)      | ent 0.013
Step   19000 (g21.4+d11.6)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 249.10         max: 338.60         Avg: 296.78 (8.39)       | ent 0.011
Step   20000 (g21.4+d11.6)s       | [D] min: 0.00       max: 0.11      | [R_te] min: 303.31         max: 433.13         Avg: 357.95 (13.94)      | ent 0.009
Step   21000 (g21.5+d11.6)s       | [D] min: 0.00       max: 0.17      | [R_te] min: 310.64         max: 358.14         Avg: 336.37 (4.37)       | ent 0.008
Step   22000 (g21.5+d11.6)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 315.03         max: 523.63         Avg: 411.60 (19.29)      | ent 0.007
Step   23000 (g21.5+d11.6)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 299.47         max: 457.75         Avg: 358.93 (12.86)      | ent 0.006
Step   24000 (g21.5+d11.6)s       | [D] min: 0.00       max: 0.31      | [R_te] min: 303.80         max: 411.78         Avg: 352.87 (10.12)      | ent 0.005
Step   25000 (g21.5+d11.6)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 299.97         max: 444.99         Avg: 365.69 (14.32)      | ent 0.004
Step   26000 (g21.5+d11.6)s       | [D] min: 0.00       max: 0.30      | [R_te] min: 314.68         max: 555.22         Avg: 408.02 (22.11)      | ent 0.004
Step   27000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 326.00         max: 643.94         Avg: 508.56 (30.02)      | ent 0.003
Step   28000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 295.98         max: 631.19         Avg: 390.80 (33.41)      | ent 0.003
Step   29000 (g21.5+d11.6)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 314.17         max: 471.42         Avg: 414.35 (12.90)      | ent 0.002
Step   30000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.32      | [R_te] min: 281.26         max: 667.42         Avg: 416.62 (37.69)      | ent 0.002
Step   31000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.09      | [R_te] min: 305.34         max: 563.46         Avg: 392.87 (24.87)      | ent 0.002
Step   32000 (g21.5+d11.6)s       | [D] min: 0.00       max: 0.16      | [R_te] min: 242.58         max: 411.26         Avg: 327.87 (17.57)      | ent 0.001
Step   33000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.12      | [R_te] min: 123.54         max: 168.34         Avg: 142.26 (4.39)       | ent 0.001
Step   34000 (g21.6+d11.7)s       | [D] min: 0.00       max: 0.29      | [R_te] min: 71.91          max: 77.12          Avg: 74.71 (0.49)        | ent 0.001
Step   35000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 64.37          max: 76.21          Avg: 71.32 (1.32)        | ent 0.000
Step   36000 (g21.6+d11.7)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 69.49          max: 75.69          Avg: 72.60 (0.50)        | ent 0.000
Step   37000 (g21.6+d11.7)s       | [D] min: 0.00       max: 0.10      | [R_te] min: 70.85          max: 76.35          Avg: 73.58 (0.76)        | ent 0.000
Step   38000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.16      | [R_te] min: 68.84          max: 71.17          Avg: 70.35 (0.22)        | ent 0.000
Step   39000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.12      | [R_te] min: 67.88          max: 71.24          Avg: 69.15 (0.42)        | ent 0.000
Step   40000 (g21.6+d11.7)s       | [D] min: 0.00       max: 0.07      | [R_te] min: 73.42          max: 79.83          Avg: 74.91 (0.62)        | ent 0.000
Step   41000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.16      | [R_te] min: 80.68          max: 87.59          Avg: 85.89 (0.62)        | ent 0.000
Step   42000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 226.77         max: 262.41         Avg: 242.28 (3.65)       | ent 0.000
Step   43000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.09      | [R_te] min: 212.39         max: 247.90         Avg: 227.60 (3.97)       | ent 0.000
Step   44000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.48      | [R_te] min: 77.31          max: 98.50          Avg: 89.62 (1.59)        | ent 0.000
Step   45000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.19      | [R_te] min: 318.93         max: 363.83         Avg: 341.21 (4.84)       | ent 0.000
Step   46000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.51      | [R_te] min: 235.90         max: 275.02         Avg: 248.08 (3.58)       | ent 0.000
Step   47000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.31      | [R_te] min: 233.66         max: 254.95         Avg: 243.68 (1.94)       | ent 0.000
Step   48000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.50      | [R_te] min: 300.82         max: 366.81         Avg: 321.42 (6.36)       | ent 0.000
Step   49000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.30      | [R_te] min: 257.76         max: 418.04         Avg: 348.96 (14.53)      | ent 0.000
Step   50000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.14      | [R_te] min: 272.79         max: 301.13         Avg: 287.28 (2.94)       | ent 0.000
Step   51000 (g21.6+d11.7)s       | [D] min: 0.00       max: 0.17      | [R_te] min: 191.76         max: 365.53         Avg: 227.53 (15.31)      | ent 0.000
Step   52000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.20      | [R_te] min: 270.76         max: 392.13         Avg: 326.88 (12.06)      | ent 0.000
Step   53000 (g21.6+d11.7)s       | [D] min: 0.00       max: 0.13      | [R_te] min: 173.90         max: 703.57         Avg: 381.43 (43.81)      | ent 0.000
Step   54000 (g21.6+d11.7)s       | [D] min: 0.00       max: 0.39      | [R_te] min: 228.00         max: 328.47         Avg: 290.36 (10.93)      | ent 0.000
Step   55000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.86      | [R_te] min: 307.01         max: 486.88         Avg: 391.46 (14.74)      | ent 0.000
Step   56000 (g21.6+d11.7)s       | [D] min: 0.00       max: 1.69      | [R_te] min: 184.62         max: 322.38         Avg: 258.41 (15.47)      | ent 0.000
Step   57000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 298.25         max: 490.17         Avg: 374.88 (19.87)      | ent 0.000
Step   58000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.21      | [R_te] min: 172.81         max: 230.90         Avg: 191.70 (5.38)       | ent 0.000
Step   59000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.16      | [R_te] min: 268.23         max: 310.36         Avg: 287.22 (4.85)       | ent 0.000
Step   60000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.13      | [R_te] min: 205.34         max: 445.04         Avg: 304.22 (22.27)      | ent 0.000
Step   61000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.08      | [R_te] min: 311.02         max: 508.04         Avg: 402.20 (18.67)      | ent 0.000
Step   62000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 355.99         max: 557.60         Avg: 418.40 (18.96)      | ent 0.000
Step   63000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.20      | [R_te] min: 196.94         max: 336.05         Avg: 249.44 (12.22)      | ent 0.000
Step   64000 (g21.6+d11.7)s       | [D] min: 0.00       max: 0.70      | [R_te] min: 171.01         max: 466.96         Avg: 287.45 (23.25)      | ent 0.000
Step   65000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.32      | [R_te] min: 250.01         max: 492.83         Avg: 344.79 (27.43)      | ent 0.000
Step   66000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.34      | [R_te] min: 271.14         max: 448.25         Avg: 331.36 (14.93)      | ent 0.000
Step   67000 (g21.6+d11.7)s       | [D] min: 0.00       max: 0.31      | [R_te] min: 314.85         max: 463.59         Avg: 370.96 (13.86)      | ent 0.000
Step   68000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.44      | [R_te] min: 264.46         max: 435.27         Avg: 329.35 (15.86)      | ent 0.000
Step   69000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.07      | [R_te] min: 251.98         max: 369.37         Avg: 296.45 (10.15)      | ent 0.000
Step   70000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 284.54         max: 415.28         Avg: 327.74 (13.92)      | ent 0.000
Step   71000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.19      | [R_te] min: 205.64         max: 377.49         Avg: 260.93 (17.19)      | ent 0.000
Step   72000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.21      | [R_te] min: 185.16         max: 705.01         Avg: 353.80 (49.45)      | ent 0.000
Step   73000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.04      | [R_te] min: 264.32         max: 380.69         Avg: 327.34 (12.83)      | ent 0.000
Step   74000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 249.00         max: 489.96         Avg: 387.13 (21.11)      | ent 0.000
Step   75000 (g21.6+d11.7)s       | [D] min: 0.00       max: 0.26      | [R_te] min: 196.70         max: 337.84         Avg: 295.93 (12.44)      | ent 0.000
Step   76000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.29      | [R_te] min: 267.99         max: 366.33         Avg: 297.38 (10.74)      | ent 0.000
Step   77000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.19      | [R_te] min: 202.06         max: 439.26         Avg: 278.78 (22.62)      | ent 0.000
Step   78000 (g21.6+d11.7)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 222.17         max: 340.56         Avg: 279.35 (11.82)      | ent 0.000
Step   79000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.17      | [R_te] min: 146.99         max: 301.36         Avg: 237.60 (18.74)      | ent 0.000
Step   80000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 239.50         max: 487.85         Avg: 398.17 (25.92)      | ent 0.000
Step   81000 (g21.8+d11.9)s       | [D] min: 0.00       max: 0.75      | [R_te] min: 257.59         max: 483.51         Avg: 363.44 (21.53)      | ent 0.000
Step   82000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.17      | [R_te] min: 237.29         max: 298.28         Avg: 268.13 (5.72)       | ent 0.000
Step   83000 (g21.6+d11.7)s       | [D] min: 0.00       max: 0.29      | [R_te] min: 228.93         max: 505.18         Avg: 370.39 (29.66)      | ent 0.000
Step   84000 (g21.6+d11.7)s       | [D] min: 0.00       max: 0.16      | [R_te] min: 354.85         max: 496.28         Avg: 424.70 (15.89)      | ent 0.000
Step   85000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 299.14         max: 633.68         Avg: 391.08 (32.89)      | ent 0.000
Step   86000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 204.36         max: 469.14         Avg: 342.87 (27.29)      | ent 0.000
Step   87000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.11      | [R_te] min: 234.25         max: 670.42         Avg: 469.41 (38.67)      | ent 0.000
Step   88000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.35      | [R_te] min: 265.68         max: 394.87         Avg: 334.55 (12.93)      | ent 0.000
Step   89000 (g21.6+d11.7)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 156.98         max: 397.75         Avg: 268.31 (26.10)      | ent 0.000
Step   90000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.21      | [R_te] min: 256.85         max: 321.23         Avg: 289.57 (7.24)       | ent 0.000
Step   91000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.52      | [R_te] min: 235.73         max: 543.13         Avg: 344.07 (28.63)      | ent 0.000
Step   92000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.27      | [R_te] min: 276.47         max: 339.90         Avg: 300.28 (5.91)       | ent 0.000
Step   93000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.26      | [R_te] min: 241.95         max: 433.49         Avg: 346.98 (16.40)      | ent 0.000
Step   94000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 239.71         max: 411.67         Avg: 330.13 (19.75)      | ent 0.000
Step   95000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.13      | [R_te] min: 187.80         max: 320.81         Avg: 223.24 (12.39)      | ent 0.000
Step   96000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.32      | [R_te] min: 183.31         max: 228.27         Avg: 198.19 (4.53)       | ent 0.000
Step   97000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.21      | [R_te] min: 200.01         max: 313.01         Avg: 231.92 (10.16)      | ent 0.000
Step   98000 (g21.6+d11.7)s       | [D] min: 0.00       max: 0.17      | [R_te] min: 130.87         max: 295.33         Avg: 200.35 (17.24)      | ent 0.000
Step   99000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.21      | [R_te] min: 188.45         max: 263.12         Avg: 224.74 (8.52)       | ent 0.000
Step  100000 (g21.6+d11.7)s       | [D] min: 0.00       max: 0.12      | [R_te] min: 223.80         max: 937.57         Avg: 466.14 (56.20)      | ent 0.000
Step  101000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.43      | [R_te] min: 274.94         max: 379.04         Avg: 301.21 (9.28)       | ent 0.000
Step  102000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.14      | [R_te] min: 234.38         max: 340.35         Avg: 267.42 (8.67)       | ent 0.000
Step  103000 (g21.7+d11.8)s       | [D] min: 0.00       max: 0.10      | [R_te] min: 320.80         max: 402.46         Avg: 377.95 (7.18)       | ent 0.000
Step  104000 (g21.6+d11.7)s       | [D] min: 0.00       max: 0.19      | [R_te] min: 326.38         max: 487.55         Avg: 386.49 (14.66)      | ent 0.000
Step  105000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.14      | [R_te] min: 296.32         max: 459.30         Avg: 390.21 (15.09)      | ent 0.000
Step  106000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.09      | [R_te] min: 222.71         max: 292.63         Avg: 247.83 (5.94)       | ent 0.000
Step  107000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.96      | [R_te] min: 239.83         max: 288.95         Avg: 264.56 (4.62)       | ent 0.000
Step  108000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.11      | [R_te] min: 211.78         max: 313.67         Avg: 264.69 (11.02)      | ent 0.000
Step  109000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.05      | [R_te] min: 205.71         max: 242.85         Avg: 233.90 (3.40)       | ent 0.000
Step  110000 (g21.6+d11.8)s       | [D] min: 0.00       max: 1.23      | [R_te] min: 247.04         max: 321.78         Avg: 285.11 (6.99)       | ent 0.000
Step  111000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 206.04         max: 282.30         Avg: 239.24 (8.94)       | ent 0.000
Step  112000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 223.81         max: 272.71         Avg: 246.02 (4.30)       | ent 0.000
Step  113000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 292.12         max: 377.98         Avg: 319.43 (8.44)       | ent 0.000
Step  114000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.17      | [R_te] min: 213.43         max: 333.05         Avg: 295.20 (10.54)      | ent 0.000
Step  115000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.07      | [R_te] min: 248.89         max: 269.86         Avg: 259.02 (2.46)       | ent 0.000
Step  116000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.11      | [R_te] min: 219.20         max: 271.97         Avg: 233.07 (4.47)       | ent 0.000
Step  117000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 252.44         max: 319.88         Avg: 273.61 (6.89)       | ent 0.000
Step  118000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.10      | [R_te] min: 214.71         max: 286.72         Avg: 242.21 (7.08)       | ent 0.000
Step  119000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.21      | [R_te] min: 238.78         max: 288.49         Avg: 259.28 (4.85)       | ent 0.000
Step  120000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.11      | [R_te] min: 198.30         max: 236.88         Avg: 213.49 (3.39)       | ent 0.000
Step  121000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.16      | [R_te] min: 186.32         max: 253.42         Avg: 209.20 (5.51)       | ent 0.000
Step  122000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.45      | [R_te] min: 196.97         max: 220.38         Avg: 208.54 (2.46)       | ent 0.000
Step  123000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.37      | [R_te] min: 214.20         max: 241.49         Avg: 229.06 (2.22)       | ent 0.000
Step  124000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.16      | [R_te] min: 232.60         max: 322.78         Avg: 279.25 (7.56)       | ent 0.000
Step  125000 (g21.7+d11.9)s       | [D] min: 0.00       max: 0.27      | [R_te] min: 258.81         max: 291.47         Avg: 275.19 (2.79)       | ent 0.000
Step  126000 (g21.5+d11.8)s       | [D] min: 0.00       max: 0.13      | [R_te] min: 265.40         max: 294.58         Avg: 280.51 (2.62)       | ent 0.000
Step  127000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.14      | [R_te] min: 270.17         max: 299.20         Avg: 280.54 (2.71)       | ent 0.000
Step  128000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.39      | [R_te] min: 265.28         max: 292.19         Avg: 279.90 (2.93)       | ent 0.000
Step  129000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 247.70         max: 278.28         Avg: 263.47 (2.57)       | ent 0.000
Step  130000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.08      | [R_te] min: 270.12         max: 297.18         Avg: 278.41 (2.60)       | ent 0.000
Step  131000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.26      | [R_te] min: 260.60         max: 297.44         Avg: 278.05 (3.59)       | ent 0.000
Step  132000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.34      | [R_te] min: 253.30         max: 283.76         Avg: 273.71 (2.84)       | ent 0.000
Step  133000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.12      | [R_te] min: 250.59         max: 285.92         Avg: 271.86 (3.69)       | ent 0.000
Step  134000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 233.88         max: 263.85         Avg: 244.99 (3.02)       | ent 0.000
Step  135000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.27      | [R_te] min: 229.54         max: 266.06         Avg: 247.19 (4.04)       | ent 0.000
Step  136000 (g21.6+d11.8)s       | [D] min: 0.00       max: 1.28      | [R_te] min: 295.36         max: 355.04         Avg: 333.03 (5.90)       | ent 0.000
Step  137000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 251.52         max: 371.92         Avg: 290.04 (12.07)      | ent 0.000
Step  138000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.14      | [R_te] min: 227.39         max: 285.55         Avg: 255.16 (6.64)       | ent 0.000
Step  139000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.10      | [R_te] min: 241.66         max: 296.59         Avg: 267.78 (4.78)       | ent 0.000
Step  140000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.30      | [R_te] min: 280.02         max: 323.42         Avg: 297.30 (4.21)       | ent 0.000
Step  141000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.35      | [R_te] min: 277.56         max: 350.49         Avg: 299.34 (6.97)       | ent 0.000
Step  142000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.73      | [R_te] min: 218.02         max: 252.17         Avg: 235.18 (2.97)       | ent 0.000
Step  143000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.19      | [R_te] min: 239.02         max: 276.13         Avg: 255.49 (3.46)       | ent 0.000
Step  144000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.04      | [R_te] min: 266.38         max: 327.13         Avg: 303.05 (6.73)       | ent 0.000
Step  145000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.05      | [R_te] min: 187.49         max: 211.48         Avg: 194.31 (2.15)       | ent 0.000
Step  146000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.08      | [R_te] min: 184.72         max: 199.60         Avg: 192.76 (1.58)       | ent 0.000
Step  147000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.13      | [R_te] min: 183.85         max: 211.78         Avg: 196.41 (2.85)       | ent 0.000
Step  148000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.44      | [R_te] min: 205.73         max: 230.85         Avg: 214.36 (2.14)       | ent 0.000
Step  149000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.06      | [R_te] min: 211.76         max: 237.66         Avg: 221.12 (2.33)       | ent 0.000
Step  150000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.12      | [R_te] min: 196.29         max: 221.64         Avg: 208.21 (2.58)       | ent 0.000
Step  151000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 217.42         max: 253.61         Avg: 238.31 (3.20)       | ent 0.000
Step  152000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.10      | [R_te] min: 204.29         max: 235.25         Avg: 219.24 (2.79)       | ent 0.000
Step  153000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 231.45         max: 266.14         Avg: 247.50 (4.14)       | ent 0.000
Step  154000 (g21.7+d11.9)s       | [D] min: 0.00       max: 1.30      | [R_te] min: 237.06         max: 280.54         Avg: 263.21 (3.68)       | ent 0.000
Step  155000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 223.88         max: 258.41         Avg: 233.69 (3.93)       | ent 0.000
Step  156000 (g21.7+d11.8)s       | [D] min: 0.00       max: 0.17      | [R_te] min: 259.81         max: 308.92         Avg: 288.60 (4.21)       | ent 0.000
Step  157000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.66      | [R_te] min: 279.66         max: 318.77         Avg: 295.40 (3.88)       | ent 0.000
Step  158000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 252.26         max: 336.66         Avg: 291.76 (9.12)       | ent 0.000
Step  159000 (g21.7+d11.9)s       | [D] min: 0.00       max: 0.16      | [R_te] min: 224.22         max: 357.34         Avg: 287.69 (13.94)      | ent 0.000
Step  160000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.12      | [R_te] min: 256.30         max: 325.98         Avg: 285.10 (7.31)       | ent 0.000
Step  161000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.02      | [R_te] min: 230.76         max: 367.03         Avg: 319.07 (13.80)      | ent 0.000
Step  162000 (g21.7+d11.8)s       | [D] min: 0.00       max: 0.27      | [R_te] min: 249.58         max: 318.85         Avg: 275.01 (6.28)       | ent 0.000
Step  163000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.07      | [R_te] min: 213.58         max: 262.22         Avg: 236.17 (5.17)       | ent 0.000
Step  164000 (g21.7+d11.9)s       | [D] min: 0.00       max: 0.17      | [R_te] min: 241.58         max: 287.07         Avg: 260.15 (4.11)       | ent 0.000
Step  165000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.11      | [R_te] min: 257.55         max: 346.27         Avg: 293.80 (8.03)       | ent 0.000
Step  166000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.11      | [R_te] min: 237.31         max: 316.22         Avg: 272.21 (7.04)       | ent 0.000
Step  167000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 255.36         max: 308.32         Avg: 273.99 (5.93)       | ent 0.000
Step  168000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.10      | [R_te] min: 241.63         max: 296.43         Avg: 270.80 (5.33)       | ent 0.000
Step  169000 (g21.7+d11.9)s       | [D] min: 0.00       max: 0.12      | [R_te] min: 256.36         max: 313.28         Avg: 286.01 (5.49)       | ent 0.000
Step  170000 (g21.7+d11.9)s       | [D] min: 0.00       max: 0.94      | [R_te] min: 231.94         max: 273.75         Avg: 247.93 (3.83)       | ent 0.000
Step  171000 (g21.6+d11.8)s       | [D] min: 0.00       max: 0.17      | [R_te] min: 259.42         max: 311.71         Avg: 278.38 (5.33)       | ent 0.000
Step  172000 (g21.7+d11.9)s       | [D] min: 0.00       max: 0.09      | [R_te] min: 244.01         max: 309.16         Avg: 275.39 (5.65)       | ent 0.000
Step  173000 (g21.5+d11.7)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 255.30         max: 297.00         Avg: 279.79 (3.95)       | ent 0.000
